layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
9,90,0.3000922203063965,0.16640859842300415,0.10790137946605682,0.08804712444543839,0.08057797700166702,0.054974790662527084,0.032895658165216446,0.019356917589902878,0.015157236717641354,0.013294008560478687,8,13,22,23
10,90,0.4285006523132324,0.10653150826692581,0.09998263418674469,0.06944012641906738,0.06183551251888275,0.04699522629380226,0.027815818786621094,0.018559152260422707,0.015850115567445755,0.012075860984623432,8,12,21,23
11,90,0.636673092842102,0.07514724135398865,0.056180793792009354,0.04353964701294899,0.036507073789834976,0.03110356628894806,0.018975496292114258,0.010181569494307041,0.00953285675495863,0.007838664576411247,6,8,16,23
0,90,0.2695271074771881,0.1857437640428543,0.14977411925792694,0.1267162412405014,0.09674869477748871,0.07973659038543701,0.04072509706020355,0.015605754218995571,0.010392912663519382,0.004853974562138319,6,6,8,24
1,90,0.27626821398735046,0.1969912350177765,0.1297129988670349,0.11273448914289474,0.09557784348726273,0.0707998275756836,0.0373443067073822,0.0148909417912364,0.012449430301785469,0.006537166424095631,6,7,10,24
2,90,0.2454339563846588,0.19593779742717743,0.1431199014186859,0.11003606766462326,0.0928192287683487,0.07746918499469757,0.03845261409878731,0.014881789684295654,0.012646458111703396,0.007612548302859068,6,7,13,24
3,90,0.24492673575878143,0.18051928281784058,0.14059223234653473,0.10888899117708206,0.08381953090429306,0.07387889921665192,0.038905587047338486,0.0228290855884552,0.015827292576432228,0.010678433813154697,7,9,16,24
4,90,0.250288724899292,0.17360471189022064,0.13538190722465515,0.11562467366456985,0.07995840162038803,0.07783279567956924,0.038928672671318054,0.020936544984579086,0.01690349169075489,0.008797546848654747,7,9,17,24
5,90,0.2641262412071228,0.17152297496795654,0.12466242164373398,0.11330520361661911,0.0807354748249054,0.07206620275974274,0.03801952674984932,0.02046305127441883,0.016013434156775475,0.00977652333676815,7,9,18,24
6,90,0.26614314317703247,0.15899088978767395,0.12569451332092285,0.10497727990150452,0.08716016262769699,0.07268380373716354,0.03755340352654457,0.020027581602334976,0.014812830835580826,0.011022222228348255,7,11,20,24
7,90,0.2773272693157196,0.1580442488193512,0.11878769099712372,0.10209866613149643,0.08809386938810349,0.06743311882019043,0.03446343541145325,0.019732750952243805,0.01507495529949665,0.011016372591257095,8,11,21,24
8,90,0.26269999146461487,0.1690584421157837,0.11479229480028152,0.09767080843448639,0.09065166860818863,0.06588618457317352,0.03376211225986481,0.020585449412465096,0.013632162474095821,0.01264532096683979,8,12,23,24
9,90,0.28287139534950256,0.16116520762443542,0.11692168563604355,0.08957236260175705,0.07924538850784302,0.05521274358034134,0.03332604095339775,0.02314775250852108,0.01811540499329567,0.01213622186332941,9,13,24,24
10,90,0.3785855174064636,0.12317617237567902,0.10478351265192032,0.07335852831602097,0.061832793056964874,0.049896981567144394,0.031015019863843918,0.022657711058855057,0.017605654895305634,0.01263473741710186,9,13,24,24
11,90,0.616295576095581,0.08822157233953476,0.05856667831540108,0.0425298810005188,0.036941494792699814,0.030707351863384247,0.017688896507024765,0.01103254035115242,0.010330574586987495,0.0077779898419976234,6,8,17,24
0,90,0.2769528329372406,0.1862064003944397,0.151188462972641,0.1338491141796112,0.09869928658008575,0.07983893901109695,0.040875501930713654,0.015561804175376892,0.005380105692893267,0.0029123364947736263,6,6,7,25
1,90,0.28958240151405334,0.20013347268104553,0.13280999660491943,0.12230372428894043,0.09606007486581802,0.07220921665430069,0.039100855588912964,0.015146528370678425,0.00746160140261054,0.00398985156789422,6,6,7,25
2,90,0.262585312128067,0.19368061423301697,0.14933180809020996,0.12055747210979462,0.09973937273025513,0.07887838035821915,0.039386309683322906,0.015708182007074356,0.007804475724697113,0.005073093343526125,6,6,8,25
3,90,0.28535839915275574,0.18291807174682617,0.1426190584897995,0.1152707189321518,0.08790134638547897,0.07779393345117569,0.039655912667512894,0.016560548916459084,0.011471876874566078,0.006280986592173576,6,7,9,25
4,90,0.27064794301986694,0.18014369904994965,0.14037825167179108,0.12669776380062103,0.08778328448534012,0.08302620053291321,0.04015104100108147,0.018235748633742332,0.010674335062503815,0.006299165077507496,6,7,9,25
5,90,0.27235108613967896,0.1784646213054657,0.13763302564620972,0.12573553621768951,0.09246920049190521,0.07657068967819214,0.03906530886888504,0.017948461696505547,0.011227748356759548,0.0064233276061713696,6,7,9,25
6,90,0.27054938673973083,0.17056292295455933,0.15045757591724396,0.11504734307527542,0.09457097202539444,0.07615797221660614,0.03920256346464157,0.01681947335600853,0.011129630729556084,0.008767718449234962,6,7,10,25
7,90,0.2780787944793701,0.1687019318342209,0.13913685083389282,0.11525799334049225,0.09970611333847046,0.07597417384386063,0.0362357422709465,0.016931848600506783,0.012559495866298676,0.0075925360433757305,6,7,10,25
8,90,0.263162761926651,0.1767440140247345,0.1514829695224762,0.11607615649700165,0.08880606293678284,0.07409567385911942,0.03569088503718376,0.015366622246801853,0.01480986550450325,0.009302288293838501,6,7,11,25
9,90,0.27193474769592285,0.18689484894275665,0.1544886827468872,0.10659117996692657,0.08325757086277008,0.05917881429195404,0.03422025963664055,0.01806517131626606,0.014770427718758583,0.010003396309912205,6,8,12,25
10,90,0.32480257749557495,0.1893896758556366,0.12914469838142395,0.08759308606386185,0.066077820956707,0.056418973952531815,0.033903710544109344,0.025274982675909996,0.013293673284351826,0.010665453970432281,6,8,12,25
11,90,0.6680075526237488,0.10444928705692291,0.0610576793551445,0.03882274031639099,0.030906423926353455,0.026202034205198288,0.014163041487336159,0.010219006799161434,0.007467979099601507,0.005130965728312731,4,5,8,25
0,90,0.26948004961013794,0.18661724030971527,0.1503121554851532,0.12532106041908264,0.09655847400426865,0.07994159311056137,0.04128728434443474,0.01587037928402424,0.011281304992735386,0.00395224429666996,6,6,8,26
1,90,0.26695695519447327,0.20033244788646698,0.13053849339485168,0.11347715556621552,0.09540703147649765,0.07083439081907272,0.03751157969236374,0.015841886401176453,0.013269397430121899,0.006357924081385136,6,7,10,26
2,90,0.24515390396118164,0.19870296120643616,0.14031493663787842,0.11074594408273697,0.09112806618213654,0.07763613015413284,0.03882232680916786,0.015337027609348297,0.013713858090341091,0.00721916276961565,6,7,12,26
3,90,0.24388764798641205,0.18382008373737335,0.14020183682441711,0.10796508193016052,0.0836406797170639,0.07505779713392258,0.03967718780040741,0.020567188039422035,0.01614086888730526,0.009763495065271854,7,9,14,26
4,90,0.2510606348514557,0.17704656720161438,0.1358901411294937,0.11253219097852707,0.08081480115652084,0.07880125194787979,0.03925202041864395,0.019315645098686218,0.016753030940890312,0.009375174529850483,7,9,15,26
5,90,0.2673334777355194,0.17311285436153412,0.12480825185775757,0.10950689762830734,0.08079124242067337,0.07541371136903763,0.038103051483631134,0.019532112404704094,0.01514551043510437,0.009810063056647778,7,9,16,26
6,90,0.270209938287735,0.1607929766178131,0.12644214928150177,0.10414200276136398,0.08796720206737518,0.07415542751550674,0.03737831860780716,0.01879112608730793,0.014963822439312935,0.010876312851905823,7,10,17,26
7,90,0.2869208753108978,0.16032874584197998,0.12087887525558472,0.09960784763097763,0.08606355637311935,0.0656532347202301,0.0334526002407074,0.01890563778579235,0.014673653990030289,0.013180164620280266,7,11,18,26
8,90,0.26767781376838684,0.1758565753698349,0.11655062437057495,0.09462610632181168,0.09024429321289062,0.06406950205564499,0.033622730523347855,0.023128464818000793,0.014709655195474625,0.012727533467113972,8,11,19,26
9,90,0.29193270206451416,0.1703098714351654,0.11913974583148956,0.08375952392816544,0.07734248787164688,0.05411863327026367,0.03450775891542435,0.0194136593490839,0.01867719367146492,0.013228061608970165,8,12,19,26
10,90,0.428280770778656,0.1174357682466507,0.1034938246011734,0.065372996032238,0.05811384320259094,0.04599975422024727,0.029627852141857147,0.020188039168715477,0.014035224914550781,0.012714012525975704,8,11,18,26
11,90,0.6294991374015808,0.08549599349498749,0.06073779985308647,0.0404592901468277,0.03534117713570595,0.030542515218257904,0.018884843215346336,0.011231090873479843,0.009236675687134266,0.008215351030230522,5,7,14,26
0,90,0.27140066027641296,0.19010329246520996,0.1516321301460266,0.1272425651550293,0.09630968421697617,0.08049682527780533,0.04122114181518555,0.01588786393404007,0.009372378699481487,0.0032124759163707495,6,6,7,27
1,90,0.28472626209259033,0.19599495828151703,0.129014790058136,0.11389341205358505,0.09635290503501892,0.0710529014468193,0.037610676139593124,0.014864791184663773,0.012790178880095482,0.005306248087435961,6,7,9,27
2,90,0.24600283801555634,0.19897538423538208,0.14453625679016113,0.11293528974056244,0.09235057979822159,0.07835198938846588,0.03973163291811943,0.015360560268163681,0.014137049205601215,0.00835132785141468,6,7,10,27
3,90,0.24267014861106873,0.18116603791713715,0.14496974647045135,0.11197606474161148,0.08582563698291779,0.0731135681271553,0.03992128372192383,0.028312936425209045,0.01629447750747204,0.01167765911668539,7,8,12,27
4,90,0.25511839985847473,0.17418624460697174,0.13884460926055908,0.11556171625852585,0.08183583617210388,0.0752229318022728,0.04006907716393471,0.02319592423737049,0.017281530424952507,0.012435218319296837,7,8,13,27
5,90,0.27431994676589966,0.17222842574119568,0.12786081433296204,0.11153604090213776,0.0782281905412674,0.07389916479587555,0.038094136863946915,0.020683566108345985,0.015859469771385193,0.012548144906759262,7,9,14,27
6,90,0.2799212336540222,0.16021910309791565,0.1274784803390503,0.10441601276397705,0.08345767110586166,0.07435306906700134,0.03808741644024849,0.021086523309350014,0.013971309177577496,0.012284296564757824,7,9,15,27
7,90,0.29001688957214355,0.16219019889831543,0.12189231067895889,0.0980868935585022,0.08209259808063507,0.0681566447019577,0.03580624610185623,0.023294832557439804,0.014768033288419247,0.013275113888084888,7,10,16,27
8,90,0.27982592582702637,0.17290572822093964,0.12350313365459442,0.09260322898626328,0.08106856048107147,0.06422152370214462,0.03360908105969429,0.028244726359844208,0.014704720117151737,0.012850895524024963,8,10,16,27
9,90,0.29805928468704224,0.17002089321613312,0.10465837270021439,0.08853695541620255,0.07759766280651093,0.05625573918223381,0.03981999680399895,0.026778623461723328,0.017401570454239845,0.015101930126547813,8,11,17,27
10,90,0.40362003445625305,0.11468534171581268,0.09919662773609161,0.07868058979511261,0.06452827900648117,0.04591025412082672,0.03255471587181091,0.029358111321926117,0.01642763987183571,0.014690147712826729,8,11,16,27
11,90,0.5902649164199829,0.07682187110185623,0.06928852945566177,0.05140060931444168,0.0425715446472168,0.035115793347358704,0.023342322558164597,0.016663650050759315,0.012753741815686226,0.011251124553382397,6,8,13,27
0,90,0.27025240659713745,0.18627581000328064,0.15048538148403168,0.12617678940296173,0.09659852087497711,0.0798082947731018,0.04107663407921791,0.015637660399079323,0.010818570852279663,0.004209014121443033,6,6,7,28
1,90,0.27250728011131287,0.19617176055908203,0.13016414642333984,0.11321279406547546,0.0961441695690155,0.07102011889219284,0.037372052669525146,0.014897639863193035,0.012598169036209583,0.00672877999022603,6,7,10,28
2,90,0.2460542470216751,0.19629926979541779,0.1415948122739792,0.11064735054969788,0.09184689074754715,0.07746989279985428,0.03834959492087364,0.014892780221998692,0.013019472360610962,0.007295635063201189,6,7,13,28
3,90,0.24594387412071228,0.1814602017402649,0.14037388563156128,0.10800718516111374,0.0838402658700943,0.07364042848348618,0.03877223655581474,0.022474603727459908,0.01558774895966053,0.010117780417203903,7,9,15,28
4,90,0.2517172396183014,0.17471107840538025,0.13669924437999725,0.1128041222691536,0.08086162805557251,0.07752945274114609,0.03883940353989601,0.019628768786787987,0.016782458871603012,0.008948649279773235,7,9,16,28
5,90,0.26496368646621704,0.17153578996658325,0.12632989883422852,0.10985010117292404,0.08157100528478622,0.07509014010429382,0.03798225149512291,0.01921379566192627,0.01554014254361391,0.009780695661902428,7,9,17,28
6,90,0.2662945091724396,0.15879639983177185,0.12702123820781708,0.1031314954161644,0.08969549089670181,0.07470108568668365,0.03698137775063515,0.020142648369073868,0.014498753473162651,0.010394277982413769,7,10,19,28
7,90,0.2780870497226715,0.16086894273757935,0.12344066053628922,0.09896517544984818,0.0868837907910347,0.06680074334144592,0.03338543325662613,0.019575277343392372,0.014792670495808125,0.012136048637330532,8,11,20,28
8,90,0.26460152864456177,0.17200003564357758,0.11753737181425095,0.093619205057621,0.08956900238990784,0.06508176028728485,0.03275701031088829,0.01968121901154518,0.017999080941081047,0.012663906440138817,8,12,21,28
9,90,0.2895832359790802,0.16432441771030426,0.111577108502388,0.08881185203790665,0.07980076968669891,0.055211447179317474,0.033011049032211304,0.020646201446652412,0.01633049175143242,0.013687544502317905,9,13,22,28
10,90,0.41683366894721985,0.11050790548324585,0.09780768305063248,0.0699206218123436,0.0606362484395504,0.04752834886312485,0.02844521589577198,0.02015967108309269,0.017107702791690826,0.012837972491979599,8,13,21,28
11,90,0.6329551339149475,0.07911428809165955,0.05399569496512413,0.0431545153260231,0.0356888510286808,0.03027609921991825,0.018912512809038162,0.011028042063117027,0.009723898023366928,0.007784073241055012,6,8,16,28
0,90,0.2734556496143341,0.1901560127735138,0.15140648186206818,0.12623871862888336,0.09662441164255142,0.07992564886808395,0.041148971766233444,0.015795694664120674,0.008371906355023384,0.002841457026079297,6,6,7,29
1,90,0.28006309270858765,0.19690096378326416,0.13000693917274475,0.11440693587064743,0.09824614971876144,0.07089250534772873,0.037545859813690186,0.014968104660511017,0.01003378164023161,0.006267596036195755,6,7,9,29
2,90,0.2490876466035843,0.19974012672901154,0.1419929563999176,0.11428266018629074,0.0936906561255455,0.07800932228565216,0.03917837142944336,0.015452025458216667,0.010190577246248722,0.0075438315980136395,6,7,11,29
3,90,0.25046849250793457,0.1862938106060028,0.14252297580242157,0.11186069995164871,0.08603719621896744,0.07313832640647888,0.03921591117978096,0.01838524453341961,0.014212241396307945,0.010225372388958931,6,8,13,29
4,90,0.25905418395996094,0.17848165333271027,0.13910752534866333,0.11444548517465591,0.08381812274456024,0.07614657282829285,0.03948394954204559,0.017341863363981247,0.014305101707577705,0.010199499316513538,6,8,14,29
5,90,0.2762207090854645,0.17249317467212677,0.1289706528186798,0.1117812767624855,0.08150182664394379,0.07789133489131927,0.03714926913380623,0.016770025715231895,0.013435685075819492,0.01054705772548914,7,8,15,29
6,90,0.27997449040412903,0.15717677772045135,0.12977267801761627,0.10791346430778503,0.08881516754627228,0.07675615698099136,0.03600074350833893,0.015995170921087265,0.015049383044242859,0.010629892349243164,7,9,16,29
7,90,0.29104000329971313,0.16279661655426025,0.12525945901870728,0.10098811239004135,0.08625131100416183,0.06722665578126907,0.03340280428528786,0.016809752210974693,0.01577039062976837,0.012019085697829723,7,10,17,29
8,90,0.2849496603012085,0.17140863835811615,0.12289164960384369,0.09339404851198196,0.08539876341819763,0.06465794146060944,0.03271279111504555,0.019544679671525955,0.015264620073139668,0.012395584024488926,7,10,18,29
9,90,0.3139881193637848,0.17095324397087097,0.1126210018992424,0.0862688422203064,0.07872577011585236,0.052901480346918106,0.03365904837846756,0.016551075503230095,0.014166758395731449,0.013532232493162155,8,11,18,29
10,90,0.43672794103622437,0.11066196858882904,0.10229159146547318,0.07249782234430313,0.06082351878285408,0.04533703625202179,0.02830662578344345,0.01897709257900715,0.013502070680260658,0.011681053787469864,7,10,18,29
11,90,0.6378576755523682,0.07239027321338654,0.05980989709496498,0.0453154630959034,0.03775264695286751,0.03111536055803299,0.020603518933057785,0.010476124472916126,0.009954777546226978,0.007439886219799519,5,7,14,29
0,90,0.2720051109790802,0.18507705628871918,0.15007664263248444,0.12890051305294037,0.09786370396614075,0.07954049855470657,0.04082181304693222,0.01548402663320303,0.011845520697534084,0.004461439326405525,6,6,7,30
1,90,0.282501220703125,0.1951388269662857,0.13117332756519318,0.11415209621191025,0.09727158397436142,0.0716833770275116,0.03805204853415489,0.01572740450501442,0.014576912857592106,0.007181114517152309,6,7,9,30
2,90,0.25264936685562134,0.19481812417507172,0.14617010951042175,0.11126796901226044,0.0954451933503151,0.07753609865903854,0.0386861227452755,0.016115592792630196,0.014418624341487885,0.008599360473453999,6,7,10,30
3,90,0.2590517997741699,0.18136242032051086,0.14109313488006592,0.11032996326684952,0.0857456848025322,0.07447375357151031,0.039266422390937805,0.027787713333964348,0.015503993257880211,0.009903511963784695,6,8,11,30
4,90,0.2554028630256653,0.176219180226326,0.13773488998413086,0.11949451267719269,0.08327540755271912,0.07879146188497543,0.04004703462123871,0.02511715143918991,0.016582321375608444,0.00980393122881651,6,8,11,30
5,90,0.26469945907592773,0.17606961727142334,0.12760679423809052,0.11727543920278549,0.08523576706647873,0.07267764955759048,0.04081206023693085,0.024526339024305344,0.01582854986190796,0.009607984684407711,7,8,12,30
6,90,0.26393306255340576,0.1651926189661026,0.13433003425598145,0.10678663849830627,0.09065645933151245,0.07324663549661636,0.03978339582681656,0.025759290903806686,0.014726389199495316,0.011773014441132545,7,9,13,30
7,90,0.2743742763996124,0.16276593506336212,0.12655875086784363,0.10494057089090347,0.09334708750247955,0.07009895890951157,0.036594491451978683,0.025130873546004295,0.014815287664532661,0.013038648292422295,7,9,14,30
8,90,0.2577294409275055,0.18068544566631317,0.12270386517047882,0.1029362753033638,0.09529121965169907,0.0682230070233345,0.03580731153488159,0.02531367540359497,0.013363172300159931,0.010849390178918839,7,9,15,30
9,90,0.28083905577659607,0.16608038544654846,0.13099327683448792,0.09317368268966675,0.08708126097917557,0.0569637157022953,0.03374819830060005,0.029554780572652817,0.01641819439828396,0.012879126705229282,8,10,16,30
10,90,0.392093688249588,0.13328099250793457,0.1042412668466568,0.07445621490478516,0.06362278759479523,0.053667981177568436,0.03357818350195885,0.023643093183636665,0.021388327702879906,0.012542028911411762,7,10,16,30
11,90,0.6532126665115356,0.09121792018413544,0.05341971293091774,0.03830958157777786,0.03523074835538864,0.030268654227256775,0.017548993229866028,0.012560837902128696,0.008630073629319668,0.006665986031293869,5,6,11,30
0,90,0.2725369930267334,0.18952207267284393,0.15014120936393738,0.12582604587078094,0.09672857075929642,0.07958804816007614,0.040876612067222595,0.015729794278740883,0.010133924894034863,0.003048667684197426,6,6,7,31
1,90,0.28736838698387146,0.19539009034633636,0.12848149240016937,0.11201740801334381,0.09709960967302322,0.07083187252283096,0.03731062635779381,0.014863654971122742,0.011104155331850052,0.0053023421205580235,6,7,9,31
2,90,0.24952560663223267,0.19934047758579254,0.14282751083374023,0.11206123977899551,0.09304484724998474,0.0781974345445633,0.039038412272930145,0.015097519382834435,0.011690341867506504,0.006210910156369209,6,7,11,31
3,90,0.24869179725646973,0.18321074545383453,0.14180774986743927,0.11087347567081451,0.08473309874534607,0.07277201861143112,0.0386388935148716,0.023061087355017662,0.015684369951486588,0.010314387269318104,7,8,14,31
4,90,0.25421810150146484,0.17596057057380676,0.13937824964523315,0.11542272567749023,0.0820716843008995,0.07591994106769562,0.039406340569257736,0.01940646395087242,0.016955029219388962,0.007819692604243755,7,8,15,31
5,90,0.269918829202652,0.17050155997276306,0.12922659516334534,0.11283185333013535,0.08029363304376602,0.0754617378115654,0.03778159245848656,0.019665006548166275,0.015726963058114052,0.00885950867086649,7,9,16,31
6,90,0.2717207372188568,0.15562207996845245,0.1289311945438385,0.10911565274000168,0.08764371275901794,0.07529164850711823,0.036453019827604294,0.020272178575396538,0.01464410312473774,0.009523863904178143,7,10,18,31
7,90,0.2793973982334137,0.15850462019443512,0.12429691851139069,0.10363259166479111,0.0872456431388855,0.06888538599014282,0.03419320285320282,0.02039491944015026,0.014768562279641628,0.010949911549687386,7,10,19,31
8,90,0.27100902795791626,0.17022092640399933,0.12167209386825562,0.09528109431266785,0.08868246525526047,0.06656230986118317,0.03329207003116608,0.02005377970635891,0.01370353065431118,0.012516403570771217,8,11,20,31
9,90,0.2979297339916229,0.16387903690338135,0.11580418050289154,0.09188252687454224,0.0789419636130333,0.055260028690099716,0.03258413076400757,0.020208073779940605,0.014603293500840664,0.01202399842441082,8,12,21,31
10,90,0.39000651240348816,0.11544504761695862,0.11126317083835602,0.07723765820264816,0.06368844956159592,0.04997483268380165,0.029724661260843277,0.020343421027064323,0.015062995254993439,0.011901642195880413,8,12,21,31
11,90,0.6202054023742676,0.0822092816233635,0.05591747537255287,0.04726370796561241,0.038818359375,0.032926734536886215,0.019594162702560425,0.010859740898013115,0.01028288435190916,0.006857676897197962,6,8,16,31
0,90,0.2710750699043274,0.18976165354251862,0.15173235535621643,0.12810318171977997,0.09581723809242249,0.0805850699543953,0.04147478938102722,0.015975898131728172,0.009938099421560764,0.0033992344979196787,6,6,7,32
1,90,0.2902243137359619,0.19962173700332642,0.12950444221496582,0.11379440873861313,0.09495751559734344,0.07185882329940796,0.03799407556653023,0.01500637736171484,0.012561367824673653,0.005489074159413576,6,7,8,32
2,90,0.24922414124011993,0.20125296711921692,0.14621999859809875,0.11358458548784256,0.09037870913743973,0.08017122745513916,0.0403851680457592,0.01548533421009779,0.014761759899556637,0.009233923628926277,6,7,9,32
3,90,0.2458241581916809,0.17866387963294983,0.14630430936813354,0.11359324306249619,0.08416092395782471,0.0739961564540863,0.04047728329896927,0.03645044565200806,0.016566654667258263,0.012660352513194084,7,8,11,32
4,90,0.25730443000793457,0.17265579104423523,0.14161647856235504,0.11819736659526825,0.08021415024995804,0.07508596032857895,0.040757615119218826,0.027096278965473175,0.01729964278638363,0.014329055324196815,7,8,11,32
5,90,0.2722555994987488,0.1737399697303772,0.1324954628944397,0.11329372227191925,0.0778864324092865,0.07134595513343811,0.04016992449760437,0.02366083674132824,0.015877079218626022,0.014981469139456749,7,8,12,32
6,90,0.2742196321487427,0.16554467380046844,0.13104306161403656,0.10491511225700378,0.08094491064548492,0.07270032912492752,0.04154689610004425,0.024781864136457443,0.014375441707670689,0.014331723563373089,7,9,13,32
7,90,0.2809050381183624,0.1655556708574295,0.12785442173480988,0.09948594123125076,0.0792105495929718,0.07007940858602524,0.03972660005092621,0.026845265179872513,0.015914425253868103,0.014883060939610004,7,9,13,32
8,90,0.2708306908607483,0.1776389330625534,0.13173450529575348,0.0961504802107811,0.07459409534931183,0.06612204015254974,0.036754097789525986,0.03206605091691017,0.0160058680921793,0.01323078665882349,7,9,14,32
9,90,0.2676335871219635,0.17646977305412292,0.11310789734125137,0.08573614805936813,0.08335079252719879,0.06582173705101013,0.046191517263650894,0.033079877495765686,0.017524801194667816,0.015483696013689041,8,10,14,32
10,90,0.3337858021259308,0.12936192750930786,0.10085643827915192,0.09663880616426468,0.07571239769458771,0.05374931916594505,0.04304119572043419,0.03439626470208168,0.019779790192842484,0.016910115256905556,8,10,15,32
11,90,0.5137739181518555,0.09814707189798355,0.07872471213340759,0.06834530085325241,0.05271197855472565,0.041562385857105255,0.02943272888660431,0.019120605662465096,0.016079209744930267,0.013434949330985546,6,8,13,32
0,90,0.27101340889930725,0.1867484450340271,0.1508803516626358,0.12623006105422974,0.09725277870893478,0.07996775209903717,0.04102103412151337,0.015616638585925102,0.011289850808680058,0.004151039756834507,6,6,7,33
1,90,0.2738543152809143,0.1966409683227539,0.1315632164478302,0.11320451647043228,0.09832348674535751,0.07115510106086731,0.0377204529941082,0.015082914382219315,0.01276266761124134,0.006080210208892822,6,7,9,33
2,90,0.24759618937969208,0.198024183511734,0.14347611367702484,0.11094018816947937,0.09443435817956924,0.07744941860437393,0.03883599862456322,0.014887785539031029,0.012979271821677685,0.006690712179988623,6,7,11,33
3,90,0.2483159750699997,0.18525484204292297,0.14204436540603638,0.10985464602708817,0.08596095442771912,0.07400482892990112,0.03938384726643562,0.022049950435757637,0.015660710632801056,0.008653417229652405,7,8,13,33
4,90,0.2557998299598694,0.178183451294899,0.13650904595851898,0.1154623031616211,0.08254546672105789,0.07788344472646713,0.03933092579245567,0.01917528174817562,0.016881175339221954,0.008257643319666386,7,8,14,33
5,90,0.27361366152763367,0.17517490684986115,0.12427525222301483,0.11286608874797821,0.08115344494581223,0.07512523978948593,0.03790004551410675,0.018303275108337402,0.01570880599319935,0.008733712136745453,7,9,15,33
6,90,0.27788063883781433,0.16066347062587738,0.12520731985569,0.10617130249738693,0.08934611827135086,0.07502512633800507,0.037120357155799866,0.01837925799190998,0.014639750123023987,0.009577195160090923,7,9,17,33
7,90,0.29288625717163086,0.16252116858959198,0.12068295478820801,0.10125241428613663,0.08851524442434311,0.06684725731611252,0.033512771129608154,0.017068877816200256,0.014842229895293713,0.010876376181840897,7,10,18,33
8,90,0.2800717055797577,0.17425765097141266,0.11455995589494705,0.0966436117887497,0.09259490668773651,0.06493505090475082,0.03311331197619438,0.017627591267228127,0.01484140194952488,0.012843518517911434,7,10,19,33
9,90,0.31514817476272583,0.16642209887504578,0.11394525319337845,0.08576873689889908,0.08061149716377258,0.0540500245988369,0.032669104635715485,0.017700793221592903,0.01669037528336048,0.011149834841489792,8,11,20,33
10,90,0.4549626410007477,0.10775520652532578,0.10005206614732742,0.06671993434429169,0.059934187680482864,0.04662061855196953,0.028059097006917,0.016457615420222282,0.01336726639419794,0.011445300653576851,7,10,19,33
11,90,0.6505263447761536,0.0772089958190918,0.05759571120142937,0.041283752769231796,0.035588908940553665,0.030909322202205658,0.0181795135140419,0.0105257797986269,0.007953858934342861,0.006289011798799038,5,7,14,33
0,90,0.27144530415534973,0.18720149993896484,0.15043523907661438,0.12620753049850464,0.09723794460296631,0.07962081581354141,0.04079575836658478,0.0156522449105978,0.010535696521401405,0.003620426170527935,6,6,7,34
1,90,0.27985963225364685,0.1966506540775299,0.13059723377227783,0.11125218868255615,0.09845556318759918,0.07073879987001419,0.03758113458752632,0.01489664614200592,0.011788999661803246,0.005290622357279062,6,7,9,34
2,90,0.24803426861763,0.19852431118488312,0.14401113986968994,0.11030904948711395,0.09485111385583878,0.07735392451286316,0.03901537135243416,0.014969241805374622,0.01205536350607872,0.006304888520389795,6,7,11,34
3,90,0.24843430519104004,0.18539157509803772,0.14174401760101318,0.11046408861875534,0.08564233779907227,0.07311110198497772,0.039199892431497574,0.022548852488398552,0.015563957393169403,0.008403230458498001,7,8,14,34
4,90,0.25510919094085693,0.178132101893425,0.13650721311569214,0.11704001575708389,0.08177433162927628,0.07688958942890167,0.03944265469908714,0.019688008353114128,0.016779273748397827,0.00798881333321333,7,8,15,34
5,90,0.273331880569458,0.1752830445766449,0.1236681193113327,0.11504898965358734,0.08028899878263474,0.07293102890253067,0.03810834884643555,0.018882829695940018,0.0157392006367445,0.00935802236199379,7,9,16,34
6,90,0.2772206664085388,0.1601865440607071,0.12494711577892303,0.10809742659330368,0.08801815658807755,0.07317464053630829,0.03727968409657478,0.018369855359196663,0.01450279913842678,0.009228595532476902,7,9,18,34
7,90,0.2896190583705902,0.16104035079479218,0.11827457696199417,0.10380049794912338,0.08941364288330078,0.06676199287176132,0.03429179638624191,0.01751137711107731,0.014766896143555641,0.010209520347416401,7,10,19,34
8,90,0.2778347134590149,0.17554928362369537,0.11240269988775253,0.09845436364412308,0.09238646179437637,0.06447543948888779,0.03411724045872688,0.017533304169774055,0.013252047821879387,0.01145643088966608,7,11,21,34
9,90,0.3110797703266144,0.16542820632457733,0.11589866876602173,0.08715680986642838,0.08060465008020401,0.05289627984166145,0.03293468430638313,0.018449636176228523,0.01611970365047455,0.0107931699603796,8,11,22,34
10,90,0.4290083050727844,0.11136072874069214,0.10585241764783859,0.07025642693042755,0.06137561798095703,0.04813225567340851,0.029883891344070435,0.01683746464550495,0.015395705588161945,0.010554102249443531,7,11,21,34
11,90,0.6355811357498169,0.08217979222536087,0.05965757369995117,0.04233195632696152,0.037047144025564194,0.03157869726419449,0.01861472614109516,0.010479259304702282,0.00878282729536295,0.005549107678234577,5,7,15,34
0,90,0.2708553969860077,0.18717406690120697,0.14979761838912964,0.1259627789258957,0.09709878265857697,0.0797879621386528,0.04089106246829033,0.015568532980978489,0.011898827739059925,0.004174565430730581,6,6,7,35
