layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
6,7,5,,1.2033121585845947,"[[ 0.99291116  0.10237865  0.05362563  0.00249323  0.02764384]
 [-0.07159624  0.92032033 -0.349887    0.01183884 -0.15913317]
 [-0.07930092  0.32051185  0.92914915  0.07596483 -0.14796835]
 [-0.0085628   0.01404968 -0.0441146   0.9660647   0.25397283]
 [-0.0513762   0.19900712  0.09715474 -0.24658063  0.9420805 ]]",29
7,8,5,,1.2009018659591675,"[[ 0.9946626  -0.09210695  0.00180163  0.03664724  0.02857153]
 [ 0.0980624   0.9766932   0.06110001 -0.17543453 -0.04408693]
 [-0.00606117 -0.07317566  0.9953321  -0.06212122 -0.00797349]
 [-0.02452408  0.1792195   0.0745786   0.96134233  0.19374694]
 [-0.01979625  0.01060049 -0.00395143 -0.19960354  0.9796114 ]]",29
8,9,5,,1.4419928789138794,"[[ 0.9890574  -0.10175461 -0.00636442 -0.01897813  0.10493232]
 [ 0.0866444   0.9239509  -0.3472614  -0.13045155  0.03463332]
 [ 0.0098786  -0.1501314  -0.6767792   0.7043584  -0.15235503]
 [-0.11877882 -0.20218626 -0.39398062 -0.23457168  0.85718584]
 [ 0.00722649 -0.26933628 -0.51586634 -0.6568696  -0.479385  ]]",29
9,10,5,,1.2411028146743774,"[[ 0.7836547   0.48238674  0.35269195  0.1355931   0.1020356 ]
 [-0.42138523  0.8627572  -0.27281815  0.04851412  0.03607043]
 [-0.42099187  0.08428884  0.8862255  -0.17394926  0.00268671]
 [-0.17145072 -0.10644393  0.11728153  0.9629691   0.13494387]
 [-0.04111374 -0.06721665 -0.045033   -0.14728548  0.98492163]]",29
10,11,5,,1.6223469972610474,"[[-0.8847414   0.4131547   0.08939281 -0.17564826  0.08770651]
 [ 0.102121    0.10697598  0.87970906 -0.03983097 -0.45016995]
 [ 0.27384037  0.83342993 -0.24103403  0.3381411  -0.24076794]
 [ 0.03936184 -0.00757532 -0.35126373 -0.7029899  -0.61709994]
 [ 0.3609238   0.3509937   0.19140878 -0.5991886   0.5923454 ]]",29
0,1,5,,1.1057542562484741,"[[-0.86856127 -0.48435834  0.04550235  0.0154404   0.09321682]
 [-0.47231165  0.8599491  -0.12921175  0.08437591  0.1165941 ]
 [-0.01645998  0.13214356  0.9898602   0.01003178  0.0484084 ]
 [-0.02513016  0.05290831 -0.00767074 -0.97670704  0.2062854 ]
 [ 0.14703903 -0.07498841 -0.03676796  0.19643061  0.96582574]]",30
1,2,5,,1.355546236038208,"[[-0.9037969  -0.3814358  -0.08106845 -0.15594919 -0.08225422]
 [-0.39139146  0.8787869  -0.18669753  0.14247282  0.13925453]
 [-0.1373666   0.16720612  0.97073567 -0.09503916 -0.04257114]
 [ 0.10384048  0.22429286 -0.12698792 -0.8731416  -0.4005094 ]
 [-0.01765251  0.06304827 -0.01087327  0.42892042 -0.9009009 ]]",30
2,3,5,,1.3815085887908936,"[[ 0.9798553   0.13991548  0.07333384 -0.1206722   0.01917221]
 [ 0.10581534 -0.9453978   0.29194263 -0.04556391  0.0878607 ]
 [-0.10756133  0.25992158  0.93683875 -0.03524311 -0.20484738]
 [ 0.12331545 -0.02569335  0.04501918  0.9890945  -0.06163253]
 [-0.04370948  0.13574697  0.17233144  0.06174316  0.97270346]]",30
3,4,5,,1.1176379919052124,"[[ 0.9414135  -0.26021263  0.1731619   0.12115807  0.03695478]
 [ 0.30443364  0.9235875  -0.1882759  -0.07841332 -0.11273786]
 [-0.10679425  0.23811817  0.9578675  -0.05954683  0.10410981]
 [-0.09742472  0.12210043  0.01793417  0.9873486   0.02051852]
 [ 0.01281217  0.08755993 -0.12936565 -0.02773061  0.98725104]]",30
4,5,5,,1.1227468252182007,"[[ 0.98940164 -0.10771385  0.03503042  0.0713485   0.05625217]
 [ 0.11981504  0.92964906 -0.3213349   0.00584054 -0.13456137]
 [-0.01730989  0.31748062  0.9112409   0.26147753  0.01326729]
 [-0.06821972 -0.08741573 -0.24643292  0.9621799  -0.03442712]
 [-0.04213197  0.12535912 -0.06654078  0.02673264  0.9886191 ]]",30
5,6,5,,1.0980534553527832,"[[ 0.9956095  -0.02081312  0.01190821 -0.08963279  0.01235061]
 [ 0.02441446  0.9939458  -0.06797674  0.02029703 -0.08026784]
 [ 0.00413479  0.070407    0.97870487  0.17168595  0.08767215]
 [ 0.08997092 -0.03669    -0.16632837  0.98052925 -0.03815953]
 [-0.0073238   0.0730432  -0.09853403  0.02530059  0.9920998 ]]",30
6,7,5,,1.112768530845642,"[[ 0.9929568   0.08602492  0.05231371  0.03149535  0.05392437]
 [-0.07387163  0.98579633 -0.04930838 -0.08159473 -0.116874  ]
 [-0.04992846  0.03626446  0.9794976   0.11317334 -0.15481743]
 [-0.0355915   0.08035562 -0.11003977  0.9884124   0.05664321]
 [-0.06942751  0.1141628   0.15266898 -0.05082437  0.9778833 ]]",30
7,8,5,,1.248247742652893,"[[ 0.9942817  -0.09199692 -0.0290762   0.03939089  0.02331043]
 [ 0.08888748  0.9815914  -0.158436   -0.04719507 -0.03532622]
 [ 0.04057248  0.15227835  0.9454297  -0.12288754  0.25734496]
 [-0.03785457  0.06503072  0.03068886  0.94808096  0.30747163]
 [-0.0205864  -0.02443699 -0.28155532 -0.28681386  0.9151194 ]]",30
8,9,5,,1.4340332746505737,"[[ 0.97931087 -0.13541245 -0.02989215  0.07801023 -0.12503806]
 [ 0.09390161  0.8876416  -0.41305986  0.18011004 -0.01472497]
 [ 0.08920033  0.2421969   0.70059425  0.40945855  0.5243047 ]
 [-0.15198801 -0.24171121 -0.15733589  0.8817738  -0.3408746 ]
 [ 0.03279671 -0.2768975  -0.5593757   0.12764493  0.77010244]]",30
9,10,5,,1.2652884721755981,"[[ 0.8228155   0.4207829   0.3685377  -0.07090975  0.07119154]
 [-0.32172075 -0.16427006  0.92337346 -0.03467064 -0.125262  ]
 [-0.43335798  0.8879299  -0.00425488  0.10584325 -0.11207343]
 [ 0.08645231 -0.06791752  0.06338852  0.99008304  0.06025585]
 [ 0.155555   -0.05408137 -0.08674821  0.0479857  -0.98135114]]",30
10,11,5,,1.568579077720642,"[[-0.80907875  0.54460144  0.12315667  0.04744561  0.1771499 ]
 [ 0.4471022   0.79238683 -0.39581445 -0.07684289 -0.09822819]
 [ 0.29995102  0.2624539   0.901449   -0.16789693 -0.01864137]
 [ 0.14238971  0.07919451  0.11306961  0.97788894  0.06634616]
 [-0.18773845  0.01945363  0.05261326  0.08595265 -0.9768417 ]]",30
0,1,5,,1.0821565389633179,"[[-0.86241645 -0.49271291  0.03657936  0.04683792  0.09969927]
 [-0.4755508   0.85712385 -0.12224868  0.09767023  0.12126773]
 [-0.01764922  0.11905053  0.9903702   0.04589643  0.05075215]
 [-0.05511193  0.05182942  0.02620325 -0.97085506  0.22589861]
 [-0.16352503  0.07558621  0.04687627 -0.2088077  -0.96007717]]",31
1,2,5,,1.3638265132904053,"[[-0.88636404 -0.4249016  -0.02822719 -0.14967299 -0.10304676]
 [-0.4383595   0.8538931  -0.21037252  0.1072638   0.15147746]
 [-0.1118992   0.19544418  0.9722824  -0.04630059 -0.04246608]
 [ 0.09821679  0.20497194 -0.08837754 -0.90256333 -0.35483626]
 [-0.00563825  0.10056475 -0.04246197  0.38643    -0.91581863]]",31
2,3,5,,1.371330738067627,"[[ 0.9899346   0.05910945  0.09039456 -0.08935045 -0.01951504]
 [ 0.02612728 -0.94591755  0.31672177 -0.02865445  0.05851145]
 [-0.10398293  0.29575357  0.9296556   0.02601025 -0.19178455]
 [ 0.09225245 -0.03900564 -0.02050223  0.99192697 -0.07502427]
 [ 0.00488287  0.11293565  0.16381778  0.08123933  0.9766195 ]]",31
3,4,5,,1.0912363529205322,"[[ 0.9438392  -0.27304077  0.15456939  0.10342208  0.00533135]
 [ 0.30219528  0.93211603 -0.18424742 -0.02538318  0.07243057]
 [-0.08392842  0.21976872  0.9658008  -0.09449116 -0.0543879 ]
 [-0.09526845  0.07835563  0.06455114  0.9850485  -0.10147378]
 [ 0.04153869  0.04658796 -0.07227193 -0.0970075  -0.99069184]]",31
4,5,5,,1.310059666633606,"[[ 0.9934436  -0.08326456  0.05410187  0.05619079 -0.00723454]
 [ 0.09621032  0.9266904  -0.35766047  0.00843036 -0.06321713]
 [-0.02179799  0.3572813   0.9314649   0.0096753  -0.0644559 ]
 [-0.05738178 -0.01406713 -0.01251295  0.9940932  -0.09017552]
 [-0.00674512 -0.08040007 -0.03699457 -0.09196015 -0.99179894]]",31
5,6,5,,1.2044785022735596,"[[ 0.9963136  -0.0344018  -0.03589721 -0.06988592  0.00174304]
 [ 0.03518938  0.99491036 -0.02239985  0.02119929 -0.08924124]
 [ 0.0441922   0.01209477  0.9900306   0.11380361 -0.06920204]
 [ 0.06072627 -0.04968019 -0.13032068  0.950356   -0.27144817]
 [ 0.02191451  0.07972182  0.03264312  0.28024748  0.9558033 ]]",31
6,7,5,,1.1822954416275024,"[[ 0.99543935  0.07881432  0.0507122   0.00824828  0.01578062]
 [-0.05834723  0.94767284 -0.2827325  -0.01651908 -0.13528243]
 [-0.06613163  0.25674224  0.9509668  -0.01564933 -0.1585162 ]
 [-0.01499414  0.04283373  0.02568191  0.98988026  0.13197723]
 [-0.03313419  0.16719231  0.11177345 -0.1398259   0.9689708 ]]",31
7,8,5,,1.1890008449554443,"[[ 0.9972298  -0.06788776  0.00645622  0.02151218  0.02048489]
 [ 0.07014491  0.98812324  0.03195713 -0.13247505 -0.01101378]
 [-0.00821962 -0.04282443  0.9946196  -0.08683041  0.03592923]
 [-0.01535079  0.13100654  0.08648279  0.97945976  0.1256224 ]
 [-0.01758745 -0.00266865 -0.0467943  -0.12290929  0.99115443]]",31
8,9,5,,1.4290348291397095,"[[ 0.9792662  -0.15071733 -0.06593383 -0.02196141  0.11615703]
 [ 0.10134431  0.9020669  -0.40561315 -0.08061659  0.07059415]
 [ 0.01670778 -0.06274341 -0.3579389   0.8955821  -0.25611824]
 [-0.17340678 -0.29869977 -0.57155377 -0.03347608  0.743582  ]
 [-0.02044526 -0.26533234 -0.6134629  -0.43569568 -0.6025058 ]]",31
9,10,5,,1.2283488512039185,"[[ 0.75487024 -0.64353156  0.06294224  0.10194208  0.04103879]
 [-0.44742173 -0.434223    0.7756274   0.09765876 -0.01135897]
 [-0.47048837 -0.62824947 -0.6120267  -0.09168989 -0.03097796]
 [-0.07849966  0.05117019 -0.14052303  0.98553747  0.01373809]
 [-0.04963112  0.0013145  -0.01081758 -0.01948291  0.9985181 ]]",31
10,11,5,,1.5899949073791504,"[[-0.86868423  0.47167766  0.09938728  0.10000239  0.05504173]
 [-0.387699   -0.6586496  -0.5431258   0.09444325  0.33461156]
 [-0.18131927 -0.5410108   0.76782244  0.2716141  -0.10538103]
 [ 0.16355969  0.15455596 -0.20166111  0.94787514 -0.10112505]
 [ 0.18827844  0.16468349  0.25479     0.09401373  0.92934066]]",31
0,1,5,,1.1088526248931885,"[[-0.8591439  -0.50079274  0.03474903  0.05877584  0.08010126]
 [-0.4829028   0.8506022  -0.13222435  0.11714579  0.10988307]
 [-0.02608193  0.1258947   0.98896503  0.06785709  0.02852771]
 [-0.0824487   0.06611421  0.0495853  -0.96884656  0.21842363]
 [-0.14559716  0.07390429  0.0282611  -0.19888216 -0.96591234]]",32
1,2,5,,1.3769618272781372,"[[-0.88750744 -0.42604917 -0.00447107 -0.15108807 -0.0892466 ]
 [-0.44097924  0.8533038  -0.21775956  0.11315744  0.13109544]
 [-0.09343168  0.21211061  0.9704433  -0.05921605 -0.0318254 ]
 [ 0.09540217  0.19409256 -0.09962752 -0.9187823  -0.314865  ]
 [-0.00606107  0.08770277 -0.02957896  0.34161434 -0.9352519 ]]",32
2,3,5,,1.3823037147521973,"[[ 0.98850536 -0.07182085  0.10948598 -0.07552849  0.00269966]
 [-0.10102129 -0.94254553  0.31076878  0.02226363 -0.06579997]
 [-0.07594136  0.30171737  0.92708606  0.07012733  0.19696005]
 [ 0.08256087 -0.00340649 -0.06101981  0.9942657  -0.02973711]
 [-0.00828101  0.12411531  0.16799927 -0.01781972 -0.9777452 ]]",32
3,4,5,,1.1891241073608398,"[[ 0.96726835 -0.16777304  0.14896241  0.11686032  0.0199481 ]
 [ 0.20034698  0.9566782  -0.20187299 -0.03614585  0.05068231]
 [-0.09487546  0.22210035  0.96184593 -0.11078103 -0.06519284]
 [-0.11294852  0.08281028  0.07433354  0.97981143 -0.12177499]
 [-0.0499423  -0.02080696  0.07990298  0.11284603  0.9889157 ]]",32
4,5,5,,1.6145192384719849,"[[ 0.99752295  0.02025603  0.04576113  0.04862581  0.00888812]
 [ 0.00352862  0.9040916  -0.41804793 -0.04126256 -0.07835407]
 [-0.05467734  0.41668972  0.89916676  0.11109697 -0.05036443]
 [-0.04234093 -0.01235075 -0.12063356  0.9914522  -0.02290717]
 [ 0.01237086 -0.09178951 -0.0094039  -0.02475656 -0.9953494 ]]",32
5,6,5,,1.1000930070877075,"[[ 0.99734807 -0.04136189 -0.02742372 -0.04876516 -0.02135429]
 [ 0.03948411  0.9864616  -0.0827466   0.06873608 -0.11731641]
 [ 0.02559718  0.07662544  0.9912974  -0.06261978 -0.08295523]
 [ 0.04752557 -0.06651628  0.06612056  0.99443024 -0.00730735]
 [ 0.02870574  0.12201273  0.07320172  0.00919229  0.9893665 ]]",32
6,7,5,,1.1631087064743042,"[[ 9.9587041e-01  6.7261703e-02  4.5034494e-02 -3.8788267e-03
   4.0923856e-02]
 [-6.0191456e-02  9.9195379e-01 -8.3652690e-02  3.1302642e-04
  -7.3530920e-02]
 [-4.9594451e-02  7.9372630e-02  9.9512702e-01 -2.2977913e-02
  -2.0850001e-02]
 [ 2.8263769e-04  5.5906875e-03  2.3718935e-02  9.9832588e-01
   5.2454256e-02]
 [-4.6468843e-02  7.1918495e-02  1.1569756e-02 -5.2936230e-02
   9.9485290e-01]]",32
7,8,5,,1.208603024482727,"[[ 0.9977887  -0.02523452  0.02523372 -0.02229511  0.05145034]
 [ 0.02634192  0.9982575   0.03656816  0.00274482 -0.03799069]
 [-0.02351366 -0.03617626  0.9934193   0.10605403 -0.00300121]
 [ 0.01545201  0.00748194 -0.1032662   0.9783375   0.17859726]
 [-0.05414961  0.03847685  0.02191351 -0.17636202  0.98183686]]",32
8,9,5,,1.557278037071228,"[[ 0.9870089  -0.10740392 -0.03990874 -0.08872519 -0.06937524]
 [ 0.10638886  0.9867014  -0.0973829  -0.02291805  0.07136577]
 [ 0.0676551   0.08884499  0.97918546  0.159228    0.05806535]
 [-0.09790523  0.06139388  0.15337183 -0.676597   -0.71087193]
 [-0.01822525 -0.05676341  0.08122027 -0.71306765  0.69381803]]",32
9,10,5,,1.358530879020691,"[[ 0.8638239   0.18735279 -0.08511125  0.45158115 -0.08681998]
 [-0.20808157  0.9726858   0.09644818  0.00587396 -0.0353224 ]
 [ 0.12948225 -0.06796474  0.98730767 -0.02229198  0.05780765]
 [-0.31308255 -0.10776744  0.09134451  0.50908667 -0.78921   ]
 [ 0.30939296  0.05048039 -0.01826231 -0.73237544 -0.6041692 ]]",32
10,11,5,,1.5655437707901,"[[ 0.8077196   0.5155998   0.23415989 -0.08569587 -0.13989697]
 [-0.00858721 -0.4204524   0.9043369  -0.03992609 -0.06104718]
 [ 0.04775184  0.07660783  0.08624998  0.9873645   0.0975882 ]
 [-0.55827373  0.74049145  0.34431636 -0.07307551  0.12692161]
 [ 0.18320873 -0.05639395  0.03675789 -0.1040846   0.97522795]]",32
0,1,5,,1.1084386110305786,"[[-0.8626868  -0.4937727   0.04498989  0.03386014  0.09375148]
 [-0.47877127  0.8521696  -0.14515342  0.10013689  0.11613877]
 [-0.02307864  0.1440207   0.9869344   0.0180689   0.06602524]
 [-0.04130477  0.0538432  -0.00827822 -0.9643206   0.25575784]
 [-0.15591922  0.07971524  0.05289869 -0.24204421 -0.95286465]]",33
1,2,5,,1.3629297018051147,"[[-0.89086676 -0.41416055 -0.06986474 -0.15088908 -0.08472843]
 [-0.42296585  0.8640718  -0.18806925  0.12793094  0.15080924]
 [-0.1349492   0.16524059  0.9724924  -0.08387411 -0.04132782]
 [ 0.09433787  0.21660031 -0.11622937 -0.89371175 -0.36325556]
 [-0.01858493  0.0873547  -0.02232017  0.39384073 -0.91455734]]",33
2,3,5,,1.3693516254425049,"[[ 0.9882074   0.08543777  0.0775312  -0.10058905 -0.00415398]
 [ 0.0538838  -0.9419377   0.3216431  -0.02590398  0.07566118]
 [-0.09563274  0.2943279   0.9284175   0.03444722 -0.20268176]
 [ 0.10630855 -0.03992844 -0.03331168  0.9886353  -0.0927072 ]
 [-0.00977397  0.13126521  0.16572869  0.10307425  0.9718969 ]]",33
3,4,5,,1.0742125511169434,"[[ 0.9452808  -0.27318525  0.1437339   0.10526694 -0.00857424]
 [ 0.30337307  0.9296798  -0.18595624 -0.05110881  0.08042615]
 [-0.07811885  0.22169583  0.9687684  -0.05086609 -0.06040469]
 [-0.08639918  0.0938007   0.01784227  0.9876263  -0.08951285]
 [ 0.0290119   0.05583556 -0.07700754 -0.0911794  -0.99085665]]",33
4,5,5,,1.2511812448501587,"[[ 0.986294   -0.13593405  0.06502634  0.06610496  0.0121581 ]
 [ 0.14804938  0.93361735 -0.3104714   0.03368585 -0.09440751]
 [-0.02209884  0.3138371   0.9475127   0.04849385 -0.02976459]
 [-0.06932854 -0.04475031 -0.03972374  0.99360144 -0.06609942]
 [ 0.00327837 -0.09687235  0.00455756 -0.06999924 -0.9928163 ]]",33
5,6,5,,1.1876286268234253,"[[ 0.9946275   0.0155119   0.01516522 -0.10060888  0.01111457]
 [-0.01277348  0.99655956 -0.0532052   0.01261608 -0.0609582 ]
 [ 0.00378337  0.04566439  0.97925633  0.18422529 -0.07084154]
 [ 0.10168205 -0.03614693 -0.19404085  0.94304997 -0.24770766]
 [ 0.01412694  0.05689088  0.01855818  0.25775275  0.96425253]]",33
6,7,5,,1.1781524419784546,"[[ 0.9897422   0.12027795  0.06212141  0.01241555  0.04393648]
 [-0.09760122  0.9631818  -0.19975926 -0.02134535 -0.14965144]
 [-0.06860853  0.15480691  0.95536715  0.03636238 -0.23933014]
 [-0.02735111  0.05027164  0.00240892  0.97839993  0.19862635]
 [-0.07368316  0.17697942  0.20857815 -0.20199397  0.9375194 ]]",33
7,8,5,,1.2280102968215942,"[[ 9.8676693e-01 -1.4623789e-01 -6.6346698e-04  6.6965230e-02
   2.0512410e-02]
 [ 1.5337932e-01  9.7962195e-01  8.5811887e-04 -1.2771045e-01
   2.2470800e-02]
 [ 1.0135475e-02 -2.7760541e-02  9.7999668e-01 -1.9640282e-01
  -1.2611667e-02]
 [-4.6771348e-02  1.3261701e-01  1.9895326e-01  9.6912026e-01
   3.8061015e-02]
 [-2.1807125e-02 -2.4441741e-02  4.7874157e-03 -3.7914596e-02
   9.9873251e-01]]",33
8,9,5,,1.4402399063110352,"[[ 0.9840869  -0.09443787 -0.00137418  0.00556974  0.1504044 ]
 [ 0.07361668  0.9318555  -0.3404381  -0.01290215  0.10080371]
 [ 0.04392191 -0.09268465 -0.38829234  0.8332616  -0.3799796 ]
 [-0.1464443  -0.26800644 -0.53694147  0.08424379  0.78187174]
 [ 0.0527106  -0.20569147 -0.66710037 -0.5462422  -0.4599012 ]]",33
9,10,5,,1.2685763835906982,"[[ 0.7960533   0.21427199  0.55177194  0.10850008  0.06451453]
 [-0.36650157 -0.5715523   0.723457    0.12166522  0.02849743]
 [-0.47728643  0.7852476   0.38303563 -0.04578848  0.08228577]
 [-0.06413575  0.07306735 -0.14427003  0.97411567  0.14433552]
 [ 0.00774549 -0.07391068 -0.06802632 -0.1497583   0.9835762 ]]",33
10,11,5,,1.6145583391189575,"[[-0.88086677  0.44227314  0.1141187  -0.10733508  0.06264424]
 [ 0.21641265  0.6626447  -0.6883446   0.19499078 -0.04720153]
 [ 0.30570585  0.5276723   0.67618597  0.16252337 -0.3800851 ]
 [ 0.11701432  0.09116948 -0.10913772 -0.91305345 -0.36389306]
 [ 0.2647469   0.28026178  0.20980987 -0.30062827  0.84673774]]",33
0,1,5,,1.1035265922546387,"[[-0.8606861  -0.49579278  0.04909528  0.0278523   0.10110757]
 [-0.48159698  0.85305417 -0.1320768   0.08771677  0.1233876 ]
 [-0.01298041  0.13411772  0.9886698   0.03054335  0.0586781 ]
 [-0.03436234  0.05057122  0.00977567 -0.9737655   0.2189679 ]
 [-0.16104156  0.0770921   0.05081224 -0.20585881 -0.96081364]]",34
1,2,5,,1.3619160652160645,"[[-0.8972166  -0.40142196 -0.07001486 -0.14003739 -0.09669616]
 [-0.4099667   0.87358254 -0.18421413  0.11092436  0.15013906]
 [-0.13336106  0.15773438  0.9758855  -0.0556028  -0.0434796 ]
 [ 0.09548606  0.20429379 -0.08764759 -0.8953022  -0.37403   ]
 [-0.00518226  0.09538236 -0.03359204  0.40426195 -0.909021  ]]",34
2,3,5,,1.3734849691390991,"[[ 0.9872574   0.09020095  0.08193171 -0.10230308 -0.00279751]
 [ 0.05689805 -0.94385505  0.31390303 -0.03387631  0.07885155]
 [-0.10191347  0.28668368  0.931978    0.02102649 -0.19596203]
 [ 0.10745338 -0.04203939 -0.01654534  0.989102   -0.08994371]
 [-0.01236125  0.1305627   0.16092059  0.09808935  0.97328496]]",34
3,4,5,,1.0731793642044067,"[[ 0.9369569  -0.29447636  0.15263109  0.10963123 -0.00895474]
 [ 0.3257042   0.921598   -0.19109179 -0.03535999  0.08250678]
 [-0.07878473  0.2322148   0.9655525  -0.05284202 -0.06917652]
 [-0.09409823  0.08221742  0.02143346  0.98921776 -0.07331204]
 [ 0.03109738  0.05707227 -0.08623625 -0.07339352 -0.9914396 ]]",34
4,5,5,,1.2305457592010498,"[[ 0.98855466 -0.12462962  0.05721978  0.06009169  0.01849456]
 [ 0.13652007  0.9326828  -0.31829858  0.02187118 -0.09834992]
 [-0.0182652   0.31963554  0.94387203  0.07457698 -0.03230286]
 [-0.06062848 -0.04597848 -0.06679096  0.9913453  -0.08356911]
 [ 0.01060896 -0.10143624  0.00752295 -0.08708371 -0.9909379 ]]",34
5,6,5,,1.1701151132583618,"[[ 0.99473125  0.00368718  0.03266713 -0.09672966  0.00851057]
 [-0.00151634  0.9970374  -0.04096609  0.00285624 -0.06502029]
 [-0.00784395  0.03681351  0.9682525   0.2446887  -0.03460895]
 [ 0.10154127 -0.02553836 -0.24373178  0.9434203  -0.19897267]
 [ 0.01163344  0.0624122  -0.01834578  0.20179398  0.97719604]]",34
6,7,5,,1.149855375289917,"[[ 0.9939664   0.09234641  0.04748536  0.01535326  0.03181754]
 [-0.07755382  0.972981   -0.1624835  -0.04279072 -0.13806397]
 [-0.05068921  0.12575938  0.96596706 -0.00607684 -0.22019508]
 [-0.02613709  0.0626443   0.02423401  0.990059    0.1207829 ]
 [-0.05257055  0.15824214  0.19407369 -0.13296448  0.9575237 ]]",34
7,8,5,,1.2170562744140625,"[[ 0.9896566  -0.13214415 -0.00204195  0.0551832   0.00826482]
 [ 0.13636199  0.98550683 -0.02865948 -0.09139425  0.03173883]
 [ 0.01376874  0.00281405  0.9705696  -0.21909824  0.09896042]
 [-0.04039012  0.1009204   0.21635972  0.96983945  0.02799177]
 [-0.01281418 -0.0334858  -0.10177244 -0.00303857  0.9941567 ]]",34
8,9,5,,1.4439613819122314,"[[ 0.9800885  -0.12206862 -0.03830169  0.03547762  0.1476486 ]
 [ 0.08558327  0.9105715  -0.39615995  0.0034466   0.08111955]
 [ 0.03257716 -0.0298364  -0.15381482  0.85855204 -0.48711178]
 [-0.17201895 -0.30362773 -0.5952013   0.27031508  0.6714795 ]
 [ 0.03808222 -0.25075626 -0.68093073 -0.43422067 -0.53240657]]",34
9,10,5,,1.2640516757965088,"[[ 0.7725214   0.33854616  0.52818054  0.08710332  0.04511682]
 [-0.42001706 -0.35812142  0.8272428   0.10463723 -0.00742489]
 [-0.47526583  0.86882055  0.13445148  0.00528726  0.03417671]
 [-0.02333121 -0.00192806 -0.13623422  0.9844705   0.10821247]
 [-0.01934992 -0.04777684 -0.00759759 -0.1106972   0.99248755]]",34
10,11,5,,1.5805076360702515,"[[-0.88118374  0.4608062   0.09254124  0.04766152  0.01837006]
 [ 0.31421125  0.73479605 -0.5801145  -0.1440038  -0.06384444]
 [ 0.3207961   0.465347    0.7933606  -0.02179899 -0.22504628]
 [ 0.09231848  0.09111902 -0.07527797  0.98783726 -0.04105394]
 [ 0.1155586   0.15126756  0.14076757  0.02633766  0.9712133 ]]",34
0,1,5,,1.0780900716781616,"[[-0.85120994 -0.51621336  0.04034275  0.03355848  0.07881505]
 [-0.50001514  0.8409599  -0.12124559  0.11676339  0.12015466]
 [-0.01745027  0.1180255   0.9901669   0.04166581  0.0599912 ]
 [-0.05616111  0.06831516  0.01675041 -0.96571237  0.24351166]
 [-0.14821649  0.08782458  0.05441421 -0.22561836 -0.95731616]]",35
1,2,5,,1.3530429601669312,"[[-0.8700267  -0.4527868  -0.04246794 -0.17081895 -0.0839941 ]
 [-0.4667996   0.8377135  -0.19803318  0.1295548   0.15598899]
 [-0.12492739  0.17725597  0.9736903  -0.05333939 -0.04533932]
 [ 0.09441726  0.22938214 -0.09411294 -0.91271365 -0.3107503 ]
 [-0.02510322  0.09583482 -0.04526992  0.3437225  -0.93273306]]",35
2,3,5,,1.3683501482009888,"[[ 9.8512375e-01  1.0897815e-01  7.5201273e-02 -1.0954248e-01
   3.6393860e-04]
 [ 7.8462020e-02 -9.4398707e-01  3.1266776e-01 -1.9087782e-02
  -6.7873351e-02]
 [-1.0062276e-01  2.8676897e-01  9.3345988e-01  2.1835852e-02
   1.8924703e-01]
 [ 1.1389166e-01 -2.1398354e-02 -1.8027917e-02  9.9079674e-01
   6.7583449e-02]
 [-1.6692091e-02  1.1965783e-01  1.5783288e-01  7.4034020e-02
  -9.7724670e-01]]",35
3,4,5,,1.1038267612457275,"[[ 0.9375357  -0.29222423  0.14774992  0.11661407 -0.01423901]
 [ 0.32516405  0.92320925 -0.1762685  -0.06770322  0.0793642 ]
 [-0.07894082  0.21403143  0.9689305  -0.0651691  -0.06989639]
 [-0.09107086  0.11789759  0.02516761  0.98305434 -0.10381224]
 [-0.02773788 -0.05079758  0.08740471  0.10570972  0.98885596]]",35
4,5,5,,1.3866794109344482,"[[ 9.90860105e-01 -1.04322381e-01  4.44400981e-02  7.23712295e-02
   1.00209052e-02]
 [ 1.15702316e-01  9.38001215e-01 -3.12173545e-01 -2.75003351e-02
  -9.25092921e-02]
 [-1.92146916e-02  3.14625263e-01  9.36809957e-01  1.46716997e-01
  -3.87679078e-02]
 [-6.65522814e-02 -1.81973130e-02 -1.51524246e-01  9.84815001e-01
  -4.91874032e-02]
 [ 3.26482416e-03 -9.97509807e-02  4.62123979e-04 -5.11821061e-02
  -9.93689775e-01]]",35
5,6,5,,1.16587495803833,"[[ 0.99640936 -0.01297234  0.01417758 -0.08026814  0.01886977]
 [ 0.01416016  0.996818    0.00508525 -0.00281263 -0.07822683]
 [-0.00453281 -0.00771359  0.99299765  0.11130391 -0.03856283]
 [ 0.08321166 -0.01909614 -0.11695305  0.95188147 -0.27010152]
 [ 0.004805    0.07590301  0.00712833  0.2740114   0.95868796]]",35
6,7,5,,1.1977050304412842,"[[ 0.9915159   0.11345535  0.05093923  0.01682766  0.03385628]
 [-0.08185101  0.9205457  -0.35482943 -0.03292289 -0.13750708]
 [-0.07143661  0.30079997  0.90670687  0.01300468 -0.28658307]
 [-0.02957533  0.0605224   0.01239193  0.98556453  0.15482667]
 [-0.06495276  0.21349464  0.22187936 -0.16470066  0.93479645]]",35
