layer,G,boot_id
5,0.8588697632153829,40
6,0.8442904353141785,40
7,0.8430925965309143,40
8,0.8322471737861633,40
9,0.7997388203938802,40
10,0.7663416862487793,40
11,0.8411247730255127,40
0,0.964426440852029,41
1,0.9168907034964788,41
2,0.898569453330267,41
3,0.865517136596498,41
4,0.8581653152193341,41
5,0.8472629416556585,41
6,0.8174449120249067,41
7,0.8110759400186085,41
8,0.7833729159264338,41
9,0.7310678703444344,41
10,0.666257150116421,41
11,0.7071874425524757,41
0,0.9716811691011701,42
1,0.9360409549304417,42
2,0.9140123497872126,42
3,0.8839478010223025,42
4,0.8749574366069975,42
5,0.8673580146971203,42
6,0.8529796770640782,42
7,0.8532196680704752,42
8,0.8417331775029501,42
9,0.7959795253617423,42
10,0.7546703815460205,42
11,0.8469755933398292,42
0,0.9607587030955723,43
1,0.9107114502361843,43
2,0.8921053154127938,43
3,0.8555341788700649,43
4,0.8514251496110644,43
5,0.8402610974652427,43
6,0.8160102729286466,43
7,0.8130213086094175,43
8,0.7862812855413982,43
9,0.7356223591736385,43
10,0.6695868532572474,43
11,0.7267328202724457,43
0,0.9618725419044495,44
1,0.9173308730125427,44
2,0.9040783643722534,44
3,0.8745920538902283,44
4,0.8719118555386861,44
5,0.8646924932797749,44
6,0.8441839575767517,44
7,0.8410486698150634,44
8,0.8333853125572205,44
9,0.7868574142456055,44
10,0.7503549059232076,44
11,0.8577510794003804,44
0,0.9747457475889296,45
1,0.9335959127971104,45
2,0.9045759240786234,45
3,0.8688945798646837,45
4,0.8667706307910737,45
5,0.8588710398901076,45
6,0.8379724139258975,45
7,0.8442997109322321,45
8,0.8065692441804069,45
9,0.7485982066109067,45
10,0.6667452199118478,45
11,0.7026689052581787,45
0,0.9638152179263887,46
1,0.9231040875116984,46
2,0.9006189505259196,46
3,0.8650060437974476,46
4,0.8590603073438009,46
5,0.8501989075115749,46
6,0.8237128200985137,46
7,0.8167533846128554,46
8,0.7851904062997728,46
9,0.7337152872766767,46
10,0.6608047684033712,46
11,0.6948582501638503,46
0,0.9606299485479083,47
1,0.9116722941398621,47
2,0.8941182196140289,47
3,0.8590384806905474,47
4,0.8543396230254855,47
5,0.8428144156932831,47
6,0.816975223166602,47
7,0.811937900526183,47
8,0.7840532213449478,47
9,0.7263722611325127,47
10,0.6614800585167748,47
11,0.7288828215428761,47
0,0.9653067205633435,48
1,0.9182463139295578,48
2,0.8966222490583148,48
3,0.8643457932131631,48
4,0.8612109592982701,48
5,0.8515570078577314,48
6,0.8256566779954093,48
7,0.8258990773132869,48
