layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
8,9,9,0.9,1.9181573390960693,"[[ 0.9740176  -0.13630645 -0.01874596 -0.09182717  0.05872569 -0.05322868
   0.08065978  0.08675348  0.06010076]
 [ 0.11546555  0.96565187 -0.10403429 -0.17396888 -0.04865001  0.025146
   0.06901167 -0.04265313  0.05928646]
 [ 0.03766362 -0.01197664 -0.8516794   0.5105709  -0.10699906  0.02360314
   0.00302879 -0.01192901  0.01550365]
 [-0.12580012 -0.08566649 -0.40767065 -0.51578516  0.7306539  -0.07382318
   0.05642144  0.04510683  0.00911185]
 [-0.00931978 -0.16371053 -0.2844242  -0.6108702  -0.55184996  0.42325273
  -0.17960706 -0.02631167 -0.04919652]
 [ 0.02873455  0.02337773  0.11845756  0.21515715  0.292801    0.88976663
   0.2330703   0.06846742  0.04331801]
 [-0.06063025 -0.10326247 -0.03959329 -0.11060344 -0.17876601 -0.10771544
   0.88645697 -0.37748083  0.0015294 ]
 [-0.10227896  0.0170561  -0.02769046 -0.04442547 -0.15265268 -0.08708128
   0.3363673   0.9144107  -0.07957189]
 [-0.0752549  -0.05615328  0.00297337 -0.03039789 -0.05787565 -0.02267576
  -0.00305047  0.0667736   0.9909182 ]]",15
9,10,10,0.9,2.0010433197021484,"[[ 0.81301254  0.38092086  0.33444244  0.12579569  0.13815989  0.06185183
  -0.107145    0.0669997  -0.16080372  0.03863982]
 [-0.35530907  0.89777684 -0.19044787  0.02069359  0.01699289  0.01664001
  -0.14754985 -0.08743371  0.03024548 -0.01255489]
 [-0.26118314  0.06274868  0.76215243 -0.58218944 -0.00510583  0.00655365
  -0.02836317 -0.06406685 -0.04376284  0.03364491]
 [-0.2681503  -0.05109853  0.49540275  0.7847086  -0.14531131  0.02027281
  -0.09422664 -0.17813423  0.03053143 -0.03498347]
 [-0.14810634 -0.08911694  0.02202194  0.09004248  0.9709216  -0.0928666
  -0.06569073 -0.06968638 -0.02577142  0.01953183]
 [-0.0560535  -0.07768895 -0.05061294 -0.02657057  0.06818346  0.9751858
  -0.15993127 -0.01566634 -0.06868935 -0.03710729]
 [ 0.00303315  0.16001344  0.07915235  0.07193303  0.08717144  0.17521152
   0.9552182  -0.05128794  0.09736551 -0.00983727]
 [-0.07025087  0.05089063  0.12650889  0.07015497  0.06061574  0.04336942
  -0.04573781  0.8342481   0.51213354 -0.0751726 ]
 [ 0.16344506 -0.01294872 -0.00359108 -0.06009851  0.00910572  0.05338844
  -0.1003434  -0.41999587  0.76676923  0.4383601 ]
 [-0.1261301   0.00289977 -0.01576797  0.08070639 -0.02806905  0.02004599
   0.05069521  0.26820037 -0.3245022   0.892372  ]]",15
10,11,8,0.9,1.975482702255249,"[[ 0.67699057 -0.343367   -0.37647852  0.07227693  0.01069271  0.18783186
   0.19156416 -0.4524721 ]
 [ 0.14387396  0.62350935 -0.59477377  0.15317352 -0.37494397 -0.22619112
  -0.04339723  0.1403198 ]
 [-0.04641636 -0.55888724 -0.17837067 -0.43119672 -0.5361371  -0.33510482
  -0.0838251   0.24693927]
 [ 0.04282624 -0.27067253  0.23948407  0.8464101  -0.29198572 -0.23430377
  -0.08043003  0.06720623]
 [-0.2195534  -0.2657023  -0.5112072   0.16959825  0.6473523  -0.3780137
  -0.08552895  0.1477418 ]
 [-0.24537598 -0.18525302 -0.33840165  0.17409402 -0.1210637   0.7728087
  -0.2470511   0.29618177]
 [-0.3735404  -0.05195862 -0.12837604  0.09723581 -0.12337673  0.05760662
   0.9018093   0.00568378]
 [ 0.5187003   0.01002251  0.15169208 -0.02112155  0.19406392  0.05401098
   0.25751653  0.7749194 ]]",15
0,1,6,0.9,1.177221655845642,"[[-0.8447284  -0.52860343  0.02886759  0.04033     0.06300797 -0.02413385]
 [-0.50734174  0.8315959  -0.11701944  0.14438796  0.12549879 -0.02759196]
 [-0.02589937  0.10627357  0.99078757  0.05979284  0.03806727 -0.03675442]
 [-0.08444169  0.08836832  0.03985872 -0.9622433   0.23131457  0.06366634]
 [-0.13960549  0.09820627  0.03241163 -0.21313038 -0.9578829  -0.08277142]
 [-0.04180147  0.01671071  0.03426259  0.05112511 -0.08823173  0.9931772 ]]",16
1,2,7,0.9,1.585654377937317,"[[-0.84212226 -0.50168073 -0.01597417 -0.16875836 -0.08396845  0.00983643
   0.05713581]
 [-0.51365525  0.80293494 -0.2216992   0.12511903  0.13903293  0.08243428
  -0.02286743]
 [-0.11097806  0.2028207   0.955552   -0.07761833 -0.0227236   0.09589117
   0.13316113]
 [ 0.08507161  0.21710986 -0.11459496 -0.92116195 -0.28910848 -0.0113797
  -0.01553951]
 [-0.01267095  0.07376282 -0.03022168  0.30828145 -0.92496634  0.20466588
  -0.03157356]
 [-0.07191411  0.09302098  0.08405304  0.07478678 -0.17971458 -0.9653339
  -0.09669869]
 [ 0.04585746  0.03528605 -0.12807952  0.02590929 -0.04073167 -0.10012782
   0.9838149 ]]",16
2,3,7,0.9,1.5806881189346313,"[[ 9.8793477e-01  2.1630429e-02  9.0039246e-02 -9.1717727e-02
   1.3561783e-02 -6.6020802e-02 -4.9549762e-02]
 [-1.5846493e-02 -9.4971657e-01  2.8421143e-01 -1.2947103e-02
  -4.5298021e-02 -9.5013522e-02 -7.5921282e-02]
 [-8.8640369e-02  2.7223864e-01  9.3740118e-01  5.8255218e-02
   1.8945150e-01 -3.3472385e-03  3.3877224e-03]
 [ 8.2474798e-02 -1.2315746e-02 -5.3192407e-02  9.7319824e-01
   1.6231874e-02 -2.0601618e-01  1.9897010e-02]
 [-2.7937906e-02  1.2366516e-01  1.5209541e-01 -2.9208608e-02
  -9.3812215e-01 -2.7572626e-01 -6.1984610e-02]
 [-7.9209708e-02  6.2128287e-02 -7.2857611e-02 -1.9830284e-01
   2.7868313e-01 -9.3143409e-01 -1.7898215e-04]
 [ 4.4943288e-02 -6.4435653e-02  3.3546153e-02 -2.7104095e-02
  -6.2220249e-02 -2.3780614e-02  9.9374610e-01]]",16
3,4,9,0.9,1.561942458152771,"[[ 0.95883715 -0.19412622  0.1645877   0.10470145  0.02414845  0.03128595
  -0.02578462 -0.03315952 -0.03960123]
 [ 0.23892112  0.9307911  -0.21165907 -0.04322615 -0.01519866 -0.14692394
   0.07420529  0.00498042  0.05027671]
 [-0.09833446  0.23667616  0.95158935 -0.14251333 -0.08855102  0.02272696
   0.00184452 -0.00854273  0.00694781]
 [-0.10019378  0.09928044  0.09696865  0.9735977  -0.1312324   0.05578117
  -0.02476532  0.00185977  0.04311645]
 [-0.03493293 -0.07214084  0.10393055  0.11300764  0.5805917  -0.78956383
  -0.08920271 -0.01244866  0.03732694]
 [ 0.02824172 -0.13377593 -0.0322998  -0.05444881 -0.78687054 -0.58479685
   0.08637603 -0.02983971  0.08828667]
 [-0.00415646 -0.06462951  0.03167916  0.04676151  0.11818134 -0.00869597
   0.9857022  -0.06832123 -0.04792158]
 [ 0.00520815  0.01600136  0.00906417  0.02274036 -0.04452069 -0.07463711
   0.02874586  0.7827751  -0.6148183 ]
 [-0.04215499  0.05037348 -0.01598729  0.02296762 -0.04383743 -0.05255238
  -0.07320459 -0.6167245  -0.77750295]]",16
4,5,9,0.9,1.6611976623535156,"[[ 9.93233442e-01  2.56975163e-02  4.56519872e-02  6.25710934e-02
   5.62007427e-02  2.49399450e-02  6.63640816e-03  6.18693931e-03
  -5.44499271e-02]
 [ 3.19028027e-06  9.26792681e-01 -3.56141508e-01 -4.16616052e-02
  -1.05098665e-01  2.67519280e-02  2.58380384e-03 -2.55644619e-02
  -7.83081725e-03]
 [-5.89889213e-02  3.56977433e-01  9.25378561e-01  7.57203624e-02
  -1.08602168e-02  3.98497656e-02 -5.59980199e-02  2.02044658e-02
  -4.21708673e-02]
 [-5.66062853e-02  6.54852996e-03 -8.84955972e-02  9.91749883e-01
  -1.75613686e-02  4.65250760e-02 -2.12584399e-02 -3.71627957e-02
   3.23649906e-02]
 [-3.31409089e-02 -1.30582964e-02 -3.02861128e-02 -4.43976596e-02
   2.44526714e-01  9.66586411e-01  2.98533309e-02  2.56247930e-02
   1.45635912e-02]
 [-5.21612652e-02  1.06260784e-01 -2.24624872e-02  2.15001665e-02
   9.60108221e-01 -2.41781846e-01  2.42385287e-02 -6.16111942e-02
  -1.92726646e-02]
 [-1.29238740e-02  1.42834811e-02  4.79692705e-02  2.87433416e-02
  -3.12803946e-02 -2.00118739e-02  9.94390011e-01  3.30061540e-02
  -7.22618252e-02]
 [ 4.67331372e-02  6.90322230e-03  5.65420836e-02 -3.99653055e-02
  -1.94773115e-02  8.75433255e-03  7.56150261e-02 -6.14499629e-01
   7.80506670e-01]
 [-2.51625311e-02 -3.47235352e-02 -1.50723255e-03 -1.38158677e-02
  -4.90975156e-02  4.10448126e-02 -1.88044310e-02 -7.83815742e-01
  -6.15753233e-01]]",16
5,6,10,0.9,1.7130229473114014,"[[ 9.93918180e-01 -3.67194116e-02 -4.25488204e-02 -5.05554304e-02
   1.35111399e-02  6.52035996e-02 -1.20416973e-02 -4.17234600e-02
  -7.29939528e-03  6.24067616e-03]
 [ 3.68221626e-02  9.87527490e-01 -7.26519153e-02  5.63232638e-02
  -1.08778425e-01  9.36843641e-03  1.83983911e-02 -6.58966321e-03
  -4.78082076e-02 -1.98834557e-02]
 [ 4.87192981e-02  6.43482208e-02  9.93196428e-01  1.65005252e-02
  -6.17784373e-02 -5.85418846e-03  2.80792676e-02  2.49659270e-02
   3.24909426e-02 -2.13549808e-02]
 [ 5.07428981e-02 -6.58108443e-02 -2.18125284e-02  9.90544438e-01
  -7.91008770e-02 -3.47279683e-02  2.35124957e-02 -5.26656397e-03
   5.58924042e-02  1.65054388e-02]
 [ 8.92977603e-03  1.08103976e-01  5.13252616e-02  7.89336562e-02
   9.69590545e-01 -1.95254222e-01 -2.92449351e-02 -1.48532344e-02
   4.11317451e-03 -6.80076983e-03]
 [-6.31769896e-02  1.56015381e-02  2.31466647e-02  5.60378209e-02
   1.84077114e-01  9.67334211e-01 -1.41448125e-01  9.35912877e-03
  -8.11929815e-04  4.87208106e-02]
 [ 1.79436209e-03 -1.63052157e-02 -2.35900506e-02 -1.25197740e-02
   6.16059825e-02  1.36849955e-01  9.84762192e-01  4.07553948e-02
  -2.68740822e-02 -6.59891218e-02]
 [ 2.30778530e-02 -3.67217213e-02 -4.54600528e-03  4.40618843e-02
   7.44156074e-03  8.36805627e-03 -7.91536048e-02  5.90034544e-01
  -5.78652740e-01 -5.53883016e-01]
 [ 3.37235704e-02  3.09316460e-02 -2.37640589e-02 -2.38489192e-02
   8.34631734e-03 -2.84545142e-02  1.22524099e-02  7.98738241e-01
   3.37627560e-01  4.93728548e-01]
 [ 8.84686224e-03  2.16525067e-02 -4.10413221e-02 -2.79909205e-02
   8.56383529e-04  3.08751278e-02 -3.37679535e-02  9.73238871e-02
   7.37502754e-01 -6.64461017e-01]]",16
6,7,11,0.9,1.9264873266220093,"[[ 9.88330841e-01  7.72815347e-02  8.50988850e-02  8.71083327e-03
   7.17576742e-02  8.37011976e-05 -4.75085340e-03 -2.68934947e-02
  -2.03249343e-02  5.54094650e-02 -2.31054109e-02]
 [-6.43843040e-02  9.85308886e-01 -1.05101466e-01 -9.90412664e-03
  -7.37043768e-02  8.60156938e-02  5.37703605e-03 -1.92970801e-02
  -6.75900746e-03  1.22474851e-02 -2.11778078e-02]
 [-8.44162107e-02  9.04242545e-02  9.86065984e-01 -5.14876796e-04
  -9.56733376e-02  3.29353698e-02 -2.33003646e-02 -7.46823242e-03
   1.72009394e-02  4.36358014e-03  3.49194445e-02]
 [-1.84002277e-02  2.75795218e-02  5.75332437e-03  9.81106222e-01
   5.78100532e-02 -1.67125151e-01 -4.07276228e-02 -3.95616703e-02
  -1.83463171e-02  3.16192620e-02  2.15704367e-02]
 [-7.55686760e-02  3.94832231e-02  6.78653494e-02  4.04904177e-03
   9.19436872e-01  3.65671098e-01 -4.44515934e-03  8.48625787e-03
  -8.93475935e-02 -2.44629011e-02  1.88556015e-02]
 [ 3.61993536e-02 -1.04784958e-01 -5.60831167e-02  1.72802091e-01
  -3.34505141e-01  9.01478410e-01 -4.38432395e-02 -6.85584918e-02
   1.36199817e-01  3.06752287e-02  6.35050759e-02]
 [ 7.08561763e-03 -6.40909094e-03  2.40607560e-02  5.37085831e-02
  -1.62580032e-02  4.28554304e-02  9.93395329e-01  3.25524174e-02
  -1.75864790e-02 -6.53583109e-02 -4.32357118e-02]
 [-3.01135029e-03  1.24682132e-02  1.84225664e-03  2.45814621e-02
   2.97560114e-02  1.22602619e-02  6.53341226e-03  8.20789874e-01
   3.02539796e-01  4.79985416e-01 -5.03690429e-02]
 [ 4.74683642e-02  1.27459643e-02  1.57025978e-02  5.61226904e-02
  -5.15522389e-03  3.15859430e-02 -8.29683170e-02  3.59410375e-01
   2.30916038e-01 -8.04087281e-01 -3.96516770e-01]
 [ 4.69262376e-02  2.69546863e-02 -2.54532043e-02  1.00436644e-03
  -3.47196981e-02 -1.52288331e-02  3.32805631e-03  3.10458213e-01
  -1.61536291e-01 -3.35457325e-01  8.71759236e-01]
 [ 7.52978306e-03  2.51454879e-02 -1.11794090e-02 -2.71994006e-02
   1.31466225e-01 -1.18281506e-01  4.50897105e-02 -3.03636789e-01
   8.95052850e-01 -2.18150523e-02  2.67111331e-01]]",16
7,8,11,0.9,2.0459296703338623,"[[ 9.94977951e-01 -1.07316757e-02  3.09145381e-03 -1.20572280e-02
   5.60871884e-02  2.01407559e-02 -6.08756626e-03  4.09560874e-02
   5.00333607e-02 -4.23266739e-02  1.37095917e-02]
 [ 1.00454753e-02  9.88820016e-01 -3.14411074e-02 -3.48051079e-02
   3.48677486e-02  4.72122468e-02  1.77311595e-03 -4.70541790e-02
  -8.62026662e-02 -8.16105530e-02  1.34462640e-02]
 [-7.11128768e-03  2.61300951e-02  9.90126967e-01  6.70005381e-02
   9.12956968e-02  6.54074401e-02 -4.26300382e-03 -3.60561088e-02
   1.14013278e-03  5.57565643e-03  2.15012059e-02]
 [ 6.92024035e-03  4.22296636e-02 -6.83425814e-02  9.81933713e-01
   9.64042991e-02 -8.47200751e-02  1.49264664e-03  9.29251313e-02
   4.44682362e-03  5.85256964e-02  2.73962524e-02]
 [-5.67692555e-02 -9.28676873e-03 -7.04577416e-02 -1.20009862e-01
   9.58317220e-01 -1.51701078e-01  1.10270479e-03  1.98658444e-02
   1.58626869e-01  1.01863801e-01  2.14399188e-03]
 [-2.83840280e-02 -2.41020452e-02 -7.45317191e-02  4.93824817e-02
   1.15075141e-01  9.64205563e-01  6.44302741e-02  9.52590257e-02
   1.12249307e-01  1.47777036e-01  4.67331568e-03]
 [ 1.06178746e-02  1.84694249e-02  1.33813089e-02 -1.04586445e-02
  -3.65687609e-02 -8.29592645e-02  9.87403035e-01  3.10992909e-04
   7.47428015e-02  9.84698012e-02 -2.81169489e-02]
 [-1.12437271e-02  4.72887419e-02  4.89376448e-02 -9.82421339e-02
  -2.58262940e-02 -8.34950134e-02 -2.04655770e-02  9.15947497e-01
  -2.40436465e-01  2.34173253e-01 -1.61018699e-01]
 [ 1.71764567e-02 -1.18148454e-01 -2.89226007e-02  1.19367139e-02
   1.88923076e-01  1.11609958e-01  1.20242372e-01 -7.33097047e-02
  -8.61087561e-01 -2.71078289e-01  3.19108844e-01]
 [-1.31869782e-03  4.24294844e-02 -3.07631819e-03 -5.59821650e-02
  -9.00166109e-02 -7.36532211e-02 -3.61450464e-02  8.28433707e-02
   1.61804304e-01  3.85682285e-01  8.93546641e-01]
 [-7.24921897e-02 -2.54895054e-02  6.35224720e-03  9.05022491e-03
   2.44200453e-02  3.83284949e-02  6.81076571e-02  3.54269832e-01
   3.48186344e-01 -8.17991376e-01  2.67241657e-01]]",16
8,9,12,0.9,2.518425464630127,"[[ 0.9493017  -0.08535654 -0.09677575 -0.10330071  0.06777064  0.1498917
   0.1092368   0.02939638 -0.00109683 -0.17718089 -0.01328584  0.00871223]
 [ 0.00754305  0.9307574  -0.17165355 -0.13828523 -0.01546056  0.08291359
   0.10274529 -0.14697947  0.11370581 -0.12312984 -0.12860465 -0.03381709]
 [ 0.04072281 -0.01348815 -0.6381015   0.7468128  -0.12657754 -0.02691686
  -0.0565888  -0.04140093  0.00918974  0.02245858 -0.03385901 -0.09929062]
 [-0.13411878 -0.08362137 -0.44912168 -0.22732519  0.84361047  0.02267743
  -0.04480536  0.05850486  0.01528605  0.02474706  0.01710917  0.05357792]
 [ 0.05383397 -0.02177878 -0.48519516 -0.5107545  -0.4156462  -0.3527874
  -0.25448337  0.19957507 -0.13441014  0.27960813  0.04007403  0.02603433]
 [-0.07278873 -0.02055717 -0.09034137 -0.09180604 -0.13700981  0.89127433
  -0.30222562  0.07702471 -0.05943698  0.24617358  0.04744992 -0.02981341]
 [-0.07652353 -0.1760122  -0.1847153  -0.15376872 -0.10832971  0.1319311
   0.74631363 -0.41285068 -0.13047703  0.33707684 -0.13362746 -0.01808297]
 [ 0.08125503 -0.09684247  0.03658139 -0.08006077  0.04643454 -0.09060434
  -0.4950954  -0.81949395 -0.01275468  0.01444824 -0.16969195 -0.1415959 ]
 [ 0.00327996  0.02556437  0.09036046  0.05439464  0.08045231 -0.01189688
  -0.05967292  0.22847745 -0.55229014  0.00196201 -0.7788142  -0.11939514]
 [ 0.05336642 -0.08916499  0.04536368 -0.01580554  0.00200932 -0.03030453
  -0.02087133  0.14885172  0.7791383   0.3266808  -0.4876479  -0.10863593]
 [ 0.19766577  0.22411233  0.22736695  0.15497229  0.22215307 -0.14332512
  -0.02726556  0.06835476 -0.1747363   0.65099674  0.29030636 -0.47018352]
 [ 0.1286006   0.1383634   0.10645775  0.18499145  0.07882984 -0.05807915
  -0.09672338 -0.07473883 -0.07315824  0.41133508 -0.05202268  0.8467459 ]]",16
9,10,12,0.9,2.0803182125091553,"[[ 8.50497782e-01 -5.79618663e-02 -5.04311204e-01 -1.01479562e-02
   1.17847500e-02  2.82107590e-04 -6.06043339e-02 -6.27340600e-02
  -7.15909973e-02 -6.47396520e-02  2.95409802e-02  3.04059386e-02]
 [-1.66373089e-01  8.82979572e-01 -3.67835730e-01  4.71377485e-02
  -5.77360690e-02 -8.90166610e-02  2.77528167e-02 -1.81624562e-01
   5.23356758e-02  5.29088313e-03  8.55108649e-02  6.91959169e-03]
 [-3.49302262e-01 -3.11632097e-01 -5.61388135e-01 -6.14788353e-01
  -1.21567704e-01 -3.49014327e-02  2.35906154e-01 -1.19848117e-01
   3.70118581e-02 -6.23788033e-03 -1.06956167e-02  1.47215463e-02]
 [-2.26986691e-01 -3.10698062e-01 -3.69751543e-01  7.67571926e-01
  -1.51144207e-01 -1.30857840e-01  1.71798915e-01 -1.87691599e-01
   8.68763253e-02 -7.84241483e-02  1.88630726e-02 -8.54163244e-02]
 [-1.03311859e-01 -1.36715062e-02 -1.71263874e-01  7.70118162e-02
   9.49602723e-01  1.61307409e-01  1.38338238e-01  2.24697832e-02
   1.42244408e-02 -3.36998911e-03 -4.10598181e-02  6.76046386e-02]
 [-2.53799725e-02  8.40235278e-02 -1.27445132e-01  1.11190617e-01
  -2.28994727e-01  8.44121575e-01  2.41951227e-01  3.44689459e-01
  -5.80678321e-02  7.30748102e-03 -1.18734494e-01  6.19345158e-02]
 [-1.28557999e-02  7.16911703e-02 -1.62363440e-01  4.49972153e-02
  -8.55689775e-03 -4.52971846e-01  1.37256175e-01  8.16894948e-01
  -4.78671957e-03 -1.08975917e-02 -2.72966534e-01  1.55792302e-02]
 [-1.51829600e-01 -6.20792732e-02 -2.41569176e-01  1.53828515e-02
   1.82013027e-02  1.56833008e-01 -8.20789337e-01  9.33062732e-02
   3.46699506e-01  7.30384514e-02 -2.71344215e-01 -8.94970521e-02]
 [ 1.63464576e-01 -2.56152893e-03  9.19918418e-02 -2.25021616e-02
  -1.80875044e-02 -5.35247568e-03  2.75294483e-01  2.94850376e-02
   8.65419388e-01  3.16937804e-01  1.48659155e-01  1.25665516e-01]
 [-1.01341069e-01 -6.55153245e-02 -1.02663942e-01  1.28314933e-02
   2.03785673e-02  3.80739011e-02 -2.23302573e-01  3.35966051e-01
  -2.74283346e-02 -1.20990910e-01  8.89101267e-01  6.51075915e-02]
 [ 1.30283041e-02 -1.77782625e-02 -7.63193592e-02  2.51364093e-02
   2.93568298e-02  3.44064645e-03  1.39828650e-02  4.34024259e-02
  -2.43426353e-01  8.12914968e-01  1.17471330e-01 -5.06179988e-01]
 [-6.11799993e-02 -4.98458557e-02 -5.81041835e-02  9.31948870e-02
  -5.20752296e-02 -6.24689795e-02 -1.19713992e-01 -5.01973145e-02
  -2.24635854e-01  4.56239343e-01 -3.19808349e-02  8.35827291e-01]]",16
10,11,9,0.9,2.040705919265747,"[[-0.70089436  0.6567828   0.1464699   0.00817852 -0.08835445 -0.13789622
  -0.04517807 -0.09217064 -0.13603228]
 [-0.28545144 -0.48353827  0.81165403  0.05110516 -0.06283059 -0.01243059
  -0.09404015  0.0965283   0.03241497]
 [-0.5242906  -0.55870247 -0.5015111   0.15370874  0.07635885 -0.23878245
  -0.01751132 -0.13117118 -0.23973082]
 [ 0.09378511  0.10769567  0.04585409  0.9820589   0.04468609  0.06669278
   0.07786933  0.02232561  0.00754689]
 [-0.01999117  0.06404075  0.12483262 -0.05323369  0.9827579  -0.03041337
   0.02423535 -0.09863406 -0.00528907]
 [-0.286963   -0.0505039  -0.14994498 -0.00894498  0.05518408  0.9020879
  -0.217633    0.05000925  0.16082673]
 [ 0.08861846 -0.04084174  0.15821952 -0.05050419 -0.08478931  0.30063695
   0.5057546  -0.6036724  -0.49509063]
 [ 0.19899924  0.02060801  0.05145256  0.05890783 -0.03699528 -0.06020639
  -0.8009831  -0.5321568  -0.15523817]
 [ 0.11570187  0.04832941  0.02002035 -0.01790992  0.05479024  0.10329691
  -0.19347338  0.5519437  -0.7923445 ]]",16
0,1,6,0.9,1.1830459833145142,"[[-0.8433639  -0.53146386  0.04356417  0.00294315  0.06265435 -0.02124925]
 [-0.5157444   0.8303417  -0.08176423  0.1282109   0.14482412 -0.02104836]
 [ 0.00299546  0.08336836  0.99304086  0.05485631  0.03750281 -0.04994953]
 [-0.0474307   0.09274014  0.0432932  -0.969473    0.19588302  0.09501218]
 [ 0.14014673 -0.11179893 -0.03572129  0.17937297  0.96605194  0.03395458]
 [-0.02907686  0.00536954  0.0462208   0.09214983 -0.04546979  0.99319196]]",17
1,2,6,0.9,1.497049331665039,"[[-0.8435205  -0.49918023 -0.02655288 -0.17532755 -0.0863643   0.01970798]
 [-0.50693977  0.80279446 -0.22685073  0.12249917  0.15334529  0.09247158]
 [-0.13007021  0.20004995  0.9643012  -0.0505947  -0.06061947  0.08336844]
 [ 0.09174027  0.22068991 -0.0974373  -0.93408984 -0.24663766 -0.00561931]
 [-0.00832306  0.09047267 -0.07890199  0.2756957  -0.93891984  0.16715659]
 [-0.07798157  0.09711234  0.04729922  0.05623472 -0.15149623 -0.9778228 ]]",17
2,3,7,0.9,1.6338881254196167,"[[ 0.9668527   0.20285314  0.06883045 -0.12856938 -0.00407378 -0.04604997
  -0.02532801]
 [ 0.16308486 -0.9365655   0.27738246 -0.06215096 -0.07164882 -0.06350555
  -0.07923393]
 [-0.13046014  0.25121203  0.9420575  -0.07563114  0.16150115 -0.02302688
  -0.00821409]
 [ 0.11339463 -0.00509254  0.0892355   0.9656352   0.00152228 -0.21520425
   0.01965431]
 [-0.04486238  0.11518811  0.12718311 -0.02030219 -0.97993934 -0.07584031
  -0.04580926]
 [-0.07666946  0.04092925 -0.07524996 -0.19898927  0.0797448  -0.96894354
  -0.04445807]
 [ 0.02881172 -0.06015533  0.03237227 -0.03777453 -0.0460931  -0.04899037
   0.99425936]]",17
3,4,7,0.9,1.27864670753479,"[[ 0.9135946  -0.32184738  0.1941692   0.1300659   0.06336444  0.05063558
  -0.02369204]
 [ 0.37246266  0.9013788  -0.16113815 -0.06462153 -0.12911046 -0.03009823
   0.03272463]
 [-0.11418624  0.22065258  0.9579339  -0.08906885  0.07951528 -0.07981307
   0.00325341]
 [-0.10201712  0.12041271  0.04027413  0.98007613  0.02443969 -0.10817571
  -0.02495606]
 [-0.01788333 -0.0898549   0.12553874  0.05659716 -0.94436646  0.27737096
  -0.06229368]
 [ 0.05337013 -0.10815763 -0.03119923 -0.07481125 -0.28244007 -0.9441575
   0.08762243]
 [ 0.00150173 -0.03117193  0.0184439   0.04030524 -0.02819803  0.10044916
   0.99306405]]",17
4,5,7,0.9,1.316799521446228,"[[ 0.9919153  -0.04822791  0.00113513  0.08812305  0.06998083  0.03316816
  -0.00367564]
 [ 0.0617005   0.9446755  -0.2844501  -0.09012243 -0.11783641  0.02439128
  -0.01634395]
 [-0.01085307  0.2993535   0.9214825   0.23042825  0.01536053  0.07938232
  -0.03879568]
 [-0.07881665  0.00909271 -0.2464727   0.9595875  -0.09530253  0.02482507
  -0.04949254]
 [-0.0506437   0.12245134 -0.03945235  0.08583483  0.8938806  -0.4163605
   0.0337359 ]
 [-0.0580708   0.00701541 -0.08374292 -0.00583821  0.41137236  0.90379506
   0.05881228]
 [ 0.00548052  0.02288381  0.02527397  0.05296506 -0.06040654 -0.03443146
   0.99557406]]",17
5,6,8,0.9,1.4353961944580078,"[[ 0.99153584 -0.04231802 -0.02604325 -0.05122729  0.05888339 -0.08981119
  -0.00802784 -0.01286939]
 [ 0.05150959  0.97838384  0.17667279 -0.01457726 -0.07967681  0.01827619
   0.00656889 -0.04427722]
 [ 0.02689984 -0.16222641  0.9350247   0.3056257   0.0507358  -0.03729647
   0.02521708 -0.0260709 ]
 [ 0.06165364  0.04863072 -0.28078133  0.9280625  -0.19688708  0.0651574
   0.00920355  0.1029617 ]
 [-0.03495441  0.09687787 -0.08282197  0.16578652  0.9682452   0.12984413
  -0.00797538  0.02502658]
 [-0.09077551  0.04526586 -0.056025    0.07336313  0.10513508 -0.98300093
  -0.04182833  0.04577947]
 [ 0.00308724  0.00112903 -0.02178893 -0.017435    0.01308676 -0.03872959
   0.9972118   0.05574775]
 [ 0.01439195  0.02926213  0.06727652 -0.0963586  -0.01105684  0.03623333
  -0.0541034   0.99033487]]",17
6,7,8,0.9,1.4142404794692993,"[[ 9.88939643e-01  7.55097494e-02  6.57691881e-02  7.23248646e-02
   7.59469569e-02 -2.73792315e-02 -4.05669492e-03 -1.43595664e-02]
 [-4.28298004e-02  9.63953376e-01 -1.90766335e-01 -1.55585915e-01
  -6.72574043e-02  6.09831959e-02  2.02652696e-03 -1.06818806e-02]
 [-5.87016419e-02  1.66591480e-01  9.65434790e-01 -3.75265963e-02
  -1.70427591e-01  6.59770891e-02  3.22916433e-02  2.97926050e-02]
 [-8.56574029e-02  1.58774629e-01  9.63415392e-03  9.77914274e-01
  -2.28691213e-02 -7.86477402e-02 -3.49082649e-02 -5.58320954e-02]
 [-7.59778395e-02  6.39201179e-02  1.24748923e-01  2.51126178e-02
   9.05997694e-01  3.73440921e-01 -5.41791543e-02 -1.03553213e-01]
 [-6.00279532e-02  8.57807323e-02  1.02784529e-01 -8.63317400e-02
   3.53245378e-01 -9.17095304e-01  5.54361530e-02 -4.58386280e-02]
 [ 2.21953797e-03 -3.70187918e-03 -2.88074687e-02  4.03386764e-02
   3.07186488e-02  6.65180609e-02  9.95230317e-01 -4.08981405e-02]
 [ 1.82863587e-04  2.59276032e-02 -1.29895955e-02  5.59152365e-02
   1.16542362e-01 -6.80975989e-03  3.50172445e-02  9.90544200e-01]]",17
