layer,level_from,level_to,G,boot_id
2,8,9,0.8993424971898397,2
2,9,10,0.9198620120684305,2
3,1,2,0.8722531823884874,2
3,2,3,0.8717370515777951,2
3,3,4,0.8695743339402335,2
3,4,5,0.8482714635985238,2
3,5,6,0.8677125715074085,2
3,6,7,0.916250623407818,2
3,7,8,0.927607570375715,2
3,8,9,0.8545297299112592,2
3,9,10,0.8854695161183676,2
4,1,2,0.8810053496133714,2
4,2,3,0.8915280671346755,2
4,3,4,0.8645718381518409,2
4,4,5,0.8515992930957249,2
4,5,6,0.8558410179047358,2
4,6,7,0.9067746656281608,2
4,7,8,0.9165502871785846,2
4,8,9,0.8516190364247277,2
4,9,10,0.8946182784580049,2
5,1,2,0.8673435364450727,2
5,2,3,0.8822983276276362,2
5,3,4,0.8567419960385277,2
5,4,5,0.8404768364770072,2
5,5,6,0.844971702212379,2
5,6,7,0.8874522589501881,2
5,7,8,0.889778753121694,2
5,8,9,0.8453849043164935,2
5,9,10,0.8810554146766663,2
6,1,2,0.8539014146441505,2
6,2,3,0.8699242529414949,2
6,3,4,0.8374425371487936,2
6,4,5,0.8190097780454726,2
6,5,6,0.8288002752122425,2
6,6,7,0.8754634942327227,2
6,7,8,0.8799364793868292,2
6,8,9,0.8332070736658006,2
6,9,10,0.873813734168098,2
7,1,2,0.8523655051276797,2
7,2,3,0.8538872486069089,2
7,3,4,0.8263623742830186,2
7,4,5,0.8076847309157962,2
7,5,6,0.8133685163089207,2
7,6,7,0.8625798736299787,2
7,7,8,0.8700177442459833,2
7,8,9,0.8053204133397057,2
7,9,10,0.8729475027038938,2
8,1,2,0.8242152531941732,2
8,2,3,0.8500984793617612,2
8,3,4,0.8158111288433983,2
8,4,5,0.7974941844031924,2
8,5,6,0.7909084104356312,2
8,6,7,0.8424927705810183,2
8,7,8,0.8543085824875605,2
8,8,9,0.7999297210148403,2
8,9,10,0.8432549777485076,2
9,1,2,0.8371987115769159,2
9,2,3,0.8294119352386111,2
9,3,4,0.7900528794243222,2
9,4,5,0.7988402219045729,2
9,5,6,0.7728612281027294,2
9,6,7,0.7807585426739284,2
9,7,8,0.8005479063306536,2
9,8,9,0.7334203947158087,2
9,9,10,0.832782004560743,2
10,1,2,0.8256079299109322,2
10,2,3,0.7585677987053281,2
10,3,4,0.7687571247418722,2
10,4,5,0.7409891997064862,2
10,5,6,0.7973979512850443,2
10,6,7,0.7498802060172671,2
10,7,8,0.8073441925502959,2
10,8,9,0.7379989964621407,2
10,9,10,0.8133534079506284,2
11,1,2,0.9067353833289373,2
11,2,3,0.5807219770337854,2
11,3,4,0.5167025072234017,2
11,4,5,0.6033992349569287,2
11,5,6,0.8352315596171788,2
11,6,7,0.72117509160723,2
11,7,8,0.795248928524199,2
11,8,9,0.6281252659502483,2
11,9,10,0.9240682238624209,2
0,1,2,0.9571881572405497,3
0,2,3,0.9539573629697163,3
0,3,4,0.9643093665440877,3
0,4,5,0.9515434861183166,3
0,5,6,0.9569368839263916,3
0,6,7,0.9644653717676799,3
0,7,8,0.9816641171773275,3
0,8,9,0.9289710919062296,3
0,9,10,0.959403129418691,3
1,1,2,0.9355449755986531,3
1,2,3,0.9149594306945801,3
1,3,4,0.8955759366353353,3
1,4,5,0.8832104047139485,3
1,5,6,0.8885531822840372,3
1,6,7,0.9248464504877726,3
1,7,8,0.958346978823344,3
1,8,9,0.903939163684845,3
1,9,10,0.9095908999443054,3
2,1,2,0.9161417921384175,3
2,2,3,0.8877506057421366,3
2,3,4,0.8577855944633483,3
2,4,5,0.847174080212911,3
2,5,6,0.8824015776316325,3
2,6,7,0.912000048160553,3
2,7,8,0.9403577884038289,3
2,8,9,0.8798530618349711,3
2,9,10,0.9059017697970072,3
3,1,2,0.8494297305742899,3
3,2,3,0.8453845024108887,3
3,3,4,0.8523684859275817,3
3,4,5,0.8271255175272624,3
3,5,6,0.8500842134157817,3
3,6,7,0.9017645239830017,3
3,7,8,0.9146248579025269,3
3,8,9,0.8263041933377584,3
3,9,10,0.8618744572003683,3
4,1,2,0.8603050152460734,3
4,2,3,0.872331166267395,3
4,3,4,0.8485650420188904,3
4,4,5,0.8324994484583537,3
4,5,6,0.8345166047414144,3
4,6,7,0.887434200445811,3
4,7,8,0.9018763462702434,3
4,8,9,0.8252961874008179,3
4,9,10,0.873568324247996,3
5,1,2,0.8490133881568909,3
5,2,3,0.8731790781021118,3
5,3,4,0.8400635282198589,3
5,4,5,0.8213056723276774,3
5,5,6,0.8211700399716695,3
5,6,7,0.8590715090433757,3
5,7,8,0.8701880653699239,3
5,8,9,0.8182858824729919,3
5,9,10,0.8654723207155863,3
6,1,2,0.818273921807607,3
6,2,3,0.8556792418162028,3
6,3,4,0.80988982518514,3
6,4,5,0.7967939813931783,3
6,5,6,0.814555291334788,3
6,6,7,0.8468611598014831,3
6,7,8,0.8514166355133057,3
6,8,9,0.8079996705055237,3
6,9,10,0.856640366713206,3
7,1,2,0.8208009680112203,3
7,2,3,0.8352351824442545,3
7,3,4,0.7992865244547526,3
7,4,5,0.7900369683901469,3
7,5,6,0.8008489727973938,3
7,6,7,0.8313388427098592,3
7,7,8,0.8395105282465617,3
7,8,9,0.7699878096580506,3
7,9,10,0.847462526957194,3
8,1,2,0.7718320846557617,3
8,2,3,0.8266146938006084,3
8,3,4,0.7904513398806254,3
8,4,5,0.7820754448572794,3
8,5,6,0.7736425360043844,3
8,6,7,0.8027400056521098,3
8,7,8,0.8095309535662333,3
8,8,9,0.7518410523732503,3
8,9,10,0.8112260500590006,3
9,1,2,0.7593519727389018,3
9,2,3,0.7914629062016805,3
9,3,4,0.7415635307629903,3
9,4,5,0.7488924304644267,3
9,5,6,0.7365783055623373,3
9,6,7,0.7270964503288269,3
9,7,8,0.7193051020304362,3
9,8,9,0.6851608951886495,3
9,9,10,0.7790448943773906,3
10,1,2,0.7025149683157603,3
10,2,3,0.7066227197647095,3
10,3,4,0.7035976847012838,3
10,4,5,0.745898695786794,3
10,5,6,0.7610328793525696,3
10,6,7,0.67818177541097,3
10,7,8,0.6596469442049663,3
10,8,9,0.6286802013715108,3
10,9,10,0.7614193518956502,3
11,1,2,0.73531707127889,3
11,2,3,0.650066606203715,3
11,3,4,0.5976804087559382,3
11,4,5,0.5908004954457283,3
11,5,6,0.8873083035151164,3
11,6,7,0.6639016171296438,3
11,7,8,0.7080057342847188,3
11,8,9,0.4428252338742216,3
11,9,10,0.8716046889623006,3
0,1,2,0.957562255859375,4
0,2,3,0.954223612944285,4
0,3,4,0.9630497097969055,4
0,4,5,0.9511907696723938,4
0,5,6,0.9587633013725281,4
0,6,7,0.9648312489191692,4
0,7,8,0.9826117753982544,4
0,8,9,0.934358787536621,4
0,9,10,0.9587453683217366,4
1,1,2,0.9415895064671834,4
1,2,3,0.9231588959693908,4
1,3,4,0.906723149617513,4
1,4,5,0.8960648775100708,4
1,5,6,0.900011396408081,4
1,6,7,0.9308373967806498,4
1,7,8,0.9622361183166503,4
1,8,9,0.9133024493853251,4
1,9,10,0.9175478418668112,4
2,1,2,0.9213921785354614,4
2,2,3,0.8954038302103678,4
2,3,4,0.8689785401026408,4
2,4,5,0.8618688384691874,4
2,5,6,0.8938992301623027,4
2,6,7,0.9179403265317281,4
2,7,8,0.9442771951357524,4
2,8,9,0.8878645102183024,4
2,9,10,0.9116721232732137,4
3,1,2,0.8563682079315186,4
3,2,3,0.852425769964854,4
3,3,4,0.8646670381228129,4
3,4,5,0.8424715558687846,4
3,5,6,0.8602569580078125,4
3,6,7,0.9080657045046489,4
3,7,8,0.9187093734741211,4
3,8,9,0.8314709027608236,4
3,9,10,0.8640810132026673,4
4,1,2,0.8659668048222859,4
4,2,3,0.8790181636810303,4
4,3,4,0.8645065188407898,4
4,4,5,0.8446696281433106,4
4,5,6,0.8487233956654866,4
4,6,7,0.8926581501960754,4
4,7,8,0.9043885429700216,4
4,8,9,0.8280739029248555,4
4,9,10,0.8744121273358663,4
5,1,2,0.8554677963256836,4
5,2,3,0.8780717134475708,4
5,3,4,0.8513058622678121,4
5,4,5,0.8341863910357158,4
5,5,6,0.8304962197939555,4
5,6,7,0.8648658792177836,4
5,7,8,0.8739684263865153,4
5,8,9,0.8196473479270935,4
5,9,10,0.8641821344693502,4
6,1,2,0.83287113904953,4
6,2,3,0.8614924033482869,4
6,3,4,0.8270904342333476,4
6,4,5,0.8050344705581665,4
6,5,6,0.8192944407463074,4
6,6,7,0.8506748119990031,4
6,7,8,0.8561744173367818,4
6,8,9,0.8051430185635885,4
6,9,10,0.855680259068807,4
7,1,2,0.8248750289281209,4
7,2,3,0.84275195201238,4
7,3,4,0.8179788549741109,4
7,4,5,0.8031508127848307,4
7,5,6,0.7999637564023335,4
7,6,7,0.8340488751729329,4
7,7,8,0.8373704473177592,4
7,8,9,0.7683990716934204,4
7,9,10,0.846063510576884,4
8,1,2,0.7800308545430501,4
8,2,3,0.8349756797154745,4
8,3,4,0.8081859827041626,4
8,4,5,0.7919849514961242,4
8,5,6,0.7683485905329387,4
8,6,7,0.8082555135091146,4
8,7,8,0.8044003327687581,4
8,8,9,0.7494675834973653,4
8,9,10,0.8126491109530131,4
9,1,2,0.7632550040880839,4
9,2,3,0.8023825128873189,4
9,3,4,0.7708132823308309,4
9,4,5,0.7581024527549743,4
9,5,6,0.7196729222933451,4
9,6,7,0.7244749108950297,4
9,7,8,0.725251829624176,4
9,8,9,0.6818797985712687,4
9,9,10,0.7802657127380371,4
10,1,2,0.7055948356787364,4
10,2,3,0.7167068680127462,4
10,3,4,0.7294760545094808,4
10,4,5,0.7474667588869731,4
10,5,6,0.7544129610061645,4
10,6,7,0.6747168461481731,4
10,7,8,0.6487893144289653,4
10,8,9,0.6362622479597727,4
10,9,10,0.7649788022041321,4
11,1,2,0.744168359041214,4
11,2,3,0.6418046673138936,4
11,3,4,0.6955043921868006,4
11,4,5,0.6161273181438446,4
11,5,6,0.8855010350545247,4
11,6,7,0.6635894636313121,4
11,7,8,0.7312710483868917,4
11,8,9,0.5216947495937347,4
11,9,10,0.8737319588661194,4
0,1,2,0.9662144819895426,5
0,2,3,0.9642538110415141,5
0,3,4,0.9761789838473002,5
0,4,5,0.9688393632570903,5
0,5,6,0.9663921435674031,5
0,6,7,0.9786916335423788,5
0,7,8,0.9796436111132304,5
0,8,9,0.949609104792277,5
0,9,10,0.9729324618975321,5
1,1,2,0.9508030891418457,5
1,2,3,0.9278030594189962,5
1,3,4,0.9148882230122884,5
1,4,5,0.9088365077972412,5
1,5,6,0.9130581299463908,5
1,6,7,0.9400489648183187,5
1,7,8,0.9590387105941772,5
1,8,9,0.9380359689394633,5
1,9,10,0.9329642573992412,5
2,1,2,0.9344325462977091,5
2,2,3,0.9095750649770101,5
2,3,4,0.8863608280817667,5
2,4,5,0.8768224318822225,5
2,5,6,0.8946017662684123,5
2,6,7,0.9331191857655843,5
2,7,8,0.9476652503013611,5
2,8,9,0.9122058510780334,5
2,9,10,0.9272768179575602,5
3,1,2,0.8662986715634664,5
3,2,3,0.8605488499005636,5
3,3,4,0.8811837196350097,5
3,4,5,0.8649211049079895,5
3,5,6,0.8664976398150126,5
3,6,7,0.9247389435768127,5
3,7,8,0.9211144765218099,5
3,8,9,0.8536320606867472,5
3,9,10,0.8841443022092184,5
4,1,2,0.8786549011866251,5
4,2,3,0.8816757798194885,5
4,3,4,0.8729505221048991,5
4,4,5,0.8647728602091471,5
4,5,6,0.8514289180437724,5
4,6,7,0.9093242724736531,5
4,7,8,0.9113997062047322,5
4,8,9,0.8617050568262736,5
4,9,10,0.8932952721913655,5
5,1,2,0.8616085529327393,5
5,2,3,0.872752066453298,5
5,3,4,0.8653269569079082,5
5,4,5,0.8485984325408935,5
5,5,6,0.8426535367965698,5
5,6,7,0.8854151606559754,5
5,7,8,0.8897759556770325,5
5,8,9,0.8605385541915893,5
5,9,10,0.880437417825063,5
6,1,2,0.8388671318689982,5
6,2,3,0.869853937625885,5
6,3,4,0.8349227786064148,5
6,4,5,0.830398432413737,5
6,5,6,0.8275057435035705,5
6,6,7,0.874018390973409,5
6,7,8,0.871127474308014,5
6,8,9,0.8451636910438538,5
6,9,10,0.8698048631350199,5
7,1,2,0.8317846576372783,5
7,2,3,0.8589854915936788,5
7,3,4,0.8346158385276794,5
7,4,5,0.8140254060427348,5
7,5,6,0.8019850254058838,5
7,6,7,0.8661185065905254,5
7,7,8,0.8567179004351299,5
7,8,9,0.7994092265764873,5
7,9,10,0.8643730998039245,5
8,1,2,0.811892553170522,5
8,2,3,0.852321207523346,5
8,3,4,0.824255355199178,5
8,4,5,0.8009879906972249,5
8,5,6,0.7850158333778381,5
8,6,7,0.8470237493515015,5
8,7,8,0.8377604047457378,5
8,8,9,0.7749541759490967,5
8,9,10,0.8360840678215027,5
9,1,2,0.7731647928555806,5
9,2,3,0.8301701466242473,5
9,3,4,0.784395432472229,5
9,4,5,0.7632740259170532,5
9,5,6,0.7360930919647217,5
9,6,7,0.7963655432065327,5
9,7,8,0.8016099413235982,5
9,8,9,0.7221655925114949,5
9,9,10,0.8094133734703064,5
10,1,2,0.7290386199951172,5
10,2,3,0.7835221727689107,5
10,3,4,0.7393221020698547,5
10,4,5,0.7157922069231669,5
10,5,6,0.7700960556666057,5
10,6,7,0.7690411567687988,5
10,7,8,0.754177725315094,5
10,8,9,0.6469388504823049,5
10,9,10,0.7370282173156738,5
11,1,2,0.7278162598609924,5
11,2,3,0.5954643338918686,5
11,3,4,0.5383358806371689,5
11,4,5,0.5973496995866299,5
11,5,6,0.8118609070777894,5
11,6,7,0.8228218674659729,5
11,7,8,0.8044875542322795,5
11,8,9,0.5648887122670809,5
11,9,10,0.8799636999766032,5
0,1,2,0.9571733395258586,6
0,2,3,0.9597282210985819,6
0,3,4,0.9693630456924438,6
0,4,5,0.952017084757487,6
0,5,6,0.95880206823349,6
0,6,7,0.9677676320075989,6
0,7,8,0.9817291975021363,6
0,8,9,0.9315614024798076,6
0,9,10,0.9619795680046082,6
1,1,2,0.9440619150797526,6
1,2,3,0.9315326929092407,6
1,3,4,0.9035099347432455,6
1,4,5,0.8925138354301453,6
1,5,6,0.9036033233006795,6
1,6,7,0.933107848962148,6
1,7,8,0.9617309927940368,6
1,8,9,0.9167522708574931,6
1,9,10,0.9190068443616232,6
2,1,2,0.927061386903127,6
2,2,3,0.912013045946757,6
2,3,4,0.8801259160041809,6
2,4,5,0.8661981383959453,6
2,5,6,0.8940677007039388,6
2,6,7,0.9262681762377422,6
2,7,8,0.9489715536435445,6
2,8,9,0.9026666402816772,6
2,9,10,0.922973883152008,6
3,1,2,0.8767229636510213,6
3,2,3,0.875428581237793,6
3,3,4,0.8716382026672364,6
3,4,5,0.8455716093381246,6
3,5,6,0.866793962319692,6
3,6,7,0.920577331384023,6
3,7,8,0.9281621138254802,6
3,8,9,0.8615893483161926,6
3,9,10,0.887993852297465,6
4,1,2,0.8807803908983867,6
4,2,3,0.8923362692197164,6
4,3,4,0.8647682865460714,6
4,4,5,0.8471700112024944,6
4,5,6,0.8502130667368571,6
4,6,7,0.9094987710316976,6
4,7,8,0.9158707539240519,6
4,8,9,0.8629637956619263,6
4,9,10,0.8979147871335348,6
5,1,2,0.8667455116907755,6
5,2,3,0.8821816245714823,6
5,3,4,0.8616560459136963,6
5,4,5,0.839522922039032,6
5,5,6,0.8389505942662557,6
5,6,7,0.89335564772288,6
5,7,8,0.8880723237991333,6
5,8,9,0.8548742810885112,6
5,9,10,0.8826657056808471,6
6,1,2,0.851889181137085,6
6,2,3,0.8709571083386739,6
6,3,4,0.8421208262443542,6
6,4,5,0.8167611956596375,6
6,5,6,0.8213622053464253,6
6,6,7,0.8833748777707418,6
6,7,8,0.8776634414990743,6
6,8,9,0.8528538505236308,6
6,9,10,0.8771721800168355,6
7,1,2,0.8517701745033264,6
7,2,3,0.8615509549776713,6
7,3,4,0.8317610303560893,6
7,4,5,0.8063196778297425,6
7,5,6,0.8063035249710083,6
7,6,7,0.8739970525105795,6
7,7,8,0.8685173590977987,6
7,8,9,0.8287556370099386,6
7,9,10,0.8839149157206218,6
8,1,2,0.8429779609044393,6
8,2,3,0.8626100262006123,6
