layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
8,9,5,,0.9475184679031372,"[[ 9.9936074e-01  1.8030109e-02 -1.0429522e-02  2.4448594e-02
   1.5700744e-02]
 [-2.0013252e-02  9.9678856e-01 -3.1243134e-02  7.0935927e-02
  -2.0292469e-03]
 [ 1.4180927e-02  4.5076162e-02  9.7903764e-01 -1.9807327e-01
   4.3913629e-03]
 [-2.0266067e-02 -6.3684635e-02  2.0099691e-01  9.7699612e-01
  -2.4746576e-02]
 [-1.6302302e-02 -3.4293887e-05  7.7536906e-04  2.4818156e-02
   9.9955869e-01]]",51
9,10,5,,1.0042978525161743,"[[ 0.99895084  0.01339584 -0.01681154 -0.01865469  0.03587774]
 [-0.01319356  0.9938575   0.10062274 -0.03689149  0.02423704]
 [-0.02152139  0.09082954 -0.9748865  -0.20216767  0.00338207]
 [ 0.01207306  0.05498986 -0.19752824  0.97691673  0.05870744]
 [ 0.03625309  0.02817953 -0.01309282  0.05525263 -0.99733007]]",51
10,11,5,,0.9379348158836365,"[[ 9.6979707e-01 -2.4151561e-01 -9.2091616e-03 -3.2181066e-02
  -6.5863752e-03]
 [ 2.4028416e-01  9.6826053e-01  5.4485042e-02 -3.7144378e-02
  -1.9669626e-02]
 [ 4.8246344e-05 -5.1468331e-02  9.9335659e-01  9.5697224e-02
   3.7890818e-02]
 [ 3.9898608e-02  3.2533407e-02 -9.2380919e-02  9.9345922e-01
  -4.3060791e-02]
 [ 1.2853916e-02  2.0844517e-02 -4.0681772e-02  3.8281806e-02
   9.9813813e-01]]",51
0,1,5,,0.8014621138572693,"[[ 0.99899477 -0.01599622  0.02409202 -0.011805    0.03215218]
 [ 0.01793587  0.9887495   0.00773559  0.1473143  -0.01707204]
 [-0.02306133 -0.00639579  0.99887896 -0.01126625 -0.03925736]
 [ 0.00786905 -0.1468651   0.01182246  0.9883819   0.03647009]
 [-0.03307547  0.02254671  0.03821992 -0.03366486  0.99789965]]",52
1,2,5,,0.8183441758155823,"[[ 0.9838704   0.17589907  0.01327244 -0.00910134 -0.02827462]
 [-0.17116784  0.9685881  -0.08642284 -0.13995533  0.07404216]
 [-0.03242397  0.12985131  0.92072797  0.3664816  -0.00620424]
 [ 0.00457659 -0.09932045  0.38022706 -0.9193978   0.01579793]
 [-0.0403515   0.06458066 -0.00650121 -0.02699242 -0.9967097 ]]",52
2,3,5,,0.7539135813713074,"[[ 0.9973581   0.05830939 -0.0113047  -0.02833106  0.03076433]
 [-0.05540678  0.9955508  -0.02069009  0.03983963 -0.06159101]
 [ 0.01079822  0.02014575  0.99958104  0.00394346 -0.01731551]
 [ 0.03003046 -0.0373834  -0.00323694  0.9987191   0.01582342]
 [ 0.03447511 -0.06062406 -0.01647656  0.01244247 -0.9973514 ]]",52
3,4,5,,0.7155828475952148,"[[ 9.93070543e-01  1.12431094e-01  4.12362599e-04 -2.74790097e-02
   2.03674342e-02]
 [-1.12281136e-01  9.92832601e-01 -3.45764458e-02  1.54558970e-02
   1.55553687e-02]
 [-5.24100789e-04  3.30217518e-02  9.92500663e-01  1.15902625e-01
  -2.04529557e-02]
 [ 2.88998913e-02 -1.65544264e-02 -1.14852555e-01  9.92540836e-01
   2.37139612e-02]
 [-1.91914923e-02 -1.66795142e-02  2.35719271e-02 -2.08643712e-02
   9.99180913e-01]]",52
4,5,5,,0.6960837244987488,"[[ 9.9733102e-01  4.8624434e-02  1.1583482e-02 -2.8634088e-02
   4.4860691e-02]
 [-4.5484204e-02  9.9278677e-01 -9.1028810e-02  6.3391313e-02
  -9.2073606e-04]
 [-1.9740870e-02  9.4480298e-02  9.9230474e-01 -6.8379283e-02
   3.6598012e-02]
 [ 2.9736646e-02 -5.5392444e-02  7.3886454e-02  9.9516892e-01
   1.5069857e-02]
 [-4.4588372e-02 -3.8972520e-03 -3.8101539e-02 -1.1171634e-02
   9.9820846e-01]]",52
5,6,5,,0.6855559945106506,"[[ 0.99364114 -0.10500482  0.00226115 -0.0403829   0.0039259 ]
 [ 0.10545258  0.9940851   0.0228845   0.01155193  0.00418947]
 [ 0.00392612 -0.02544712  0.97551095  0.21825795  0.00888386]
 [ 0.03899207 -0.01045851 -0.21861835  0.9749565   0.00600941]
 [-0.00461227 -0.00346381 -0.00745781 -0.00768827  0.99992603]]",52
6,7,5,,0.6925746202468872,"[[ 0.9987907  -0.02881224 -0.02909724 -0.02634088  0.00683264]
 [ 0.02576587  0.99651325 -0.0650719  -0.03305791  0.03114803]
 [ 0.03667325  0.07080583  0.9675214   0.23898776 -0.02070774]
 [ 0.01877802  0.01497174 -0.24067052  0.969784    0.03193749]
 [-0.00747647 -0.02989138  0.02998422 -0.02484455  0.99876636]]",52
7,8,5,,0.7729255557060242,"[[ 0.99513525  0.08899476 -0.02916194  0.0243622   0.01849003]
 [-0.08990772  0.995179    0.00644945  0.03737038  0.00985705]
 [ 0.03077824 -0.00144509  0.9976736  -0.0606848   0.00392848]
 [ 0.01934667  0.03973477 -0.06112534 -0.9970351  -0.01521492]
 [-0.01734637 -0.01084849 -0.00437523 -0.01575563  0.9996569 ]]",52
8,9,5,,0.906497597694397,"[[ 9.99639869e-01  1.92872752e-02  8.40811641e-04  7.09876232e-03
   1.72345228e-02]
 [-2.02217214e-02  9.97712076e-01 -1.45041915e-02  5.16856201e-02
   3.57756130e-02]
 [ 6.87529449e-04  2.73205899e-02  9.69545126e-01 -2.42733464e-01
  -1.77744217e-02]
 [-6.49663247e-03 -4.74340990e-02  2.44131371e-01  9.68370676e-01
   1.91291068e-02]
 [-1.63868945e-02 -3.46723646e-02  1.30822808e-02 -2.48379987e-02
   9.98870015e-01]]",52
9,10,5,,0.8975468873977661,"[[ 0.9980142   0.03122189 -0.00575029  0.01907425 -0.05094967]
 [-0.03182347  0.9958074  -0.08265238 -0.01991527 -0.01126398]
 [ 0.00278127  0.07830648  0.9848934  -0.14156266 -0.06168817]
 [-0.01405919  0.03235468  0.14495796  0.98408973  0.09648927]
 [ 0.05243508  0.01463255  0.04591044 -0.10376436  0.9920492 ]]",52
10,11,5,,0.9459116458892822,"[[ 0.95842457 -0.2630172  -0.05975911  0.05945453 -0.07168306]
 [ 0.2594596   0.9583955  -0.10423306 -0.05687153 -0.00773455]
 [ 0.08220033  0.08256013  0.9903766  -0.04027333 -0.06292117]
 [-0.01522432  0.06874215  0.05273696  0.95281434  0.29052788]
 [ 0.08434764 -0.02753776  0.0440138  -0.28940243  0.95206946]]",52
0,1,5,,0.8078620433807373,"[[ 9.9889314e-01 -1.2589331e-02  2.5636211e-02 -1.7581696e-02
  -3.2978091e-02]
 [ 1.5790656e-02  9.8548025e-01 -5.0350707e-03  1.6878060e-01
   8.1909541e-03]
 [-2.3733862e-02 -5.5541494e-04  9.9837500e-01  3.3321925e-02
   3.9665818e-02]
 [ 1.4731430e-02 -1.6865942e-01 -3.1073466e-02  9.8432797e-01
  -3.8339309e-02]
 [ 3.4390658e-02 -1.4962902e-02 -3.9990064e-02  3.4526963e-02
   9.9789888e-01]]",53
1,2,5,,0.8357434868812561,"[[ 0.9855339   0.16806781  0.00657403 -0.00870682 -0.01889669]
 [-0.16469833  0.97060245 -0.07858234 -0.13603015  0.07826846]
 [-0.02415289  0.12757279  0.89939916  0.41737652 -0.00444296]
 [ 0.00505888 -0.09137291  0.42993766 -0.8980911   0.01453997]
 [ 0.03143885 -0.07113548  0.00403304  0.02548067  0.9966372 ]]",53
2,3,5,,0.7707316279411316,"[[ 0.99800617  0.04847461 -0.00664249 -0.02572059 -0.03046567]
 [-0.04498496  0.9951572  -0.01284174  0.06204002  0.06020536]
 [ 0.00375681  0.01805091  0.9948692  -0.09791669  0.01754171]
 [ 0.02828645 -0.05781338  0.09908485  0.99267954 -0.02504045]
 [ 0.03384868 -0.06036714 -0.01443948  0.02211682  0.99725246]]",53
3,4,5,,0.768333911895752,"[[ 0.9940434   0.09950605 -0.00758116 -0.03894265 -0.02005574]
 [-0.09987852  0.99425906 -0.03441186  0.00594385 -0.01592369]
 [ 0.01553377  0.03324913  0.95724857  0.28643304  0.01686417]
 [ 0.03600148 -0.01244703 -0.28604278  0.95706165 -0.02759645]
 [ 0.01909365  0.01693816 -0.02475806  0.02091246  0.9991488 ]]",53
4,5,5,,0.707595944404602,"[[ 9.95959878e-01  6.84969351e-02  3.06638167e-03 -2.90998165e-02
  -5.01577519e-02]
 [-6.66885227e-02  9.93073881e-01 -8.88933986e-02  3.78664844e-02
   4.56444873e-03]
 [-1.21823875e-02  9.03669670e-02  9.93985295e-01 -5.48381694e-02
  -2.59099454e-02]
 [ 2.87283044e-02 -3.07578389e-02  5.69176339e-02  9.96422291e-01
  -4.61694561e-02]
 [ 5.14076687e-02 -1.76312227e-04  2.90190950e-02  4.30661067e-02
   9.97326612e-01]]",53
5,6,5,,0.7310442924499512,"[[ 0.9886944  -0.14493829  0.01603355 -0.0343207  -0.00642827]
 [ 0.14515336  0.9882522   0.03767583  0.02759874 -0.01033455]
 [-0.01781615 -0.03813679  0.9930416   0.10904381  0.01435386]
 [ 0.0319885  -0.02840571 -0.10935363  0.99298465 -0.01389793]
 [ 0.00855834  0.00943665 -0.01528552  0.01230319  0.99972636]]",53
6,7,5,,0.7103520631790161,"[[ 0.995604   -0.08289656 -0.03614635 -0.02388355 -0.00489046]
 [ 0.07956977  0.9934841  -0.0687796  -0.03312748  0.02880827]
 [ 0.04657681  0.0711854   0.9699927   0.2276904  -0.00587242]
 [ 0.01638252  0.01350247 -0.2294322   0.97134423  0.05831375]
 [-0.00189896  0.02945854 -0.02092484  0.05458529 -0.99785334]]",53
7,8,5,,0.8023704290390015,"[[ 9.9721003e-01 -5.5913854e-02 -2.8325029e-02  3.8644914e-02
   1.2248376e-02]
 [ 5.4206219e-02  9.9690801e-01  1.6080065e-02  5.4488216e-02
   2.9205405e-03]
 [ 3.3373237e-02 -9.4317794e-03  9.8770356e-01 -1.5237102e-01
   4.7013941e-03]
 [ 3.7232436e-02  5.4391772e-02 -1.5268175e-01 -9.8573196e-01
  -2.6001435e-02]
 [-1.1566256e-02 -7.6835649e-04 -8.3171017e-03 -2.5557498e-02
   9.9957150e-01]]",53
8,9,5,,0.8092886805534363,"[[ 9.9896812e-01  2.6028439e-02 -9.3992306e-03  3.5967361e-02
  -1.8054065e-03]
 [-2.7668219e-02  9.9857140e-01 -1.8744189e-02  4.0417824e-02
  -1.0230633e-02]
 [ 1.5533896e-02  2.6852544e-02  9.8039949e-01 -1.9381821e-01
   1.6997112e-02]
 [-3.2486916e-02 -3.7409488e-02  1.9583601e-01  9.7751343e-01
  -6.0506184e-02]
 [-7.1062194e-04  7.5584496e-03 -5.0336323e-03  6.3046433e-02
   9.9796903e-01]]",53
9,10,5,,1.279097318649292,"[[ 0.99748164  0.05311881 -0.00700051 -0.03007762 -0.0354267 ]
 [-0.05349196  0.99367744  0.09477551 -0.0227353  -0.01563577]
 [-0.01663671  0.08633664 -0.96358955 -0.24534798  0.05973979]
 [ 0.02114502  0.04512626 -0.24772105  0.96187145 -0.10466136]
 [ 0.0380138   0.0171217   0.03313825  0.11483043  0.9919565 ]]",53
10,11,5,,1.0539735555648804,"[[ 9.80545163e-01 -1.83067352e-01 -1.10560125e-02 -7.91868195e-03
  -6.95175752e-02]
 [ 1.81888238e-01  9.81703460e-01  4.73019443e-02 -1.73497163e-02
  -2.52280645e-02]
 [-8.28019984e-04 -4.74797152e-02  9.93065059e-01  9.23607126e-02
  -5.51027432e-02]
 [ 1.20905507e-02  2.01896504e-02 -9.05860588e-02  9.95440841e-01
   1.83867961e-02]
 [ 7.28084743e-02  9.09290276e-03  5.70638366e-02 -1.42650399e-02
   9.95568454e-01]]",53
0,1,5,,0.807284414768219,"[[ 9.9907351e-01 -3.9611519e-03  2.6967376e-02 -1.3965536e-02
   3.0236753e-02]
 [ 6.1734566e-03  9.8942947e-01 -3.5319722e-04  1.4470315e-01
  -7.2123851e-03]
 [-2.6284676e-02  7.4178181e-03  9.9748641e-01 -4.9304880e-02
  -4.2941689e-02]
 [ 1.0525215e-02 -1.4411192e-01  5.1994294e-02  9.8720491e-01
   4.2940799e-02]
 [-3.1819027e-02  1.3794839e-02  3.9876040e-02 -4.3143190e-02
   9.9767023e-01]]",54
1,2,5,,0.8218754529953003,"[[ 0.9848095   0.17045385  0.01028732 -0.01009149 -0.02980098]
 [-0.16690454  0.9728149  -0.06116867 -0.13002287  0.07159996]
 [-0.02407217  0.1114323   0.8879809   0.44551912 -0.00246519]
 [ 0.00263082 -0.09095408  0.4556609  -0.8851721   0.02374493]
 [-0.04131307  0.06234501  0.00395742 -0.03122851 -0.9967023 ]]",54
2,3,5,,0.7667414546012878,"[[ 0.99711466  0.06519301  0.00756058 -0.0248401   0.02894984]
 [-0.06254011  0.9958317  -0.01150542  0.03602161 -0.05457168]
 [-0.00905861  0.01167837  0.9976894  -0.06062454 -0.02687126]
 [ 0.02623399 -0.03313189  0.06150294  0.9971558   0.01057452]
 [ 0.03287662 -0.05324497 -0.02537112  0.0095107  -0.99767226]]",54
3,4,5,,0.7372415661811829,"[[ 0.993051    0.11495649  0.00683132 -0.01364921  0.02004582]
 [-0.11469536  0.99253863 -0.02836412  0.0250562   0.01673009]
 [-0.00899968  0.02698638  0.9986301   0.03654087 -0.02436045]
 [ 0.01640778 -0.02467185 -0.03522493  0.9987257   0.02069628]
 [-0.01856231 -0.01775676  0.02541536 -0.01994235  0.9991479 ]]",54
4,5,5,,0.7025108337402344,"[[ 0.9969115   0.06191813  0.00264375 -0.02260841  0.04260843]
 [-0.05994105  0.99193686 -0.08590443  0.07121857  0.00409062]
 [-0.01320059  0.09470227  0.98426366 -0.14481667  0.03332218]
 [ 0.02504134 -0.05632535  0.1505762   0.9866228   0.01012617]
 [-0.0421095  -0.00929538 -0.03413581 -0.00450001  0.99847627]]",54
5,6,5,,0.7045626044273376,"[[ 0.9928113  -0.11602731  0.0012798  -0.02640151 -0.0128337 ]
 [ 0.11608044  0.9930277   0.01806707 -0.00263669  0.00937856]
 [ 0.00430794 -0.01731995  0.9598601   0.27972835  0.01010854]
 [ 0.02667818  0.00429963 -0.2798744   0.95937055  0.02341658]
 [ 0.01098949 -0.01073267 -0.0033036  -0.02561848  0.9995483 ]]",54
6,7,5,,0.7000482678413391,"[[ 0.99766475 -0.05495292 -0.0346922   0.02097992  0.00126504]
 [ 0.05227313  0.99609077 -0.05437688  0.03136604  0.03361661]
 [ 0.04343304  0.06069177  0.9204262  -0.38323185 -0.01947046]
 [ 0.00635688  0.00651021 -0.38406053 -0.9225317   0.03674114]
 [-0.00241068 -0.03251972  0.03395234  0.02538854  0.99856865]]",54
7,8,5,,0.7862647175788879,"[[ 0.99227726  0.11832985 -0.01823141  0.02758064  0.01705492]
 [-0.11903773  0.991414    0.03017778  0.04420961  0.00794062]
 [ 0.02622246 -0.01584465  0.97076976 -0.23795174  0.00682046]
 [-0.01671368 -0.05264755  0.23710418  0.9696377   0.02309369]
 [-0.01577821 -0.00857067 -0.01203104 -0.02160109  0.99953306]]",54
8,9,5,,0.9048648476600647,"[[ 0.9993259   0.02014554  0.02068252  0.01134992  0.01963258]
 [-0.0213373   0.99735975  0.0032967   0.06607682  0.02100667]
 [ 0.0230722   0.02668629 -0.9382271  -0.34390858 -0.01457005]
 [-0.00287563 -0.06160554 -0.3453729   0.9358766   0.03238733]
 [-0.01876141 -0.01898248 -0.0029627  -0.03697081  0.9989555 ]]",54
9,10,5,,0.8922556042671204,"[[ 0.9989736  -0.03470713 -0.02122772  0.00431605 -0.01943992]
 [ 0.03610432  0.99378693  0.10118584  0.00187132 -0.02901624]
 [ 0.01726293 -0.10027448  0.98324704  0.14906211  0.02555124]
 [-0.0058669   0.01513799 -0.14940932  0.9871767   0.05380927]
 [ 0.02039085  0.02998037 -0.01459505 -0.05692564  0.9976131 ]]",54
10,11,5,,0.9839756488800049,"[[ 0.9665468  -0.24741185  0.03694281  0.05549494 -0.01141312]
 [ 0.24296266  0.9644777   0.1018087   0.00443434  0.01915967]
 [-0.06481833 -0.0885905   0.99122626  0.07357982 -0.00259507]
 [-0.04832007  0.01206468 -0.07442319  0.98068106  0.17391191]
 [ 0.01484141 -0.02400284  0.01420657 -0.17248547  0.98450524]]",54
0,1,5,,0.8159336447715759,"[[ 0.99886405 -0.02012198  0.02445309 -0.01333947 -0.03301487]
 [ 0.0237133   0.9833344  -0.04062695  0.17474826  0.01742311]
 [-0.02148864  0.02301657  0.993867    0.10136998  0.03100137]
 [ 0.01132141 -0.17795631 -0.09504375  0.9792564  -0.01506823]
 [ 0.03344416 -0.02121947 -0.03076796  0.0081385   0.9987083 ]]",55
1,2,5,,0.8509925007820129,"[[ 9.83884692e-01  1.77824333e-01  5.84529480e-03 -2.76820641e-03
  -1.75359435e-02]
 [-1.72286734e-01  9.62914348e-01 -1.20031066e-01 -1.48546949e-01
   8.14840570e-02]
 [-3.44728604e-02  1.67887121e-01  8.98314059e-01  4.04527247e-01
   3.88756418e-03]
 [ 1.06612779e-02 -8.56617838e-02  4.22598273e-01 -9.02106285e-01
   1.27822245e-02]
 [ 3.14017832e-02 -7.51698464e-02  9.92684974e-04  2.20928602e-02
   9.96430814e-01]]",55
2,3,5,,0.7670547366142273,"[[ 0.9976456   0.05450079 -0.01398924 -0.02454466 -0.03057396]
 [-0.0512018   0.9948005  -0.01673045  0.06085741  0.06137435]
 [ 0.00968924  0.02445472  0.99133784 -0.12834588  0.00920329]
 [ 0.02825836 -0.05506866  0.12942687  0.9892174  -0.02943609]
 [ 0.0344847  -0.06140879 -0.00472801  0.0258877   0.9971696 ]]",55
3,4,5,,0.7579996585845947,"[[ 0.9933501   0.0980199  -0.02300298 -0.05285408 -0.01802831]
 [-0.09882224  0.994683   -0.02415475  0.00325276 -0.01567711]
 [ 0.0379645   0.02555151  0.9357894   0.34935194  0.01253644]
 [ 0.04179629 -0.0079595  -0.35009944  0.9350893  -0.03504531]
 [ 0.01736503  0.01677802 -0.02481849  0.02751598  0.9990214 ]]",55
4,5,5,,0.7170547246932983,"[[ 0.9962311   0.05671521  0.01436717 -0.03148007 -0.05576403]
 [-0.05408465  0.99313045 -0.09992871  0.02784543  0.00237679]
 [-0.02041738  0.09836338  0.9944523   0.02273659 -0.02134005]
 [ 0.03076807 -0.02824    -0.02040881  0.9977854  -0.04757763]
 [ 0.05687673  0.00156226  0.02135171  0.04627103  0.9970786 ]]",55
5,6,5,,0.7266101837158203,"[[ 0.98902535 -0.144342    0.01670285 -0.02448685 -0.01075749]
 [ 0.1445453   0.98833686  0.03101974  0.03604435 -0.00595568]
 [-0.01802818 -0.03332159  0.9897705   0.13669875  0.01524981]
 [ 0.02156973 -0.03501399 -0.1372634   0.9895975  -0.01281131]
 [ 0.01205486  0.00439422 -0.01649244  0.01054753  0.99972606]]",55
6,7,5,,0.7132328152656555,"[[ 0.9959852  -0.07639676 -0.02681445 -0.03780479 -0.00536142]
 [ 0.07344339  0.99415886 -0.06322146 -0.03398306  0.0332018 ]
 [ 0.04065648  0.06740738  0.96418464  0.2529223  -0.01347408]
 [ 0.03102835  0.01288096 -0.25472143  0.9652098   0.04856298]
 [-0.001946    0.03319573 -0.02736711  0.04261823 -0.9981628 ]]",55
7,8,5,,0.7971383333206177,"[[ 9.9820983e-01 -2.7721848e-03 -3.4398749e-02  4.6756886e-02
   1.4140291e-02]
 [ 9.7223412e-04  9.9837059e-01  1.9504160e-02  5.3556450e-02
  -2.5505151e-03]
 [ 3.9335776e-02 -1.3408411e-02  9.9281603e-01 -1.1203119e-01
   6.1778668e-03]
 [ 4.3050777e-02  5.5243790e-02 -1.1260571e-01 -9.9083042e-01
  -2.5880640e-02]
 [-1.3247364e-02  4.1000382e-03 -8.5155144e-03 -2.5487425e-02
   9.9954265e-01]]",55
8,9,5,,0.8327420949935913,"[[ 0.99858904 -0.03711605 -0.01577774  0.03414087  0.00527133]
 [ 0.03500053  0.9977511  -0.03398698  0.04581953 -0.00363486]
 [ 0.02166082  0.03926301  0.98952186 -0.13619499  0.01693191]
 [-0.03277543 -0.03965214  0.13909402  0.98764426 -0.05064804]
 [-0.00717382  0.0011509  -0.00976414  0.05239069  0.9985525 ]]",55
9,10,5,,1.208782434463501,"[[ 9.95951414e-01  6.31380752e-02 -9.45621356e-03 -1.80289336e-02
   6.06619455e-02]
 [-6.57084659e-02  9.93411779e-01 -8.85650963e-02 -1.73885245e-02
   2.58704480e-02]
 [ 9.76070820e-04  8.47681090e-02  9.82529283e-01 -1.65679082e-01
  -3.33116070e-04]
 [ 1.23275006e-02  3.03796269e-02  1.63074896e-01  9.82533932e-01
   8.34195986e-02]
 [ 6.00851662e-02  3.22187915e-02  1.04708625e-02  8.09331536e-02
  -9.94329870e-01]]",55
10,11,5,,0.9167359471321106,"[[ 0.9566067   0.2877817  -0.04153163 -0.0172243  -0.00798488]
 [ 0.2878812  -0.95567864  0.03129199 -0.05305396 -0.00295231]
 [-0.03142465 -0.04144996 -0.99725974 -0.00918092 -0.05179829]
 [ 0.03168666 -0.04625643 -0.00962432  0.9980369   0.02619036]
 [ 0.00604105 -0.00146165 -0.05173261 -0.02695509  0.9982777 ]]",55
0,1,5,,0.8038694262504578,"[[ 0.9988738  -0.01471152  0.02425508 -0.01863347  0.03315428]
 [ 0.01728016  0.9873641   0.01230874  0.1570074  -0.00325853]
 [-0.02336028 -0.0096352   0.9987479  -0.01596667 -0.040115  ]
 [ 0.01406276 -0.15710407  0.01653606  0.9861398   0.04874034]
 [ 0.03477184 -0.01100392 -0.03859316  0.04769757 -0.99744946]]",56
1,2,5,,0.8331326842308044,"[[ 9.85198736e-01  1.69549584e-01  1.07454211e-02 -9.17215645e-03
  -2.09003650e-02]
 [-1.66021764e-01  9.71536100e-01 -7.20217451e-02 -1.32339448e-01
   7.65082091e-02]
 [-2.64608748e-02  1.17895566e-01  9.06718671e-01  4.04051393e-01
  -2.05801055e-03]
 [ 3.42778652e-03 -9.31534171e-02  4.15401161e-01 -9.04699266e-01
   1.64887160e-02]
 [-3.32915448e-02  6.92359656e-02 -7.53954402e-04 -2.57669725e-02
  -9.96711314e-01]]",56
2,3,5,,0.7780166268348694,"[[ 9.9791187e-01  5.2073501e-02 -3.5253728e-03 -2.2373339e-02
  -3.0775694e-02]
 [-4.9030550e-02  9.9559081e-01 -1.6266858e-02  4.9986463e-02
   6.0263816e-02]
 [ 7.7270909e-04  2.0214729e-02  9.9474871e-01 -9.8848298e-02
   1.7170897e-02]
 [ 2.4504211e-02 -4.6012718e-02  9.9931739e-02  9.9348247e-01
  -1.6988464e-02]
 [ 3.4157485e-02 -5.9678540e-02 -1.4548836e-02  1.4912672e-02
   9.9741554e-01]]",56
3,4,5,,0.775505781173706,"[[ 0.99390507  0.10363062 -0.00772618 -0.03105153 -0.01973345]
 [-0.10367879  0.9937552  -0.0334706   0.01708884 -0.01699834]
 [ 0.0123258   0.03022023  0.97003204  0.23972075  0.02250735]
 [ 0.03023508 -0.02200729 -0.23881938  0.97000635 -0.02558341]
 [ 0.01836375  0.01771026 -0.0286905   0.01911591  0.9990799 ]]",56
4,5,5,,0.7079727649688721,"[[ 9.9631637e-01  6.6369399e-02  6.0068704e-03  2.2361580e-02
  -4.9120318e-02]
 [-6.4527988e-02  9.9339533e-01 -7.9231270e-02 -5.2193824e-02
  -4.6675854e-05]
 [-1.4819489e-02  8.3222143e-02  9.9139833e-01  9.7331069e-02
  -2.2593701e-02]
 [ 2.2908719e-02 -4.2666484e-02  1.0068375e-01 -9.9319702e-01
  -3.2819435e-02]
 [ 4.9452402e-02  3.7940515e-03  2.6047273e-02 -2.9359935e-02
   9.9799776e-01]]",56
5,6,5,,0.732020914554596,"[[ 9.90843952e-01 -1.30981952e-01  7.72853708e-03 -3.18084210e-02
  -7.53511093e-04]
 [ 1.31389990e-01  9.90288854e-01  3.73691395e-02  2.38396339e-02
   9.99489613e-03]
 [-9.15627833e-03 -3.89896668e-02  9.92363572e-01  1.16563037e-01
  -4.85754944e-03]
 [-2.96596214e-02  2.36078519e-02  1.17096245e-01 -9.92186785e-01
  -2.04156097e-02]
 [ 1.21694524e-03  9.70657635e-03 -6.84520882e-03  1.99575350e-02
  -9.99729514e-01]]",56
6,7,5,,0.7063395380973816,"[[ 0.9975205  -0.05414661 -0.03832471 -0.02289863 -0.00527672]
 [ 0.05117549  0.9958427  -0.06043128 -0.03168669  0.03197484]
 [ 0.04701135  0.06517696  0.9472543   0.31015298 -0.00751595]
 [ 0.01058611  0.00905802 -0.31136626  0.9487276   0.052657  ]
 [ 0.00342987 -0.03217718  0.0252943  -0.04682462  0.9980583 ]]",56
7,8,5,,0.7867996692657471,"[[ 0.99891984  0.00725129 -0.02380733  0.03605281  0.015489  ]
 [-0.00880354  0.998094    0.02259807  0.05664655  0.00337277]
 [ 0.02972216 -0.01203879  0.9837337  -0.17638068  0.01138162]
 [ 0.03123138  0.06006693 -0.17590235 -0.9816874  -0.02765409]
 [-0.01492572 -0.0016815  -0.01577745 -0.02590444  0.9994271 ]]",56
8,9,5,,0.8801019787788391,"[[ 0.9991911   0.02347536 -0.00490705  0.03178994  0.00560337]
 [-0.02505653  0.9982186  -0.0134617   0.05070262 -0.01341099]
 [ 0.01215426  0.02652286  0.9662803  -0.25531763  0.01625599]
 [-0.02810979 -0.04670685  0.25701386  0.96416754 -0.03678513]
 [-0.00717303  0.01111646 -0.00641246  0.04015605  0.99908525]]",56
9,10,5,,1.0453799962997437,"[[ 0.9989638  -0.01552465 -0.01019178 -0.0322585  -0.02619012]
 [ 0.0149525   0.9933257   0.1078362  -0.02920685 -0.02447183]
 [-0.01533054  0.09812956 -0.9606383  -0.25541815  0.04551163]
 [ 0.02632272  0.05281086 -0.25515318  0.9589131  -0.10908932]
 [ 0.03033041  0.0253914   0.01839864  0.11555699  0.9923424 ]]",56
10,11,5,,0.9541416764259338,"[[ 0.9761138  -0.21418673  0.01452177  0.0328947  -0.00573691]
 [ 0.21194899  0.97437227  0.06990498  0.0260423   0.01055472]
 [-0.02690993 -0.06377895  0.99563885 -0.05960163 -0.01894655]
 [ 0.0391119   0.02288342 -0.05814882 -0.99570364 -0.05603292]
 [ 0.00505375 -0.01146007  0.01497846 -0.05711171  0.9981769 ]]",56
0,1,5,,0.8058032989501953,"[[ 0.998866   -0.01145662  0.02631649 -0.01592955  0.0344836 ]
 [ 0.01389635  0.989192    0.00127783  0.14576629 -0.0075234 ]
 [-0.02476319 -0.00271547  0.9987887   0.00990301 -0.04126118]
 [ 0.01285134 -0.14549048 -0.00813409  0.9883433   0.04217475]
 [ 0.03598889 -0.013894   -0.04075279  0.03972254 -0.99763376]]",57
1,2,5,,0.8298721313476562,"[[ 0.98341346  0.1790943   0.00997252 -0.00595621 -0.02623588]
 [-0.1742899   0.9683595  -0.08949164 -0.13565613  0.07410441]
 [-0.031383    0.13817723  0.88456887  0.4443592   0.00224792]
 [ 0.00548093 -0.08219156  0.45761815 -0.8851152   0.01926925]
 [-0.03880874  0.06600457  0.00392592 -0.02603856 -0.9967165 ]]",57
2,3,5,,0.7781787514686584,"[[ 0.9968997   0.06797267 -0.00212852 -0.02448718 -0.03109   ]
 [-0.06506173  0.9950838  -0.02117018  0.03937841  0.05980232]
 [-0.00144998  0.02402767  0.99466753 -0.09901216  0.01592526]
 [ 0.02664351 -0.03477791  0.10000316  0.99395657 -0.01141981]
 [ 0.03529884 -0.05831871 -0.01353184  0.00983559  0.9975335 ]]",57
