layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
0,1,6,0.9,0.8385400176048279,"[[-0.9901897  -0.07060664  0.11567534  0.01276162 -0.02635509 -0.01734529]
 [-0.0758355   0.9959599  -0.03205538 -0.02701645  0.02239543  0.00732938]
 [ 0.11475171  0.04146389  0.98825336 -0.03145821 -0.05775182 -0.0643668 ]
 [ 0.01290128  0.02763649  0.03388153  0.99699664  0.0590728   0.02073408]
 [ 0.01990594  0.02424646 -0.06879346  0.06286031 -0.9832197  -0.15365887]
 [-0.0065358  -0.00274231  0.05537473 -0.01280226 -0.15892805  0.98562735]]",44
1,2,6,0.9,0.8955807089805603,"[[-0.9835312  -0.08970582  0.15667441  0.00725074  0.00364213 -0.00257168]
 [-0.04820748  0.9653018   0.25177723 -0.04400034 -0.00217318 -0.0231491 ]
 [ 0.17380011 -0.23634884  0.9523401   0.05573784  0.05489179  0.02934693]
 [-0.00501473  0.05702695 -0.04689631  0.99423426  0.07536656 -0.01848331]
 [ 0.00555399 -0.0106194   0.04857496  0.07871953 -0.99548215  0.01775591]
 [-0.00894632  0.03032516 -0.02347039  0.01435818  0.01743482  0.9989691 ]]",44
2,3,6,0.9,0.8803949952125549,"[[ 0.99160546  0.07423139 -0.08174724  0.04272449  0.01627658  0.04935051]
 [-0.0733306   0.99248165 -0.04521024 -0.05689921 -0.06080001 -0.02499472]
 [ 0.0771013   0.05066422  0.98976773 -0.07581364  0.0419099   0.06591074]
 [-0.04520368  0.06282116  0.06964708  0.9900649   0.08335488  0.04453047]
 [-0.0232839   0.05291489 -0.05274819 -0.08640926  0.9919958   0.04850969]
 [-0.05302068  0.01251348 -0.06324703 -0.0386577  -0.0572556   0.9941123 ]]",44
3,4,6,0.9,0.8239527344703674,"[[ 0.9832624   0.17669435  0.02088945  0.02420782 -0.02622218 -0.01625843]
 [-0.1769701   0.98285735 -0.0100891  -0.02919877 -0.03844606 -0.01551064]
 [-0.02159059  0.00652469  0.996946   -0.02156114  0.04378762 -0.05663734]
 [-0.02853645  0.02640135  0.01960086  0.9982365   0.03927135  0.00928493]
 [ 0.02041048  0.04016864 -0.04738323 -0.0382297   0.9957268  -0.05283295]
 [ 0.01340609  0.02043162  0.05414083 -0.01261046  0.05387776  0.9966994 ]]",44
4,5,6,0.9,0.7922583222389221,"[[ 0.97384655  0.20184533  0.0936934   0.04392795  0.00423041  0.01245717]
 [-0.20415412  0.97842675  0.00338237  0.01835065 -0.01451285  0.0210547 ]
 [-0.08637202 -0.0189494   0.98848456 -0.07895239 -0.04870352 -0.08045852]
 [-0.0483777  -0.02890111  0.08695032  0.9830706   0.1229148   0.0879091 ]
 [-0.00620403  0.01436072  0.04289461 -0.13280785  0.98811775  0.06245547]
 [-0.01023821 -0.02321386  0.06861551 -0.08622231 -0.07690694  0.9906055 ]]",44
5,6,6,0.9,0.8325855731964111,"[[ 0.9933767   0.10836093  0.0338004  -0.00132151 -0.00997168 -0.01473247]
 [-0.11197186  0.98568374  0.11924463  0.02464536  0.00517351 -0.03219471]
 [-0.02047509 -0.12126122  0.9891592  -0.06692717  0.0379742  -0.02278862]
 [ 0.0021798  -0.03147903  0.06672654  0.99454087 -0.06901217  0.02603263]
 [ 0.01305217  0.00372458 -0.02861207  0.06571921  0.9825895   0.17086852]
 [ 0.00841056  0.03124832  0.03051718 -0.03848492 -0.16788997  0.9840495 ]]",44
6,7,6,0.9,0.8645788431167603,"[[ 9.7966903e-01  1.6065764e-01  1.0438009e-01  3.2600619e-02
  -4.8970114e-02 -9.0332692e-03]
 [-1.6189547e-01  9.8655272e-01 -1.1877430e-03  4.8229638e-03
   2.5104173e-03 -2.1739969e-02]
 [-9.6745588e-02 -1.5025249e-02  9.8607326e-01 -1.2182769e-01
   4.2872291e-02 -3.7336934e-02]
 [-4.2167339e-02 -1.2263520e-02  1.1598323e-01  9.9154776e-01
   2.8230032e-02 -2.5602257e-02]
 [ 5.3850204e-02  6.2508225e-03 -4.0807500e-02 -2.1378620e-02
   9.9745518e-01 -4.6905326e-03]
 [ 8.9201023e-04  2.2082271e-02  4.0565353e-02  2.1164045e-02
   6.6230046e-03  9.9868625e-01]]",44
7,8,7,0.9,0.9225088357925415,"[[ 9.78347659e-01 -1.86009467e-01  8.71869698e-02  1.33701356e-03
   2.25448031e-02 -1.11485301e-02 -6.44600135e-04]
 [ 1.60846397e-01  9.58954692e-01  2.21399337e-01  2.26363018e-02
   6.89284578e-02 -1.03909010e-02 -1.20448135e-02]
 [-1.23987004e-01 -2.01218501e-01  9.70786095e-01 -2.07389891e-02
  -1.72359589e-02  3.11360117e-02  3.99272982e-03]
 [-9.71168000e-03 -3.08157802e-02  1.29536670e-02  9.92375672e-01
   9.36346501e-02  7.19225034e-02 -6.19737804e-03]
 [-3.28273848e-02 -6.10590726e-02 -4.38069273e-03 -1.01863824e-01
   9.88290489e-01  8.96395445e-02  6.73429389e-03]
 [ 2.02769469e-02  2.22075637e-02 -2.77067591e-02 -6.16672151e-02
  -9.45765376e-02  9.92633402e-01  1.61048546e-02]
 [ 2.89812265e-03  1.20995715e-02 -5.97319391e-04  8.18759017e-03
  -3.63935041e-03 -1.64049100e-02  9.99747694e-01]]",44
8,9,7,0.9,0.9421741366386414,"[[ 0.9929695  -0.06377929  0.07932983  0.04461199 -0.04002806 -0.00514152
  -0.00562641]
 [ 0.05768577  0.9953882   0.03200704  0.04303051 -0.04355206  0.02424762
  -0.02266545]
 [-0.07945079 -0.02526779  0.9958719  -0.02960638  0.00803421 -0.00438536
   0.01810472]
 [-0.0450817  -0.03683747  0.02438587  0.9929961   0.09851719 -0.01007783
  -0.01294946]
 [ 0.04752044  0.04158246 -0.00505576 -0.09333472  0.98760945  0.107206
  -0.02025466]
 [-0.00176842 -0.0284012   0.00398307  0.01979326 -0.10350888  0.9926423
   0.05224875]
 [ 0.00882233  0.02456008 -0.01688826  0.01172098  0.02538296 -0.04932655
   0.9979073 ]]",44
9,10,7,0.9,1.0411834716796875,"[[ 9.8322594e-01 -7.7893272e-02  1.4537446e-01 -7.3439904e-02
   1.6599901e-02  4.8330366e-03 -1.9321581e-02]
 [ 4.6255466e-02  9.7311300e-01  2.1609607e-01  1.0827464e-02
  -3.5144493e-02  5.3478751e-02 -1.2746388e-03]
 [-1.6049859e-01 -2.0792900e-01  9.6132988e-01 -4.7042672e-02
  -5.3780660e-02  1.2950879e-02  3.9716609e-02]
 [-6.9519684e-02  3.1141054e-02 -2.1388033e-02 -8.8575834e-01
   4.5058694e-01  5.3993907e-02 -5.6816187e-02]
 [ 7.9361405e-03  4.5497948e-03  7.2705343e-02  4.5331419e-01
   8.8215947e-01  1.0435200e-01 -6.4768568e-03]
 [-1.9356845e-03 -5.1418021e-02 -3.1909496e-02  2.5030388e-04
  -1.1436638e-01  9.9143761e-01  1.7489992e-02]
 [ 2.1626184e-02  1.0721348e-02 -3.5380598e-02 -4.7060773e-02
   3.5825588e-02 -1.3988185e-02  9.9723196e-01]]",44
10,11,7,0.9,1.324157476425171,"[[ 0.96689165  0.23785008 -0.00481252  0.02029723  0.07229593 -0.01455238
   0.05171461]
 [ 0.11718687 -0.49136528 -0.8451481  -0.00910801 -0.07373635  0.09772251
   0.12442827]
 [-0.19181949  0.82373834 -0.5124361  -0.06000026 -0.09100355 -0.00580792
  -0.10076832]
 [ 0.0331688   0.0046735   0.03271377  0.75889915 -0.6427379  -0.07311766
  -0.0584949 ]
 [-0.08360799  0.07001977 -0.0748955   0.6343691   0.7012802   0.28471705
   0.08494595]
 [ 0.05330911 -0.00879877  0.07847879 -0.11531592 -0.19661632  0.89236224
  -0.37769794]
 [ 0.06050501 -0.13579619 -0.10135255  0.06523219  0.19362523 -0.32784823
  -0.9046523 ]]",44
0,1,6,0.9,0.8310970664024353,"[[ 9.8815531e-01 -6.7859977e-02  1.3427101e-01  2.4306597e-03
  -2.7715132e-02 -1.1886437e-02]
 [ 7.5895280e-02  9.9534732e-01 -4.9964834e-02 -2.2150459e-02
   2.2487801e-02  5.5620037e-03]
 [-1.3204454e-01  6.0298719e-02  9.8442250e-01 -4.3294139e-02
  -6.3040853e-02 -6.3183196e-02]
 [-5.4703020e-03  2.3700925e-02  4.6092182e-02  9.9723178e-01
   4.9214639e-02  1.9765034e-02]
 [-1.7976303e-02  2.1932518e-02 -7.4299082e-02  5.4414485e-02
  -9.8312688e-01 -1.5548694e-01]
 [ 2.9782255e-04  4.1488861e-04  5.2367091e-02 -1.4036029e-02
  -1.6059761e-01  9.8552972e-01]]",45
1,2,6,0.9,0.8754403591156006,"[[ 9.83464181e-01  4.61549088e-02 -1.74981654e-01 -6.44111494e-03
   2.74392217e-03 -5.51482895e-04]
 [-1.28201060e-02  9.80476022e-01  1.88462257e-01 -4.87452000e-02
   1.54289906e-03 -2.46168245e-02]
 [ 1.80034459e-01 -1.79646224e-01  9.63438630e-01  5.13723642e-02
   6.01778626e-02  2.89895982e-02]
 [-4.24114382e-03  5.75114265e-02 -4.44362462e-02  9.95793819e-01
   5.33304848e-02 -1.58225708e-02]
 [ 1.32233845e-02 -5.50325820e-03  5.50934039e-02  5.65418005e-02
  -9.96548891e-01  2.12838072e-02]
 [-5.34662372e-03  3.04294415e-02 -2.52897479e-02  1.18725831e-02
   2.03710571e-02  9.98924434e-01]]",45
2,3,6,0.9,0.8686457276344299,"[[ 0.98658514  0.1104266  -0.09793618  0.0363503   0.0191965   0.05634185]
 [-0.10681605  0.9899207  -0.01249559 -0.0679824  -0.05511593 -0.02884229]
 [ 0.09222443  0.02289674  0.9876088  -0.07310721  0.05392249  0.08571456]
 [-0.04187183  0.06923508  0.06767315  0.99117684  0.05739707  0.05610376]
 [-0.03463567  0.04907858 -0.0653308  -0.06339751  0.98892003  0.10070542]
 [-0.06149708  0.0116854  -0.07767552 -0.04755635 -0.11148513  0.9876019 ]]",45
3,4,6,0.9,0.8130436539649963,"[[ 0.9853639   0.16399416  0.01642935  0.03117489 -0.02428726 -0.01822606]
 [-0.16440527  0.98476624  0.01544684 -0.03230141 -0.04184378 -0.01317119]
 [-0.01359682 -0.01604203  0.99706715  0.00418765  0.05577435 -0.04781757]
 [-0.03515267  0.02868333 -0.00581025  0.99820685  0.03726586  0.0101053 ]
 [ 0.01787637  0.0438261  -0.05825451 -0.03725206  0.9933376  -0.07911362]
 [ 0.01699115  0.01845445  0.04383126 -0.01274983  0.08025131  0.9954128 ]]",45
4,5,6,0.9,0.7764989733695984,"[[ 0.9724665   0.21501087  0.07549966  0.04655343  0.00627695  0.01312518]
 [-0.21521834  0.97573006 -0.02128646  0.02051959 -0.01847227  0.02041216]
 [-0.07379407  0.00775046  0.9902129  -0.07058544 -0.04344845 -0.08427785]
 [-0.04882722 -0.02926352  0.07986204  0.983231    0.12390621  0.09102563]
 [-0.00802879  0.0193736   0.03801094 -0.132761    0.98855674  0.05696981]
 [-0.00978248 -0.02072576  0.07417801 -0.08978161 -0.07165563  0.9903419 ]]",45
5,6,6,0.9,0.8144840598106384,"[[ 0.99118847  0.12064069  0.05153078 -0.00573936  0.0014916  -0.0173409 ]
 [-0.12533079  0.9871861   0.09140171  0.01785742  0.01579871 -0.02886387]
 [-0.04056345 -0.09749129  0.9915195  -0.05491376  0.04375669 -0.02844297]
 [ 0.00571191 -0.02115965  0.05645265  0.9960881  -0.06324041  0.01191659]
 [ 0.00489641 -0.00743536 -0.03494285  0.06173332  0.97953796  0.1881333 ]
 [ 0.01164795  0.03003221  0.03836043 -0.02510496 -0.18530942  0.9810816 ]]",45
6,7,6,0.9,0.8425105214118958,"[[ 0.9848398   0.13276446  0.09266967  0.02948659 -0.05481514 -0.00153562]
 [-0.13610277  0.9896669   0.03286684 -0.01695658 -0.00256405  0.0257135 ]
 [-0.07908218 -0.04717561  0.98244816 -0.14840543  0.04464111  0.04794866]
 [-0.0404035   0.00600846  0.14197272  0.9868297   0.05865954  0.03002494]
 [ 0.05991875  0.01131128 -0.04790786 -0.05018962  0.99568194  0.00922481]
 [-0.00948308  0.02331275  0.05173294  0.02161207  0.01313091 -0.99802345]]",45
7,8,7,0.9,0.9127437472343445,"[[ 9.82893407e-01 -1.62072256e-01  8.35076720e-02  1.04265735e-02
   2.15899870e-02  5.64568210e-03  8.53934046e-03]
 [ 1.35899410e-01  9.58195627e-01  2.38722041e-01  2.58336086e-02
   7.42416009e-02  5.84235741e-03 -1.38179371e-02]
 [-1.17995664e-01 -2.21944049e-01  9.67114508e-01 -1.94830038e-02
  -1.97490454e-02 -2.69852057e-02  3.11573478e-03]
 [-1.76436752e-02 -3.20277624e-02  9.95853636e-03  9.93928134e-01
   7.03678802e-02 -7.36279115e-02 -1.72600113e-02]
 [-3.15526649e-02 -6.88449964e-02 -3.25074862e-03 -7.88160786e-02
   9.90751207e-01 -8.03272948e-02  1.34333083e-03]
 [-1.32669834e-02 -1.90749653e-02  2.48586182e-02  6.60333112e-02
   8.41572210e-02  9.93280232e-01 -2.81719752e-02]
 [-6.78831106e-03  1.43279051e-02  4.49154846e-04  1.94632988e-02
   3.15966248e-03  2.69547813e-02  9.99316275e-01]]",45
8,9,7,0.9,0.9500503540039062,"[[ 0.98995566 -0.0980504   0.08308965  0.03930166  0.03631527 -0.00377763
  -0.02433838]
 [ 0.07915629  0.97944736  0.17167069  0.02336565  0.04257082 -0.03887276
  -0.03282096]
 [-0.0967404  -0.16232188  0.9814352  -0.02551553 -0.00700138  0.01055865
   0.01631915]
 [-0.03797077 -0.01747967  0.01822823  0.9884821  -0.13896497  0.0277404
  -0.02725193]
 [ 0.04388583  0.03736877  0.00152877 -0.13424166 -0.9842331  -0.09478283
  -0.03091825]
 [ 0.01076086  0.04085451 -0.00311053 -0.04092266 -0.08517488  0.99102724
  -0.08450455]
 [ 0.02966227  0.03673884 -0.00812224  0.02158581 -0.0392321   0.08046634
   0.9945976 ]]",45
9,10,8,0.9,1.1210895776748657,"[[ 0.98245823 -0.1274693  -0.10363161 -0.0711394   0.015478   -0.01746372
  -0.04221404  0.02000998]
 [ 0.06066781  0.8744282  -0.47144383 -0.01174076 -0.02493753 -0.08998361
  -0.02400357 -0.001563  ]
 [-0.14921832 -0.46128756 -0.8715615   0.00458962 -0.06281679 -0.0096145
   0.03527108  0.00496016]
 [-0.06991539 -0.00394092 -0.02435088 -0.8691238   0.4784732   0.01559921
   0.0336515  -0.09388724]
 [-0.00555167  0.01896643  0.04998561 -0.46329287 -0.85819274  0.20356467
   0.052942   -0.04164647]
 [ 0.01048024  0.06271959 -0.06406613  0.08380748  0.1589304   0.94974476
  -0.20498517  0.12464107]
 [ 0.03899793  0.040505    0.00532274  0.02019891  0.05579096  0.12673205
   0.9000302   0.40886936]
 [ 0.04774288  0.01977098 -0.01254452  0.13165142  0.03728019  0.17817836
   0.37468538 -0.8979498 ]]",45
10,11,9,0.9,1.8110322952270508,"[[ 0.9669723   0.22887075 -0.00244138  0.03102258  0.04211121  0.00232915
  -0.08210111 -0.04563672  0.03181649]
 [ 0.17202519 -0.75385994 -0.59090453 -0.01297385 -0.1294783  -0.03770168
  -0.17375718  0.04337713 -0.05006959]
 [ 0.12933889 -0.58260053  0.7868469   0.11271591  0.04299225  0.0698652
  -0.06985978  0.01985717 -0.00330646]
 [-0.00198534  0.07696076 -0.00301133  0.74702466 -0.6482841  -0.01417603
   0.11864375  0.01487132 -0.03532041]
 [-0.06768473  0.01056533 -0.11214131  0.6304202   0.6972767  -0.20487985
  -0.2226879   0.03019836 -0.08142225]
 [-0.03253087  0.02645214 -0.09613094  0.13099785  0.10665517  0.96822864
  -0.13695738 -0.06495622  0.00466782]
 [ 0.10036226 -0.07007416 -0.0536815   0.03260842  0.16807176  0.11678138
   0.64644974  0.7111126  -0.12493039]
 [ 0.04620532 -0.06937914 -0.01711782 -0.00733591  0.08530939  0.01892185
   0.41191417 -0.53928417 -0.7242709 ]
 [ 0.02814922 -0.15307459 -0.08183681  0.11140691  0.16200475  0.00725972
   0.5368364  -0.440205    0.669623  ]]",45
0,1,6,0.9,0.8343889117240906,"[[ 0.9897667  -0.09003053  0.10503583  0.00920142 -0.02813676 -0.01863839]
 [ 0.09414376  0.99460346 -0.0249441  -0.02688394  0.02237411  0.00744404]
 [-0.10421867  0.0354742   0.9900017  -0.03331778 -0.05451774 -0.06078202]
 [-0.00865736  0.02725624  0.03580288  0.997161    0.05768979  0.01555936]
 [-0.02227236  0.02541352 -0.06506632  0.06077849 -0.9827354  -0.15862422]
 [ 0.00813485 -0.00336867  0.0522155  -0.00764131 -0.16321342  0.9851391 ]]",46
1,2,6,0.9,0.8834661841392517,"[[ 9.84501779e-01  7.37774745e-02 -1.58962011e-01 -5.10470057e-03
  -4.14918503e-03 -9.63949366e-04]
 [-3.69691588e-02  9.72744465e-01  2.24120766e-01 -4.20551784e-02
  -5.54112392e-03 -1.92884170e-02]
 [ 1.71166018e-01 -2.11201325e-01  9.58633125e-01  5.30107506e-02
   5.99600933e-02  2.67083272e-02]
 [-6.02517929e-03  5.35093360e-02 -4.62163053e-02  9.94702160e-01
   7.25205168e-02 -1.65194701e-02]
 [ 5.89153357e-03 -1.40829934e-02  5.33748306e-02  7.61514753e-02
  -9.95376110e-01  1.85811725e-02]
 [-4.54851193e-03  2.56421082e-02 -2.32088268e-02  1.27959205e-02
   1.79962907e-02  9.99147356e-01]]",46
2,3,6,0.9,0.8882993459701538,"[[ 0.9858251   0.13162832 -0.07801864  0.04237059  0.02391545  0.04866919]
 [-0.12500075  0.988039    0.02005951 -0.06521375 -0.05362734 -0.02495094]
 [ 0.07802661 -0.0103061   0.9905678  -0.07006931  0.05077432  0.07136713]
 [-0.05007953  0.06350251  0.06686385  0.9896092   0.08714773  0.04547161]
 [-0.03275532  0.04590057 -0.05694771 -0.0898963   0.99196     0.03887492]
 [-0.05342864  0.01439402 -0.06761844 -0.04042953 -0.04893697  0.9941511 ]]",46
3,4,6,0.9,0.8237288594245911,"[[ 0.984439    0.17206419  0.00318385  0.02200769 -0.02244132 -0.01660305]
 [-0.17229094  0.98354596 -0.0322891  -0.02134389 -0.03761474 -0.00634043]
 [-0.00827677  0.03265253  0.99701077 -0.01237696  0.05063568 -0.04601821]
 [-0.0245156   0.019484    0.00991913  0.9983799   0.04444845  0.0135239 ]
 [ 0.01594182  0.03754477 -0.05563303 -0.04299425  0.9937489  -0.07652349]
 [ 0.01649287  0.01326135  0.04151363 -0.0172046   0.07749202  0.9957549 ]]",46
4,5,6,0.9,0.7913343906402588,"[[ 9.68337715e-01  2.26021424e-01  9.47480723e-02  4.69888523e-02
   7.12211849e-03 -6.96147559e-04]
 [-2.28281230e-01  9.72862184e-01 -7.04880164e-04  2.91193873e-02
  -1.74653903e-02  1.65347103e-02]
 [-8.81999880e-02 -1.72465649e-02  9.87192571e-01 -8.17958564e-02
  -6.22145757e-02 -8.25399235e-02]
 [-4.83313873e-02 -3.95174474e-02  9.22144055e-02  9.79992270e-01
   1.41295999e-01  8.51438046e-02]
 [-9.52904206e-03  1.88988578e-02  5.44841662e-02 -1.52585015e-01
   9.84269738e-01  6.71897531e-02]
 [ 1.94241537e-03 -1.54032195e-02  7.07178861e-02 -8.11568722e-02
  -8.37983564e-02  9.90529776e-01]]",46
5,6,6,0.9,0.8381982445716858,"[[ 0.9928889   0.11148788  0.03836025 -0.00135024 -0.00264025 -0.01617957]
 [-0.11532776  0.98736244  0.1014415   0.01757045  0.00105779 -0.03485375]
 [-0.02692088 -0.10488126  0.991725   -0.05728001  0.0302929  -0.02362533]
 [ 0.00193181 -0.02255439  0.05705945  0.99698615 -0.04199328  0.02206657]
 [ 0.00573068  0.00793872 -0.02219504  0.03852635  0.98062783  0.19051611]
 [ 0.01047989  0.03337868  0.03116643 -0.03070452 -0.18889138  0.9803989 ]]",46
6,7,6,0.9,0.8710881471633911,"[[ 0.983177    0.13290665  0.10332351  0.04124952 -0.05759363 -0.00210155]
 [-0.13687193  0.98984045  0.02063093 -0.00157256 -0.01538587 -0.02858413]
 [-0.09011173 -0.03371299  0.9823479  -0.14991385  0.0403566  -0.04041211]
 [-0.05212367 -0.00803004  0.14288479  0.9867539   0.05507446 -0.00928428]
 [ 0.06122982  0.02499687 -0.04109184 -0.04610717  0.9958543   0.00927062]
 [-0.00654798  0.02693974  0.04226868  0.00357684 -0.00766085  0.9986858 ]]",46
7,8,6,0.9,0.8626598119735718,"[[ 9.80278134e-01 -1.81810826e-01  7.56663606e-02  3.25417100e-03
   1.62344649e-02  1.75049645e-04]
 [ 1.55485764e-01  9.51289654e-01  2.54942983e-01  2.68997308e-02
   7.13704899e-02 -7.67378276e-03]
 [-1.17618203e-01 -2.36029387e-01  9.63547766e-01 -2.54039727e-02
  -2.73538027e-02  2.52593178e-02]
 [-1.22333160e-02 -3.50485072e-02  1.58744659e-02  9.92792249e-01
   7.22385421e-02  8.66896883e-02]
 [-2.87733003e-02 -6.70210496e-02  3.10634379e-03 -8.39851797e-02
   9.88038003e-01  1.06761694e-01]
 [ 8.20580684e-03  2.37210914e-02 -2.43430939e-02 -7.70097524e-02
  -1.11610934e-01  9.90146458e-01]]",46
8,9,7,0.9,0.9487869739532471,"[[ 9.8926538e-01 -1.0277097e-01  9.1116786e-02  2.8109217e-02
   3.9496779e-02  7.0558104e-04 -1.1798334e-02]
 [ 9.6599527e-02  9.9256706e-01  3.8166255e-02  2.3754045e-02
   5.1645920e-02  1.8866375e-02 -2.0854026e-02]
 [-9.3064338e-02 -2.7190283e-02  9.9475765e-01 -1.1008866e-02
  -2.1683104e-02 -1.4136483e-02  1.6301382e-02]
 [-2.8587138e-02 -1.8578993e-02  6.9273342e-03  9.9686533e-01
  -6.5744333e-02  5.4838196e-03 -2.6393976e-02]
 [ 4.7168579e-02  4.6283048e-02 -1.4596343e-02 -6.3849956e-02
  -9.8786813e-01  1.2369077e-01 -1.2662187e-02]
 [-8.6910706e-03 -2.3640148e-02  1.4297942e-02  3.3712604e-03
   1.2126699e-01  9.9032503e-01  6.0830899e-02]
 [ 1.5616846e-02  2.1521613e-02 -1.5257945e-02  2.6375432e-02
  -1.9777590e-02 -5.8056101e-02  9.9729770e-01]]",46
9,10,7,0.9,1.0281126499176025,"[[ 9.8258710e-01 -1.1060931e-01 -1.3427909e-01 -5.7935651e-02
   1.6565206e-02  9.7611090e-03 -2.3044821e-02]
 [ 6.5028161e-02  9.4721305e-01 -3.0798981e-01  1.1215983e-02
  -2.8567780e-02  5.2218180e-02 -5.7050837e-03]
 [-1.6085362e-01 -2.9524353e-01 -9.3970311e-01 -1.4948342e-02
  -5.1457226e-02 -8.1257839e-03  3.1277958e-02]
 [-6.0161974e-02  2.1620946e-02  4.6668232e-05 -9.4857293e-01
   3.0281436e-01  4.7301237e-02 -4.6780899e-02]
 [ 6.7997510e-03  5.5644785e-05  5.6473374e-02 -3.0743074e-01
  -9.4158971e-01 -1.2508497e-01  3.6706647e-03]
 [-1.0511640e-02 -5.2237913e-02  1.7186102e-02  5.9934175e-03
  -1.3241461e-01  9.8952955e-01  1.1276226e-02]
 [ 2.5373999e-02  1.3716445e-02  2.4188410e-02 -4.4203386e-02
   2.0984214e-02 -7.7241692e-03  9.9806261e-01]]",46
10,11,7,0.9,1.3067620992660522,"[[ 0.97346514  0.20140336 -0.04002656  0.05657665  0.05324686 -0.00451067
  -0.06437214]
 [ 0.1420283  -0.7983748  -0.5685821  -0.08987089 -0.02210949  0.03596551
  -0.09633797]
 [ 0.13836986 -0.5520626   0.81446904  0.00386193  0.08636174 -0.03394846
  -0.06399224]
 [ 0.02483143  0.06100617  0.0059256  -0.8641137   0.46190622 -0.02448433
   0.1870224 ]
 [-0.08662084  0.00117697 -0.08660802  0.42229086  0.8715301   0.1351609
  -0.16979927]
 [ 0.01980753  0.00664476  0.05917528 -0.06349385 -0.09984163  0.9880791
   0.07590602]
 [ 0.06734499 -0.11616443 -0.02672934  0.24424177  0.07954372 -0.04863587
   0.9554629 ]]",46
0,1,6,0.9,0.8393136858940125,"[[-0.990394   -0.07915381  0.10838246  0.01248452  0.02375769 -0.01968491]
 [-0.08451066  0.99518883 -0.03648175 -0.02548463 -0.01969039  0.00944465]
 [ 0.10665022  0.04609328  0.9893196  -0.03414725  0.05412626 -0.06043356]
 [ 0.01266201  0.02664829  0.03605951  0.99718004 -0.05533813  0.01997115]
 [ 0.01866981  0.02168404 -0.06432699  0.05921358  0.98342556 -0.15624043]
 [-0.00973011 -0.00539466  0.05225722 -0.0124215   0.16102776  0.98542434]]",47
1,2,6,0.9,0.8894895315170288,"[[-9.8355657e-01 -9.3896329e-02  1.5413055e-01  3.5991953e-03
   5.5005597e-03 -6.9079554e-04]
 [-5.9548337e-02  9.7382998e-01  2.1438561e-01 -4.1394152e-02
  -6.9192196e-03 -1.9659357e-02]
 [ 1.7008048e-01 -1.9795920e-01  9.6143538e-01  5.2947335e-02
   6.1772186e-02  3.0123234e-02]
 [-8.3879670e-03  5.2702557e-02 -4.7893923e-02  9.9324644e-01
   9.0713784e-02 -9.5220823e-03]
 [-4.5797913e-03  1.4081516e-02 -5.4028016e-02 -9.4406784e-02
   9.9354249e-01 -2.8674968e-02]
 [-7.1926103e-03  2.5977509e-02 -2.6675137e-02  4.3492126e-03
   2.7390834e-02  9.9889576e-01]]",47
2,3,6,0.9,0.8892877697944641,"[[ 0.98782545  0.11288609 -0.08236906  0.04052485  0.02358996  0.04974018]
 [-0.10877056  0.99058163 -0.00383986 -0.05135245 -0.06088002 -0.02363565]
 [ 0.08009668  0.01265717  0.9907338  -0.07743044  0.04036932  0.06515931]
 [-0.04522237  0.05372922  0.07327327  0.98889506  0.09881786  0.04495335]
 [-0.03141916  0.05287094 -0.04879057 -0.10135663  0.99110436  0.03572041]
 [-0.05405588  0.01273697 -0.06243129 -0.03922573 -0.04532791  0.99469835]]",47
3,4,6,0.9,0.832358717918396,"[[ 0.983208    0.17806657  0.00970102  0.02626022 -0.02469611 -0.01416369]
 [-0.17809135  0.9825865  -0.03006542 -0.02314497 -0.034936   -0.01212417]
 [-0.01389567  0.02795134  0.9967554  -0.03081935  0.0387692  -0.0552382 ]
 [-0.02929951  0.02094734  0.02916685  0.99768955  0.04562243  0.01965067]
 [ 0.01894831  0.03535116 -0.04530765 -0.04266745  0.99378335 -0.08314212]
 [ 0.01322113  0.01860647  0.05076402 -0.02489731  0.08354499  0.9946368 ]]",47
4,5,6,0.9,0.7950931191444397,"[[ 0.96890116  0.22405738  0.09660588  0.03993824  0.00876471  0.00490869]
 [-0.22667906  0.9734246   0.0068457   0.02273759 -0.01440976  0.0170181 ]
 [-0.0885836  -0.02537915  0.9879384  -0.0751944  -0.06181553 -0.077532  ]
 [-0.04309053 -0.03282779  0.08548764  0.9807426   0.14543022  0.08216704]
 [-0.01144645  0.01398067  0.054307   -0.15631974  0.9837131   0.06780088]
 [-0.00348066 -0.01804404  0.06588458 -0.07708327 -0.08398207  0.991124  ]]",47
5,6,6,0.9,0.8362892270088196,"[[ 0.9927115   0.11488702  0.03417216 -0.0011243  -0.00375952 -0.01190855]
 [-0.11840602  0.985423    0.11444281  0.02202631 -0.00267843 -0.03649551]
 [-0.02083698 -0.11690057  0.99031967 -0.06427548  0.0216739  -0.02378833]
 [ 0.00228605 -0.02892371  0.06270692  0.9962685  -0.0500093   0.01319727]
 [ 0.00517606  0.01038114 -0.01271069  0.04800343  0.9822457   0.18053514]
 [ 0.00614812  0.03364913  0.03013798 -0.02295594 -0.17944746  0.9824425 ]]",47
