layer,level_from,level_to,G,boot_id
0,4,5,0.9912605086962382,25
0,5,6,0.9921262562274933,25
0,6,7,0.990290770928065,25
0,7,8,0.9923298358917236,25
0,8,9,0.9914703369140625,25
0,9,10,0.9899265766143799,25
1,1,2,0.98717134197553,25
1,2,3,0.9913915395736694,25
1,3,4,0.9896866381168365,25
1,4,5,0.9894511997699738,25
1,5,6,0.9896316329638163,25
1,6,7,0.9887699484825134,25
1,7,8,0.9910559952259064,25
1,8,9,0.9914439221223196,25
1,9,10,0.9860039552052816,25
2,1,2,0.97194175918897,25
2,2,3,0.98086350162824,25
2,3,4,0.9783643086751302,25
2,4,5,0.9800803661346436,25
2,5,6,0.9786049028237661,25
2,6,7,0.9798656602700552,25
2,7,8,0.9840966761112213,25
2,8,9,0.9821088910102844,25
2,9,10,0.9734022816022238,25
3,1,2,0.9594453473885854,25
3,2,3,0.9680839578310648,25
3,3,4,0.9639811515808105,25
3,4,5,0.9681974649429321,25
3,5,6,0.9652386705080668,25
3,6,7,0.9630503753821055,25
3,7,8,0.9665129880110422,25
3,8,9,0.9677514433860779,25
3,9,10,0.9547922114531199,25
4,1,2,0.9472485482692719,25
4,2,3,0.9533150593439738,25
4,3,4,0.9524812400341034,25
4,4,5,0.9539585808912913,25
4,5,6,0.951692670583725,25
4,6,7,0.9489021996657053,25
4,7,8,0.9505254924297333,25
4,8,9,0.9597086409727732,25
4,9,10,0.9292903741200765,25
5,1,2,0.9288470347722372,25
5,2,3,0.9319339295228323,25
5,3,4,0.9444349904855093,25
5,4,5,0.9436341822147369,25
5,5,6,0.9439594944318136,25
5,6,7,0.9439903497695923,25
5,7,8,0.9495258529980978,25
5,8,9,0.9568080802758535,25
5,9,10,0.9279101192951202,25
6,1,2,0.9163728555043539,25
6,2,3,0.9157870014508566,25
6,3,4,0.9353334208329519,25
6,4,5,0.9327666759490967,25
6,5,6,0.9373777012030283,25
6,6,7,0.9367461999257406,25
6,7,8,0.9459529221057892,25
6,8,9,0.94872318704923,25
6,9,10,0.9161220192909241,25
7,1,2,0.9005562166372935,25
7,2,3,0.9078767597675323,25
7,3,4,0.9206874767939249,25
7,4,5,0.9157377282778422,25
7,5,6,0.9184346894423167,25
7,6,7,0.9193565944830576,25
7,7,8,0.9395710130532583,25
7,8,9,0.9414276580015818,25
7,9,10,0.9057790239651998,25
8,1,2,0.882337361574173,25
8,2,3,0.8930076062679291,25
8,3,4,0.9108071823914846,25
8,4,5,0.901945024728775,25
8,5,6,0.89178533355395,25
8,6,7,0.9037411908308665,25
8,7,8,0.9386743505795797,25
8,8,9,0.9356220066547394,25
8,9,10,0.8959541022777557,25
9,1,2,0.8708147704601288,25
9,2,3,0.8672961095968882,25
9,3,4,0.8913519481817881,25
9,4,5,0.8846899569034576,25
9,5,6,0.8633514146010081,25
9,6,7,0.871394524971644,25
9,7,8,0.9250610570112864,25
9,8,9,0.9299731155236562,25
9,9,10,0.8756519059340159,25
10,1,2,0.8520118395487467,25
10,2,3,0.8356610834598541,25
10,3,4,0.8605956137180328,25
10,4,5,0.8595404227574667,25
10,5,6,0.8208802938461304,25
10,6,7,0.8300436735153198,25
10,7,8,0.9053660929203033,25
10,8,9,0.9354484677314758,25
10,9,10,0.8812124927838644,25
11,1,2,0.7886534631252289,25
11,2,3,0.7665689885616302,25
11,3,4,0.8040317296981812,25
11,4,5,0.8463829656442007,25
11,5,6,0.7713548938433329,25
11,6,7,0.7955476144949595,25
11,7,8,0.8907529016335806,25
11,8,9,0.935717890659968,25
11,9,10,0.8868602315584818,25
0,1,2,0.9860527674357097,26
0,2,3,0.9904516100883484,26
0,3,4,0.9902372201283772,26
0,4,5,0.9906391421953837,26
0,5,6,0.9901887655258179,26
0,6,7,0.9880196134249369,26
0,7,8,0.9898680607477824,26
0,8,9,0.9913505395253499,26
0,9,10,0.9907434423764546,26
1,1,2,0.9834687034289042,26
1,2,3,0.9891687989234924,26
1,3,4,0.9888885100682576,26
1,4,5,0.9889745990435282,26
1,5,6,0.9879687110582988,26
1,6,7,0.9863797903060914,26
1,7,8,0.9875115672747294,26
1,8,9,0.9889785329500834,26
1,9,10,0.9891227682431539,26
2,1,2,0.9691956082979838,26
2,2,3,0.978071141242981,26
2,3,4,0.9776846528053283,26
2,4,5,0.9811145265897115,26
2,5,6,0.9795934637387593,26
2,6,7,0.9773300806681315,26
2,7,8,0.9773410201072693,26
2,8,9,0.9781748612721761,26
2,9,10,0.9788912216822306,26
3,1,2,0.9587674816449483,26
3,2,3,0.9648128787676493,26
3,3,4,0.9658546050389608,26
3,4,5,0.9713074684143066,26
3,5,6,0.9677032550175985,26
3,6,7,0.9646201570828755,26
3,7,8,0.9630617737770081,26
3,8,9,0.9658183137575785,26
3,9,10,0.9629079063733419,26
4,1,2,0.9473300695419311,26
4,2,3,0.9511654853820801,26
4,3,4,0.9566615541776021,26
4,4,5,0.9609388510386149,26
4,5,6,0.9572660724322001,26
4,6,7,0.9536912004152934,26
4,7,8,0.950435463587443,26
4,8,9,0.9576505025227865,26
4,9,10,0.9426640311876933,26
5,1,2,0.9330331285794576,26
5,2,3,0.9383039395014445,26
5,3,4,0.9504366914431254,26
5,4,5,0.9526991605758667,26
5,5,6,0.9523366689682007,26
5,6,7,0.9501898209253947,26
5,7,8,0.9423307696978251,26
5,8,9,0.9522349238395691,26
5,9,10,0.9423694928487142,26
6,1,2,0.9267388542493185,26
6,2,3,0.9292102654774984,26
6,3,4,0.9451938271522522,26
6,4,5,0.9467076738675435,26
6,5,6,0.9454026619593302,26
6,6,7,0.9444094022115072,26
6,7,8,0.9383568247159322,26
6,8,9,0.9444634715716044,26
6,9,10,0.9330142815907796,26
7,1,2,0.9126769860585531,26
7,2,3,0.9188002864519755,26
7,3,4,0.9345868746439616,26
7,4,5,0.9350388169288635,26
7,5,6,0.9316436489423116,26
7,6,7,0.9313762585322062,26
7,7,8,0.9288415908813477,26
7,8,9,0.935142719745636,26
7,9,10,0.9209690610567729,26
8,1,2,0.8973966638247172,26
8,2,3,0.9061522563298543,26
8,3,4,0.9240513245264689,26
8,4,5,0.9261930425961812,26
8,5,6,0.9131527662277221,26
8,6,7,0.9189680854479472,26
8,7,8,0.928426726659139,26
8,8,9,0.9306205868721008,26
8,9,10,0.9150248408317566,26
9,1,2,0.8900426427523295,26
9,2,3,0.8836722493171691,26
9,3,4,0.906435243288676,26
9,4,5,0.910923715432485,26
9,5,6,0.8917466680208842,26
9,6,7,0.8984593749046326,26
9,7,8,0.9160635232925415,26
9,8,9,0.9273464639981588,26
9,9,10,0.9058255473772685,26
10,1,2,0.8703221718470255,26
10,2,3,0.8559930562973023,26
10,3,4,0.8828360716501872,26
10,4,5,0.8901315728823344,26
10,5,6,0.8621910492579142,26
10,6,7,0.8684358994166056,26
10,7,8,0.9008785287539164,26
10,8,9,0.9334954460461934,26
10,9,10,0.9133199532826741,26
11,1,2,0.8398225585619609,26
11,2,3,0.8025507767995198,26
11,3,4,0.8329548438390096,26
11,4,5,0.8808253685633342,26
11,5,6,0.8179593563079834,26
11,6,7,0.8355501612027486,26
11,7,8,0.8748020768165589,26
11,8,9,0.9375376224517822,26
11,9,10,0.9176232933998107,26
0,1,2,0.9859635909398397,27
0,2,3,0.989534568786621,27
0,3,4,0.9896785577138265,27
0,4,5,0.9898285150527955,27
0,5,6,0.9910536090532939,27
0,6,7,0.9879781683286031,27
0,7,8,0.9901199817657471,27
0,8,9,0.9911580483118693,27
0,9,10,0.9897294481595357,27
1,1,2,0.9842953443527221,27
1,2,3,0.9885390520095825,27
1,3,4,0.9874685168266296,27
1,4,5,0.9876499533653259,27
1,5,6,0.9888181368509928,27
1,6,7,0.986812416712443,27
1,7,8,0.9877059102058411,27
1,8,9,0.9887043396631877,27
1,9,10,0.9875657558441162,27
2,1,2,0.9722007711728414,27
2,2,3,0.977776296933492,27
2,3,4,0.9743780771891276,27
2,4,5,0.9778631448745727,27
2,5,6,0.9793670058250428,27
2,6,7,0.9766332745552063,27
2,7,8,0.9785514116287232,27
2,8,9,0.9794056574503581,27
2,9,10,0.9793365677197774,27
3,1,2,0.9599440574645997,27
3,2,3,0.9677537163098653,27
3,3,4,0.9665879408518473,27
3,4,5,0.9713574806849162,27
3,5,6,0.9664678851763407,27
3,6,7,0.9622522473335267,27
3,7,8,0.9656641602516174,27
3,8,9,0.9692358652750651,27
3,9,10,0.9663278818130493,27
4,1,2,0.947856358687083,27
4,2,3,0.9565638184547425,27
4,3,4,0.9553511142730713,27
4,4,5,0.9583941102027893,27
4,5,6,0.9533714214960735,27
4,6,7,0.950460688273112,27
4,7,8,0.9535451054573059,27
4,8,9,0.9619514306386312,27
4,9,10,0.947648266951243,27
5,1,2,0.939451273282369,27
5,2,3,0.9496439178784688,27
5,3,4,0.9472453236579895,27
5,4,5,0.9512813727060954,27
5,5,6,0.9496873656908671,27
5,6,7,0.9485299905141195,27
5,7,8,0.9475759228070577,27
5,8,9,0.9562909126281738,27
5,9,10,0.9467978556950887,27
6,1,2,0.9240626136461894,27
6,2,3,0.9333930095036824,27
6,3,4,0.9343007802963257,27
6,4,5,0.9403232296307882,27
6,5,6,0.9388507048288981,27
6,6,7,0.9430765827496846,27
6,7,8,0.9391910592714946,27
6,8,9,0.9452556729316711,27
6,9,10,0.9334078073501587,27
7,1,2,0.9034514904022217,27
7,2,3,0.9174386143684388,27
7,3,4,0.9184784531593323,27
7,4,5,0.9186989347139994,27
7,5,6,0.9199350714683533,27
7,6,7,0.9236659089724223,27
7,7,8,0.9276125113169352,27
7,8,9,0.9326546907424926,27
7,9,10,0.9158573826154073,27
8,1,2,0.8778130253156026,27
8,2,3,0.8987625122070313,27
8,3,4,0.9017331838607788,27
8,4,5,0.90123530626297,27
8,5,6,0.8957207401593527,27
8,6,7,0.9047111749649048,27
8,7,8,0.9242845018704732,27
8,8,9,0.9210872769355773,27
8,9,10,0.9025689164797465,27
9,1,2,0.8542365312576294,27
9,2,3,0.8757069071133932,27
9,3,4,0.8740716338157654,27
9,4,5,0.8753301580746968,27
9,5,6,0.8647531231244405,27
9,6,7,0.8782435297966004,27
9,7,8,0.9053576747576396,27
9,8,9,0.9127626180648803,27
9,9,10,0.8816494901974996,27
10,1,2,0.8243401408195495,27
10,2,3,0.8377816597620646,27
10,3,4,0.8414729515711467,27
10,4,5,0.8473864833513896,27
10,5,6,0.8331410686175028,27
10,6,7,0.8389910340309144,27
10,7,8,0.875921122233073,27
10,8,9,0.9074531555175781,27
10,9,10,0.8761282563209534,27
11,1,2,0.7414732416470845,27
11,2,3,0.7624459346135457,27
11,3,4,0.7729699730873107,27
11,4,5,0.8218905289967855,27
11,5,6,0.8081212321917216,27
11,6,7,0.7954209963480632,27
11,7,8,0.854858124256134,27
11,8,9,0.8990240891774496,27
11,9,10,0.8860147833824158,27
0,1,2,0.9843028130985442,28
0,2,3,0.9899358664240155,28
0,3,4,0.9893118086315337,28
0,4,5,0.9897367613656181,28
0,5,6,0.9906138153303237,28
0,6,7,0.9883685793195452,28
0,7,8,0.9901473947933742,28
0,8,9,0.9911495787756783,28
0,9,10,0.9893263010751634,28
1,1,2,0.9825531584875924,28
1,2,3,0.9885425908224923,28
1,3,4,0.9880421530632746,28
1,4,5,0.9881993134816488,28
1,5,6,0.9886482726959955,28
1,6,7,0.9868454138437907,28
1,7,8,0.9884013959339687,28
1,8,9,0.9892206078483945,28
1,9,10,0.987013408115932,28
2,1,2,0.9690770847456796,28
2,2,3,0.9774197936058044,28
2,3,4,0.9764905770619711,28
2,4,5,0.9799950605347043,28
2,5,6,0.9807209656352088,28
2,6,7,0.9788806779044015,28
2,7,8,0.978667227994828,28
2,8,9,0.9789765392030988,28
2,9,10,0.9767841299374899,28
3,1,2,0.9575920842942738,28
3,2,3,0.9641418315115429,28
3,3,4,0.9647491574287415,28
3,4,5,0.9704505120004926,28
3,5,6,0.9687116515068781,28
3,6,7,0.9663423214639936,28
3,7,8,0.9645227051916576,28
3,8,9,0.967302782194955,28
3,9,10,0.9627466570763361,28
4,1,2,0.947063474428086,28
4,2,3,0.9505721415792193,28
4,3,4,0.9567804506846836,28
4,4,5,0.9618465389524188,28
4,5,6,0.9571724874632699,28
4,6,7,0.9558821632748559,28
4,7,8,0.9522852074532282,28
4,8,9,0.959050334635235,28
4,9,10,0.9428204638617379,28
5,1,2,0.933480061235882,28
5,2,3,0.9384660238311404,28
5,3,4,0.9488865903445652,28
5,4,5,0.9505667856761387,28
5,5,6,0.9514621439434233,28
5,6,7,0.9518643901461646,28
5,7,8,0.9430881312915257,28
5,8,9,0.9527893832751683,28
5,9,10,0.9392453573998951,28
6,1,2,0.9236621345792498,28
6,2,3,0.9257824960209075,28
6,3,4,0.9404919743537903,28
6,4,5,0.9424524023419335,28
6,5,6,0.943907346044268,28
6,6,7,0.9462815948895046,28
6,7,8,0.9376439395404997,28
6,8,9,0.943585285118648,28
6,9,10,0.9310448595455715,28
7,1,2,0.9115283262161982,28
7,2,3,0.9159159887404669,28
7,3,4,0.9277545469147819,28
7,4,5,0.9276242738678342,28
7,5,6,0.9276792350269499,28
7,6,7,0.9317628400666373,28
7,7,8,0.9289965913409278,28
7,8,9,0.9321164772624061,28
7,9,10,0.9194935077712649,28
8,1,2,0.8947300769033886,28
8,2,3,0.9014523256392706,28
8,3,4,0.9155193964640299,28
8,4,5,0.9160531418664115,28
8,5,6,0.9054517518906366,28
8,6,7,0.9174614350001017,28
8,7,8,0.9280593451999483,28
8,8,9,0.9270597327323187,28
8,9,10,0.9106443779809135,28
9,1,2,0.8842002579144069,28
9,2,3,0.8761621117591858,28
9,3,4,0.8982704083124796,28
9,4,5,0.898299773534139,28
9,5,6,0.8828645007950919,28
9,6,7,0.8952014389492217,28
9,7,8,0.9159924359548659,28
9,8,9,0.9245602488517761,28
9,9,10,0.8971507606052217,28
10,1,2,0.8646951090721857,28
10,2,3,0.8445025313468206,28
10,3,4,0.8745022075516837,28
10,4,5,0.8821010845048087,28
10,5,6,0.8527451980681646,28
10,6,7,0.8635252373559135,28
10,7,8,0.8975128758521307,28
10,8,9,0.9304031105268569,28
10,9,10,0.9060602102960859,28
11,1,2,0.8176171978314718,28
11,2,3,0.7961598322505042,28
11,3,4,0.8324777285257975,28
11,4,5,0.8713425114041283,28
11,5,6,0.7990408000491914,28
11,6,7,0.8230408486865816,28
11,7,8,0.8662338455518087,28
11,8,9,0.9348914339428857,28
11,9,10,0.9161028890382676,28
0,1,2,0.9869249979654948,29
0,2,3,0.9909208456675211,29
0,3,4,0.9908336083094279,29
0,4,5,0.9911866307258606,29
0,5,6,0.991026226679484,29
0,6,7,0.9888953566551208,29
0,7,8,0.9913224617640177,29
0,8,9,0.9922075788180034,29
0,9,10,0.9912890116373698,29
1,1,2,0.9852659662564596,29
1,2,3,0.9902125000953674,29
1,3,4,0.9902565240859985,29
1,4,5,0.9901130000750223,29
1,5,6,0.9902414361635844,29
1,6,7,0.9888809601465861,29
1,7,8,0.9900509079297384,29
1,8,9,0.9905844648679097,29
1,9,10,0.99090762535731,29
2,1,2,0.9782017310460408,29
2,2,3,0.9826934695243835,29
2,3,4,0.9831052184104919,29
2,4,5,0.9850765387217204,29
2,5,6,0.985452926158905,29
2,6,7,0.9837689558664958,29
2,7,8,0.9821179469426473,29
2,8,9,0.9834090232849121,29
2,9,10,0.9864748994509379,29
3,1,2,0.9689918637275696,29
3,2,3,0.9754542271296184,29
3,3,4,0.9770983497301737,29
3,4,5,0.97899090051651,29
3,5,6,0.9761412421862284,29
3,6,7,0.9735923647880554,29
3,7,8,0.9718042174975078,29
3,8,9,0.9743078390757243,29
3,9,10,0.9771595597267151,29
4,1,2,0.9597392559051514,29
4,2,3,0.9644993384679158,29
4,3,4,0.9693191130956014,29
4,4,5,0.9702830712000529,29
4,5,6,0.9667592803637187,29
4,6,7,0.9651683886845907,29
4,7,8,0.9613378286361695,29
4,8,9,0.9679125626881917,29
4,9,10,0.9662537773450216,29
5,1,2,0.9538472294807434,29
5,2,3,0.9601048588752746,29
5,3,4,0.9644498268763224,29
5,4,5,0.9642408649126689,29
5,5,6,0.9635637044906616,29
5,6,7,0.9635283470153808,29
5,7,8,0.9532062172889709,29
5,8,9,0.9623151183128357,29
5,9,10,0.9644660433133443,29
6,1,2,0.9439051389694214,29
6,2,3,0.9493450045585632,29
6,3,4,0.9564907391866048,29
6,4,5,0.9586363474527995,29
6,5,6,0.9577620347340902,29
6,6,7,0.9600191195805867,29
6,7,8,0.9490623037020366,29
6,8,9,0.9533899545669555,29
6,9,10,0.956870698928833,29
7,1,2,0.9312647104263305,29
7,2,3,0.9373583396275839,29
7,3,4,0.9463871598243714,29
7,4,5,0.9461984793345134,29
7,5,6,0.9454193274180095,29
7,6,7,0.9493404428164164,29
7,7,8,0.9392120679219563,29
7,8,9,0.9425531427065531,29
7,9,10,0.9455993254979451,29
8,1,2,0.9188060402870178,29
8,2,3,0.9242053389549255,29
8,3,4,0.9357994675636292,29
8,4,5,0.9371095021565755,29
8,5,6,0.9289130091667175,29
8,6,7,0.9382336219151814,29
8,7,8,0.9386870582898458,29
8,8,9,0.9370429277420044,29
8,9,10,0.9378783941268921,29
9,1,2,0.9090053558349609,29
9,2,3,0.9026983658472697,29
9,3,4,0.9200057268142701,29
9,4,5,0.91819140513738,29
9,5,6,0.911450207233429,29
9,6,7,0.9272796988487244,29
9,7,8,0.9278590599695842,29
9,8,9,0.9344246983528137,29
9,9,10,0.9293981393178304,29
10,1,2,0.8918604175249736,29
10,2,3,0.8770783503850301,29
10,3,4,0.9021166523297628,29
10,4,5,0.9007677714029948,29
10,5,6,0.8889082153638204,29
10,6,7,0.9071484525998433,29
10,7,8,0.9157042423884074,29
10,8,9,0.9399152159690857,29
10,9,10,0.9345132986704509,29
11,1,2,0.8498251438140869,29
11,2,3,0.8227961818377177,29
11,3,4,0.851444137096405,29
11,4,5,0.8758959213892619,29
11,5,6,0.8573748548825582,29
11,6,7,0.8762220064798991,29
11,7,8,0.9052345752716064,29
11,8,9,0.946254022916158,29
11,9,10,0.9456030090649923,29
0,1,2,0.9821138819058736,30
0,2,3,0.9881697138150533,30
0,3,4,0.9873537580172221,30
0,4,5,0.9869562943776449,30
0,5,6,0.9887544830640157,30
0,6,7,0.9870754996935527,30
0,7,8,0.9889809926350911,30
0,8,9,0.9897881507873535,30
0,9,10,0.9884509642918905,30
1,1,2,0.9792262474695842,30
1,2,3,0.9854254444440206,30
1,3,4,0.9845931053161621,30
1,4,5,0.985491669178009,30
1,5,6,0.9858311851819356,30
1,6,7,0.9844315369923909,30
1,7,8,0.9855435729026795,30
1,8,9,0.986832062403361,30
1,9,10,0.983826478322347,30
2,1,2,0.9608750542004904,30
2,2,3,0.9695548097292582,30
2,3,4,0.966402514775594,30
2,4,5,0.9728737394014995,30
2,5,6,0.9744993964831035,30
2,6,7,0.9719756722450257,30
2,7,8,0.975089414914449,30
2,8,9,0.9748085975646973,30
2,9,10,0.9677636981010437,30
3,1,2,0.9473688165346782,30
3,2,3,0.9556642850240071,30
3,3,4,0.9551629265149434,30
3,4,5,0.9637864033381144,30
3,5,6,0.9604954520861307,30
3,6,7,0.9562491496404012,30
3,7,8,0.9605008721351623,30
3,8,9,0.962701145807902,30
3,9,10,0.9502054492632548,30
4,1,2,0.935697615146637,30
4,2,3,0.9429795185724894,30
4,3,4,0.9449447274208069,30
4,4,5,0.9536249121030171,30
4,5,6,0.9481945594151815,30
4,6,7,0.9457840085029602,30
4,7,8,0.9465499838193258,30
4,8,9,0.952113676071167,30
4,9,10,0.9255726893742879,30
5,1,2,0.9194238583246866,30
5,2,3,0.9300485968589782,30
5,3,4,0.9357603271802266,30
5,4,5,0.9424010475476583,30
5,5,6,0.9429855147997538,30
5,6,7,0.9414748430252076,30
5,7,8,0.9380241433779398,30
5,8,9,0.9464168190956116,30
5,9,10,0.9218916177749634,30
6,1,2,0.907559315363566,30
6,2,3,0.9156306147575378,30
6,3,4,0.9272406895955404,30
6,4,5,0.9315895835558573,30
6,5,6,0.9310520807902019,30
6,6,7,0.9343121608098348,30
6,7,8,0.9304795424143474,30
6,8,9,0.9366989215215047,30
6,9,10,0.9088957746823628,30
7,1,2,0.8904964844385783,30
7,2,3,0.9027472456296285,30
7,3,4,0.9096770882606506,30
7,4,5,0.9102462371190388,30
7,5,6,0.91174369653066,30
7,6,7,0.9127532164255778,30
7,7,8,0.9234749674797058,30
7,8,9,0.9253264506657918,30
7,9,10,0.8935813665390014,30
8,1,2,0.8650476296742757,30
8,2,3,0.8855777581532797,30
8,3,4,0.894660480817159,30
8,4,5,0.8916268706321716,30
8,5,6,0.8854542414347331,30
8,6,7,0.8913535555203755,30
8,7,8,0.9202861785888672,30
8,8,9,0.9156708200772603,30
8,9,10,0.8827032804489136,30
9,1,2,0.8419796466827393,30
9,2,3,0.8576807459195455,30
9,3,4,0.8660585602124532,30
9,4,5,0.8705385446548461,30
9,5,6,0.8547638376553853,30
9,6,7,0.8602983236312867,30
9,7,8,0.9053693135579427,30
9,8,9,0.9091909925142924,30
9,9,10,0.8601119716962179,30
10,1,2,0.8085703015327453,30
10,2,3,0.8156152884165446,30
10,3,4,0.8340814193089803,30
10,4,5,0.8469448248545329,30
10,5,6,0.8169620474179585,30
10,6,7,0.8117523312568664,30
10,7,8,0.8740196506182353,30
10,8,9,0.9030725677808126,30
10,9,10,0.8547882159550985,30
11,1,2,0.7362905263900756,30
11,2,3,0.755470331509908,30
11,3,4,0.7777884403864542,30
11,4,5,0.840902570883433,30
11,5,6,0.7602379441261291,30
11,6,7,0.7591052492459615,30
11,7,8,0.8414946953455608,30
11,8,9,0.8904195348421733,30
11,9,10,0.8642739017804464,30
0,1,2,0.9843836199669611,31
0,2,3,0.9889163715498788,31
0,3,4,0.9889439316022963,31
0,4,5,0.9888960094678969,31
0,5,6,0.9904060335386367,31
0,6,7,0.987300557749612,31
0,7,8,0.9894974458785284,31
0,8,9,0.9900533017658052,31
0,9,10,0.9885949407305036,31
1,1,2,0.9826632425898597,31
1,2,3,0.987715000198001,31
1,3,4,0.986267592225756,31
1,4,5,0.9867406884829203,31
1,5,6,0.9882143593969799,31
1,6,7,0.9862413122540429,31
1,7,8,0.9871886060351417,31
1,8,9,0.987494965394338,31
1,9,10,0.9851949669065929,31
2,1,2,0.970941804704212,31
2,2,3,0.9758618956520444,31
2,3,4,0.9719247023264567,31
2,4,5,0.9762417872746786,31
2,5,6,0.9785201379231044,31
2,6,7,0.9761461814244589,31
2,7,8,0.9780076884088063,31
2,8,9,0.9787887732187907,31
2,9,10,0.9759290246736436,31
3,1,2,0.9594489080565316,31
3,2,3,0.9656805509612674,31
3,3,4,0.9646600967361814,31
3,4,5,0.9698026237033662,31
3,5,6,0.9665229405675616,31
3,6,7,0.9624456678118024,31
3,7,8,0.9661842641376314,31
3,8,9,0.9685895840326945,31
3,9,10,0.9645631824220929,31
4,1,2,0.9501456618309021,31
4,2,3,0.9563728712853932,31
4,3,4,0.956222224803198,31
4,4,5,0.9599860736301967,31
4,5,6,0.9549561369986761,31
4,6,7,0.9528373990740094,31
4,7,8,0.9554086469468617,31
4,8,9,0.9616829554239908,31
4,9,10,0.9493405024210612,31
5,1,2,0.9431798685164678,31
5,2,3,0.9501851967402867,31
5,3,4,0.9487631888616652,31
5,4,5,0.9519415412630353,31
5,5,6,0.9512643359956288,31
5,6,7,0.950716339406513,31
5,7,8,0.9491655485970634,31
5,8,9,0.9571127778007871,31
5,9,10,0.945996764160338,31
6,1,2,0.9308877672467913,31
6,2,3,0.9376347433953058,31
6,3,4,0.9411554478463673,31
6,4,5,0.943717204389118,31
6,5,6,0.943563027041299,31
6,6,7,0.9471908183324904,31
6,7,8,0.9424796558561779,31
6,8,9,0.9468693193935213,31
6,9,10,0.9373132983843485,31
7,1,2,0.9165461006618681,31
7,2,3,0.9240605717613584,31
7,3,4,0.9276275634765625,31
7,4,5,0.9269330217724755,31
7,5,6,0.9272558064687819,31
7,6,7,0.9316289992559523,31
7,7,8,0.9328141212463379,31
7,8,9,0.9349441641852969,31
7,9,10,0.9241733267193749,31
8,1,2,0.8984621876762027,31
8,2,3,0.9086233235540844,31
8,3,4,0.9151417357581002,31
8,4,5,0.9138243652525402,31
8,5,6,0.9042229056358337,31
8,6,7,0.915789612701961,31
8,7,8,0.9329008970941816,31
8,8,9,0.9295856725601923,31
8,9,10,0.9145372368040539,31
9,1,2,0.8845030580248151,31
9,2,3,0.88809506382261,31
9,3,4,0.8970875285920643,31
9,4,5,0.8907704410098848,31
9,5,6,0.8806474748111907,31
9,6,7,0.8950864984875634,31
9,7,8,0.9189954769043696,31
9,8,9,0.925984970160893,31
9,9,10,0.8995719495273772,31
10,1,2,0.8645649268513634,31
10,2,3,0.8566073292777652,31
10,3,4,0.8728486668495905,31
10,4,5,0.8698367277781168,31
10,5,6,0.8536609922136579,31
10,6,7,0.8657827121870858,31
10,7,8,0.9006825202987307,31
10,8,9,0.9321657419204712,31
10,9,10,0.9093237973394848,31
11,1,2,0.7958353133428664,31
11,2,3,0.7895512211890447,31
11,3,4,0.8233982381366548,31
11,4,5,0.852448148386819,31
11,5,6,0.8100125193595886,31
11,6,7,0.8232249504043943,31
11,7,8,0.8819145560264587,31
11,8,9,0.9393554102806818,31
11,9,10,0.9257613675934928,31
0,1,2,0.9855149686336517,32
0,2,3,0.9892469584941864,32
0,3,4,0.9892426431179047,32
0,4,5,0.9896997332572937,32
0,5,6,0.9904260098934173,32
0,6,7,0.9879401743412017,32
0,7,8,0.9901228487491608,32
0,8,9,0.9908475458621979,32
0,9,10,0.9892301440238953,32
1,1,2,0.9830351352691651,32
1,2,3,0.9876385569572449,32
1,3,4,0.9866614282131195,32
1,4,5,0.9877118766307831,32
1,5,6,0.9881270229816437,32
1,6,7,0.9862606704235077,32
1,7,8,0.9868692755699158,32
1,8,9,0.9877982616424561,32
1,9,10,0.9866689324378968,32
2,1,2,0.9697759509086609,32
2,2,3,0.9760594129562378,32
2,3,4,0.9726382911205291,32
2,4,5,0.9776574671268463,32
2,5,6,0.9783877432346344,32
2,6,7,0.9747167646884918,32
2,7,8,0.9770251929759979,32
2,8,9,0.9777056753635407,32
2,9,10,0.9774813413619995,32
3,1,2,0.957691878080368,32
3,2,3,0.9658482670783997,32
3,3,4,0.9652693927288055,32
3,4,5,0.9720096528530121,32
3,5,6,0.9652047991752625,32
3,6,7,0.961694872379303,32
3,7,8,0.9647302210330964,32
3,8,9,0.9680814266204834,32
3,9,10,0.9651161968708039,32
4,1,2,0.9458216547966003,32
4,2,3,0.9551326513290406,32
4,3,4,0.9550960600376129,32
4,4,5,0.9609086215496063,32
4,5,6,0.9522772192955017,32
4,6,7,0.9500137984752655,32
4,7,8,0.9524818956851959,32
4,8,9,0.9600859820842743,32
4,9,10,0.9453600883483887,32
5,1,2,0.938444298505783,32
5,2,3,0.9507501006126404,32
5,3,4,0.9468740046024322,32
5,4,5,0.9534310340881348,32
5,5,6,0.9495046436786652,32
5,6,7,0.9479903697967529,32
5,7,8,0.9458433270454407,32
5,8,9,0.9542525112628937,32
5,9,10,0.9445344686508179,32
6,1,2,0.924080753326416,32
6,2,3,0.9355162441730499,32
6,3,4,0.9338294506072998,32
6,4,5,0.9421320736408234,32
6,5,6,0.9373851656913758,32
6,6,7,0.9426991105079651,32
6,7,8,0.9374597251415253,32
6,8,9,0.9432161390781403,32
6,9,10,0.9316198527812958,32
7,1,2,0.902347332239151,32
7,2,3,0.9180671870708466,32
7,3,4,0.9170216262340546,32
7,4,5,0.9210579574108124,32
7,5,6,0.9182755947113037,32
7,6,7,0.9229455113410949,32
7,7,8,0.9251522481441498,32
7,8,9,0.93119598031044,32
7,9,10,0.9133692562580109,32
8,1,2,0.8757577121257782,32
8,2,3,0.8994715690612793,32
