layer,G,boot_id
5,0.9006231824556986,37
6,0.8780963988531203,37
7,0.8793606672968183,37
8,0.8590372545378548,37
9,0.8060773838134039,37
10,0.7629118675277347,37
11,0.6270466100069738,37
0,0.9809943238894144,38
1,0.9559481581052144,38
2,0.9342426141103108,38
3,0.8973485549290975,38
4,0.9071789224942525,38
5,0.8935269196828206,38
6,0.8651044368743896,38
7,0.8600684920946757,38
8,0.8417482018470764,38
9,0.7767990708351136,38
10,0.714897757768631,38
11,0.43653763439506293,38
0,0.978832083940506,39
1,0.9503866195678711,39
2,0.9281708896160126,39
3,0.8750674724578857,39
4,0.8903516590595245,39
5,0.8751819670200348,39
6,0.8438991844654083,39
7,0.7943775475025177,39
8,0.8048611283302307,39
9,0.7124558985233307,39
10,0.6261245489120484,39
11,0.3108204879797995,39
0,0.9811045964558919,40
1,0.9574339826901753,40
2,0.9358141263326009,40
3,0.8998196641604106,40
4,0.9090987046559652,40
5,0.8956523100535075,40
6,0.8725452144940694,40
7,0.8730278094609578,40
8,0.8539865811665853,40
9,0.8009031534194946,40
10,0.7581600666046142,40
11,0.6172170153508584,40
0,0.9813106145177569,41
1,0.9532325977370852,41
2,0.9363693367867243,41
3,0.8942723103931972,41
4,0.9043345820336115,41
5,0.8923684557278951,41
6,0.8680902378899711,41
7,0.83478901215962,41
8,0.8358544792447772,41
9,0.7592762538364956,41
10,0.6892890930175781,41
11,0.44732747524089755,41
0,0.9817245148477101,42
1,0.9562541643778483,42
2,0.9356586138407389,42
3,0.906904053120386,42
4,0.9195305705070496,42
5,0.9086079909687951,42
6,0.8865116011528742,42
7,0.8780805525325593,42
8,0.8630540456090655,42
9,0.8247530431974501,42
10,0.7914399533044725,42
11,0.5481487839438376,42
0,0.9779738868985858,43
1,0.9468522050551006,43
2,0.9250104959521975,43
3,0.8844629057816097,43
4,0.8985203142677035,43
5,0.88375914309706,43
6,0.8612330108880997,43
7,0.8319297134876251,43
8,0.8256623191492898,43
9,0.7623133999960763,43
10,0.7069964823978288,43
11,0.5316523572962198,43
0,0.9783290147781372,44
1,0.9499966104825338,44
2,0.9322667797406514,44
3,0.9029072284698486,44
4,0.9095452427864075,44
5,0.8940934220949809,44
6,0.8753590941429138,44
7,0.8688830296198528,44
8,0.8374701023101807,44
9,0.766742463906606,44
10,0.7078129748503367,44
11,0.483522958556811,44
0,0.9807609603518531,45
1,0.9527486846560523,45
2,0.9330474932988485,45
3,0.8952906216893878,45
4,0.9097580938112169,45
5,0.8982268429937816,45
6,0.8802002469698588,45
7,0.8580860382034665,45
8,0.8497170919463748,45
9,0.8045095886502948,45
10,0.756359665166764,45
11,0.5118745054517474,45
0,0.9770119076683408,46
1,0.9495552579561869,46
2,0.9259967065992809,46
3,0.8871330391793024,46
