layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
6,7,9,0.9,1.9196891784667969,"[[ 0.9894572   0.06799357  0.07829133 -0.02477698  0.05226928 -0.03917697
   0.02464836  0.02007277 -0.06580761]
 [-0.07320804  0.9875294   0.07237529 -0.06437623 -0.01815745  0.03298711
  -0.01277921 -0.08512928 -0.0348643 ]
 [-0.09246795 -0.0822972   0.93611246  0.07372041  0.1713616  -0.08669777
   0.05052469 -0.12260637 -0.22015727]
 [ 0.02908986  0.06447181 -0.07883938  0.98607504 -0.02694762 -0.05416752
  -0.06117892 -0.0950255  -0.00211799]
 [-0.03985662  0.01971107 -0.21560065 -0.01172818  0.958183   -0.11009943
  -0.02690543 -0.1320766  -0.05474541]
 [ 0.03188353 -0.02116047  0.09207115  0.06693439  0.14757563  0.9694379
  -0.10831935  0.0873518   0.06801769]
 [-0.00826391 -0.01098504 -0.09514912  0.03316385 -0.02027359  0.14585732
   0.9418637  -0.26860055 -0.09337573]
 [ 0.01624684  0.05760404  0.20435047  0.0562486   0.13430256 -0.10924409
   0.21820723  0.3223456   0.87749773]
 [ 0.05728221 -0.07041163  0.01835377 -0.09263676 -0.09222713  0.04225986
  -0.21390417 -0.87587696  0.39954397]]",20
7,8,10,0.9,1.9283242225646973,"[[ 9.56917167e-01  1.46432415e-01  2.01405838e-01 -5.28370328e-02
  -1.15751036e-01  1.60740409e-02  9.89388861e-03 -1.47714354e-02
   7.08190054e-02  2.28674728e-02]
 [ 1.51292846e-01 -9.82544184e-01  4.45320420e-02  5.39474525e-02
   4.33155037e-02  8.92561767e-03 -8.06531869e-03  3.90908569e-02
  -2.57125963e-03 -5.71702160e-02]
 [-1.23768620e-01  5.30125722e-02  8.34538877e-01  4.21387315e-01
   2.97427386e-01  9.78340507e-02  6.80491254e-02  4.29498544e-03
  -5.56126684e-02  4.55220267e-02]
 [ 1.12226121e-01  4.75831851e-02 -3.81270498e-01  8.97401869e-01
  -8.80036876e-02 -1.14794947e-01 -8.18747357e-02 -2.42344830e-02
   4.79068682e-02 -6.27337992e-02]
 [ 1.55189633e-01  4.25419211e-02 -2.86746949e-01 -5.07531166e-02
   9.31518316e-01  5.02143316e-02 -5.42632006e-02 -6.82045966e-02
   7.14678839e-02  7.97166526e-02]
 [-2.79788231e-03  8.36419500e-03 -1.17125995e-01  6.64193034e-02
  -7.95805380e-02  9.79810238e-01  3.43014561e-02  8.43789354e-02
   7.56463557e-02 -3.75817008e-02]
 [ 1.11647090e-02 -1.29549727e-02 -9.53297168e-02  3.92837152e-02
   1.83581524e-02 -4.08743024e-02  9.85109031e-01 -1.17451265e-01
   5.32316566e-02  8.57543317e-04]
 [ 5.21950051e-02 -3.07318028e-02 -9.44248438e-02  5.09700850e-02
  -3.81491892e-02  4.39395644e-02  4.27686796e-02  1.62933201e-01
  -6.22344196e-01  7.52158523e-01]
 [ 1.66957136e-02 -2.42649522e-02  1.71581190e-03 -1.02589037e-02
  -3.49067226e-02  1.03640035e-01 -8.00785273e-02 -8.95490348e-01
  -3.98768097e-01 -1.40474141e-01]
 [ 7.92923346e-02  6.71510324e-02 -4.10030223e-02 -1.29150981e-02
   1.06992722e-01 -4.52642608e-03  7.55011141e-02  3.78987134e-01
  -6.55437469e-01 -6.30045593e-01]]",20
8,9,11,0.9,2.3203036785125732,"[[ 8.40424716e-01  4.16522294e-01 -1.67167395e-01  1.96999907e-01
   2.39798799e-02 -8.28029588e-02 -1.12088032e-01  7.01342449e-02
  -6.10299483e-02 -9.11076441e-02  1.28461957e-01]
 [ 4.06461746e-01 -9.00310934e-01 -3.14405151e-02  5.04216030e-02
   7.64800683e-02 -4.28090384e-03  2.03292705e-02 -7.46260223e-04
  -3.87629047e-02 -1.70549285e-02  1.12354204e-01]
 [ 2.58042186e-01  3.90503518e-02  3.52503866e-01 -8.80802333e-01
  -1.59084931e-01  1.63416732e-02 -4.26371433e-02 -7.44943321e-03
  -5.77456839e-02 -7.79697113e-03 -3.12034059e-02]
 [ 7.32500628e-02  8.53900518e-03  8.73454928e-01  3.97923827e-01
  -2.12583870e-01 -1.11995153e-01  5.14996275e-02  4.78227176e-02
   9.40461308e-02 -3.11005786e-02  2.84380391e-02]
 [ 1.14791999e-02  5.97173497e-02  2.48909652e-01 -6.68908656e-02
   9.51636076e-01 -1.62427071e-02 -1.55981202e-02  5.33405505e-02
   7.24181384e-02 -8.05390179e-02 -9.57981572e-02]
 [ 4.75850701e-02  3.34125981e-02  8.28451738e-02  6.24044947e-02
   1.17741723e-03  9.76256251e-01 -1.14620421e-02  1.30107209e-01
  -1.09741045e-02 -1.60422251e-02  1.23882443e-01]
 [ 4.11232375e-02  6.96175322e-02 -2.41017640e-02 -3.55115905e-02
   3.24531831e-02 -1.59186479e-02  9.51811790e-01  4.82705161e-02
  -2.31032535e-01 -1.11979589e-01  1.26974329e-01]
 [ 9.58680734e-02  1.06380954e-02 -8.92793760e-02 -7.06454664e-02
  -4.15896922e-02  3.75906974e-02  2.15339750e-01 -1.85528696e-01
   9.41497564e-01 -7.07290247e-02  4.87780236e-02]
 [ 4.54213098e-03  1.29517969e-02  4.37553078e-02  4.84815091e-02
   4.49499767e-03  9.99762192e-02 -5.04162982e-02 -8.33430648e-01
  -1.83998302e-01 -5.01232266e-01 -5.73899336e-02]
 [-6.31326884e-02  6.55423105e-02  6.31971583e-02 -3.64667028e-02
   1.18889704e-01 -4.69503924e-02 -4.37793322e-02 -3.45531136e-01
  -4.42838371e-02  5.01682043e-01  7.71428168e-01]
 [-1.98089883e-01 -1.56749282e-02 -2.45912559e-02 -7.86867812e-02
  -2.29229778e-02 -1.14495344e-01 -1.59382567e-01  3.49593610e-01
   4.02302630e-02 -6.80570304e-01  5.72425365e-01]]",20
9,10,11,0.9,1.9561890363693237,"[[ 0.9556159  -0.10657253 -0.06684121 -0.16202508  0.05461781  0.11389595
  -0.06301447  0.02067944 -0.15172565 -0.01425253  0.03380903]
 [ 0.06265551  0.9049645  -0.34738913  0.05351495  0.20541973 -0.00215367
   0.00621791 -0.00934152 -0.08359857  0.06511878 -0.0036866 ]
 [-0.14438374 -0.26828527 -0.77822924 -0.49337107  0.06737523 -0.2066545
   0.04838946 -0.00461418  0.01195895 -0.08645383  0.02991759]
 [ 0.09938794 -0.22962315 -0.4306356   0.8399961   0.00708813 -0.18227555
  -0.02517246  0.07123777 -0.0508537   0.02310861 -0.06520423]
 [-0.01986049 -0.13565777  0.19924788  0.00696312  0.9321793  -0.24503607
   0.10695676  0.02760014 -0.01252919 -0.00930498  0.00290599]
 [-0.15263027 -0.12447628 -0.18245454  0.04294246  0.24417064  0.88543606
  -0.00691859  0.2086151  -0.09583693  0.0250274  -0.17052998]
 [-0.07459953 -0.01824627  0.00396127 -0.05545992  0.088524   -0.07434665
  -0.9712602  -0.02094207 -0.06286389  0.11191548 -0.13185154]
 [-0.0438317  -0.0128726   0.06173239 -0.11225151 -0.10048267 -0.20361362
   0.1045407   0.68426293 -0.38967288  0.5342049  -0.1165427 ]
 [-0.10011604 -0.07132546  0.01673461 -0.00318449 -0.01575344  0.01051963
   0.10568477 -0.60104144 -0.7535736   0.15793842 -0.13785036]
 [-0.06201666  0.06720454  0.07895414  0.00693684 -0.04942492 -0.09020745
  -0.05751608  0.3413639  -0.43445313 -0.81313866 -0.07066768]
 [ 0.08427296  0.03127474  0.02087251 -0.0651808  -0.03206684 -0.10871501
   0.11302811 -0.06060123  0.21330811 -0.05287883 -0.9537527 ]]",20
10,11,4,0.9,1.5220447778701782,"[[ 0.9151637   0.21123056 -0.34306723  0.01272516]
 [-0.30209795  0.82512015 -0.31126466 -0.36197785]
 [-0.10197242 -0.52388245 -0.6160697  -0.57931596]
 [ 0.24660471  0.01027957  0.637085   -0.73020756]]",20
0,1,6,0.9,1.2596077919006348,"[[ 0.7993781  -0.57680726  0.05874844  0.07011629 -0.03112646  0.13766457]
 [ 0.54897344  0.800064    0.2240617   0.08817288 -0.00612157  0.02258586]
 [-0.14375556 -0.14899935  0.95854914 -0.15821068  0.03093557 -0.11103826]
 [-0.12558879 -0.05592006  0.12756352  0.97991985 -0.02283709 -0.06374577]
 [ 0.04113056 -0.01290686 -0.03137017  0.02738383  0.99586254 -0.06830413]
 [-0.14660472  0.04118801  0.10135098  0.03585877  0.07597928  0.9795304 ]]",21
1,2,6,0.9,1.4907472133636475,"[[ 0.9967761  -0.01990591  0.03875072  0.03633858  0.05367989 -0.01836671]
 [ 0.02603221  0.9892749  -0.07105175  0.02802831 -0.04559652  0.11289198]
 [-0.02964247  0.07382306  0.9885633  -0.08260529 -0.09168264 -0.03441922]
 [ 0.00234583 -0.05451339  0.01684622  0.7971366  -0.5991852   0.04784638]
 [ 0.06895889 -0.03526409 -0.11658491 -0.5961857  -0.78902674  0.04907661]
 [ 0.01095627 -0.1061786   0.04813264 -0.01435808  0.07104625  0.99047244]]",21
2,3,7,0.9,1.6404564380645752,"[[ 2.42159069e-01  9.50609803e-01 -1.67017654e-01  6.96109384e-02
   6.39433190e-02 -2.36953273e-02 -1.75840203e-02]
 [-9.59434927e-01  2.48367801e-01  5.31628393e-02 -3.03022955e-02
   1.14039809e-01  2.11125873e-02 -2.45500375e-02]
 [-9.74976122e-02 -1.57456741e-01 -9.65993106e-01  9.92503762e-02
   1.09336358e-02 -1.36259660e-01 -6.34189397e-02]
 [ 9.75535288e-02 -8.59488845e-02 -1.54122408e-03 -4.44528274e-02
   9.87266243e-01  7.70975724e-02  2.18853354e-02]
 [-3.21282037e-02 -4.74714115e-02  1.14903860e-01  9.90647733e-01
   4.47224639e-02 -1.13089075e-02 -5.85563597e-04]
 [ 8.68164748e-03 -1.25074221e-04 -1.26785681e-01  2.93383319e-02
  -7.27850944e-02  9.77528274e-01 -1.48761645e-01]
 [-2.67119147e-02  1.48680359e-02 -8.28020722e-02  1.28703108e-02
  -2.81814598e-02  1.37086123e-01  9.86132205e-01]]",21
3,4,8,0.9,1.456100583076477,"[[ 9.87292826e-01  1.24295846e-01 -1.17137972e-02 -5.51194772e-02
   7.82792282e-04 -4.34810147e-02  4.30189520e-02  5.37240021e-02]
 [-1.26771778e-01  9.46220219e-01  2.38731474e-01 -5.64912260e-02
   1.33326426e-01 -6.07645549e-02  2.08419282e-04  8.33305866e-02]
 [-4.51434664e-02  2.42328554e-01 -9.64625120e-01  1.31997569e-02
  -7.33966455e-02 -3.61287855e-02  9.55047552e-04  4.32391241e-02]
 [ 4.55489680e-02  4.60695215e-02  2.73925774e-02  9.91403162e-01
   1.46061042e-02 -6.80564865e-02 -5.33709116e-02  6.69241846e-02]
 [ 1.62536111e-02 -1.06452912e-01 -1.04811974e-01 -7.47658918e-03
   9.85562563e-01  7.87598139e-04 -6.14623800e-02 -4.74367514e-02]
 [ 3.57032642e-02  7.79611319e-02 -1.97291840e-02  6.78907037e-02
   8.45772587e-03  9.91601348e-01  6.27940446e-02 -1.90034136e-02]
 [-4.01341766e-02 -1.16276806e-02 -2.85710534e-03  5.26765101e-02
   5.99951446e-02 -6.53154999e-02  9.93292630e-01 -3.12316325e-02]
 [-4.38128300e-02 -1.04052857e-01  1.53281633e-02 -5.72387651e-02
   4.02297899e-02  3.06621194e-02  3.08078453e-02  9.90067899e-01]]",21
4,5,8,0.9,1.665450096130371,"[[ 0.979619    0.09249193  0.15326959  0.03495692 -0.07137854  0.00320646
   0.04437625  0.00192648]
 [ 0.10282304 -0.9786882  -0.08210921  0.08860885  0.03927366 -0.06778554
   0.05568595 -0.08811983]
 [ 0.12274917  0.1425348  -0.9087643   0.3033879   0.11839867 -0.03212342
   0.09232084 -0.15213917]
 [-0.08736133  0.02511022  0.2413116   0.92599255 -0.2213878   0.07083422
  -0.05392462  0.13822432]
 [ 0.03092047  0.03699588  0.19343202  0.17744271  0.9593438   0.0816905
  -0.02905449 -0.03025501]
 [ 0.00856295 -0.06494372 -0.06251825 -0.06321237 -0.05726533  0.99053025
   0.04968033 -0.03011715]
 [-0.06556884  0.04357985  0.10509963  0.02423521  0.00862774 -0.03683101
   0.9900374   0.02373311]
 [ 0.04178309 -0.07198837 -0.18251632 -0.07314964  0.08147164  0.01286147
   0.00353527  0.973444  ]]",21
5,6,9,0.9,1.6599618196487427,"[[ 8.85898530e-01  3.00025076e-01 -2.82739341e-01  9.99960825e-02
   3.49814072e-02 -4.68341559e-02 -7.08351210e-02  1.03203334e-01
   1.27052397e-01]
 [ 2.35990614e-01 -9.39505458e-01 -1.86533362e-01  6.86400160e-02
  -7.51862600e-02  5.98073527e-02 -7.96327218e-02  3.76680717e-02
   7.17051774e-02]
 [ 3.24446499e-01 -7.86523670e-02  9.18094218e-01  1.22721195e-01
  -1.32430285e-01  1.06099233e-01  7.51080550e-03 -1.31425774e-02
  -3.95837724e-02]
 [ 9.70591754e-02  3.01028211e-02 -4.01720665e-02 -7.12520063e-01
  -6.90456331e-01  1.61605366e-02  2.79948805e-02 -3.82296145e-02
  -3.37402485e-02]
 [-9.14103910e-02  9.37031135e-02 -1.59617066e-01  6.75575554e-01
  -6.79657876e-01  3.16705443e-02  6.83281124e-02 -1.30241886e-01
  -1.28118798e-01]
 [ 1.30505962e-02  6.78502917e-02 -1.03198640e-01 -2.90159546e-02
   6.95347264e-02  9.82304454e-01  3.67007628e-02  1.97151415e-02
  -1.10640220e-01]
 [ 4.70919609e-02 -5.13300449e-02 -1.29361534e-02  4.40919248e-04
   2.76478231e-02 -1.64352506e-02  9.70289648e-01  1.12742275e-01
   1.99431449e-01]
 [-1.67124197e-01  4.73755375e-02  5.41658774e-02  6.92382827e-02
  -1.68510869e-01  5.10438085e-02 -1.63701877e-01  8.68048191e-01
   3.88316542e-01]
 [ 7.83063322e-02 -4.42595258e-02 -3.90405059e-02 -2.24842001e-02
   5.40881902e-02 -1.17943451e-01  1.16297580e-01  4.50250775e-01
  -8.69938135e-01]]",21
6,7,10,0.9,1.9909415245056152,"[[ 0.95581055  0.18913482 -0.05300309  0.09196132 -0.06660998 -0.04095941
   0.06929674 -0.00828774 -0.07867581 -0.14904003]
 [ 0.24663989 -0.9080804   0.1254658  -0.07905686  0.07594709  0.00168333
  -0.07589047  0.02741418 -0.03184361  0.28155223]
 [-0.11953202 -0.31733844 -0.5899483   0.5183738  -0.07873642 -0.12148371
   0.17874196 -0.13340868 -0.08318254 -0.436617  ]
 [ 0.02443683 -0.02079086 -0.6399027  -0.69059956 -0.30520087  0.04712577
  -0.01287666  0.10369563 -0.04333005  0.06635524]
 [-0.05800831 -0.09192188  0.36153734  0.04188267 -0.90930474 -0.07134026
   0.07347012 -0.05203183 -0.00610533 -0.12512031]
 [ 0.02587588  0.01030105 -0.10212623  0.2338681  -0.13238789  0.94222045
  -0.12160467  0.00621726 -0.02410441  0.11570195]
 [-0.01216937 -0.05810182  0.1080948  -0.1332419   0.09723139  0.18685265
   0.9258991   0.18410334  0.17323628 -0.03842331]
 [ 0.06991536  0.02036636 -0.11640542  0.00721905 -0.04630229 -0.02386804
   0.03207463 -0.65005285  0.7105839   0.22328046]
 [-0.02795926  0.14501603 -0.13369156  0.201943   -0.09712741 -0.13843296
   0.27446854 -0.28595743 -0.5234099   0.6781402 ]
 [ 0.02928293  0.07145871 -0.19921696  0.35301444 -0.15828769 -0.18391359
  -0.05905629  0.6554759   0.4177113   0.40401885]]",21
7,8,12,0.9,2.333798408508301,"[[ 9.04245913e-01  2.54385054e-01 -2.98882544e-01 -2.41541490e-02
  -1.15012378e-01  6.89540105e-03  4.92056739e-03 -3.51941213e-02
   6.76859245e-02  5.40830009e-02 -7.40581378e-02 -1.35709187e-02]
 [ 2.09758684e-01 -9.59937692e-01 -1.43669978e-01  2.70025115e-02
  -2.40164567e-02 -2.32634842e-02 -4.38444577e-02 -3.47272083e-02
   6.91210572e-03  4.79500368e-02 -6.66994229e-02 -4.59189042e-02]
 [ 2.34156385e-01 -6.12411164e-02  8.24721038e-01 -3.89558792e-01
  -2.81395912e-01 -1.18554890e-01 -9.44145769e-02 -3.13205160e-02
   4.40306403e-02  2.16556117e-02 -5.72406575e-02 -2.61051357e-02]
 [ 2.04011887e-01  2.42907112e-03  4.27851260e-01  7.70126104e-01
   4.07232165e-01 -3.83551745e-03 -8.37211907e-02 -6.64646029e-02
   4.14454974e-02  5.44839017e-02 -4.87703737e-03 -1.52548747e-02]
 [-1.15492307e-01  2.55385097e-02 -3.47704627e-02  4.98199940e-01
  -8.41347814e-01 -1.10656023e-01  2.19943300e-02  1.14214029e-02
  -6.86301291e-02  2.08336916e-02 -9.05439183e-02 -5.02947308e-02]
 [-1.77433866e-03 -2.34680679e-02  9.01194513e-02  1.06203938e-02
  -1.19381152e-01  9.72847521e-01 -1.47707360e-02  7.59156346e-02
   9.12782401e-02  8.90612900e-02 -7.18129724e-02 -5.59050366e-02]
 [ 9.40965675e-03 -2.80855782e-02  9.05694216e-02  4.32868910e-05
   3.62676531e-02  1.05708968e-02  9.36282218e-01 -2.79676080e-01
   6.34534098e-03  3.68856862e-02 -1.57883361e-01 -9.12238806e-02]
 [ 6.82386458e-02 -5.16804792e-02  6.06231727e-02  3.95825244e-02
  -9.83695127e-03 -7.11513758e-02  3.00151914e-01  8.35756600e-01
   1.40803695e-01  2.31463477e-01  2.93333501e-01  1.85055196e-01]
 [-1.04302205e-01  4.40761261e-03 -5.44937253e-02  1.36849741e-02
  -4.13122177e-02 -8.47146511e-02 -4.12964262e-02 -1.19045869e-01
   9.78058994e-01 -2.73602419e-02 -6.09343052e-02  1.11014312e-02]
 [-5.02828881e-03 -1.26417298e-02 -1.02500627e-02 -1.34210419e-02
  -9.01843831e-02  3.63100432e-02 -1.20703680e-02 -4.34114426e-01
  -2.49621808e-03  5.56385159e-01  6.42256796e-01  2.81802356e-01]
 [-9.98174101e-02  7.12701604e-02 -4.94357198e-02 -5.87439872e-02
   8.19850788e-02 -1.12457983e-01 -1.05398156e-01  8.23050886e-02
  -6.30953535e-03  7.25981832e-01 -3.11509579e-01 -5.63634098e-01]
 [ 5.41860238e-02 -1.14059234e-02  8.93485919e-03  1.16622066e-02
  -3.28937881e-02  1.86552554e-02  4.18668501e-02  1.24082798e-02
   4.64889817e-02 -3.01121116e-01  5.90926647e-01 -7.42530584e-01]]",21
8,9,12,0.9,2.5130763053894043,"[[ 8.36902499e-01 -4.19188470e-01 -1.77714109e-01 -1.69602886e-01
  -2.74748802e-02 -9.56781060e-02  7.76094124e-02  9.58301127e-02
   2.56626327e-02  1.21233605e-01  4.08360586e-02 -1.46247581e-01]
 [ 3.85184914e-01  9.01631773e-01 -1.31819591e-01 -8.62764418e-02
   5.17572649e-02 -2.22050007e-02 -1.11368941e-02  7.65875652e-02
   1.71815306e-02  6.80329604e-03  4.31098565e-02 -5.01118824e-02]
 [-1.58653632e-01 -5.42003699e-02 -9.49005127e-01  1.50482476e-01
   1.34251282e-01  2.50922348e-02 -1.34983910e-02  9.74290818e-03
   5.70309721e-02 -5.96913472e-02 -9.50573608e-02  1.17703132e-01]
 [ 2.21783489e-01  1.67413019e-02  8.61371756e-02  9.34226274e-01
  -1.78022072e-01 -8.19539651e-02 -3.24084535e-02  2.19051335e-02
  -1.07886925e-01 -1.31211072e-01 -3.38390917e-02 -1.98518895e-02]
 [ 4.90474142e-02 -4.48310599e-02  1.48714542e-01  1.55191466e-01
   9.67217207e-01 -1.37942210e-02  7.33688548e-02  4.61981408e-02
  -2.17754692e-02  2.86433403e-03 -3.57082933e-02 -6.64070249e-02]
 [ 8.82276520e-02 -1.79982167e-02  9.80259944e-03  5.95261529e-02
  -1.47457849e-02  9.73888576e-01  8.68427157e-02  1.49891853e-01
  -7.12473169e-02  3.42225023e-02  5.51332310e-02  1.67247932e-02]
 [ 8.67668260e-03 -4.85353470e-02  4.42976914e-02  1.39938733e-02
   4.40010726e-02  1.51335690e-02 -8.36702764e-01  4.48559701e-01
   2.63532728e-01  1.09666757e-01  3.32412869e-02  9.68875587e-02]
 [ 1.28315344e-01  1.39958365e-02 -2.35535912e-02  3.39340564e-04
   5.93309924e-02  1.22069344e-01 -4.46218878e-01 -7.48106420e-01
  -2.83605516e-01  3.03235918e-01 -1.72832340e-01  5.77372350e-02]
 [ 5.84828444e-02 -1.83169227e-02  1.54972319e-02  1.37100229e-02
   2.11923905e-02  1.29745841e-01 -1.00123271e-01 -4.14399654e-01
   6.66744351e-01 -4.87190455e-01  1.38844416e-01 -3.09193850e-01]
 [-8.10411945e-02 -8.69758893e-03 -8.23058113e-02  1.01506084e-01
   3.64686027e-02 -4.77234684e-02  3.08443233e-03 -1.04515195e-01
  -4.01619598e-02  2.85182804e-01  9.37408090e-01 -7.90143665e-03]
 [ 2.00333893e-01 -3.08711957e-02  8.21984410e-02 -7.18437955e-02
   5.75048104e-02 -8.68556462e-03  1.33234309e-02 -1.01447888e-01
   7.88436737e-03 -3.91328156e-01  1.44728512e-01  8.71204615e-01]
 [ 4.06090636e-03  4.32870276e-02  6.71627074e-02  1.57768562e-01
  -2.41301693e-02  6.34878781e-03  2.65143484e-01 -7.72209540e-02
   6.18464947e-01  6.22492552e-01 -1.79008991e-01  2.99635023e-01]]",21
9,10,12,0.9,2.2196648120880127,"[[ 9.4162846e-01 -1.0843951e-01 -1.9238386e-02  1.9409624e-01
   1.2772912e-01  1.6503176e-01 -1.0291124e-01 -3.0870281e-02
   1.3200216e-02  2.2114178e-02 -2.4803521e-02  8.4622554e-02]
 [-5.0531581e-02 -8.3477199e-01  5.0280470e-01  3.0938005e-02
  -2.0282587e-01 -4.9215544e-02  4.4058483e-02  2.2977693e-02
  -2.4092067e-02 -1.9915531e-04 -1.4905891e-02 -5.5579614e-04]
 [-1.0391814e-01  3.6891615e-01  5.8486253e-01  6.2045813e-01
   3.4130097e-03  2.3860505e-01  5.0178427e-02 -9.6895427e-02
  -1.6534071e-01  7.9723962e-02  1.4137423e-01 -5.9486449e-02]
 [-2.0188299e-01 -3.4018993e-01 -5.4717433e-01  6.8568158e-01
   2.0900311e-01 -1.1756919e-01 -3.2467548e-02 -6.7679755e-02
  -2.7656775e-02  3.9536566e-02  9.0650365e-02 -1.6434574e-02]
 [-7.7799499e-02 -8.7730423e-02  2.3268390e-01 -1.8870896e-01
   9.3923736e-01 -5.7457779e-02  4.7662769e-02 -6.9361240e-02
   2.0632591e-02  2.4152992e-02  4.4936296e-02 -3.0308072e-02]
 [-1.8397936e-01 -1.4553532e-01 -1.3184716e-01 -6.2501729e-02
   6.1600674e-02  9.1615647e-01 -8.2900271e-02  1.2638667e-01
   2.1604055e-01 -8.2146890e-02 -6.4839602e-02  8.4724445e-03]
 [ 6.6688135e-02 -2.6779827e-02 -9.6891627e-02 -3.5778016e-02
  -5.4430809e-02  1.1061564e-01  8.6870217e-01 -4.2991394e-01
   1.3670033e-01  1.0340521e-01 -1.0803443e-02 -1.8114221e-03]
 [ 6.4759485e-02  4.0207639e-02  1.0271519e-02  1.2470514e-01
   6.8034023e-02 -7.4382365e-02  4.5104960e-01  8.6252034e-01
   5.0951954e-02 -1.3019249e-01  3.6448188e-02 -1.0470592e-02]
 [ 2.7680613e-02 -8.5286878e-02 -1.5241244e-01 -1.9435595e-01
   1.9211349e-03  1.9344459e-01  8.2963318e-02  9.7954087e-02
  -8.2450062e-01  3.6279580e-01  2.0288813e-01 -1.5642281e-01]
 [ 5.4021228e-02 -2.8632842e-02 -1.7249940e-02 -1.0917167e-01
  -6.7258768e-02  3.2533074e-03 -4.6297740e-02 -2.4167523e-02
   2.4650243e-01 -7.5155236e-02  9.4866437e-01 -1.0201969e-01]
 [ 2.8074248e-02 -1.4910686e-02 -2.7358364e-02 -2.6620549e-04
   2.1671724e-02  3.4866665e-02  7.9181671e-02 -1.5752281e-01
  -3.7055424e-01 -9.0430200e-01  1.2451186e-02 -1.0121725e-01]
 [-7.8815378e-02  6.4290846e-03  7.6601366e-03 -1.4156019e-02
   1.7412331e-02  2.2973638e-02  3.6969118e-02 -2.3266918e-03
  -1.5775119e-01 -3.9831642e-02  1.4834750e-01  9.7098178e-01]]",21
10,11,4,0.9,1.4906870126724243,"[[ 0.9052628   0.21825701 -0.35808304 -0.06811491]
 [-0.35916075  0.8173023  -0.35771373 -0.27397332]
 [-0.20873831 -0.51644087 -0.8002265  -0.22215922]
 [-0.08905677  0.13292721 -0.32164425  0.93324393]]",21
0,1,6,0.9,1.2611007690429688,"[[ 0.7838269  -0.59562635  0.07658975  0.08429997 -0.0184602   0.13240601]
 [ 0.56290853  0.78821355  0.23059058  0.08972953  0.00749701  0.02395177]
 [-0.16066581 -0.14060733  0.95299155 -0.17868426  0.03679608 -0.11375874]
 [-0.14483878 -0.0475029   0.14496468  0.9745075  -0.04111163 -0.06629737]
 [ 0.0230783  -0.01728649 -0.03845948  0.04468809  0.99447393 -0.08193807]
 [-0.14637306  0.04028256  0.10136618  0.03538492  0.08706515  0.9786954 ]]",22
1,2,6,0.9,1.5017467737197876,"[[ 0.996627    0.03144957  0.02744996  0.02943748  0.06134488 -0.0190314 ]
 [-0.02525108  0.987894   -0.09227678  0.04034409 -0.0408582   0.10777607]
 [-0.0208223   0.09462168  0.98282856 -0.1164347  -0.10215629 -0.02585181]
 [ 0.00785732 -0.05725996  0.05489057  0.8524022  -0.5132777   0.06002599]
 [ 0.07289312 -0.03145219 -0.14187013 -0.50633204 -0.8452142   0.05302049]
 [ 0.01697646 -0.09927267  0.04049042 -0.03141914  0.07931328  0.9904239 ]]",22
2,3,7,0.9,1.6574410200119019,"[[ 0.47886643  0.86350447 -0.12674929 -0.00121424 -0.09034253 -0.01979881
  -0.02064704]
 [-0.866669    0.4816356   0.03572144  0.1139299  -0.04422055  0.02334663
  -0.01246626]
 [-0.09858195 -0.10474542 -0.9698713  -0.02729871 -0.11568463 -0.13907984
  -0.0720303 ]
 [ 0.08939463 -0.09196847  0.02061286  0.8718154  -0.46699366  0.06265544
   0.0324759 ]
 [-0.04048738 -0.05056504  0.12540469 -0.47114474 -0.8706241   0.0037518
   0.00998253]
 [ 0.01185656 -0.00515179 -0.13160026 -0.05664008  0.01416018  0.98070264
  -0.13163596]
 [-0.00906673  0.01933746 -0.09240381 -0.03202751  0.01515663  0.11833151
   0.98779935]]",22
3,4,7,0.9,1.3565049171447754,"[[ 0.95412403  0.28032312 -0.04465979  0.06453779  0.00997054 -0.05175795
   0.04613465]
 [-0.2882927   0.9175651  -0.23937413  0.10058062 -0.07843184 -0.03619868
  -0.00912433]
 [-0.02669493  0.24682282  0.9658616  -0.05221192 -0.00542042 -0.05207611
   0.00311377]
 [-0.02126327 -0.11180826  0.08043985  0.94718534 -0.2839289   0.05231575
  -0.00797465]
 [-0.04161618  0.04366476  0.01197055  0.28489006  0.9504149   0.07067036
   0.08229756]
 [ 0.03877155  0.0629693   0.03419581 -0.0670063  -0.06094272  0.9903162
   0.06657444]
 [-0.04620409 -0.01410173 -0.00579068 -0.01341931 -0.07811125 -0.06957976
   0.9932321 ]]",22
4,5,7,0.9,1.4775617122650146,"[[ 0.9809348  -0.07420399 -0.15465082  0.03559613 -0.07006232  0.00375457
   0.04641024]
 [ 0.06172893  0.9861287  -0.04355833  0.10758073  0.02077323 -0.05810729
   0.08037919]
 [-0.12774134  0.02394442 -0.9015506  -0.3740742  -0.10363551  0.02647027
  -0.13763309]
 [ 0.09962416  0.04222807  0.1331634  -0.5896528   0.787469   -0.02070626
   0.04829848]
 [ 0.03842603  0.08709662  0.33892933 -0.70151967 -0.60109067 -0.11542331
   0.0964479 ]
 [ 0.0060215   0.06418765  0.05660081 -0.07596912 -0.04883033  0.98984873
   0.06843887]
 [-0.07874537 -0.08933952 -0.15994726  0.04045181  0.01084096 -0.04854918
   0.97781575]]",22
