layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
1,2,5,,1.3646905422210693,"[[ 0.94451797 -0.1760807  -0.26140988 -0.07503572  0.053998  ]
 [-0.19119672 -0.9754644  -0.05880242  0.09173664  0.00630217]
 [-0.25254798  0.10298901 -0.9601189  -0.04920838  0.03691857]
 [ 0.0740468   0.08255466 -0.05887443  0.98997766  0.0646523 ]
 [-0.04545429  0.00654384  0.05396857 -0.05896505  0.99574167]]",18
2,3,5,,1.327962875366211,"[[ 0.9540582  -0.2831727  -0.09027117 -0.00835228 -0.03697992]
 [-0.2830338  -0.9529015   0.0302784  -0.08590528 -0.05978505]
 [ 0.09461121  0.01027121  0.99327534 -0.03811362 -0.05380411]
 [-0.00821834 -0.09533589  0.04892623  0.9782111   0.17763098]
 [ 0.0254157  -0.0509676   0.04410072 -0.1849348   0.9801074 ]]",18
3,4,5,,1.063193440437317,"[[-0.7230333   0.6841801  -0.07837164 -0.05114589 -0.01904039]
 [ 0.68895024  0.71067506 -0.07248268 -0.12259204  0.00243658]
 [-0.00552106  0.10932589  0.9938534   0.01525142  0.00633185]
 [ 0.04623953  0.12200243 -0.02892189  0.98616606  0.09806825]
 [ 0.02004593  0.00136825  0.00479638  0.09797567 -0.99497443]]",18
4,5,5,,1.2429335117340088,"[[ 0.9516474   0.05958131 -0.2597653  -0.01124054  0.15235761]
 [ 0.09811729 -0.986784    0.1234466   0.03459991 -0.01393503]
 [ 0.23551455  0.13795611  0.95279765 -0.09556969  0.0924345 ]
 [-0.02578451  0.03388485  0.06424102  0.94193697  0.32682532]
 [ 0.1691396   0.05027319  0.07302535  0.31984004 -0.9280269 ]]",18
5,6,5,,1.3486552238464355,"[[ 0.9369417   0.26866797  0.14825925  0.11849236  0.11805315]
 [-0.30670664  0.93664056  0.12691012  0.10555302  0.03725539]
 [-0.13674684 -0.20371339  0.9274641   0.24719958  0.13602877]
 [-0.07364819 -0.09423568 -0.31323916  0.89507776  0.2939603 ]
 [ 0.06282958  0.01194041  0.06003752  0.33547932 -0.93795466]]",18
6,7,5,,1.136147379875183,"[[ 0.9704205   0.23848966 -0.01686154  0.03168662 -0.01087963]
 [-0.23386228  0.9480895  -0.20118022 -0.07597183  0.01376329]
 [-0.03177677  0.19953081  0.97577524  0.01873649  0.08178858]
 [-0.0497907   0.06387048 -0.02302842  0.98834383 -0.12683725]
 [ 0.01017838 -0.01889164 -0.08108408  0.12668756  0.98839015]]",18
7,8,5,,1.3447307348251343,"[[ 0.9902426  -0.11044461  0.07647415  0.00531696 -0.03667268]
 [-0.11369108 -0.9919244   0.04969094 -0.0188892   0.01828567]
 [-0.07212262  0.058052    0.99085623 -0.07216854 -0.06651335]
 [-0.0081421  -0.01153096  0.08056074  0.9886272   0.12620258]
 [ 0.03501203  0.0196215   0.05827961 -0.13047229  0.98892343]]",18
8,9,5,,1.5776070356369019,"[[ 0.87517536  0.4016849  -0.24409921  0.02684693  0.11140971]
 [ 0.39484096 -0.8622575   0.13074148  0.11063067  0.2669834 ]
 [ 0.14913392  0.23035805  0.94932514 -0.11173887  0.1048354 ]
 [-0.05202433 -0.02787138 -0.13703853 -0.893213    0.42415512]
 [ 0.2306973  -0.20327216  0.05765826 -0.42038673 -0.85170984]]",18
9,10,5,,1.3627550601959229,"[[ 0.81651795  0.5725406   0.02161149  0.05121031  0.0490527 ]
 [-0.54574794  0.78026754 -0.27524003 -0.02957195  0.12926757]
 [-0.1670436   0.19139986  0.95308566 -0.03312191  0.16122395]
 [-0.07300507  0.02869319  0.04337804  0.9823248  -0.16432679]
 [-0.04716214  0.16100498  0.1162838  -0.1744819  -0.96326905]]",18
10,11,5,,1.7904387712478638,"[[ 0.9048019   0.09013527  0.40154287  0.10360915  0.03517892]
 [ 0.23734409 -0.882889   -0.36175388  0.0366796   0.17878374]
 [-0.31180218 -0.45073947  0.8244805  -0.03384775 -0.13674629]
 [-0.07398447 -0.01996791 -0.04857789  0.95152056 -0.29389855]
 [ 0.14935513 -0.09390359 -0.16052902 -0.28527644 -0.9282903 ]]",18
0,1,5,,1.0741829872131348,"[[ 9.2886579e-01 -1.8069787e-01 -3.0484664e-01  1.0499937e-01
  -2.4500022e-02]
 [-2.4061544e-01 -9.4846296e-01 -1.9323070e-01 -5.3415656e-02
   4.8280705e-02]
 [ 2.5484142e-01 -2.5535184e-01  9.3255252e-01  1.3965794e-02
   1.4670185e-03]
 [-1.1181159e-01 -2.5077941e-02  8.7338546e-03  9.9010873e-01
   8.0484003e-02]
 [ 4.3203276e-02  4.3965690e-02 -2.1144038e-04 -7.4910305e-02
   9.9528331e-01]]",19
1,2,5,,1.358520269393921,"[[ 9.4353867e-01 -1.8705228e-01 -2.6163673e-01 -7.4063092e-02
   2.8408850e-02]
 [-2.0040855e-01 -9.7552991e-01 -4.6594154e-02  7.7315055e-02
   5.4056877e-03]
 [-2.4973878e-01  9.6515156e-02 -9.6293747e-01 -1.2000532e-02
   3.0378146e-02]
 [ 8.0440141e-02  6.3538201e-02 -2.3393350e-02  9.8853087e-01
   1.0840556e-01]
 [-2.7038336e-02  7.7276101e-04  3.9742276e-02 -1.0582896e-01
   9.9322158e-01]]",19
2,3,5,,1.331256628036499,"[[ 0.9498242  -0.27834275 -0.13898395  0.00526857 -0.03185871]
 [-0.27659553 -0.95554924  0.03244168 -0.0811003  -0.05282736]
 [ 0.1419956  -0.00253181  0.98793393 -0.0215376  -0.05790804]
 [-0.01970189 -0.08604958  0.03432565  0.9797      0.17668322]
 [ 0.02789249 -0.04516499  0.04938743 -0.18198633  0.9806242 ]]",19
3,4,5,,1.0877777338027954,"[[-6.92110121e-01  7.14972377e-01 -8.13031122e-02 -5.35186119e-02
  -1.79889128e-02]
 [ 7.20328808e-01  6.79522514e-01 -8.12597349e-02 -1.12975076e-01
  -3.00316093e-03]
 [ 4.88400366e-03  1.21399544e-01  9.91333842e-01  4.79210764e-02
   1.41096096e-02]
 [ 4.30279449e-02  1.11019380e-01 -6.30030632e-02  9.84416842e-01
   1.13037445e-01]
 [ 1.53220082e-02 -6.44359388e-04  8.62978771e-03  1.14015460e-01
  -9.93323147e-01]]",19
4,5,5,,1.207850456237793,"[[ 0.9672034  -0.15782687 -0.15886986  0.01803897  0.11850446]
 [ 0.1795918   0.9766702   0.10209905  0.04682768 -0.03528377]
 [ 0.13829441 -0.1258297   0.9816657  -0.02822246  0.024033  ]
 [-0.05750563 -0.02547869  0.02403346  0.9436623   0.32398725]
 [ 0.09915733 -0.06872867  0.00954497  0.32586294 -0.93763876]]",19
5,6,5,,1.3114467859268188,"[[ 0.9832987   0.11933601 -0.00169265  0.11921437  0.06831995]
 [ 0.14104576 -0.9698088  -0.08346552 -0.17865038 -0.02635513]
 [-0.02539726 -0.14297497  0.9354722   0.3028007   0.11007549]
 [-0.11105834 -0.14944908 -0.34085926  0.8211757   0.41811064]
 [ 0.01583507 -0.04952785 -0.04168157  0.4334215  -0.89872396]]",19
6,7,5,,1.1560750007629395,"[[ 0.94921505 -0.3106187   0.03968706  0.00483205  0.03013802]
 [-0.3005591  -0.9363918  -0.11505071 -0.13957684 -0.01078619]
 [-0.07477381 -0.09565599  0.9900684  -0.01862942  0.0683841 ]
 [-0.03831509 -0.12808926  0.02291676  0.9457537  -0.2952115 ]
 [-0.03994679 -0.03360908 -0.06654111  0.29274186  0.9524437 ]]",19
7,8,5,,1.3595675230026245,"[[ 0.9930433   0.0608163   0.0915326  -0.00204483 -0.04223767]
 [ 0.05890312 -0.99719363  0.00275521 -0.01259058 -0.04437565]
 [-0.09547026  0.00151057  0.9908012  -0.01653631 -0.09446055]
 [ 0.00930816 -0.02160913  0.03854557  0.97351277  0.22412875]
 [ 0.03455799 -0.03790826  0.09187778 -0.22767718  0.96803427]]",19
8,9,5,,1.5965001583099365,"[[ 0.9185421  -0.2269819  -0.29206648  0.13921437 -0.00872502]
 [-0.20054352 -0.89993495 -0.10861147 -0.3715676   0.00635505]
 [ 0.23183128 -0.20835075  0.94212914  0.10294489 -0.06811152]
 [-0.12708463 -0.11993981 -0.10149839  0.37326658 -0.9054469 ]
 [ 0.21486369  0.28425455  0.07064995 -0.8322447  -0.41882005]]",19
9,10,5,,1.3573094606399536,"[[ 7.00820982e-01  7.02191710e-01  3.62397321e-02 -1.15509547e-01
  -3.34820300e-02]
 [ 6.83215499e-01 -6.81376815e-01  2.31155574e-01  4.15634736e-02
   1.17395513e-01]
 [-1.87793806e-01  1.13379896e-01  9.62947071e-01 -1.18090488e-01
  -1.03276759e-01]
 [-1.87932849e-02  1.70656487e-01  1.34114236e-01  8.05926502e-01
   5.50471544e-01]
 [-8.02920684e-02  2.59573106e-02 -3.65229469e-04 -5.66980660e-01
   8.19397509e-01]]",19
10,11,5,,1.8135883808135986,"[[ 0.8959175   0.08783831  0.37654254  0.21748674 -0.02305592]
 [ 0.2090835  -0.8807373  -0.38998047  0.16691294 -0.02532137]
 [-0.23721536 -0.46442446  0.8146833  -0.235837    0.09333157]
 [-0.24311024 -0.00441462  0.18576737  0.6035783  -0.7362483 ]
 [-0.1955563   0.02960834  0.08895234  0.7105727   0.6693691 ]]",19
0,1,5,,1.051146388053894,"[[ 0.9262944  -0.20030262 -0.29674384  0.11607406 -0.01809696]
 [ 0.23904368  0.96246594  0.11708719  0.04974461 -0.01826155]
 [ 0.26051414 -0.1813735   0.9475609   0.03306806  0.01646189]
 [-0.12835957 -0.01811203 -0.00347181  0.99068487  0.04156023]
 [ 0.02220407  0.01771331 -0.01871122 -0.03876003  0.99866945]]",20
1,2,5,,1.3467464447021484,"[[ 8.90269578e-01 -3.15448046e-01  3.26541662e-01 -3.57238650e-02
   2.62086047e-03]
 [-3.87056798e-01 -9.00778353e-01  1.90422311e-01  4.94805500e-02
   8.74389801e-03]
 [-2.34007865e-01  2.96871334e-01  9.25551832e-01  8.54657218e-03
   1.97091084e-02]
 [ 5.33606783e-02  3.09522338e-02 -7.91121274e-03  9.92135584e-01
   1.08623177e-01]
 [-1.33813985e-04 -5.13319508e-04 -2.00265534e-02 -1.08946875e-01
   9.93845701e-01]]",20
2,3,5,,1.3069883584976196,"[[ 0.9382688  -0.31686774  0.13243173 -0.00129763 -0.04131254]
 [-0.31248498 -0.94376576 -0.05771398 -0.08166093 -0.04074306]
 [-0.14405301 -0.01952864  0.9867775   0.05983083  0.03947043]
 [-0.00981853 -0.08467247 -0.06938272  0.97871894  0.17329006]
 [ 0.0340178  -0.03674674 -0.02423281 -0.1784918   0.9823675 ]]",20
3,4,5,,1.0645910501480103,"[[-0.921248   -0.38046628 -0.06265625 -0.04074882  0.03100653]
 [ 0.38788494 -0.90950394 -0.10326818 -0.10701595  0.01520403]
 [ 0.01831582  0.12679692 -0.9899041  -0.0514304   0.0321211 ]
 [ 0.00256908 -0.10890331 -0.06845967  0.9864361  -0.10193341]
 [ 0.0224831   0.01051787  0.02851172  0.10576259  0.99367267]]",20
4,5,5,,1.1393413543701172,"[[ 0.9198774  -0.3684492  -0.08614424  0.06834432  0.0773233 ]
 [-0.3736704  -0.92599    -0.0457606  -0.02784325  0.00661641]
 [ 0.05862304 -0.07469625  0.99341714  0.0640018  -0.00316593]
 [-0.09030028  0.01143466 -0.05580575  0.9724968   0.2070044 ]
 [-0.05104063  0.0328253   0.02221052 -0.2114416   0.975252  ]]",20
5,6,5,,1.2153351306915283,"[[ 9.79133070e-01  1.85838729e-01  3.39805372e-02  6.78551495e-02
   3.16780470e-02]
 [ 1.91447705e-01 -9.76907730e-01 -8.56440887e-02 -3.96359488e-02
  -9.65213217e-03]
 [-3.12598199e-02 -1.00380115e-01  9.69348848e-01  2.15441748e-01
   5.37985973e-02]
 [-5.95085099e-02 -3.22215371e-02 -2.27534920e-01  9.30223107e-01
   2.79880762e-01]
 [ 1.13075599e-02  9.37168021e-04 -1.00526605e-02  2.86521167e-01
  -9.57953990e-01]]",20
6,7,5,,1.1131951808929443,"[[ 0.9716285   0.23546576 -0.00221679  0.02194909  0.00269615]
 [-0.22925717  0.9556961  -0.14017367 -0.11308894 -0.04059952]
 [-0.03134887  0.13883328  0.98798364 -0.00917641  0.0595546 ]
 [-0.04396644  0.09445315  0.00903082  0.96396387 -0.24461752]
 [-0.0215272   0.05481523 -0.06444593  0.23962192  0.96693325]]",20
7,8,5,,1.3007668256759644,"[[ 9.88741815e-01 -1.22062996e-01  7.80083612e-02 -2.19843443e-03
  -3.74173559e-02]
 [-1.19907543e-01 -9.91328835e-01 -5.69316372e-03  4.38282825e-03
   5.32700531e-02]
 [-8.04953799e-02  7.13784772e-04  9.92541730e-01 -7.25267157e-02
  -5.58632538e-02]
 [ 6.57065306e-03  1.59647819e-02  8.47373530e-02  9.66560125e-01
   2.41418779e-01]
 [ 3.85885537e-02  4.59605679e-02  3.95310074e-02 -2.45921388e-01
   9.66622174e-01]]",20
8,9,5,,1.592049241065979,"[[ 0.8549076   0.46196997 -0.21592359  0.08136424 -0.04973626]
 [-0.4535168   0.8193557   0.08035618  0.34055373  0.02334058]
 [ 0.22768223 -0.02556324  0.94506955  0.15372548 -0.17526945]
 [-0.07432496 -0.10283134 -0.20073928  0.2599429  -0.9359674 ]
 [-0.07805256  0.3225093   0.11604831 -0.8866799  -0.3003784 ]]",20
9,10,5,,1.3711978197097778,"[[-0.14045788  0.9604547  -0.11359054 -0.20920157 -0.0336175 ]
 [ 0.96053493  0.172205    0.19675368  0.05165952 -0.07960793]
 [-0.186277    0.03840006  0.9544503  -0.22469117  0.04863003]
 [-0.12142307  0.21351807  0.18712984  0.9481993   0.07461319]
 [-0.09056278 -0.02841799  0.04891085  0.06323049 -0.99227035]]",20
10,11,5,,1.7636719942092896,"[[ 0.892348   -0.11928645  0.25348005  0.3537937   0.00797485]
 [ 0.11646557  0.9816844  -0.10234336  0.11064733 -0.00382572]
 [-0.1721125   0.14211819  0.95303    -0.19977802 -0.04474837]
 [-0.4006346  -0.04122124  0.12579627  0.90540504  0.04700762]
 [ 0.00446995  0.01303218  0.03439407 -0.05401481  0.99785244]]",20
0,1,5,,1.0068132877349854,"[[ 0.9005756  -0.26070467 -0.32960078  0.10578485 -0.03419933]
 [-0.30155328 -0.94480675 -0.10229518 -0.06863857  0.03507706]
 [ 0.27939868 -0.19546236  0.9381446   0.0590314  -0.01143361]
 [-0.13084361 -0.02463218 -0.02756631  0.98853594  0.06564958]
 [ 0.05334382  0.02368851  0.00486888 -0.0583967   0.9965738 ]]",21
1,2,5,,1.3240866661071777,"[[ 0.9326191   0.19366893  0.30016506 -0.04710594  0.01989964]
 [-0.227389    0.96514636  0.09694447  0.0858314   0.00463387]
 [-0.27381432 -0.15827551  0.9480026  -0.01804699  0.03066173]
 [ 0.05769106 -0.07693752  0.01963682  0.9907196   0.09402838]
 [-0.01460879  0.00378036 -0.03752806 -0.09253584  0.9948875 ]]",21
2,3,5,,1.2733814716339111,"[[ 0.96584487 -0.22966634  0.11451183 -0.00841851 -0.03483235]
 [ 0.23098451  0.96711254  0.01761785  0.0813169   0.06645828]
 [-0.11468629  0.0011415   0.99046504  0.05178913  0.05605912]
 [-0.00142102 -0.08999027 -0.05860079  0.9865971   0.1228484 ]
 [ 0.02519809 -0.06202587 -0.04606061 -0.13137963  0.98799574]]",21
3,4,5,,1.0532253980636597,"[[ 0.9688284   0.22502312 -0.09748106 -0.0168303  -0.03082746]
 [-0.23384833  0.96298486 -0.07750836 -0.10824755 -0.0158143 ]
 [-0.07725301 -0.10274943 -0.9907715  -0.03390456 -0.02639962]
 [-0.00961157  0.10654119 -0.04635081  0.989806    0.0818063 ]
 [-0.0250229  -0.01078396  0.02671001  0.08446164 -0.99569595]]",21
4,5,5,,1.146994948387146,"[[ 9.68525648e-01 -1.49792776e-01 -1.63415939e-01  2.24370902e-04
  -1.13205239e-01]
 [ 1.46158606e-01  9.86558199e-01 -5.85869923e-02  3.20487544e-02
   2.96835098e-02]
 [-1.70859963e-01 -3.38894352e-02 -9.84525740e-01  1.86847448e-02
   4.28854162e-03]
 [ 2.30779685e-02 -4.08926271e-02  1.68498401e-02  9.72110629e-01
   2.29155362e-01]
 [-1.04259536e-01  3.80057953e-02  1.69711020e-02  2.31569871e-01
  -9.66319323e-01]]",21
5,6,5,,1.2342932224273682,"[[-6.8757588e-01 -7.0190579e-01 -1.6439383e-01 -8.2179964e-02
  -2.8086137e-02]
 [ 7.1815324e-01 -6.9124162e-01 -7.1199499e-02  3.0740350e-02
   2.0654660e-02]
 [ 7.8288034e-02  1.7170389e-01 -9.6476585e-01 -1.8036219e-01
  -3.2940462e-02]
 [-6.8750151e-02 -5.5314093e-03 -1.9193520e-01  9.7452712e-01
   9.3277715e-02]
 [ 2.5292348e-02 -7.3953904e-04  1.7117528e-02  1.0033938e-01
  -9.9448413e-01]]",21
6,7,5,,1.1354598999023438,"[[ 0.8674333  -0.4951549  -0.04401739  0.01983621 -0.00707246]
 [-0.4904248  -0.8478687  -0.16367719 -0.10229993 -0.0578508 ]
 [-0.04823054 -0.1704663   0.98204523  0.04845553  0.04306096]
 [-0.06293713 -0.06391761 -0.05799655  0.98789215 -0.11251251]
 [-0.02748822 -0.05287861 -0.05912517  0.10422338  0.9910045 ]]",21
7,8,5,,1.3382799625396729,"[[ 9.9543303e-01 -6.4511769e-02  7.0142083e-02  5.4038987e-03
  -1.4638450e-03]
 [ 6.7131862e-02  9.9462181e-01 -4.0177912e-02  1.1044316e-02
  -6.6966422e-02]
 [-6.5838754e-02  4.6893742e-02  9.8793131e-01 -1.3114017e-01
   1.6132036e-02]
 [-1.5747657e-02 -1.3967247e-02  1.3212712e-01  9.8096693e-01
  -1.4072394e-01]
 [ 4.8588146e-03  6.4587541e-02  6.9038564e-05  1.4267078e-01
   9.8764867e-01]]",21
8,9,5,,1.5553603172302246,"[[ 0.91488636  0.30715778 -0.2012578   0.14885928  0.0772872 ]
 [-0.29902834  0.88476396  0.22047728  0.27100345  0.07564215]
 [ 0.25236377 -0.12087414  0.9322696  -0.13674252  0.18405645]
 [-0.06537463  0.13067193 -0.20337673 -0.5547525   0.7934347 ]
 [ 0.07485829  0.30192903  0.01990698 -0.76022965 -0.56999093]]",21
9,10,5,,1.347163200378418,"[[ 0.10386865  0.9675962  -0.1371753  -0.14958154 -0.10852303]
 [ 0.96347296 -0.07156875  0.24237496  0.040852   -0.0786342 ]
 [-0.22503102  0.15014088  0.95916027 -0.07992161  0.02104424]
 [-0.02637526  0.1764733   0.04366597  0.97067046  0.15509212]
 [ 0.09796241  0.07035934 -0.0232844  -0.16543204  0.97854125]]",21
10,11,5,,1.7978264093399048,"[[ 0.83659315 -0.05940209  0.44923696  0.3016575   0.06141863]
 [ 0.19334978  0.91689926 -0.32213783  0.1075709   0.08103877]
 [-0.34092948  0.39351714  0.8263372  -0.18567567 -0.10771611]
 [-0.3584861  -0.0073912   0.05392919  0.928569   -0.07927347]
 [-0.1340994  -0.02926981  0.09312279  0.02674602  0.9857857 ]]",21
0,1,5,,1.009878396987915,"[[ 0.9469361  -0.14913979 -0.26314047  0.1021542  -0.03729644]
 [-0.19957612 -0.958655   -0.1952826  -0.03822001  0.03941951]
 [ 0.21856718 -0.24029201  0.9442801   0.05247476 -0.00835361]
 [-0.11350974 -0.00689554 -0.0299117   0.9905998   0.06989551]
 [ 0.05315455  0.03082399  0.00789381 -0.06373577  0.99604213]]",22
1,2,5,,1.332640290260315,"[[ 0.9522116   0.12326197 -0.27542004 -0.04301914  0.01981569]
 [-0.12961422  0.9864877  -0.02212497  0.09767742 -0.00342868]
 [-0.27243078 -0.05443824 -0.9598006  -0.02811498  0.02846696]
 [ 0.04524675 -0.0926943  -0.03434416  0.991113    0.07665445]
 [-0.01507976  0.00962915  0.03546296 -0.07424927  0.99644834]]",22
2,3,5,,1.290266990661621,"[[ 0.9803804  -0.1584648   0.11456957  0.00263213 -0.02470137]
 [ 0.15947618  0.9797788   0.00400057  0.09634329  0.07282016]
 [ 0.11407463 -0.00658996 -0.99134743 -0.05488225 -0.03408385]
 [-0.00913169 -0.10542748 -0.05961988  0.98237765  0.14206104]
 [ 0.01803654 -0.0613513  -0.02309745 -0.1504433   0.9862779 ]]",22
3,4,5,,1.0757323503494263,"[[ 0.96770185  0.2268555  -0.10309523 -0.02458519 -0.02926788]
 [-0.23944214  0.9574765  -0.10340755 -0.11942054 -0.03085104]
 [-0.07601683 -0.1293771  -0.98825157 -0.02564645 -0.01356513]
 [-0.00450557  0.1207313  -0.042532    0.98580444  0.108555  ]
 [-0.02053542 -0.0214661   0.01510063  0.11254364 -0.9930878 ]]",22
4,5,5,,1.188913345336914,"[[ 9.64578867e-01 -1.04351297e-01 -2.13032544e-01  7.22148048e-04
  -1.15390748e-01]
 [ 1.02379195e-01  9.93068874e-01 -3.61519866e-02  3.76057141e-02
   2.47293115e-02]
 [-2.12618455e-01 -1.22456588e-02 -9.74846840e-01 -5.67370765e-02
   3.31369862e-02]
 [ 9.65069886e-03 -4.51841988e-02 -5.06411642e-02  9.72835362e-01
   2.21115217e-01]
 [-1.17500417e-01  2.70821750e-02 -2.04782803e-02  2.21263215e-01
  -9.67513978e-01]]",22
5,6,5,,1.264500379562378,"[[-6.5730369e-01 -7.2789955e-01 -1.6435598e-01 -8.9319311e-02
  -5.5885583e-02]
 [ 7.4458569e-01 -6.6566944e-01 -3.3570290e-02 -1.4074679e-02
   3.3929955e-02]
 [ 9.6678428e-02  1.5729283e-01 -9.6425819e-01 -1.7896695e-01
  -6.3946486e-02]
 [-4.1335568e-02 -4.8013765e-02 -2.0172456e-01  9.6333849e-01
   1.6514318e-01]
 [ 4.9885932e-02  1.0741120e-04  3.7059914e-02  1.7825209e-01
  -9.8202044e-01]]",22
6,7,5,,1.1330394744873047,"[[ 0.9064039  -0.41700497 -0.04979566  0.03719884 -0.02598976]
 [-0.41559905 -0.8946985  -0.12284871 -0.09858549 -0.04450819]
 [-0.01018077 -0.13901225  0.98751616  0.04949056  0.05417011]
 [-0.07446795 -0.0577604  -0.0481854   0.9783814  -0.17766872]
 [-0.00776512 -0.05441163 -0.07013217  0.17093152  0.98124564]]",22
7,8,5,,1.3394203186035156,"[[ 9.9327439e-01 -8.4807262e-02  7.4896835e-02  2.3990406e-02
  -5.3485292e-03]
 [ 9.0586819e-02  9.9292010e-01 -7.5114265e-02 -2.4762750e-03
   1.5981417e-02]
 [-6.6435069e-02  8.1326827e-02  9.9211293e-01 -6.4392753e-02
  -2.3188815e-02]
 [-2.2779258e-02  9.2962169e-04  6.5908127e-02  8.5516584e-01
   5.1364166e-01]
 [-1.6354769e-02  1.7391251e-02  1.0782402e-02  5.1377356e-01
  -8.5752589e-01]]",22
8,9,5,,1.595025658607483,"[[ 0.94878113  0.21350014 -0.14623691  0.17748643  0.03667803]
 [-0.20557056  0.86859393  0.32346418  0.30550352  0.07296523]
 [ 0.22288865 -0.22132047  0.9019863  -0.22249869  0.19558357]
 [ 0.01670131  0.31273314 -0.22796546 -0.76087886  0.5205903 ]
 [-0.08715928 -0.23060258 -0.09185921  0.4967132   0.8270814 ]]",22
9,10,5,,1.3926340341567993,"[[ 0.26864702  0.9345945  -0.10495456 -0.17140692 -0.1181782 ]
 [ 0.9472544  -0.23995171  0.20861775  0.03093076  0.02557511]
 [-0.17362958  0.16048846  0.9711917  -0.01081983  0.02767136]
 [ 0.01654227  0.18493056 -0.01956212  0.9773191   0.09995911]
 [ 0.01081116  0.09487059 -0.04320933 -0.11997227  0.98722965]]",22
10,11,5,,1.79936945438385,"[[ 0.8696464   0.07073744  0.33540085  0.35213107  0.04713186]
 [ 0.03369113  0.9507653  -0.2917044  -0.00955516  0.09862787]
 [-0.30906957  0.2946948   0.88706905 -0.12426972 -0.12367896]
 [-0.37024903  0.0229985  -0.01266966  0.9275729  -0.04283527]
 [-0.09985873 -0.06056029  0.12394666  0.00883854  0.9853526 ]]",22
0,1,5,,1.0301320552825928,"[[ 0.9191509  -0.22294474 -0.3063782   0.10425844 -0.02683103]
 [-0.2656761  -0.9537862  -0.12475628 -0.05560767  0.0324328 ]
 [ 0.2620254  -0.19875215  0.94365066  0.03639437 -0.00625904]
 [-0.11867206 -0.02123683 -0.00928445  0.9904758   0.06586039]
 [ 0.04286618  0.02518433  0.00235082 -0.06059102  0.99692106]]",23
1,2,5,,1.333720326423645,"[[ 0.9392007   0.17994645 -0.2886921  -0.04314044  0.01780618]
 [-0.21368031  0.9685549  -0.10248204  0.07563428  0.00436813]
 [-0.26339245 -0.15775186 -0.9510206  -0.01450517  0.03298743]
 [ 0.05221638 -0.06796933 -0.01519724  0.9921294   0.09001068]
 [-0.01185816  0.00390552  0.03851168 -0.08881002  0.9952254 ]]",23
2,3,5,,1.28583824634552,"[[ 0.9647899  -0.23127434  0.12116798 -0.0064347  -0.03113839]
 [ 0.23090883  0.96726894  0.02723046  0.08265999  0.05914196]
 [ 0.12389638  0.00530315 -0.9900269  -0.05169901 -0.04237326]
 [-0.00277021 -0.09132505 -0.05893156  0.9810432   0.16041617]
 [ 0.02244182 -0.05034492 -0.03083181 -0.16735399  0.9838718 ]]",23
3,4,5,,1.0547631978988647,"[[ 0.9382052   0.33403343 -0.08080058 -0.03307929 -0.02387169]
 [-0.34282646  0.92749834 -0.09762006 -0.11224041 -0.00944441]
 [-0.04278679 -0.12439957 -0.99046654 -0.03392071 -0.02279192]
 [-0.00730116  0.11258744 -0.04967711  0.9885744   0.08673889]
 [-0.01889923 -0.00415069  0.02120897  0.08875769 -0.99563944]]",23
4,5,5,,1.1579705476760864,"[[-9.79673028e-01 -8.04031268e-02  1.41048327e-01 -2.36582235e-02
  -1.15419745e-01]
 [ 8.28848407e-02 -9.95587170e-01  2.64243465e-02  3.14009637e-02
   1.58770196e-02]
 [ 1.36500314e-01  3.85041088e-02  9.89528954e-01  1.75668336e-02
   2.02240907e-02]
 [-5.47883846e-02  2.92945188e-02 -1.54655911e-02  9.71900761e-01
   2.26516411e-01]
 [ 1.08336195e-01  9.18010133e-04  6.71165762e-04  2.31418416e-01
  -9.66802716e-01]]",23
5,6,5,,1.2452895641326904,"[[ 8.5061032e-01  5.0091499e-01  1.1585572e-01  9.5496759e-02
   5.4809269e-02]
 [-5.1435971e-01  8.5315418e-01  8.5628361e-02  9.3691144e-03
  -1.1918853e-02]
 [-7.3844172e-02 -1.4249623e-01  9.6544236e-01  1.9171092e-01
   7.3551156e-02]
 [-7.3217712e-02 -3.0111589e-02 -2.1475610e-01  9.5078647e-01
   2.0884763e-01]
 [ 3.2898940e-02  5.3064740e-04  3.2342512e-02  2.2370642e-01
  -9.7356391e-01]]",23
6,7,5,,1.1238573789596558,"[[ 9.3231916e-01  3.6076498e-01 -1.6940590e-02  1.8508626e-02
  -9.8762364e-05]
 [-3.5486606e-01  9.1380090e-01 -1.7083710e-01 -9.2739731e-02
  -3.5381988e-02]
 [-4.8818484e-02  1.7037709e-01  9.8222029e-01  3.7421640e-02
   4.9308829e-02]
 [-4.6159994e-02  6.6934116e-02 -4.2576674e-02  9.8062211e-01
  -1.7307968e-01]
 [-1.8357385e-02  3.6165051e-02 -6.2914789e-02  1.6744153e-01
   9.8303616e-01]]",23
7,8,5,,1.3337234258651733,"[[ 0.9912433  -0.09484606  0.09071687  0.00821408 -0.01199828]
 [-0.09651616 -0.9944505   0.02071168 -0.01826106  0.03146967]
 [-0.08770146  0.02888952  0.98892725 -0.09734606 -0.06340753]
 [-0.01791489 -0.01260655  0.10019094  0.99309194  0.05701051]
 [ 0.01043492  0.03284592  0.05767303 -0.06237863  0.99578863]]",23
