layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
7,8,9,0.9,0.6011603474617004,0.978439211845398,"[0.4476533  0.46203622 0.48863637 0.5283477  0.53521913 0.6277496
 0.66637987 0.6759819  0.9784392 ]",5
8,9,9,0.9,0.688084602355957,1.128849983215332,"[0.4849309  0.5089656  0.56573427 0.58636636 0.62380826 0.67771155
 0.7132903  0.9031042  1.12885   ]",5
9,10,10,0.9,0.5664969682693481,0.8895218372344971,"[0.40961    0.44731608 0.47198224 0.49981984 0.51614773 0.5254058
 0.5551077  0.6068134  0.74324524 0.88952184]",5
10,11,4,0.9,0.7341837882995605,1.1491917371749878,[0.4506262 0.5855172 0.7514    1.1491917],5
0,1,6,0.9,0.5124006867408752,0.705598771572113,[0.39764753 0.41911379 0.45652324 0.5196351  0.57588565 0.7055988 ],6
1,2,6,0.9,0.6167653203010559,0.7299662828445435,[0.500533   0.5296826  0.59930843 0.6398784  0.70122325 0.7299663 ],6
2,3,7,0.9,0.6320430636405945,0.760816216468811,"[0.48248258 0.5224893  0.61598873 0.6469219  0.66341174 0.7321913
 0.7608162 ]",6
3,4,7,0.9,0.5226200819015503,0.6667408347129822,"[0.42390445 0.45224383 0.47793993 0.51023966 0.5347946  0.5924774
 0.66674083]",6
4,5,7,0.9,0.5713316202163696,0.8187165260314941,"[0.4354273  0.45359004 0.5442277  0.5499714  0.5814395  0.61594903
 0.8187165 ]",6
5,6,8,0.9,0.5458900928497314,0.7842923998832703,"[0.4276144  0.44062176 0.45285454 0.5094465  0.55586225 0.5768922
 0.6195365  0.7842924 ]",6
6,7,9,0.9,0.6148208975791931,1.4577630758285522,"[0.41135356 0.42360786 0.46343166 0.478614   0.49750733 0.5160917
 0.59699893 0.68802    1.4577631 ]",6
7,8,10,0.9,0.6084446310997009,0.9228953719139099,"[0.4363249  0.46300682 0.49574757 0.5119556  0.54307413 0.6007835
 0.65258104 0.67061335 0.7874642  0.9228954 ]",6
8,9,9,0.9,0.6768050193786621,1.1036611795425415,"[0.4949664  0.5136065  0.5483238  0.60640323 0.6396494  0.68325144
 0.72143054 0.77995294 1.1036612 ]",6
9,10,9,0.9,0.6403288245201111,1.3961597681045532,"[0.4062971  0.47200006 0.4898253  0.5022744  0.5233647  0.5648358
 0.6758257  0.7323767  1.3961598 ]",6
10,11,3,0.9,0.8034974932670593,1.1664880514144897,[0.4620472  0.78195727 1.166488  ],6
0,1,6,0.9,0.5176151394844055,0.7215260863304138,[0.39489508 0.42185935 0.4631388  0.5257477  0.5785239  0.7215261 ],7
1,2,6,0.9,0.6186007857322693,0.7369815111160278,[0.4998706  0.5353383  0.60121685 0.63711786 0.70107937 0.7369815 ],7
2,3,7,0.9,0.6255891919136047,0.7527571320533752,"[0.4781674  0.5246069  0.61202836 0.62658685 0.65936244 0.72561496
 0.75275713]",7
3,4,8,0.9,0.6099872589111328,1.3562043905258179,"[0.40574053 0.4374645  0.45501712 0.48899788 0.5225906  0.58175236
 0.6321308  1.3562044 ]",7
4,5,8,0.9,0.5706656575202942,0.9326992034912109,"[0.41324946 0.43207422 0.511684   0.530389   0.55262065 0.577907
 0.61470145 0.9326992 ]",7
5,6,9,0.9,0.5546385049819946,0.904641330242157,"[0.41494754 0.4317497  0.4504767  0.50248533 0.53567845 0.54907733
 0.59819293 0.6044974  0.90464133]",7
6,7,10,0.9,0.609337568283081,1.500554084777832,"[0.37258813 0.4070311  0.4352597  0.45722097 0.47670308 0.50752205
 0.5159373  0.627027   0.7935323  1.5005541 ]",7
