layer,level_from,level_to,G,boot_id
6,6,7,0.769977351029714,4
6,7,8,0.8103246132532755,4
6,8,9,0.8716267148653666,4
6,9,10,0.8536342064539592,4
7,1,2,0.8186122179031372,4
7,2,3,0.8613247394561767,4
7,3,4,0.8318253556887308,4
7,4,5,0.8159047683080037,4
7,5,6,0.8309192458788554,4
7,6,7,0.7846519390741984,4
7,7,8,0.8117224971453348,4
7,8,9,0.8442988077799479,4
7,9,10,0.7982067267100016,4
8,1,2,0.7978427131970723,4
8,2,3,0.845054809252421,4
8,3,4,0.8100184679031373,4
8,4,5,0.8037811438242595,4
8,5,6,0.8261278152465821,4
8,6,7,0.7731857140858968,4
8,7,8,0.8102669835090637,4
8,8,9,0.8200771331787109,4
8,9,10,0.8070390661557515,4
9,1,2,0.7242791612943014,4
9,2,3,0.8505985856056213,4
9,3,4,0.8063100775082906,4
9,4,5,0.7693460027376811,4
9,5,6,0.7945725282033285,4
9,6,7,0.7267976999282837,4
9,7,8,0.747497272491455,4
9,8,9,0.7865643898646036,4
9,9,10,0.7624332706133524,4
10,1,2,0.7041502436002095,4
10,2,3,0.8048977216084798,4
10,3,4,0.7608827114105224,4
10,4,5,0.7483784476915996,4
10,5,6,0.7847692728042602,4
10,6,7,0.6745848218599956,4
10,7,8,0.7011742035547892,4
10,8,9,0.7168869813283284,4
10,9,10,0.7037344932556152,4
11,1,2,0.6290387054284413,4
11,2,3,0.974337653319041,4
11,3,4,0.9646587689717611,4
11,4,5,0.6169922928015391,4
11,5,6,0.4444298523167769,4
11,6,7,0.5408556972940762,4
11,7,8,0.645151291290919,4
11,8,9,0.7077838639418285,4
11,9,10,0.7984873056411743,4
0,1,2,0.9766150196393331,5
0,2,3,0.9631014068921407,5
0,3,4,0.9713080843289693,5
0,4,5,0.985326635837555,5
0,5,6,0.9793815612792969,5
0,6,7,0.9748895963033041,5
0,7,8,0.9752174576123556,5
0,8,9,0.9689260880152385,5
0,9,10,0.9789158821105957,5
1,1,2,0.9567744493484497,5
1,2,3,0.9418550769488017,5
1,3,4,0.9445055047671,5
1,4,5,0.9512737592061361,5
1,5,6,0.9520918130874634,5
1,6,7,0.9462663133939108,5
1,7,8,0.9454794724782308,5
1,8,9,0.9373610456784566,5
1,9,10,0.9373545368512471,5
2,1,2,0.9395827054977417,5
2,2,3,0.9306958397229512,5
2,3,4,0.9248743613560995,5
2,4,5,0.9273342370986939,5
2,5,6,0.9320779204368591,5
2,6,7,0.9240131775538126,5
2,7,8,0.9130968530972798,5
2,8,9,0.9208601395289103,5
2,9,10,0.9244898994763692,5
3,1,2,0.9071413000424703,5
3,2,3,0.8863566557566325,5
3,3,4,0.9019221345583598,5
3,4,5,0.9224700252215068,5
3,5,6,0.9232612371444702,5
3,6,7,0.898464846611023,5
3,7,8,0.8766467571258545,5
3,8,9,0.8918670455614726,5
3,9,10,0.8842935005823771,5
4,1,2,0.9004432519276937,5
4,2,3,0.9126290162404378,5
4,3,4,0.9017102519671122,5
4,4,5,0.907840621471405,5
4,5,6,0.9132686773935954,5
4,6,7,0.8710953593254089,5
4,7,8,0.8656147996584574,5
4,8,9,0.9027783910433451,5
4,9,10,0.8853137095769247,5
5,1,2,0.880788282553355,5
5,2,3,0.9060864170392354,5
5,3,4,0.8688941240310669,5
5,4,5,0.8891900380452474,5
5,5,6,0.8936031619707744,5
5,6,7,0.7812263250350953,5
5,7,8,0.809614630540212,5
5,8,9,0.8955595374107361,5
5,9,10,0.8818882544835408,5
6,1,2,0.8495231548945109,5
6,2,3,0.897840150197347,5
6,3,4,0.8559360146522522,5
6,4,5,0.8777732332547505,5
6,5,6,0.874263870716095,5
6,6,7,0.8106974363327026,5
6,7,8,0.8087855776151022,5
6,8,9,0.8781384229660034,5
6,9,10,0.8643388589223225,5
7,1,2,0.8208696087201436,5
