layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
4,5,5,,1.2839730978012085,"[[ 0.98335683 -0.07046632 -0.14849217  0.03398403 -0.06956322]
 [ 0.06354486  0.99162847 -0.03583369  0.10439602  0.02127116]
 [-0.13132137  0.01678085 -0.91292465 -0.371229   -0.1059746 ]
 [ 0.09969478  0.04374702  0.13507028 -0.59046066  0.7882    ]
 [ 0.04227391  0.09752993  0.35354    -0.7081608  -0.601846  ]]",22
5,6,5,,1.132967233657837,"[[ 0.9031595   0.3096428  -0.27589262  0.10158058  0.0445969 ]
 [-0.3110043   0.94593644  0.03349748 -0.05588285  0.06508112]
 [-0.26516202 -0.06672372 -0.9504902  -0.07611927  0.12653603]
 [ 0.07747512  0.03876473 -0.06832113 -0.67043686 -0.7337177 ]
 [-0.10614107  0.05805856 -0.12108614  0.72888875 -0.6628896 ]]",22
6,7,5,,1.2450770139694214,"[[ 9.7558743e-01  1.4619377e-01  1.4282650e-01 -3.8603384e-02
  -7.0476845e-02]
 [ 1.8223029e-01 -9.4985527e-01 -2.5100169e-01  9.2909019e-03
   3.8456418e-02]
 [-1.0322770e-01 -2.7061749e-01  9.4473284e-01 -1.5336767e-01
   8.2746744e-03]
 [ 5.5140513e-04 -4.0903177e-02  1.4385468e-01  9.4167042e-01
  -3.0147851e-01]
 [-6.6068932e-02 -3.8670737e-02 -5.8176182e-02 -2.9691520e-01
  -9.5005071e-01]]",22
7,8,5,,1.2607479095458984,"[[ 0.9347191   0.13618448  0.28917834 -0.02686505 -0.15299755]
 [ 0.1420076  -0.98711056  0.01612349  0.07169368  0.00682762]
 [-0.04729956  0.04801431  0.5161229   0.578927    0.6276289 ]
 [-0.28945914 -0.06443975  0.79638624 -0.4703301  -0.23794886]
 [-0.1418108   0.02467107  0.12450781  0.661643   -0.72526366]]",22
8,9,5,,1.4208415746688843,"[[ 0.89922076 -0.3521668  -0.23511621 -0.10566869  0.03057855]
 [ 0.29697773  0.9152775  -0.23813878  0.04276976  0.12462728]
 [ 0.24088654  0.18251656  0.82203895 -0.44291312 -0.1916803 ]
 [ 0.20394564  0.02378324  0.3133039   0.85619634 -0.3558217 ]
 [ 0.05988377 -0.06608854  0.3377913   0.24033457  0.90563935]]",22
9,10,5,,1.2722810506820679,"[[ 9.5204568e-01 -1.6891858e-01 -1.0216446e-01 -2.2646102e-01
   5.7908025e-02]
 [-9.2719682e-02 -8.6307508e-01  4.6248695e-01 -8.4241794e-04
  -1.8058112e-01]
 [-2.1514693e-01  5.4423604e-02  4.2728949e-02 -9.7347403e-01
  -3.5671741e-02]
 [-1.8577355e-01 -4.6070403e-01 -8.6316192e-01 -2.5764938e-02
   8.6762041e-02]
 [-6.4900242e-02 -1.0657287e-01  1.6968788e-01 -1.9980630e-02
   9.7736222e-01]]",22
10,11,5,,1.6050806045532227,"[[ 0.921744    0.27394527 -0.2600104  -0.0445074  -0.07586658]
 [-0.32562357  0.78943485 -0.17069976 -0.39970785 -0.28610703]
 [-0.07450234 -0.5183493  -0.64089495 -0.47221872 -0.3033588 ]
 [ 0.19678508 -0.17016244  0.68595296 -0.6518366  -0.19208843]
 [-0.00907707  0.06407396 -0.14825098 -0.43631554  0.88513416]]",22
0,1,5,,1.1911898851394653,"[[ 0.7990723  -0.59167916  0.07145496  0.07716864 -0.01839804]
 [ 0.55757546  0.7929291   0.22492908  0.09879816  0.00434079]
 [-0.17152724 -0.13493684  0.9646144  -0.14611521  0.02323928]
 [-0.14506985 -0.0529249   0.11616473  0.98053616 -0.034762  ]
 [ 0.01123613 -0.0130454  -0.01805956  0.03851246  0.9989465 ]]",23
1,2,5,,1.3728797435760498,"[[ 0.9964736  -0.01036949  0.03329862  0.05064809  0.05708633]
 [ 0.01358562  0.9949807  -0.07606681  0.04110386 -0.04850874]
 [-0.02320798  0.07538028  0.9897779  -0.08423848 -0.08380178]
 [-0.01223102 -0.05890882  0.02828054  0.8315469  -0.55146176]
 [ 0.07853424 -0.02744796 -0.11244958 -0.54514116 -0.8265925 ]]",23
2,3,5,,1.3873066902160645,"[[ 0.42416918  0.8898484  -0.14206664  0.07114124 -0.05483025]
 [-0.89186126  0.4298718   0.0556743  -0.04225491 -0.12210117]
 [-0.11610358 -0.11098243 -0.9815139   0.10099535 -0.02516436]
 [ 0.09481579 -0.09527183  0.01401062 -0.10501987 -0.98524505]
 [-0.0468402  -0.04456754  0.1146804   0.98586226 -0.10365292]]",23
3,4,5,,1.1439357995986938,"[[ 0.9688522  -0.24177954  0.01967095 -0.04667291 -0.01739761]
 [-0.24036965 -0.928722    0.2430702  -0.02336856 -0.14166328]
 [-0.0411981  -0.25497326 -0.9617723   0.02799559  0.0866113 ]
 [ 0.04016586 -0.03114039  0.03902583  0.9972033   0.03846396]
 [-0.01540032 -0.11417905  0.11832512 -0.04557745  0.98521465]]",23
4,5,5,,1.220479130744934,"[[ 9.88076568e-01  4.96974681e-03  1.39924943e-01  3.05948853e-02
  -5.62583730e-02]
 [-4.03227098e-02  9.63515222e-01  2.39257038e-01 -8.51335600e-02
  -7.43024573e-02]
 [ 1.24135025e-01  2.66299129e-01 -8.85628998e-01  3.15512300e-01
   1.72593608e-01]
 [-8.16649273e-02 -1.07088508e-02  2.30043739e-01  8.93279195e-01
  -3.77290815e-01]
 [-3.92411777e-04 -2.41626836e-02 -2.93118179e-01 -3.07116389e-01
  -9.05084133e-01]]",23
5,6,5,,1.1284946203231812,"[[ 0.9463841  -0.13519011 -0.2731889  -0.09814981  0.04260578]
 [ 0.09357035  0.9819446  -0.15966843 -0.02039334 -0.03345833]
 [ 0.28687477  0.12033179  0.9409383  -0.06844563 -0.11477546]
 [ 0.09162765 -0.0218183  -0.04628632  0.7682678  -0.63146687]
 [-0.07006419 -0.05052348 -0.11120475 -0.62851447 -0.7649454 ]]",23
6,7,5,,1.1962268352508545,"[[ 0.98926073  0.09777964  0.0771494   0.02831325  0.07105366]
 [-0.1141873   0.9763901   0.17479098  0.00250632  0.05536657]
 [-0.07414765 -0.18215321  0.9121171   0.3194065   0.16536073]
 [ 0.00258488  0.05907945 -0.28363767  0.9393277  -0.18361937]
 [-0.05310226 -0.02076908 -0.22602671  0.1217991   0.9647931 ]]",23
7,8,5,,1.2676539421081543,"[[ 0.94481367  0.15551475  0.25078332 -0.03866434 -0.13694938]
 [ 0.13638237 -0.9823665   0.10868414  0.06718864  0.00541709]
 [-0.18752342  0.09131046  0.87665445  0.27029     0.33899507]
 [ 0.15226811  0.04643542 -0.33827078  0.8984861   0.23011701]
 [ 0.17428824 -0.01665475 -0.20577988 -0.33713034  0.9018559 ]]",23
8,9,5,,1.4073512554168701,"[[ 0.88081944  0.38509443  0.24557224 -0.12469116  0.00241208]
 [ 0.36483178 -0.9206833   0.12291436 -0.02301614  0.06002015]
 [ 0.25975013 -0.02983708 -0.9460388  -0.12327473 -0.14647049]
 [ 0.14660294  0.01330211 -0.05419755  0.96596915 -0.20566174]
 [ 0.0457419   0.05456587 -0.16327775  0.188757    0.96573365]]",23
9,10,5,,1.2716845273971558,"[[ 0.96707076 -0.12196881  0.03590716  0.20720787  0.07532176]
 [ 0.10008668  0.9089243  -0.35616118  0.06364802  0.18148665]
 [ 0.16675502 -0.18551071 -0.5924111  -0.76388    -0.05757527]
 [-0.1513289  -0.32911405 -0.7110165   0.5885074   0.12999292]
 [-0.06363319 -0.1274752   0.1239537  -0.15218477  0.97014236]]",23
10,11,5,,1.5714997053146362,"[[ 0.92616504  0.19578955 -0.30488425 -0.05789465 -0.0870553 ]
 [-0.2877856   0.8539003  -0.21997203 -0.3462261  -0.14061812]
 [-0.20901838 -0.4192599  -0.8254236  -0.30665594 -0.07190608]
 [-0.12311462  0.21008156 -0.40197003  0.8825293  -0.01644997]
 [ 0.02349321  0.11228326 -0.12551442 -0.06228839  0.98346674]]",23
0,1,5,,1.1705267429351807,"[[ 7.8241974e-01 -6.1548072e-01  5.0315022e-02  7.4586943e-02
  -3.0133644e-02]
 [ 5.8892173e-01  7.7666616e-01  2.0235202e-01  9.4942018e-02
   7.8723312e-04]
 [-1.4443858e-01 -1.2440914e-01  9.6923941e-01 -1.5235913e-01
   3.1961299e-02]
 [-1.4010957e-01 -4.6958387e-02  1.2841050e-01  9.7987378e-01
  -3.9017927e-02]
 [ 2.2301728e-02 -1.7043458e-02 -2.4653615e-02  4.5353428e-02
   9.9827218e-01]]",24
1,2,5,,1.3530982732772827,"[[ 0.9945402   0.06149196  0.04397054  0.04484352  0.05625216]
 [ 0.0659548  -0.9929249  -0.08490613  0.03146426 -0.03938329]
 [-0.0285427  -0.08613141  0.98632014 -0.10620578 -0.08751883]
 [-0.00871488  0.04465408  0.0403054   0.8151432  -0.5760618 ]
 [ 0.07516146  0.03010412 -0.12808414 -0.5667989  -0.80980116]]",24
2,3,5,,1.3911807537078857,"[[ 0.16857423  0.9709291  -0.13676336  0.07700294 -0.06515966]
 [ 0.97598004 -0.17470454 -0.06446893  0.04092841  0.1054032 ]
 [-0.09218632 -0.1327795  -0.97867495  0.12597863 -0.01399757]
 [ 0.09571449 -0.07799936  0.00960215 -0.0477025  -0.9911545 ]
 [-0.03722911 -0.05532436  0.13871765  0.98704064 -0.04540201]]",24
3,4,5,,1.1476163864135742,"[[ 0.98744094 -0.14759897  0.00247135 -0.0560414   0.00530029]
 [-0.14344093 -0.94842106 -0.24859782 -0.02801418  0.13166814]
 [-0.04006341 -0.25649068  0.96302927  0.00529928 -0.07178985]
 [ 0.05018584 -0.04503991 -0.02297309  0.9922284  -0.10201944]
 [-0.01616502 -0.10438365 -0.10119122 -0.10737511 -0.98339903]]",24
4,5,5,,1.253814697265625,"[[ 0.9731604   0.09350614  0.19719963  0.03127262 -0.06595331]
 [-0.10393006  0.9866507   0.04808982 -0.10788125 -0.04204757]
 [-0.16727072 -0.10686994  0.89979976 -0.3736725  -0.10643547]
 [-0.11742988  0.06225915  0.34053102  0.91020584 -0.19467387]
 [ 0.01970199  0.04979634  0.18220493  0.13884449  0.971934  ]]",24
5,6,5,,1.1446548700332642,"[[ 0.910431    0.24153468 -0.31291965 -0.10933428  0.05388554]
 [ 0.24619275 -0.9631689  -0.02919429 -0.04127686 -0.09559646]
 [ 0.3008418   0.06838423  0.9332014  -0.09305519 -0.15903966]
 [ 0.09595393  0.05256877 -0.05928583  0.78701705 -0.60425055]
 [-0.10388223  0.08078834 -0.16385745 -0.59857094 -0.77301055]]",24
6,7,5,,1.2094818353652954,"[[ 9.8288262e-01  1.2989408e-01  9.8937653e-02 -4.2956776e-04
   8.5324518e-02]
 [ 1.4933798e-01 -9.7558719e-01 -1.4639673e-01  1.5405294e-02
  -6.5255955e-02]
 [-9.2661060e-02 -1.6590069e-01  9.2241693e-01  2.2313444e-01
   2.5149322e-01]
 [ 2.5906367e-02  5.7091229e-02 -1.7128675e-01  9.6625978e-01
  -1.8185794e-01]
 [-4.8811395e-02 -2.3970235e-02 -2.9763591e-01  1.2773226e-01
   9.4453174e-01]]",24
7,8,5,,1.2638665437698364,"[[ 0.9451755   0.16338822  0.24845988 -0.04893398 -0.12578003]
 [ 0.17167535 -0.9827283   0.01780324  0.06209092  0.02450456]
 [-0.10188801  0.04035745  0.69853896  0.5399784   0.45657074]
 [ 0.20094524  0.07373456 -0.6172461   0.7512038   0.09425672]
 [ 0.1625133   0.02199839 -0.26268098 -0.3713037   0.87535006]]",24
8,9,5,,1.420436143875122,"[[ 0.8838946   0.38829198 -0.24905436 -0.07345013 -0.02316451]
 [ 0.378295   -0.91702396 -0.0954565   0.00214382  0.08272571]
 [ 0.22830094 -0.01833316  0.8955545  -0.3213834  -0.20551747]
 [ 0.13746862  0.01382824  0.25306278  0.9347676  -0.20755698]
 [ 0.06785407  0.08814308  0.250602    0.13237338  0.9525243 ]]",24
9,10,5,,1.2901233434677124,"[[ 0.9689013  -0.11174752 -0.08089361 -0.17500663  0.10757231]
 [ 0.04867565  0.87359375 -0.42981225  0.04463558  0.21848056]
 [-0.1762671   0.05603951  0.03068486 -0.97934973  0.07564406]
 [-0.13695523 -0.4434535  -0.8825363  -0.02280596  0.07212364]
 [-0.09504871 -0.15670054  0.17001687  0.08794508  0.96424615]]",24
10,11,5,,1.5811972618103027,"[[ 9.1484976e-01  2.3256528e-01 -3.2189724e-01  6.1726611e-04
  -7.3110692e-02]
 [-3.3284649e-01  7.8896266e-01 -3.4021157e-01 -3.5396284e-01
  -1.6036640e-01]
 [-9.8347351e-02 -5.6044364e-01 -6.6398352e-01 -4.7594258e-01
  -9.3995884e-02]
 [ 2.0633963e-01 -2.3817107e-02  5.5882239e-01 -8.0190521e-01
   3.9014507e-02]
 [-3.8675349e-03  9.3737826e-02 -1.6577603e-01 -7.1669295e-02
   9.7907102e-01]]",24
0,1,5,,1.2039062976837158,"[[ 0.7740237   0.6284278   0.01280054  0.07284871 -0.02224861]
 [ 0.6108062  -0.7655392   0.17865762  0.09077121  0.02660112]
 [-0.10888193  0.12892717  0.9781239  -0.11593732  0.03680494]
 [-0.12627542  0.03825926  0.09879232  0.9859436  -0.02731179]
 [ 0.00153395  0.03069634 -0.03783184  0.03045147  0.99834704]]",25
1,2,5,,1.352844476699829,"[[ 0.9842932   0.14189169  0.07105929  0.04405382  0.06358812]
 [-0.14628501  0.98502344  0.08157966 -0.04077297  0.00345875]
 [-0.04348374 -0.09283487  0.978027   -0.13972929 -0.1158872 ]
 [-0.02809313  0.02794823  0.08983406  0.92447907 -0.36837214]
 [ 0.08418726  0.01401025 -0.15391047 -0.34958702 -0.92022645]]",25
2,3,5,,1.4562896490097046,"[[ 0.5387025   0.8324999  -0.05337063  0.07640811 -0.08976003]
 [ 0.8278843  -0.54286826 -0.06836317  0.10545823  0.06408218]
 [-0.11008397 -0.01269009 -0.9748746   0.1895955  -0.03732993]
 [ 0.05722998 -0.09608117 -0.05686091 -0.44059008 -0.8888983 ]
 [-0.09493853 -0.05334105  0.19714053  0.86774087 -0.44306067]]",25
3,4,5,,1.1954565048217773,"[[ 0.73781055  0.6545446  -0.14089322 -0.07052348  0.04881213]
 [-0.6704957   0.70139515 -0.2211645   0.00461035  0.09770014]
 [-0.04391251  0.2639267   0.9617993   0.05383044 -0.02141615]
 [ 0.03912123  0.06817568 -0.07662004  0.89296377 -0.43653944]
 [-0.0511114   0.07287669 -0.01751334 -0.4412745  -0.89277476]]",25
4,5,5,,1.30364990234375,"[[ 0.96429366  0.1384545   0.2186565   0.01093967 -0.05511609]
 [ 0.14321512 -0.98059064 -0.00923572  0.12982702  0.03147937]
 [-0.16629222 -0.10750838  0.8066818  -0.54977566 -0.08831775]
 [-0.14808656  0.07595127  0.51731014  0.8187525  -0.18530075]
 [ 0.0066684   0.04410852  0.18373571  0.10206025  0.9766448 ]]",25
5,6,5,,1.1579742431640625,"[[ 0.92205316  0.2565763  -0.26584283 -0.10791168  0.0408566 ]
 [ 0.3097955  -0.931413    0.17709589 -0.02866367 -0.06566583]
 [ 0.18306297  0.2522656   0.9227842  -0.16719058 -0.15286168]
 [ 0.11638277  0.05438419  0.03247459  0.85192746 -0.5066185 ]
 [-0.08238786  0.00654576 -0.21302438 -0.48352897 -0.8449791 ]]",25
6,7,5,,1.2100149393081665,"[[ 9.93624926e-01 -3.39332409e-02  1.87167954e-02 -1.05866246e-01
   1.69377927e-05]
 [ 3.13331299e-02  9.97788846e-01  2.15481259e-02 -2.19368841e-02
  -4.99009155e-02]
 [-5.03730075e-03 -2.92825848e-02  9.63481784e-01  1.32411003e-01
  -2.30840370e-01]
 [ 1.04903094e-01  9.87419765e-03 -1.85534015e-01  9.48581040e-01
  -2.33813733e-01]
 [-2.64129490e-02 -4.80726250e-02 -1.90958858e-01 -2.66406327e-01
  -9.43161547e-01]]",25
7,8,5,,1.3251696825027466,"[[ 0.98030895  0.07118345  0.05981883 -0.12824327  0.1179096 ]
 [ 0.03995251 -0.9838365   0.02229539 -0.10103297  0.14058743]
 [-0.04022655 -0.0126419   0.75309104 -0.4240792  -0.50123125]
 [ 0.04428578 -0.03547774  0.5824348   0.7833111   0.20969862]
 [-0.18389882  0.15993813  0.29924613 -0.4241775   0.8192229 ]]",25
8,9,5,,1.4664416313171387,"[[ 0.9303414   0.2921411  -0.11779138 -0.18771154  0.00280779]
 [-0.28844863  0.9420549   0.01601974  0.02395314 -0.16881788]
 [ 0.17821217 -0.03056247  0.87395763  0.28200868 -0.35210165]
 [-0.13374542  0.00831516  0.3900579  -0.89192504  0.18538472]
 [-0.04018382 -0.16181107 -0.2644267  -0.29854882 -0.90174806]]",25
9,10,5,,1.346818447113037,"[[ 0.9838428  -0.05425347  0.08295846  0.14171347  0.04631697]
 [ 0.00813634  0.924129    0.30717736  0.04472485  0.2226231 ]
 [-0.09731688 -0.29723558  0.94632787  0.0323086  -0.0748335 ]
 [-0.1380166  -0.02339035 -0.05671951  0.988361   -0.01815937]
 [-0.05889112 -0.23269278 -0.00251361  0.00396109  0.9707543 ]]",25
10,11,5,,1.6260981559753418,"[[ 0.91870695  0.3053451  -0.20812736  0.11403355 -0.08013282]
 [-0.32463795  0.82717156 -0.28599694 -0.27941385 -0.2247912 ]
 [-0.02387404  0.45539492  0.73454815  0.4583269   0.20596331]
 [-0.22349545  0.00952299 -0.5273704   0.81959695  0.01001726]
 [ 0.00821826  0.12278589 -0.23918231 -0.16468607  0.94896084]]",25
0,1,5,,1.1674128770828247,"[[ 0.8220353  -0.56137174  0.04623648  0.07315959 -0.04036839]
 [ 0.53478074  0.81346244  0.2039181   0.10346191 -0.00120194]
 [-0.13795853 -0.13872837  0.97356594 -0.11470181  0.02710434]
 [-0.13457853 -0.05919936  0.0893463   0.98461807 -0.03047398]
 [ 0.03352039 -0.01976041 -0.02158915  0.03625154  0.99835145]]",26
1,2,5,,1.360479474067688,"[[ 0.99608046  0.02536004  0.02718062  0.05238664  0.0608071 ]
 [-0.02258901  0.99443704 -0.09395349  0.03038211 -0.0288849 ]
 [-0.02174817  0.094234    0.99021393 -0.08679527 -0.05089155]
 [-0.00437288 -0.03806819  0.04132045  0.78951174 -0.6111428 ]
 [ 0.08259186 -0.01107074 -0.09057035 -0.6045415  -0.7870086 ]]",26
2,3,5,,1.384181261062622,"[[ 0.36311835  0.91579324  0.15320604  0.04340078 -0.0641251 ]
 [-0.9210628   0.36515138 -0.03327573 -0.05633498 -0.11843495]
 [-0.09385267 -0.13094375  0.9828226   0.08972786  0.00735396]
 [ 0.09812839 -0.0988758   0.02554082 -0.24275711 -0.9596932 ]
 [-0.03675374 -0.03262598 -0.09395781  0.96330714 -0.24656846]]",26
3,4,5,,1.161392092704773,"[[ 0.9858012   0.15295015 -0.00267569 -0.06912233 -0.00413099]
 [-0.15192695  0.9483968   0.2232039  -0.06774023 -0.15183225]
 [ 0.03687691 -0.23627567  0.9674492  -0.02972179 -0.07728186]
 [ 0.05418847  0.09557284  0.06783239  0.9691152   0.2101048 ]
 [-0.0285967   0.11040578  0.09804899 -0.2248684   0.96271145]]",26
4,5,5,,1.2492364645004272,"[[ 0.9850182   0.02120425 -0.15143888  0.03471633 -0.07176794]
 [ 0.0391147  -0.989612    0.10653137  0.07012248  0.05359131]
 [ 0.13707912  0.13302264  0.9253339   0.3061909   0.116269  ]
 [-0.09479983  0.01486918 -0.24118665  0.8989028  -0.35297954]
 [-0.0207739  -0.04798291  0.22650261 -0.3034771  -0.9240478 ]]",26
5,6,5,,1.171657919883728,"[[ 0.92843467  0.1706273  -0.2931948   0.12826023  0.08050796]
 [ 0.15941304 -0.98035234 -0.06675473  0.04884998 -0.08157429]
 [-0.30291647 -0.00636793 -0.9275811  -0.05242727  0.21223998]
 [ 0.09154903  0.05534064 -0.16292407 -0.644871   -0.7390219 ]
 [-0.11161087  0.08180827 -0.15043165  0.7500372  -0.629019  ]]",26
6,7,5,,1.2378469705581665,"[[ 0.97880924  0.13147771 -0.06354913  0.12166366 -0.07619424]
 [ 0.15860572 -0.9704286   0.11236457 -0.12539732  0.06900851]
 [-0.11497607 -0.19418369 -0.616684    0.7467813  -0.10531726]
 [ 0.01293293 -0.01898595 -0.7178963  -0.6356706  -0.28287822]
 [-0.05822337 -0.05398206  0.2960768   0.08782972 -0.94779766]]",26
7,8,5,,1.2885150909423828,"[[ 0.9506863  -0.11273931  0.24455047 -0.02027114 -0.15254378]
 [ 0.09703842  0.99050856  0.0800119   0.05508373 -0.00633135]
 [ 0.22679408  0.04728361 -0.9521505   0.11451202 -0.1631718 ]
 [ 0.13522927 -0.04232909 -0.02191561  0.6413925   0.75369537]
 [-0.13060102 -0.04642228  0.16346927  0.75634485 -0.61806846]]",26
8,9,5,,1.4278756380081177,"[[ 8.95192981e-01  3.42986614e-01 -2.15269446e-01 -1.62406623e-01
  -9.09552202e-02]
 [-3.27966392e-01  9.35678601e-01  1.05622068e-01  5.66995516e-02
  -5.07234000e-02]
 [ 2.40373626e-01 -3.33587006e-02  9.62059379e-01  4.45266701e-02
  -1.16477706e-01]
 [ 1.49160951e-01 -7.93449755e-04 -9.14418176e-02  9.81950521e-01
  -7.18476176e-02]
 [ 1.05067283e-01  7.58446679e-02  9.26464871e-02  6.48069382e-02
   9.85101640e-01]]",26
9,10,5,,1.2623599767684937,"[[ 0.9591153  -0.09184418 -0.11244988  0.2159951   0.11119153]
 [ 0.07434639  0.9576478   0.19452219  0.08605801  0.17927206]
 [-0.20597076  0.12658975 -0.8237255   0.50952643  0.05839651]
 [-0.14838989 -0.18036035  0.5204817   0.81854707  0.06730647]
 [-0.10063241 -0.16099858 -0.00955185 -0.12768584  0.9734257 ]]",26
10,11,5,,1.5441937446594238,"[[ 0.94078565  0.20276773 -0.26947    -0.01940364 -0.02858437]
 [-0.23738924  0.91458005 -0.10722844 -0.28453895 -0.12136384]
 [ 0.21695179  0.24306954  0.91577226  0.22015972  0.08209773]
 [-0.10553233  0.23266365 -0.26127148  0.93080556  0.00829832]
 [-0.01906856  0.09598574 -0.09479659 -0.06157833  0.98875934]]",26
0,1,5,,1.1935697793960571,"[[ 0.81541914 -0.57057726  0.05544408  0.0733555  -0.03283469]
 [ 0.53930527  0.8064795   0.21737053  0.10563457 -0.01822153]
 [-0.15004505 -0.1406202   0.96727496 -0.14692937  0.02243628]
 [-0.14246684 -0.06522834  0.11770876  0.9804895  -0.01528235]
 [ 0.03783086 -0.00188327 -0.01413707  0.02263852  0.99892586]]",27
1,2,5,,1.3789947032928467,"[[ 0.99483764  0.0729485   0.03348529  0.03027483  0.05421034]
 [ 0.07713287 -0.99377596 -0.05791619  0.01827117 -0.05264733]
 [-0.02356759 -0.05525792  0.99354136 -0.02473381 -0.09303208]
 [ 0.00506277  0.048268   -0.03221084  0.8064936  -0.58836645]
 [ 0.06138027  0.04128716 -0.08580508 -0.58966595 -0.7996621 ]]",27
2,3,5,,1.3747879266738892,"[[ 0.16904385  0.96132404  0.19551632  0.06707992 -0.0674824 ]
 [ 0.97435945 -0.1797426   0.06638706  0.0389606   0.11131526]
 [-0.10406628 -0.18375641  0.9753416   0.063286    0.01036143]
 [ 0.10221778 -0.07950582  0.01613354 -0.15098123 -0.97988504]
 [-0.02774116 -0.05883078 -0.07625298  0.9834541  -0.15090707]]",27
3,4,5,,1.1360431909561157,"[[ 0.9936214   0.09612419 -0.02471945 -0.0521135   0.01223557]
 [-0.08842397  0.95970523  0.21992922 -0.05322302 -0.14122882]
 [ 0.04827534 -0.23397268  0.9634556   0.00343532 -0.12111039]
 [ 0.04529933  0.06591459  0.01971911  0.99371666  0.07577246]
 [-0.02269573  0.10314129  0.14961444 -0.08346715  0.97953844]]",27
4,5,5,,1.2206476926803589,"[[ 0.97667915  0.13577081  0.14670105  0.04584606  0.0635701 ]
 [ 0.15007246 -0.9800874  -0.0924807   0.07459106 -0.05282513]
 [ 0.12038727  0.13368921 -0.9416373   0.24739406 -0.14053315]
 [-0.09126546  0.03156375  0.22867358  0.9620608   0.11323384]
 [-0.02745358 -0.04610805 -0.17593701 -0.07463004  0.98010045]]",27
5,6,5,,1.154092788696289,"[[ 0.8729754   0.3602722  -0.31186792 -0.09707763  0.03784512]
 [ 0.30477715 -0.9232427  -0.19967519 -0.07999177 -0.09200526]
 [ 0.35456827 -0.06721953  0.9248783  -0.07011207 -0.09719697]
 [ 0.09707335  0.0205383  -0.02975893  0.8327137  -0.5439275 ]
 [ 0.09941334 -0.11351912  0.0811336   0.53464884  0.82752544]]",27
6,7,5,,1.1802564859390259,"[[ 0.944259    0.24419188 -0.07293201  0.14334323  0.15125799]
 [ 0.29611027 -0.9172588   0.15103325 -0.11216372 -0.18858229]
 [-0.1208121  -0.29274914 -0.66086173  0.5758383   0.36245602]
 [-0.05385209  0.01496836  0.60961604  0.7795     -0.13275558]
 [-0.05655178 -0.1143701   0.40435135 -0.16631916  0.890258  ]]",27
7,8,5,,1.2635440826416016,"[[ 0.8905441   0.38903898 -0.21990949 -0.01353112 -0.0838848 ]
 [ 0.32557034 -0.9043537  -0.26916787  0.0461037  -0.03964151]
 [ 0.26453587 -0.17109838  0.85794693 -0.3660034  -0.17525616]
 [ 0.12915888 -0.0238988   0.37150598  0.9083831   0.13989417]
 [ 0.11947364 -0.03077829  0.07140626 -0.19640034  0.9701066 ]]",27
8,9,5,,1.3903422355651855,"[[ 0.82268316 -0.5257418   0.08009104 -0.18697321 -0.07358265]
 [ 0.50561416  0.8475052  -0.0202011  -0.1589327  -0.02052813]
 [-0.12652907  0.04369699  0.9440571  -0.29649678  0.05409995]
 [ 0.20862116  0.05465357  0.31798396  0.92166907 -0.05387549]
 [ 0.089523   -0.02082915 -0.02863075  0.04896168  0.99415034]]",27
9,10,5,,1.2997570037841797,"[[ 0.97015053 -0.13703038 -0.06259031  0.1656215   0.09317994]
 [-0.09045593 -0.85394156  0.45881405  0.10941284 -0.20029965]
 [-0.1039262  -0.49627975 -0.8172252  -0.20979632  0.17616525]
 [-0.18331453  0.00977406 -0.21080475  0.9567264   0.08084595]
 [-0.07887153 -0.07494851  0.27069616 -0.03547232  0.95583844]]",27
10,11,5,,1.5639197826385498,"[[ 0.8665951   0.18946594 -0.44856185 -0.04852021 -0.09774272]
 [-0.37251773  0.83206636 -0.35608378 -0.20046097  0.04377067]
 [-0.2878685  -0.50885886 -0.7845981  -0.15333803  0.13815796]
 [-0.0933825   0.09587926 -0.22841269  0.9616859  -0.07123739]
 [ 0.13658315  0.06031624  0.06503855  0.09544047  0.9820224 ]]",27
0,1,5,,1.1791349649429321,"[[ 0.8021107  -0.5886947   0.0661485   0.07146025 -0.02397653]
 [ 0.5582543   0.79594743  0.2146245   0.09349826  0.00376521]
 [-0.16288526 -0.13082139  0.96797717 -0.13679492  0.02572151]
 [-0.13478087 -0.0504937   0.11033054  0.9827691  -0.03573082]
 [ 0.01652461 -0.01557072 -0.02020328  0.04004567  0.99873555]]",28
1,2,5,,1.364363670349121,"[[ 0.9965337   0.0084039   0.03155319  0.05115683  0.05689596]
 [-0.00503538  0.9945576  -0.08646143  0.03730622 -0.04430149]
 [-0.02248751  0.08632115  0.9878998  -0.10288619 -0.07423968]
 [-0.01057196 -0.05206992  0.04680742  0.81896615 -0.5694563 ]
 [ 0.07923131 -0.02494133 -0.11572386 -0.5609814  -0.8154804 ]]",28
2,3,5,,1.3832560777664185,"[[ 0.42956364  0.8872736  -0.1435788   0.06852932  0.05394023]
 [-0.8899788   0.43308204  0.04743834 -0.03212112  0.13074994]
 [-0.11023495 -0.11421067 -0.981654    0.10516934  0.00995808]
 [ 0.09676052 -0.10316983  0.00757296 -0.03360897  0.98934656]
 [-0.04357155 -0.0386974   0.11590061  0.9910005   0.03300401]]",28
