layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
6,90,0.2370787113904953,0.1885170340538025,0.1441454142332077,0.12239530682563782,0.08253707736730576,0.06357450783252716,0.04933873191475868,0.021313242614269257,0.014653868041932583,0.007287742104381323,7,8,14,26
7,90,0.24378056824207306,0.17363770306110382,0.14637301862239838,0.12220628559589386,0.07814840227365494,0.06147222965955734,0.050945013761520386,0.02399606443941593,0.016852768138051033,0.008185324259102345,7,8,15,26
8,90,0.23550938069820404,0.18074868619441986,0.1600978970527649,0.10438037663698196,0.0727243721485138,0.060475509613752365,0.04345572739839554,0.026663580909371376,0.017810942605137825,0.010607432574033737,7,9,16,26
9,90,0.26488783955574036,0.16441145539283752,0.1368979662656784,0.11824624240398407,0.06401820480823517,0.055705975741147995,0.037850409746170044,0.02548281103372574,0.019462455064058304,0.012523909099400043,8,11,17,26
10,90,0.2603265047073364,0.19124066829681396,0.14356526732444763,0.10310378670692444,0.05102171748876572,0.047965455800294876,0.03489108011126518,0.0325700007379055,0.01933389902114868,0.014679032377898693,8,11,17,26
11,90,0.7830284833908081,0.044959720224142075,0.039941947907209396,0.028710488229990005,0.018487196415662766,0.01649412326514721,0.012248056940734386,0.007966937497258186,0.006263450253754854,0.004150860942900181,3,5,8,26
0,90,0.22078253328800201,0.18951234221458435,0.1653139740228653,0.12132835388183594,0.10793274641036987,0.09075045585632324,0.05491480603814125,0.02251000702381134,0.008879713714122772,0.003908148035407066,6,7,7,27
1,90,0.23829351365566254,0.18602849543094635,0.16120296716690063,0.11248262971639633,0.10004231333732605,0.08409956097602844,0.05065707862377167,0.020545002073049545,0.0086591187864542,0.007400173228234053,6,7,8,27
2,90,0.20549747347831726,0.1900014877319336,0.18162862956523895,0.11214137077331543,0.09825655072927475,0.08269280195236206,0.053831927478313446,0.02072833478450775,0.007729806005954742,0.006896970793604851,6,7,9,27
3,90,0.20526301860809326,0.1844266653060913,0.1698472499847412,0.11686742305755615,0.09470337629318237,0.07776284217834473,0.0545874759554863,0.02212316170334816,0.015633704140782356,0.007081620395183563,7,7,11,27
4,90,0.21458551287651062,0.18520744144916534,0.15752390027046204,0.12979364395141602,0.0903373435139656,0.07651842385530472,0.05600196123123169,0.0204445980489254,0.01034755352884531,0.008711637929081917,6,7,11,27
5,90,0.22158221900463104,0.20160314440727234,0.14266543090343475,0.13095229864120483,0.08697088062763214,0.06735871732234955,0.053871288895606995,0.021525176241993904,0.011212322860956192,0.007808547001332045,6,7,11,27
6,90,0.23698006570339203,0.19532208144664764,0.13925690948963165,0.12530742585659027,0.08546728640794754,0.06410303711891174,0.0501888133585453,0.021869005635380745,0.010303114540874958,0.008055539801716805,7,8,12,27
7,90,0.2363467514514923,0.18092767894268036,0.13995572924613953,0.12711283564567566,0.08096237480640411,0.06226151064038277,0.056667931377887726,0.026864588260650635,0.012060708366334438,0.009552102535963058,7,8,13,27
8,90,0.22274641692638397,0.18273501098155975,0.16286273300647736,0.113425113260746,0.07480043172836304,0.06452875584363937,0.04658488556742668,0.027000410482287407,0.01626710593700409,0.009782793000340462,7,9,15,27
9,90,0.23000989854335785,0.1758943498134613,0.14374667406082153,0.12688790261745453,0.07078055292367935,0.059102267026901245,0.044974785298109055,0.028406433761119843,0.01713435724377632,0.012233242392539978,7,10,16,27
10,90,0.2732456624507904,0.1856832355260849,0.13115641474723816,0.11383422464132309,0.056022994220256805,0.049976199865341187,0.045558806508779526,0.030808283016085625,0.015005778521299362,0.013326689600944519,7,9,16,27
11,90,0.7239260077476501,0.0547349750995636,0.0497439019382,0.04161638766527176,0.027005281299352646,0.02185017056763172,0.018261587247252464,0.011394556611776352,0.005811134818941355,0.00493039283901453,4,6,9,27
0,90,0.21890446543693542,0.1886409968137741,0.16495326161384583,0.12205099314451218,0.10688825696706772,0.09003453701734543,0.054775387048721313,0.02236824296414852,0.007396548055112362,0.004791618790477514,6,7,8,28
1,90,0.26395460963249207,0.17629630863666534,0.15575632452964783,0.10903678089380264,0.09463518112897873,0.08061667531728745,0.047725610435009,0.019486183300614357,0.00930094625800848,0.0060314638540148735,6,7,9,28
2,90,0.21415677666664124,0.18886657059192657,0.1747906506061554,0.11234551668167114,0.09488057345151901,0.07940912991762161,0.05101759359240532,0.019712263718247414,0.007882211357355118,0.006267487537115812,6,7,11,28
3,90,0.2045917510986328,0.19009406864643097,0.16365602612495422,0.11614542454481125,0.09076867252588272,0.07399368286132812,0.05139555037021637,0.021361369639635086,0.01465845201164484,0.008890473283827305,7,8,13,28
4,90,0.21108050644397736,0.18226361274719238,0.15789051353931427,0.13156557083129883,0.0872592180967331,0.07379350811243057,0.053131069988012314,0.020424852147698402,0.010396003723144531,0.007988644763827324,7,8,13,28
5,90,0.21633745729923248,0.1940837949514389,0.14356659352779388,0.13464763760566711,0.08467476814985275,0.0649876594543457,0.052174992859363556,0.021205520257353783,0.011951065622270107,0.007771315518766642,7,8,14,28
6,90,0.23646233975887299,0.19024240970611572,0.14281398057937622,0.12127096951007843,0.08056484162807465,0.06241513043642044,0.05020643398165703,0.02187502756714821,0.011528915725648403,0.007894796319305897,7,8,15,28
7,90,0.24575066566467285,0.171930730342865,0.14300575852394104,0.1228003203868866,0.0769539549946785,0.06018282100558281,0.05196361616253853,0.025419261306524277,0.013065350241959095,0.008683275431394577,7,9,16,28
8,90,0.23555175960063934,0.1780630201101303,0.16071872413158417,0.10472577065229416,0.07092294842004776,0.061121225357055664,0.042731694877147675,0.02574378438293934,0.014869549311697483,0.011784165166318417,7,10,17,28
9,90,0.2623036801815033,0.16804562509059906,0.13479110598564148,0.11945464462041855,0.06189459562301636,0.054272543638944626,0.037676624953746796,0.025184577330946922,0.01575447805225849,0.014296014793217182,8,11,19,28
10,90,0.2610208988189697,0.19858326017856598,0.13640938699245453,0.10105882585048676,0.049999210983514786,0.04672430083155632,0.03640419617295265,0.03153211250901222,0.018121911212801933,0.01427978090941906,8,11,19,28
11,90,0.7672210335731506,0.04777947813272476,0.040742211043834686,0.031558673828840256,0.020570997148752213,0.017219364643096924,0.013025101274251938,0.008100787177681923,0.005955585278570652,0.005094684660434723,3,5,9,28
0,90,0.21957337856292725,0.18817773461341858,0.16446644067764282,0.1221814900636673,0.10701043158769608,0.08979178965091705,0.054514605551958084,0.02235967479646206,0.007399409078061581,0.005809186492115259,6,7,8,29
1,90,0.25846055150032043,0.17762699723243713,0.15556572377681732,0.11041080951690674,0.0956466794013977,0.0806187242269516,0.048102568835020065,0.019725032150745392,0.00996718741953373,0.006818331778049469,6,7,9,29
2,90,0.21172156929969788,0.18872888386249542,0.17550154030323029,0.1124032735824585,0.09542790800333023,0.07995946705341339,0.05103480815887451,0.019981764256954193,0.008573411963880062,0.00708952359855175,6,7,10,29
3,90,0.2020515650510788,0.18876229226589203,0.16591526567935944,0.11642130464315414,0.09174451977014542,0.07505462318658829,0.051529839634895325,0.021527409553527832,0.014355253428220749,0.011306597851216793,7,8,12,29
4,90,0.20860417187213898,0.18324944376945496,0.15685267746448517,0.1315576434135437,0.08926750719547272,0.07462213933467865,0.053018953651189804,0.0203776266425848,0.011435405351221561,0.009114724583923817,7,8,12,29
5,90,0.21653775870800018,0.19378907978534698,0.1432352215051651,0.13233448565006256,0.08713220059871674,0.0666426569223404,0.05162317678332329,0.021219588816165924,0.013639898970723152,0.0079422602429986,7,8,13,29
6,90,0.23732943832874298,0.1888948231935501,0.1401529312133789,0.12072906643152237,0.08337752521038055,0.063417449593544,0.04966394975781441,0.02208181470632553,0.013787658885121346,0.008244077675044537,7,8,14,29
7,90,0.23967204988002777,0.17267242074012756,0.14105258882045746,0.12334422022104263,0.07965327799320221,0.062427788972854614,0.05220451578497887,0.02585444413125515,0.016111472621560097,0.008997255936264992,7,9,15,29
8,90,0.23007400333881378,0.17307701706886292,0.1621195673942566,0.10464341193437576,0.07482278347015381,0.06454653292894363,0.043131861835718155,0.02696460671722889,0.018176941201090813,0.01294018980115652,7,10,16,29
9,90,0.26280438899993896,0.1637479066848755,0.1329035609960556,0.11916451156139374,0.06499573588371277,0.05635571852326393,0.03870875760912895,0.025736704468727112,0.020504917949438095,0.014817137271165848,8,11,17,29
10,90,0.2566741704940796,0.1989145278930664,0.13620252907276154,0.102944515645504,0.050318896770477295,0.04873178154230118,0.03704111650586128,0.03317349776625633,0.019497163593769073,0.016573984175920486,8,10,17,29
11,90,0.7803722620010376,0.04528752341866493,0.03866225853562355,0.029685191810131073,0.019576678052544594,0.01712355948984623,0.013097814284265041,0.007651735097169876,0.00614640349522233,0.005123799201101065,3,5,8,29
0,90,0.2198234647512436,0.19055506587028503,0.1648406833410263,0.12259631603956223,0.10743653774261475,0.09060347080230713,0.05488209053874016,0.022375240921974182,0.008183476515114307,0.003602874232456088,6,7,7,30
1,90,0.2671780586242676,0.17807041108608246,0.15703433752059937,0.10967153310775757,0.09498743712902069,0.08055974543094635,0.04804714769124985,0.0195498988032341,0.008971784263849258,0.005977083463221788,6,7,8,30
2,90,0.21970966458320618,0.18961933255195618,0.1747168004512787,0.11373598128557205,0.09493913501501083,0.07808127999305725,0.05199519917368889,0.019699271768331528,0.009186865761876106,0.006891218014061451,6,7,9,30
3,90,0.20934800803661346,0.19630977511405945,0.16412901878356934,0.11562580615282059,0.0898003950715065,0.07224220782518387,0.05298091098666191,0.02137458324432373,0.017992129549384117,0.00676051015034318,7,7,11,30
4,90,0.21730998158454895,0.1825539469718933,0.16194884479045868,0.13078927993774414,0.08660570532083511,0.07282374054193497,0.05467456206679344,0.020629802718758583,0.012225792743265629,0.007117038127034903,6,7,11,30
5,90,0.22542999684810638,0.1945413053035736,0.144912451505661,0.13680735230445862,0.08362603187561035,0.06379907578229904,0.05349372699856758,0.02155115269124508,0.010199054144322872,0.007550051435828209,7,7,12,30
6,90,0.2434832602739334,0.19161713123321533,0.14281457662582397,0.12327923625707626,0.07975570112466812,0.06163383647799492,0.05268044024705887,0.02235696278512478,0.010182621888816357,0.008385347202420235,7,8,13,30
7,90,0.2594214081764221,0.1745157092809677,0.14070509374141693,0.1242930218577385,0.076184943318367,0.05915320664644241,0.05342227593064308,0.026518741622567177,0.010543731972575188,0.00834061112254858,7,8,13,30
8,90,0.2576185464859009,0.17536592483520508,0.1624625027179718,0.10687152296304703,0.06950818002223969,0.05793653056025505,0.044812992215156555,0.024934444576501846,0.013806568458676338,0.009669260121881962,7,9,15,30
9,90,0.2688985764980316,0.17982104420661926,0.13339200615882874,0.11969303339719772,0.06053740903735161,0.05373208969831467,0.03837484121322632,0.024530254304409027,0.01735970750451088,0.013616595417261124,7,10,16,30
10,90,0.27367809414863586,0.19182486832141876,0.14077459275722504,0.1010572537779808,0.05002348870038986,0.047642286866903305,0.035819560289382935,0.03204900026321411,0.019881991669535637,0.01441866159439087,8,10,16,30
11,90,0.7562625408172607,0.05260995775461197,0.04178401827812195,0.03388942778110504,0.022783519700169563,0.017984140664339066,0.013669080100953579,0.009070136584341526,0.007076709996908903,0.0055841561406850815,3,5,9,30
0,90,0.22072429955005646,0.18924541771411896,0.16387483477592468,0.12222295254468918,0.10774572193622589,0.09068752080202103,0.054597727954387665,0.02246221899986267,0.009654850699007511,0.0038023528177291155,6,7,8,31
1,90,0.25511524081230164,0.1789865493774414,0.1577433943748474,0.11069652438163757,0.09645039588212967,0.0817597284913063,0.04845890775322914,0.019954700022935867,0.011141093447804451,0.007098852191120386,6,7,9,31
2,90,0.21325059235095978,0.18901339173316956,0.17575548589229584,0.11307162046432495,0.0946807712316513,0.07911606132984161,0.05199987813830376,0.01997358724474907,0.0106129702180624,0.007779059465974569,6,7,10,31
3,90,0.20520275831222534,0.19142599403858185,0.16455085575580597,0.11603471636772156,0.09033450484275818,0.07316747307777405,0.0529157854616642,0.021534519270062447,0.019717833027243614,0.007846329361200333,7,8,12,31
4,90,0.2132359892129898,0.18106389045715332,0.1575687825679779,0.13098959624767303,0.08844762295484543,0.07411859929561615,0.05389855429530144,0.02037665992975235,0.013371416367590427,0.008108628913760185,7,8,12,31
5,90,0.21898238360881805,0.19466495513916016,0.14492207765579224,0.1316717118024826,0.08614110201597214,0.06577334553003311,0.05285877361893654,0.021526891738176346,0.010831370018422604,0.00810910016298294,7,8,13,31
6,90,0.23533326387405396,0.1916503608226776,0.14175036549568176,0.12170656770467758,0.08290169388055801,0.06278641521930695,0.05158768966794014,0.022238660603761673,0.010605481453239918,0.008906577713787556,7,8,13,31
7,90,0.24166521430015564,0.17424660921096802,0.13897259533405304,0.12439976632595062,0.07988765090703964,0.0627719983458519,0.05360007286071777,0.026869598776102066,0.01215529628098011,0.008864038623869419,7,8,14,31
8,90,0.23952828347682953,0.1716858595609665,0.1618049293756485,0.10465095937252045,0.0735509917140007,0.06371969729661942,0.04469121992588043,0.025510305538773537,0.016673827543854713,0.010522730648517609,7,9,16,31
9,90,0.26571759581565857,0.17056645452976227,0.13303562998771667,0.11696189641952515,0.06318145990371704,0.0558045469224453,0.039901938289403915,0.025849701836705208,0.019395900890231133,0.012034235522150993,8,10,17,31
10,90,0.263812392950058,0.19844327867031097,0.1333695650100708,0.10122333467006683,0.04999421536922455,0.048861246556043625,0.03887784853577614,0.033493563532829285,0.02067684754729271,0.014492581598460674,8,10,17,31
11,90,0.7718853950500488,0.04736577346920967,0.038286130875349045,0.03151070326566696,0.021393796429038048,0.017914261668920517,0.013982657343149185,0.008304732851684093,0.00679037906229496,0.004641241859644651,3,5,8,31
0,90,0.2212841659784317,0.19102132320404053,0.16659678518772125,0.12141148000955582,0.10879085958003998,0.09146175533533096,0.055647995322942734,0.02263203077018261,0.007697646971791983,0.0027986823115497828,6,6,7,32
1,90,0.23996049165725708,0.18725135922431946,0.16404536366462708,0.11172880977392197,0.10128074139356613,0.08472750335931778,0.05151515454053879,0.020823566243052483,0.007455194368958473,0.006211961153894663,6,7,8,32
2,90,0.21010173857212067,0.19293002784252167,0.1814870983362198,0.11235974729061127,0.09882824122905731,0.08280330896377563,0.05475981906056404,0.02092832699418068,0.0069483681581914425,0.005542317871004343,6,7,8,32
3,90,0.21246987581253052,0.1866505742073059,0.1701640486717224,0.1177062913775444,0.09521418809890747,0.0785316750407219,0.05585595220327377,0.022401971742510796,0.01357512641698122,0.005446033552289009,6,7,9,32
4,90,0.22226805984973907,0.18581849336624146,0.15951089560985565,0.13021327555179596,0.09103451669216156,0.07724332064390182,0.05729928985238075,0.02057492360472679,0.008764696307480335,0.006108707282692194,6,7,9,32
5,90,0.2231147438287735,0.2077084183692932,0.14394021034240723,0.13459990918636322,0.08768615126609802,0.06780622154474258,0.05525260046124458,0.021822340786457062,0.007662544026970863,0.005822527687996626,6,7,10,32
6,90,0.23668348789215088,0.20191866159439087,0.1415860801935196,0.13000231981277466,0.08536975085735321,0.06524749845266342,0.0513133630156517,0.021999694406986237,0.008280090056359768,0.007020629942417145,6,7,11,32
7,90,0.24515953660011292,0.1808290034532547,0.14244943857192993,0.13119208812713623,0.08160831779241562,0.06388922035694122,0.05784410238265991,0.027222178876399994,0.008964035660028458,0.0066934810020029545,7,7,11,32
8,90,0.22984759509563446,0.19258011877536774,0.1647818237543106,0.11850722879171371,0.07485092431306839,0.06410577148199081,0.0479576550424099,0.027017105370759964,0.009931975975632668,0.007918446324765682,7,8,12,32
9,90,0.22004340589046478,0.1893153339624405,0.15539239346981049,0.13129639625549316,0.07128515839576721,0.060641832649707794,0.046094249933958054,0.02995452471077442,0.012286404147744179,0.00999869778752327,7,8,14,32
10,90,0.31313356757164,0.17133364081382751,0.1283402293920517,0.11543445289134979,0.057315610349178314,0.050339475274086,0.04618459567427635,0.030188409611582756,0.011313519440591335,0.00937583763152361,7,8,13,32
11,90,0.666973888874054,0.06671233475208282,0.06185586377978325,0.055651694536209106,0.03432733565568924,0.026639245450496674,0.02330305241048336,0.014285764656960964,0.006258380599319935,0.005307597573846579,4,6,9,32
0,90,0.2184644490480423,0.18865185976028442,0.16469158232212067,0.12192197889089584,0.1069023534655571,0.08971323072910309,0.054501790553331375,0.022322677075862885,0.00746028870344162,0.005474356934428215,6,7,8,33
1,90,0.2594914436340332,0.17749449610710144,0.15578104555606842,0.10971791297197342,0.09559056162834167,0.0801483690738678,0.048042189329862595,0.0195700004696846,0.009013183414936066,0.006348827853798866,6,7,9,33
2,90,0.2124236673116684,0.18728846311569214,0.1749766767024994,0.11195038259029388,0.09620704501867294,0.07968303561210632,0.05103497952222824,0.019810492172837257,0.007351023610681295,0.006465795449912548,6,7,11,33
3,90,0.20357118546962738,0.18808986246585846,0.16411402821540833,0.115243099629879,0.09209960699081421,0.0745469480752945,0.05115141719579697,0.02146587148308754,0.014008516445755959,0.009263121522963047,7,8,13,33
4,90,0.2108393907546997,0.18201561272144318,0.15763244032859802,0.13079971075057983,0.08775559067726135,0.07406455278396606,0.053039513528347015,0.02033066749572754,0.010000836104154587,0.007855975069105625,7,8,13,33
5,90,0.2170129120349884,0.19451098144054413,0.1420799344778061,0.13401439785957336,0.08499029278755188,0.06526322662830353,0.051646389067173004,0.020970890298485756,0.012229143641889095,0.007188454736024141,7,8,14,33
6,90,0.23993681371212006,0.18869474530220032,0.13995131850242615,0.12136458605527878,0.08069675415754318,0.062458377331495285,0.04958927631378174,0.021578000858426094,0.011129147373139858,0.00795635674148798,7,8,15,33
7,90,0.2450062334537506,0.17073304951190948,0.14149443805217743,0.12457143515348434,0.07699862122535706,0.05990728363394737,0.05288982018828392,0.02545068971812725,0.01295885257422924,0.007562647107988596,7,9,16,33
8,90,0.23398737609386444,0.17853476107120514,0.16003884375095367,0.10586842894554138,0.07150112837553024,0.06170114502310753,0.04320886731147766,0.02545071206986904,0.014718223363161087,0.009608405642211437,7,10,18,33
9,90,0.25385069847106934,0.17065782845020294,0.13408395648002625,0.11921775341033936,0.06548845022916794,0.05404406413435936,0.038816675543785095,0.024264203384518623,0.015942761674523354,0.013568095862865448,8,11,20,33
10,90,0.25480327010154724,0.19824698567390442,0.13883347809314728,0.10170537978410721,0.050526972860097885,0.04704870656132698,0.03686409816145897,0.03166769817471504,0.016985785216093063,0.014031714759767056,8,11,19,33
11,90,0.7589641809463501,0.04934069141745567,0.04253081604838371,0.03223736584186554,0.020946793258190155,0.017783012241125107,0.013811495155096054,0.008440788835287094,0.006008990574628115,0.004867888055741787,3,5,9,33
0,90,0.21874016523361206,0.18930530548095703,0.1640980988740921,0.12198442965745926,0.1072787195444107,0.08976440876722336,0.054325710982084274,0.022325735539197922,0.0072176712565124035,0.005475848913192749,6,7,8,34
1,90,0.2594048082828522,0.17821767926216125,0.1555396169424057,0.10998346656560898,0.09629375487565994,0.07934212684631348,0.04833245649933815,0.019675517454743385,0.008232513442635536,0.006227591540664434,6,7,9,34
2,90,0.21459057927131653,0.18678665161132812,0.17459736764431,0.11202985048294067,0.09627887606620789,0.0786227285861969,0.05140650272369385,0.019866283982992172,0.007342331577092409,0.005984814837574959,6,7,11,34
3,90,0.2054772526025772,0.1881023347377777,0.16456975042819977,0.11434468626976013,0.09186781942844391,0.07395347207784653,0.051910921931266785,0.0215151309967041,0.014384699985384941,0.008286795578897,7,8,14,34
4,90,0.21303480863571167,0.1813473105430603,0.15802738070487976,0.12957625091075897,0.08832003176212311,0.07354762405157089,0.053646791726350784,0.020301835611462593,0.009576928801834583,0.006358034908771515,7,8,14,34
5,90,0.21826212108135223,0.19550207257270813,0.14151588082313538,0.13346199691295624,0.08554420620203018,0.06511156260967255,0.05218268185853958,0.021032223477959633,0.0090635372325778,0.006917798426002264,7,8,15,34
6,90,0.24140101671218872,0.1882905215024948,0.13822096586227417,0.12112130224704742,0.08097390085458755,0.06230909004807472,0.050377845764160156,0.021715844050049782,0.009698908776044846,0.007884600199759007,7,8,16,34
7,90,0.24835997819900513,0.16986960172653198,0.1385275274515152,0.12465783208608627,0.0773565024137497,0.060268789529800415,0.05342068150639534,0.0262485072016716,0.008579013869166374,0.007679358124732971,7,9,17,34
8,90,0.24024170637130737,0.17558793723583221,0.15891483426094055,0.10622958093881607,0.07192089408636093,0.060845211148262024,0.044462528079748154,0.024174556136131287,0.011752796359360218,0.009274548850953579,7,10,19,34
9,90,0.2496601641178131,0.17395253479480743,0.13334088027477264,0.11966779083013535,0.06673423945903778,0.053843285888433456,0.03972101956605911,0.02323288470506668,0.015020749531686306,0.012259629555046558,8,12,21,34
10,90,0.2552255690097809,0.1983911544084549,0.13881951570510864,0.10239042341709137,0.04961289092898369,0.04751252382993698,0.03646959364414215,0.03095659613609314,0.016429558396339417,0.012689088471233845,8,12,21,34
11,90,0.7514206767082214,0.051088254898786545,0.04307236149907112,0.03369275853037834,0.02166561968624592,0.018217984586954117,0.01447805855423212,0.008957981131970882,0.00551428459584713,0.004720041062682867,4,5,10,34
0,90,0.22028253972530365,0.18992891907691956,0.163863867521286,0.1217808648943901,0.10750195384025574,0.09061149507761002,0.05504513904452324,0.022702205926179886,0.009259180165827274,0.003573379945009947,6,7,8,35
1,90,0.24894008040428162,0.18192343413829803,0.1597329080104828,0.10977429896593094,0.09745488315820694,0.08432719856500626,0.04866350069642067,0.020482301712036133,0.01080458052456379,0.005934463813900948,6,7,8,35
2,90,0.20870336890220642,0.1899147480726242,0.17996689677238464,0.11222903430461884,0.09667415171861649,0.08224785327911377,0.05144165828824043,0.02030751295387745,0.008322295732796192,0.006496815010905266,6,7,10,35
3,90,0.2066715806722641,0.18358202278614044,0.16765771806240082,0.11747981607913971,0.09296399354934692,0.07630939036607742,0.05139633268117905,0.022019635885953903,0.017312679439783096,0.006881213281303644,7,8,12,35
4,90,0.21603795886039734,0.1854112595319748,0.15407976508140564,0.1325235217809677,0.08802182227373123,0.07657162845134735,0.052590906620025635,0.02069421298801899,0.010703821666538715,0.00695781409740448,6,7,12,35
5,90,0.21720488369464874,0.2012377232313156,0.14362160861492157,0.13244444131851196,0.08435770869255066,0.06753314286470413,0.052032019942998886,0.021791884675621986,0.010928940959274769,0.006624776870012283,7,8,12,35
6,90,0.22986739873886108,0.1982819139957428,0.1444583386182785,0.12272556126117706,0.08098679780960083,0.0647556334733963,0.05059942230582237,0.022718675434589386,0.009846002794802189,0.007629585452377796,7,8,14,35
7,90,0.2355884462594986,0.17719779908657074,0.14327989518642426,0.12766748666763306,0.07881413400173187,0.06283494830131531,0.05435681343078613,0.02744666300714016,0.009647608734667301,0.008643568493425846,7,8,15,35
8,90,0.22380244731903076,0.19108256697654724,0.1640331894159317,0.10807524621486664,0.07256662100553513,0.06612668931484222,0.042847827076911926,0.0261247456073761,0.011657090857625008,0.008843719959259033,7,9,16,35
9,90,0.2434300035238266,0.17939357459545135,0.1414898782968521,0.12400222569704056,0.0655049979686737,0.05520797520875931,0.041139256209135056,0.025436270982027054,0.015332650393247604,0.013292481191456318,7,10,17,35
10,90,0.28122618794441223,0.19066965579986572,0.12759749591350555,0.10690636932849884,0.05413750931620598,0.04665231332182884,0.041617486625909805,0.02896873466670513,0.016633467748761177,0.011340748518705368,8,10,17,35
11,90,0.7407147288322449,0.05228114500641823,0.046968959271907806,0.03732188418507576,0.02418741211295128,0.0196622833609581,0.015273946337401867,0.010110459290444851,0.006379391066730022,0.0047851139679551125,4,5,9,35
0,90,0.22007209062576294,0.1893487274646759,0.163752481341362,0.12186127156019211,0.10716821253299713,0.09047669917345047,0.05450350046157837,0.022430844604969025,0.009436901658773422,0.0037514017894864082,6,7,8,36
1,90,0.25448352098464966,0.17899878323078156,0.15772339701652527,0.11021489650011063,0.09596395492553711,0.08195412158966064,0.04827818647027016,0.019799010828137398,0.010289439000189304,0.006677682511508465,6,7,9,36
2,90,0.21191996335983276,0.1877172589302063,0.17554020881652832,0.11262235790491104,0.09494200348854065,0.07937206327915192,0.05190345644950867,0.01984352432191372,0.009771016426384449,0.0075824446976184845,6,7,10,36
3,90,0.20413661003112793,0.18963944911956787,0.16318145394325256,0.11531377583742142,0.09018691629171371,0.07285095751285553,0.052472759038209915,0.021213596686720848,0.019817642867565155,0.007556439843028784,7,8,13,36
4,90,0.21259765326976776,0.1805553138256073,0.15699361264705658,0.13075558841228485,0.08665795624256134,0.07369805872440338,0.05375893414020538,0.020295172929763794,0.013205804862082005,0.007629847154021263,7,8,13,36
5,90,0.2197655439376831,0.19341744482517242,0.14319618046283722,0.13227669894695282,0.08383388817310333,0.06470876187086105,0.05272979661822319,0.02128918468952179,0.01103072240948677,0.007947488687932491,7,8,13,36
6,90,0.2354058474302292,0.19104337692260742,0.14119507372379303,0.12144913524389267,0.08107894659042358,0.06203343719244003,0.05123351141810417,0.021964501589536667,0.010032623074948788,0.00821334682404995,7,8,15,36
7,90,0.24270683526992798,0.1744643598794937,0.13898691534996033,0.12426178902387619,0.07770732045173645,0.060584425926208496,0.05342322960495949,0.026269063353538513,0.010708515532314777,0.00877944752573967,7,9,16,36
8,90,0.24041545391082764,0.17305393517017365,0.16161178052425385,0.10408201068639755,0.0709139034152031,0.06127072870731354,0.04434116557240486,0.02518153190612793,0.014465099200606346,0.010361259803175926,7,10,17,36
9,90,0.26130062341690063,0.17232997715473175,0.12998059391975403,0.11783792078495026,0.061820805072784424,0.05415494740009308,0.03964241221547127,0.024516085162758827,0.017747921869158745,0.012387963011860847,8,11,19,36
10,90,0.2600393295288086,0.19200348854064941,0.134923055768013,0.10057433694601059,0.05022383853793144,0.04752707481384277,0.03977557271718979,0.03147289529442787,0.019771117717027664,0.013741403818130493,8,11,19,36
11,90,0.7651086449623108,0.04787386581301689,0.03920729085803032,0.031533628702163696,0.02130798064172268,0.01756219193339348,0.013720900751650333,0.008375531062483788,0.006639040075242519,0.005204343236982822,3,5,9,36
0,90,0.21829287707805634,0.1883615255355835,0.16602830588817596,0.12205164134502411,0.10711030662059784,0.08980145305395126,0.054523028433322906,0.022305084392428398,0.006591854616999626,0.004984020255506039,6,7,8,37
1,90,0.2628174126148224,0.1766190081834793,0.1566198617219925,0.11043659597635269,0.09557890146970749,0.07962601631879807,0.047886237502098083,0.019309930503368378,0.008269055746495724,0.0049531059339642525,6,7,9,37
2,90,0.21358995139598846,0.18892984092235565,0.17406344413757324,0.11266474425792694,0.09654349833726883,0.07992436736822128,0.050933972001075745,0.019728340208530426,0.0067846691235899925,0.00559796579182148,6,7,11,37
3,90,0.20356662571430206,0.1921452432870865,0.1632527858018875,0.11548132449388504,0.09254750609397888,0.07449207454919815,0.051136936992406845,0.021200230345129967,0.01336559560149908,0.008511850610375404,7,8,13,37
4,90,0.21005752682685852,0.18127262592315674,0.1594531387090683,0.13265402615070343,0.0884724035859108,0.07424198091030121,0.05299483239650726,0.02001417800784111,0.009800870902836323,0.006894192658364773,7,8,13,37
5,90,0.2156190276145935,0.19428052008152008,0.14486491680145264,0.13450248539447784,0.08672305196523666,0.06653671711683273,0.05116148665547371,0.020414911210536957,0.012200052849948406,0.0066267517395317554,7,8,14,37
6,90,0.24124273657798767,0.1867932230234146,0.14271369576454163,0.12122093141078949,0.08206061273813248,0.063831627368927,0.04914487898349762,0.020607495680451393,0.01097181811928749,0.00763397803530097,7,8,15,37
7,90,0.2425355762243271,0.16884756088256836,0.14689506590366364,0.12384188920259476,0.07874248176813126,0.061843715608119965,0.05218273773789406,0.02402476780116558,0.01313893310725689,0.007607149425894022,7,9,16,37
8,90,0.2369900643825531,0.1784536987543106,0.15945422649383545,0.10419446229934692,0.07283192873001099,0.06280087679624557,0.04390591382980347,0.024400463327765465,0.014921079389750957,0.00992153212428093,7,10,17,37
9,90,0.26190173625946045,0.16893556714057922,0.1340576708316803,0.11385784298181534,0.06774768978357315,0.05468180403113365,0.03878571465611458,0.023353349417448044,0.016887493431568146,0.012785317376255989,8,11,18,37
