layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
2,3,5,,1.2827509641647339,"[[ 0.9741012  -0.17762542  0.13541101 -0.0081155  -0.03426401]
 [ 0.18285984  0.9764175  -0.01290563  0.09482899  0.06334093]
 [ 0.12995596 -0.02592382 -0.9862958  -0.08539443 -0.04865989]
 [ 0.00563813 -0.10600625 -0.08789378  0.9819012   0.12990591]
 [ 0.02772609 -0.05611361 -0.03150516 -0.13971178  0.9877097 ]]",1
3,4,5,,1.0659359693527222,"[[ 0.9828601   0.12151433 -0.13150603 -0.03031112  0.03174702]
 [-0.13412315  0.984012   -0.06701419 -0.09437871  0.01824692]
 [-0.12318502 -0.08811662 -0.98743457 -0.03776028  0.02466096]
 [ 0.01529316  0.09537789 -0.05085079  0.9884134  -0.10546213]
 [-0.02426391 -0.00964436  0.02454689  0.10856777  0.9934429 ]]",1
4,5,5,,1.1793631315231323,"[[ 0.9676061  -0.15034725  0.17300695  0.00944741 -0.10541987]
 [ 0.16139248  0.98392564 -0.02147405  0.05560919  0.04784747]
 [-0.1727939   0.05115405  0.9824756   0.01474417 -0.04527541]
 [ 0.00261591 -0.06553631 -0.00145147  0.9770501   0.20265493]
 [ 0.08846571 -0.04872778  0.06593239 -0.20487545  0.9713282 ]]",1
5,6,5,,1.223265290260315,"[[-0.4929779  -0.84861904 -0.16395181 -0.08085535 -0.05831451]
 [ 0.8623334  -0.5039192  -0.01343047  0.0359207   0.03123968]
 [-0.08480892 -0.15652032  0.9677429   0.17568265  0.03030064]
 [-0.06322756 -0.02689468 -0.190014    0.9730729   0.11091799]
 [ 0.04651501  0.02625077  0.01754351  0.12015365 -0.99116224]]",1
6,7,5,,1.1484445333480835,"[[ 0.9268031  -0.36632857 -0.05461566  0.05680275  0.0250969 ]
 [-0.3676441  -0.9203178  -0.11346665 -0.06126859  0.03499164]
 [ 0.00681046 -0.12758993  0.9911861   0.02820737 -0.02070975]
 [-0.07584576 -0.03131769 -0.03140543  0.99590355  0.02136668]
 [ 0.0086456  -0.03947808 -0.02657579  0.02000406 -0.9986292 ]]",1
7,8,5,,1.3185467720031738,"[[ 9.92724895e-01 -1.13292105e-01  3.18857431e-02 -6.87521324e-03
  -2.44593080e-02]
 [ 1.14244163e-01  9.82341230e-01 -1.25290915e-01  7.58957397e-03
  -7.87307471e-02]
 [-1.77553296e-02  1.27741635e-01  9.91144657e-01 -2.92369276e-02
  -1.20147038e-02]
 [ 8.79161526e-03  3.29791824e-03  3.02941725e-02  9.94324982e-01
   1.01548433e-01]
 [-3.24509181e-02 -7.64314905e-02  2.54606770e-04  1.01775862e-01
  -9.91335809e-01]]",1
8,9,5,,1.5687944889068604,"[[ 0.78836966  0.59047866 -0.15765788  0.06316642  0.03102078]
 [ 0.5716356  -0.7177387   0.28535873  0.2759189   0.02287038]
 [-0.04843515  0.3144542   0.93682355 -0.06146934  0.13174123]
 [-0.03244671 -0.04288618 -0.12630086  0.00418253  0.9905244 ]
 [ 0.21978922 -0.1883228   0.01114071 -0.95712215  0.00450795]]",1
9,10,5,,1.3132106065750122,"[[ 0.8582908   0.49965543  0.05926751 -0.09367214 -0.03734044]
 [-0.4759082   0.84232414 -0.23421349  0.02138793 -0.09320945]
 [-0.16548097  0.1719741   0.970164    0.02781613 -0.03238833]
 [-0.01665471  0.10359103  0.01167755  0.01097239  0.9943514 ]
 [ 0.09584894  0.02298459 -0.01663774  0.99492407 -0.01157245]]",1
10,11,5,,1.758886694908142,"[[ 0.89072096  0.03581207  0.41982475  0.14894009  0.08305226]
 [ 0.13741308  0.8995455  -0.4045896   0.0857895   0.02971528]
 [-0.35353285  0.4353041   0.7995336  -0.2001764  -0.07874212]
 [-0.05336513  0.00338301  0.00847431 -0.24529755  0.9679349 ]
 [-0.24474575  0.00585527  0.14397472  0.9328535   0.22163256]]",1
0,1,5,,1.0200722217559814,"[[-9.5626581e-01 -3.7774402e-03  2.7533677e-01 -9.7024769e-02
   1.7814523e-02]
 [ 4.4171605e-02  9.8400098e-01  1.7168665e-01  1.0996576e-02
  -1.3915411e-02]
 [ 2.6636463e-01 -1.7745888e-01  9.4509959e-01  6.5300301e-02
   8.9886831e-03]
 [-1.1079545e-01  9.6437620e-04 -3.7521642e-02  9.9241418e-01
   3.7811372e-02]
 [ 1.9464832e-02  1.5334229e-02 -9.6020745e-03 -3.6266711e-02
   9.9898875e-01]]",2
