layer,G,boot_id
7,0.8709181249141693,43
8,0.8684885374137333,43
9,0.8411268719605037,43
10,0.8047254660299846,43
11,0.9042069699083056,43
0,0.9646950523058574,44
1,0.9358084678649903,44
2,0.914569612344106,44
3,0.8764790137608846,44
4,0.8799670537312826,44
5,0.8744506398836772,44
6,0.8577224453290303,44
7,0.8614239732424418,44
8,0.8565676371256511,44
9,0.8331179141998291,44
10,0.7989463289578755,44
11,0.8997237881024679,44
0,0.9684689130101886,45
1,0.9381616853532337,45
2,0.9208216695558458,45
3,0.8887239212081546,45
4,0.8876072452181861,45
5,0.8860679041771662,45
6,0.8707139123053778,45
7,0.8743206319354829,45
8,0.8737984526725042,45
9,0.8459094138372512,45
10,0.8130345089094979,45
11,0.9049193490119207,45
0,0.9691212205659776,46
1,0.9358298523085458,46
2,0.9162260521025885,46
3,0.8796209011759076,46
4,0.8831342260042826,46
5,0.8758889238039652,46
6,0.8613921971548171,46
7,0.8695874838601976,46
8,0.8645175894101461,46
9,0.8310467487289792,46
10,0.7944157833144778,46
11,0.9074960010392326,46
0,0.967631173985345,47
1,0.9373475015163422,47
2,0.9179189481905529,47
3,0.881477632692882,47
4,0.8855790219136647,47
5,0.8804929064852851,47
6,0.8661910763808659,47
7,0.8687659480742046,47
8,0.8646744106497083,47
9,0.837233630674226,47
10,0.7997537233999797,47
11,0.9037572230611529,47
0,0.9681726715394429,48
1,0.935629421046802,48
2,0.9171589932271412,48
3,0.8797345076288495,48
4,0.8828948821340289,48
5,0.8779585808515549,48
6,0.8607694911105293,48
7,0.8659263891833169,48
8,0.8629490924733025,48
9,0.8357349676745278,48
10,0.8053052787269864,48
11,0.9037165812083653,48
0,0.9684451052120754,49
1,0.9324195697194054,49
2,0.913462465717679,49
3,0.875031019960131,49
4,0.8778904676437378,49
5,0.8712748941921052,49
6,0.8559157848358154,49
7,0.8647170237132481,49
8,0.8570628081049237,49
9,0.8290138755525861,49
10,0.8000527818997701,49
11,0.9061290820439657,49
0,0.9655319111687797,50
1,0.9316082000732422,50
2,0.9144958768572126,50
3,0.8785802232367652,50
4,0.8803105290446963,50
5,0.8742565086909703,50
6,0.8618627935647964,50
7,0.870616723384176,50
8,0.8636071064642498,50
9,0.8332695513963699,50
10,0.7945085785218647,50
11,0.9014175810984203,50
0,0.9672778924306233,51
1,0.9366858164469402,51
2,0.9200105508168538,51
3,0.8858367403348287,51
4,0.8864497741063436,51
5,0.8832485437393188,51
6,0.8703631281852722,51
7,0.8707053502400716,51
8,0.8668876886367798,51
9,0.8456161777178447,51
10,0.8105695088704427,51
11,0.9080472548802694,51
0,0.9738916635513306,52
1,0.9447833657264709,52
2,0.9292401949564616,52
3,0.8987597743670146,52
4,0.8973607500394185,52
5,0.8963044444719951,52
6,0.8826622486114502,52
7,0.8844677567481994,52
8,0.8796278278032938,52
9,0.8520886063575744,52
10,0.817068072160085,52
11,0.9135608116785685,52
0,0.9668482263882955,53
1,0.9289239366849263,53
2,0.9093889037768046,53
3,0.8718425830205282,53
4,0.8748386422793071,53
5,0.8678791840871175,53
6,0.8525712211926778,53
7,0.8646524707476299,53
8,0.8579680800437928,53
9,0.8243542353312174,53
10,0.7916065136591593,53
11,0.8937523047129313,53
0,0.9651973009109497,54
1,0.9388258417447408,54
2,0.9254085699717204,54
3,0.8897070447603862,54
4,0.893141492207845,54
5,0.891393530368805,54
6,0.8799144625663757,54
7,0.8738296627998352,54
8,0.8763766845067342,54
9,0.8509924411773682,54
10,0.8160512646039327,54
11,0.9129828810691833,54
0,0.9696714599927266,55
1,0.9378618637720744,55
2,0.9228909770647685,55
3,0.890531082948049,55
4,0.8879599253336589,55
5,0.8860259652137756,55
6,0.8698238213857015,55
7,0.8707813461621602,55
8,0.8683324774106344,55
9,0.8479255795478821,55
10,0.8284164547920227,55
11,0.910442304611206,55
0,0.9665447814123971,56
1,0.9353249555542356,56
2,0.9163284926187425,56
3,0.8776051714306786,56
4,0.883371441137223,56
5,0.8793829764638629,56
6,0.8646613302684966,56
7,0.8654327818325588,56
8,0.8622777774220421,56
9,0.831793453012194,56
10,0.7915998583748227,56
11,0.8991383683113825,56
0,0.9671094531104678,57
1,0.9394630108560834,57
2,0.919173416637239,57
3,0.8833515076410203,57
4,0.8866904519853138,57
5,0.8807771943864369,57
6,0.866206827617827,57
7,0.8700628734770275,57
8,0.8635786629858471,57
9,0.838563254901341,57
10,0.8002913083348956,57
11,0.9043909481593541,57
0,0.9730810085932414,58
1,0.9436866561571757,58
2,0.9274309754371644,58
3,0.8982522328694661,58
4,0.8960818608601888,58
5,0.8961954792340596,58
6,0.8816845297813416,58
7,0.8841922879219055,58
8,0.8821175257364909,58
9,0.860607906182607,58
10,0.8473563392957052,58
11,0.9158860921859742,58
0,0.9646036653291612,59
1,0.9343530109950474,59
2,0.9173311704681033,59
3,0.8794817498752049,59
4,0.8813374610174269,59
5,0.8782439799535842,59
6,0.8616253790401277,59
7,0.8658775545301891,59
8,0.8634207305454072,59
9,0.8363094244684491,59
10,0.8046164257185799,59
11,0.9026240082014174,59
0,0.9670176108678182,60
1,0.9344142987614587,60
2,0.9184963021959577,60
3,0.8807962451662336,60
4,0.8848922621636164,60
5,0.875896692276001,60
6,0.8625888682547069,60
7,0.8699449215616498,60
8,0.8624483034724281,60
9,0.8324207464853922,60
10,0.7946594669705346,60
11,0.9110015659105211,60
0,0.9637636230105445,61
1,0.9366923712548756,61
2,0.9193957902136303,61
3,0.8821262745630174,61
4,0.8867948793229603,61
5,0.8837133106731233,61
6,0.8701404702095759,61
7,0.8723362797782535,61
8,0.8670504604067121,61
9,0.8419370963459923,61
10,0.8070912389528184,61
11,0.9039069953418913,61
0,0.9641022142909822,62
1,0.9328941021646772,62
2,0.9197813073794047,62
3,0.881097674369812,62
4,0.8865339699245635,62
5,0.879944574265253,62
6,0.8676131537982396,62
7,0.8731337643805004,62
8,0.868576413109189,62
9,0.8369763890902201,62
10,0.8028413454691569,62
11,0.9110631772450039,62
0,0.9644656777381897,63
1,0.9384220798810323,63
2,0.9207540154457092,63
3,0.8859259923299153,63
4,0.8870704809824626,63
5,0.8857927878697713,63
6,0.8712180972099304,63
7,0.8691053986549377,63
8,0.8673938552538554,63
9,0.843084208170573,63
10,0.8007142424583436,63
11,0.9016670862833659,63
0,0.9646472781896591,64
1,0.9321780226060322,64
2,0.9163964475904193,64
3,0.8794556856155396,64
4,0.8816188041652951,64
5,0.8764875552483967,64
6,0.8621018635375159,64
7,0.8684710115194321,64
8,0.8642865355525698,64
9,0.8377457218510764,64
10,0.8065595839704786,64
11,0.9043198100158146,64
0,0.9634236892064413,65
1,0.9311194022496542,65
2,0.9122838973999023,65
3,0.8734009941418965,65
4,0.8751694599787394,65
5,0.8724060177803039,65
6,0.8568282882372539,65
7,0.8632622480392456,65
8,0.8611185471216838,65
9,0.8308285514513651,65
10,0.7963889638582865,65
11,0.8967631657918295,65
0,0.9641581858907428,66
1,0.9319451536451068,66
2,0.9124003364926293,66
3,0.8752493460973104,66
4,0.8760622654642377,66
5,0.8720400305021376,66
6,0.8569525735718864,66
7,0.8653577509380522,66
8,0.8618398592585609,66
9,0.8358805122829619,66
10,0.8054699017888024,66
11,0.9019835562933058,66
0,0.9673298909550622,67
1,0.9373410486039662,67
2,0.9191632810093108,67
3,0.881175194467817,67
4,0.8842817885535104,67
5,0.876729048433758,67
6,0.8613691727320353,67
7,0.8685251502763658,67
8,0.8623521782103039,67
9,0.8354609665416536,67
10,0.8018289123262677,67
11,0.914722570351192,67
0,0.9716456294059753,68
1,0.9367245117823283,68
2,0.9161890029907227,68
3,0.883012318611145,68
4,0.8833150347073873,68
5,0.8776238838831584,68
6,0.8622111598650615,68
7,0.8735656062761943,68
8,0.8682439963022868,68
9,0.8326792200406392,68
10,0.7821332534154256,68
11,0.8965989391009013,68
0,0.9641581915673756,69
1,0.9319451735133216,69
2,0.912400313786098,69
3,0.8752493290674119,69
4,0.8760622654642377,69
5,0.8720400134722391,69
6,0.8569525707335699,69
7,0.8653577480997358,69
8,0.8618398620968774,69
9,0.8358804924147469,69
10,0.8054698904355367,69
11,0.9019835534549895,69
0,0.9645157740229652,70
1,0.9319674571355184,70
2,0.9147785305976868,70
3,0.8795067611194792,70
4,0.8800192503702073,70
5,0.872986342225756,70
6,0.8611948149544852,70
7,0.8729173796517509,70
8,0.8627610178220839,70
9,0.8356408930960155,70
10,0.7953749185516721,70
11,0.9027667386191232,70
0,0.9662020643552144,71
1,0.9365698019663493,71
2,0.9187048514684041,71
3,0.8847092588742574,71
4,0.8856722633043925,71
5,0.8847346901893616,71
6,0.8714818716049194,71
7,0.8714675029118856,71
8,0.8719091018040975,71
9,0.8410205880800883,71
10,0.7930562456448873,71
11,0.8992713928222656,71
0,0.9685148596763611,72
1,0.935907797018687,72
2,0.9158887108167012,72
3,0.8775352478027344,72
4,0.8818728764851888,72
5,0.8786233385403951,72
6,0.8614840467770895,72
7,0.8635989228884379,72
8,0.8617230892181397,72
9,0.841212805112203,72
10,0.8239904959996541,72
11,0.9079129139582316,72
0,0.9668482263882955,73
1,0.9289239406585693,73
2,0.9093888839085896,73
3,0.8718425552050273,73
4,0.8748386383056641,73
5,0.8678791999816895,73
6,0.8525711973508199,73
7,0.8646524508794149,73
8,0.8579680840174357,73
9,0.8243542512257894,73
10,0.7916065096855164,73
11,0.8937523285547893,73
0,0.9682460427284241,74
1,0.9373575477373033,74
2,0.9216051044918242,74
3,0.8831783050582522,74
4,0.886635646933601,74
5,0.8826092424846831,74
6,0.8680022160212199,74
7,0.8706161890711103,74
8,0.869497089158921,74
9,0.8415094755944752,74
10,0.8161203151657468,74
11,0.9191544339770362,74
0,0.9663451313972473,75
1,0.9365899446937773,75
2,0.9208343939648734,75
