layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
2,3,7,0.9,0.5773769021034241,0.758332371711731,"[0.4645007  0.4925169  0.5009179  0.51772213 0.6102837  0.69736475
 0.7583324 ]",11
3,4,7,0.9,0.47696202993392944,0.5916547775268555,"[0.39121357 0.41755867 0.44162118 0.46846965 0.4947682  0.53344816
 0.5916548 ]",11
4,5,7,0.9,0.5381026864051819,0.83599454164505,"[0.41667637 0.43389255 0.4446544  0.48266536 0.5375204  0.6153152
 0.83599454]",11
5,6,8,0.9,0.6049903631210327,1.450563669204712,"[0.4101501  0.44753444 0.45795318 0.46133345 0.4802353  0.5396442
 0.5925087  1.4505637 ]",11
6,7,9,0.9,0.5235393047332764,0.8488016128540039,"[0.39648446 0.43313724 0.43840483 0.44886136 0.46434367 0.5084209
 0.57521266 0.5981871  0.8488016 ]",11
7,8,9,0.9,0.6221139430999756,1.1498690843582153,"[0.46226132 0.48856172 0.49333438 0.53845924 0.5587556  0.58292586
 0.6590885  0.66577023 1.1498691 ]",11
8,9,9,0.9,0.7006935477256775,1.221756935119629,"[0.4783152  0.51343226 0.54294884 0.5961853  0.6067429  0.6408081
 0.7341358  0.9719165  1.2217569 ]",11
9,10,9,0.9,0.6142704486846924,1.2198556661605835,"[0.35957155 0.4117968  0.45584956 0.46934387 0.5069585  0.5298437
 0.65434086 0.92087317 1.2198557 ]",11
10,11,7,0.9,0.6699581742286682,1.400854229927063,"[0.4059777  0.4340574  0.44887194 0.5316843  0.6343171  0.83394456
 1.4008542 ]",11
0,1,6,0.9,0.4521981477737427,0.6214931607246399,[0.35080913 0.3824765  0.41042432 0.45549932 0.49248654 0.62149316],12
1,2,7,0.9,0.6039744019508362,0.7401503920555115,"[0.5005299  0.5342988  0.5744882  0.5877285  0.6064048  0.68422025
 0.7401504 ]",12
2,3,7,0.9,0.5808032155036926,0.7591521739959717,"[0.46175227 0.4879143  0.51509935 0.5174206  0.62808675 0.69619656
 0.7591522 ]",12
3,4,8,0.9,0.5786303877830505,1.3365424871444702,"[0.3816524  0.4123769  0.43534014 0.45698652 0.48629618 0.5333634
 0.5864851  1.3365425 ]",12
4,5,8,0.9,0.5881270170211792,1.2170002460479736,"[0.41319513 0.42524865 0.4548192  0.47991925 0.5218423  0.5736883
 0.61930317 1.2170002 ]",12
5,6,8,0.9,0.6191447973251343,1.5177907943725586,"[0.41681638 0.4360086  0.4536885  0.46619466 0.49045345 0.5721695
 0.60003674 1.5177908 ]",12
6,7,9,0.9,0.5294487476348877,0.7685527205467224,"[0.419245   0.4195341  0.44343594 0.45141506 0.45828566 0.51911414
 0.5844581  0.70099807 0.7685527 ]",12
7,8,9,0.9,0.6237104535102844,1.138197422027588,"[0.43923366 0.48728657 0.5043129  0.5310266  0.5661301  0.5993549
 0.63490623 0.7129457  1.1381974 ]",12
8,9,9,0.9,0.7390259504318237,1.4190703630447388,"[0.48338428 0.5383319  0.5706872  0.6092401  0.6185619  0.6561447
 0.7118024  1.0440106  1.4190704 ]",12
9,10,7,0.9,0.5703839659690857,0.8815606832504272,"[0.36527094 0.4341107  0.46268788 0.4842167  0.6160983  0.7487429
 0.8815607 ]",12
10,11,7,0.9,0.693682074546814,1.444172978401184,"[0.41102862 0.4572643  0.46513933 0.5463474  0.69546896 0.8363528
 1.444173  ]",12
0,1,6,0.9,0.4544273912906647,0.6228898763656616,[0.35146552 0.38027006 0.41086242 0.4631409  0.49793544 0.6228899 ],13
1,2,6,0.9,0.6100659370422363,0.7407459616661072,[0.5093932  0.5383149  0.5861969  0.61048186 0.6752629  0.74074596],13
2,3,7,0.9,0.5925020575523376,0.7679304480552673,"[0.4661534  0.49444124 0.5158565  0.5315983  0.64933944 0.72219485
 0.76793045]",13
3,4,8,0.9,0.5982323884963989,1.478356122970581,"[0.38718265 0.41785708 0.43889263 0.4609994  0.48790362 0.5319722
 0.5826954  1.4783561 ]",13
4,5,8,0.9,0.6109812259674072,1.4126249551773071,"[0.41420084 0.4276949  0.4476391  0.47829318 0.5192852  0.57076746
 0.61734414 1.412625  ]",13
5,6,8,0.9,0.5924180746078491,1.2977097034454346,"[0.40897122 0.44658327 0.45666802 0.46842688 0.47473145 0.560959
 0.6252948  1.2977097 ]",13
6,7,9,0.9,0.5389682054519653,0.8871008157730103,"[0.40480685 0.41650358 0.43707097 0.4565316  0.46338913 0.5490207
 0.588064   0.6482265  0.8871008 ]",13
7,8,9,0.9,0.6134046316146851,1.0874463319778442,"[0.44237924 0.4662278  0.49380806 0.5238172  0.55624837 0.5756455
 0.64244336 0.73262596 1.0874463 ]",13
8,9,8,0.9,0.7362631559371948,1.382393479347229,"[0.5055314  0.54241544 0.5760845  0.5973407  0.640549   0.6947022
 0.95108837 1.3823935 ]",13
