layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
10,11,7,0.9,1.9049676656723022,"[[ 0.8704775   0.07574167  0.33734685  0.349164    0.012645   -0.00388263
  -0.02527278]
 [-0.02739677  0.97798544 -0.16103081  0.02134841 -0.01820758  0.0516955
   0.11577237]
 [-0.28121877  0.15830803  0.89557767 -0.20971254 -0.01006759  0.13172086
  -0.1799005 ]
 [-0.33040556 -0.04330749  0.01784196  0.8207033  -0.10730037  0.44774035
  -0.05567302]
 [-0.02165302  0.01093813 -0.02131657  0.03481397  0.98604053  0.15261595
  -0.04666531]
 [-0.05252647  0.10263242 -0.11622498  0.15200415  0.01144488 -0.4100277
  -0.8842173 ]
 [-0.2236931   0.01475175  0.20958509  0.36848083  0.12444699 -0.76686126
   0.40801516]]",0
0,1,6,0.9,1.1227412223815918,"[[ 0.94194335 -0.14213207 -0.2795761   0.09038527 -0.02361709  0.07517456]
 [ 0.17989606  0.9699883   0.14410311  0.0381432  -0.02916029  0.06073981]
 [ 0.2460508  -0.19098191  0.94839734  0.02207179 -0.00485862  0.0549248 ]
 [-0.09077335 -0.01651736  0.00107985  0.99176395  0.06323374 -0.06238594]
 [ 0.04089341  0.02754381  0.00467257 -0.06271287  0.9952915  -0.05485712]
 [-0.09963507 -0.03762609 -0.03988855  0.04857812  0.06296644  0.99032396]]",1
1,2,6,0.9,1.4748725891113281,"[[ 0.9548575   0.13849363 -0.254899   -0.03919585  0.03211642 -0.0390574 ]
 [-0.16189966  0.9797725  -0.08568113  0.07974797 -0.00614671 -0.0097821 ]
 [-0.24220352 -0.1225488  -0.9609901  -0.02126595  0.02818535 -0.03963149]
 [ 0.04259958 -0.07510254 -0.01972638  0.9921031   0.08635932 -0.02071961]
 [-0.02567749  0.01239234  0.031288   -0.08126352  0.98996466  0.10758393]
 [ 0.02998549  0.00730303 -0.05305879  0.02791797 -0.10319068  0.99237317]]",1
2,3,7,0.9,1.6893141269683838,"[[ 0.97058713 -0.17815517  0.13814896 -0.00612764 -0.03160345  0.02292297
   0.07466229]
 [ 0.18153423  0.9761915  -0.01175038  0.09525906  0.06390977  0.02005933
   0.01989986]
 [ 0.13172424 -0.02603222 -0.98474604 -0.0850319  -0.04836806  0.05155296
   0.0043216 ]
 [ 0.00675039 -0.10313438 -0.09299073  0.97487736  0.12229282 -0.12355673
   0.00792517]
 [ 0.02849269 -0.05346834 -0.0360788  -0.14641213  0.98041415 -0.11110672
   0.00586857]
 [ 0.03671287  0.03368897 -0.03220152 -0.10717036 -0.12681048 -0.9793348
  -0.09908162]
 [ 0.07382051  0.00155542  0.00813184  0.01870546  0.01813538  0.09852285
  -0.9920164 ]]",1
3,4,7,0.9,1.3995500802993774,"[[ 9.8202080e-01  1.2215862e-01 -1.3153338e-01 -3.0127179e-02
   3.5107773e-02  2.5085516e-02  2.5334762e-02]
 [-1.3377990e-01  9.8341948e-01 -6.6632763e-02 -9.4382443e-02
   1.5121931e-02 -3.7539970e-02  1.7536284e-03]
 [-1.2344684e-01 -8.7887228e-02 -9.8736703e-01 -3.7740894e-02
   2.5664188e-02 -4.3380414e-03  6.4192829e-03]
 [ 1.5316781e-02  9.5521241e-02 -5.1027052e-02  9.8836559e-01
  -1.0471923e-01  1.0761902e-02 -9.4242087e-03]
 [-2.3162331e-02 -1.1682104e-02  2.5980946e-02  1.0854363e-01
   9.8252976e-01 -1.4663731e-01  1.7549638e-03]
 [-3.2215204e-02  3.1265974e-02  1.6133672e-04  1.5487977e-03
   1.4659688e-01  9.8509949e-01 -7.7913463e-02]
 [ 2.6267324e-02  9.0157700e-04 -9.3054082e-03 -1.0451643e-02
  -7.6562231e-03 -7.6832972e-02 -9.9656981e-01]]",1
4,5,7,0.9,1.4496541023254395,"[[ 0.9604506  -0.15147647  0.17557165  0.01400726 -0.10828218 -0.00962158
   0.10839856]
 [ 0.15434     0.98227704 -0.01918607  0.06133686  0.0409071  -0.03362301
   0.06615684]
 [-0.16920407  0.05165203  0.981163    0.01126545 -0.04003147  0.03357736
  -0.05625207]
 [ 0.00810276 -0.06462359 -0.00327361  0.97253865  0.20823143  0.03890586
  -0.0710069 ]
 [ 0.07973541 -0.04998145  0.06803637 -0.19537438  0.95427597 -0.17862725
   0.07611633]
 [-0.02002923 -0.0185004   0.01626154  0.06285364 -0.15998192 -0.97607905
  -0.1292947 ]
 [-0.13512658 -0.05002094  0.03494983  0.08922721 -0.07349753 -0.10722823
   0.9762971 ]]",1
5,6,8,0.9,1.9231185913085938,"[[-4.83291000e-01 -8.26416314e-01 -1.41727969e-01 -6.91119134e-02
  -1.25509463e-02  1.25312999e-01 -9.46918651e-02  1.83779806e-01]
 [ 8.62286448e-01 -5.02426982e-01 -1.21781696e-02  3.56965028e-02
   3.42498943e-02  3.39959823e-02  1.66707225e-02  5.88831281e-05]
 [-8.96752626e-02 -1.67701960e-01  9.56413984e-01  1.68871075e-01
   7.43111735e-03 -7.16871545e-02  5.25598153e-02 -1.12393633e-01]
 [-6.35343045e-02 -2.16509402e-02 -1.85818881e-01  9.67791975e-01
   1.25691980e-01  6.08620122e-02  4.35637496e-02 -5.42613417e-02]
 [ 5.61911166e-02  6.19852804e-02  5.17143682e-02  1.23112798e-01
  -8.98277164e-01  3.58970672e-01 -1.51158571e-01  1.28680274e-01]
 [ 2.30072811e-02  1.17024519e-01  1.06808767e-01 -7.81750828e-02
   3.78345788e-01  9.06939447e-01 -4.45881933e-02  2.41610315e-02]
 [-5.39579168e-02 -6.44315258e-02 -6.06370457e-02 -5.42879365e-02
  -1.46066353e-01  1.23249725e-01  9.70125794e-01 -9.29678753e-02]
 [ 6.49258420e-02  1.19674802e-01  1.12911746e-01  6.77890331e-02
   1.06925324e-01 -8.77962857e-02  1.41823784e-01  9.61697936e-01]]",1
6,7,8,0.9,1.5067895650863647,"[[ 9.21237946e-01 -3.72344226e-01 -5.10900691e-02  5.77446297e-02
   2.92774923e-02  1.71669535e-02  6.74356148e-02 -3.21915448e-02]
 [-3.62273455e-01 -9.13817823e-01 -1.14005223e-01 -5.99069260e-02
   2.88011134e-02 -1.47083960e-02 -1.14446178e-01  5.44533283e-02]
 [ 1.04335416e-02 -1.18945830e-01  9.82750893e-01  2.34334711e-02
  -1.92436557e-02  1.02319226e-01 -9.24928561e-02  2.33743813e-05]
 [-7.07508549e-02 -2.48126369e-02 -3.43408883e-02  9.94142532e-01
   1.75033305e-02  3.45506705e-02 -5.44937439e-02  2.02574134e-02]
 [ 7.37224193e-03 -3.97321731e-02 -3.00724767e-02  1.62318870e-02
  -9.92967963e-01  6.91661909e-02  1.96022391e-02 -7.77529255e-02]
 [-1.02372011e-02  1.76060311e-02 -1.07041925e-01 -4.43752185e-02
   6.99972808e-02  9.85680521e-01 -9.65458378e-02 -1.92676559e-02]
 [-9.15400609e-02 -7.78983906e-02  6.84879124e-02  3.61941010e-02
   5.34235127e-03  1.07015401e-01  9.44058836e-01  2.77170837e-01]
 [ 8.01577717e-02  5.98015562e-02 -1.89992953e-02 -2.57997848e-02
  -8.19940418e-02 -4.85852174e-03 -2.64343619e-01  9.55168962e-01]]",1
7,8,7,0.9,1.5432478189468384,"[[ 0.9927444  -0.10976894  0.03018416 -0.00623026 -0.02229938  0.01932612
   0.02426162]
 [ 0.11304794  0.9751576  -0.12238044  0.00652319 -0.08630085 -0.0330234
  -0.11282731]
 [-0.01732004  0.13116838  0.98969644 -0.02862905 -0.00850036  0.01593765
   0.04301133]
 [ 0.00912678 -0.00140797  0.03236995  0.9929546   0.09500608 -0.04840254
  -0.03922947]
 [-0.03372266 -0.06882361 -0.00290153  0.10422736 -0.9773258   0.14385353
   0.08599279]
 [-0.01020748  0.04564577 -0.02014692  0.03515797  0.14686014  0.98719543
   0.00689637]
 [-0.00734661  0.11397886 -0.05613194  0.03225824  0.07888509 -0.02627681
   0.98785126]]",1
8,9,7,0.9,1.8106536865234375,"[[ 0.7336765   0.62806547 -0.14654759  0.07677409  0.02488247  0.03736998
  -0.19459309]
 [ 0.4643439  -0.6323232   0.3081391   0.30639374  0.00779421 -0.12494154
  -0.4243279 ]
 [-0.01371239  0.28452086  0.9289298  -0.07197542  0.13694784  0.06160418
   0.1679852 ]
 [-0.05175872 -0.02870136 -0.12250198  0.01007403  0.9878547  -0.02502248
  -0.07004116]
 [ 0.16319388 -0.15200208  0.02265684 -0.9390019  -0.00160731  0.01344405
  -0.26046497]
 [-0.00848953 -0.09640454 -0.01124763  0.06117614  0.01122128  0.98605144
  -0.1197574 ]
 [-0.4653303   0.30253386  0.0708306   0.09736359 -0.06767382 -0.07806311
  -0.81656027]]",1
