layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
0,1,5,,0.4633916914463043,0.6327987909317017,[0.37703335 0.40024257 0.4258998  0.48098397 0.6327988 ],39
1,2,5,,0.6108000874519348,0.7185581922531128,[0.5153113  0.56784934 0.5842918  0.6679895  0.7185582 ],39
2,3,5,,0.573886513710022,0.7517037987709045,[0.4751595  0.5115664  0.539761   0.59124196 0.7517038 ],39
3,4,5,,0.48369723558425903,0.5960756540298462,[0.3931918  0.44815853 0.47556272 0.50549763 0.59607565],39
4,5,5,,0.5062135457992554,0.6660232543945312,[0.43005228 0.45237505 0.46739066 0.51522636 0.66602325],39
5,6,5,,0.5034297108650208,0.6680779457092285,[0.42980275 0.4585522  0.4695257  0.49118993 0.66807795],39
6,7,5,,0.5143479704856873,0.6215618252754211,[0.45042592 0.45989516 0.4936048  0.5462523  0.6215618 ],39
7,8,5,,0.6034507751464844,0.8091579675674438,[0.4698881  0.560073   0.5826452  0.5954897  0.80915797],39
8,9,5,,0.689827561378479,1.0093684196472168,[0.5525374  0.58647805 0.6059795  0.69477445 1.0093684 ],39
9,10,5,,0.5874187350273132,0.8611069917678833,[0.44308767 0.4637224  0.5263767  0.64280003 0.861107  ],39
10,11,5,,0.7331110239028931,1.345883846282959,[0.43813515 0.48109528 0.5634958  0.83694494 1.3458838 ],39
0,1,5,,0.4449208378791809,0.6070899963378906,[0.37028888 0.37925002 0.40923718 0.458738   0.60709   ],40
1,2,5,,0.6020041704177856,0.7022610306739807,[0.51015466 0.560738   0.5796852  0.65718216 0.70226103],40
2,3,5,,0.5709264874458313,0.755675733089447,[0.46751446 0.5280112  0.53004134 0.57338965 0.75567573],40
3,4,5,,0.4774724841117859,0.5812619924545288,[0.39461178 0.44051918 0.47738627 0.4935834  0.581262  ],40
4,5,5,,0.5075386762619019,0.7009362578392029,[0.42527783 0.44952667 0.4643196  0.49763295 0.70093626],40
5,6,5,,0.522570013999939,0.7781274914741516,[0.42816427 0.46243945 0.46408048 0.48003837 0.7781275 ],40
6,7,5,,0.5134967565536499,0.6280425190925598,[0.4314978  0.46035072 0.47159994 0.5759926  0.6280425 ],40
7,8,5,,0.5826472640037537,0.793219268321991,[0.451866   0.54607946 0.55533123 0.56674033 0.79321927],40
8,9,5,,0.6921993494033813,1.0220396518707275,[0.5495786  0.59282035 0.6153943  0.68116385 1.0220397 ],40
9,10,5,,0.5844635963439941,0.86892169713974,[0.42589533 0.46458676 0.5290521  0.6338619  0.8689217 ],40
10,11,5,,0.7394689321517944,1.3695036172866821,[0.442145   0.49035057 0.591015   0.80433065 1.3695036 ],40
0,1,5,,0.4508667588233948,0.6147207617759705,[0.37489167 0.38728806 0.4130017  0.4644315  0.61472076],41
1,2,5,,0.603582501411438,0.6958747506141663,[0.5104351  0.5598533  0.5845721  0.6671775  0.69587475],41
2,3,5,,0.5713199377059937,0.7512295246124268,[0.47211975 0.523067   0.5340002  0.5761832  0.7512295 ],41
3,4,5,,0.47787246108055115,0.5832469463348389,[0.3934004  0.4395681  0.47564292 0.4975041  0.58324695],41
4,5,5,,0.5079339742660522,0.6956937909126282,[0.42631224 0.44558537 0.46771428 0.50436443 0.6956938 ],41
5,6,5,,0.5212691426277161,0.7742623686790466,[0.42571366 0.4493778  0.46655044 0.49044132 0.77426237],41
6,7,5,,0.5111256837844849,0.601828396320343,[0.43883806 0.45258406 0.4973633  0.5650144  0.6018284 ],41
7,8,5,,0.5890744924545288,0.8115859627723694,[0.4503902  0.52855664 0.5688045  0.5860354  0.81158596],41
8,9,5,,0.6975224614143372,1.0463916063308716,[0.544384   0.59195685 0.6082641  0.6966155  1.0463916 ],41
9,10,5,,0.5832676887512207,0.8419538736343384,[0.4324928  0.46443576 0.53445154 0.6430044  0.8419539 ],41
10,11,5,,0.7522706985473633,1.3867311477661133,[0.44477743 0.48550063 0.60453564 0.83980876 1.3867311 ],41
0,1,5,,0.4572896361351013,0.6158949732780457,[0.3723526  0.40175444 0.41742507 0.47902113 0.615895  ],42
1,2,5,,0.6115688681602478,0.7142295837402344,[0.5178214  0.5707206  0.58704776 0.668025   0.7142296 ],42
2,3,5,,0.57596355676651,0.7666218876838684,[0.47587976 0.5302585  0.53274083 0.574317   0.7666219 ],42
3,4,5,,0.47712406516075134,0.5814240574836731,[0.39764768 0.4401588  0.47334188 0.49304798 0.58142406],42
4,5,5,,0.5012509822845459,0.6782713532447815,[0.42718604 0.44472784 0.45554903 0.5005206  0.67827135],42
5,6,5,,0.5176701545715332,0.7688587307929993,[0.4203253  0.4567513  0.4616832  0.48073205 0.76885873],42
6,7,5,,0.508491575717926,0.6107017397880554,[0.43478307 0.45558792 0.48235488 0.5590303  0.61070174],42
7,8,5,,0.5783751010894775,0.7734863758087158,[0.4535745  0.5359013  0.53965265 0.58926064 0.7734864 ],42
8,9,5,,0.6896483302116394,1.0256470441818237,[0.531937   0.5849409  0.6205822  0.68513465 1.025647  ],42
9,10,5,,0.5800407528877258,0.8599561452865601,[0.42572072 0.45609456 0.5336016  0.6248305  0.85995615],42
10,11,5,,0.7374493479728699,1.3791495561599731,[0.45046726 0.4601995  0.58142084 0.8160095  1.3791496 ],42
0,1,5,,0.44629397988319397,0.6097836494445801,[0.3714787  0.38344857 0.4087027  0.45805615 0.60978365],43
1,2,5,,0.602800190448761,0.6967061161994934,[0.51103896 0.56139535 0.58259165 0.6622688  0.6967061 ],43
2,3,5,,0.5724499821662903,0.7538388967514038,[0.47138038 0.53177184 0.5363265  0.56893194 0.7538389 ],43
3,4,5,,0.48066654801368713,0.5731856226921082,[0.40176436 0.44275737 0.48695105 0.4986742  0.5731856 ],43
4,5,5,,0.5122305750846863,0.7210444211959839,[0.42697075 0.45427305 0.46310076 0.49576387 0.7210444 ],43
5,6,5,,0.5381323099136353,0.8496059775352478,[0.42725596 0.45591673 0.46958405 0.48829904 0.849606  ],43
6,7,5,,0.5235845446586609,0.6366319060325623,[0.44456336 0.45370442 0.5001195  0.58290356 0.6366319 ],43
7,8,5,,0.6029375791549683,0.8490308523178101,[0.45853943 0.536367   0.5689731  0.60177785 0.84903085],43
8,9,5,,0.6994352340698242,1.0334709882736206,[0.5382322  0.5913249  0.62341195 0.7107361  1.033471  ],43
9,10,5,,0.5837925672531128,0.8423296809196472,[0.4446709  0.4588092  0.54215825 0.6309947  0.8423297 ],43
10,11,5,,0.751610279083252,1.3791145086288452,[0.44681507 0.47443146 0.5940519  0.8636385  1.3791145 ],43
0,1,5,,0.4604358673095703,0.6195008158683777,[0.38093385 0.39800832 0.4281891  0.47554722 0.6195008 ],44
1,2,5,,0.6067676544189453,0.6994930505752563,[0.5122353  0.5684668  0.58803123 0.66561204 0.69949305],44
2,3,5,,0.5754585266113281,0.7612321376800537,[0.47495922 0.523617   0.5392607  0.5782234  0.76123214],44
3,4,5,,0.47754859924316406,0.5779417753219604,[0.3926699  0.43784735 0.4815419  0.4977421  0.5779418 ],44
4,5,5,,0.5016880035400391,0.6705442667007446,[0.4283088  0.44731236 0.4553218  0.5069526  0.67054427],44
5,6,5,,0.5193241238594055,0.7667187452316284,[0.42636642 0.4489277  0.4660798  0.48852807 0.76671875],44
6,7,5,,0.5102201700210571,0.59699946641922,[0.43342957 0.45283574 0.5001201  0.567716   0.59699947],44
7,8,5,,0.5951116681098938,0.8156412839889526,[0.4559644  0.52421623 0.55563235 0.624104   0.8156413 ],44
8,9,5,,0.6960199475288391,1.0368579626083374,[0.53379565 0.5896984  0.6217865  0.697961   1.036858  ],44
9,10,5,,0.5821307897567749,0.8270682692527771,[0.4339599  0.45963055 0.5426327  0.6473624  0.82706827],44
10,11,5,,0.7563318014144897,1.3774970769882202,[0.45387885 0.46926993 0.62836444 0.8526486  1.3774971 ],44
0,1,5,,0.4485221803188324,0.5982663631439209,[0.38145056 0.38739726 0.41393018 0.46156666 0.59826636],45
1,2,5,,0.6042261719703674,0.6947357058525085,[0.5170738 0.5587403 0.5864784 0.6641027 0.6947357],45
2,3,5,,0.5797305107116699,0.7661727666854858,[0.47567052 0.5342266  0.5528395  0.5697431  0.76617277],45
3,4,5,,0.4766395688056946,0.5749630928039551,[0.40023154 0.4391731  0.47437912 0.49445078 0.5749631 ],45
4,5,5,,0.5317403674125671,0.7679790258407593,[0.43164244 0.47175604 0.48838097 0.49894336 0.767979  ],45
5,6,5,,0.5607049465179443,0.9467210173606873,[0.430775   0.46710867 0.47840363 0.4805165  0.946721  ],45
6,7,5,,0.5234082341194153,0.6414198875427246,[0.43567047 0.4501627  0.51377195 0.5760161  0.6414199 ],45
7,8,5,,0.5878930687904358,0.8203732967376709,[0.44238493 0.5237107  0.5668227  0.5861734  0.8203733 ],45
8,9,5,,0.6915215253829956,1.0438830852508545,[0.5378364 0.5924982 0.6069272 0.6764628 1.0438831],45
9,10,5,,0.5798068046569824,0.8482261300086975,[0.42527133 0.4617255  0.5301676  0.6336436  0.84822613],45
10,11,5,,0.7658761143684387,1.386354923248291,[0.46363258 0.51099885 0.6499727  0.8184214  1.3863549 ],45
0,1,5,,0.4669674336910248,0.6268550753593445,[0.3746577  0.41387892 0.42626047 0.49318498 0.6268551 ],46
1,2,5,,0.6122174859046936,0.7223336100578308,[0.5196223  0.56846344 0.58674425 0.66392386 0.7223336 ],46
2,3,5,,0.5781021118164062,0.7682833075523376,[0.47951412 0.5273868  0.53275704 0.58256936 0.7682833 ],46
3,4,5,,0.4764690399169922,0.588647723197937,[0.39123014 0.44232407 0.46388614 0.4962573  0.5886477 ],46
4,5,5,,0.4957267642021179,0.6456943154335022,[0.42456576 0.44417432 0.45726457 0.50693494 0.6456943 ],46
5,6,5,,0.5014441013336182,0.6924097537994385,[0.41456786 0.45377648 0.4651457  0.48132077 0.69240975],46
6,7,5,,0.5028122663497925,0.5974114537239075,[0.4324433  0.46127898 0.49101728 0.53191006 0.59741145],46
7,8,5,,0.5782142281532288,0.7621762752532959,[0.4550018  0.5265043  0.54890805 0.59848076 0.7621763 ],46
8,9,5,,0.6933266520500183,1.0486656427383423,[0.51940143 0.57878864 0.62548196 0.6942958  1.0486656 ],46
9,10,5,,0.5869846940040588,0.8792638778686523,[0.42265186 0.46385244 0.53828174 0.6308735  0.8792639 ],46
10,11,5,,0.7293195128440857,1.3794448375701904,[0.4445104  0.46544966 0.5543988  0.802794   1.3794448 ],46
0,1,5,,0.4538404941558838,0.6181095242500305,[0.3770324  0.38880646 0.41841987 0.46683422 0.6181095 ],47
1,2,5,,0.6024116277694702,0.6976474523544312,[0.50884694 0.5607711  0.5833296  0.661463   0.69764745],47
2,3,5,,0.5711658596992493,0.7515110373497009,[0.4710225  0.52112013 0.53646195 0.5757136  0.75151104],47
3,4,5,,0.47780466079711914,0.5790988802909851,[0.39174858 0.44008845 0.4789677  0.49911958 0.5790989 ],47
4,5,5,,0.5040095448493958,0.6856809258460999,[0.42613736 0.44603434 0.45946768 0.50272727 0.6856809 ],47
5,6,5,,0.5200927257537842,0.7726487517356873,[0.42395315 0.44808796 0.465899   0.48987472 0.77264875],47
6,7,5,,0.5130739212036133,0.6062341928482056,[0.44061127 0.45177236 0.5061153  0.5606362  0.6062342 ],47
7,8,5,,0.598950982093811,0.8320792317390442,[0.45589358 0.52803355 0.5720537  0.60669476 0.83207923],47
8,9,5,,0.6987082958221436,1.0468792915344238,[0.5351918  0.58801275 0.6177423  0.70571536 1.0468793 ],47
9,10,5,,0.5862882137298584,0.8365969657897949,[0.44339287 0.46107578 0.5426799  0.6476956  0.83659697],47
10,11,5,,0.7516254186630249,1.3816534280776978,[0.4440421 0.4738475 0.5966045 0.8619795 1.3816534],47
0,1,5,,0.44483304023742676,0.6111049056053162,[0.36743107 0.37854147 0.40719864 0.459889   0.6111049 ],48
1,2,5,,0.6017950177192688,0.6924859285354614,[0.5124434  0.55960387 0.5817027  0.66273934 0.6924859 ],48
2,3,5,,0.572567343711853,0.7526275515556335,[0.4718658  0.5315789  0.53624475 0.57051975 0.75262755],48
3,4,5,,0.4799734055995941,0.5699358582496643,[0.4008812  0.44455254 0.48484856 0.49964893 0.56993586],48
4,5,5,,0.5119544267654419,0.7138584852218628,[0.42435953 0.45798916 0.46487668 0.4986883  0.7138585 ],48
5,6,5,,0.5368236303329468,0.8451407551765442,[0.42813757 0.4568629  0.47208068 0.48189634 0.84514076],48
6,7,5,,0.5160049200057983,0.6145515441894531,[0.4380354  0.45587733 0.49143377 0.58012635 0.61455154],48
7,8,5,,0.5986884236335754,0.8345862030982971,[0.458128   0.53296906 0.5669146  0.60084414 0.8345862 ],48
8,9,5,,0.6995027661323547,1.0234423875808716,[0.53765076 0.60493714 0.62243646 0.7090472  1.0234424 ],48
9,10,5,,0.5836614370346069,0.8482310771942139,[0.44008592 0.4627262  0.5470624  0.6202015  0.8482311 ],48
10,11,5,,0.7569947242736816,1.3778948783874512,[0.452665  0.4737473 0.6201173 0.8605491 1.3778949],48
0,1,5,,0.44585496187210083,0.608077347278595,[0.37210774 0.38203996 0.40648812 0.4605616  0.60807735],49
1,2,5,,0.6014230251312256,0.6932156682014465,[0.51385987 0.5535961  0.583449   0.6629945  0.69321567],49
2,3,5,,0.5738380551338196,0.7543680667877197,[0.473231   0.53070694 0.5414306  0.56945354 0.75436807],49
3,4,5,,0.4775906503200531,0.5752960443496704,[0.39680815 0.44342524 0.4749626  0.49746126 0.57529604],49
4,5,5,,0.5210798978805542,0.7382946014404297,[0.42719683 0.46258545 0.47904736 0.49827528 0.7382946 ],49
5,6,5,,0.5436204075813293,0.8765632510185242,[0.42317498 0.45880327 0.47339982 0.48616046 0.87656325],49
6,7,5,,0.5157749056816101,0.6170288324356079,[0.43460232 0.45487118 0.50601155 0.5663607  0.61702883],49
7,8,5,,0.5906323194503784,0.8244597315788269,[0.44803596 0.5217622  0.5712901  0.58761364 0.82445973],49
8,9,5,,0.6993910670280457,1.0419591665267944,[0.53438425 0.595591   0.6122425  0.7127783  1.0419592 ],49
9,10,5,,0.5839773416519165,0.8543556332588196,[0.44046968 0.4643752  0.53526634 0.62542015 0.85435563],49
10,11,5,,0.757840633392334,1.3912229537963867,[0.45545095 0.48473012 0.6081086  0.8496907  1.391223  ],49
0,1,5,,0.44470682740211487,0.6089438199996948,[0.36828217 0.3813335  0.4039591  0.46101576 0.6089438 ],50
1,2,5,,0.6062617301940918,0.7071087956428528,[0.51316327 0.566328   0.58174515 0.66296345 0.7071088 ],50
2,3,5,,0.5728504061698914,0.7580423355102539,[0.4700559  0.5266934  0.53766346 0.5717971  0.75804234],50
3,4,5,,0.48025742173194885,0.5814807415008545,[0.40130487 0.44163623 0.48080242 0.49606287 0.58148074],50
4,5,5,,0.5120604634284973,0.719591498374939,[0.4266736  0.45111683 0.464543   0.4983773  0.7195915 ],50
5,6,5,,0.532294511795044,0.8212321400642395,[0.42605746 0.46360952 0.4676401  0.4829333  0.82123214],50
6,7,5,,0.5216375589370728,0.6506115794181824,[0.44041264 0.4570396  0.47931963 0.58080417 0.6506116 ],50
7,8,5,,0.590225100517273,0.8136255741119385,[0.4561686  0.54756075 0.565463   0.56830764 0.8136256 ],50
8,9,5,,0.6948529481887817,1.0221285820007324,[0.5405109  0.5959281  0.61710316 0.69859374 1.0221286 ],50
9,10,5,,0.5810549855232239,0.8658886551856995,[0.4258796  0.45784962 0.5256122  0.63004494 0.86588866],50
10,11,5,,0.7411041259765625,1.3734122514724731,[0.4404392  0.48208255 0.58119124 0.82839566 1.3734123 ],50
0,1,5,,0.4576129913330078,0.6249828338623047,[0.36890453 0.39783543 0.41392443 0.4824177  0.62498283],51
1,2,5,,0.6153332591056824,0.7164230346679688,[0.5226228  0.5744131  0.58924496 0.67396253 0.71642303],51
2,3,5,,0.5765463709831238,0.7655892372131348,[0.4789919  0.52721703 0.53414917 0.5767846  0.76558924],51
3,4,5,,0.4821464419364929,0.5835227966308594,[0.40540907 0.44434518 0.48185223 0.49560308 0.5835228 ],51
4,5,5,,0.5023295283317566,0.6738880276679993,[0.4265189  0.44589546 0.46040198 0.50494325 0.673888  ],51
5,6,5,,0.5173465013504028,0.7522855997085571,[0.41999757 0.46119097 0.4682362  0.48502195 0.7522856 ],51
6,7,5,,0.5098912119865417,0.6215223073959351,[0.44244105 0.46190423 0.46966952 0.5539191  0.6215223 ],51
7,8,5,,0.5845260620117188,0.7809607982635498,[0.46685064 0.5384095  0.54715127 0.58925825 0.7809608 ],51
8,9,5,,0.6926529407501221,0.9999799728393555,[0.537968  0.5938704 0.6306769 0.7007694 0.99998  ],51
9,10,5,,0.5781542658805847,0.8597637414932251,[0.427478   0.46181354 0.5338562  0.6078599  0.85976374],51
10,11,5,,0.7365607023239136,1.3688660860061646,[0.44625992 0.45863125 0.569374   0.8396724  1.3688661 ],51
0,1,5,,0.4518340528011322,0.6064447164535522,[0.37786755 0.3959014  0.41103518 0.4679214  0.6064447 ],52
1,2,5,,0.605022132396698,0.70302814245224,[0.51660407 0.5561508  0.5851964  0.6641312  0.70302814],52
2,3,5,,0.5758199691772461,0.7604157328605652,[0.47579715 0.53115004 0.54390186 0.56783515 0.76041573],52
3,4,5,,0.4751355051994324,0.5737922191619873,[0.39649048 0.44176927 0.470341   0.49328443 0.5737922 ],52
4,5,5,,0.5175138115882874,0.7360755801200867,[0.42903483 0.45591158 0.47439584 0.49215123 0.7360756 ],52
5,6,5,,0.5400916337966919,0.877519428730011,[0.41999304 0.45522282 0.46745098 0.48027208 0.8775194 ],52
6,7,5,,0.5164110064506531,0.6283076405525208,[0.43417007 0.45535636 0.5056489  0.55857205 0.62830764],52
7,8,5,,0.5851324796676636,0.8148018717765808,[0.4466008  0.52657765 0.55160695 0.58607507 0.8148019 ],52
8,9,5,,0.6934913396835327,1.0489416122436523,[0.52500623 0.582012   0.6128093  0.6986878  1.0489416 ],52
9,10,5,,0.5842334032058716,0.8558046817779541,[0.44478768 0.46065533 0.53787696 0.62204224 0.8558047 ],52
10,11,5,,0.7483380436897278,1.3906649351119995,[0.45788467 0.47006986 0.5883326  0.834738   1.3906649 ],52
0,1,5,,0.4535313546657562,0.614739179611206,[0.37933806 0.38959438 0.4151106  0.46887463 0.6147392 ],53
1,2,5,,0.6005789041519165,0.6986902952194214,[0.51000196 0.55758035 0.58223414 0.6543875  0.6986903 ],53
2,3,5,,0.5754343271255493,0.7602429389953613,[0.47114277 0.52847207 0.5391757  0.578138   0.76024294],53
3,4,5,,0.477346807718277,0.5855485200881958,[0.38830882 0.4397878  0.46958813 0.5035009  0.5855485 ],53
4,5,5,,0.5182609558105469,0.7153109312057495,[0.42947808 0.4606926  0.4759076  0.50991553 0.71531093],53
5,6,5,,0.5346179008483887,0.8220731019973755,[0.4248263  0.45605072 0.47435147 0.49578792 0.8220731 ],53
6,7,5,,0.5217395424842834,0.6238664388656616,[0.43983316 0.45432237 0.52562016 0.5650555  0.62386644],53
7,8,5,,0.5991388559341431,0.8285991549491882,[0.4515309  0.51036656 0.59003687 0.6151606  0.82859915],53
8,9,5,,0.7031798958778381,1.0640430450439453,[0.5276579  0.58771384 0.61681944 0.7196653  1.064043  ],53
9,10,5,,0.5916215181350708,0.8591651916503906,[0.4393854  0.46685684 0.5303616  0.66233844 0.8591652 ],53
10,11,5,,0.7582168579101562,1.391811490058899,[0.44034162 0.5055753  0.59565926 0.85769665 1.3918115 ],53
0,1,5,,0.4542257785797119,0.6196443438529968,[0.37024885 0.3917564  0.41420144 0.47527793 0.61964434],54
1,2,5,,0.6063277721405029,0.7101616859436035,[0.51590747 0.5660534  0.58219934 0.657317   0.7101617 ],54
2,3,5,,0.5757456421852112,0.7640828490257263,[0.47348347 0.5301712  0.53772885 0.5732617  0.76408285],54
3,4,5,,0.4783579409122467,0.5710609555244446,[0.39961383 0.4458218  0.47939277 0.49590042 0.57106096],54
4,5,5,,0.5019482970237732,0.6827340722084045,[0.42580962 0.44723368 0.45434612 0.49961808 0.6827341 ],54
5,6,5,,0.525795578956604,0.8038915991783142,[0.42075777 0.4591415  0.4660095  0.47917745 0.8038916 ],54
6,7,5,,0.5149535536766052,0.6282055377960205,[0.4377623  0.45454288 0.49115416 0.563103   0.62820554],54
7,8,5,,0.5980859994888306,0.8200267553329468,[0.46806607 0.53185576 0.5535393  0.61694187 0.82002676],54
8,9,5,,0.7019374370574951,1.0270631313323975,[0.5214964  0.58797276 0.649547   0.7236079  1.0270631 ],54
9,10,5,,0.5866414308547974,0.8661755323410034,[0.43130836 0.46252042 0.54363525 0.6295674  0.86617553],54
10,11,5,,0.7415983080863953,1.3653885126113892,[0.44336218 0.47443095 0.5740759  0.850734   1.3653885 ],54
0,1,5,,0.4521408975124359,0.6093921661376953,[0.37836033 0.39258155 0.41446218 0.4659083  0.60939217],55
1,2,5,,0.6087902188301086,0.6948066353797913,[0.5166058  0.56642294 0.5912705  0.6748451  0.69480664],55
2,3,5,,0.5778354406356812,0.7647345066070557,[0.47750613 0.53543985 0.5392549  0.57224166 0.7647345 ],55
3,4,5,,0.4797520637512207,0.5813944339752197,[0.4025287  0.43610004 0.48137495 0.49736205 0.58139443],55
4,5,5,,0.5201616883277893,0.7295107841491699,[0.431201   0.45775253 0.47862822 0.50371575 0.7295108 ],55
5,6,5,,0.5439203977584839,0.8656004071235657,[0.43336213 0.45257586 0.47401154 0.49405223 0.8656004 ],55
6,7,5,,0.5176247358322144,0.6176736950874329,[0.43720558 0.45376927 0.51020336 0.56927186 0.6176737 ],55
7,8,5,,0.5869807600975037,0.8124107718467712,[0.44973361 0.5154535  0.55720353 0.6001025  0.8124108 ],55
8,9,5,,0.6968864798545837,1.039888858795166,[0.54425293 0.5949215  0.6133787  0.6919903  1.0398889 ],55
9,10,5,,0.5788570642471313,0.8339768648147583,[0.4226555  0.463393   0.5364601  0.63779974 0.83397686],55
10,11,5,,0.7617929577827454,1.394503116607666,[0.4514988  0.49193347 0.64002585 0.8310035  1.3945031 ],55
0,1,5,,0.45022740960121155,0.6184272766113281,[0.37200135 0.3859962  0.4127475  0.46196467 0.6184273 ],56
1,2,5,,0.5990868806838989,0.6991113424301147,[0.50852937 0.5553916  0.5783315  0.6540705  0.69911134],56
2,3,5,,0.5696359276771545,0.7444629073143005,[0.46815196 0.52300745 0.53638244 0.5761748  0.7444629 ],56
3,4,5,,0.4803013205528259,0.5793054699897766,[0.39074278 0.4443245  0.4801944  0.5069396  0.57930547],56
4,5,5,,0.5092663764953613,0.6999849677085876,[0.42516312 0.4542368  0.4628616  0.50408536 0.69998497],56
5,6,5,,0.5247419476509094,0.784138023853302,[0.42515704 0.45274267 0.4700351  0.49163672 0.784138  ],56
6,7,5,,0.5217406749725342,0.6311286091804504,[0.44160098 0.45646226 0.5226622  0.5568493  0.6311286 ],56
7,8,5,,0.6135978102684021,0.8589394688606262,[0.46182597 0.53744495 0.5889888  0.6207901  0.85893947],56
8,9,5,,0.7063249349594116,1.0548534393310547,[0.5349286  0.5925405  0.6267067  0.72259545 1.0548534 ],56
9,10,5,,0.5957646369934082,0.8522321581840515,[0.45244676 0.4703807  0.54785854 0.655905   0.85223216],56
10,11,5,,0.755642294883728,1.371753454208374,[0.44484574 0.4879489  0.58546275 0.88820064 1.3717535 ],56
0,1,5,,0.4596683382987976,0.6230990886688232,[0.37544033 0.39789972 0.42540812 0.47649455 0.6230991 ],57
1,2,5,,0.6056692004203796,0.7076855897903442,[0.5120873 0.5644369 0.5829563 0.6611797 0.7076856],57
2,3,5,,0.5719945430755615,0.7524966597557068,[0.47359782 0.51761806 0.5371984  0.57906175 0.75249666],57
3,4,5,,0.47750458121299744,0.5784124732017517,[0.39122888 0.4422855  0.4781722  0.49742377 0.5784125 ],57
4,5,5,,0.49551376700401306,0.6581887602806091,[0.42374182 0.44259652 0.4500735  0.5029682  0.65818876],57
5,6,5,,0.5079621076583862,0.7245228290557861,[0.42002958 0.45242292 0.46037957 0.48245573 0.7245228 ],57
6,7,5,,0.509258508682251,0.6083934307098389,[0.440021   0.45449334 0.4914877  0.551897   0.60839343],57
7,8,5,,0.5988284349441528,0.8155115842819214,[0.46100035 0.5416653  0.5609415  0.6150233  0.8155116 ],57
8,9,5,,0.696783185005188,1.037387490272522,[0.5304872  0.5870068  0.62502176 0.70401275 1.0373875 ],57
9,10,5,,0.5848760604858398,0.8393411040306091,[0.4369931 0.4607429 0.5469879 0.6403152 0.8393411],57
10,11,5,,0.742222011089325,1.3630179166793823,[0.44938782 0.46146253 0.58743    0.8498118  1.3630179 ],57
0,1,5,,0.459756463766098,0.6120455265045166,[0.38850603 0.4021579  0.41915524 0.47691762 0.6120455 ],58
1,2,5,,0.6073547005653381,0.7031151652336121,[0.5197247  0.55984557 0.5897228  0.66436493 0.70311517],58
2,3,5,,0.5839536786079407,0.7699733972549438,[0.48101127 0.537163   0.5564075  0.5752133  0.7699734 ],58
3,4,5,,0.481458842754364,0.5806702375411987,[0.401242   0.44297254 0.47126448 0.5111448  0.58067024],58
4,5,5,,0.5469673871994019,0.7933433055877686,[0.43471357 0.4820036  0.50352967 0.5212468  0.7933433 ],58
5,6,5,,0.5808951258659363,1.0072659254074097,[0.43218052 0.4720086  0.49044004 0.50258064 1.0072659 ],58
6,7,5,,0.5350712537765503,0.6695563793182373,[0.44166887 0.45885038 0.5365436  0.56873685 0.6695564 ],58
7,8,5,,0.6123324632644653,0.8565521836280823,[0.45725676 0.50767475 0.596111   0.6440675  0.8565522 ],58
8,9,5,,0.7010316848754883,1.046822428703308,[0.5271124  0.5891865  0.6171934  0.72484344 1.0468224 ],58
9,10,5,,0.5875276327133179,0.8450915813446045,[0.44407636 0.46723902 0.53889924 0.6423317  0.8450916 ],58
10,11,5,,0.7855250835418701,1.3969473838806152,[0.45630983 0.5233491  0.6389106  0.9121084  1.3969474 ],58
0,1,5,,0.4455319046974182,0.601711630821228,[0.37662274 0.38280252 0.41240367 0.45411888 0.60171163],59
1,2,5,,0.602087140083313,0.6916439533233643,[0.5118417  0.55960363 0.58413935 0.6632072  0.69164395],59
2,3,5,,0.5744850039482117,0.7526713609695435,[0.47407436 0.5370405  0.54070187 0.5679371  0.75267136],59
3,4,5,,0.48121175169944763,0.568800151348114,[0.40395713 0.44213703 0.49103954 0.50012505 0.56880015],59
4,5,5,,0.5200716853141785,0.7392329573631287,[0.42884293 0.46620062 0.47123548 0.49484652 0.73923296],59
5,6,5,,0.5499049425125122,0.897456169128418,[0.4345321  0.45951405 0.47364762 0.48437467 0.89745617],59
6,7,5,,0.525119423866272,0.6274390816688538,[0.44317177 0.44989386 0.50870836 0.59638435 0.6274391 ],59
7,8,5,,0.6053562164306641,0.8550659418106079,[0.4531099  0.5380338  0.5725634  0.6080079  0.85506594],59
8,9,5,,0.6962590217590332,1.0335978269577026,[0.54736185 0.5966474  0.61753523 0.68615276 1.0335978 ],59
9,10,5,,0.5815138816833496,0.832617998123169,[0.4339409  0.46824428 0.5429334  0.62983274 0.832618  ],59
10,11,5,,0.7647190093994141,1.375717043876648,[0.4601645 0.5045444 0.6412515 0.8419175 1.375717 ],59
0,1,5,,0.44746333360671997,0.6152113080024719,[0.3694247  0.38045806 0.40941495 0.46280766 0.6152113 ],60
1,2,5,,0.6012928485870361,0.7029035687446594,[0.5108833  0.55707705 0.57816976 0.6574305  0.70290357],60
2,3,5,,0.5697208642959595,0.7482210993766785,[0.46822366 0.52452457 0.5291607  0.578474   0.7482211 ],60
3,4,5,,0.4778364300727844,0.5837223529815674,[0.3899318  0.4433141  0.47478506 0.4974289  0.58372235],60
4,5,5,,0.5058100819587708,0.6872937679290771,[0.42235038 0.44975308 0.46520033 0.50445276 0.68729377],60
5,6,5,,0.5129356980323792,0.7359744906425476,[0.4249949  0.45875508 0.46442246 0.48053157 0.7359745 ],60
