layer,G,boot_id
10,0.8223533779382706,47
11,0.935468716280801,47
0,0.9540358058043888,48
1,0.9394379279443196,48
2,0.9245457542794091,48
3,0.8767536197389875,48
4,0.904414319566318,48
5,0.8961020771946225,48
6,0.8833719449383872,48
7,0.8868778411831174,48
8,0.8578929134777614,48
9,0.8271924789462771,48
10,0.8162739340748105,48
11,0.9343407132795879,48
0,0.9511480047589257,49
1,0.9355941131001427,49
2,0.9198803447541737,49
3,0.8704768476032075,49
4,0.8974144600686573,49
5,0.8919907325790042,49
6,0.8790158657800584,49
7,0.8831833884829566,49
8,0.8527434837250483,49
9,0.8187629608880906,49
10,0.8057904782749358,49
11,0.9308629376547677,49
0,0.9531775500093188,50
1,0.9397877327033451,50
2,0.9265990448849541,50
3,0.8806141636201313,50
4,0.9044710546731949,50
5,0.899643212556839,50
6,0.8878208654267448,50
7,0.8906175196170807,50
8,0.8606016359158924,50
9,0.8346639722585678,50
10,0.8196416412081037,50
11,0.9362518680947167,50
0,0.9558473070462544,51
1,0.9449647704760233,51
2,0.930724811553955,51
3,0.8856077194213867,51
4,0.908086887995402,51
5,0.9053011616071065,51
6,0.8986892024676005,51
7,0.8976156989733378,51
8,0.8757149298985799,51
9,0.859567379951477,51
10,0.8468424598375957,51
11,0.9602124571800232,51
0,0.9628445982933045,52
1,0.9496722896893819,52
2,0.9372324307759603,52
3,0.8919246077537537,52
4,0.9134983142217,52
5,0.9061715841293335,52
6,0.899501363436381,52
7,0.8926984429359436,52
8,0.8678073167800904,52
9,0.8598602453867594,52
10,0.835067363580068,52
11,0.9607514659563701,52
0,0.9503567099571228,53
1,0.9334462563196818,53
2,0.9204246640205384,53
3,0.8705809712409973,53
4,0.8983866413434346,53
5,0.8931385358174642,53
6,0.8789787133534749,53
7,0.8856930414835612,53
8,0.8524202744166056,53
9,0.821263333161672,53
10,0.8056557655334473,53
11,0.9269863963127136,53
0,0.9601095835367839,54
1,0.9512304981549581,54
