layer,level_from,level_to,G,boot_id
0,6,7,0.9575126965840658,1
0,7,8,0.9657438496748606,1
0,8,9,0.9807990789413452,1
0,9,10,0.9459829032421112,1
1,1,2,0.9289286037286123,1
1,2,3,0.9551697075366974,1
1,3,4,0.9532592197259268,1
1,4,5,0.9426019986470541,1
1,5,6,0.8842484056949615,1
1,6,7,0.8852511545022329,1
1,7,8,0.9209825197855631,1
1,8,9,0.933217058579127,1
1,9,10,0.9396077195803324,1
2,1,2,0.9089435239632925,1
2,2,3,0.9352666139602661,1
2,3,4,0.9262710511684418,1
2,4,5,0.9308581451574961,1
2,5,6,0.8983017007509867,1
2,6,7,0.8669311006863912,1
2,7,8,0.9028083980083466,1
2,8,9,0.9184174636999766,1
2,9,10,0.9289742410182953,1
3,1,2,0.8915254871050516,1
3,2,3,0.9270277520020803,1
3,3,4,0.92269699772199,1
3,4,5,0.8772332469622294,1
3,5,6,0.8230661253134409,1
3,6,7,0.8728537261486053,1
3,7,8,0.8940901060899099,1
3,8,9,0.9183079699675242,1
3,9,10,0.8535040418306986,1
4,1,2,0.896658460299174,1
4,2,3,0.9223341544469198,1
4,3,4,0.9112171630064646,1
4,4,5,0.887566477060318,1
4,5,6,0.849892258644104,1
4,6,7,0.8683691819508871,1
4,7,8,0.8980850279331207,1
4,8,9,0.919694572687149,1
4,9,10,0.8869306445121765,1
5,1,2,0.8897209266821543,1
5,2,3,0.9053834974765778,1
5,3,4,0.8775820235411326,1
5,4,5,0.8797564009825388,1
5,5,6,0.844682494799296,1
5,6,7,0.8733010590076447,1
5,7,8,0.9117684364318848,1
5,8,9,0.9149663150310516,1
5,9,10,0.8744667867819468,1
6,1,2,0.873223731915156,1
6,2,3,0.8914039234320322,1
6,3,4,0.8647043307622274,1
6,4,5,0.8639301458994547,1
6,5,6,0.8507719337940216,1
6,6,7,0.853990912437439,1
6,7,8,0.9076501528422037,1
6,8,9,0.9013384580612183,1
6,9,10,0.8582471609115601,1
7,1,2,0.8777169287204742,1
7,2,3,0.872923731803894,1
7,3,4,0.8491691450277964,1
7,4,5,0.8714622259140015,1
7,5,6,0.8348020712534586,1
7,6,7,0.8388188580671946,1
7,7,8,0.8852214316527048,1
7,8,9,0.889686107635498,1
7,9,10,0.8532897134621938,1
8,1,2,0.8560667137304941,1
8,2,3,0.854910800854365,1
8,3,4,0.8332220613956451,1
8,4,5,0.8493920862674713,1
8,5,6,0.8271881937980652,1
8,6,7,0.8015045523643494,1
8,7,8,0.8644914627075195,1
8,8,9,0.8662915031115214,1
8,9,10,0.8171626031398773,1
9,1,2,0.8209537863731384,1
9,2,3,0.8207605481147766,1
9,3,4,0.7439115842183431,1
9,4,5,0.7868996659914652,1
9,5,6,0.7959083318710327,1
9,6,7,0.7608557244141897,1
9,7,8,0.8305432995160421,1
9,8,9,0.8325825929641724,1
9,9,10,0.7873380780220032,1
10,1,2,0.7930165926615397,1
10,2,3,0.8212761779626211,1
10,3,4,0.7350179652372996,1
10,4,5,0.7448123594125112,1
10,5,6,0.7056834399700165,1
10,6,7,0.7130061884721121,1
10,7,8,0.777445117632548,1
10,8,9,0.798161635796229,1
10,9,10,0.7345276673634847,1
11,1,2,0.6893381774425507,1
11,2,3,0.9671132663885752,1
11,3,4,0.6658024589220682,1
11,4,5,0.5751834188898405,1
11,5,6,0.9110126992066702,1
11,6,7,0.6257194479306539,1
11,7,8,0.7395226260026296,1
11,8,9,0.9366516470909119,1
11,9,10,0.9221226274967194,1
0,1,2,0.9731896888642084,2
0,2,3,0.9846992152077811,2
0,3,4,0.9798512515567598,2
0,4,5,0.9508108894030253,2
0,5,6,0.9155912683123634,2
0,6,7,0.9664180080095927,2
0,7,8,0.9607957005500793,2
0,8,9,0.9730169574419657,2
0,9,10,0.954888329619453,2
1,1,2,0.9398152572768075,2
1,2,3,0.9600352673303514,2
1,3,4,0.9503485872631982,2
1,4,5,0.9381041129430135,2
1,5,6,0.9005354245503744,2
1,6,7,0.9091395026161557,2
1,7,8,0.9263740380605062,2
1,8,9,0.9268683365413121,2
1,9,10,0.9486426427250817,2
2,1,2,0.9223020048368544,2
2,2,3,0.939030042716435,2
2,3,4,0.9279816973777044,2
2,4,5,0.9328799219358535,2
2,5,6,0.9072855086553664,2
2,6,7,0.891268287386213,2
2,7,8,0.9134186222439721,2
2,8,9,0.9209392865498861,2
2,9,10,0.9336390977814084,2
3,1,2,0.909839718114762,2
3,2,3,0.9316045216151646,2
3,3,4,0.9245985263869876,2
3,4,5,0.8887271057991755,2
3,5,6,0.8414891390573411,2
3,6,7,0.892195150965736,2
3,7,8,0.9033206530979702,2
3,8,9,0.9143297700654893,2
3,9,10,0.8746430817104521,2
4,1,2,0.9139278389158703,2
4,2,3,0.928338905175527,2
4,3,4,0.9138395928201222,2
4,4,5,0.8974397267614093,2
4,5,6,0.867946533929734,2
4,6,7,0.8882010266894386,2
4,7,8,0.9033007650148301,2
4,8,9,0.9114690877142406,2
4,9,10,0.894770588193621,2
5,1,2,0.9084568676494417,2
5,2,3,0.905064963159107,2
5,3,4,0.8835807669730413,2
5,4,5,0.8902180507069543,2
5,5,6,0.8624866746720814,2
5,6,7,0.8846290821120852,2
5,7,8,0.9161060338928586,2
5,8,9,0.8985900311242967,2
5,9,10,0.8752541655585879,2
6,1,2,0.8953193568048023,2
6,2,3,0.8983727778707232,2
6,3,4,0.8711112993104118,2
6,4,5,0.86301379828226,2
6,5,6,0.8658529378118969,2
6,6,7,0.8654984661511013,2
6,7,8,0.9082259138425192,2
6,8,9,0.8781713247299194,2
6,9,10,0.8624001684642973,2
7,1,2,0.9009871851830256,2
7,2,3,0.8908968624614534,2
7,3,4,0.8607648071788606,2
7,4,5,0.8821635246276855,2
7,5,6,0.8496733336221605,2
7,6,7,0.8455365981374469,2
7,7,8,0.8904150582495189,2
7,8,9,0.8714451704706464,2
7,9,10,0.850524780296144,2
8,1,2,0.8827017574083238,2
8,2,3,0.8703850621268863,2
8,3,4,0.8563874420665559,2
8,4,5,0.8631207346916199,2
8,5,6,0.835416194938478,2
8,6,7,0.8231205514499119,2
8,7,8,0.8743017372630891,2
8,8,9,0.8409758834611802,2
8,9,10,0.8123217679205395,2
9,1,2,0.8508102978978839,2
9,2,3,0.8555106520652771,2
9,3,4,0.7857298027901423,2
9,4,5,0.812833465280987,2
9,5,6,0.805777941431318,2
9,6,7,0.7781962269828433,2
9,7,8,0.8275502721468607,2
9,8,9,0.8064538666180202,2
9,9,10,0.7935098267736889,2
10,1,2,0.8317833003543672,2
10,2,3,0.8573136102585566,2
10,3,4,0.7841960220109849,2
10,4,5,0.7920898851894197,2
10,5,6,0.7374052121525719,2
10,6,7,0.7477688760984511,2
10,7,8,0.7732820851462228,2
10,8,9,0.819459855556488,2
10,9,10,0.7458678569112506,2
11,1,2,0.7032643868809655,2
11,2,3,0.9697726936567397,2
11,3,4,0.6136662924573535,2
11,4,5,0.6784357322113854,2
11,5,6,0.9273812628927685,2
11,6,7,0.7373743710063753,2
11,7,8,0.7087286682355971,2
11,8,9,0.9040332975841704,2
11,9,10,0.9207517618224734,2
