layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
11,90,0.5908219814300537,0.11309375613927841,0.0783223956823349,0.05022995546460152,0.03896935656666756,0.02496619150042534,0.022185271605849266,0.010332019068300724,0.008349720388650894,0.006950519047677517,5,7,12,52
0,90,0.24378545582294464,0.22160373628139496,0.19469617307186127,0.11860402673482895,0.08078393340110779,0.05452932417392731,0.03448639065027237,0.018679829314351082,0.012350626289844513,0.004678879864513874,5,6,8,53
1,90,0.29226061701774597,0.1966974437236786,0.1733759641647339,0.10542015731334686,0.07186543941497803,0.0539231076836586,0.028435423970222473,0.015943240374326706,0.014470699243247509,0.010688681155443192,6,7,9,53
2,90,0.2591603696346283,0.2137037217617035,0.16933295130729675,0.10895117372274399,0.07481683790683746,0.0555269829928875,0.02812337689101696,0.015952549874782562,0.013151236809790134,0.011784464120864868,6,7,10,53
3,90,0.26313528418540955,0.2174975723028183,0.15394404530525208,0.10204976797103882,0.07147961109876633,0.058045025914907455,0.024985242635011673,0.02187418006360531,0.015766164287924767,0.011648875661194324,6,8,12,53
4,90,0.2567037343978882,0.22537340223789215,0.15835219621658325,0.09928958863019943,0.07381901890039444,0.05814346671104431,0.02595970220863819,0.016639359295368195,0.014334836974740028,0.012754498980939388,6,8,12,53
5,90,0.24624955654144287,0.22102303802967072,0.15075427293777466,0.10260862112045288,0.07528176158666611,0.059595733880996704,0.027821805328130722,0.02282453142106533,0.015044884756207466,0.01303670834749937,6,8,12,53
6,90,0.2434859424829483,0.21356981992721558,0.1538335531949997,0.09593258053064346,0.08286941051483154,0.05845142900943756,0.0267189908772707,0.017873652279376984,0.01616094261407852,0.014515550807118416,7,9,14,53
7,90,0.28337082266807556,0.20833714306354523,0.14063556492328644,0.09229933470487595,0.07108231633901596,0.050756536424160004,0.03345313295722008,0.018820038065314293,0.0140665452927351,0.013513457030057907,7,9,14,53
8,90,0.35565096139907837,0.17898741364479065,0.12099019438028336,0.08175487071275711,0.07091471552848816,0.04738645255565643,0.02587575651705265,0.0158762875944376,0.013079320080578327,0.011527515947818756,6,9,14,53
9,90,0.2893989086151123,0.2669979929924011,0.12047093361616135,0.07752492278814316,0.06324842572212219,0.04131416231393814,0.02765216864645481,0.014498334378004074,0.011826509609818459,0.011113250628113747,6,8,14,53
10,90,0.4717918634414673,0.17450644075870514,0.10004731267690659,0.05719698593020439,0.0480894073843956,0.03432069346308708,0.02085559442639351,0.011353230103850365,0.009517709724605083,0.00807097926735878,5,7,12,53
11,90,0.5690146684646606,0.11227493733167648,0.08260499686002731,0.05371041223406792,0.04124463349580765,0.025914564728736877,0.024455618113279343,0.01213796716183424,0.008271170780062675,0.007472696714103222,5,7,13,53
0,90,0.2481876164674759,0.22102630138397217,0.19539667665958405,0.1179819405078888,0.08051687479019165,0.053785257041454315,0.03425663337111473,0.018739692866802216,0.008309107273817062,0.006435675546526909,5,6,7,54
1,90,0.3034129738807678,0.1946638822555542,0.1760551482439041,0.1048145592212677,0.07224250584840775,0.053924307227134705,0.02807915210723877,0.015639550983905792,0.010220108553767204,0.006913037970662117,5,6,9,54
2,90,0.2649036645889282,0.2162957787513733,0.17025139927864075,0.1103600338101387,0.07574612647294998,0.055394820868968964,0.02776607684791088,0.01570940390229225,0.010017056949436665,0.007822592742741108,6,7,10,54
3,90,0.2681078016757965,0.221304252743721,0.15465012192726135,0.10335469990968704,0.07283391803503036,0.05841798335313797,0.024536624550819397,0.017454255372285843,0.015548406168818474,0.010130200535058975,6,7,11,54
4,90,0.26206356287002563,0.23010045289993286,0.15853412449359894,0.09799811244010925,0.07553615421056747,0.05746588483452797,0.02514827437698841,0.01667901501059532,0.011548114940524101,0.00970594771206379,6,7,11,54
5,90,0.2478148639202118,0.22980564832687378,0.15102215111255646,0.09988032281398773,0.07722657918930054,0.05768025293946266,0.026277538388967514,0.021315790712833405,0.014806501567363739,0.011873739771544933,6,8,12,54
6,90,0.25470080971717834,0.21469184756278992,0.14814403653144836,0.09221279621124268,0.08906352519989014,0.056932006031274796,0.025005118921399117,0.01799069531261921,0.014662415720522404,0.012642232701182365,6,9,14,54
7,90,0.28641998767852783,0.21498514711856842,0.13232117891311646,0.08704571425914764,0.07375720888376236,0.05006604641675949,0.03518262878060341,0.01915767416357994,0.01458587497472763,0.013685294426977634,7,9,13,54
8,90,0.33875492215156555,0.18217682838439941,0.12065399438142776,0.08225872367620468,0.07821792364120483,0.047348253428936005,0.028646068647503853,0.01840481348335743,0.014409465715289116,0.011393836699426174,7,9,14,54
9,90,0.28923168778419495,0.25484830141067505,0.11842858791351318,0.08706706017255783,0.06463487446308136,0.042061395943164825,0.030124856159090996,0.014371720142662525,0.012687123380601406,0.011095487512648106,6,8,14,54
10,90,0.39541298151016235,0.19891396164894104,0.11135061830282211,0.07304862886667252,0.05177145451307297,0.03894667699933052,0.024734048172831535,0.012992477975785732,0.012572355568408966,0.010662215761840343,6,8,13,54
11,90,0.5621700882911682,0.11979832500219345,0.08423175662755966,0.058290284126996994,0.04024343565106392,0.025432566180825233,0.023150553926825523,0.010362333618104458,0.009489716961979866,0.00675408449023962,5,7,12,54
0,90,0.24588842689990997,0.22195401787757874,0.19542060792446136,0.11809292435646057,0.08031166344881058,0.054063793271780014,0.034362733364105225,0.018703341484069824,0.011600790545344353,0.005396852735430002,5,6,7,55
1,90,0.2985476851463318,0.19684435427188873,0.17438505589962006,0.10455985367298126,0.07072022557258606,0.05340505763888359,0.028057357296347618,0.01573829911649227,0.014061331748962402,0.009130243211984634,6,7,9,55
2,90,0.26488110423088074,0.216364324092865,0.1684824526309967,0.10817869007587433,0.0741044208407402,0.05519971251487732,0.027321454137563705,0.015642547979950905,0.013736155815422535,0.011470723897218704,6,7,10,55
3,90,0.2652016282081604,0.2201772779226303,0.15599969029426575,0.10188592225313187,0.07191964238882065,0.05824953690171242,0.024648139253258705,0.020533617585897446,0.015872318297624588,0.010916067287325859,6,8,11,55
4,90,0.2556334435939789,0.23057885468006134,0.16017906367778778,0.09952613711357117,0.07419653236865997,0.05706567317247391,0.025030560791492462,0.016840467229485512,0.014309636317193508,0.012068375945091248,6,7,11,55
5,90,0.25026434659957886,0.22616027295589447,0.1513182818889618,0.1015174612402916,0.07710663229227066,0.057520508766174316,0.028228644281625748,0.02086612582206726,0.015406596474349499,0.0130081158131361,6,8,11,55
6,90,0.2513630986213684,0.21655035018920898,0.15320026874542236,0.09849915653467178,0.08312547206878662,0.05592913553118706,0.024374235421419144,0.017784802243113518,0.015116608701646328,0.013087066821753979,6,8,13,55
7,90,0.2992916405200958,0.21566206216812134,0.13805143535137177,0.08917731791734695,0.0715741440653801,0.04781055822968483,0.02672523446381092,0.01593601144850254,0.014330001547932625,0.012145773507654667,6,8,13,55
8,90,0.36376896500587463,0.18290017545223236,0.12167820334434509,0.08102238923311234,0.07227018475532532,0.04426388442516327,0.024272272363305092,0.015696818009018898,0.012843952514231205,0.010768872685730457,6,8,13,55
9,90,0.2959321141242981,0.2901945114135742,0.11563577502965927,0.07339242845773697,0.06006793677806854,0.03718021512031555,0.024451330304145813,0.015205396339297295,0.012196079827845097,0.010140073485672474,6,8,13,55
10,90,0.488690048456192,0.18783989548683167,0.09581813961267471,0.05105921998620033,0.04532343149185181,0.03188405930995941,0.01939527690410614,0.010762735269963741,0.009285797365009785,0.007438962813466787,5,6,11,55
11,90,0.578460693359375,0.12535253167152405,0.08062843978404999,0.04916383698582649,0.03972265124320984,0.023493193089962006,0.022646917030215263,0.010584793984889984,0.00785385724157095,0.006925114896148443,5,7,11,55
0,90,0.24435409903526306,0.22207310795783997,0.19374489784240723,0.11804846674203873,0.08096395432949066,0.05436643585562706,0.03410718962550163,0.018620561808347702,0.01078898273408413,0.004393169190734625,5,6,8,56
1,90,0.29536163806915283,0.1958339363336563,0.1734911948442459,0.10564111918210983,0.07182340323925018,0.053805600851774216,0.028395680710673332,0.015701638534665108,0.011858259327709675,0.008978364989161491,6,7,9,56
2,90,0.259372353553772,0.21287420392036438,0.1698988527059555,0.10976196080446243,0.07492206990718842,0.05548245459794998,0.028246382251381874,0.015789302065968513,0.011554707773029804,0.00892691221088171,6,7,11,56
3,90,0.2641061544418335,0.21690811216831207,0.15368570387363434,0.10113510489463806,0.07204429805278778,0.05813821405172348,0.024963263422250748,0.01969710923731327,0.015494994819164276,0.009172188118100166,6,8,12,56
4,90,0.2581908404827118,0.22468900680541992,0.15810325741767883,0.0981491357088089,0.07415895909070969,0.058299895375967026,0.025989867746829987,0.016463279724121094,0.012509956955909729,0.009881237521767616,6,8,12,56
5,90,0.2515699565410614,0.2192419022321701,0.15101215243339539,0.09934855252504349,0.07520637661218643,0.05918365716934204,0.02599959634244442,0.020059742033481598,0.014393351972103119,0.012545958161354065,6,8,13,56
6,90,0.24119170010089874,0.2147541344165802,0.15272648632526398,0.09233765304088593,0.08560633659362793,0.0583723783493042,0.026301104575395584,0.018267519772052765,0.01411945465952158,0.012560245580971241,7,9,15,56
7,90,0.2762759327888489,0.2151292860507965,0.13581790030002594,0.0897160992026329,0.07270369678735733,0.05101088806986809,0.03287972882390022,0.019775910302996635,0.013684454374015331,0.01308551337569952,7,9,15,56
8,90,0.34853821992874146,0.17885857820510864,0.12031092494726181,0.08069700747728348,0.07487742602825165,0.0473846010863781,0.025674981996417046,0.0152139188721776,0.012780251912772655,0.010798818431794643,6,9,15,56
9,90,0.2784804403781891,0.2642807066440582,0.12207179516553879,0.0791216790676117,0.061893098056316376,0.041297152638435364,0.030304133892059326,0.013973970897495747,0.01299609150737524,0.010978000238537788,7,9,15,56
10,90,0.4501304626464844,0.17540571093559265,0.10531113296747208,0.05827227979898453,0.047321617603302,0.03655132278800011,0.021971462294459343,0.011520515196025372,0.010399272665381432,0.008590435609221458,6,8,14,56
11,90,0.5641914010047913,0.11581142991781235,0.0837802067399025,0.05412939563393593,0.039597366005182266,0.02465619146823883,0.023357855156064034,0.011494089849293232,0.007898136042058468,0.007850740104913712,5,7,14,56
0,90,0.24801716208457947,0.2211788445711136,0.19494342803955078,0.11786855012178421,0.08041604608297348,0.054138313978910446,0.034063294529914856,0.018580330535769463,0.007936641573905945,0.004946303088217974,5,6,7,57
1,90,0.30400070548057556,0.19439981877803802,0.17544537782669067,0.10455836355686188,0.07168158143758774,0.05390210822224617,0.028020093217492104,0.01541933324187994,0.010057513602077961,0.007071773987263441,5,6,9,57
2,90,0.2668398320674896,0.21051742136478424,0.17151585221290588,0.10851369798183441,0.07526406645774841,0.05523235350847244,0.028040362522006035,0.015529352240264416,0.010069752112030983,0.008015666157007217,6,7,11,57
3,90,0.2705278992652893,0.21636927127838135,0.15410247445106506,0.10086548328399658,0.072368323802948,0.0578368604183197,0.02465376816689968,0.017005890607833862,0.015125803649425507,0.010052412748336792,6,8,12,57
4,90,0.2622247338294983,0.22603240609169006,0.15898503363132477,0.09657251089811325,0.07457038760185242,0.05759676545858383,0.025481179356575012,0.016294658184051514,0.01151839829981327,0.009301221929490566,6,7,12,57
5,90,0.24621202051639557,0.2270028293132782,0.15234217047691345,0.0974695160984993,0.0755670890212059,0.057933658361434937,0.025705408304929733,0.021818045526742935,0.01461467519402504,0.011614380404353142,6,8,13,57
6,90,0.24919793009757996,0.215057834982872,0.15248709917068481,0.09081144630908966,0.08651324361562729,0.05707930400967598,0.02591235376894474,0.018284611403942108,0.013906312175095081,0.010922150686383247,6,9,15,57
7,90,0.28401151299476624,0.21464848518371582,0.1333400309085846,0.08696341514587402,0.07436185330152512,0.05015694350004196,0.03368056192994118,0.018988199532032013,0.01311330497264862,0.01174706406891346,7,9,15,57
8,90,0.3409741520881653,0.18287794291973114,0.12176273763179779,0.08059612661600113,0.075130894780159,0.0461333766579628,0.026771893724799156,0.0187839325517416,0.013047951273620129,0.010606152005493641,7,9,15,57
9,90,0.2923339307308197,0.24826942384243011,0.12222062051296234,0.07981590926647186,0.06275951117277145,0.041287150233983994,0.031038857996463776,0.014039549045264721,0.013210583478212357,0.011563683860003948,7,9,15,57
10,90,0.38760900497436523,0.1998995989561081,0.11656828969717026,0.06554826349020004,0.05107655003666878,0.039922669529914856,0.025894001126289368,0.01301795057952404,0.012494975700974464,0.009885025210678577,6,9,15,57
11,90,0.5446362495422363,0.12941044569015503,0.08476004749536514,0.05831065773963928,0.04016586020588875,0.026203738525509834,0.023542551323771477,0.010736806318163872,0.00865653995424509,0.006814265623688698,5,7,14,57
0,90,0.24598097801208496,0.2227066606283188,0.1957695186138153,0.11941488087177277,0.08149081468582153,0.05449695512652397,0.034922387450933456,0.018903417512774467,0.010880664922297001,0.004160636104643345,5,6,7,58
1,90,0.2922220826148987,0.20206968486309052,0.17377348244190216,0.10816365480422974,0.07284636050462723,0.05409199744462967,0.028745977208018303,0.016210932284593582,0.013546953909099102,0.009045607410371304,6,6,9,58
2,90,0.25926584005355835,0.22229614853858948,0.16945892572402954,0.11277198791503906,0.07585255801677704,0.056458406150341034,0.027754388749599457,0.01591525599360466,0.012216913513839245,0.009964728727936745,6,7,9,58
3,90,0.26115864515304565,0.2282329946756363,0.15733081102371216,0.10652300715446472,0.07254727929830551,0.06000092253088951,0.024635300040245056,0.017489567399024963,0.01612135022878647,0.009617977775633335,6,7,10,58
4,90,0.25507473945617676,0.23628157377243042,0.16085754334926605,0.10412543267011642,0.0738125890493393,0.05896088108420372,0.02592122182250023,0.016820691525936127,0.01170526072382927,0.01027480699121952,6,7,10,58
5,90,0.24900607764720917,0.2287423461675644,0.15405668318271637,0.10924562066793442,0.0785723403096199,0.060120828449726105,0.02628088928759098,0.018524328246712685,0.014755894429981709,0.010574482381343842,6,7,11,58
6,90,0.2546065151691437,0.2141161859035492,0.15566034615039825,0.1028011217713356,0.08055423945188522,0.06176089495420456,0.024992965161800385,0.01738026924431324,0.014961245469748974,0.011833732016384602,6,8,12,58
7,90,0.306095689535141,0.21038231253623962,0.14771674573421478,0.09452396631240845,0.0669732391834259,0.05081884190440178,0.024600185453891754,0.016837812960147858,0.01433565653860569,0.009284509345889091,6,7,12,58
8,90,0.37971383333206177,0.1775183379650116,0.12445899844169617,0.08390731364488602,0.06928174197673798,0.04725363105535507,0.021804552525281906,0.013692596927285194,0.012992709875106812,0.008041827008128166,6,7,12,58
9,90,0.3266233503818512,0.27190330624580383,0.11989369243383408,0.06937457621097565,0.062172066420316696,0.04121243953704834,0.02059076353907585,0.013558928854763508,0.008843021467328072,0.008522724732756615,6,7,12,58
10,90,0.5228204727172852,0.16892728209495544,0.09523294866085052,0.05056687071919441,0.04575815424323082,0.03207908570766449,0.01569746620953083,0.008734406903386116,0.008049257099628448,0.006626451388001442,5,6,10,58
11,90,0.6260092258453369,0.0961810052394867,0.07690543681383133,0.04622181877493858,0.038928862661123276,0.025653615593910217,0.020834244787693024,0.011032689362764359,0.007118985056877136,0.006162425968796015,5,6,10,58
0,90,0.24492737650871277,0.22369055449962616,0.19470739364624023,0.11874405294656754,0.0810927227139473,0.0542912520468235,0.0345907136797905,0.018820518627762794,0.010403643362224102,0.003367396304383874,5,6,7,59
1,90,0.2966870665550232,0.1994853913784027,0.17555685341358185,0.10655254870653152,0.0719263032078743,0.05376953259110451,0.02852357178926468,0.015811914578080177,0.011006929911673069,0.005714021157473326,5,6,9,59
2,90,0.26183122396469116,0.22043371200561523,0.1690683215856552,0.11146997660398483,0.0749630257487297,0.05552147701382637,0.027789438143372536,0.015689436346292496,0.010228016413748264,0.006884472910314798,6,7,10,59
3,90,0.26400133967399597,0.22361646592617035,0.15527793765068054,0.10343685746192932,0.07214364409446716,0.059386707842350006,0.02464764192700386,0.016059262678027153,0.014898186549544334,0.007397684268653393,6,7,12,59
4,90,0.25711727142333984,0.23306532204151154,0.1582922488451004,0.10036958009004593,0.07408617436885834,0.0582260899245739,0.025411656126379967,0.016692131757736206,0.010838902555406094,0.008472589775919914,6,7,12,59
5,90,0.25715431571006775,0.22539229691028595,0.15313242375850677,0.10182751715183258,0.07665945589542389,0.05830760672688484,0.02529837191104889,0.016175080090761185,0.012262476608157158,0.010160909965634346,6,8,13,59
6,90,0.2501875162124634,0.218324214220047,0.15172260999679565,0.09748470783233643,0.08364474773406982,0.057374536991119385,0.02421046420931816,0.01769515872001648,0.014892680570483208,0.010124239139258862,6,8,14,59
7,90,0.29777249693870544,0.21943247318267822,0.13423918187618256,0.08850513398647308,0.0691937655210495,0.04841851070523262,0.02652675285935402,0.017735879868268967,0.014894719235599041,0.01141964178532362,6,8,14,59
8,90,0.3659268319606781,0.18210560083389282,0.12124320864677429,0.07962755858898163,0.07145071029663086,0.04490528628230095,0.0232008695602417,0.013779645785689354,0.012987282127141953,0.009783938527107239,6,8,14,59
9,90,0.30143702030181885,0.28073185682296753,0.11860228329896927,0.06967157125473022,0.058323755860328674,0.039366770535707474,0.02376282773911953,0.01330687664449215,0.012992564588785172,0.010234326124191284,6,8,14,59
10,90,0.494330495595932,0.17801956832408905,0.09957194328308105,0.04909278452396393,0.04441729187965393,0.03310052677989006,0.01624462753534317,0.010182282887399197,0.008444192819297314,0.007462535053491592,5,7,12,59
11,90,0.6213638186454773,0.10916253924369812,0.07392610609531403,0.04286551475524902,0.03580435737967491,0.02256077527999878,0.01713029481470585,0.009602495469152927,0.006626683287322521,0.006183772813528776,5,6,11,59
0,90,0.24657957255840302,0.22205336391925812,0.19348199665546417,0.11740311235189438,0.08056731522083282,0.054409824311733246,0.03405500575900078,0.01853359304368496,0.009157267399132252,0.005185131914913654,5,6,8,60
1,90,0.298732191324234,0.1945233792066574,0.17331358790397644,0.1036529466509819,0.07150499522686005,0.05367184057831764,0.02839783951640129,0.015520093031227589,0.01055008452385664,0.009250219911336899,6,7,10,60
2,90,0.26274368166923523,0.2112065851688385,0.16966527700424194,0.10759998857975006,0.07451842725276947,0.05524663254618645,0.028347697108983994,0.015665695071220398,0.010874902829527855,0.009514552541077137,6,7,11,60
3,90,0.2680463492870331,0.21496108174324036,0.1525869220495224,0.09993010014295578,0.0716409683227539,0.0574452243745327,0.025280790403485298,0.018967006355524063,0.015509461052715778,0.011106609366834164,6,8,12,60
4,90,0.2598362863063812,0.22380931675434113,0.15716493129730225,0.09705577045679092,0.07420066744089127,0.05759361386299133,0.025804532691836357,0.016423484310507774,0.012414583005011082,0.010645752772688866,6,8,12,60
5,90,0.24826128780841827,0.22240276634693146,0.15003418922424316,0.0971691757440567,0.0761135071516037,0.058774594217538834,0.026349077001214027,0.021295588463544846,0.014550179243087769,0.011711515486240387,6,8,14,60
6,90,0.24625398218631744,0.21655461192131042,0.1522560566663742,0.09029337763786316,0.08603333681821823,0.05590371415019035,0.025616932660341263,0.01646624319255352,0.013808153569698334,0.011963116936385632,7,9,15,60
7,90,0.2843320667743683,0.21598504483699799,0.13201865553855896,0.08716633915901184,0.07510711252689362,0.048791490495204926,0.029901966452598572,0.01797960139811039,0.01321276556700468,0.012797778472304344,7,9,15,60
8,90,0.34565842151641846,0.18356341123580933,0.11777076870203018,0.08032380044460297,0.0753219723701477,0.045961011201143265,0.02532995119690895,0.015663914382457733,0.012013155035674572,0.011402024887502193,7,9,15,60
9,90,0.29842180013656616,0.23621279001235962,0.11880291253328323,0.08338449895381927,0.062287382781505585,0.03983750194311142,0.03129662200808525,0.015237785875797272,0.014482841826975346,0.010535882785916328,7,10,16,60
10,90,0.412263423204422,0.1977004110813141,0.10562897473573685,0.06104621663689613,0.0503166988492012,0.03603491187095642,0.02512754127383232,0.011971085332334042,0.011278604157269001,0.009025785140693188,6,8,15,60
11,90,0.5465164184570312,0.1303541362285614,0.08444149792194366,0.05538254231214523,0.03906804323196411,0.023558229207992554,0.022027410566806793,0.011570476926863194,0.008400625549256802,0.00768743921071291,5,7,14,60
0,90,0.2473793476819992,0.2223185896873474,0.1936938315629959,0.11771716922521591,0.0807025209069252,0.05400867760181427,0.03405525162816048,0.018655139952898026,0.008088436909019947,0.004449332598596811,5,6,8,61
1,90,0.30175870656967163,0.1956205517053604,0.17532624304294586,0.10514183342456818,0.07185341417789459,0.05373705178499222,0.02828325517475605,0.01563669741153717,0.008959961123764515,0.005899610463529825,6,6,9,61
2,90,0.2639292776584625,0.21545295417308807,0.1692967265844345,0.110039621591568,0.07507774978876114,0.05533050745725632,0.028007199987769127,0.015579832717776299,0.009025298058986664,0.006621252745389938,6,7,11,61
3,90,0.26734888553619385,0.2194543182849884,0.1535935252904892,0.10129629075527191,0.0723302960395813,0.05859767645597458,0.024879679083824158,0.01603960432112217,0.014473562128841877,0.009132830426096916,6,8,12,61
4,90,0.26038646697998047,0.22895880043506622,0.15744554996490479,0.09731587767601013,0.07480939477682114,0.05786745995283127,0.025476906448602676,0.016540739685297012,0.0099036218598485,0.007791725918650627,6,7,13,61
5,90,0.25480028986930847,0.2239745408296585,0.15112297236919403,0.09770055115222931,0.07626061141490936,0.05803876370191574,0.025469549000263214,0.017743857577443123,0.013620831072330475,0.01057328563183546,6,8,14,61
6,90,0.24659982323646545,0.21819326281547546,0.15011154115200043,0.09090398252010345,0.08861055225133896,0.05647988244891167,0.025069132447242737,0.01796843111515045,0.014018808491528034,0.010430211201310158,6,9,15,61
7,90,0.2840117812156677,0.22127589583396912,0.13030686974525452,0.08606839925050735,0.07429488003253937,0.04891880601644516,0.030578957870602608,0.019230734556913376,0.014210768975317478,0.011746997945010662,7,9,15,61
8,90,0.3452639579772949,0.18278007209300995,0.1202835962176323,0.08047761768102646,0.07692550867795944,0.04568799212574959,0.02472471259534359,0.016395272687077522,0.013532610610127449,0.0097726508975029,6,9,16,61
9,90,0.28548553586006165,0.2600989043712616,0.12155167758464813,0.08096309751272202,0.05977218970656395,0.04064050689339638,0.028885988518595695,0.014338597655296326,0.013737168163061142,0.011595369316637516,7,9,16,61
10,90,0.42524203658103943,0.1904362589120865,0.10970836132764816,0.06099206954240799,0.04757697880268097,0.03736681491136551,0.021424926817417145,0.012283039279282093,0.010636434890329838,0.008378125727176666,6,8,14,61
11,90,0.576837956905365,0.12003550678491592,0.08090298622846603,0.05231552571058273,0.03729039058089256,0.022647053003311157,0.02107601799070835,0.010314577259123325,0.0076260496862232685,0.006682517006993294,5,7,13,61
0,90,0.2487369030714035,0.22144730389118195,0.1947830319404602,0.11736157536506653,0.08003083616495132,0.054001666605472565,0.034134525805711746,0.018714923411607742,0.006796723697334528,0.006244033109396696,5,6,7,62
1,90,0.30272430181503296,0.19527651369571686,0.1747138947248459,0.10361354798078537,0.07143884897232056,0.05424540117383003,0.02817183919250965,0.01569165475666523,0.008934276178479195,0.00676313741132617,6,6,9,62
2,90,0.2627462148666382,0.2169959992170334,0.17069444060325623,0.10902600735425949,0.0749700665473938,0.055571530014276505,0.028009969741106033,0.01575644128024578,0.008920344524085522,0.007927349768579006,6,7,10,62
3,90,0.2697513699531555,0.21968360245227814,0.15459470450878143,0.10180164128541946,0.07252704352140427,0.057952381670475006,0.024899112060666084,0.015944194048643112,0.015226423740386963,0.009116291999816895,6,7,12,62
4,90,0.26219287514686584,0.2282366007566452,0.15908561646938324,0.09732206910848618,0.07551063597202301,0.0573916882276535,0.025282077491283417,0.01668444275856018,0.010746899992227554,0.00957808643579483,6,7,12,62
5,90,0.24950897693634033,0.23033174872398376,0.15110300481319427,0.0962458997964859,0.07848548889160156,0.05707096308469772,0.02677767351269722,0.021000681445002556,0.014801235869526863,0.009538608603179455,6,8,13,62
6,90,0.25428980588912964,0.21733257174491882,0.1500386893749237,0.0914805680513382,0.08997099101543427,0.05430038645863533,0.024710511788725853,0.016073061153292656,0.012691929005086422,0.011442840099334717,6,9,14,62
7,90,0.28808653354644775,0.221327006816864,0.1292688250541687,0.08698336035013199,0.07654858380556107,0.0476398728787899,0.029599657282233238,0.01748988777399063,0.01338191982358694,0.012804530560970306,7,9,14,62
8,90,0.3362716734409332,0.18713904917240143,0.11747364699840546,0.08465242385864258,0.07896964997053146,0.0472598634660244,0.02542499266564846,0.01750774495303631,0.013737024739384651,0.010268661193549633,6,9,15,62
9,90,0.3087666928768158,0.22643017768859863,0.11575088649988174,0.09078367799520493,0.06532325595617294,0.04137392342090607,0.02987375669181347,0.014555513858795166,0.011110087856650352,0.010900044813752174,7,9,15,62
10,90,0.38523975014686584,0.2098141461610794,0.10560399293899536,0.07285621017217636,0.05168496444821358,0.038882773369550705,0.02703905664384365,0.012712033465504646,0.012201054021716118,0.009146681986749172,6,8,14,62
11,90,0.5243388414382935,0.1426224559545517,0.0868266373872757,0.06343644112348557,0.041042350232601166,0.024848436936736107,0.022374629974365234,0.011485263705253601,0.007638106122612953,0.007031488232314587,5,7,14,62
0,90,0.24686060845851898,0.22105123102664948,0.19669273495674133,0.11855676025152206,0.0805070698261261,0.05395451560616493,0.03441213071346283,0.018731141462922096,0.009379733353853226,0.005110082216560841,5,6,7,63
1,90,0.3022426962852478,0.1958726942539215,0.17687180638313293,0.1052413061261177,0.07186894118785858,0.053849440068006516,0.027914265170693398,0.015572032891213894,0.011601568199694157,0.006935201585292816,5,6,9,63
2,90,0.26468735933303833,0.21516305208206177,0.17202633619308472,0.10968933254480362,0.07566282153129578,0.0551513209939003,0.02757907658815384,0.015687746927142143,0.011322940699756145,0.008879081346094608,6,7,10,63
3,90,0.26735395193099976,0.21921145915985107,0.1560860127210617,0.10301651060581207,0.07282666862010956,0.058203261345624924,0.024119440466165543,0.019475435838103294,0.015482473187148571,0.009609153494238853,6,7,11,63
4,90,0.26031261682510376,0.2280295491218567,0.16023419797420502,0.09823748469352722,0.0750499814748764,0.057570990175008774,0.02479379065334797,0.0166928768157959,0.01309274137020111,0.01082561258226633,6,7,11,63
5,90,0.2468734234571457,0.2283131182193756,0.15295743942260742,0.09968367964029312,0.07666394114494324,0.057017430663108826,0.027369137853384018,0.02167860046029091,0.015188594348728657,0.012393949553370476,6,8,12,63
6,90,0.25316041707992554,0.21373161673545837,0.1510399430990219,0.09479992836713791,0.08559368550777435,0.05681009218096733,0.024873381480574608,0.018662679940462112,0.014744353480637074,0.013414408080279827,6,9,13,63
7,90,0.2889009118080139,0.21433182060718536,0.1346365362405777,0.08805131167173386,0.0722930058836937,0.049695756286382675,0.033089008182287216,0.018349461257457733,0.01374638732522726,0.013569369912147522,7,9,13,63
8,90,0.3445679843425751,0.18315698206424713,0.12175852805376053,0.0805533230304718,0.07457435131072998,0.04612429812550545,0.02756309136748314,0.018364250659942627,0.013939282856881618,0.012518784031271935,6,9,14,63
9,90,0.28917449712753296,0.2729901671409607,0.11628805845975876,0.07671104371547699,0.06289012730121613,0.04064224660396576,0.027798527851700783,0.01564262993633747,0.013241794891655445,0.011447204276919365,6,8,14,63
10,90,0.42978793382644653,0.1910078078508377,0.10658536106348038,0.06286850571632385,0.049314383417367935,0.0371738076210022,0.022822219878435135,0.013294242322444916,0.012427880428731441,0.010060016065835953,6,8,12,63
11,90,0.5668599605560303,0.1213483139872551,0.08140546083450317,0.05504373088479042,0.040370676666498184,0.026772620156407356,0.023084592074155807,0.010427037253975868,0.00957571342587471,0.007067414000630379,5,7,12,63
0,90,0.24519656598567963,0.22169573605060577,0.19451294839382172,0.1179162934422493,0.08029171824455261,0.05419860780239105,0.03436847776174545,0.018673140555620193,0.009882427752017975,0.004971451126039028,5,6,8,64
1,90,0.2967720031738281,0.195704385638237,0.1742526888847351,0.10390084981918335,0.07132323831319809,0.053532179445028305,0.02829982154071331,0.015619976446032524,0.011722715571522713,0.008264933712780476,6,7,9,64
2,90,0.26199793815612793,0.21517424285411835,0.1682780385017395,0.10804737359285355,0.07438698410987854,0.05507534742355347,0.02777061052620411,0.015696991235017776,0.011163733899593353,0.009767401032149792,6,7,11,64
