layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
8,9,10,0.9,0.6701938509941101,1.096632719039917,"[0.47404066 0.50497055 0.5270968  0.55052686 0.5821251  0.62429965
 0.6786696  0.8021939  0.86138284 1.0966327 ]",3
9,10,10,0.9,0.5450783967971802,0.8740866184234619,"[0.37123907 0.39871866 0.42451265 0.46465728 0.47796285 0.5222873
 0.54212564 0.6231098  0.7520841  0.8740866 ]",3
10,11,5,0.9,0.7914148569107056,1.2803746461868286,[0.42627633 0.49364418 0.793847   0.962932   1.2803746 ],3
0,1,7,0.9,0.5067326426506042,0.7424383163452148,"[0.35464603 0.42420402 0.46083993 0.48977882 0.519298   0.5559233
 0.7424383 ]",4
1,2,7,0.9,0.6191496253013611,0.758519172668457,"[0.47018078 0.517857   0.59571046 0.6056496  0.6486401  0.7374899
 0.7585192 ]",4
2,3,7,0.9,0.6022526621818542,0.8115358948707581,"[0.4392642  0.49298915 0.53132653 0.5574013  0.6478216  0.7354298
 0.8115359 ]",4
3,4,7,0.9,0.4769015312194824,0.5835191011428833,"[0.37970632 0.4064782  0.44078818 0.48768857 0.5077655  0.53236496
 0.5835191 ]",4
4,5,7,0.9,0.4841385781764984,0.6444393992424011,"[0.4040084  0.41389152 0.44489643 0.44827104 0.48039165 0.5530715
 0.6444394 ]",4
5,6,7,0.9,0.4756825268268585,0.6161495447158813,"[0.38459262 0.41459092 0.44362873 0.46151352 0.48250097 0.5268013
 0.61614954]",4
6,7,8,0.9,0.49131256341934204,0.6622108817100525,"[0.40078527 0.41926622 0.4247861  0.4501853  0.4616875  0.5052781
 0.60630125 0.6622109 ]",4
7,8,8,0.9,0.5635128021240234,0.7789313793182373,"[0.44826487 0.46947852 0.50231093 0.53069437 0.5618152  0.57392037
 0.642687   0.7789314 ]",4
8,9,9,0.9,0.6469985246658325,1.0753581523895264,"[0.46993324 0.4876187  0.5317664  0.54354364 0.6019597  0.63749146
 0.6716198  0.80369556 1.0753582 ]",4
9,10,9,0.9,0.5488122701644897,0.8665263056755066,"[0.38118437 0.40724137 0.4212888  0.46989888 0.48653027 0.52653044
 0.545471   0.8346393  0.8665263 ]",4
10,11,5,0.9,0.7723277807235718,1.2639901638031006,[0.43222165 0.49041852 0.68654555 0.98846287 1.2639902 ],4
0,1,7,0.9,0.5096491575241089,0.7518916130065918,"[0.3553686  0.42692786 0.46365815 0.47434586 0.53581846 0.5595335
 0.7518916 ]",5
1,2,7,0.9,0.6238639950752258,0.7729082703590393,"[0.47417632 0.5187976  0.6029534  0.62062687 0.64238703 0.73519826
 0.7729083 ]",5
2,3,7,0.9,0.6082104444503784,0.8243139386177063,"[0.4472454  0.5134556  0.5379257  0.5610048  0.64489293 0.72863466
 0.82431394]",5
3,4,7,0.9,0.48253339529037476,0.5719820857048035,"[0.3905468  0.4107357  0.451068   0.4846649  0.5256734  0.54306275
 0.5719821 ]",5
4,5,7,0.9,0.48439908027648926,0.632557213306427,"[0.4051752  0.4139542  0.42942023 0.4592437  0.47802493 0.57241786
 0.6325572 ]",5
5,6,7,0.9,0.4888516366481781,0.6770654320716858,"[0.39566502 0.41019616 0.45143446 0.4679872  0.4773475  0.5422659
 0.67706543]",5
6,7,8,0.9,0.5114216804504395,0.7158433198928833,"[0.403744   0.43571493 0.44639152 0.45047274 0.45838454 0.54608995
 0.63473225 0.7158433 ]",5
7,8,8,0.9,0.5828472375869751,0.8813713192939758,"[0.46930394 0.48375195 0.5040435  0.54502684 0.5720371  0.58091176
 0.62633127 0.8813713 ]",5
8,9,8,0.9,0.6498263478279114,0.9542761445045471,"[0.4795724  0.5264776  0.54886085 0.5686158  0.62356305 0.71081895
 0.7864261  0.95427614]",5
9,10,9,0.9,0.6349873542785645,1.4013961553573608,"[0.3957397  0.41686365 0.43123624 0.5009176  0.5219613  0.5527094
 0.5870496  0.9070124  1.4013962 ]",5
10,11,6,0.9,0.7297070026397705,1.2599750757217407,[0.42710602 0.458868   0.5570012  0.6475613  1.0277305  1.2599751 ],5
0,1,7,0.9,0.4932940900325775,0.7455099821090698,"[0.33912843 0.40491852 0.45404983 0.46253684 0.51599    0.53092533
 0.74551   ]",6
1,2,7,0.9,0.6177332997322083,0.769295871257782,"[0.45424128 0.52558225 0.58453023 0.6142613  0.64439386 0.731828
 0.7692959 ]",6
2,3,7,0.9,0.6048916578292847,0.8289512395858765,"[0.4389873  0.5014911  0.5402813  0.54878604 0.6439627  0.73178196
 0.82895124]",6
3,4,7,0.9,0.48177284002304077,0.5687977075576782,"[0.39275864 0.41502988 0.4454667  0.48762318 0.5173389  0.54539496
 0.5687977 ]",6
4,5,7,0.9,0.4944569170475006,0.6138595342636108,"[0.4067594  0.43835315 0.4602878  0.47191224 0.48601055 0.58401525
 0.61385953]",6
5,6,8,0.9,0.4985710382461548,0.7051771879196167,"[0.38745975 0.42247555 0.44053748 0.4617053  0.48204345 0.53158563
 0.5575838  0.7051772 ]",6
6,7,8,0.9,0.5119516849517822,0.7199377417564392,"[0.40619725 0.42760405 0.43494844 0.47071543 0.48744518 0.557557
 0.5912086  0.71993774]",6
7,8,8,0.9,0.5966907739639282,0.9177249073982239,"[0.46592474 0.48916256 0.501913   0.5590075  0.5797925  0.5969601
 0.6630407  0.9177249 ]",6
8,9,9,0.9,0.6671194434165955,0.9910409450531006,"[0.4804591  0.52483726 0.5706086  0.595094   0.6324709  0.6577934
 0.7362904  0.81548035 0.99104095]",6
9,10,10,0.9,0.5571901798248291,0.9858648180961609,"[0.38162807 0.40448254 0.45254752 0.47999218 0.5085973  0.52981514
 0.5540001  0.5883141  0.68666023 0.9858648 ]",6
10,11,4,0.9,0.7410220503807068,1.1886098384857178,[0.43162906 0.51843476 0.82541454 1.1886098 ],6
0,1,7,0.9,0.496980220079422,0.750140905380249,"[0.33543897 0.40210673 0.45531705 0.46833527 0.52330476 0.54421794
 0.7501409 ]",7
1,2,7,0.9,0.6172905564308167,0.7685050368309021,"[0.46138647 0.51312697 0.58910424 0.6134974  0.6419008  0.7335134
 0.76850504]",7
2,3,7,0.9,0.6027643084526062,0.8200135231018066,"[0.43987334 0.49731034 0.5363043  0.55074024 0.64421135 0.73089737
 0.8200135 ]",7
3,4,7,0.9,0.48117130994796753,0.5703993439674377,"[0.39073792 0.41493055 0.44108245 0.48142272 0.5250202  0.544606
 0.57039934]",7
4,5,7,0.9,0.48820048570632935,0.6141238808631897,"[0.40160137 0.4282458  0.44660562 0.4619929  0.48275217 0.58208174
 0.6141239 ]",7
5,6,8,0.9,0.5034017562866211,0.7225058674812317,"[0.3979897  0.42161646 0.44823337 0.47962365 0.49153242 0.5119891
 0.5537236  0.72250587]",7
6,7,8,0.9,0.5215713381767273,0.7429167032241821,"[0.4133977  0.44100425 0.4507525  0.46435618 0.47497693 0.5614642
 0.62370235 0.7429167 ]",7
7,8,8,0.9,0.5832477807998657,0.8762388229370117,"[0.4711533  0.48643184 0.5129476  0.5457649  0.5637482  0.58592695
 0.62377083 0.8762388 ]",7
8,9,9,0.9,0.6757230162620544,1.1766706705093384,"[0.4865666  0.5199038  0.5596872  0.570942   0.60029835 0.6406288
 0.6973182  0.8294918  1.1766707 ]",7
9,10,10,0.9,0.6261586546897888,1.3273792266845703,"[0.37944493 0.4132827  0.44022846 0.47316784 0.49917364 0.5171618
 0.54525393 0.7892353  0.8772587  1.3273792 ]",7
10,11,6,0.9,0.7127723693847656,1.2441304922103882,[0.4178327  0.44929013 0.50498635 0.67185336 0.9885414  1.2441305 ],7
0,1,7,0.9,0.4965382218360901,0.7479444742202759,"[0.33271793 0.40400186 0.4549512  0.4742438  0.5196609  0.5422473
 0.7479445 ]",8
1,2,7,0.9,0.615568995475769,0.7678436636924744,"[0.461012   0.5126157  0.5861785  0.6150019  0.6376359  0.72869515
 0.76784366]",8
