layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
10,11,5,0.9,1.8563116788864136,"[[ 0.84234023 -0.20468244  0.261268    0.29537892  0.30505475]
 [-0.30467477  0.16688837  0.74015594  0.5389609  -0.20251393]
 [ 0.24638824  0.9635994  -0.08030654 -0.02615056  0.06030065]
 [ 0.06566913  0.00923746  0.6129878  -0.7850161   0.05998302]
 [-0.36416563  0.04055086  0.04129302  0.07306352  0.9266583 ]]",0
0,1,7,0.9,1.3704124689102173,"[[ 0.24120319  0.85157174  0.45990247 -0.03308625  0.06119282 -0.01708823
   0.00224206]
 [-0.7674761   0.42801094 -0.41626784 -0.19234249  0.06046278 -0.11408309
   0.02901409]
 [ 0.52857417  0.28252012 -0.7714689   0.13376254 -0.13570544  0.04346715
   0.08619612]
 [-0.18987738  0.06546307  0.0284042   0.95996076  0.10065191 -0.1579076
  -0.04758189]
 [ 0.08311193 -0.03230644 -0.10267049 -0.02960536  0.94956094  0.2685287
   0.08280877]
 [-0.16639222  0.07563575  0.02379976  0.1371663  -0.23582827  0.9413863
  -0.07340828]
 [-0.05256829 -0.02765424  0.09017812  0.05292899 -0.08229167  0.03940868
   0.98854107]]",1
1,2,7,0.9,1.6365621089935303,"[[-8.2598019e-01 -5.4975802e-01  2.5065554e-02  1.1983605e-01
   1.4967032e-02  1.4248781e-02  1.0331126e-02]
 [ 1.8984970e-01 -2.1876574e-01  9.4204974e-01  1.2087185e-01
  -1.1166106e-01 -1.7474553e-02  3.5459854e-02]
 [-5.0581360e-01  7.4075174e-01  3.1527448e-01 -1.5118206e-01
   1.9225922e-01 -1.7884263e-01 -6.5093949e-02]
 [ 8.7238485e-03 -2.2190213e-01  3.5747223e-02 -9.0599829e-01
  -1.8088929e-01 -3.0959839e-01  7.0077449e-04]
 [ 1.4349826e-01 -2.1082999e-01  4.3671571e-02 -9.7029202e-02
   9.5323634e-01 -1.1270047e-01  4.7710329e-02]
 [ 6.0447436e-02 -4.6539042e-02 -9.5653914e-02  3.4299359e-01
  -9.0625234e-02 -9.2671627e-01  1.9236056e-02]
 [-3.9301801e-02  7.3066913e-02 -1.3465723e-02 -1.6768120e-02
  -2.7402680e-02  1.2302016e-02  9.9586737e-01]]",1
2,3,7,0.9,1.589692234992981,"[[-0.7236091  -0.677782   -0.08249738  0.02674664 -0.06211893 -0.05264877
   0.05338309]
 [ 0.6223666  -0.7018461   0.32908234  0.03106122  0.03751375 -0.09242878
  -0.02935071]
 [-0.28367633  0.18615057  0.9403555  -0.00305578  0.00164844  0.02437409
  -0.00106774]
 [ 0.0028605   0.0319707  -0.00447167  0.9947651   0.0127026   0.08725771
   0.04021121]
 [-0.06709216 -0.02838606 -0.01912161 -0.01921656  0.9910454   0.10267777
  -0.0352732 ]
 [ 0.03625684 -0.10573559  0.00634145 -0.08374351 -0.10212716  0.9835286
   0.05190104]
 [ 0.05247287  0.0190707   0.01430949 -0.03702353  0.04437204 -0.05104646
   0.9953556 ]]",1
3,4,7,0.9,1.2564687728881836,"[[ 9.47468758e-01  7.96664208e-02 -3.03470194e-01  7.28572672e-03
   4.60412502e-02  3.36431190e-02  2.36066710e-02]
 [ 2.85890400e-01  1.73273355e-01  9.34897423e-01 -2.48315092e-02
   4.72429730e-02 -1.37259373e-02 -1.05702229e-01]
 [-1.26626134e-01  9.81269002e-01 -1.40506253e-01 -2.14129463e-02
  -2.35391743e-02 -6.88595639e-04  1.79442894e-02]
 [-1.43055292e-02  2.64853444e-02  1.66361891e-02  9.78976786e-01
   2.00621873e-01 -4.88933362e-03  1.21864500e-02]
 [-5.82219884e-02  6.17173268e-03 -4.98747714e-02 -1.98060066e-01
   9.70964015e-01 -3.84557284e-02 -1.02990225e-01]
 [-3.03624701e-02  7.35908048e-04  2.18307599e-02 -3.66858044e-03
   3.81401703e-02  9.98565257e-01  4.10948793e-04]
 [ 4.36547026e-03 -8.70874559e-04  1.04354538e-01 -3.51425670e-02
   1.03050426e-01 -6.61997404e-03  9.88530278e-01]]",1
4,5,7,0.9,1.2732750177383423,"[[ 8.75264049e-01 -4.78531301e-01 -6.83669075e-02  4.84889431e-04
   3.46301182e-04  1.11982664e-02  1.09926658e-02]
 [ 4.66711283e-01  8.63139510e-01 -8.39426368e-02  1.42144486e-01
  -5.79436086e-02 -4.49432917e-02 -6.73946440e-02]
 [-5.16852625e-02 -1.10764712e-01  1.28103286e-01  9.68664587e-01
   1.18095815e-01  1.08962305e-01 -6.72231838e-02]
 [ 1.10466786e-01  6.27898127e-02  9.78346109e-01 -1.33166522e-01
   7.27788433e-02  5.34112006e-02 -2.84728780e-02]
 [ 2.06343420e-02  4.35737148e-02 -8.15053806e-02 -8.66440013e-02
   9.69894528e-01 -1.86445683e-01 -8.98208916e-02]
 [ 1.20578725e-02  5.42543381e-02 -8.89401808e-02 -1.18053123e-01
   1.52489588e-01  9.66182947e-01 -1.35283366e-01]
 [ 2.54549179e-02  7.03169852e-02  1.24373212e-02  4.80277427e-02
   1.15976304e-01  1.21891938e-01  9.81650651e-01]]",1
5,6,7,0.9,1.2718970775604248,"[[-0.8131113  -0.5211788   0.20719498 -0.08886619 -0.05745738 -0.08372815
  -0.07800001]
 [-0.50949514  0.848649    0.05159029 -0.11021452 -0.05103803 -0.00607221
  -0.05252685]
 [ 0.17852877  0.06070438  0.95801115 -0.04272144  0.14479287  0.08473448
   0.12917824]
 [-0.10588544  0.04925093  0.0829984   0.98258436 -0.10171393  0.00963508
  -0.0596933 ]
 [-0.10255005  0.01284406 -0.11090104  0.09673784  0.97866094 -0.08550769
  -0.05072046]
 [-0.06168349 -0.04192108 -0.04655058 -0.01918032  0.06142214  0.9607296
  -0.25520378]
 [-0.14784841 -0.01159941 -0.12356592  0.05415078  0.03511788  0.23530218
   0.950371  ]]",1
6,7,7,0.9,1.291629433631897,"[[-8.40098321e-01 -5.11633277e-01 -5.88500388e-02  4.34007272e-02
  -1.18243307e-01 -9.97818559e-02 -5.64034879e-02]
 [-5.14945269e-01  8.07907462e-01  2.39666343e-01  1.22756138e-01
  -2.88468233e-04  6.27746806e-02  7.52797797e-02]
 [ 8.70716423e-02 -2.36650318e-01  9.64845359e-01  6.22757189e-02
  -2.70971134e-02 -1.51360054e-02 -2.54343841e-02]
 [ 9.47220996e-02 -6.39238432e-02 -8.71286690e-02  9.88383472e-01
   2.46414561e-02 -3.30808163e-02  2.73196921e-02]
 [-1.01444013e-01 -6.31857514e-02  2.05448456e-02 -1.33892996e-02
   9.87742126e-01  3.98620777e-02 -8.88363272e-02]
 [-4.47555780e-02 -1.13882914e-01 -9.45061073e-03  2.81661022e-02
  -4.43404876e-02  9.88126755e-01  7.60558695e-02]
 [-1.47784529e-02 -9.20083672e-02  8.20177421e-03 -3.59760076e-02
   8.41218308e-02 -8.24384093e-02  9.87968624e-01]]",1
7,8,8,0.9,1.631569743156433,"[[-9.50354815e-01 -3.08140844e-01  2.94179842e-02 -3.19898897e-03
   1.70291960e-02  5.82331512e-03  2.89363554e-03 -2.58258507e-02]
 [ 2.19372138e-01 -5.98478377e-01  7.63040185e-01  4.56592403e-02
  -3.85835953e-03 -2.27161683e-02  6.41817302e-02 -6.88051060e-02]
 [ 2.14608654e-01 -7.08987415e-01 -6.36915803e-01 -4.57435995e-02
  -6.11321218e-02  3.52312513e-02  7.37379491e-02 -1.81961879e-01]
 [-2.53202568e-04  2.59797126e-02  7.04494193e-02 -9.92215574e-01
   1.13348523e-02  4.35785763e-02  4.72267121e-02 -7.49147683e-02]
 [ 2.39464603e-02 -9.44100134e-03 -1.80343725e-02  3.50399800e-02
   9.33784842e-01  3.29537004e-01  9.26394090e-02 -9.30250436e-02]
 [-9.21947043e-03  2.89098267e-02  4.47435044e-02  4.25126366e-02
  -3.35080981e-01  9.34261382e-01  9.24063250e-02  4.00933661e-02]
 [-2.88053285e-02  8.91824141e-02 -8.23053718e-03  4.04295027e-02
  -5.17827384e-02 -1.21830545e-01  9.85429168e-01  3.03282272e-02]
 [-3.40064354e-02  1.86161906e-01  6.23257533e-02  8.15544799e-02
  -9.44181010e-02 -5.30396635e-03  3.62891844e-03 -9.71954525e-01]]",1
8,9,8,0.9,1.856024980545044,"[[-4.40349936e-01  8.81490827e-01  4.90163825e-02 -1.05752043e-01
   5.66184372e-02 -7.77073056e-02  6.62428141e-02 -4.29834090e-02]
 [-2.50994444e-01 -1.19147331e-01  8.73951912e-01  3.89761776e-01
  -1.89853255e-02  3.49494629e-02 -2.04709847e-03  7.42528960e-02]
 [ 8.33336055e-01  4.38581914e-01  2.20560208e-01  1.45009682e-01
  -1.72412723e-01  4.35500592e-03  3.45908833e-04  1.17376141e-01]
 [ 1.09480776e-01 -7.25894645e-02  4.22776729e-01 -8.79921794e-01
   7.14563355e-02  4.59888317e-02 -1.02250464e-01 -1.09846167e-01]
 [ 6.74705729e-02  8.77145678e-02 -3.04033812e-02  9.54132974e-02
   6.36508167e-01  7.25887060e-01 -2.09712714e-01  4.11295183e-02]
 [-1.34602979e-01  2.52921320e-02 -4.41162661e-02 -6.30299598e-02
  -7.20855892e-01  6.69351518e-01  6.17900565e-02 -6.19720817e-02]
 [ 6.23557009e-02 -5.12481369e-02  3.85229625e-02 -6.29273579e-02
   1.86850742e-01  1.24910459e-01  9.68028843e-01  2.11145524e-02]
 [ 1.00500308e-01  1.39504299e-02  4.54305112e-02  1.56766877e-01
   4.37331498e-02 -7.74688227e-03  1.65861119e-02 -9.80213046e-01]]",1
9,10,9,0.9,1.7227777242660522,"[[ 0.52880245  0.82098514 -0.16496208 -0.10454305  0.01689561 -0.01317138
   0.06787437 -0.03293414 -0.04537651]
 [ 0.32677364 -0.39717734 -0.81359124 -0.02752     0.17212923 -0.08074969
   0.18855572 -0.01914248  0.02669036]
 [-0.63179433  0.3531528  -0.5305091   0.22906265 -0.10747298 -0.01403613
  -0.28719416  0.15753114 -0.15220168]
 [ 0.23423444 -0.01346484  0.07509195  0.96044177  0.01650861 -0.0024925
  -0.00732964 -0.10582758  0.07303374]
 [-0.0460747   0.05497256  0.10290292 -0.00452837  0.8939688  -0.29820713
  -0.2959351   0.09244978  0.00366593]
 [-0.04478397  0.02027719 -0.04769832  0.00344647  0.328594    0.93477625
   0.01088079 -0.10671419 -0.04482388]
 [-0.13834696  0.08781784  0.06722718  0.10547452  0.13860145  0.01904814
   0.67590195  0.69221336  0.04390463]
 [-0.31155378  0.11092811  0.01106676  0.02857398  0.17455661 -0.17294304
   0.56803817 -0.6479237  -0.29468367]
 [ 0.19804795 -0.14101462  0.07919514  0.03770569 -0.03779632  0.00982192
  -0.10049266  0.20888725 -0.93698484]]",1
10,11,5,0.9,1.753465175628662,"[[-0.40570825 -0.266663   -0.614415   -0.5774456  -0.23096013]
 [-0.8942577   0.26669866  0.27212605  0.23142076 -0.03958306]
 [ 0.14093424  0.9219406  -0.31453782 -0.16062288 -0.07368348]
 [ 0.03414444  0.08570457  0.65738046 -0.7467861  -0.04062595]
 [-0.12114306  0.02104456 -0.13175224 -0.17179048  0.9685096 ]]",1
0,1,7,0.9,1.3337535858154297,"[[ 0.41421562  0.84543794  0.32400528  0.0650439   0.06461756 -0.00156379
   0.01649588]
 [-0.7436998   0.50376517 -0.33754534 -0.24322921  0.1117346  -0.08688007
  -0.00114884]
 [-0.43389753 -0.12061755  0.87748283 -0.09784415  0.08397994 -0.0110971
  -0.10226955]
 [-0.24060215  0.0447679  -0.02173806  0.9543107   0.10908236 -0.12741463
  -0.02813141]
 [ 0.08464643 -0.09063596 -0.05361884 -0.0426261   0.943677    0.29022384
   0.07191631]
 [ 0.1300728  -0.08048745  0.00820063 -0.11803169  0.26273718 -0.9442391
   0.04456409]
 [-0.07138423 -0.01447441  0.08770947  0.0240383  -0.06950705  0.0165696
   0.99061495]]",2
1,2,7,0.9,1.6243135929107666,"[[ 9.35495317e-01 -3.18163216e-01  4.61031981e-02  1.43159568e-01
   2.88126599e-02 -9.13490076e-03 -9.32157505e-03]
 [-4.81254159e-04  1.66036367e-01  9.79679704e-01  7.22370818e-02
  -7.12311193e-02 -2.37728804e-02  4.24530208e-02]
 [ 3.25758815e-01  8.94217908e-01 -1.27880409e-01 -1.49364695e-01
   1.79410800e-01 -1.38509989e-01 -6.49557039e-02]
 [ 7.78195783e-02 -1.85158059e-01  8.55616182e-02 -9.38035965e-01
  -1.20428078e-01 -2.40470275e-01  9.97628458e-03]
 [-8.15192536e-02 -1.69803336e-01  1.03056766e-01 -7.56446570e-02
   9.72305000e-01 -5.01148552e-02  1.70321204e-02]
 [-6.95991367e-02 -7.22353607e-02 -3.55959944e-02  2.57155091e-01
  -4.49857190e-02 -9.57932889e-01  5.36950044e-02]
 [ 3.44116390e-02  5.69557548e-02 -5.04016653e-02 -1.46646854e-02
   2.01225816e-03  4.68359962e-02  9.95298386e-01]]",2
2,3,7,0.9,1.604710340499878,"[[-0.87693375 -0.45317087  0.13703737 -0.01318917  0.05027319  0.05242333
  -0.03734284]
 [-0.27660787  0.7276884   0.6223449   0.00761536  0.04864208 -0.04292266
  -0.04876532]
 [ 0.38281918 -0.5065788   0.76993996 -0.01711295 -0.02962016  0.04980282
   0.019218  ]
 [-0.00160722 -0.00939334  0.00816025  0.99125797  0.01208674  0.1278855
   0.02737937]
 [ 0.07125324 -0.02535505 -0.01586097 -0.01611763  0.995868    0.03646222
  -0.02619696]
 [ 0.01099245  0.08431719 -0.0188172  -0.12677084 -0.03631163  0.9869479
   0.03098778]
 [-0.052194    0.02536188  0.02068141 -0.02350315  0.03180571 -0.03433459
   0.9967256 ]]",2
3,4,7,0.9,1.2666401863098145,"[[ 0.99059653 -0.09110831 -0.06950846 -0.04019529 -0.05074668 -0.01379986
   0.03471433]
 [-0.09647334 -0.2738731  -0.9495352  -0.05319249  0.00933139  0.03603645
   0.09926884]
 [ 0.06514832  0.95705855 -0.27788353 -0.02570901 -0.01542267 -0.01401971
   0.03847203]
 [ 0.04441419  0.00760939 -0.06026739  0.98000026  0.17892489 -0.04235007
   0.01136261]
 [ 0.04228506  0.00691411 -0.00625756 -0.1841692   0.95155    -0.21637844
  -0.10926891]
 [ 0.02855344  0.02414631  0.03211822  0.00140587  0.22353107  0.97304296
   0.02809517]
 [-0.02431468 -0.00656341  0.10783985 -0.02393999  0.09834725 -0.0537458
   0.9872195 ]]",2
4,5,7,0.9,1.292087197303772,"[[ 0.6206581   0.77702445  0.05633065  0.07973622 -0.02924833 -0.02081859
   0.01401914]
 [-0.74247855  0.62187195 -0.1442724  -0.18458992 -0.01367636 -0.04848351
  -0.06764152]
 [ 0.23012213 -0.06052035 -0.31265596 -0.90617436  0.10971807  0.10427734
  -0.03954242]
 [-0.07750915  0.03435021  0.93164134 -0.3184787   0.13736476  0.06299195
  -0.02431314]
 [-0.00220661  0.03018532 -0.09423607  0.14491037  0.9816026  -0.05368904
  -0.05270883]
 [-0.03732537  0.04923584 -0.03663604  0.12063865  0.0255815   0.98472875
  -0.09970796]
 [-0.05610016  0.03647347 -0.00896909 -0.03788661  0.06206576  0.099
   0.99012804]]",2
5,6,8,0.9,1.3956925868988037,"[[ 0.9518321   0.05646539 -0.21788935  0.12055441 -0.11399589 -0.06289537
   0.08872619 -0.0632052 ]
 [-0.05763064  0.99361074 -0.0112182  -0.07787278  0.00893582 -0.04052618
   0.02729825 -0.02755021]
 [ 0.21658185 -0.01697537  0.8546845  -0.42528054 -0.1164574  -0.02264604
   0.15224399 -0.06482045]
 [ 0.01865222 -0.07209396 -0.44518343 -0.89130807 -0.00379869  0.02956563
  -0.02855232 -0.01150675]
 [-0.11217348  0.0159721  -0.06024287  0.03948177 -0.9664795   0.19856808
  -0.08588311  0.03295798]
 [-0.06206816 -0.03692963 -0.00827909 -0.01981625 -0.17388172 -0.9633321
  -0.18713105  0.03257312]
 [-0.14062452 -0.03811291 -0.1343717   0.03105709 -0.09112182 -0.15789379
   0.9616377   0.04208457]
 [ 0.08501815  0.03149916  0.04439741 -0.03453682  0.02697645  0.02542556
  -0.01574686  0.9934755 ]]",2
