layer,G,boot_id
3,0.9620049908047631,62
4,0.9448880070731753,62
5,0.9395412632397243,62
6,0.9290218977701097,62
7,0.9268829680624462,62
8,0.9206767820176625,62
9,0.9107359704517183,62
10,0.9014069608279637,62
11,0.8771942513329642,62
0,0.992925767103831,63
1,0.9920748750368754,63
2,0.9823882659276326,63
3,0.9698920369148254,63
4,0.9541645010312398,63
5,0.9463137706120809,63
6,0.9344918688138326,63
7,0.9302842895189921,63
8,0.921416187286377,63
9,0.9094736814498902,63
10,0.900439707438151,63
11,0.8707377195358277,63
0,0.9922641898904528,64
1,0.9903546337570462,64
2,0.9815440390791211,64
3,0.9651519358158112,64
4,0.9483066520520619,64
5,0.9412157897438321,64
6,0.9282672383955547,64
7,0.9251960941723415,64
8,0.9157071709632874,64
9,0.9053419189793723,64
10,0.8948112577199936,64
11,0.8637358929429736,64
0,0.9920957644780477,65
1,0.9905015150705974,65
2,0.9818727652231852,65
3,0.9688301046689352,65
4,0.952172827720642,65
5,0.9455254236857097,65
6,0.9334165096282959,65
7,0.9281634410222371,65
8,0.9210945010185242,65
9,0.9106366912523906,65
10,0.9013526360193889,65
11,0.8620430668195088,65
0,0.9923471836816697,66
1,0.9910546569597154,66
2,0.9830894526981172,66
3,0.969950829233442,66
4,0.9528750010899135,66
5,0.9450722194853283,66
6,0.9330107200713385,66
7,0.9284171518825349,66
8,0.9191483855247498,66
9,0.9088029151871091,66
10,0.8987855173292614,66
11,0.8624717366127741,66
0,0.9918297415687924,67
1,0.9911819526127407,67
2,0.9823756076040722,67
3,0.9710890764281863,67
4,0.9536725992248172,67
5,0.9458778670855931,67
6,0.936165261836279,67
7,0.9318928434735253,67
8,0.9236224634306771,67
9,0.9142364887964158,67
10,0.9045465134439015,67
11,0.8801723179363069,67
0,0.9926278591156006,68
1,0.9911153316497803,68
2,0.9798478007316589,68
3,0.9642834107081095,68
4,0.9452811241149902,68
5,0.940406076113383,68
6,0.9276809732119242,68
7,0.9266501744588216,68
8,0.9196182171503703,68
9,0.9098280946413676,68
10,0.9004417975743612,68
11,0.8732834060986837,68
0,0.9923472347713652,69
1,0.9910546484447661,69
