layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
10,11,8,0.9,1.6283899545669556,"[[ 9.7268522e-01 -2.0149508e-01 -4.6822425e-02 -5.5563308e-02
   5.6351803e-02 -1.1918974e-03 -1.6563142e-02 -6.7471065e-02]
 [ 1.7249246e-01  8.9649850e-01 -3.8920778e-01  7.6318247e-04
  -6.1838623e-02  4.6375837e-02  9.5234782e-02  3.0337095e-03]
 [ 1.1833665e-01  3.5337704e-01  9.1027486e-01 -1.0103060e-01
  -8.0379255e-02  4.0507126e-03  1.2577635e-01  4.0802136e-03]
 [-7.3692929e-03 -8.1560872e-02 -8.8471644e-02 -5.9473109e-01
  -7.8461111e-01  3.8814027e-02 -1.0591127e-01  5.8506031e-02]
 [-6.5432861e-02 -2.9424477e-02 -5.6456599e-02 -6.8692899e-01
   5.1438183e-01  3.8387868e-01  3.1431791e-01  9.5114283e-02]
 [ 1.1184163e-02  3.8373347e-02  6.8995796e-02  1.7546831e-01
  -3.7808590e-02  8.2545942e-01 -5.2543449e-01 -6.2917233e-02]
 [ 5.2872047e-02  6.8121761e-02  2.9918866e-02 -8.0826759e-02
   1.6348065e-01 -1.9646098e-01 -4.3944454e-01  8.5246795e-01]
 [ 5.3572431e-02 -1.3108732e-01 -3.2472353e-02  3.5186139e-01
  -2.7960861e-01  3.5914034e-01  6.2899166e-01  5.0228673e-01]]",0
0,1,6,0.9,0.8308464288711548,"[[ 9.8511881e-01 -6.8016811e-03  1.6849896e-01 -5.2201054e-03
   2.4261817e-02 -2.2064289e-02]
 [ 1.8780869e-02  9.9661499e-01 -6.6432141e-02 -3.6756653e-02
  -2.4727792e-02  5.4786634e-03]
 [-1.6979136e-01  6.8204917e-02  9.7855806e-01 -5.3142715e-02
   5.8487717e-02 -5.1943645e-02]
 [-2.5676016e-03  3.9710984e-02  5.3346306e-02  9.9733168e-01
  -2.2992447e-02  1.9274425e-02]
 [-1.5643895e-02  2.1966454e-02 -7.0388921e-02  2.8770603e-02
   9.8221469e-01 -1.6954216e-01]
 [ 1.0379835e-02  9.0619887e-04  4.2644568e-02 -1.7301368e-02
   1.7350672e-01  9.8370165e-01]]",1
1,2,6,0.9,0.8800680041313171,"[[-9.79896963e-01 -1.14416063e-01 -1.62164912e-01 -1.63255315e-02
  -9.15139739e-04 -1.20848306e-02]
 [-1.41604364e-01  9.72184479e-01  1.76610246e-01 -5.38313054e-02
   1.67499501e-02 -2.08801944e-02]
 [-1.38511419e-01 -1.94386184e-01  9.67550039e-01  3.44255641e-02
   6.59366325e-02  3.66430618e-02]
 [-1.87279843e-02  5.73321134e-02 -2.79963575e-02  9.97615576e-01
   1.83329694e-02  2.34993082e-03]
 [ 1.10690575e-02 -4.87748673e-03 -6.62350357e-02 -1.96738224e-02
   9.97470379e-01 -1.15109570e-02]
 [-9.56158340e-03  2.58754529e-02 -3.44582722e-02 -5.15883276e-03
   9.37098265e-03  9.98968124e-01]]",1
2,3,6,0.9,0.9144723415374756,"[[-0.9653521  -0.22572753  0.09362283 -0.06101495 -0.02327653 -0.06412834]
 [-0.21342747  0.9700268   0.05912883 -0.07415143 -0.06349567 -0.02168992]
 [ 0.1003477  -0.03530997  0.98792434 -0.04595293  0.07174192  0.07369206]
 [-0.07471701  0.0591024   0.05107556  0.9930565   0.02973384  0.03564148]
 [-0.04879205  0.05790891 -0.07383537 -0.03646736  0.988814    0.0986471 ]
 [-0.06716374  0.00136168 -0.06069374 -0.0342936  -0.1078999   0.9894367 ]]",1
3,4,6,0.9,0.8401761651039124,"[[ 9.5697260e-01  2.8268641e-01 -2.8528335e-02  3.4855265e-02
  -3.8561910e-02 -2.7860658e-02]
 [-2.7980086e-01  9.5469576e-01  8.5376866e-02 -4.0580638e-02
  -2.8149586e-02 -2.3217259e-02]
 [ 5.3597320e-02 -7.3727220e-02  9.9385035e-01 -3.0008363e-02
   4.7560349e-02 -2.8118320e-02]
 [-4.2584941e-02  2.7642440e-02  3.3158548e-02  9.9782658e-01
   2.5581673e-02 -3.2813817e-03]
 [ 2.5505669e-02  3.7880588e-02 -4.9460363e-02 -2.4083959e-02
   9.9304658e-01 -9.3523175e-02]
 [ 2.4049364e-02  3.1774689e-02  2.4750730e-02  2.0817750e-04
   9.3073145e-02  9.9455357e-01]]",1
4,5,6,0.9,0.8273504972457886,"[[ 0.87334025  0.47317907  0.09402641  0.06286524 -0.02227238 -0.00945447]
 [-0.47932833  0.87665945  0.02288637  0.02233491 -0.0187525   0.01839218]
 [-0.06740808 -0.05830626  0.98446316 -0.12062342 -0.02965098 -0.08636992]
 [-0.05119324 -0.0589379   0.12291078  0.9827023  -0.015047    0.11343817]
 [ 0.00835332  0.02398409  0.03633004  0.00834202  0.99829614  0.03701964]
 [ 0.01693729 -0.01101047  0.07099821 -0.12339216 -0.03810013  0.9888751 ]]",1
5,6,6,0.9,0.843745768070221,"[[ 0.99504083  0.08180995 -0.04269712  0.0134597   0.02735795  0.02117123]
 [-0.07208759  0.97907114  0.18922473  0.00347995  0.00313134 -0.01987725]
 [ 0.05621019 -0.18516771  0.97780615 -0.0429328   0.0665862  -0.01309029]
 [-0.00648946 -0.01274175  0.05288264  0.98402816 -0.16302155  0.04595037]
 [-0.03487687  0.00711756 -0.05422056  0.15767504  0.9750566   0.14211392]
 [-0.01670457  0.0150559   0.02301043 -0.06921396 -0.13227513  0.9882699 ]]",1
6,7,6,0.9,0.8564425706863403,"[[ 9.9679816e-01  3.2715306e-02  3.6302038e-02  1.5084685e-03
  -6.3202567e-02 -2.9263766e-03]
 [-4.3275874e-02  9.6633154e-01  2.4911819e-01  2.4853249e-03
  -3.7843607e-02 -2.8850500e-02]
 [-2.3801237e-02 -2.4791487e-01  9.6312535e-01 -8.6576179e-02
   4.8473969e-02 -2.2718865e-02]
 [ 3.9015624e-03 -1.8147016e-02  7.7907279e-02  9.8928517e-01
   1.2118059e-01 -1.4695753e-02]
 [ 6.2756158e-02  5.3548306e-02 -4.4786058e-02 -1.1676107e-01
   9.8869705e-01  5.7729147e-03]
 [ 8.2344946e-04  2.1784237e-02  3.0602578e-02  1.3332267e-02
  -4.1055880e-03  9.9919647e-01]]",1
7,8,6,0.9,0.8492716550827026,"[[ 9.92962122e-01 -1.12115294e-01 -3.29997726e-02  3.19379265e-03
  -1.79352965e-02  5.96429780e-03]
 [ 9.89235640e-02  9.48700845e-01 -2.84631222e-01  5.78882620e-02
   7.19902068e-02 -2.51449738e-02]
 [-6.35041967e-02 -2.76889741e-01 -9.57579434e-01 -2.66381484e-02
  -1.53975431e-02  3.73411290e-02]
 [-8.86968989e-03 -7.10560009e-02 -5.77258086e-03  9.80780423e-01
   1.64103806e-01  7.73226768e-02]
 [ 1.13431299e-02 -6.30192235e-02  6.88728923e-03 -1.69952288e-01
   9.83262122e-01  1.28199887e-02]
 [-5.25328855e-04  4.13352661e-02  2.92753223e-02 -7.15205893e-02
  -2.28963755e-02  9.95888889e-01]]",1
8,9,6,0.9,0.8610988855361938,"[[ 9.3174207e-01 -3.5719952e-01 -2.4051130e-02 -5.9587378e-02
  -1.1630424e-02  9.3298033e-04]
 [ 3.4839398e-01  9.2455739e-01 -1.4400437e-01 -3.9795648e-02
   1.9581124e-02  3.3330750e-02]
 [ 7.6333009e-02  1.2641959e-01  9.8828334e-01  3.3094652e-02
   1.8777438e-02 -6.2893983e-03]
 [-3.9026316e-03 -2.6621815e-02 -1.1948135e-02 -9.0239316e-02
   9.9485415e-01  3.5432059e-02]
 [ 6.6062354e-02  7.1085896e-03 -4.0407054e-02  9.9071801e-01
   8.7361127e-02  6.9269985e-02]
 [-1.6498845e-02 -2.9342860e-02  1.4311920e-02 -6.4070731e-02
  -4.1976478e-02  9.9639088e-01]]",1
