layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
8,9,5,,0.3587508797645569,0.4132402539253235,[0.3159859  0.32067117 0.36155802 0.38229904 0.41324025],8
9,10,5,,0.38694432377815247,0.46224474906921387,[0.32381254 0.34973603 0.39105597 0.40787235 0.46224475],8
10,11,5,,0.4870340824127197,0.7973700165748596,[0.3207432  0.34233913 0.4371294  0.5375886  0.79737   ],8
0,1,5,,0.3431471586227417,0.3975781202316284,[0.29777652 0.31275505 0.3512518  0.3563742  0.39757812],9
1,2,5,,0.3572632670402527,0.4196929931640625,[0.3146476  0.33346242 0.3539127  0.36460072 0.419693  ],9
2,3,5,,0.37342119216918945,0.45502036809921265,[0.32119417 0.33291516 0.3610373  0.39693877 0.45502037],9
3,4,5,,0.33863943815231323,0.4155488908290863,[0.28127092 0.31342578 0.3323111  0.3506405  0.4155489 ],9
4,5,5,,0.3413747549057007,0.3910312354564667,[0.30570748 0.3185864  0.33995026 0.3515983  0.39103124],9
5,6,5,,0.35566937923431396,0.4124494791030884,[0.3252463  0.3333843  0.3404747  0.36679205 0.41244948],9
6,7,5,,0.34696751832962036,0.4091428220272064,[0.2945111  0.3092496  0.3385017  0.38343233 0.40914282],9
7,8,5,,0.3583383858203888,0.41904890537261963,[0.30402717 0.3369348  0.35035095 0.38132995 0.4190489 ],9
8,9,5,,0.3642047047615051,0.41083824634552,[0.31817016 0.3289154  0.36527777 0.39782202 0.41083825],9
9,10,5,,0.3812180161476135,0.457927405834198,[0.31722623 0.3439288  0.38305056 0.40395698 0.4579274 ],9
10,11,5,,0.4682251513004303,0.7556160092353821,[0.311044   0.3333067  0.39952222 0.54163677 0.755616  ],9
0,1,5,,0.3419016897678375,0.39710694551467896,[0.29624662 0.3120829  0.3496889  0.35438314 0.39710695],10
1,2,5,,0.3534998893737793,0.4133365750312805,[0.3128639  0.32947624 0.35042718 0.36139554 0.41333658],10
2,3,5,,0.36906251311302185,0.45804065465927124,[0.31310412 0.33132416 0.35399044 0.38885316 0.45804065],10
3,4,5,,0.3367644250392914,0.4177226722240448,[0.27747485 0.3094638  0.3316778  0.34748298 0.41772267],10
4,5,5,,0.337266743183136,0.38126909732818604,[0.30151135 0.3131434  0.3410069  0.34940293 0.3812691 ],10
5,6,5,,0.35195448994636536,0.40465155243873596,[0.3213365  0.33021787 0.33758724 0.36597928 0.40465155],10
6,7,5,,0.3457743227481842,0.4116666316986084,[0.2918282  0.30627418 0.33828318 0.38081938 0.41166663],10
7,8,5,,0.35687586665153503,0.4175989627838135,[0.3017463  0.33382517 0.34944263 0.38176632 0.41759896],10
8,9,5,,0.36069682240486145,0.40531763434410095,[0.31645584 0.32691258 0.35578415 0.39901394 0.40531763],10
9,10,5,,0.38010841608047485,0.45213621854782104,[0.3137931  0.33966234 0.38683283 0.40811768 0.45213622],10
10,11,5,,0.4689094126224518,0.7609567046165466,[0.31364435 0.3310969  0.40089434 0.5379547  0.7609567 ],10
0,1,5,,0.3388366103172302,0.3903616964817047,[0.2963934  0.3088824  0.34578803 0.35275757 0.3903617 ],11
1,2,5,,0.35385191440582275,0.41470590233802795,[0.31488284 0.32671705 0.35116953 0.36178425 0.4147059 ],11
2,3,5,,0.3754536807537079,0.4673217236995697,[0.312301   0.34423926 0.36041585 0.39299062 0.46732172],11
3,4,5,,0.3371681571006775,0.409290075302124,[0.27577323 0.30974647 0.33729035 0.3537407  0.40929008],11
4,5,5,,0.34484902024269104,0.404890239238739,[0.3059104  0.3211107  0.33425584 0.3580779  0.40489024],11
5,6,5,,0.3547057807445526,0.4036024510860443,[0.3211245  0.32755974 0.34000245 0.3812398  0.40360245],11
6,7,5,,0.3544735312461853,0.4221016466617584,[0.3057461  0.31610477 0.3441663  0.384249   0.42210165],11
7,8,5,,0.3612329363822937,0.41669610142707825,[0.3045422  0.3473659  0.35242757 0.38513306 0.4166961 ],11
8,9,5,,0.3649083077907562,0.41158679127693176,[0.31984547 0.33175686 0.36390305 0.39744955 0.4115868 ],11
9,10,5,,0.38073307275772095,0.44579610228538513,[0.32688344 0.34348768 0.38160536 0.40589285 0.4457961 ],11
10,11,5,,0.45456796884536743,0.7261882424354553,[0.33422878 0.33693248 0.3977348  0.4777555  0.72618824],11
0,1,5,,0.3385949730873108,0.3919834792613983,[0.2943587  0.30837002 0.34591162 0.3523509  0.39198348],12
1,2,5,,0.35145488381385803,0.4064183235168457,[0.31430808 0.3287668  0.35105497 0.35672617 0.40641832],12
2,3,5,,0.3662979304790497,0.4590091407299042,[0.3053411  0.33333966 0.34852573 0.38527408 0.45900914],12
3,4,5,,0.33013322949409485,0.40803250670433044,[0.26804617 0.3047322  0.32490012 0.3449551  0.4080325 ],12
4,5,5,,0.33272552490234375,0.3882319927215576,[0.29669994 0.31094876 0.3224844  0.34526253 0.388232  ],12
5,6,5,,0.3443971276283264,0.39877286553382874,[0.31220517 0.3178709  0.3320629  0.36107376 0.39877287],12
6,7,5,,0.342083603143692,0.40179163217544556,[0.29273215 0.30543604 0.33272412 0.37773392 0.40179163],12
7,8,5,,0.3503206968307495,0.4070679843425751,[0.29661208 0.32994586 0.34466535 0.37331215 0.40706798],12
8,9,5,,0.352599561214447,0.39856263995170593,[0.31164545 0.31481704 0.3479897  0.3899831  0.39856264],12
9,10,5,,0.372006356716156,0.44587281346321106,[0.30715266 0.3290958  0.37805557 0.3998549  0.4458728 ],12
10,11,5,,0.47001156210899353,0.7853907942771912,[0.32214004 0.3414812  0.39540356 0.5056421  0.7853908 ],12
0,1,5,,0.3415471315383911,0.39589521288871765,[0.2959163  0.31077513 0.34983012 0.35531893 0.3958952 ],13
1,2,5,,0.3578929305076599,0.42011287808418274,[0.31518775 0.3330262  0.3559713  0.36516646 0.42011288],13
2,3,5,,0.3701189160346985,0.4502202272415161,[0.31522623 0.32992288 0.35932958 0.3958957  0.45022023],13
3,4,5,,0.3362078070640564,0.4143557548522949,[0.27624258 0.3144164  0.32613003 0.3498943  0.41435575],13
4,5,5,,0.3372270166873932,0.3877749741077423,[0.30517825 0.31489748 0.33296567 0.3453187  0.38777497],13
5,6,5,,0.35080695152282715,0.4077703058719635,[0.32004958 0.32763237 0.33793312 0.36064938 0.4077703 ],13
6,7,5,,0.34271201491355896,0.40043696761131287,[0.29440165 0.30485654 0.33341873 0.3804462  0.40043697],13
7,8,5,,0.35231566429138184,0.4111146926879883,[0.29842514 0.33298665 0.34462002 0.37443188 0.4111147 ],13
8,9,5,,0.3592747449874878,0.4079464375972748,[0.31707218 0.3207133  0.35782853 0.39281315 0.40794644],13
9,10,5,,0.37923258543014526,0.45888885855674744,[0.31320068 0.3383927  0.38407677 0.40160397 0.45888886],13
10,11,5,,0.4763527512550354,0.7695254683494568,[0.31499618 0.34074196 0.4080749  0.5484252  0.76952547],13
0,1,5,,0.340461790561676,0.39378196001052856,[0.2952781  0.31012267 0.34835902 0.35476717 0.39378196],14
1,2,5,,0.35122737288475037,0.40230756998062134,[0.31615692 0.32935923 0.34850496 0.35980827 0.40230757],14
2,3,5,,0.3639773428440094,0.48032456636428833,[0.29090297 0.3334138  0.34382293 0.37142238 0.48032457],14
3,4,5,,0.33034029603004456,0.417235791683197,[0.2615135  0.30180106 0.3275338  0.3436172  0.4172358 ],14
4,5,5,,0.3290322721004486,0.37811771035194397,[0.28835702 0.30864662 0.32705808 0.34298202 0.3781177 ],14
5,6,5,,0.3411654829978943,0.39105284214019775,[0.3049836  0.31712878 0.33230305 0.36035907 0.39105284],14
6,7,5,,0.3468106687068939,0.4167342483997345,[0.29605934 0.30852044 0.3390471  0.37369227 0.41673425],14
7,8,5,,0.3579457402229309,0.41157546639442444,[0.30221927 0.3314782  0.3566123  0.38784337 0.41157547],14
8,9,5,,0.352239191532135,0.41183775663375854,[0.3098892  0.32372338 0.33704206 0.37870353 0.41183776],14
9,10,5,,0.3724600672721863,0.4533671736717224,[0.30331555 0.32369322 0.37241894 0.4095054  0.45336717],14
10,11,5,,0.487847238779068,0.8535158634185791,[0.32931077 0.3406574  0.3871364  0.52861565 0.85351586],14
0,1,5,,0.3421069085597992,0.3972323536872864,[0.29456922 0.3120532  0.3522623  0.35441747 0.39723235],15
1,2,5,,0.3540748953819275,0.4106329679489136,[0.31204697 0.33218518 0.35412058 0.36138862 0.41063297],15
2,3,5,,0.3623470664024353,0.45186588168144226,[0.30683413 0.32377902 0.34577465 0.3834817  0.45186588],15
3,4,5,,0.33448177576065063,0.41627824306488037,[0.27165616 0.31363896 0.3239165  0.34691912 0.41627824],15
4,5,5,,0.3295718729496002,0.37146851420402527,[0.30019552 0.30885985 0.32723594 0.34009948 0.3714685 ],15
5,6,5,,0.34589511156082153,0.40117084980010986,[0.3146996  0.32603925 0.33462083 0.35294506 0.40117085],15
6,7,5,,0.33995524048805237,0.3999714255332947,[0.28749472 0.30463922 0.33182824 0.3758426  0.39997143],15
7,8,5,,0.3533404469490051,0.4153535068035126,[0.30038553 0.32782808 0.35030422 0.37283087 0.4153535 ],15
8,9,5,,0.35387593507766724,0.3994167745113373,[0.31625316 0.32200503 0.3410069  0.39069772 0.39941677],15
9,10,5,,0.37342312932014465,0.44594964385032654,[0.30328324 0.33026803 0.38102442 0.4065902  0.44594964],15
10,11,5,,0.4286983609199524,0.5949122905731201,[0.32158062 0.33904546 0.41382927 0.47412422 0.5949123 ],15
0,1,5,,0.3407529294490814,0.39326944947242737,[0.2970337  0.3104721  0.34927562 0.35371384 0.39326945],16
1,2,5,,0.3514503240585327,0.40382957458496094,[0.3166194  0.32824102 0.34752536 0.3610363  0.40382957],16
2,3,5,,0.36973345279693604,0.4882599115371704,[0.2958198 0.3363704 0.3509794 0.3772378 0.4882599],16
3,4,5,,0.33420389890670776,0.41778865456581116,[0.26792687 0.30332354 0.33353418 0.3484463  0.41778865],16
4,5,5,,0.33546319603919983,0.3858039379119873,[0.29335058 0.31488323 0.3324028  0.35087538 0.38580394],16
5,6,5,,0.34673601388931274,0.39382296800613403,[0.31047893 0.3230072  0.33510655 0.37126437 0.39382297],16
6,7,5,,0.3543398976325989,0.4268653988838196,[0.29993215 0.31514564 0.3479434  0.38181287 0.4268654 ],16
7,8,5,,0.3649778962135315,0.4180358052253723,[0.30853242 0.34044683 0.36053923 0.3973351  0.4180358 ],16
8,9,5,,0.3592486083507538,0.42104530334472656,[0.31158653 0.33533284 0.34474298 0.38353541 0.4210453 ],16
9,10,5,,0.3738384544849396,0.4438232481479645,[0.3118792  0.3293021  0.37505084 0.40913695 0.44382325],16
10,11,5,,0.4494241178035736,0.7586531043052673,[0.3293751  0.34776014 0.38189045 0.42944184 0.7586531 ],16
0,1,5,,0.33969926834106445,0.3908842206001282,[0.29698768 0.309707   0.3464388  0.35447863 0.39088422],17
1,2,5,,0.36080068349838257,0.4297170639038086,[0.31707144 0.331723   0.3544046  0.37108737 0.42971706],17
2,3,5,,0.3805883824825287,0.46099618077278137,[0.318425   0.35078225 0.37009877 0.4026399  0.46099618],17
3,4,5,,0.34160906076431274,0.4059367775917053,[0.27935496 0.3129857  0.3435498  0.36621806 0.40593678],17
4,5,5,,0.35285061597824097,0.42717769742012024,[0.31250796 0.3240779  0.33894634 0.36154336 0.4271777 ],17
5,6,5,,0.3599392771720886,0.41064804792404175,[0.32668066 0.33428836 0.34371576 0.38436362 0.41064805],17
6,7,5,,0.35612860321998596,0.4198760688304901,[0.30982822 0.32020262 0.3442133  0.38652274 0.41987607],17
7,8,5,,0.36068981885910034,0.42329657077789307,[0.30409285 0.34581316 0.35326892 0.3769775  0.42329657],17
8,9,5,,0.36442485451698303,0.41875553131103516,[0.32401726 0.32870126 0.3580002  0.39264995 0.41875553],17
9,10,5,,0.38628143072128296,0.46255406737327576,[0.33076742 0.34402937 0.38528645 0.40876973 0.46255407],17
10,11,5,,0.45192813873291016,0.7256566882133484,[0.33609834 0.34282547 0.3907991  0.464261   0.7256567 ],17
0,1,5,,0.3411549925804138,0.39109551906585693,[0.29625398 0.31070438 0.35264733 0.35507384 0.39109552],18
1,2,5,,0.36078572273254395,0.42516615986824036,[0.31576467 0.3338923  0.3612227  0.36788282 0.42516616],18
2,3,5,,0.3692171573638916,0.44393107295036316,[0.3177229  0.3286841  0.3592621  0.39648554 0.44393107],18
3,4,5,,0.33845657110214233,0.41065433621406555,[0.27914262 0.32146385 0.3259408  0.35508138 0.41065434],18
4,5,5,,0.33879971504211426,0.388540655374527,[0.31286913 0.31595904 0.32466307 0.35196674 0.38854066],18
5,6,5,,0.35405248403549194,0.41165563464164734,[0.32232204 0.33093402 0.34258533 0.36276543 0.41165563],18
6,7,5,,0.3468605577945709,0.39895856380462646,[0.2995983  0.31155717 0.33684176 0.38734695 0.39895856],18
7,8,5,,0.3579236567020416,0.41720637679100037,[0.306473   0.339403   0.35220614 0.3743297  0.41720638],18
8,9,5,,0.363328754901886,0.40557920932769775,[0.32239842 0.33039942 0.35696197 0.40130487 0.4055792 ],18
9,10,5,,0.37741637229919434,0.4546321928501129,[0.31052342 0.34184358 0.38010028 0.39998242 0.4546322 ],18
10,11,5,,0.44716668128967285,0.6277062892913818,[0.32052836 0.35894224 0.41990328 0.50875324 0.6277063 ],18
0,1,5,,0.34279993176460266,0.39419761300086975,[0.29810587 0.31276414 0.35176787 0.3571642  0.3941976 ],19
1,2,5,,0.3604201078414917,0.4215809106826782,[0.3156337  0.33731538 0.35784265 0.36972782 0.4215809 ],19
2,3,5,,0.3736116886138916,0.46033167839050293,[0.3232955  0.33356276 0.35898736 0.3918811  0.46033168],19
3,4,5,,0.34250226616859436,0.4242580235004425,[0.27873975 0.32020715 0.3329374  0.35636908 0.42425802],19
4,5,5,,0.3411290645599365,0.3917740285396576,[0.3056982  0.31706303 0.33582208 0.3552879  0.39177403],19
5,6,5,,0.35439831018447876,0.4136178493499756,[0.3228017  0.32802296 0.34170094 0.36584803 0.41361785],19
6,7,5,,0.34611448645591736,0.401962012052536,[0.29790023 0.3068286  0.33959004 0.38429147 0.401962  ],19
7,8,5,,0.35493946075439453,0.41586828231811523,[0.30062315 0.33404085 0.3452095  0.37895545 0.41586828],19
8,9,5,,0.36361947655677795,0.4130232036113739,[0.32348981 0.32797983 0.36415514 0.38944936 0.4130232 ],19
9,10,5,,0.38299399614334106,0.4612470865249634,[0.3186962  0.34896755 0.38297528 0.40308383 0.4612471 ],19
10,11,5,,0.46911102533340454,0.6858484745025635,[0.31961754 0.34833544 0.44488063 0.54687303 0.6858485 ],19
0,1,5,,0.34108835458755493,0.39189422130584717,[0.29623008 0.3111891  0.34972697 0.35640153 0.39189422],20
1,2,5,,0.35608822107315063,0.415623277425766,[0.31377977 0.33333695 0.35421184 0.36348918 0.41562328],20
2,3,5,,0.36868056654930115,0.45777004957199097,[0.3100078  0.3368955  0.35289782 0.38583165 0.45777005],20
3,4,5,,0.3301946520805359,0.40492019057273865,[0.27003074 0.30429128 0.32617116 0.34555987 0.4049202 ],20
4,5,5,,0.3383190929889679,0.40168845653533936,[0.29872623 0.3165834  0.32882974 0.34576762 0.40168846],20
5,6,5,,0.3485611081123352,0.4050280451774597,[0.31550735 0.32312417 0.33794463 0.3612013  0.40502805],20
6,7,5,,0.3448268473148346,0.40398865938186646,[0.29626766 0.30746773 0.3348157  0.38159448 0.40398866],20
7,8,5,,0.3560769259929657,0.418793648481369,[0.30208308 0.33662438 0.34418997 0.37869355 0.41879365],20
8,9,5,,0.3559449315071106,0.4055914282798767,[0.31176555 0.3229507  0.35049662 0.38892028 0.40559143],20
9,10,5,,0.3749312162399292,0.4531824588775635,[0.31193262 0.33383662 0.37711057 0.3985938  0.45318246],20
10,11,5,,0.4778396487236023,0.8279843330383301,[0.32864586 0.3381328  0.38915443 0.50528073 0.82798433],20
0,1,5,,0.3399079740047455,0.394906222820282,[0.29465112 0.30940115 0.34704706 0.35353416 0.39490622],21
1,2,5,,0.35105273127555847,0.40498480200767517,[0.3141349 0.3277068 0.3506863 0.3577509 0.4049848],21
2,3,5,,0.3657986521720886,0.46319466829299927,[0.30237022 0.33337557 0.34617049 0.3838825  0.46319467],21
3,4,5,,0.33206576108932495,0.41505783796310425,[0.2682383  0.30607918 0.32624927 0.34470436 0.41505784],21
4,5,5,,0.33188396692276,0.3791888356208801,[0.29601458 0.3117638  0.32901868 0.34343386 0.37918884],21
5,6,5,,0.34421274065971375,0.396485835313797,[0.3112646  0.31981495 0.3332719  0.3602265  0.39648584],21
6,7,5,,0.34431952238082886,0.4090386629104614,[0.29570588 0.30576888 0.33470306 0.37638104 0.40903866],21
7,8,5,,0.35455119609832764,0.4086000919342041,[0.29997632 0.33294597 0.35037544 0.38085818 0.4086001 ],21
8,9,5,,0.35498347878456116,0.40317681431770325,[0.31240636 0.31991276 0.34827468 0.3911468  0.4031768 ],21
9,10,5,,0.3740202784538269,0.4454065263271332,[0.30887592 0.3307364  0.38017562 0.40490702 0.44540653],21
10,11,5,,0.47560063004493713,0.7821827530860901,[0.3250183  0.34199664 0.408583   0.5202223  0.78218275],21
0,1,5,,0.34009110927581787,0.3952426016330719,[0.29548573 0.31035367 0.34786648 0.35150707 0.3952426 ],22
1,2,5,,0.3543938100337982,0.4166910946369171,[0.31557515 0.32855517 0.35141376 0.35973394 0.4166911 ],22
2,3,5,,0.3690691590309143,0.4503755271434784,[0.31307802 0.32892054 0.35908118 0.39389053 0.45037553],22
3,4,5,,0.3365345597267151,0.4114169180393219,[0.2796596  0.3104286  0.33168602 0.3494818  0.41141692],22
4,5,5,,0.33607369661331177,0.38350242376327515,[0.30455852 0.3117321  0.33362865 0.34694663 0.38350242],22
5,6,5,,0.35282570123672485,0.4057527482509613,[0.32193628 0.3318663  0.33673155 0.36784154 0.40575275],22
6,7,5,,0.3449705243110657,0.4086170494556427,[0.29161865 0.3063568  0.33745223 0.38080782 0.40861705],22
7,8,5,,0.3535062372684479,0.4125481843948364,[0.299448   0.33311754 0.34916744 0.37325004 0.41254818],22
8,9,5,,0.36078527569770813,0.4046129286289215,[0.318218   0.3236098  0.35630226 0.40118337 0.40461293],22
9,10,5,,0.38016507029533386,0.4550236463546753,[0.3132761  0.3376637  0.3858923  0.40896958 0.45502365],22
10,11,5,,0.4496544301509857,0.6937406659126282,[0.3105433  0.3362167  0.3884755  0.5192961  0.69374067],22
0,1,5,,0.3400542140007019,0.39345481991767883,[0.29525313 0.309907   0.34805858 0.3535975  0.39345482],23
1,2,5,,0.35403600335121155,0.4116191267967224,[0.3152287  0.33009523 0.3535498  0.3596872  0.41161913],23
2,3,5,,0.3671274483203888,0.4565417766571045,[0.30827674 0.33126095 0.35146448 0.38809326 0.45654178],23
3,4,5,,0.3315465450286865,0.4079892635345459,[0.27182937 0.30724984 0.32478768 0.34587663 0.40798926],23
4,5,5,,0.3340117335319519,0.3866077959537506,[0.2996728  0.3151364  0.32345006 0.34519154 0.3866078 ],23
5,6,5,,0.3471902310848236,0.4016905725002289,[0.31550813 0.32407996 0.33487973 0.3597927  0.40169057],23
6,7,5,,0.34526997804641724,0.4052473306655884,[0.29513943 0.30809516 0.33547553 0.3823925  0.40524733],23
7,8,5,,0.3565142750740051,0.4133889675140381,[0.30339637 0.3366686  0.35070783 0.37840953 0.41338897],23
8,9,5,,0.3582381308078766,0.4017823338508606,[0.31431538 0.3233837  0.35572287 0.3959864  0.40178233],23
9,10,5,,0.37391719222068787,0.4457467496395111,[0.31104422 0.332923   0.37908044 0.40079153 0.44574675],23
10,11,5,,0.45360127091407776,0.7171526551246643,[0.31850648 0.33593202 0.38336128 0.51305395 0.71715266],23
0,1,5,,0.3400938808917999,0.39397498965263367,[0.29569793 0.30967003 0.3468118  0.3543146  0.393975  ],24
1,2,5,,0.3527893126010895,0.40935221314430237,[0.31378594 0.33049074 0.34972993 0.36058772 0.4093522 ],24
2,3,5,,0.3709885776042938,0.46436774730682373,[0.3096802  0.33879557 0.3537954  0.38830397 0.46436775],24
3,4,5,,0.3319522738456726,0.41021186113357544,[0.26982778 0.30322215 0.32903215 0.34746742 0.41021186],24
4,5,5,,0.3376690745353699,0.39866355061531067,[0.29714143 0.31343853 0.32986602 0.34923592 0.39866355],24
5,6,5,,0.3475869297981262,0.40196704864501953,[0.31478083 0.32079896 0.33406502 0.36632276 0.40196705],24
6,7,5,,0.3445330560207367,0.4085562825202942,[0.29519555 0.30649984 0.3349967  0.37741688 0.40855628],24
7,8,5,,0.3525553345680237,0.41169002652168274,[0.2971866  0.3325856  0.34292212 0.37839243 0.41169003],24
8,9,5,,0.3541412949562073,0.4048297107219696,[0.3099197  0.31830275 0.35158825 0.386066   0.4048297 ],24
9,10,5,,0.3760926127433777,0.4513358175754547,[0.31273568 0.3350828  0.38012055 0.4011884  0.45133582],24
10,11,5,,0.490626722574234,0.8751941919326782,[0.32535988 0.33432087 0.40013868 0.51811993 0.8751942 ],24
0,1,5,,0.3445053994655609,0.3981359302997589,[0.30123988 0.31302458 0.35119292 0.35893375 0.39813593],25
1,2,5,,0.3677397668361664,0.43247443437576294,[0.32322833 0.34468618 0.3588842  0.3794258  0.43247443],25
2,3,5,,0.3938830494880676,0.47137290239334106,[0.332523   0.35958728 0.38562888 0.4203031  0.4713729 ],25
3,4,5,,0.3464735150337219,0.4083385467529297,[0.28555042 0.31268644 0.3464869  0.3793052  0.40833855],25
4,5,5,,0.3619166910648346,0.4532119929790497,[0.31056145 0.33373967 0.3471746  0.36489564 0.453212  ],25
5,6,5,,0.3664793074131012,0.42608386278152466,[0.32811174 0.3363451  0.35156733 0.39028853 0.42608386],25
6,7,5,,0.3626493811607361,0.4264371693134308,[0.31355375 0.3274521  0.35452208 0.39128184 0.42643717],25
7,8,5,,0.369891881942749,0.4310690760612488,[0.31771982 0.35060075 0.36147577 0.38859397 0.43106908],25
8,9,5,,0.36823219060897827,0.42682939767837524,[0.31847107 0.3405684  0.3661325  0.38915962 0.4268294 ],25
9,10,5,,0.3847803473472595,0.4538005292415619,[0.3259147  0.35505465 0.38304386 0.406088   0.45380053],25
10,11,5,,0.42535287141799927,0.636944591999054,[0.32275775 0.34764415 0.38628358 0.43313426 0.6369446 ],25
0,1,5,,0.33867108821868896,0.3899838626384735,[0.29680616 0.30852494 0.3452613  0.35277915 0.38998386],26
1,2,5,,0.35179752111434937,0.4059663712978363,[0.31601906 0.32781827 0.3520905  0.35709345 0.40596637],26
2,3,5,,0.3747318387031555,0.4731772541999817,[0.31304026 0.34273204 0.3543797  0.39032975 0.47317725],26
3,4,5,,0.33755213022232056,0.4130910634994507,[0.27442726 0.31180927 0.3341441  0.354289   0.41309106],26
4,5,5,,0.34168702363967896,0.3973400294780731,[0.30295056 0.31844652 0.32989362 0.3598042  0.39734003],26
5,6,5,,0.3520849347114563,0.4054994285106659,[0.31787816 0.32165435 0.33678243 0.3786102  0.40549943],26
6,7,5,,0.3521585464477539,0.41695740818977356,[0.3036604  0.3149754  0.34291625 0.3822834  0.4169574 ],26
7,8,5,,0.35839900374412537,0.41003814339637756,[0.30228034 0.34219334 0.35268718 0.38479608 0.41003814],26
8,9,5,,0.36277303099632263,0.40564462542533875,[0.31733266 0.32872823 0.36573938 0.39642024 0.40564463],26
9,10,5,,0.376975953578949,0.4414786398410797,[0.32247216 0.34231907 0.3781949  0.4004151  0.44147864],26
10,11,5,,0.46689796447753906,0.75910484790802,[0.3277679  0.34588334 0.40602735 0.49570647 0.75910485],26
0,1,5,,0.3424479365348816,0.39608296751976013,[0.29641092 0.31178477 0.3509565  0.3570046  0.39608297],27
1,2,5,,0.353139728307724,0.4061604142189026,[0.31352708 0.33098426 0.3528414  0.36218566 0.4061604 ],27
2,3,5,,0.3662288188934326,0.4684913158416748,[0.3049973  0.33479157 0.34299266 0.37987128 0.46849132],27
3,4,5,,0.3377181887626648,0.4264834225177765,[0.27000546 0.31375232 0.32786953 0.3504803  0.42648342],27
4,5,5,,0.33466026186943054,0.37518635392189026,[0.29745272 0.3156554  0.33883214 0.3461747  0.37518635],27
5,6,5,,0.3467901051044464,0.3993416726589203,[0.3119497  0.32357755 0.33801383 0.36106768 0.39934167],27
6,7,5,,0.34679707884788513,0.4147048592567444,[0.2984018  0.30816436 0.3371145  0.37559977 0.41470486],27
7,8,5,,0.3596929907798767,0.416153222322464,[0.30358863 0.33582333 0.35568044 0.38721943 0.41615322],27
8,9,5,,0.35795122385025024,0.4068443477153778,[0.31622326 0.32754102 0.34750575 0.3916418  0.40684435],27
9,10,5,,0.3762374818325043,0.44753581285476685,[0.3132274  0.3360779  0.38026252 0.40408388 0.4475358 ],27
10,11,5,,0.4748079180717468,0.7125921249389648,[0.32170525 0.3579204  0.4114652  0.5703566  0.7125921 ],27
0,1,5,,0.33875685930252075,0.39115211367607117,[0.2950554  0.309117   0.3462945  0.35216534 0.3911521 ],28
1,2,5,,0.35283607244491577,0.409376323223114,[0.3156679  0.32917178 0.35169712 0.35826734 0.40937632],28
2,3,5,,0.36773428320884705,0.4616117775440216,[0.30661756 0.3346016  0.35025108 0.38558942 0.46161178],28
3,4,5,,0.33062463998794556,0.40557557344436646,[0.2704391  0.30525523 0.32613713 0.3457161  0.40557557],28
4,5,5,,0.3338797092437744,0.3901495635509491,[0.2976156  0.31337377 0.32122022 0.34703937 0.39014956],28
5,6,5,,0.34672364592552185,0.3998890519142151,[0.31470653 0.32236287 0.33336627 0.36329365 0.39988905],28
6,7,5,,0.34612712264060974,0.4072713255882263,[0.29560974 0.30843955 0.33715776 0.38215715 0.40727133],28
7,8,5,,0.3555263876914978,0.41193780303001404,[0.30241206 0.33633825 0.34977326 0.37717047 0.4119378 ],28
8,9,5,,0.3574734330177307,0.4006566107273102,[0.31357712 0.32343262 0.3547131  0.39498788 0.4006566 ],28
9,10,5,,0.3732163906097412,0.442898690700531,[0.31193748 0.33244535 0.3786608  0.4001396  0.4428987 ],28
10,11,5,,0.4438512325286865,0.6902502775192261,[0.32209033 0.33589783 0.38213366 0.48888406 0.6902503 ],28
0,1,5,,0.3390429615974426,0.38839462399482727,[0.29526153 0.30966318 0.3488586  0.35303697 0.38839462],29
1,2,5,,0.35461583733558655,0.41483914852142334,[0.31389213 0.3276042  0.3559359  0.36080778 0.41483915],29
2,3,5,,0.36720341444015503,0.45340514183044434,[0.3119464  0.333059   0.35020608 0.38740042 0.45340514],29
3,4,5,,0.3373148739337921,0.4122823178768158,[0.27563024 0.31758776 0.3261414  0.35493273 0.41228232],29
4,5,5,,0.33830714225769043,0.38596609234809875,[0.30725318 0.317782   0.3261347  0.3543998  0.3859661 ],29
5,6,5,,0.3528662323951721,0.4065404534339905,[0.31869048 0.3282678  0.34144792 0.3693846  0.40654045],29
6,7,5,,0.3500809073448181,0.40861570835113525,[0.30126378 0.31369168 0.33940175 0.38743168 0.4086157 ],29
7,8,5,,0.36048585176467896,0.4174456298351288,[0.30652434 0.34256774 0.35565272 0.38023892 0.41744563],29
8,9,5,,0.36374810338020325,0.40664562582969666,[0.32314426 0.32904896 0.35942382 0.40047792 0.40664563],29
9,10,5,,0.3764268159866333,0.4462331235408783,[0.31501427 0.3422752  0.37914214 0.3994692  0.44623312],29
10,11,5,,0.4513678550720215,0.6739684343338013,[0.32367614 0.35779005 0.40660435 0.4948002  0.67396843],29
0,1,5,,0.34242069721221924,0.3999665081501007,[0.29709032 0.3120827  0.34826332 0.3547006  0.3999665 ],30
1,2,5,,0.3593771457672119,0.41905826330184937,[0.32043377 0.33889633 0.35040668 0.36809075 0.41905826],30
2,3,5,,0.37588948011398315,0.46152636408805847,[0.31302944 0.33820036 0.36638066 0.4003105  0.46152636],30
3,4,5,,0.33424684405326843,0.4059127867221832,[0.27689612 0.3030187  0.33073106 0.3546757  0.4059128 ],30
4,5,5,,0.33873775601387024,0.4065732955932617,[0.296703   0.31328714 0.33135805 0.34576726 0.4065733 ],30
