layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
1,2,5,,0.8781229257583618,"[[ 0.99479747  0.01777967 -0.05443095 -0.0229544   0.08106931]
 [-0.00811838  0.98548347  0.1358526  -0.08817101 -0.05026275]
 [ 0.06958401 -0.12919371  0.97150826  0.12506063 -0.13783485]
 [-0.00140484  0.10844798 -0.07967793  0.9675381   0.21391226]
 [-0.073947    0.00736312  0.16853577 -0.19982181  0.962364  ]]",19
2,3,5,,0.8845402598381042,"[[ 0.98799455  0.15201166 -0.01124618  0.00243497 -0.02503931]
 [-0.15040348  0.970504   -0.08817057  0.16600366  0.01301616]
 [-0.0016916   0.07115651  0.9887242   0.11293428 -0.06785551]
 [ 0.02217531 -0.17278841 -0.10161403  0.97889066 -0.03316658]
 [-0.02740628  0.0097602  -0.06479718 -0.03815413 -0.99674433]]",19
3,4,5,,0.7836501598358154,"[[ 0.98740935  0.11487433 -0.07608124 -0.07724266 -0.00847813]
 [-0.11027488  0.9923468   0.04421487  0.02505382 -0.02245862]
 [-0.08231063  0.03345791 -0.9920267  -0.01566784 -0.08799513]
 [ 0.07796676 -0.01495691 -0.02445162  0.9963503   0.01963884]
 [ 0.00289197 -0.02661457  0.08684415  0.02113023 -0.99563795]]",19
4,5,5,,0.7726575136184692,"[[-0.992123    0.07310184 -0.02554225 -0.09820715 -0.00713288]
 [ 0.06735674  0.9788698   0.10935429  0.03106683 -0.1560563 ]
 [-0.02907751 -0.10979476  0.99239856 -0.04501005 -0.01479315]
 [-0.0224866  -0.1562496  -0.02389048  0.18746911 -0.9692085 ]
 [ 0.09901377 -0.00114659 -0.04431248 -0.9758175  -0.18976757]]",19
5,6,5,,0.733552098274231,"[[ 0.9980378  -0.01498918  0.05040798 -0.0205989   0.0270312 ]
 [ 0.01011792  0.99527067  0.09517974  0.01277486  0.01056328]
 [-0.05490937 -0.09261813  0.98566586 -0.12180458  0.0450922 ]
 [ 0.01231547 -0.02480179  0.11769082  0.9904138   0.06680247]
 [-0.02552555 -0.00429073 -0.05487756 -0.06047006  0.9963241 ]]",19
6,7,5,,0.7633563280105591,"[[ 0.9963795   0.00638056 -0.07242279  0.03078555 -0.03153217]
 [-0.00933052  0.9988101  -0.02372271  0.04151209  0.00229318]
 [-0.07067584 -0.02088602 -0.9935755  -0.07932887 -0.03291548]
 [-0.04200563 -0.04153765 -0.06523562  0.9661093  -0.24266706]
 [ 0.01952429 -0.01326736 -0.05238588  0.24014321  0.9690355 ]]",19
7,8,5,,0.8107215166091919,"[[ 9.9782521e-01  6.5544189e-04  3.5710416e-03 -6.4299121e-02
  -1.4044325e-02]
 [-4.7027501e-03  8.9409202e-01  4.3784586e-01 -1.9421391e-02
  -9.2147864e-02]
 [ 2.0738451e-02 -4.0011236e-01  8.4377873e-01  3.5336000e-01
   5.1519554e-02]
 [ 5.9722733e-02  1.6249806e-01 -3.0878574e-01  9.3092352e-01
  -8.9779615e-02]
 [ 1.8049855e-02  1.1875830e-01 -3.1100249e-02  6.3297443e-02
   9.9025089e-01]]",19
8,9,5,,0.8104333281517029,"[[ 0.99284995 -0.08037174  0.0284277  -0.07001949  0.04559042]
 [ 0.04659856  0.8712917   0.4690475  -0.13495618  0.02146129]
 [-0.07586171 -0.47854856  0.8249997  -0.2668387  -0.11579667]
 [ 0.05335831 -0.02282266  0.30698508  0.94790715  0.0621622 ]
 [-0.05895279 -0.06972465  0.06574144 -0.08457647  0.9900445 ]]",19
9,10,5,,0.8651763796806335,"[[ 0.9962703  -0.06381804 -0.04550167  0.00761998 -0.03527489]
 [ 0.0603262   0.9834396  -0.05397503 -0.1572081  -0.03974381]
 [ 0.04999815  0.05949301  0.99565625  0.04211493  0.02925252]
 [-0.00259365 -0.15700486  0.05318409 -0.98365295 -0.07029312]
 [ 0.03605177  0.02416215 -0.02926361 -0.07668652  0.99568033]]",19
10,11,5,,1.0918978452682495,"[[ 0.9158527  -0.29312104 -0.2536312  -0.0653549   0.08181574]
 [ 0.24478595  0.94174594 -0.12587488 -0.1449302   0.12784803]
 [ 0.14383331 -0.02692528  0.6590693  -0.7026555  -0.22469921]
 [ 0.25524664  0.10206364  0.69326395  0.6436828   0.17172559]
 [ 0.12431718  0.12669899 -0.06956572  0.2582084  -0.9470911 ]]",19
0,1,5,,0.8362833261489868,"[[ 0.9899771  -0.09747273  0.0278101  -0.09792332  0.0090534 ]
 [-0.00138788  0.41195086  0.880596   -0.18702878 -0.14094464]
 [ 0.08808263  0.88844335 -0.4344954  -0.11422913  0.03279229]
 [-0.10192689 -0.17625374 -0.15859738 -0.9256371  -0.2767459 ]
 [-0.04237582 -0.01996629  0.09918552 -0.29253864  0.94994164]]",20
1,2,5,,0.8768438100814819,"[[ 9.9511737e-01 -2.2923309e-04 -4.2479824e-02 -1.4163948e-02
   8.7955043e-02]
 [ 1.1579930e-02  9.8663372e-01  1.3526279e-01 -5.4387543e-02
  -7.1873344e-02]
 [ 5.6415301e-02 -1.3477860e-01  9.6502519e-01  1.6085055e-01
  -1.4664784e-01]
 [-6.2144445e-03  8.3101943e-02 -1.2506424e-01  9.7442883e-01
   1.6704179e-01]
 [-7.9911739e-02  3.8505275e-02  1.8161722e-01 -1.4648227e-01
   9.6834373e-01]]",20
2,3,5,,0.8710855841636658,"[[ 0.99011844  0.13757095  0.01285248  0.0051207   0.02341659]
 [-0.13651587  0.9727646   0.07455887  0.17057921 -0.02088405]
 [ 0.00301411  0.06009584 -0.99238443  0.09868171  0.04259749]
 [ 0.01763549 -0.17561953  0.08788676  0.9800866   0.02351557]
 [-0.02662395  0.01869508  0.04153216 -0.02384841  0.9983226 ]]",20
3,4,5,,0.7768909335136414,"[[-9.8523140e-01  1.5306839e-01 -5.1643468e-02 -5.6061901e-02
  -8.9046312e-03]
 [ 1.4960931e-01  9.8700017e-01  2.5421144e-02  4.6281226e-02
  -2.5681749e-02]
 [-5.8901224e-02 -1.6908906e-02  9.9158198e-01  6.0135752e-02
   9.6920922e-02]
 [-5.8873113e-02 -3.6911376e-02 -6.1648902e-02  9.9525326e-01
  -2.9015211e-02]
 [-9.3551603e-04  2.7429665e-02 -9.8241381e-02  2.3869807e-02
   9.9449760e-01]]",20
4,5,5,,0.7634155750274658,"[[ 0.99253786 -0.08305015  0.02973964  0.08409414 -0.00388521]
 [ 0.08007953  0.9831702   0.07309598 -0.0068258  -0.14688063]
 [-0.03003076 -0.07228421  0.99455565 -0.06876014 -0.00207756]
 [-0.00143207 -0.14499351 -0.02388312 -0.16292039 -0.97563386]
 [ 0.08690265  0.01519221 -0.06372796 -0.98061746  0.16292731]]",20
5,6,5,,0.7223660945892334,"[[ 9.98163462e-01 -9.39047057e-03  4.65635769e-02 -2.08765231e-02
   3.12676951e-02]
 [ 2.89998879e-03  9.90427732e-01  1.37087226e-01  1.28460685e-02
   9.30201449e-03]
 [-5.10273688e-02 -1.34795353e-01  9.81887639e-01 -1.11543290e-01
   5.17799854e-02]
 [ 1.27553167e-02 -2.81878375e-02  1.04528002e-01  9.89987910e-01
   8.96686986e-02]
 [-2.99156550e-02  5.91398042e-04 -6.33203611e-02 -8.29522684e-02
   9.94089544e-01]]",20
6,7,5,,0.7551193237304688,"[[ 0.9955132  -0.01234709 -0.07871677  0.01038708 -0.04996863]
 [ 0.00797749  0.9978099  -0.06402192  0.00393542  0.01405211]
 [-0.07811433 -0.06190054 -0.98600084 -0.13279693 -0.01529247]
 [-0.02965312 -0.00898048 -0.12526996  0.97349006 -0.1888508 ]
 [ 0.04368903 -0.01762426 -0.04259954  0.18589982  0.9805137 ]]",20
7,8,5,,0.802607536315918,"[[ 0.99830955  0.00612182 -0.00208079 -0.0557643  -0.01505158]
 [-0.00691277  0.9122245   0.40418765 -0.02170733 -0.0629272 ]
 [ 0.02365919 -0.3716889   0.86164695  0.3438385   0.02504422]
 [ 0.05016892  0.15603633 -0.30681226  0.9368058  -0.03737536]
 [ 0.01592319  0.07286311 -0.00766725  0.02427247  0.9968899 ]]",20
8,9,5,,0.8000248670578003,"[[ 0.99422777 -0.06475421  0.05034592 -0.0478808   0.04990624]
 [ 0.02916811  0.87873983  0.47189036 -0.06049468  0.02500772]
 [-0.07914055 -0.46347234  0.8427596  -0.24003604 -0.10521004]
 [ 0.03056258 -0.06420327  0.24214107  0.9675979  -0.00811661]
 [-0.05884669 -0.06851667  0.07686833 -0.01359541  0.99284893]]",20
9,10,5,,0.8538501262664795,"[[ 0.99684924 -0.03692235 -0.06030668  0.02732918  0.0233356 ]
 [ 0.04023371  0.98832756  0.01571386 -0.13816175  0.04747842]
 [ 0.0584526  -0.01009578  0.9966137   0.05680911 -0.00390998]
 [ 0.02099227 -0.14548561  0.05351138 -0.9756193   0.15393716]
 [ 0.02855632  0.02402711  0.00372915 -0.15844248 -0.9866556 ]]",20
10,11,5,,1.104919195175171,"[[ 0.9408969  -0.2241188  -0.21343109  0.11028526 -0.08226848]
 [ 0.19747731  0.9676144  -0.04937714  0.12386847 -0.08332831]
 [ 0.14549987 -0.02995959  0.8386775   0.47910696  0.2121527 ]
 [ 0.18788183  0.05727004  0.49737108 -0.7750754  -0.33660164]
 [-0.13872965 -0.09651795  0.03537063  0.37710533 -0.9099334 ]]",20
0,1,5,,0.8282175064086914,"[[ 0.9895068  -0.10090099  0.03791077 -0.09592047 -0.00757355]
 [-0.01522612  0.3386734   0.9183771  -0.1603289   0.12628019]
 [ 0.09351436  0.9178916  -0.35834482 -0.14068125 -0.02297426]
 [-0.10160426 -0.17878023 -0.13453938 -0.9337882   0.260102  ]
 [-0.03970057 -0.02513842  0.09292173 -0.27081802 -0.95698225]]",21
1,2,5,,0.8662431836128235,"[[ 0.9961233   0.01584165 -0.03877794 -0.00349333  0.07727607]
 [-0.0047269   0.9835024   0.14333858 -0.08304661 -0.07251247]
 [ 0.04931988 -0.13813874  0.9728311   0.1390006  -0.11297642]
 [-0.01775589  0.11080351 -0.09842158  0.9682463   0.20054819]
 [ 0.07048696 -0.03335275 -0.14786175  0.19044416 -0.9673609 ]]",21
2,3,5,,0.8559695482254028,"[[ 0.99104077  0.13157536 -0.01562008  0.00402696 -0.01630446]
 [-0.1311493   0.9761562  -0.0720699   0.15665993  0.01351656]
 [ 0.00621453  0.06066325  0.9922695   0.08898427 -0.06135401]
 [ 0.01571263 -0.16122073 -0.08004711  0.9831856  -0.02644923]
 [-0.01877411  0.01161983 -0.05962867 -0.02948472 -0.9975408 ]]",21
3,4,5,,0.771243691444397,"[[-9.8430890e-01  1.4927810e-01 -5.3941146e-02 -7.6722816e-02
  -7.4915793e-03]
 [ 1.3857161e-01  9.8249823e-01  9.3529433e-02  7.1947135e-02
  -3.9633505e-02]
 [ 6.9832698e-02  8.3702683e-02 -9.9095935e-01 -2.9262364e-02
  -7.2530217e-02]
 [-8.4008381e-02 -5.8830973e-02 -3.7484292e-02  9.9331665e-01
  -3.7394244e-02]
 [-4.1811811e-05 -4.4112373e-02  7.0265129e-02 -3.7454169e-02
  -9.9584842e-01]]",21
4,5,5,,0.7594547271728516,"[[ 9.9104869e-01 -9.4855338e-02 -3.2933246e-04 -9.2983909e-02
  -1.3374361e-02]
 [ 8.7783627e-02  9.7629833e-01  9.5958471e-02 -3.6337174e-02
  -1.6913667e-01]
 [-8.4814690e-03 -1.0083583e-01  9.9447542e-01  1.2531780e-02
  -2.4935195e-02]
 [-1.8698663e-02 -1.6009209e-01 -4.2299710e-02  1.0518389e-01
  -9.8039180e-01]
 [ 9.8463140e-02  4.5240484e-02 -4.6061175e-03  9.8934978e-01
   9.7078227e-02]]",21
5,6,5,,0.7148125767707825,"[[ 0.9985504  -0.01155976  0.0441825   0.00908166  0.02699811]
 [ 0.00820072  0.99475527  0.07996025 -0.06198374  0.01260627]
 [-0.04539119 -0.0777844   0.9954346   0.03102271  0.00606344]
 [-0.00117702  0.06535772 -0.02397232  0.9737307  -0.21679673]
 [-0.02771464  0.00247293 -0.01376766  0.21670634  0.9757431 ]]",21
6,7,5,,0.7496659159660339,"[[ 0.9966513  -0.01490202  0.05457816 -0.03326297 -0.04877425]
 [ 0.00476695  0.98668206  0.12976535 -0.09765565  0.00775186]
 [-0.05767617 -0.13193022  0.9891931  -0.02261555 -0.01591881]
 [ 0.04508961  0.08623096  0.04056323  0.9505431   0.2921534 ]
 [ 0.03610897 -0.03735042  0.005814   -0.29208443  0.9549628 ]]",21
7,8,5,,0.8027196526527405,"[[ 0.99785     0.00632858 -0.01382164 -0.05983707 -0.02199465]
 [-0.00362081  0.9926984   0.07341524  0.05611932 -0.07744507]
 [-0.03992772  0.08808873 -0.8931132  -0.43806484 -0.03308024]
 [-0.04504517  0.02661237  0.4373575  -0.89070135  0.11239372]
 [ 0.02566963  0.07773115 -0.07407124  0.08955746  0.9898443 ]]",21
8,9,5,,0.8039031624794006,"[[ 0.99602306 -0.03663957  0.03901682 -0.05786438  0.04153287]
 [-0.01735629  0.5778564   0.80441374 -0.13549474 -0.01844993]
 [-0.04889907 -0.8091039   0.5724547  -0.02947594 -0.11994378]
 [ 0.05086188  0.04661195  0.13526559  0.9860562   0.0680941 ]
 [-0.05156309 -0.08898111  0.07345109 -0.07153498  0.9893995 ]]",21
9,10,5,,0.8507049083709717,"[[ 0.9966731  -0.04948732 -0.0479926   0.02963281 -0.03181764]
 [ 0.05308728  0.9897923   0.02611221 -0.12545203 -0.03275503]
 [ 0.04666432 -0.02605449  0.9983082   0.01842221  0.01360655]
 [ 0.02087919 -0.1295424   0.0150478  -0.9874312  -0.08681034]
 [ 0.03479928  0.02005357 -0.01301294 -0.08957652  0.9950847 ]]",21
10,11,5,,1.1038398742675781,"[[ 0.8977468  -0.3983261  -0.15372053 -0.06363143 -0.08779506]
 [ 0.31125072  0.8740304  -0.324611   -0.15099154 -0.10499074]
 [ 0.22446603  0.1967927   0.8678655  -0.36788955  0.14951383]
 [ 0.16936277  0.17817481  0.33158663  0.8653274  -0.28430393]
 [ 0.13455442  0.08326723 -0.08864251  0.29835942  0.9370623 ]]",21
0,1,5,,0.8252767324447632,"[[ 0.9896979  -0.09778522  0.02549583 -0.1012933   0.00508157]
 [-0.00773919  0.32099047  0.9241182  -0.1595172  -0.13215482]
 [ 0.08514673  0.9242731  -0.34172612 -0.14506172  0.02548818]
 [-0.10805862 -0.17950882 -0.13738501 -0.9304933  -0.26722166]
 [-0.03887945 -0.02998328  0.0985089  -0.27826822  0.9541762 ]]",22
1,2,5,,0.8728897571563721,"[[ 0.99574983  0.01770998 -0.0434907  -0.00209888  0.07920124]
 [-0.00612444  0.98502046  0.14447436 -0.06713486 -0.06570469]
 [ 0.05412428 -0.14055948  0.97294915  0.13534966 -0.1111929 ]
 [-0.02054109  0.0939533  -0.09594492  0.96817124  0.21021403]
 [-0.07136842  0.0289263   0.14628765 -0.19953322  0.96584487]]",22
2,3,5,,0.8738371729850769,"[[ 0.98838466  0.1465279  -0.03422286  0.00283149 -0.02112398]
 [-0.14701498  0.972303   -0.07881828  0.16300319  0.01520093]
 [ 0.02169084  0.07290135  0.99161434  0.07131559 -0.07635535]
 [ 0.01883249 -0.16635787 -0.06200727  0.98309773 -0.04055132]
 [-0.025638    0.01291706 -0.07397792 -0.04306913 -0.9959158 ]]",22
3,4,5,,0.7857980132102966,"[[ 0.9839059   0.1495652  -0.05744802 -0.07860166 -0.00899759]
 [-0.14278868  0.98608047  0.06312959  0.04661736 -0.03313886]
 [-0.0662331   0.05098445 -0.992915    0.00329153 -0.08439615]
 [ 0.08456992 -0.03464606 -0.00394761  0.99580514 -0.00201815]
 [ 0.00130366 -0.03841617  0.08257464 -0.00313815 -0.99583834]]",22
4,5,5,,0.7681176066398621,"[[-0.9911037   0.09740816 -0.00554428  0.09049436  0.00224281]
 [ 0.09101829  0.97779477  0.08578862 -0.04639548 -0.1616195 ]
 [-0.01274332 -0.08907744  0.99552184  0.01787381 -0.02279526]
 [-0.02665894 -0.16115977 -0.03549908 -0.09635583 -0.9812096 ]
 [ 0.09249826  0.02284271 -0.01690179  0.9899769  -0.10287025]]",22
5,6,5,,0.7229300141334534,"[[ 9.98367906e-01 -5.94403734e-03  4.79018651e-02  1.39613515e-02
   2.71410197e-02]
 [ 9.68541135e-04  9.94197607e-01  1.02784529e-01 -2.79092230e-02
   1.50569109e-02]
 [-4.98573035e-02 -9.97101665e-02  9.88856018e-01  9.72172022e-02
   1.68719087e-02]
 [-5.11312997e-03  3.92420441e-02 -9.04651284e-02  9.83785868e-01
  -1.49717614e-01]
 [-2.73612458e-02 -7.33803120e-03 -3.34742665e-02  1.47446096e-01
   9.88097489e-01]]",22
6,7,5,,0.7534072995185852,"[[ 0.99629945  0.00107066  0.06385771  0.04062666 -0.04071752]
 [-0.00637588  0.99652016  0.05608926  0.05893389  0.0169618 ]
 [-0.06265267 -0.05389423  0.9957166  -0.03957912 -0.01233597]
 [ 0.05213783  0.05383743 -0.02842825 -0.95744556  0.27725965]
 [ 0.02651492 -0.03381355  0.02272986  0.27678093  0.9597027 ]]",22
7,8,5,,0.8000141978263855,"[[ 0.99804544  0.01417364 -0.00708786 -0.05611251 -0.02248212]
 [-0.0156885   0.9906174   0.11809015 -0.01787541 -0.06454702]
 [-0.03061207  0.09921493 -0.9142364  -0.3901327  -0.03445984]
 [ 0.04583071  0.05665996 -0.3826934   0.9160427  -0.09539776]
 [ 0.02492999  0.07363709 -0.06100758  0.07207027  0.9924918 ]]",22
8,9,5,,0.80597984790802,"[[ 0.99609345 -0.04801533  0.04295672 -0.05156562  0.03143286]
 [-0.00457331  0.70287997  0.68877137 -0.17708497 -0.0131841 ]
 [-0.06540041 -0.70418495  0.68781984 -0.10898745 -0.12195027]
 [ 0.04147661  0.04069267  0.21032493  0.9741515   0.05844678]
 [-0.04218238 -0.07824242  0.08010037 -0.07164104  0.9902274 ]]",22
9,10,5,,0.8522647619247437,"[[ 0.9983135  -0.02663962 -0.03877868  0.01053216 -0.03233854]
 [ 0.02808598  0.9910077   0.01174365 -0.13016638 -0.0058066 ]
 [ 0.03817188 -0.00221022  0.9959283   0.08071607  0.01223673]
 [ 0.00982519 -0.13104174  0.07948789 -0.98811877 -0.00587215]
 [ 0.03205795  0.00415308 -0.01291422 -0.00720988  0.99936795]]",22
10,11,5,,1.0829285383224487,"[[ 0.9130229  -0.33911517 -0.16569962 -0.1296836   0.08435583]
 [ 0.2703094   0.9156475  -0.13918084 -0.22603858  0.13437867]
 [ 0.16171539  0.04886677  0.9185929  -0.29451495 -0.20225778]
 [ 0.22623397  0.17219432  0.27826402  0.9006559   0.174801  ]
 [ 0.12644519  0.12062989 -0.17868553  0.18484762 -0.95045406]]",22
0,1,5,,0.8305357098579407,"[[ 0.99041694 -0.09527753  0.03789117 -0.09220146  0.00772445]
 [-0.01402655  0.36226368  0.90856105 -0.16246219 -0.12919357]
 [ 0.08913227  0.90929693 -0.38181558 -0.13683762  0.02696077]
 [-0.09695816 -0.1795047  -0.1342568  -0.93326056 -0.2633953 ]
 [-0.03914242 -0.02538533  0.09629586 -0.2746      0.95558643]]",23
1,2,5,,0.8720129728317261,"[[ 9.95826542e-01  1.24036558e-02 -4.18816805e-02 -1.10602733e-02
   7.93684125e-02]
 [-4.84365737e-04  9.81538057e-01  1.63885444e-01 -6.89998046e-02
  -7.04520419e-02]
 [ 5.37337847e-02 -1.59797013e-01  9.67665493e-01  1.45622894e-01
  -1.18301295e-01]
 [-1.18180420e-02  1.00293450e-01 -1.02120176e-01  9.66354251e-01
   2.13383496e-01]
 [-7.28174672e-02  2.89035607e-02  1.56788379e-01 -2.00175285e-01
   9.63955104e-01]]",23
2,3,5,,0.8668950200080872,"[[ 0.98943627  0.14243294 -0.01949469  0.00406145 -0.01822453]
 [-0.14190859  0.9728285  -0.07569226  0.16571887  0.01657028]
 [ 0.00860078  0.06644373  0.9930485   0.07678326 -0.05890941]
 [ 0.01838703 -0.16930169 -0.06684405  0.98251927 -0.03444692]
 [-0.02158041  0.01548284 -0.05724713 -0.03579036 -0.9973648 ]]",23
3,4,5,,0.7741702198982239,"[[-0.98497015  0.14681432 -0.05758574 -0.06933376 -0.01249137]
 [ 0.13942404  0.98564047  0.06841733  0.05597666 -0.03549023]
 [ 0.06945161  0.05771379 -0.9924714  -0.02597632 -0.07855757]
 [-0.07458721 -0.04414698 -0.03288488  0.99561995 -0.01213534]
 [ 0.00281552 -0.04097141  0.07695455 -0.01120552 -0.9961254 ]]",23
4,5,5,,0.7622722387313843,"[[ 0.991552   -0.09235605  0.00575201 -0.09088323 -0.00147211]
 [ 0.08648643  0.9791093   0.08102275 -0.04368552 -0.15934849]
 [-0.01191478 -0.08289237  0.9962341   0.01752251 -0.01405118]
 [-0.0193626  -0.15819937 -0.02666751 -0.03619965 -0.98619294]
 [ 0.09395683  0.03028396 -0.01444498  0.9940897  -0.04280161]]",23
5,6,5,,0.7185773849487305,"[[ 0.99837947 -0.01101372  0.04636703  0.01546433  0.0269824 ]
 [ 0.00611322  0.9912036   0.11678167 -0.06069493  0.01250127]
 [-0.04853362 -0.112333    0.9901262   0.06768857  0.00970236]
 [-0.0081435   0.06908434 -0.05868787  0.9866428  -0.13510275]
 [-0.0279141  -0.00168707 -0.02044399  0.13428035  0.99033767]]",23
6,7,5,,0.7562277317047119,"[[ 0.9961762  -0.01018569  0.06216979 -0.03685003 -0.04802269]
 [ 0.00316448  0.9942706   0.08593497 -0.06201811  0.01359661]
 [-0.06301522 -0.08465493  0.99422526  0.01436532 -0.01313069]
 [ 0.04885519  0.0565847  -0.00257496  0.96291745  0.2592193 ]
 [ 0.03556931 -0.03088564  0.01611247 -0.25957543  0.9644386 ]]",23
7,8,5,,0.8025996088981628,"[[ 0.9981084   0.00928522 -0.01146585 -0.05538263 -0.02224663]
 [-0.00842409  0.99177396  0.10703585  0.01920749 -0.06699158]
 [-0.03484476  0.10234849 -0.9068363  -0.40484503 -0.0453779 ]
 [-0.04360431 -0.0196634   0.4009905  -0.9099742   0.09415718]
 [ 0.02435919  0.07373166 -0.07257059  0.06790654  0.99201435]]",23
8,9,5,,0.807974100112915,"[[ 0.99591845 -0.04059408  0.04221759 -0.05714072  0.03809365]
 [-0.01559568  0.62177044  0.76425475 -0.1680631  -0.02877148]
 [-0.05917465 -0.77889305  0.60490465 -0.10610118 -0.1125027 ]
 [ 0.04649817  0.01611502  0.20417911  0.9768553   0.04053245]
 [-0.04732275 -0.06942304  0.08083086 -0.05464459  0.99167603]]",23
9,10,5,,0.8531655669212341,"[[ 0.9975159  -0.03342988 -0.05121358  0.01807864 -0.029915  ]
 [ 0.03387764  0.99070174 -0.01983035 -0.12853198 -0.02118271]
 [ 0.05157736  0.02572976  0.996647    0.05515025  0.01819442]
 [ 0.01336023 -0.12921315  0.05903275 -0.9840874  -0.10588915]
 [ 0.0312365   0.00587325 -0.01392457 -0.10808817  0.9935355 ]]",23
10,11,5,,1.1016298532485962,"[[ 0.9027608  -0.37815177 -0.16285448 -0.08496297  0.09101561]
 [ 0.30285692  0.89679796 -0.248716   -0.16311215  0.1247633 ]
 [ 0.19479354  0.13154301  0.8708694  -0.38789028 -0.18941899]
 [ 0.19194195  0.16187458  0.36837554  0.86391217  0.2343293 ]
 [ 0.13606748  0.09616485 -0.13230546  0.26338702 -0.9409359 ]]",23
0,1,5,,0.830936849117279,"[[ 0.98885936 -0.10255724  0.03460669 -0.10190122  0.00759671]
 [-0.00702973  0.40040606  0.8877981  -0.17998391 -0.13800728]
 [ 0.09448786  0.89278984 -0.42189834 -0.12256868  0.03126008]
 [-0.10646565 -0.17775752 -0.15136972 -0.9262411  -0.27610144]
 [-0.04295201 -0.02203785  0.0985193  -0.29030383  0.9506246 ]]",24
1,2,5,,0.8725438117980957,"[[ 0.99554276  0.00837367 -0.04152299 -0.00770205  0.0839103 ]
 [ 0.00327727  0.98674506  0.13115738 -0.05572198 -0.07756448]
 [ 0.05432837 -0.12975693  0.9654529   0.17030224 -0.13823703]
 [-0.01388136  0.08665643 -0.13314813  0.97079015  0.17926514]
 [-0.07575972  0.04379346  0.17676517 -0.1593717   0.96731454]]",24
2,3,5,,0.8671739101409912,"[[ 9.92610753e-01  1.18253350e-01  1.12625901e-02  3.04821588e-04
   2.47603171e-02]
 [-1.17102265e-01  9.78994787e-01  6.97783902e-02  1.50899962e-01
  -1.47132622e-02]
 [ 3.33121233e-03  5.60026839e-02 -9.91922915e-01  1.02705784e-01
   4.89188097e-02]
 [ 1.71470959e-02 -1.56084999e-01  9.32202116e-02  9.83178973e-01
   3.53918085e-03]
 [-2.65669804e-02  9.30408947e-03  4.90209237e-02 -6.30140398e-03
   9.98381138e-01]]",24
3,4,5,,0.7778322100639343,"[[-0.9827509   0.1663236  -0.05374146 -0.05988694 -0.00790519]
 [ 0.15899737  0.9822671   0.06905961  0.06166595 -0.03604657]
 [-0.06788129 -0.05842452  0.9903648   0.05071069  0.09265482]
 [-0.06566241 -0.04980284 -0.05371691  0.9939263  -0.04932685]
 [ 0.00101939  0.0399268  -0.09292418  0.04636595  0.9937908 ]]",24
4,5,5,,0.7637186050415039,"[[ 0.9905109  -0.10187981  0.02277234  0.08873297 -0.01079712]
 [ 0.09604714  0.9770934   0.09919158  0.00455014 -0.16187581]
 [-0.02762813 -0.10182114  0.99190295 -0.066108   -0.02504835]
 [-0.00918469 -0.15370682 -0.05244068 -0.17857282 -0.97038734]
 [ 0.09389073  0.03026047 -0.05496334 -0.9776744   0.17720224]]",24
5,6,5,,0.7174006104469299,"[[ 0.99835414 -0.0115589   0.04755156 -0.0135055   0.0266833 ]
 [ 0.00628946  0.99324024  0.11355497  0.0228545   0.00414462]
 [-0.05093378 -0.11038838  0.9863945  -0.09867243  0.05009712]
 [ 0.00461126 -0.03325063  0.08697509  0.9833794   0.15579912]
 [-0.02518098  0.00699935 -0.06561453 -0.15007973  0.98614794]]",24
6,7,5,,0.7474626302719116,"[[ 0.99575555 -0.01441993  0.07456692  0.01764945 -0.04890026]
 [ 0.00694299  0.9944728   0.09820419  0.03495012  0.01048929]
 [-0.07435002 -0.09294432  0.98685855 -0.10734976 -0.0204878 ]
 [-0.03579391 -0.04073269  0.09418681  0.9685926  -0.22364461]
 [ 0.04016922 -0.02276097  0.04510942  0.22084257  0.9731712 ]]",24
7,8,5,,0.7989371418952942,"[[ 0.9979617  -0.00634437 -0.00372626 -0.0592507  -0.02253287]
 [-0.00662618 -0.9798521   0.1867982   0.00814969 -0.06990006]
 [-0.02886918 -0.17252071 -0.89896387 -0.4006071  -0.02794817]
 [ 0.05057535 -0.06237567 -0.39388132  0.9124345  -0.07663013]
 [ 0.02524505 -0.07871172 -0.04259164  0.05831056  0.99395823]]",24
8,9,5,,0.792081356048584,"[[ 0.9954317  -0.05689269  0.04465973 -0.04587515  0.04218981]
 [-0.00619122 -0.72726417 -0.67816746  0.10551435 -0.00203414]
 [-0.07402138 -0.6763586   0.6954133  -0.19886382 -0.11795527]
 [ 0.03087324 -0.06453573  0.22024992  0.9727735   0.0091497 ]
 [-0.05143088 -0.07889368  0.07736163 -0.03044875  0.99207795]]",24
9,10,5,,0.8501016497612,"[[ 0.99650836 -0.04587696 -0.05617232  0.02889016  0.02960464]
 [ 0.05003383  0.9875642   0.0340233  -0.13785455  0.04530066]
 [ 0.05304059 -0.03265926  0.99715984  0.03771309  0.0192388 ]
 [ 0.01948949 -0.14479698  0.02876998 -0.9801757   0.13069767]
 [ 0.03570119  0.02407274  0.02305879 -0.13414483 -0.98975724]]",24
