layer,level_from,level_to,G,boot_id
4,9,10,0.9421865067311695,21
5,1,2,0.9474196838481086,21
5,2,3,0.9737928509712219,21
5,3,4,0.9624053537845612,21
5,4,5,0.9557872606175286,21
5,5,6,0.9578512119395393,21
5,6,7,0.9343272405011314,21
5,7,8,0.9377046419041497,21
5,8,9,0.9477247446775436,21
5,9,10,0.9345337386642184,21
6,1,2,0.9398088050740105,21
6,2,3,0.9686968347855976,21
6,3,4,0.9548980614968708,21
6,4,5,0.9414653522627694,21
6,5,6,0.9441362683262143,21
6,6,7,0.9236774444580078,21
6,7,8,0.9302504169089454,21
6,8,9,0.9379620615925107,21
6,9,10,0.9224912737097059,21
7,1,2,0.934391262275832,21
7,2,3,0.9646465693201337,21
7,3,4,0.9535436459950039,21
7,4,5,0.9341932535171509,21
7,5,6,0.9349871362958636,21
7,6,7,0.9145580210856029,21
7,7,8,0.9225594699382782,21
7,8,9,0.9304540199892861,21
7,9,10,0.9165987734283719,21
8,1,2,0.9239231922796795,21
8,2,3,0.957422096814428,21
8,3,4,0.9423244723251888,21
8,4,5,0.9241277937378202,21
8,5,6,0.9240024260112217,21
8,6,7,0.9005520450217384,21
8,7,8,0.9157988067184176,21
8,8,9,0.9223276632172721,21
8,9,10,0.9081186737333026,21
9,1,2,0.9113269512142453,21
9,2,3,0.9414815732410976,21
9,3,4,0.9201859661511013,21
9,4,5,0.9083785201822009,21
9,5,6,0.9088728236300605,21
9,6,7,0.8839078758444104,21
9,7,8,0.9061822124889919,21
9,8,9,0.9048481988055366,21
9,9,10,0.9016159496137074,21
10,1,2,0.90554378926754,21
10,2,3,0.9265282047646386,21
10,3,4,0.8949979160513196,21
10,4,5,0.8841686482940402,21
10,5,6,0.8867081254720688,21
10,6,7,0.8742559637342181,21
10,7,8,0.8938317128590175,21
10,8,9,0.8845201049532209,21
10,9,10,0.8781486409051078,21
11,1,2,0.871014980333192,21
11,2,3,0.9495195129087993,21
11,3,4,0.8984708594424384,21
11,4,5,0.822545798761504,21
11,5,6,0.8712707459926605,21
11,6,7,0.8203207084110805,21
11,7,8,0.8698511783565793,21
11,8,9,0.8886120702539172,21
11,9,10,0.8255155278103692,21
0,1,2,0.9921081605411711,22
0,2,3,0.9916565758841378,22
0,3,4,0.9911113750366938,22
0,4,5,0.9898656947272164,22
0,5,6,0.9906017922219776,22
0,6,7,0.989822078318823,22
0,7,8,0.9917020003000895,22
0,8,9,0.9932961066563925,22
0,9,10,0.9916454695519947,22
1,1,2,0.9920482124601092,22
1,2,3,0.9926836178416297,22
1,3,4,0.9920755482855297,22
1,4,5,0.988828352519444,22
1,5,6,0.9890850754011244,22
1,6,7,0.9914238765126183,22
1,7,8,0.991723548798334,22
1,8,9,0.992562282653082,22
1,9,10,0.9905681695256915,22
2,1,2,0.9845391284851801,22
2,2,3,0.9880898452940441,22
2,3,4,0.9855425556500753,22
2,4,5,0.9815905945641654,22
2,5,6,0.9837598176229567,22
2,6,7,0.986687183380127,22
2,7,8,0.9815876739365714,22
2,8,9,0.9823613081659589,22
2,9,10,0.9796822042692275,22
3,1,2,0.9731679842585609,22
3,2,3,0.9833122860817682,22
3,3,4,0.9764104797726586,22
3,4,5,0.9731171358199346,22
3,5,6,0.9747561869167146,22
3,6,7,0.9734562181291126,22
3,7,8,0.9626090554963975,22
3,8,9,0.968792580422901,22
3,9,10,0.9639844156446911,22
4,1,2,0.9626686317580087,22
4,2,3,0.9797873468626113,22
4,3,4,0.9694848968869164,22
4,4,5,0.9640535002663022,22
4,5,6,0.9682119119734991,22
4,6,7,0.9602575727871486,22
4,7,8,0.9487536805016654,22
4,8,9,0.9569255936713446,22
4,9,10,0.9499041211037409,22
5,1,2,0.9482186748867943,22
5,2,3,0.9757237037022909,22
5,3,4,0.9638593650999523,22
5,4,5,0.9557931763785226,22
5,5,6,0.959535939352853,22
5,6,7,0.9435386742864337,22
5,7,8,0.9407723602794466,22
5,8,9,0.9519186984925043,22
5,9,10,0.942771817956652,22
6,1,2,0.9410509694190252,22
6,2,3,0.9715128172011602,22
6,3,4,0.9559574354262579,22
6,4,5,0.9425288779394967,22
6,5,6,0.948249808379582,22
6,6,7,0.934628997530256,22
6,7,8,0.9352165460586548,22
6,8,9,0.9437333515712193,22
6,9,10,0.9323642083576748,22
7,1,2,0.9363972260838463,22
7,2,3,0.9675449019386655,22
7,3,4,0.9536916613578796,22
7,4,5,0.9335282019206456,22
7,5,6,0.9385296787534442,22
7,6,7,0.9230462397847857,22
7,7,8,0.9289852323986235,22
7,8,9,0.9374832624480838,22
7,9,10,0.9261634832336789,22
8,1,2,0.9266540209452311,22
8,2,3,0.9610119745844886,22
8,3,4,0.9429376182102022,22
8,4,5,0.9232816724550157,22
8,5,6,0.9280369679133097,22
8,6,7,0.9092240220024472,22
8,7,8,0.9220683801741827,22
8,8,9,0.9294626684415908,22
8,9,10,0.9165495066415696,22
9,1,2,0.9136915377208165,22
9,2,3,0.9453686702819097,22
9,3,4,0.9227688681511652,22
9,4,5,0.9088336910520282,22
9,5,6,0.9131409100123814,22
9,6,7,0.8935169237000602,22
9,7,8,0.9147708870115734,22
9,8,9,0.9156290519805181,22
9,9,10,0.9109427900541396,22
10,1,2,0.9114473802702767,22
10,2,3,0.9324576514107841,22
10,3,4,0.900972897098178,22
10,4,5,0.8860464748882112,22
10,5,6,0.8930822554088774,22
10,6,7,0.886244155111767,22
10,7,8,0.904394058954148,22
10,8,9,0.8970487231299991,22
10,9,10,0.8900886291549319,22
11,1,2,0.8851166026932853,22
11,2,3,0.9520636740184966,22
11,3,4,0.9019382028352647,22
11,4,5,0.8187258470626104,22
11,5,6,0.8770949074200222,22
11,6,7,0.8325025552795047,22
11,7,8,0.8762288661230178,22
11,8,9,0.8976446957815261,22
11,9,10,0.8495938692774091,22
0,1,2,0.9931057499987739,23
0,2,3,0.9922959910971778,23
0,3,4,0.9918636168752398,23
0,4,5,0.99112397645201,23
0,5,6,0.9916332087346486,23
0,6,7,0.9897768071719578,23
0,7,8,0.9914648958614894,23
0,8,9,0.9929541008813041,23
0,9,10,0.9912380363259997,23
1,1,2,0.9924642017909459,23
1,2,3,0.9923577649252755,23
1,3,4,0.9915928074291774,23
1,4,5,0.9894909901278359,23
1,5,6,0.9908752164670399,23
1,6,7,0.9903830907174519,23
1,7,8,0.9911131816250938,23
1,8,9,0.9912177728755134,23
1,9,10,0.9886476078203746,23
2,1,2,0.98432928110872,23
2,2,3,0.9851367005280086,23
2,3,4,0.9838354140520096,23
2,4,5,0.9824037147419793,23
2,5,6,0.9844561048916408,23
2,6,7,0.984079971909523,23
2,7,8,0.9791003146341869,23
2,8,9,0.9800137515578952,23
2,9,10,0.9768055123942239,23
3,1,2,0.9694800696202687,23
3,2,3,0.9785228797367641,23
3,3,4,0.9723059173141207,23
3,4,5,0.9728231302329472,23
3,5,6,0.9737357667514256,23
3,6,7,0.9674071435417447,23
3,7,8,0.9572896297488894,23
3,8,9,0.9643978902271816,23
3,9,10,0.9570785909891129,23
4,1,2,0.9585054921252387,23
4,2,3,0.9748295077255794,23
4,3,4,0.9647232081208911,23
4,4,5,0.9616354469742093,23
4,5,6,0.9656693062611988,23
4,6,7,0.9532902730362756,23
4,7,8,0.9420213316168103,23
4,8,9,0.951635017991066,23
4,9,10,0.9410782520260129,23
5,1,2,0.9460080116987228,23
5,2,3,0.97309653035232,23
5,3,4,0.9597501371588025,23
5,4,5,0.9535633815186364,23
5,5,6,0.9583412728139332,23
5,6,7,0.9335214857544217,23
5,7,8,0.9353611895016262,23
5,8,9,0.9461510330438614,23
5,9,10,0.932493541921888,23
6,1,2,0.9373094843966621,23
6,2,3,0.9677055839981351,23
6,3,4,0.9521965554782322,23
6,4,5,0.9380125573703221,23
6,5,6,0.943891989333289,23
6,6,7,0.9253212596688952,23
6,7,8,0.9273788843836103,23
6,8,9,0.9340448060206005,23
6,9,10,0.9189836915050235,23
7,1,2,0.9314697959593364,23
7,2,3,0.9636160773890359,23
7,3,4,0.9487924916403634,23
7,4,5,0.9275303993906293,23
7,5,6,0.9342248780386788,23
7,6,7,0.915246599486896,23
7,7,8,0.9180633553436824,23
7,8,9,0.9272332872663226,23
7,9,10,0.9115478588002068,23
8,1,2,0.9188611337116787,23
8,2,3,0.9554577044078282,23
8,3,4,0.9350155251366752,23
8,4,5,0.9166797207934516,23
8,5,6,0.9229041444403785,23
8,6,7,0.9027552136353084,23
8,7,8,0.9091534912586212,23
8,8,9,0.9186681019408363,23
8,9,10,0.9041554629802704,23
9,1,2,0.9056007947240557,23
9,2,3,0.9390697117362704,23
9,3,4,0.9094263911247253,23
9,4,5,0.8989015370607376,23
9,5,6,0.9077244315828595,23
9,6,7,0.8864792776959283,23
9,7,8,0.898559936455318,23
9,8,9,0.9013622190271106,23
9,9,10,0.898784224476133,23
10,1,2,0.899978294968605,23
10,2,3,0.9249591295208249,23
10,3,4,0.8832844900233405,23
10,4,5,0.8731648943253926,23
10,5,6,0.8847161084413528,23
10,6,7,0.8767864384821483,23
10,7,8,0.8839934383119855,23
10,8,9,0.877677919609206,23
10,9,10,0.8751557299068996,23
11,1,2,0.8552088780062539,23
11,2,3,0.9502138495445251,23
11,3,4,0.8893498693193708,23
11,4,5,0.8048590698412487,23
11,5,6,0.8643745822565896,23
11,6,7,0.8217108249664307,23
11,7,8,0.8425044417381287,23
11,8,9,0.874179271715028,23
11,9,10,0.8251515861068454,23
0,1,2,0.9922710806131363,24
0,2,3,0.9919799913962682,24
0,3,4,0.9911202838023504,24
0,4,5,0.9900961319605509,24
0,5,6,0.9906452314721214,24
0,6,7,0.9898329046037462,24
0,7,8,0.991531029343605,24
0,8,9,0.9928418580028746,24
0,9,10,0.9906678332222832,24
1,1,2,0.9914578017261293,24
1,2,3,0.9921604163116879,24
1,3,4,0.9913156082232794,24
1,4,5,0.9883182975980971,24
1,5,6,0.9888762732346853,24
1,6,7,0.9906037731303109,24
1,7,8,0.9911546541584862,24
1,8,9,0.991148849328359,24
1,9,10,0.9885711984501945,24
2,1,2,0.9826160669326782,24
2,2,3,0.9850795103443993,24
2,3,4,0.9831601298517652,24
2,4,5,0.9798207382361094,24
2,5,6,0.981814498702685,24
2,6,7,0.9843201720052295,24
2,7,8,0.9790606929196252,24
2,8,9,0.9793248706393771,24
2,9,10,0.9755203773578008,24
3,1,2,0.9685248914692137,24
3,2,3,0.9788015948401557,24
3,3,4,0.9730706810951233,24
3,4,5,0.971447091963556,24
3,5,6,0.9720420506265428,24
3,6,7,0.9692091047763824,24
3,7,8,0.9582304507493973,24
3,8,9,0.9642661296659045,24
3,9,10,0.9559427781237496,24
4,1,2,0.9583576387829251,24
4,2,3,0.975525837805536,24
4,3,4,0.9661385069290797,24
4,4,5,0.9615725692775514,24
4,5,6,0.9655819833278656,24
4,6,7,0.9544022199180391,24
4,7,8,0.9437471512291167,24
4,8,9,0.9521947751442591,24
4,9,10,0.9399781475464503,24
5,1,2,0.9444779306650162,24
5,2,3,0.9731536226140128,24
5,3,4,0.9610732992490133,24
5,4,5,0.9532738592889574,24
5,5,6,0.9577149434222115,24
5,6,7,0.934923991560936,24
5,7,8,0.9355558388763003,24
5,8,9,0.9467343224419488,24
5,9,10,0.9307948764827516,24
6,1,2,0.9376349416044023,24
6,2,3,0.9695524937576718,24
6,3,4,0.9532722863886092,24
6,4,5,0.9391232050127454,24
6,5,6,0.9448506749338574,24
6,6,7,0.9254609793424606,24
6,7,8,0.9298526909616258,24
6,8,9,0.9364529103040695,24
6,9,10,0.918225465549363,24
7,1,2,0.932693804303805,24
7,2,3,0.9668315930498971,24
7,3,4,0.9498703181743622,24
7,4,5,0.9291912366946539,24
7,5,6,0.9377517501513163,24
7,6,7,0.9175720231400596,24
7,7,8,0.9231463207138909,24
7,8,9,0.9307535489400228,24
7,9,10,0.9109504239426719,24
8,1,2,0.9222291989458932,24
8,2,3,0.9603720903396606,24
8,3,4,0.9380460215939416,24
8,4,5,0.9184929894076453,24
8,5,6,0.9261950867043601,24
8,6,7,0.9070470316542519,24
8,7,8,0.9152828090720706,24
8,8,9,0.9215091086096234,24
8,9,10,0.902186299363772,24
9,1,2,0.908977233701282,24
9,2,3,0.9456768135229746,24
9,3,4,0.9141078972154193,24
9,4,5,0.9016272574663162,24
9,5,6,0.9107002400689654,24
9,6,7,0.8872569451729456,24
9,7,8,0.9046342240439521,24
9,8,9,0.9043011185195711,24
9,9,10,0.8947223905060027,24
10,1,2,0.9031759583287768,24
10,2,3,0.9331921272807651,24
10,3,4,0.8901423348320855,24
10,4,5,0.8783422940307193,24
10,5,6,0.8900416029824151,24
10,6,7,0.8778306278917525,24
10,7,8,0.8910549680391947,24
10,8,9,0.8814634333054224,24
10,9,10,0.8733532081047694,24
11,1,2,0.8631486660904355,24
11,2,3,0.9534669998619292,24
11,3,4,0.8983073598808713,24
11,4,5,0.8093757662508223,24
11,5,6,0.8655185567008125,24
11,6,7,0.8232643852631251,24
11,7,8,0.8498750262790256,24
11,8,9,0.8777275284131368,24
11,9,10,0.8252531240383784,24
0,1,2,0.9935277303059896,25
0,2,3,0.9947529733181,25
0,3,4,0.9933317601680756,25
0,4,5,0.9924682080745697,25
0,5,6,0.99332528313001,25
0,6,7,0.9915868043899536,25
0,7,8,0.9916268289089203,25
0,8,9,0.9930531084537506,25
0,9,10,0.9923108518123627,25
1,1,2,0.993364284435908,25
1,2,3,0.9941809276739756,25
1,3,4,0.9935811559359232,25
1,4,5,0.9920743505160013,25
1,5,6,0.9927216172218323,25
1,6,7,0.9928851226965586,25
1,7,8,0.9920725127061208,25
1,8,9,0.9918108681837717,25
1,9,10,0.9902180333932241,25
2,1,2,0.985571026802063,25
2,2,3,0.9887760877609253,25
2,3,4,0.9864507218201956,25
2,4,5,0.9846076667308807,25
2,5,6,0.9867408672968546,25
2,6,7,0.9867913921674093,25
2,7,8,0.9805151919523875,25
2,8,9,0.9818266332149506,25
2,9,10,0.9790627261002859,25
3,1,2,0.9775146742661794,25
3,2,3,0.9847695231437683,25
3,3,4,0.9755386114120483,25
3,4,5,0.9772907594839731,25
3,5,6,0.9768815338611603,25
3,6,7,0.9747830231984457,25
3,7,8,0.9621400535106659,25
3,8,9,0.9675722817579905,25
3,9,10,0.9619723359743754,25
4,1,2,0.9662967920303345,25
4,2,3,0.9808395306269327,25
4,3,4,0.9695904652277628,25
4,4,5,0.9665401875972748,25
4,5,6,0.9706599613030752,25
4,6,7,0.9602146645387014,25
4,7,8,0.9501794974009196,25
4,8,9,0.9588415424029032,25
4,9,10,0.9493473072846731,25
5,1,2,0.9517008860905966,25
5,2,3,0.9786105751991272,25
5,3,4,0.9652375280857086,25
5,4,5,0.9586570858955383,25
5,5,6,0.9623864789803823,25
5,6,7,0.9452884693940481,25
5,7,8,0.9445149799187978,25
5,8,9,0.9514702955881754,25
5,9,10,0.9426758885383606,25
6,1,2,0.9449804027875265,25
6,2,3,0.976413905620575,25
6,3,4,0.9598018229007721,25
6,4,5,0.9468144873778025,25
6,5,6,0.9489842454592387,25
6,6,7,0.9358920057614645,25
6,7,8,0.940828780333201,25
6,8,9,0.942415455977122,25
6,9,10,0.9321757853031158,25
7,1,2,0.9410011072953542,25
7,2,3,0.9749086101849874,25
7,3,4,0.956377257903417,25
7,4,5,0.9344519078731537,25
7,5,6,0.9439192910989126,25
7,6,7,0.9306529462337494,25
7,7,8,0.9340550601482391,25
7,8,9,0.9407159984111786,25
7,9,10,0.9264170428117117,25
8,1,2,0.9277193248271942,25
8,2,3,0.9697287579377493,25
8,3,4,0.9462960759798685,25
8,4,5,0.9246640503406525,25
8,5,6,0.9355256259441376,25
8,6,7,0.9231101870536804,25
8,7,8,0.9249875247478485,25
8,8,9,0.9332500596841177,25
8,9,10,0.9180603126684824,25
9,1,2,0.9146809279918671,25
9,2,3,0.9583204487959543,25
9,3,4,0.9231888850529989,25
9,4,5,0.9100193281968435,25
9,5,6,0.9238286713759104,25
9,6,7,0.9101305504639944,25
9,7,8,0.9140053490797678,25
9,8,9,0.9195401271184286,25
9,9,10,0.9081785678863525,25
10,1,2,0.9084507624308268,25
10,2,3,0.9486143191655477,25
10,3,4,0.9018425146738688,25
10,4,5,0.8905759950478872,25
10,5,6,0.904293010632197,25
10,6,7,0.9055370589097341,25
10,7,8,0.8977604707082113,25
10,8,9,0.8993019858996073,25
10,9,10,0.8948609828948975,25
11,1,2,0.878527025381724,25
11,2,3,0.9668454726537069,25
11,3,4,0.9151743849118551,25
11,4,5,0.8532609641551971,25
11,5,6,0.8864564696947733,25
11,6,7,0.8599105377991995,25
11,7,8,0.8409516712029775,25
11,8,9,0.8966950376828512,25
11,9,10,0.8693210879961649,25
0,1,2,0.9915074626604716,26
0,2,3,0.9908671220143636,26
0,3,4,0.9897705396016439,26
0,4,5,0.9893587032953898,26
0,5,6,0.9901771903038025,26
0,6,7,0.9892722725868225,26
0,7,8,0.9909188787142436,26
0,8,9,0.9924217899640401,26
0,9,10,0.9905712207158407,26
1,1,2,0.9910793503125509,26
1,2,3,0.9914243062337239,26
1,3,4,0.9899027268091838,26
1,4,5,0.9877744793891907,26
1,5,6,0.9889164805412293,26
1,6,7,0.9894467274347941,26
1,7,8,0.9906508962313334,26
1,8,9,0.9903971076011657,26
1,9,10,0.9875823736190796,26
2,1,2,0.9832364877065023,26
2,2,3,0.9844598213831584,26
2,3,4,0.981995677947998,26
2,4,5,0.9796762029329936,26
2,5,6,0.9815192381540935,26
2,6,7,0.982533327738444,26
2,7,8,0.9772964080174764,26
2,8,9,0.9774675885836284,26
2,9,10,0.9727452437082926,26
3,1,2,0.9677290161450703,26
3,2,3,0.9781229893366495,26
3,3,4,0.9718077858289083,26
3,4,5,0.9700941403706869,26
3,5,6,0.971714190642039,26
3,6,7,0.9656082550684612,26
3,7,8,0.9558454076449077,26
3,8,9,0.9632151444753011,26
3,9,10,0.950381608804067,26
4,1,2,0.9568179607391357,26
4,2,3,0.9739787936210632,26
4,3,4,0.9641733964284261,26
4,4,5,0.9584434429804484,26
4,5,6,0.9625652233759562,26
4,6,7,0.9507917841275533,26
4,7,8,0.9401447057724,26
4,8,9,0.9509422024091084,26
4,9,10,0.932099171479543,26
5,1,2,0.9442753314971923,26
5,2,3,0.972120467821757,26
5,3,4,0.959744910399119,26
5,4,5,0.9495238622029623,26
5,5,6,0.9528090198834737,26
5,6,7,0.9310204267501831,26
5,7,8,0.9331811428070068,26
5,8,9,0.944786274433136,26
5,9,10,0.9209418455759685,26
6,1,2,0.9350998878479004,26
6,2,3,0.9672050595283508,26
6,3,4,0.9525280952453613,26
6,4,5,0.9330465912818908,26
6,5,6,0.9355138659477233,26
6,6,7,0.918367596467336,26
6,7,8,0.9264373977979025,26
6,8,9,0.9304951548576355,26
6,9,10,0.9053894122441609,26
7,1,2,0.9284327069918314,26
7,2,3,0.9623955249786377,26
7,3,4,0.9470798412958781,26
7,4,5,0.921890930334727,26
7,5,6,0.926962411403656,26
7,6,7,0.9082368214925131,26
7,7,8,0.9169559876124064,26
7,8,9,0.9229007522265117,26
7,9,10,0.8969647963841756,26
8,1,2,0.9138326843579611,26
8,2,3,0.9549424608548482,26
8,3,4,0.9351351022720337,26
8,4,5,0.9102992335955302,26
8,5,6,0.9148799856503804,26
8,6,7,0.8908650199572246,26
8,7,8,0.9064276734987895,26
8,8,9,0.9131118098894755,26
8,9,10,0.8875278393427531,26
9,1,2,0.9003322839736938,26
9,2,3,0.9380133867263794,26
9,3,4,0.9073958953221639,26
9,4,5,0.8911616047223408,26
9,5,6,0.8983059008916219,26
9,6,7,0.8740851203600566,26
9,7,8,0.8938061118125915,26
9,8,9,0.8913211623827616,26
9,9,10,0.8783352136611938,26
10,1,2,0.8936018268267314,26
10,2,3,0.9209521651268006,26
10,3,4,0.8826075236002604,26
10,4,5,0.8627791126569112,26
10,5,6,0.8711037516593934,26
10,6,7,0.8645658810933431,26
10,7,8,0.8755347410837809,26
10,8,9,0.8665169755617778,26
10,9,10,0.8533319075902303,26
11,1,2,0.8445703824361165,26
11,2,3,0.949221154054006,26
11,3,4,0.8981061379114786,26
11,4,5,0.784256660938263,26
11,5,6,0.8495481729507446,26
11,6,7,0.8052632212638855,26
11,7,8,0.8200633366902669,26
11,8,9,0.8579301754633586,26
11,9,10,0.7922437985738119,26
0,1,2,0.9927878220876057,27
0,2,3,0.993148938814799,27
0,3,4,0.9920033534367879,27
0,4,5,0.9908151070276896,27
0,5,6,0.9909112135569255,27
0,6,7,0.9896539290746053,27
0,7,8,0.9919072429339091,27
0,8,9,0.99341748158137,27
0,9,10,0.9906200726826986,27
1,1,2,0.9908275683720906,27
1,2,3,0.9921982010205587,27
1,3,4,0.9915061434110005,27
1,4,5,0.9880248506863912,27
1,5,6,0.9877233862876892,27
1,6,7,0.9901989301045736,27
1,7,8,0.9914123932520549,27
1,8,9,0.9915335933367412,27
1,9,10,0.989391565322876,27
2,1,2,0.9830698013305664,27
2,2,3,0.9863240083058675,27
2,3,4,0.9845197757085165,27
2,4,5,0.9801701625188192,27
2,5,6,0.9815796693166097,27
2,6,7,0.985276977221171,27
2,7,8,0.9802796006202698,27
2,8,9,0.9803267399470011,27
2,9,10,0.9776782353719076,27
3,1,2,0.9676034251848856,27
3,2,3,0.9801877935727438,27
3,3,4,0.977704660097758,27
3,4,5,0.9734262903531392,27
3,5,6,0.9726067900657653,27
3,6,7,0.9710072795550029,27
3,7,8,0.9634092768033345,27
3,8,9,0.9688453237215678,27
3,9,10,0.9621415813763936,27
4,1,2,0.9601522405942281,27
4,2,3,0.9775548378626505,27
4,3,4,0.9717634956041972,27
4,4,5,0.9664173165957133,27
4,5,6,0.9679222702980042,27
4,6,7,0.9588241815567017,27
4,7,8,0.9505446712176006,27
4,8,9,0.9565739631652832,27
4,9,10,0.9451808055241903,27
5,1,2,0.9482212821642558,27
5,2,3,0.974370018641154,27
5,3,4,0.9669751842816671,27
5,4,5,0.9612457036972046,27
5,5,6,0.9609543244043987,27
5,6,7,0.9413456320762634,27
5,7,8,0.9396764675776164,27
5,8,9,0.9514733950297037,27
5,9,10,0.9348575234413147,27
6,1,2,0.941785208384196,27
6,2,3,0.9707261363665263,27
6,3,4,0.9568213105201722,27
6,4,5,0.947394339243571,27
6,5,6,0.9504247466723125,27
6,6,7,0.929184106985728,27
6,7,8,0.9314014395078023,27
6,8,9,0.9420452078183492,27
6,9,10,0.9223008592923482,27
7,1,2,0.9363132596015931,27
7,2,3,0.9676172018051148,27
7,3,4,0.9538809657096863,27
7,4,5,0.9396815021832784,27
7,5,6,0.9423603892326355,27
7,6,7,0.9233346462249756,27
7,7,8,0.9249647696812947,27
7,8,9,0.9345383286476135,27
7,9,10,0.9141144275665283,27
8,1,2,0.927465029557546,27
8,2,3,0.9610470414161683,27
8,3,4,0.943310268719991,27
8,4,5,0.9271307468414307,27
8,5,6,0.9297689477602641,27
8,6,7,0.9116239706675212,27
8,7,8,0.9168265024820964,27
8,8,9,0.9244391322135925,27
8,9,10,0.9036333203315735,27
9,1,2,0.911276372273763,27
9,2,3,0.9457388440767924,27
9,3,4,0.9218288938204448,27
9,4,5,0.9138801058133443,27
9,5,6,0.9135565320650737,27
9,6,7,0.8886786023775737,27
9,7,8,0.9046897451082866,27
9,8,9,0.9047745347023011,27
9,9,10,0.8951157609621684,27
10,1,2,0.9022940516471862,27
10,2,3,0.9315989891688029,27
10,3,4,0.8960649212201436,27
10,4,5,0.8926425774892172,27
10,5,6,0.8951224009195964,27
10,6,7,0.8775387763977051,27
10,7,8,0.8896203319231669,27
10,8,9,0.8793312827746074,27
10,9,10,0.8739107449849447,27
11,1,2,0.8652591586112977,27
11,2,3,0.9495356718699137,27
11,3,4,0.9013273676236471,27
11,4,5,0.8342620213826497,27
11,5,6,0.8679514328638712,27
11,6,7,0.824913517634074,27
11,7,8,0.857580288251241,27
11,8,9,0.8791630029678345,27
11,9,10,0.8250109076499939,27
0,1,2,0.9934193463552565,28
0,2,3,0.9922806478682018,28
0,3,4,0.9917930364608765,28
0,4,5,0.9908324650355748,28
0,5,6,0.9914009287243798,28
0,6,7,0.9906031432605925,28
0,7,8,0.9919572983469281,28
0,8,9,0.9931788444519043,28
0,9,10,0.991487409387316,28
1,1,2,0.9926867939177013,28
1,2,3,0.9922859242984227,28
1,3,4,0.9914702460879371,28
1,4,5,0.989209791024526,28
1,5,6,0.9904975039618356,28
1,6,7,0.9905921532994225,28
1,7,8,0.9914934209414891,28
1,8,9,0.991220494111379,28
1,9,10,0.9883812978154137,28
2,1,2,0.9843330468450274,28
2,2,3,0.9845483501752218,28
2,3,4,0.9831221586182004,28
2,4,5,0.981574623357682,28
2,5,6,0.9835507841337294,28
2,6,7,0.9837910845166161,28
2,7,8,0.9782825254258656,28
2,8,9,0.979132144224076,28
2,9,10,0.9754778089977446,28
3,1,2,0.9689774598394122,28
3,2,3,0.9782103612309411,28
3,3,4,0.9710936801774162,28
3,4,5,0.9718724318913051,28
3,5,6,0.9727101922035217,28
3,6,7,0.9662984836669195,28
3,7,8,0.9555405435108003,28
3,8,9,0.9629460800261724,28
3,9,10,0.9541354406447637,28
4,1,2,0.9569754770823887,28
4,2,3,0.9739952598299298,28
4,3,4,0.9631066038495019,28
4,4,5,0.959821017015548,28
4,5,6,0.9640879120145526,28
4,6,7,0.951920333362761,28
4,7,8,0.9393834216254098,28
4,8,9,0.9500098285220918,28
4,9,10,0.9372416621162778,28
5,1,2,0.9438780063674563,28
5,2,3,0.9719550836653936,28
5,3,4,0.9578907660075596,28
5,4,5,0.9511767143294925,28
5,5,6,0.9561807655152821,28
5,6,7,0.9313575369971139,28
5,7,8,0.9322629145213536,28
5,8,9,0.9439358455794198,28
5,9,10,0.9283950555892218,28
6,1,2,0.9347232182820638,28
6,2,3,0.9659010001591274,28
6,3,4,0.9499087617510841,28
6,4,5,0.9346360762914022,28
6,5,6,0.9397158651124864,28
6,6,7,0.9230232125236875,28
6,7,8,0.9244560656093416,28
6,8,9,0.9309104539099193,28
6,9,10,0.9150406718254089,28
7,1,2,0.9283091652961004,28
7,2,3,0.9613839132445199,28
7,3,4,0.945726508185977,28
7,4,5,0.9230191054798308,28
7,5,6,0.9293209683327448,28
7,6,7,0.912047164780753,28
7,7,8,0.9143118688038417,28
7,8,9,0.9243071391468957,28
7,9,10,0.907764026096889,28
8,1,2,0.9138487719354176,28
8,2,3,0.9523636187825885,28
8,3,4,0.9312948158809117,28
8,4,5,0.9115581796282813,28
8,5,6,0.9175435872305007,28
8,6,7,0.8984415900139582,28
8,7,8,0.9048950047720046,28
8,8,9,0.9152148678189233,28
8,9,10,0.899085263411204,28
9,1,2,0.8997999429702759,28
9,2,3,0.9346847392263866,28
9,3,4,0.9032307125273205,28
9,4,5,0.8920038257326398,28
9,5,6,0.9017558892567953,28
9,6,7,0.8813421669460478,28
9,7,8,0.8927243862833295,28
9,8,9,0.8959499625932603,28
9,9,10,0.8928789127440679,28
10,1,2,0.8934191805975777,28
10,2,3,0.9188928064845857,28
10,3,4,0.8749657216526213,28
10,4,5,0.864195914495559,28
10,5,6,0.8775904036703563,28
10,6,7,0.8707157515344166,28
10,7,8,0.8771836927958897,28
10,8,9,0.8708982779866173,28
10,9,10,0.8679538227262951,28
11,1,2,0.8439694415955317,28
11,2,3,0.9463206586383638,28
11,3,4,0.8823203529630389,28
11,4,5,0.7904267765226818,28
11,5,6,0.8600464236168635,28
11,6,7,0.8093795946666172,28
11,7,8,0.8300493444715228,28
11,8,9,0.8664729566801161,28
11,9,10,0.8182300840105329,28
0,1,2,0.992033056418101,29
0,2,3,0.9908906579017639,29
0,3,4,0.9901760379473369,29
0,4,5,0.9900244196256002,29
0,5,6,0.990738570690155,29
0,6,7,0.9899424393971761,29
0,7,8,0.9919993678728739,29
