layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
6,90,0.31663939356803894,0.17205145955085754,0.14062826335430145,0.11284147948026657,0.10077892988920212,0.06520678102970123,0.029837746173143387,0.015637990087270737,0.005664841737598181,0.004034694284200668,6,6,8,46
7,90,0.3355858623981476,0.16256138682365417,0.13370750844478607,0.11684723198413849,0.09508651494979858,0.06035202369093895,0.028937499970197678,0.015332035720348358,0.006324896588921547,0.00457919854670763,6,6,9,46
8,90,0.337792307138443,0.1542801409959793,0.13494297862052917,0.11776858568191528,0.09193482995033264,0.05973850190639496,0.0284524317830801,0.015654431656003,0.007578594144433737,0.005024286452680826,6,7,10,46
9,90,0.3120757043361664,0.15441550314426422,0.14647738635540009,0.11746156960725784,0.09589866548776627,0.057429756969213486,0.028180615976452827,0.01625128649175167,0.009065101854503155,0.0061818999238312244,6,7,12,46
10,90,0.3001614212989807,0.1572069525718689,0.1413372904062271,0.11178991943597794,0.10277169942855835,0.05741831287741661,0.025784121826291084,0.01826920174062252,0.011113088577985764,0.007045152597129345,6,8,14,46
11,90,0.4702022671699524,0.12089641392230988,0.10389197617769241,0.08490452170372009,0.06740059703588486,0.03946709260344505,0.018172267824411392,0.017241133376955986,0.009840789251029491,0.006516954395920038,6,7,12,46
0,90,0.24284295737743378,0.19449131190776825,0.18297114968299866,0.1379515826702118,0.11547473073005676,0.07348589599132538,0.0332752987742424,0.012079723179340363,0.0010499967029318213,0.0007525276741944253,5,6,7,47
1,90,0.25342872738838196,0.19252000749111176,0.17467530071735382,0.14339034259319305,0.10843666642904282,0.07167212665081024,0.035346318036317825,0.012753392569720745,0.0008229771628975868,0.0005252343835309148,5,6,7,47
2,90,0.25277528166770935,0.19136080145835876,0.16712184250354767,0.1392291784286499,0.1115894615650177,0.0729924812912941,0.035067152231931686,0.014856654219329357,0.0013665867736563087,0.0012822790304198861,5,6,7,47
3,90,0.2701653838157654,0.1868225336074829,0.16221612691879272,0.1299910694360733,0.10460016876459122,0.0681203231215477,0.034789033234119415,0.017460566014051437,0.0028639151714742184,0.0021688591223210096,5,6,7,47
4,90,0.2921156883239746,0.18149997293949127,0.15257544815540314,0.11846815794706345,0.10347646474838257,0.06895432621240616,0.031287286430597305,0.017002910375595093,0.0032656448893249035,0.002889180788770318,6,6,8,47
5,90,0.3031731843948364,0.17590056359767914,0.14914603531360626,0.11260917782783508,0.10306210815906525,0.06804908066987991,0.03124566748738289,0.016319716349244118,0.003670535748824477,0.0032766773365437984,6,6,8,47
6,90,0.30891454219818115,0.17123693227767944,0.1451173722743988,0.114490807056427,0.09966326504945755,0.06546628475189209,0.03055877611041069,0.015912065282464027,0.004689431749284267,0.00378228141926229,6,6,8,47
7,90,0.32955247163772583,0.15991027653217316,0.13842110335826874,0.11689335107803345,0.09497403353452682,0.060872312635183334,0.029710419476032257,0.015384762547910213,0.004984119441360235,0.003900715382769704,6,6,9,47
8,90,0.3301938772201538,0.1518692821264267,0.140166774392128,0.11778619140386581,0.09218580275774002,0.06019646301865578,0.028984326869249344,0.015645775943994522,0.0056189922615885735,0.0046345507726073265,6,7,11,47
9,90,0.300652414560318,0.15899743139743805,0.14624276757240295,0.11868366599082947,0.09562205523252487,0.057566821575164795,0.028712648898363113,0.016448073089122772,0.006623710040003061,0.006153174210339785,6,7,13,47
10,90,0.28656452894210815,0.16533036530017853,0.13816022872924805,0.11296194791793823,0.10357815772294998,0.0568854846060276,0.02605239488184452,0.018539078533649445,0.008328036405146122,0.007264670450240374,6,8,16,47
11,90,0.44815441966056824,0.1260582059621811,0.1059935986995697,0.08713417500257492,0.06816401332616806,0.04141165316104889,0.01905486360192299,0.018031848594546318,0.008308425545692444,0.0068483720533549786,6,8,15,47
0,90,0.24313664436340332,0.19576430320739746,0.1828043907880783,0.1378093957901001,0.11499463766813278,0.07375425845384598,0.03312484174966812,0.01200332585722208,0.0007053472800180316,0.0004599144740495831,5,6,7,48
1,90,0.2532256543636322,0.19213294982910156,0.1757487803697586,0.14375506341457367,0.1082727462053299,0.07183355838060379,0.035187821835279465,0.012642458081245422,0.0006361132836900651,0.0005155674880370498,5,6,7,48
2,90,0.2527928650379181,0.19154146313667297,0.16863417625427246,0.1396360993385315,0.11122807115316391,0.0727740004658699,0.035131823271512985,0.014773089438676834,0.0011561730643734336,0.0010511813452467322,5,6,7,48
3,90,0.2699137330055237,0.18646642565727234,0.164994478225708,0.13006001710891724,0.10452227294445038,0.06829545646905899,0.03489227220416069,0.017542630434036255,0.002792184706777334,0.001882375800050795,5,6,7,48
4,90,0.2923606038093567,0.18034222722053528,0.1550678312778473,0.11852523684501648,0.10459630191326141,0.06908898800611496,0.03173500671982765,0.017242424190044403,0.0034107842948287725,0.0025420761667191982,5,6,7,48
5,90,0.30290278792381287,0.17452141642570496,0.15269622206687927,0.11456259340047836,0.10316596180200577,0.06811963021755219,0.03156200423836708,0.01677723415195942,0.0037357299588620663,0.0026591031346470118,6,6,8,48
6,90,0.3092888295650482,0.169951394200325,0.14871597290039062,0.11659920960664749,0.0996672660112381,0.06523645669221878,0.031209362670779228,0.0160481259226799,0.004850100725889206,0.0031950308475643396,6,6,8,48
7,90,0.3317069113254547,0.15852153301239014,0.14108288288116455,0.11929064244031906,0.09459739178419113,0.06012755259871483,0.030488813295960426,0.015439609996974468,0.005419980734586716,0.0036472247447818518,6,6,8,48
8,90,0.3292897939682007,0.15245594084262848,0.1411266326904297,0.122843436896801,0.0923043042421341,0.059856340289115906,0.02985474467277527,0.015648042783141136,0.006290160585194826,0.0043046968057751656,6,7,10,48
9,90,0.3010452687740326,0.1569984406232834,0.1481565535068512,0.12546662986278534,0.09618084877729416,0.057703759521245956,0.029613716527819633,0.01634196937084198,0.007505297660827637,0.005450412165373564,6,7,12,48
10,90,0.28562456369400024,0.16389384865760803,0.14023609459400177,0.12021972239017487,0.10452179610729218,0.05781429633498192,0.026982273906469345,0.018426060676574707,0.009550769813358784,0.006433282047510147,6,8,14,48
11,90,0.4353049099445343,0.13216865062713623,0.11113813519477844,0.09310620278120041,0.06988294422626495,0.0437110997736454,0.020181452855467796,0.017674753442406654,0.008769197389483452,0.006048057693988085,6,7,13,48
0,90,0.2431902438402176,0.19552549719810486,0.18269333243370056,0.1378510743379593,0.11498495191335678,0.07337174564599991,0.0331391841173172,0.011939752846956253,0.0007181534310802817,0.0005905304569751024,5,6,7,49
1,90,0.25389429926872253,0.19118869304656982,0.17589302361011505,0.14388221502304077,0.10806798189878464,0.07145795226097107,0.035122036933898926,0.01254244614392519,0.0008253459818661213,0.0006378126563504338,5,6,7,49
2,90,0.2522432506084442,0.19226907193660736,0.16895246505737305,0.1388065218925476,0.111114501953125,0.07273353636264801,0.03512076660990715,0.014654658734798431,0.0016930907731875777,0.001299238414503634,5,6,7,49
3,90,0.26851916313171387,0.18624110519886017,0.16504301130771637,0.13123631477355957,0.10457906126976013,0.0685088261961937,0.03474646061658859,0.017687132582068443,0.002955707721412182,0.0024477073457092047,5,6,7,49
4,90,0.2921384572982788,0.17935623228549957,0.15473024547100067,0.12077224254608154,0.10411965101957321,0.06936393678188324,0.031530652195215225,0.01734875701367855,0.004059724044054747,0.00277039036154747,5,6,7,49
5,90,0.30345314741134644,0.173240527510643,0.15262049436569214,0.11421532183885574,0.10528034716844559,0.06836158782243729,0.030955003574490547,0.016747882589697838,0.004282073583453894,0.0029767348896712065,6,6,8,49
6,90,0.30860579013824463,0.16908296942710876,0.14869175851345062,0.1169562041759491,0.10167961567640305,0.06532185524702072,0.030869489535689354,0.016239654272794724,0.005628163926303387,0.0032627659384161234,6,6,8,49
7,90,0.3295380175113678,0.15901361405849457,0.1424470841884613,0.11874041706323624,0.09668713063001633,0.059966783970594406,0.030459122732281685,0.015785954892635345,0.005891331937164068,0.0035121594555675983,6,6,8,49
8,90,0.3272649645805359,0.15372046828269958,0.14038033783435822,0.12438858300447464,0.09389711916446686,0.059654995799064636,0.02970917336642742,0.016075121238827705,0.00708825932815671,0.004084896761924028,6,7,9,49
9,90,0.2994024157524109,0.15509293973445892,0.14962303638458252,0.12747767567634583,0.09780306369066238,0.05750569328665733,0.0292193666100502,0.017030317336320877,0.008426602929830551,0.0056556216441094875,6,7,11,49
10,90,0.2832421362400055,0.1627357006072998,0.14208583533763885,0.12233483791351318,0.10502617806196213,0.05764855071902275,0.026821007952094078,0.019494887441396713,0.009496290236711502,0.006730067078024149,6,8,13,49
11,90,0.42406776547431946,0.13619258999824524,0.115631602704525,0.0949929803609848,0.07056700438261032,0.042790740728378296,0.020071055740118027,0.017938414588570595,0.009186808951199055,0.006589171942323446,6,7,13,49
0,90,0.24108587205410004,0.19530512392520905,0.18330729007720947,0.13829205930233002,0.11570059508085251,0.07348928600549698,0.03340615704655647,0.012019745074212551,0.0009587823878973722,0.0005305215017870069,5,6,7,50
1,90,0.25211986899375916,0.19198302924633026,0.17510688304901123,0.14368318021297455,0.10886017978191376,0.07170334458351135,0.035535700619220734,0.01269430760294199,0.0013609144371002913,0.0005676635191775858,5,6,7,50
2,90,0.24920642375946045,0.19348327815532684,0.16756461560726166,0.13924701511859894,0.11174570769071579,0.07298111170530319,0.03528223931789398,0.015009812079370022,0.0019271675264462829,0.0012836202513426542,5,6,7,50
3,90,0.2671451270580292,0.18871323764324188,0.16222089529037476,0.13062286376953125,0.10525750368833542,0.06864114105701447,0.03473232313990593,0.017757564783096313,0.002570173004642129,0.0020851390436291695,5,6,7,50
4,90,0.2902968227863312,0.18400920927524567,0.1524016261100769,0.11951574683189392,0.10373051464557648,0.0694388747215271,0.03110724873840809,0.017204275354743004,0.0027930038049817085,0.0027378122322261333,6,6,7,50
5,90,0.3004298210144043,0.17644667625427246,0.14980921149253845,0.11470907181501389,0.10463166981935501,0.0687108114361763,0.030840406194329262,0.016529936343431473,0.0034775619860738516,0.0030147975776344538,6,6,8,50
6,90,0.30946084856987,0.16950446367263794,0.14523272216320038,0.11814391613006592,0.10089373588562012,0.06591377407312393,0.03049183264374733,0.015866486355662346,0.004127650521695614,0.003446798073127866,6,6,8,50
7,90,0.3310244381427765,0.1592475324869156,0.13820640742778778,0.1213126927614212,0.09457053244113922,0.06072745844721794,0.02987719513475895,0.015341379679739475,0.00461762398481369,0.003727415343746543,6,6,8,50
8,90,0.33044272661209106,0.15122169256210327,0.14109772443771362,0.1223020926117897,0.09236160665750504,0.060105424374341965,0.02905985340476036,0.01560305431485176,0.005496627185493708,0.004340753890573978,6,7,10,50
9,90,0.29965266585350037,0.15966267883777618,0.1459377408027649,0.12461748719215393,0.09615302830934525,0.05820533633232117,0.028392799198627472,0.016332043334841728,0.006925882305949926,0.005306936334818602,6,7,13,50
10,90,0.2877665162086487,0.16684724390506744,0.13674186170101166,0.12076667696237564,0.10239440202713013,0.057663433253765106,0.026008056476712227,0.01845318078994751,0.007189769297838211,0.006471285596489906,6,8,15,50
11,90,0.439121276140213,0.12981678545475006,0.10866209864616394,0.09609605371952057,0.06828361004590988,0.041720930486917496,0.018652215600013733,0.017337622120976448,0.007364335004240274,0.006683165207505226,6,7,14,50
0,90,0.24264822900295258,0.19557271897792816,0.1829998642206192,0.1384643018245697,0.11517909914255142,0.07388860732316971,0.03340092673897743,0.012035383842885494,0.0005753375589847565,0.0005251053371466696,5,6,7,51
1,90,0.25358638167381287,0.19211752712726593,0.1754906326532364,0.14413920044898987,0.10773678123950958,0.071989044547081,0.03544053062796593,0.012684633955359459,0.000785517506301403,0.0006318464875221252,5,6,7,51
2,90,0.25063556432724,0.1937609612941742,0.16879652440547943,0.13936664164066315,0.111164391040802,0.07337087392807007,0.035520780831575394,0.014966667629778385,0.0012104238849133253,0.0011500101536512375,5,6,7,51
3,90,0.26875972747802734,0.18760274350643158,0.16479094326496124,0.13177454471588135,0.10482504218816757,0.06939264386892319,0.034978240728378296,0.018145782873034477,0.0020350415725260973,0.0017857265193015337,5,6,7,51
4,90,0.2943303883075714,0.18083275854587555,0.1545097678899765,0.1214437410235405,0.10329796373844147,0.06967910379171371,0.03153647109866142,0.017621347680687904,0.0029597680550068617,0.0024042523000389338,5,6,7,51
5,90,0.3062930405139923,0.17498086392879486,0.15187010169029236,0.11304530501365662,0.10516815632581711,0.06890267133712769,0.03068271279335022,0.017093678936362267,0.003693610429763794,0.002577825915068388,5,6,7,51
6,90,0.3152051568031311,0.1699199676513672,0.14695009589195251,0.11579180508852005,0.10077379643917084,0.06580839306116104,0.030083924531936646,0.01620079018175602,0.004765455145388842,0.0031376469414681196,6,6,8,51
7,90,0.33634862303733826,0.16025392711162567,0.14018161594867706,0.11802186071872711,0.09432090073823929,0.06025330722332001,0.02944476529955864,0.01564430072903633,0.005660933442413807,0.0034258828964084387,6,6,8,51
8,90,0.3356821835041046,0.15308915078639984,0.1395973563194275,0.12149573117494583,0.09210268408060074,0.05981362238526344,0.028882555663585663,0.01579994522035122,0.006802485790103674,0.004245867021381855,6,6,9,51
9,90,0.3087213635444641,0.15506386756896973,0.14809925854206085,0.12264658510684967,0.09685760736465454,0.05818282812833786,0.028808502480387688,0.016230640932917595,0.008012228645384312,0.005227460991591215,6,7,11,51
10,90,0.29169130325317383,0.16107575595378876,0.14215728640556335,0.11686874181032181,0.10412885248661041,0.05979510024189949,0.02648359350860119,0.018521033227443695,0.009640205651521683,0.006319855805486441,6,7,13,51
11,90,0.428527295589447,0.1336691677570343,0.11202908307313919,0.09550224989652634,0.070462167263031,0.044452231377363205,0.020165089517831802,0.01824149116873741,0.009023751132190228,0.0059712128713727,6,7,13,51
0,90,0.24149198830127716,0.19444575905799866,0.18376603722572327,0.13855037093162537,0.11561442911624908,0.0735037550330162,0.03346439450979233,0.011967272497713566,0.0009191088029183447,0.0006242295494303107,5,6,7,52
1,90,0.2535162568092346,0.19206948578357697,0.1742134541273117,0.14377157390117645,0.10859768092632294,0.07176700979471207,0.035373393446207047,0.012655497528612614,0.0011561177670955658,0.0006756347138434649,5,6,7,52
2,90,0.25133246183395386,0.19310317933559418,0.16616623103618622,0.138567253947258,0.11190018802881241,0.07341355830430984,0.03519798442721367,0.015149722807109356,0.0016423515044152737,0.001431009965017438,5,6,7,52
3,90,0.26920849084854126,0.1884617954492569,0.16042032837867737,0.13031558692455292,0.10551360249519348,0.06914521008729935,0.03486812487244606,0.01763402856886387,0.0024256042670458555,0.0023489820305258036,5,6,7,52
4,90,0.2925995886325836,0.18300336599349976,0.15138445794582367,0.12033866345882416,0.1033022403717041,0.0699620246887207,0.031043600291013718,0.01708429493010044,0.003423550631850958,0.002698757452890277,5,6,7,52
5,90,0.30557355284690857,0.17532072961330414,0.1477353721857071,0.11402624845504761,0.10421068966388702,0.06896254420280457,0.030717751011252403,0.01637088879942894,0.0035494717303663492,0.0033863678108900785,6,6,8,52
6,90,0.31416523456573486,0.16927596926689148,0.14345188438892365,0.11591356247663498,0.1019507646560669,0.06618379056453705,0.029990194365382195,0.016126086935400963,0.004136581905186176,0.003648982150480151,6,6,8,52
7,90,0.3344328701496124,0.1590106338262558,0.13697238266468048,0.12071533501148224,0.09507536888122559,0.06107049062848091,0.029454946517944336,0.01578671485185623,0.005131090991199017,0.0040648155845701694,6,6,8,52
8,90,0.33374515175819397,0.15164083242416382,0.14047710597515106,0.12194234132766724,0.09246426820755005,0.060193683952093124,0.028902167454361916,0.016131142154335976,0.005745523143559694,0.004900832660496235,6,6,9,52
9,90,0.30372941493988037,0.1604158729314804,0.14604070782661438,0.12333088368177414,0.09660457819700241,0.05798165500164032,0.02825937233865261,0.016877613961696625,0.0070541719906032085,0.006486835889518261,6,7,11,52
10,90,0.2919400632381439,0.16727451980113983,0.13832511007785797,0.11929614096879959,0.10206368565559387,0.05761765316128731,0.025921517983078957,0.019216159358620644,0.008980573154985905,0.006850388366729021,6,7,13,52
11,90,0.4468080699443817,0.12893719971179962,0.10871098935604095,0.0934392511844635,0.06853454560041428,0.04062068834900856,0.019155310466885567,0.018227888271212578,0.008650705218315125,0.006698008626699448,6,7,12,52
0,90,0.24316859245300293,0.1949196457862854,0.18274280428886414,0.13774612545967102,0.11571021378040314,0.07312887161970139,0.03320558741688728,0.012050433084368706,0.0010154438205063343,0.0008267400553449988,5,6,7,53
1,90,0.2534853518009186,0.19178172945976257,0.17506201565265656,0.14361229538917542,0.10855703055858612,0.07116540521383286,0.035338789224624634,0.012671878561377525,0.0010619978420436382,0.00086065789218992,5,6,7,53
2,90,0.2530851662158966,0.19054682552814484,0.16779963672161102,0.13941504061222076,0.11102495342493057,0.07227369397878647,0.03479856252670288,0.014547008089721203,0.0020362527575343847,0.00202355720102787,5,6,7,53
3,90,0.27103129029273987,0.18442851305007935,0.16228096187114716,0.1310988813638687,0.10361102968454361,0.0673886388540268,0.03403626009821892,0.0174977146089077,0.003473344724625349,0.0032482671085745096,5,6,7,53
4,90,0.2934070825576782,0.17881105840206146,0.15091045200824738,0.11975298076868057,0.10292550921440125,0.06835897266864777,0.030858809128403664,0.017081955447793007,0.004918131045997143,0.0036553635727614164,6,6,8,53
5,90,0.3039086163043976,0.17450277507305145,0.14811275899410248,0.11183629184961319,0.1047118604183197,0.06711322069168091,0.030816609039902687,0.016083333641290665,0.00538452435284853,0.004025119356811047,6,6,8,53
6,90,0.30722829699516296,0.17145971953868866,0.14429153501987457,0.11434406042098999,0.10100799053907394,0.06457416713237762,0.03093837760388851,0.015746919438242912,0.006729003041982651,0.004345891997218132,6,6,9,53
7,90,0.3258015811443329,0.1623559445142746,0.1378866285085678,0.11728762835264206,0.0969543531537056,0.05976501479744911,0.03031187877058983,0.015258075669407845,0.0067378440871834755,0.004305262118577957,6,6,9,53
8,90,0.3267965018749237,0.1555662602186203,0.13701683282852173,0.12078447639942169,0.09387500584125519,0.05926493927836418,0.0291103795170784,0.015544512309134007,0.008074862882494926,0.004952738527208567,6,7,10,53
9,90,0.2996320426464081,0.15349315106868744,0.14979781210422516,0.1233622208237648,0.0975797101855278,0.05641821026802063,0.028446219861507416,0.01654091104865074,0.009689809754490852,0.0064924354664981365,6,7,12,53
10,90,0.2890031337738037,0.158579021692276,0.14167754352092743,0.1172671988606453,0.10506624728441238,0.05567138269543648,0.025927269831299782,0.0184292234480381,0.01093530934303999,0.008192046545445919,6,8,13,53
11,90,0.4544762372970581,0.12509669363498688,0.10855475068092346,0.08799044787883759,0.06857389211654663,0.03969303518533707,0.018573159351944923,0.015627678483724594,0.010556819848716259,0.008259858936071396,6,7,12,53
0,90,0.24223892390727997,0.19494715332984924,0.18340399861335754,0.13805972039699554,0.11577944457530975,0.07379713654518127,0.03335773944854736,0.012069287709891796,0.0005802919040434062,0.0005268665845505893,5,6,7,54
1,90,0.25305527448654175,0.19337685406208038,0.17389065027236938,0.14363059401512146,0.10861413180828094,0.07188381254673004,0.035398516803979874,0.012780232354998589,0.0008205638150684536,0.0005549186025746167,5,6,7,54
2,90,0.254092812538147,0.19075021147727966,0.16583490371704102,0.13948149979114532,0.11176151782274246,0.07290364056825638,0.034961167722940445,0.01509945373982191,0.0014442813117057085,0.0011963905999436975,5,6,7,54
3,90,0.2749249041080475,0.18615470826625824,0.16045621037483215,0.12915076315402985,0.10434451699256897,0.06820087879896164,0.03467051684856415,0.017345594242215157,0.00330942589789629,0.0019338327692821622,5,6,7,54
4,90,0.29696038365364075,0.18134351074695587,0.15108388662338257,0.11808264255523682,0.10305356234312057,0.06900770217180252,0.031204374507069588,0.016937799751758575,0.004198032896965742,0.0027836186345666647,5,6,7,54
5,90,0.31066077947616577,0.17585767805576324,0.14674340188503265,0.11239717155694962,0.10164232552051544,0.06758122146129608,0.03141707926988602,0.016154130920767784,0.0046599325723946095,0.0029673147946596146,6,6,8,54
6,90,0.31957489252090454,0.1717352271080017,0.14294692873954773,0.11139636486768723,0.09908705949783325,0.0651475042104721,0.030431654304265976,0.015691986307501793,0.005681039299815893,0.003527319058775902,6,6,8,54
7,90,0.3403173089027405,0.16081146895885468,0.13589824736118317,0.11644643545150757,0.0930081382393837,0.06033480912446976,0.029466191306710243,0.015147441066801548,0.006652576383203268,0.003747205249965191,6,6,8,54
8,90,0.34021636843681335,0.15333130955696106,0.14000503718852997,0.11598999053239822,0.09044361114501953,0.05963883548974991,0.028947966173291206,0.015383269637823105,0.007638623006641865,0.004427087493240833,6,7,9,54
9,90,0.31285205483436584,0.1581329107284546,0.1468084752559662,0.11764034628868103,0.09407512098550797,0.056805118918418884,0.028566446155309677,0.01608431152999401,0.009891900233924389,0.005546703469008207,6,7,11,54
10,90,0.3038094639778137,0.16144445538520813,0.13877075910568237,0.11395435035228729,0.10021185874938965,0.05638952925801277,0.026079803705215454,0.01782030239701271,0.01189304981380701,0.006153954658657312,6,7,13,54
11,90,0.4820297360420227,0.11891128867864609,0.10117853432893753,0.0843813493847847,0.0666365846991539,0.03998466208577156,0.01807345822453499,0.016269242390990257,0.010234192945063114,0.006002676673233509,5,7,12,54
0,90,0.2423119992017746,0.19598188996315002,0.18342556059360504,0.13871468603610992,0.11510366946458817,0.0741443783044815,0.033441029489040375,0.012061369605362415,0.0004921677755191922,0.00046236906200647354,5,6,7,55
1,90,0.253022700548172,0.19210413098335266,0.17631614208221436,0.14425720274448395,0.1080167219042778,0.07243020087480545,0.035475537180900574,0.012703003361821175,0.0007063861703500152,0.0004435730807017535,5,6,7,55
2,90,0.2495279759168625,0.19574323296546936,0.1699407547712326,0.13973651826381683,0.11125069111585617,0.07374269515275955,0.03556716814637184,0.014862368814647198,0.0009514698758721352,0.0008884678827598691,5,6,7,55
3,90,0.266443133354187,0.18938855826854706,0.16683407127857208,0.13290084898471832,0.10519083589315414,0.0698825865983963,0.03506864979863167,0.018314916640520096,0.0017148181796073914,0.0014361360808834434,5,6,7,55
4,90,0.2923416793346405,0.18270047008991241,0.15653565526008606,0.1223229169845581,0.1043170616030693,0.07018731534481049,0.031760554760694504,0.017927249893546104,0.002403965452685952,0.0021704719401896,5,6,7,55
5,90,0.30194270610809326,0.176940456032753,0.155847430229187,0.11470838636159897,0.10621969401836395,0.06979254633188248,0.03120426833629608,0.01766548678278923,0.0027775445487350225,0.0022308053448796272,5,6,7,55
6,90,0.30871644616127014,0.17087173461914062,0.15151585638523102,0.12024722993373871,0.10166685283184052,0.06665801256895065,0.03112541139125824,0.01668916642665863,0.0038003926165401936,0.0029581610579043627,5,6,7,55
7,90,0.33012738823890686,0.16029706597328186,0.14501869678497314,0.12219312787055969,0.09544306993484497,0.061275918036699295,0.030625255778431892,0.016076941043138504,0.004705727566033602,0.00382588105276227,5,6,8,55
8,90,0.32885944843292236,0.15388840436935425,0.1449650079011917,0.1260431706905365,0.0933467373251915,0.06049560755491257,0.029628783464431763,0.016271548345685005,0.006009160075336695,0.004453915171325207,6,6,8,55
9,90,0.29883748292922974,0.1632373034954071,0.14693403244018555,0.1285696178674698,0.09899219125509262,0.05898767337203026,0.029537003487348557,0.016748612746596336,0.007387508638203144,0.006140462588518858,6,7,10,55
10,90,0.28108641505241394,0.1713384985923767,0.140496626496315,0.12369242310523987,0.10576459765434265,0.06034396216273308,0.026770811527967453,0.019161051139235497,0.009207011200487614,0.007466375362128019,6,7,11,55
11,90,0.4031895101070404,0.14297054708003998,0.11861224472522736,0.10485229641199112,0.07238637655973434,0.0465506911277771,0.021235188469290733,0.01862459070980549,0.00880186166614294,0.007456958759576082,6,7,11,55
0,90,0.24336712062358856,0.19448430836200714,0.18256060779094696,0.1375827193260193,0.11566156148910522,0.07308799028396606,0.03320922702550888,0.01204927172511816,0.0012849398190155625,0.0009687807760201395,5,6,7,56
1,90,0.2536172568798065,0.19225305318832397,0.17455865442752838,0.1432003229856491,0.10867605358362198,0.07117942720651627,0.035309117287397385,0.012709757313132286,0.0010617183288559318,0.0008313041762448847,5,6,7,56
2,90,0.254109263420105,0.19012509286403656,0.16684170067310333,0.13877807557582855,0.1115620881319046,0.07251828163862228,0.03491246700286865,0.01466869842261076,0.0019344586180523038,0.0016197484219446778,5,6,7,56
3,90,0.2720087170600891,0.18568068742752075,0.16161078214645386,0.129659503698349,0.10428623110055923,0.06739281117916107,0.034519266337156296,0.01718706265091896,0.00294019584544003,0.0027718297205865383,5,6,7,56
4,90,0.2928355038166046,0.18115143477916718,0.1514938622713089,0.11818277090787888,0.10339727252721786,0.06856074929237366,0.031157804653048515,0.016771314665675163,0.004383775871247053,0.003332393243908882,6,6,8,56
5,90,0.30427730083465576,0.1757424771785736,0.14741151034832,0.1125948429107666,0.10326727479696274,0.06750461459159851,0.031230619177222252,0.01590234972536564,0.005063781514763832,0.0036492682993412018,6,6,8,56
6,90,0.3094901740550995,0.1720472127199173,0.14334316551685333,0.1136065348982811,0.10023750364780426,0.06505925953388214,0.030650537461042404,0.01573345810174942,0.006311370991170406,0.0039726365357637405,6,6,8,56
7,90,0.3299673795700073,0.16129352152347565,0.13667628169059753,0.1159193366765976,0.09646373242139816,0.06051693856716156,0.02985226735472679,0.015334178693592548,0.0061696371994912624,0.004576344043016434,6,6,9,56
8,90,0.33176854252815247,0.1536753624677658,0.13706888258457184,0.11731943488121033,0.09328952431678772,0.060052648186683655,0.029159775003790855,0.015663305297493935,0.007357195019721985,0.005432160571217537,6,7,10,56
9,90,0.30371156334877014,0.15492191910743713,0.14875528216362,0.1179279237985611,0.0957738384604454,0.05699934810400009,0.028568269684910774,0.01685447432100773,0.009021344594657421,0.007340170443058014,6,7,12,56
10,90,0.29273006319999695,0.1603025645017624,0.14067639410495758,0.11183556169271469,0.102904312312603,0.055479127913713455,0.02622659131884575,0.018892252817749977,0.010312669910490513,0.008996357209980488,6,8,14,56
11,90,0.46711409091949463,0.12065137922763824,0.10429444164037704,0.08225454390048981,0.06705126911401749,0.03938102349638939,0.018513740971684456,0.01680123060941696,0.010069477371871471,0.008797386661171913,6,8,13,56
0,90,0.2430456429719925,0.1940934807062149,0.18292318284511566,0.1381986141204834,0.11552631855010986,0.07351100444793701,0.033292803913354874,0.012075137346982956,0.001052323030307889,0.0007408293895423412,5,6,7,57
1,90,0.25420302152633667,0.19293972849845886,0.1738869994878769,0.14338910579681396,0.10855709761381149,0.07169904559850693,0.03538968414068222,0.012792925350368023,0.000790865276940167,0.0004990539746358991,5,6,7,57
2,90,0.2543642818927765,0.19071850180625916,0.16612198948860168,0.1396695375442505,0.11220431327819824,0.0731886550784111,0.03522385284304619,0.015083062462508678,0.0013839263701811433,0.0012712570605799556,5,6,7,57
3,90,0.2728320062160492,0.18771828711032867,0.16107392311096191,0.12935611605644226,0.10535779595375061,0.0683189108967781,0.0352986641228199,0.01726560853421688,0.0030322708189487457,0.0018955220002681017,5,6,7,57
4,90,0.29381245374679565,0.18363617360591888,0.15240083634853363,0.11763305962085724,0.10414701700210571,0.06940992176532745,0.03148903697729111,0.01681382954120636,0.0038380834739655256,0.0029332865960896015,5,6,7,57
5,90,0.306450217962265,0.17759926617145538,0.14773960411548615,0.11349307745695114,0.10232566297054291,0.06843636929988861,0.03161596134305,0.01605873741209507,0.004295087419450283,0.0033388317096978426,6,6,8,57
6,90,0.31481030583381653,0.17295140027999878,0.14365524053573608,0.11353512108325958,0.099587582051754,0.06594054400920868,0.03044820763170719,0.015634065493941307,0.005078533198684454,0.004326059017330408,6,6,8,57
7,90,0.3362269401550293,0.16141097247600555,0.1365576535463333,0.11667138338088989,0.0943506509065628,0.06151069328188896,0.029374772682785988,0.015203719958662987,0.005895481910556555,0.0046317181549966335,6,6,8,57
8,90,0.33840787410736084,0.15287701785564423,0.13938561081886292,0.1159992665052414,0.09153761714696884,0.06074896082282066,0.029016857966780663,0.015460796654224396,0.007075027097016573,0.0051990351639688015,6,7,9,57
