layer,level_from,level_to,G,boot_id
0,2,3,0.9894804401057107,21
0,3,4,0.9897013115031379,21
0,4,5,0.990536134157862,21
0,5,6,0.9901471776621682,21
0,6,7,0.9888406332050051,21
0,7,8,0.9899737175021853,21
0,8,9,0.9916166514158249,21
0,9,10,0.9891551626580102,21
1,1,2,0.985638541834695,21
1,2,3,0.9886384095464434,21
1,3,4,0.9883047533886773,21
1,4,5,0.988008548106466,21
1,5,6,0.9865864557879311,21
1,6,7,0.9854627698659897,21
1,7,8,0.9877827678407941,21
1,8,9,0.9901291728019714,21
1,9,10,0.9862941652536392,21
2,1,2,0.9688287909541812,21
2,2,3,0.9760250598192215,21
2,3,4,0.9731489824397224,21
2,4,5,0.9767353343112128,21
2,5,6,0.9699420779943466,21
2,6,7,0.9694592910153526,21
2,7,8,0.9748904811484473,21
2,8,9,0.9757019749709538,21
2,9,10,0.9676199555397034,21
3,1,2,0.9514686273677009,21
3,2,3,0.9573175949709756,21
3,3,4,0.9553862256663186,21
3,4,5,0.966197037271091,21
3,5,6,0.9533077073948724,21
3,6,7,0.95311296411923,21
3,7,8,0.9555413744279316,21
3,8,9,0.9596761954682214,21
3,9,10,0.9438296109437943,21
4,1,2,0.9356078377791813,21
4,2,3,0.9433677345514297,21
4,3,4,0.9425312983138221,21
4,4,5,0.9546073739017759,21
4,5,6,0.9408807115895408,21
4,6,7,0.939414416040693,21
4,7,8,0.9387862363031932,21
4,8,9,0.9472605458327702,21
4,9,10,0.9170754275151661,21
5,1,2,0.9198380708694458,21
5,2,3,0.9230154837880816,21
5,3,4,0.9327418804168701,21
5,4,5,0.9428853456463132,21
5,5,6,0.9321591172899518,21
5,6,7,0.9332686428512845,21
5,7,8,0.9333684487002236,21
5,8,9,0.941496878862381,21
5,9,10,0.9170739544289452,21
6,1,2,0.913455279810088,21
6,2,3,0.9127081866775241,21
6,3,4,0.9283463848488671,21
6,4,5,0.9307915291615895,21
6,5,6,0.9210372758763177,21
6,6,7,0.9249301127025059,21
6,7,8,0.9276280999183655,21
6,8,9,0.933011246579034,21
6,9,10,0.9066795259714127,21
7,1,2,0.8991955263274056,21
7,2,3,0.8965128106730325,21
7,3,4,0.9174736099583762,21
7,4,5,0.9175946478332792,21
7,5,6,0.9062456616333553,21
7,6,7,0.9155039361545018,21
7,7,8,0.9191750288009644,21
7,8,9,0.9254350449357714,21
7,9,10,0.8978527401174817,21
8,1,2,0.8754914637122836,21
8,2,3,0.8746131999152047,21
8,3,4,0.9028254640953881,21
8,4,5,0.9033238611051014,21
8,5,6,0.8913726827927998,21
8,6,7,0.9003668023007256,21
8,7,8,0.9098113498517445,21
8,8,9,0.914075146828379,21
8,9,10,0.885533692581313,21
9,1,2,0.8594162868601936,21
9,2,3,0.8456495382956096,21
9,3,4,0.881206574184554,21
9,4,5,0.8838954844645092,21
9,5,6,0.866528257727623,21
9,6,7,0.8741545975208282,21
9,7,8,0.8913327157497406,21
9,8,9,0.9106410039322717,21
9,9,10,0.8705019801855087,21
10,1,2,0.8422112997089114,21
10,2,3,0.8141414374113083,21
10,3,4,0.8564030315194812,21
10,4,5,0.8550327696970531,21
10,5,6,0.8407583747591291,21
10,6,7,0.8451183076415744,21
10,7,8,0.8646288705723626,21
10,8,9,0.9126829483679363,21
10,9,10,0.8708815638508115,21
11,1,2,0.7578540188925607,21
11,2,3,0.7272420983229365,21
11,3,4,0.7909115978649685,21
11,4,5,0.8488114838089261,21
11,5,6,0.8156881204673222,21
11,6,7,0.8181220548493522,21
11,7,8,0.8149413892201015,21
11,8,9,0.8780803339821952,21
11,9,10,0.857167831489018,21
0,1,2,0.9875676177796864,22
0,2,3,0.9892654248646328,22
0,3,4,0.9897625020572117,22
0,4,5,0.990647071883792,22
0,5,6,0.9897866305850801,22
0,6,7,0.9877483191944304,22
0,7,8,0.9892263355709258,22
0,8,9,0.9922719399134318,22
0,9,10,0.9898126721382141,22
1,1,2,0.9870928923288981,22
1,2,3,0.9885220385733104,22
1,3,4,0.9894135083471026,22
1,4,5,0.9890124315307254,22
1,5,6,0.9891172250111898,22
1,6,7,0.9868058647428241,22
1,7,8,0.9874944005693708,22
1,8,9,0.991073937643142,22
1,9,10,0.9884786293620155,22
2,1,2,0.9725620434397743,22
2,2,3,0.9775331559635344,22
2,3,4,0.9754569275038583,22
2,4,5,0.9788482785224915,22
2,5,6,0.9769332948185149,22
2,6,7,0.975545272940681,22
2,7,8,0.9765959892954145,22
2,8,9,0.9781309621674674,22
2,9,10,0.9740256723903474,22
3,1,2,0.9575516922133309,22
3,2,3,0.95929487546285,22
3,3,4,0.9610456852685838,22
3,4,5,0.9706036505245027,22
3,5,6,0.9624020230202448,22
3,6,7,0.9622005110695249,22
3,7,8,0.961394659110478,22
3,8,9,0.9661499914668855,22
3,9,10,0.9518845819291615,22
4,1,2,0.9440407923289708,22
4,2,3,0.9463390282222203,22
4,3,4,0.9497754403523037,22
4,4,5,0.9600855112075806,22
4,5,6,0.9531707479840233,22
4,6,7,0.9527297247023809,22
4,7,8,0.9490918176514762,22
4,8,9,0.9566080059323993,22
4,9,10,0.9279284051486424,22
5,1,2,0.9304678156262353,22
5,2,3,0.9280746039890108,22
5,3,4,0.9428945978482565,22
5,4,5,0.9479110099020458,22
5,5,6,0.9469964929989406,22
5,6,7,0.9473133938653129,22
5,7,8,0.9411318926584153,22
5,8,9,0.9484910539218357,22
5,9,10,0.9299569584074474,22
6,1,2,0.9239264811788287,22
6,2,3,0.9153661245391482,22
6,3,4,0.9380169766289848,22
6,4,5,0.9357442004340035,22
6,5,6,0.941025313876924,22
6,6,7,0.9415551565942311,22
6,7,8,0.9346349863778978,22
6,8,9,0.9393836259841919,22
6,9,10,0.9215793836684454,22
7,1,2,0.9081125543231056,22
7,2,3,0.8997700299535479,22
7,3,4,0.9269530432564872,22
7,4,5,0.922746737798055,22
7,5,6,0.927942795412881,22
7,6,7,0.9291567745662871,22
7,7,8,0.9279409022558303,22
7,8,9,0.932786933013371,22
7,9,10,0.9126458168029785,22
8,1,2,0.8855502151307606,22
8,2,3,0.8798705225899106,22
8,3,4,0.9127437812941415,22
8,4,5,0.908424681141263,22
8,5,6,0.9103424776168096,22
8,6,7,0.9154569563411531,22
8,7,8,0.9215243600663685,22
8,8,9,0.9236373731068203,22
8,9,10,0.9024884558859325,22
9,1,2,0.8704291582107544,22
9,2,3,0.8522049529211861,22
9,3,4,0.8925367139634632,22
9,4,5,0.8908060902640933,22
9,5,6,0.8820458764121646,22
9,6,7,0.8862894943782261,22
9,7,8,0.9050035732133048,22
9,8,9,0.9230429870741708,22
9,9,10,0.8939414364950997,22
10,1,2,0.8561815619468689,22
10,2,3,0.8221747818447295,22
10,3,4,0.8682563248134795,22
10,4,5,0.8612332145373026,22
10,5,6,0.8599434920719692,22
10,6,7,0.8591778533799308,22
10,7,8,0.8809817802338373,22
10,8,9,0.92551151627586,22
10,9,10,0.9002261161804199,22
11,1,2,0.7665026642027355,22
11,2,3,0.7274132896037329,22
11,3,4,0.8109793492725917,22
11,4,5,0.8539763121377855,22
11,5,6,0.8295865654945374,22
11,6,7,0.8410611266181582,22
11,7,8,0.8345587281953721,22
11,8,9,0.9097065386318025,22
11,9,10,0.8872699311801365,22
0,1,2,0.9880362280777523,23
0,2,3,0.9900005608797073,23
0,3,4,0.990182421037129,23
0,4,5,0.990787650857653,23
0,5,6,0.9917076570647103,23
0,6,7,0.9902162104845047,23
0,7,8,0.9907609011445727,23
0,8,9,0.9921526866299766,23
0,9,10,0.9894832053354808,23
1,1,2,0.9859490862914494,23
1,2,3,0.9889415140662875,23
1,3,4,0.9881877835307803,23
1,4,5,0.9879249440772193,23
1,5,6,0.9872636113848005,23
1,6,7,0.9861603677272797,23
1,7,8,0.9884451670306069,23
1,8,9,0.9904202989169529,23
1,9,10,0.9862430883305413,23
2,1,2,0.9681311675480434,23
2,2,3,0.9758352743727821,23
2,3,4,0.9730042070150375,23
2,4,5,0.9767369776964188,23
2,5,6,0.9714825238500323,23
2,6,7,0.9708769427878516,23
2,7,8,0.9758366452796119,23
2,8,9,0.9759544623749596,23
2,9,10,0.9688659927674702,23
3,1,2,0.9502096389021192,23
3,2,3,0.9557956946747643,23
3,3,4,0.955003274338586,23
3,4,5,0.9664451394762311,23
3,5,6,0.9555684796401432,23
3,6,7,0.9543145596981049,23
3,7,8,0.9556149606193814,23
3,8,9,0.9589913870607104,23
3,9,10,0.9460848506007876,23
4,1,2,0.9369929070983615,23
4,2,3,0.9410045955862317,23
4,3,4,0.9402895037617002,23
4,4,5,0.9534655681678227,23
4,5,6,0.9421572876828057,23
4,6,7,0.9404565734522683,23
4,7,8,0.939131960272789,23
4,8,9,0.9455780216625759,23
4,9,10,0.9164719113281795,23
5,1,2,0.9198806583881378,23
5,2,3,0.9161271027156285,23
5,3,4,0.9282563967364175,23
5,4,5,0.9395236479384559,23
5,5,6,0.9333872050046921,23
5,6,7,0.9337975765977587,23
5,7,8,0.9350722474711282,23
5,8,9,0.9420208930969238,23
5,9,10,0.9161008724144527,23
6,1,2,0.9107677574668612,23
6,2,3,0.9025666969163078,23
6,3,4,0.9241730506931033,23
6,4,5,0.9269487325634275,23
6,5,6,0.9218059671776635,23
6,6,7,0.9246890481029238,23
6,7,8,0.9293492223535266,23
6,8,9,0.9327640788895744,23
6,9,10,0.9082210830279759,23
7,1,2,0.8965767132384437,23
7,2,3,0.8873174147946494,23
7,3,4,0.912105319755418,23
7,4,5,0.9137211548430579,23
7,5,6,0.9051484699760165,23
7,6,7,0.9141995289496013,23
7,7,8,0.9207616320678166,23
7,8,9,0.9256523932729449,23
7,9,10,0.8989233417170388,23
8,1,2,0.8706288529293877,23
8,2,3,0.8641400933265686,23
8,3,4,0.8962507992982864,23
8,4,5,0.8982034091438565,23
8,5,6,0.8889462798833847,23
8,6,7,0.8989259451627731,23
8,7,8,0.910684598343713,23
8,8,9,0.9139926476137978,23
8,9,10,0.8868614307471684,23
9,1,2,0.8564837319510323,23
9,2,3,0.833221218415669,23
9,3,4,0.8747837628637042,23
9,4,5,0.8786054040704455,23
9,5,6,0.8602869084903172,23
9,6,7,0.8735799044370651,23
9,7,8,0.8916492526020322,23
9,8,9,0.9089647276060921,23
9,9,10,0.8716994651726314,23
10,1,2,0.8396914963211332,23
10,2,3,0.8015109023877552,23
10,3,4,0.8486018819468362,23
10,4,5,0.8467071098940713,23
10,5,6,0.8305749871901104,23
10,6,7,0.8440330220120293,23
10,7,8,0.8657724346433368,23
10,8,9,0.9119635309491839,23
10,9,10,0.8727260679006577,23
11,1,2,0.735745506627219,23
11,2,3,0.6957897820643016,23
11,3,4,0.780137415443148,23
11,4,5,0.8372683546372822,23
11,5,6,0.8012761452368328,23
11,6,7,0.8143746831587383,23
11,7,8,0.818378889134952,23
11,8,9,0.8748475760221481,23
11,9,10,0.8521744630166462,23
0,1,2,0.9870632141828537,24
0,2,3,0.9891091138124466,24
0,3,4,0.9898397194014655,24
0,4,5,0.9907604455947876,24
0,5,6,0.9904032647609711,24
0,6,7,0.9879235608710183,24
0,7,8,0.9891511615779665,24
0,8,9,0.9914846039480634,24
0,9,10,0.989176967077785,24
1,1,2,0.9851275467210345,24
1,2,3,0.9883315563201904,24
1,3,4,0.9887182431088554,24
1,4,5,0.9890796095132828,24
1,5,6,0.9870519091685613,24
1,6,7,0.9844255894422531,24
1,7,8,0.9870075119866265,24
1,8,9,0.990070985423194,24
1,9,10,0.98615696032842,24
2,1,2,0.9670076039102342,24
2,2,3,0.9750435981485579,24
2,3,4,0.9741350164016088,24
2,4,5,0.9783723834488127,24
2,5,6,0.9703403760989507,24
2,6,7,0.9685638811853197,24
2,7,8,0.9737778835826449,24
2,8,9,0.9758128292030759,24
2,9,10,0.9672708577579923,24
3,1,2,0.9492166323794259,24
3,2,3,0.9545416567060683,24
3,3,4,0.955621772342258,24
3,4,5,0.9677421351273855,24
3,5,6,0.953831222322252,24
3,6,7,0.9525304685036341,24
3,7,8,0.9542423751619127,24
3,8,9,0.959900932179557,24
3,9,10,0.9440655327505536,24
4,1,2,0.9350718458493551,24
4,2,3,0.9401093572378159,24
4,3,4,0.9423413227001826,24
4,4,5,0.9563660158051385,24
4,5,6,0.9415586425198449,24
4,6,7,0.940675910976198,24
4,7,8,0.9398474842309952,24
4,8,9,0.9464677373568217,24
4,9,10,0.9172444194555283,24
5,1,2,0.9203464554415809,24
5,2,3,0.9159189992480807,24
5,3,4,0.9312183161576589,24
5,4,5,0.9439332319630517,24
5,5,6,0.9340435034698911,24
5,6,7,0.9339221798711352,24
5,7,8,0.9334948294692569,24
5,8,9,0.9403539746999741,24
5,9,10,0.9170268045531379,24
6,1,2,0.9145119504796134,24
6,2,3,0.904909051126904,24
6,3,4,0.9287068727943633,24
6,4,5,0.9332433938980103,24
6,5,6,0.923455019791921,24
6,6,7,0.9255401227209303,24
6,7,8,0.9275740484396616,24
6,8,9,0.9333075102832582,24
6,9,10,0.9082014842165841,24
7,1,2,0.9016623364554511,24
7,2,3,0.893373022476832,24
7,3,4,0.9194694492552016,24
7,4,5,0.9212346606784396,24
7,5,6,0.9094205051660538,24
7,6,7,0.9151572220855289,24
7,7,8,0.9202797330088086,24
7,8,9,0.9265065044164658,24
7,9,10,0.9005646738741133,24
8,1,2,0.8787810388538573,24
8,2,3,0.8709860576523675,24
8,3,4,0.9056619885894988,24
8,4,5,0.9081557724210951,24
8,5,6,0.895438038640552,24
8,6,7,0.9007565577824911,24
8,7,8,0.9124858760171466,24
8,8,9,0.9166436079475615,24
8,9,10,0.8880011654562421,24
9,1,2,0.8650817109478844,24
9,2,3,0.8423111521535449,24
9,3,4,0.888709670967526,24
9,4,5,0.8923469384511312,24
9,5,6,0.8666705522272322,24
9,6,7,0.87438489165571,24
9,7,8,0.8957921779818006,24
9,8,9,0.9129823330375884,24
9,9,10,0.8743157900042005,24
10,1,2,0.8520845323801041,24
10,2,3,0.8137641582224104,24
10,3,4,0.8677517539925046,24
10,4,5,0.8656398306290308,24
10,5,6,0.8426266958316168,24
10,6,7,0.8478630118899875,24
10,7,8,0.8698108593622843,24
10,8,9,0.9158869402276145,24
10,9,10,0.876583574546708,24
11,1,2,0.7638993346028857,24
11,2,3,0.7314203911357455,24
11,3,4,0.8125401867760552,24
11,4,5,0.8660042434930801,24
11,5,6,0.8087876356310315,24
11,6,7,0.8175293174054887,24
11,7,8,0.823357245988316,24
11,8,9,0.8789763566520479,24
11,9,10,0.8482674625184801,24
0,1,2,0.9887803196907043,25
0,2,3,0.9916586975256602,25
0,3,4,0.9919320344924927,25
0,4,5,0.9932178954283396,25
0,5,6,0.9903832674026489,25
0,6,7,0.9879277050495148,25
0,7,8,0.9908727606137594,25
0,8,9,0.9915510515371958,25
0,9,10,0.9900834262371063,25
1,1,2,0.9889350334803263,25
1,2,3,0.9913247028986613,25
1,3,4,0.9914085666338602,25
1,4,5,0.9923408726851145,25
1,5,6,0.9900386532147726,25
1,6,7,0.9891411463419596,25
1,7,8,0.9892038007577261,25
1,8,9,0.9910615980625153,25
1,9,10,0.9899456898371378,25
2,1,2,0.9749068717161814,25
2,2,3,0.9801996151606241,25
2,3,4,0.9803686837355295,25
2,4,5,0.9831236799558004,25
2,5,6,0.977568656206131,25
2,6,7,0.979742149511973,25
2,7,8,0.9812254110972086,25
2,8,9,0.9794374505678812,25
2,9,10,0.9748056133588155,25
3,1,2,0.9608662128448486,25
3,2,3,0.9640020827452341,25
3,3,4,0.9645375609397888,25
3,4,5,0.974323163429896,25
3,5,6,0.9645465215047201,25
3,6,7,0.9671905736128489,25
3,7,8,0.9643452266852061,25
3,8,9,0.9671347240606943,25
3,9,10,0.9529880285263062,25
4,1,2,0.9440133174260458,25
4,2,3,0.9460753202438354,25
4,3,4,0.9483110308647156,25
4,4,5,0.9637210468451182,25
4,5,6,0.954784631729126,25
4,6,7,0.9573142031828562,25
4,7,8,0.9530270397663116,25
4,8,9,0.9512757658958435,25
4,9,10,0.9205877085526785,25
5,1,2,0.9348163604736328,25
5,2,3,0.9202094276746114,25
5,3,4,0.9342523813247681,25
5,4,5,0.9495880504449209,25
5,5,6,0.9449832737445831,25
5,6,7,0.9476921757062277,25
5,7,8,0.9433549443880717,25
5,8,9,0.9441076715787252,25
5,9,10,0.9205150206883749,25
6,1,2,0.9298338194688162,25
6,2,3,0.9067526161670685,25
6,3,4,0.9358903765678406,25
6,4,5,0.9383095602194468,25
6,5,6,0.940431555112203,25
6,6,7,0.9388128519058228,25
6,7,8,0.939455489317576,25
6,8,9,0.9449524581432343,25
6,9,10,0.9191481471061707,25
7,1,2,0.9198540151119232,25
7,2,3,0.8977296054363251,25
7,3,4,0.926058699687322,25
7,4,5,0.9291673501332601,25
7,5,6,0.925965835650762,25
7,6,7,0.9239911437034607,25
7,7,8,0.933045377333959,25
7,8,9,0.9390286306540171,25
7,9,10,0.91714475552241,25
8,1,2,0.8992723127206167,25
8,2,3,0.877536803483963,25
8,3,4,0.9155229330062866,25
8,4,5,0.9215977787971497,25
8,5,6,0.9123711983362833,25
8,6,7,0.9108941455682119,25
8,7,8,0.9273971021175385,25
8,8,9,0.9299931526184082,25
8,9,10,0.9053737620512644,25
9,1,2,0.8936317265033722,25
9,2,3,0.8528973857561747,25
9,3,4,0.9024498065312704,25
9,4,5,0.9142429828643799,25
9,5,6,0.887659509976705,25
9,6,7,0.8906771242618561,25
9,7,8,0.9140035311381022,25
9,8,9,0.9285261730353037,25
9,9,10,0.8999116818110148,25
10,1,2,0.8911756376425425,25
10,2,3,0.8334852258364359,25
10,3,4,0.887943277756373,25
10,4,5,0.8954552213350931,25
10,5,6,0.8763664662837982,25
10,6,7,0.8677381773789724,25
10,7,8,0.9018673400084177,25
10,8,9,0.9371098379294077,25
10,9,10,0.9070636034011841,25
11,1,2,0.8163633545239767,25
11,2,3,0.7360118130842844,25
11,3,4,0.8183177014191946,25
11,4,5,0.8978752891222636,25
11,5,6,0.8521279295285543,25
11,6,7,0.853115051984787,25
11,7,8,0.8791538874308268,25
11,8,9,0.9116874039173126,25
11,9,10,0.8639337619145712,25
0,1,2,0.986405877272288,26
0,2,3,0.9889546632766724,26
0,3,4,0.9885799606641134,26
0,4,5,0.9893634756406148,26
0,5,6,0.9887890219688416,26
0,6,7,0.9868229746818542,26
0,7,8,0.988485852877299,26
0,8,9,0.9905056754748026,26
0,9,10,0.9887800335884094,26
1,1,2,0.9837160468101501,26
1,2,3,0.9881387829780579,26
1,3,4,0.9865787903467814,26
1,4,5,0.986214796702067,26
1,5,6,0.9846532066663106,26
1,6,7,0.9835098028182984,26
1,7,8,0.9860915740331014,26
1,8,9,0.9886914372444153,26
1,9,10,0.9851316014925638,26
2,1,2,0.965196943283081,26
2,2,3,0.9731491764386495,26
2,3,4,0.9699153939882914,26
2,4,5,0.9734722018241883,26
2,5,6,0.965616770585378,26
2,6,7,0.9656189123789469,26
2,7,8,0.9709496418635051,26
2,8,9,0.9724895199139912,26
2,9,10,0.9627087990442912,26
3,1,2,0.946918002764384,26
3,2,3,0.9547016382217407,26
3,3,4,0.951007628440857,26
3,4,5,0.9622220714886983,26
3,5,6,0.9473179539044698,26
3,6,7,0.9472572406133016,26
3,7,8,0.9492603063583374,26
3,8,9,0.9567574501037598,26
3,9,10,0.9405580878257751,26
4,1,2,0.9272847692171733,26
4,2,3,0.9385439872741699,26
4,3,4,0.9361284057299296,26
4,4,5,0.9501729687054952,26
4,5,6,0.9334814031918843,26
4,6,7,0.9313772320747375,26
4,7,8,0.9311481714248657,26
4,8,9,0.939724612236023,26
4,9,10,0.9129121025403341,26
5,1,2,0.9098391691843669,26
5,2,3,0.9153372446695963,26
5,3,4,0.9247611999511719,26
5,4,5,0.9373607397079468,26
5,5,6,0.9252605438232422,26
5,6,7,0.924015478293101,26
5,7,8,0.9244048913319906,26
5,8,9,0.9316669464111328,26
5,9,10,0.9085964639981587,26
6,1,2,0.9014521519343058,26
6,2,3,0.9037761688232422,26
6,3,4,0.9222696423530579,26
6,4,5,0.9256891012191772,26
6,5,6,0.9106497645378113,26
6,6,7,0.9139907081921895,26
6,7,8,0.9176721890767415,26
6,8,9,0.9217888116836548,26
6,9,10,0.8986518462498982,26
7,1,2,0.8861347198486328,26
7,2,3,0.8892649054527283,26
7,3,4,0.9100708206494649,26
7,4,5,0.911659566561381,26
7,5,6,0.8955692807833354,26
7,6,7,0.9056250373522441,26
7,7,8,0.9102954467137655,26
7,8,9,0.9161488493283589,26
7,9,10,0.8906694054603577,26
8,1,2,0.8595217148462931,26
8,2,3,0.8690348823865255,26
8,3,4,0.8975642402966817,26
8,4,5,0.8971489469210306,26
8,5,6,0.8802332679430643,26
8,6,7,0.8877812345822652,26
8,7,8,0.8988693634668986,26
8,8,9,0.9044462998708089,26
8,9,10,0.8777623057365418,26
9,1,2,0.8437833587328593,26
9,2,3,0.8445393840471903,26
9,3,4,0.8760145982106526,26
9,4,5,0.8787886341412862,26
9,5,6,0.8545337756474812,26
9,6,7,0.8601461529731751,26
9,7,8,0.8801040530204773,26
9,8,9,0.9003470301628113,26
9,9,10,0.8628649353981018,26
10,1,2,0.8273868759473165,26
10,2,3,0.8189257542292278,26
10,3,4,0.8506851553916931,26
10,4,5,0.853112268447876,26
10,5,6,0.8296368678410848,26
10,6,7,0.8279016733169555,26
10,7,8,0.8515968481699626,26
10,8,9,0.9017312248547872,26
10,9,10,0.859918479124705,26
11,1,2,0.7439876516660054,26
11,2,3,0.7530980269114177,26
11,3,4,0.7958862860997518,26
11,4,5,0.8438696304957072,26
11,5,6,0.8091743628184,26
11,6,7,0.7971596678098043,26
11,7,8,0.8059080799420675,26
11,8,9,0.8511345704396566,26
11,9,10,0.8308857162793477,26
0,1,2,0.987379503250122,27
0,2,3,0.9896906216939291,27
0,3,4,0.9906977653503418,27
0,4,5,0.9912246584892273,27
0,5,6,0.9905781944592794,27
0,6,7,0.9884416500727335,27
0,7,8,0.9892009258270263,27
0,8,9,0.9916127483050029,27
0,9,10,0.9892084201176962,27
1,1,2,0.9842684666315714,27
1,2,3,0.9883715391159058,27
1,3,4,0.9896358291308085,27
1,4,5,0.9894604563713074,27
1,5,6,0.9866692860921223,27
1,6,7,0.9833173195521037,27
1,7,8,0.9862650553385417,27
1,8,9,0.9897814949353536,27
1,9,10,0.985251001516978,27
2,1,2,0.9687285224596659,27
2,2,3,0.9759811838467916,27
2,3,4,0.9760347723960876,27
2,4,5,0.979230801264445,27
2,5,6,0.9678409973780314,27
2,6,7,0.9651651978492737,27
2,7,8,0.9721985419591268,27
2,8,9,0.977873949209849,27
2,9,10,0.9646652420361836,27
3,1,2,0.9533604741096496,27
3,2,3,0.9591890215873718,27
3,3,4,0.9582917809486389,27
3,4,5,0.968712302049001,27
3,5,6,0.9509658296902974,27
3,6,7,0.9492228706677754,27
3,7,8,0.95384548107783,27
3,8,9,0.9623864571253459,27
3,9,10,0.9425173163414001,27
4,1,2,0.939159341653188,27
4,2,3,0.9473121126492818,27
4,3,4,0.9478313287099203,27
4,4,5,0.9605092604955038,27
4,5,6,0.939063576857249,27
4,6,7,0.9388684709866841,27
4,7,8,0.9399418393770854,27
4,8,9,0.9495882709821065,27
4,9,10,0.9226598540941874,27
5,1,2,0.9246573925018311,27
5,2,3,0.9297771732012431,27
5,3,4,0.9383883754412333,27
5,4,5,0.9525350252787272,27
5,5,6,0.9318882306416829,27
5,6,7,0.9322137475013733,27
5,7,8,0.9331654191017151,27
5,8,9,0.9420455098152161,27
5,9,10,0.9200440764427185,27
6,1,2,0.9210457881291707,27
6,2,3,0.9229363799095154,27
6,3,4,0.934730323155721,27
6,4,5,0.9445489327112834,27
6,5,6,0.9191377441088359,27
6,6,7,0.9233191132545471,27
6,7,8,0.9269139130910238,27
6,8,9,0.9325702865918477,27
6,9,10,0.9064437031745911,27
7,1,2,0.907348104317983,27
7,2,3,0.9117897629737854,27
7,3,4,0.9269769271214803,27
7,4,5,0.9318921724955241,27
7,5,6,0.9044811248779296,27
7,6,7,0.9144747932751973,27
7,7,8,0.9185600280761719,27
7,8,9,0.9240502754847209,27
7,9,10,0.8970669388771058,27
8,1,2,0.885282556215922,27
8,2,3,0.8878227313359578,27
8,3,4,0.9125967741012573,27
8,4,5,0.9200612743695576,27
8,5,6,0.8931180477142334,27
8,6,7,0.8998812397321065,27
8,7,8,0.9078456640243531,27
8,8,9,0.9117192109425862,27
8,9,10,0.8830521066983541,27
9,1,2,0.8674831986427307,27
9,2,3,0.8592466195424397,27
9,3,4,0.8951657295227051,27
9,4,5,0.9024289766947429,27
9,5,6,0.8707214673360189,27
9,6,7,0.8733540534973144,27
9,7,8,0.8899856885274251,27
9,8,9,0.9075963735580445,27
9,9,10,0.8648989200592041,27
10,1,2,0.8488422155380249,27
10,2,3,0.827822208404541,27
10,3,4,0.8726908524831136,27
10,4,5,0.8776258627573649,27
10,5,6,0.8484159708023071,27
10,6,7,0.8460802753766378,27
10,7,8,0.8565958182017008,27
10,8,9,0.9064248124758403,27
10,9,10,0.8606388131777446,27
11,1,2,0.8005225777626037,27
11,2,3,0.7929755449295044,27
11,3,4,0.8274690230687459,27
11,4,5,0.8798254211743672,27
11,5,6,0.8179698626200358,27
11,6,7,0.8080837249755859,27
11,7,8,0.7973800619443258,27
11,8,9,0.8688295523325602,27
11,9,10,0.8394648154576619,27
0,1,2,0.9881544538906643,28
0,2,3,0.9902955123356411,28
0,3,4,0.9902726582118443,28
0,4,5,0.9906744133858454,28
0,5,6,0.9914343867983136,28
0,6,7,0.9899272833551679,28
0,7,8,0.9907323803220477,28
0,8,9,0.9919624924659729,28
0,9,10,0.9902318545750209,28
1,1,2,0.985465407371521,28
1,2,3,0.9892382905596778,28
1,3,4,0.9878630411057245,28
1,4,5,0.9877055060295832,28
1,5,6,0.9865024912924993,28
1,6,7,0.9855564123108274,28
1,7,8,0.9880780776341757,28
1,8,9,0.9900085188093639,28
1,9,10,0.9865828298387074,28
2,1,2,0.9657859262965974,28
2,2,3,0.9746015497616359,28
2,3,4,0.9718616803487142,28
2,4,5,0.9755572449593317,28
2,5,6,0.9697170342717852,28
2,6,7,0.9690708773476737,28
2,7,8,0.9745513995488485,28
2,8,9,0.9746461510658264,28
2,9,10,0.9674444425673712,28
3,1,2,0.9473651846249899,28
3,2,3,0.9552057953107924,28
3,3,4,0.95432771671386,28
3,4,5,0.9645039864948818,28
3,5,6,0.95302262760344,28
3,6,7,0.9523212086586725,28
3,7,8,0.9530848009245736,28
3,8,9,0.9573435499554589,28
3,9,10,0.9454986225991022,28
4,1,2,0.9322774977911086,28
4,2,3,0.9388057816596258,28
4,3,4,0.9388713410922459,28
4,4,5,0.9507070325669789,28
4,5,6,0.9390266111918858,28
4,6,7,0.9362386493455797,28
4,7,8,0.9353410062335786,28
4,8,9,0.9427605611937386,28
4,9,10,0.9143129672322955,28
5,1,2,0.9139075591450646,28
5,2,3,0.9126855390412467,28
5,3,4,0.925910819144476,28
5,4,5,0.9356842381613595,28
5,5,6,0.9290788088526044,28
5,6,7,0.9290084072521755,28
5,7,8,0.9314055017062596,28
5,8,9,0.9389414645376659,28
5,9,10,0.9125590466317677,28
6,1,2,0.9059345154535203,28
6,2,3,0.9002451981816973,28
6,3,4,0.9226089517275492,28
6,4,5,0.9220420860108876,28
6,5,6,0.9162522866612389,28
6,6,7,0.9193485833349682,28
6,7,8,0.9254331787427267,28
6,8,9,0.9289014481362843,28
6,9,10,0.9041243337449574,28
7,1,2,0.8908427471206302,28
7,2,3,0.885029639516558,28
7,3,4,0.9099330334436326,28
7,4,5,0.9086434301875886,28
7,5,6,0.8983711912518456,28
7,6,7,0.908463852746146,28
7,7,8,0.9155386203811282,28
7,8,9,0.9213935534159342,28
7,9,10,0.8937984364373344,28
8,1,2,0.865074322337196,28
