layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
2,3,5,,0.3932572305202484,0.4686378240585327,[0.32200652 0.3600831  0.37627414 0.43928453 0.46863782],9
3,4,5,,0.3500363528728485,0.4029160439968109,[0.298903   0.33166277 0.3436487  0.37305123 0.40291604],9
4,5,5,,0.34338879585266113,0.4494967758655548,[0.28148645 0.2975735  0.33451992 0.3538673  0.44949678],9
5,6,5,,0.3276051878929138,0.3728359341621399,[0.28196925 0.29595593 0.32892776 0.35833701 0.37283593],9
6,7,5,,0.34055864810943604,0.38316968083381653,[0.30469307 0.32462662 0.33327463 0.35702935 0.38316968],9
7,8,5,,0.36141282320022583,0.39758363366127014,[0.3111402  0.34611604 0.367627   0.38459724 0.39758363],9
8,9,5,,0.36335134506225586,0.437391072511673,[0.32156873 0.3367653  0.35136995 0.36966166 0.43739107],9
9,10,5,,0.3875529170036316,0.42813798785209656,[0.35180315 0.36708513 0.3931148  0.3976235  0.428138  ],9
10,11,5,,0.4512313902378082,0.8614979982376099,[0.30239725 0.33550578 0.37181205 0.38494372 0.861498  ],9
0,1,5,,0.3707125782966614,0.4410247802734375,[0.31598434 0.34125936 0.35787123 0.39742306 0.44102478],10
1,2,5,,0.3901677429676056,0.4629702568054199,[0.3383577  0.354749   0.3820024  0.4127594  0.46297026],10
2,3,5,,0.38779523968696594,0.46088656783103943,[0.31703493 0.3521197  0.37052253 0.4384124  0.46088657],10
3,4,5,,0.34788307547569275,0.4001377820968628,[0.2983655  0.32506868 0.345343   0.37050048 0.40013778],10
4,5,5,,0.34115687012672424,0.4506435692310333,[0.27774933 0.29354426 0.3300649  0.35378233 0.45064357],10
5,6,5,,0.32435500621795654,0.37012067437171936,[0.27715242 0.2911545  0.32584974 0.3574977  0.37012067],10
6,7,5,,0.337679922580719,0.3772892355918884,[0.3053544  0.322989   0.3300428  0.3527241  0.37728924],10
7,8,5,,0.36048921942710876,0.3929210603237152,[0.31074902 0.3475654  0.36815766 0.38305295 0.39292106],10
8,9,5,,0.3623579442501068,0.4352913498878479,[0.32008255 0.33857867 0.3537104  0.3641267  0.43529135],10
9,10,5,,0.38458192348480225,0.42004668712615967,[0.34908068 0.36864147 0.3915187  0.39362207 0.4200467 ],10
10,11,5,,0.45136719942092896,0.8544242978096008,[0.30719543 0.33650365 0.37204167 0.38667086 0.8544243 ],10
0,1,5,,0.36974379420280457,0.43630263209342957,[0.31830522 0.3411133  0.3579527  0.3950452  0.43630263],11
1,2,5,,0.3908854126930237,0.46732425689697266,[0.3413297  0.35380262 0.3771737  0.4147967  0.46732426],11
2,3,5,,0.3903195261955261,0.4606451392173767,[0.3206755  0.3497515  0.37476256 0.44576305 0.46064514],11
3,4,5,,0.3525114953517914,0.3971468508243561,[0.30745158 0.33129814 0.3444981  0.3821629  0.39714685],11
4,5,5,,0.3421609103679657,0.46180257201194763,[0.27786258 0.29216486 0.331177   0.34779757 0.46180257],11
5,6,5,,0.3237200975418091,0.3681795299053192,[0.27708903 0.291864   0.32533395 0.3561339  0.36817953],11
6,7,5,,0.33868804574012756,0.375798761844635,[0.30897492 0.32818553 0.33096537 0.34951556 0.37579876],11
