layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
1,2,6,0.9,0.3633708953857422,0.44634127616882324,[0.29641542 0.32470456 0.3501152  0.3600359  0.40261313 0.44634128],13
2,3,6,0.9,0.37179329991340637,0.4437521696090698,[0.30197427 0.32252917 0.3540059  0.39436704 0.41413125 0.44375217],13
3,4,6,0.9,0.3347613513469696,0.4081750512123108,[0.27045426 0.2885192  0.32602733 0.34050897 0.37488335 0.40817505],13
4,5,6,0.9,0.3317391872406006,0.39743107557296753,[0.29018056 0.3044792  0.3076475  0.34424916 0.3464476  0.39743108],13
5,6,6,0.9,0.3430521488189697,0.3927639424800873,[0.28889078 0.31357402 0.32684556 0.35887298 0.37736577 0.39276394],13
6,7,6,0.9,0.348012775182724,0.42071107029914856,[0.290899   0.30001265 0.33093128 0.36505863 0.38046402 0.42071107],13
7,8,7,0.9,0.3521743416786194,0.42588233947753906,"[0.2853754  0.31991997 0.33785132 0.35326737 0.35614878 0.38677517
 0.42588234]",13
8,9,7,0.9,0.3564724326133728,0.42047181725502014,"[0.31198135 0.31481877 0.32873836 0.3580058  0.37288862 0.38840216
 0.42047182]",13
9,10,7,0.9,0.38112398982048035,0.5079222321510315,"[0.29903412 0.3379423  0.3492368  0.3627451  0.39018905 0.42079848
 0.50792223]",13
10,11,8,0.9,0.47012656927108765,1.039618968963623,"[0.29554203 0.3019993  0.3357803  0.34833562 0.35760415 0.44416445
 0.6379677  1.039619  ]",13
0,1,6,0.9,0.33996978402137756,0.3897964656352997,[0.29441974 0.3064803  0.3352323  0.35003823 0.3638518  0.38979647],14
1,2,6,0.9,0.35674774646759033,0.43225082755088806,[0.28871417 0.3213312  0.3441552  0.35656533 0.39746973 0.43225083],14
2,3,6,0.9,0.3604917526245117,0.45622488856315613,[0.28051946 0.3140496  0.33205977 0.37101144 0.40908542 0.4562249 ],14
3,4,6,0.9,0.32875970005989075,0.4113626480102539,[0.25919783 0.27910239 0.32602343 0.33692038 0.35995165 0.41136265],14
4,5,7,0.9,0.33104467391967773,0.3926779627799988,"[0.28363428 0.29027387 0.30211473 0.33229575 0.35377285 0.3625433
 0.39267796]",14
5,6,7,0.9,0.34230947494506836,0.41831687092781067,"[0.26854646 0.29500723 0.31642386 0.34503984 0.37116677 0.3816652
 0.41831687]",14
