2025-12-29 16:33:00,546 INFO src.capture: Last decoded tokens: [' impression', ' was', ' poor']
2025-12-29 16:33:00,574 INFO src.capture: Last token ids: [10647, 373, 4939]
2025-12-29 16:33:00,574 INFO src.capture: Last decoded tokens: [' impression', ' was', ' weak']
2025-12-29 16:33:00,601 INFO src.capture: Last token ids: [10647, 373, 29956]
2025-12-29 16:33:00,601 INFO src.capture: Last decoded tokens: [' impression', ' was', ' mediocre']
2025-12-29 16:33:00,629 INFO src.capture: Last token ids: [373, 555, 24194]
2025-12-29 16:33:00,629 INFO src.capture: Last decoded tokens: [' was', ' un', 'inspired']
2025-12-29 16:33:00,660 INFO src.capture: Last token ids: [10647, 373, 50146]
2025-12-29 16:33:00,660 INFO src.capture: Last decoded tokens: [' impression', ' was', ' lackluster']
2025-12-29 16:33:00,691 INFO src.capture: Last token ids: [10647, 373, 8788]
2025-12-29 16:33:00,692 INFO src.capture: Last decoded tokens: [' impression', ' was', ' okay']
2025-12-29 16:33:00,720 INFO src.capture: Last token ids: [10647, 373, 3734]
2025-12-29 16:33:00,720 INFO src.capture: Last decoded tokens: [' impression', ' was', ' fine']
2025-12-29 16:33:00,748 INFO src.capture: Last token ids: [10647, 373, 2811]
2025-12-29 16:33:00,748 INFO src.capture: Last decoded tokens: [' impression', ' was', ' average']
2025-12-29 16:33:00,777 INFO src.capture: Last token ids: [10647, 373, 7709]
2025-12-29 16:33:00,777 INFO src.capture: Last decoded tokens: [' impression', ' was', ' decent']
2025-12-29 16:33:00,808 INFO src.capture: Last token ids: [10647, 373, 4735]
2025-12-29 16:33:00,808 INFO src.capture: Last decoded tokens: [' impression', ' was', ' solid']
2025-12-29 16:33:00,837 INFO src.capture: Last token ids: [10647, 373, 15497]
2025-12-29 16:33:00,837 INFO src.capture: Last decoded tokens: [' impression', ' was', ' pleasant']
2025-12-29 16:33:00,868 INFO src.capture: Last token ids: [10647, 373, 922]
2025-12-29 16:33:00,868 INFO src.capture: Last decoded tokens: [' impression', ' was', ' good']
2025-12-29 16:33:00,899 INFO src.capture: Last token ids: [10647, 373, 20050]
2025-12-29 16:33:00,900 INFO src.capture: Last decoded tokens: [' impression', ' was', ' enjoyable']
2025-12-29 16:33:00,931 INFO src.capture: Last token ids: [10647, 373, 19201]
2025-12-29 16:33:00,931 INFO src.capture: Last decoded tokens: [' impression', ' was', ' satisfying']
2025-12-29 16:33:00,961 INFO src.capture: Last token ids: [10647, 373, 1049]
2025-12-29 16:33:00,961 INFO src.capture: Last decoded tokens: [' impression', ' was', ' great']
2025-12-29 16:33:00,991 INFO src.capture: Last token ids: [10647, 373, 8036]
2025-12-29 16:33:00,991 INFO src.capture: Last decoded tokens: [' impression', ' was', ' impressive']
2025-12-29 16:33:01,019 INFO src.capture: Last token ids: [10647, 373, 1913]
2025-12-29 16:33:01,019 INFO src.capture: Last decoded tokens: [' impression', ' was', ' strong']
2025-12-29 16:33:01,049 INFO src.capture: Last token ids: [10647, 373, 6275]
2025-12-29 16:33:01,049 INFO src.capture: Last decoded tokens: [' impression', ' was', ' excellent']
2025-12-29 16:33:01,077 INFO src.capture: Last token ids: [10647, 373, 9623]
2025-12-29 16:33:01,077 INFO src.capture: Last decoded tokens: [' impression', ' was', ' fantastic']
2025-12-29 16:33:01,108 INFO src.capture: Last token ids: [10647, 373, 11660]
2025-12-29 16:33:01,108 INFO src.capture: Last decoded tokens: [' impression', ' was', ' outstanding']
2025-12-29 16:33:01,137 INFO src.capture: Last token ids: [10647, 373, 15313]
2025-12-29 16:33:01,137 INFO src.capture: Last decoded tokens: [' impression', ' was', ' exceptional']
2025-12-29 16:33:01,167 INFO src.capture: Last token ids: [10647, 373, 11004]
2025-12-29 16:33:01,167 INFO src.capture: Last decoded tokens: [' impression', ' was', ' remarkable']
2025-12-29 16:33:01,197 INFO src.capture: Last token ids: [10647, 373, 21840]
2025-12-29 16:33:01,197 INFO src.capture: Last decoded tokens: [' impression', ' was', ' superb']
2025-12-29 16:33:01,226 INFO src.capture: Last token ids: [450, 893, 7617]
2025-12-29 16:33:01,226 INFO src.capture: Last decoded tokens: [' ab', 'ys', 'mal']
2025-12-29 16:33:01,253 INFO src.capture: Last token ids: [373, 38324, 4680]
2025-12-29 16:33:01,253 INFO src.capture: Last decoded tokens: [' was', ' atro', 'cious']
2025-12-29 16:33:01,283 INFO src.capture: Last token ids: [8922, 373, 12659]
2025-12-29 16:33:01,283 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' awful']
2025-12-29 16:33:01,309 INFO src.capture: Last token ids: [8922, 373, 7818]
2025-12-29 16:33:01,309 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' terrible']
2025-12-29 16:33:01,336 INFO src.capture: Last token ids: [8922, 373, 12361]
2025-12-29 16:33:01,336 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' horrible']
2025-12-29 16:33:01,361 INFO src.capture: Last token ids: [8922, 373, 35483]
2025-12-29 16:33:01,361 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' dreadful']
2025-12-29 16:33:01,388 INFO src.capture: Last token ids: [8922, 373, 2089]
2025-12-29 16:33:01,388 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' bad']
2025-12-29 16:33:01,416 INFO src.capture: Last token ids: [8922, 373, 3595]
2025-12-29 16:33:01,416 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' poor']
2025-12-29 16:33:01,443 INFO src.capture: Last token ids: [8922, 373, 4939]
2025-12-29 16:33:01,444 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' weak']
2025-12-29 16:33:01,473 INFO src.capture: Last token ids: [8922, 373, 29956]
2025-12-29 16:33:01,473 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' mediocre']
2025-12-29 16:33:01,502 INFO src.capture: Last token ids: [373, 555, 24194]
2025-12-29 16:33:01,502 INFO src.capture: Last decoded tokens: [' was', ' un', 'inspired']
2025-12-29 16:33:01,530 INFO src.capture: Last token ids: [8922, 373, 50146]
2025-12-29 16:33:01,530 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' lackluster']
2025-12-29 16:33:01,562 INFO src.capture: Last token ids: [8922, 373, 8788]
2025-12-29 16:33:01,562 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' okay']
2025-12-29 16:33:01,590 INFO src.capture: Last token ids: [8922, 373, 3734]
2025-12-29 16:33:01,590 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' fine']
2025-12-29 16:33:01,619 INFO src.capture: Last token ids: [8922, 373, 2811]
2025-12-29 16:33:01,619 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' average']
2025-12-29 16:33:01,646 INFO src.capture: Last token ids: [8922, 373, 7709]
2025-12-29 16:33:01,646 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' decent']
2025-12-29 16:33:01,674 INFO src.capture: Last token ids: [8922, 373, 4735]
2025-12-29 16:33:01,674 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' solid']
2025-12-29 16:33:01,702 INFO src.capture: Last token ids: [8922, 373, 15497]
2025-12-29 16:33:01,702 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' pleasant']
2025-12-29 16:33:01,733 INFO src.capture: Last token ids: [8922, 373, 922]
2025-12-29 16:33:01,733 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' good']
2025-12-29 16:33:01,766 INFO src.capture: Last token ids: [8922, 373, 20050]
2025-12-29 16:33:01,766 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' enjoyable']
2025-12-29 16:33:01,797 INFO src.capture: Last token ids: [8922, 373, 19201]
2025-12-29 16:33:01,797 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' satisfying']
2025-12-29 16:33:01,825 INFO src.capture: Last token ids: [8922, 373, 1049]
2025-12-29 16:33:01,825 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' great']
2025-12-29 16:33:01,853 INFO src.capture: Last token ids: [8922, 373, 8036]
2025-12-29 16:33:01,854 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' impressive']
2025-12-29 16:33:01,881 INFO src.capture: Last token ids: [8922, 373, 1913]
2025-12-29 16:33:01,881 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' strong']
2025-12-29 16:33:01,911 INFO src.capture: Last token ids: [8922, 373, 6275]
2025-12-29 16:33:01,911 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' excellent']
2025-12-29 16:33:01,940 INFO src.capture: Last token ids: [8922, 373, 9623]
2025-12-29 16:33:01,940 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' fantastic']
2025-12-29 16:33:01,971 INFO src.capture: Last token ids: [8922, 373, 11660]
2025-12-29 16:33:01,971 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' outstanding']
2025-12-29 16:33:01,998 INFO src.capture: Last token ids: [8922, 373, 15313]
2025-12-29 16:33:01,999 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' exceptional']
2025-12-29 16:33:02,030 INFO src.capture: Last token ids: [8922, 373, 11004]
2025-12-29 16:33:02,030 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' remarkable']
2025-12-29 16:33:02,060 INFO src.capture: Last token ids: [8922, 373, 21840]
2025-12-29 16:33:02,060 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' superb']
2025-12-29 16:35:59,670 INFO src.capture: Last token ids: [450, 893, 7617]
2025-12-29 16:35:59,670 INFO src.capture: Last decoded tokens: [' ab', 'ys', 'mal']
2025-12-29 16:36:00,616 INFO src.capture: Last token ids: [373, 38324, 4680]
2025-12-29 16:36:00,616 INFO src.capture: Last decoded tokens: [' was', ' atro', 'cious']
2025-12-29 16:36:00,728 INFO src.capture: Last token ids: [1998, 373, 12659]
2025-12-29 16:36:00,728 INFO src.capture: Last decoded tokens: [' experience', ' was', ' awful']
2025-12-29 16:36:00,839 INFO src.capture: Last token ids: [1998, 373, 7818]
2025-12-29 16:36:00,839 INFO src.capture: Last decoded tokens: [' experience', ' was', ' terrible']
2025-12-29 16:36:00,870 INFO src.capture: Last token ids: [1998, 373, 12361]
2025-12-29 16:36:00,870 INFO src.capture: Last decoded tokens: [' experience', ' was', ' horrible']
2025-12-29 16:36:00,900 INFO src.capture: Last token ids: [1998, 373, 35483]
2025-12-29 16:36:00,901 INFO src.capture: Last decoded tokens: [' experience', ' was', ' dreadful']
2025-12-29 16:36:00,930 INFO src.capture: Last token ids: [1998, 373, 2089]
2025-12-29 16:36:00,930 INFO src.capture: Last decoded tokens: [' experience', ' was', ' bad']
2025-12-29 16:36:00,959 INFO src.capture: Last token ids: [1998, 373, 3595]
2025-12-29 16:36:00,960 INFO src.capture: Last decoded tokens: [' experience', ' was', ' poor']
2025-12-29 16:36:00,990 INFO src.capture: Last token ids: [1998, 373, 4939]
2025-12-29 16:36:00,990 INFO src.capture: Last decoded tokens: [' experience', ' was', ' weak']
2025-12-29 16:36:01,019 INFO src.capture: Last token ids: [1998, 373, 29956]
2025-12-29 16:36:01,019 INFO src.capture: Last decoded tokens: [' experience', ' was', ' mediocre']
2025-12-29 16:36:01,048 INFO src.capture: Last token ids: [373, 555, 24194]
2025-12-29 16:36:01,048 INFO src.capture: Last decoded tokens: [' was', ' un', 'inspired']
2025-12-29 16:36:01,077 INFO src.capture: Last token ids: [1998, 373, 50146]
2025-12-29 16:36:01,077 INFO src.capture: Last decoded tokens: [' experience', ' was', ' lackluster']
2025-12-29 16:36:01,107 INFO src.capture: Last token ids: [1998, 373, 8788]
2025-12-29 16:36:01,107 INFO src.capture: Last decoded tokens: [' experience', ' was', ' okay']
2025-12-29 16:36:01,136 INFO src.capture: Last token ids: [1998, 373, 3734]
2025-12-29 16:36:01,136 INFO src.capture: Last decoded tokens: [' experience', ' was', ' fine']
2025-12-29 16:36:01,164 INFO src.capture: Last token ids: [1998, 373, 2811]
2025-12-29 16:36:01,165 INFO src.capture: Last decoded tokens: [' experience', ' was', ' average']
2025-12-29 16:36:01,193 INFO src.capture: Last token ids: [1998, 373, 7709]
2025-12-29 16:36:01,193 INFO src.capture: Last decoded tokens: [' experience', ' was', ' decent']
2025-12-29 16:36:01,222 INFO src.capture: Last token ids: [1998, 373, 4735]
2025-12-29 16:36:01,222 INFO src.capture: Last decoded tokens: [' experience', ' was', ' solid']
2025-12-29 16:36:01,250 INFO src.capture: Last token ids: [1998, 373, 15497]
2025-12-29 16:36:01,250 INFO src.capture: Last decoded tokens: [' experience', ' was', ' pleasant']
2025-12-29 16:36:01,280 INFO src.capture: Last token ids: [1998, 373, 922]
2025-12-29 16:36:01,280 INFO src.capture: Last decoded tokens: [' experience', ' was', ' good']
2025-12-29 16:36:01,308 INFO src.capture: Last token ids: [1998, 373, 20050]
2025-12-29 16:36:01,308 INFO src.capture: Last decoded tokens: [' experience', ' was', ' enjoyable']
2025-12-29 16:36:01,339 INFO src.capture: Last token ids: [1998, 373, 19201]
2025-12-29 16:36:01,339 INFO src.capture: Last decoded tokens: [' experience', ' was', ' satisfying']
2025-12-29 16:36:01,368 INFO src.capture: Last token ids: [1998, 373, 1049]
2025-12-29 16:36:01,368 INFO src.capture: Last decoded tokens: [' experience', ' was', ' great']
2025-12-29 16:36:01,400 INFO src.capture: Last token ids: [1998, 373, 8036]
2025-12-29 16:36:01,400 INFO src.capture: Last decoded tokens: [' experience', ' was', ' impressive']
2025-12-29 16:36:01,428 INFO src.capture: Last token ids: [1998, 373, 1913]
2025-12-29 16:36:01,429 INFO src.capture: Last decoded tokens: [' experience', ' was', ' strong']
2025-12-29 16:36:01,458 INFO src.capture: Last token ids: [1998, 373, 6275]
2025-12-29 16:36:01,458 INFO src.capture: Last decoded tokens: [' experience', ' was', ' excellent']
2025-12-29 16:36:01,487 INFO src.capture: Last token ids: [1998, 373, 9623]
2025-12-29 16:36:01,487 INFO src.capture: Last decoded tokens: [' experience', ' was', ' fantastic']
2025-12-29 16:36:01,518 INFO src.capture: Last token ids: [1998, 373, 11660]
2025-12-29 16:36:01,518 INFO src.capture: Last decoded tokens: [' experience', ' was', ' outstanding']
2025-12-29 16:36:01,546 INFO src.capture: Last token ids: [1998, 373, 15313]
2025-12-29 16:36:01,547 INFO src.capture: Last decoded tokens: [' experience', ' was', ' exceptional']
2025-12-29 16:36:01,576 INFO src.capture: Last token ids: [1998, 373, 11004]
2025-12-29 16:36:01,576 INFO src.capture: Last decoded tokens: [' experience', ' was', ' remarkable']
2025-12-29 16:36:01,603 INFO src.capture: Last token ids: [1998, 373, 21840]
2025-12-29 16:36:01,603 INFO src.capture: Last decoded tokens: [' experience', ' was', ' superb']
2025-12-29 16:36:01,631 INFO src.capture: Last token ids: [450, 893, 7617]
2025-12-29 16:36:01,631 INFO src.capture: Last decoded tokens: [' ab', 'ys', 'mal']
2025-12-29 16:36:01,660 INFO src.capture: Last token ids: [2936, 38324, 4680]
2025-12-29 16:36:01,660 INFO src.capture: Last decoded tokens: [' felt', ' atro', 'cious']
2025-12-29 16:36:01,687 INFO src.capture: Last token ids: [8055, 2936, 12659]
2025-12-29 16:36:01,687 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' awful']
2025-12-29 16:36:01,801 INFO src.capture: Last token ids: [8055, 2936, 7818]
2025-12-29 16:36:01,801 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' terrible']
2025-12-29 16:36:01,829 INFO src.capture: Last token ids: [8055, 2936, 12361]
2025-12-29 16:36:01,829 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' horrible']
2025-12-29 16:36:01,858 INFO src.capture: Last token ids: [8055, 2936, 35483]
2025-12-29 16:36:01,858 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' dreadful']
2025-12-29 16:36:01,887 INFO src.capture: Last token ids: [8055, 2936, 2089]
2025-12-29 16:36:01,887 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' bad']
2025-12-29 16:36:01,917 INFO src.capture: Last token ids: [8055, 2936, 3595]
2025-12-29 16:36:01,917 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' poor']
2025-12-29 16:36:01,947 INFO src.capture: Last token ids: [8055, 2936, 4939]
2025-12-29 16:36:01,947 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' weak']
2025-12-29 16:36:01,979 INFO src.capture: Last token ids: [8055, 2936, 29956]
2025-12-29 16:36:01,980 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' mediocre']
2025-12-29 16:36:02,009 INFO src.capture: Last token ids: [2936, 555, 24194]
2025-12-29 16:36:02,009 INFO src.capture: Last decoded tokens: [' felt', ' un', 'inspired']
2025-12-29 16:36:02,037 INFO src.capture: Last token ids: [8055, 2936, 50146]
2025-12-29 16:36:02,037 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' lackluster']
2025-12-29 16:36:02,068 INFO src.capture: Last token ids: [8055, 2936, 8788]
2025-12-29 16:36:02,068 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' okay']
2025-12-29 16:36:02,096 INFO src.capture: Last token ids: [8055, 2936, 3734]
2025-12-29 16:36:02,096 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' fine']
2025-12-29 16:36:02,123 INFO src.capture: Last token ids: [8055, 2936, 2811]
2025-12-29 16:36:02,123 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' average']
2025-12-29 16:36:02,151 INFO src.capture: Last token ids: [8055, 2936, 7709]
2025-12-29 16:36:02,151 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' decent']
2025-12-29 16:36:02,180 INFO src.capture: Last token ids: [8055, 2936, 4735]
2025-12-29 16:36:02,180 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' solid']
2025-12-29 16:36:02,208 INFO src.capture: Last token ids: [8055, 2936, 15497]
2025-12-29 16:36:02,208 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' pleasant']
2025-12-29 16:36:02,238 INFO src.capture: Last token ids: [8055, 2936, 922]
2025-12-29 16:36:02,238 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' good']
2025-12-29 16:36:02,266 INFO src.capture: Last token ids: [8055, 2936, 20050]
2025-12-29 16:36:02,266 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' enjoyable']
2025-12-29 16:36:02,295 INFO src.capture: Last token ids: [8055, 2936, 19201]
2025-12-29 16:36:02,295 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' satisfying']
2025-12-29 16:36:02,322 INFO src.capture: Last token ids: [8055, 2936, 1049]
2025-12-29 16:36:02,322 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' great']
2025-12-29 16:36:02,351 INFO src.capture: Last token ids: [8055, 2936, 8036]
2025-12-29 16:36:02,351 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' impressive']
2025-12-29 16:36:02,379 INFO src.capture: Last token ids: [8055, 2936, 1913]
2025-12-29 16:36:02,379 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' strong']
2025-12-29 16:36:02,409 INFO src.capture: Last token ids: [8055, 2936, 6275]
2025-12-29 16:36:02,409 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' excellent']
2025-12-29 16:36:02,441 INFO src.capture: Last token ids: [8055, 2936, 9623]
2025-12-29 16:36:02,441 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' fantastic']
2025-12-29 16:36:02,473 INFO src.capture: Last token ids: [8055, 2936, 11660]
2025-12-29 16:36:02,473 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' outstanding']
2025-12-29 16:36:02,503 INFO src.capture: Last token ids: [8055, 2936, 15313]
2025-12-29 16:36:02,503 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' exceptional']
2025-12-29 16:36:02,532 INFO src.capture: Last token ids: [8055, 2936, 11004]
2025-12-29 16:36:02,532 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' remarkable']
2025-12-29 16:36:02,560 INFO src.capture: Last token ids: [8055, 2936, 21840]
2025-12-29 16:36:02,560 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' superb']
2025-12-29 16:36:02,588 INFO src.capture: Last token ids: [450, 893, 7617]
2025-12-29 16:36:02,588 INFO src.capture: Last decoded tokens: [' ab', 'ys', 'mal']
2025-12-29 16:36:02,619 INFO src.capture: Last token ids: [373, 38324, 4680]
2025-12-29 16:36:02,619 INFO src.capture: Last decoded tokens: [' was', ' atro', 'cious']
2025-12-29 16:36:02,649 INFO src.capture: Last token ids: [1255, 373, 12659]
2025-12-29 16:36:02,649 INFO src.capture: Last decoded tokens: [' result', ' was', ' awful']
2025-12-29 16:36:02,676 INFO src.capture: Last token ids: [1255, 373, 7818]
2025-12-29 16:36:02,676 INFO src.capture: Last decoded tokens: [' result', ' was', ' terrible']
2025-12-29 16:36:02,705 INFO src.capture: Last token ids: [1255, 373, 12361]
2025-12-29 16:36:02,705 INFO src.capture: Last decoded tokens: [' result', ' was', ' horrible']
2025-12-29 16:36:02,734 INFO src.capture: Last token ids: [1255, 373, 35483]
2025-12-29 16:36:02,734 INFO src.capture: Last decoded tokens: [' result', ' was', ' dreadful']
2025-12-29 16:36:02,764 INFO src.capture: Last token ids: [1255, 373, 2089]
2025-12-29 16:36:02,764 INFO src.capture: Last decoded tokens: [' result', ' was', ' bad']
2025-12-29 16:36:02,790 INFO src.capture: Last token ids: [1255, 373, 3595]
2025-12-29 16:36:02,790 INFO src.capture: Last decoded tokens: [' result', ' was', ' poor']
2025-12-29 16:36:02,817 INFO src.capture: Last token ids: [1255, 373, 4939]
2025-12-29 16:36:02,817 INFO src.capture: Last decoded tokens: [' result', ' was', ' weak']
2025-12-29 16:36:02,845 INFO src.capture: Last token ids: [1255, 373, 29956]
2025-12-29 16:36:02,845 INFO src.capture: Last decoded tokens: [' result', ' was', ' mediocre']
2025-12-29 16:36:02,875 INFO src.capture: Last token ids: [373, 555, 24194]
2025-12-29 16:36:02,875 INFO src.capture: Last decoded tokens: [' was', ' un', 'inspired']
2025-12-29 16:36:02,903 INFO src.capture: Last token ids: [1255, 373, 50146]
2025-12-29 16:36:02,903 INFO src.capture: Last decoded tokens: [' result', ' was', ' lackluster']
2025-12-29 16:36:02,932 INFO src.capture: Last token ids: [1255, 373, 8788]
2025-12-29 16:36:02,932 INFO src.capture: Last decoded tokens: [' result', ' was', ' okay']
2025-12-29 16:36:02,960 INFO src.capture: Last token ids: [1255, 373, 3734]
2025-12-29 16:36:02,960 INFO src.capture: Last decoded tokens: [' result', ' was', ' fine']
2025-12-29 16:36:02,989 INFO src.capture: Last token ids: [1255, 373, 2811]
2025-12-29 16:36:02,989 INFO src.capture: Last decoded tokens: [' result', ' was', ' average']
2025-12-29 16:36:03,017 INFO src.capture: Last token ids: [1255, 373, 7709]
2025-12-29 16:36:03,017 INFO src.capture: Last decoded tokens: [' result', ' was', ' decent']
2025-12-29 16:36:03,045 INFO src.capture: Last token ids: [1255, 373, 4735]
2025-12-29 16:36:03,046 INFO src.capture: Last decoded tokens: [' result', ' was', ' solid']
2025-12-29 16:36:03,073 INFO src.capture: Last token ids: [1255, 373, 15497]
2025-12-29 16:36:03,073 INFO src.capture: Last decoded tokens: [' result', ' was', ' pleasant']
2025-12-29 16:36:03,101 INFO src.capture: Last token ids: [1255, 373, 922]
2025-12-29 16:36:03,101 INFO src.capture: Last decoded tokens: [' result', ' was', ' good']
2025-12-29 16:36:03,130 INFO src.capture: Last token ids: [1255, 373, 20050]
2025-12-29 16:36:03,130 INFO src.capture: Last decoded tokens: [' result', ' was', ' enjoyable']
2025-12-29 16:36:03,159 INFO src.capture: Last token ids: [1255, 373, 19201]
2025-12-29 16:36:03,159 INFO src.capture: Last decoded tokens: [' result', ' was', ' satisfying']
2025-12-29 16:36:03,187 INFO src.capture: Last token ids: [1255, 373, 1049]
2025-12-29 16:36:03,187 INFO src.capture: Last decoded tokens: [' result', ' was', ' great']
2025-12-29 16:36:03,215 INFO src.capture: Last token ids: [1255, 373, 8036]
2025-12-29 16:36:03,215 INFO src.capture: Last decoded tokens: [' result', ' was', ' impressive']
2025-12-29 16:36:03,242 INFO src.capture: Last token ids: [1255, 373, 1913]
2025-12-29 16:36:03,242 INFO src.capture: Last decoded tokens: [' result', ' was', ' strong']
2025-12-29 16:36:03,269 INFO src.capture: Last token ids: [1255, 373, 6275]
2025-12-29 16:36:03,269 INFO src.capture: Last decoded tokens: [' result', ' was', ' excellent']
2025-12-29 16:36:03,295 INFO src.capture: Last token ids: [1255, 373, 9623]
2025-12-29 16:36:03,295 INFO src.capture: Last decoded tokens: [' result', ' was', ' fantastic']
2025-12-29 16:36:03,321 INFO src.capture: Last token ids: [1255, 373, 11660]
2025-12-29 16:36:03,321 INFO src.capture: Last decoded tokens: [' result', ' was', ' outstanding']
2025-12-29 16:36:03,349 INFO src.capture: Last token ids: [1255, 373, 15313]
2025-12-29 16:36:03,349 INFO src.capture: Last decoded tokens: [' result', ' was', ' exceptional']
2025-12-29 16:36:03,378 INFO src.capture: Last token ids: [1255, 373, 11004]
2025-12-29 16:36:03,378 INFO src.capture: Last decoded tokens: [' result', ' was', ' remarkable']
2025-12-29 16:36:03,404 INFO src.capture: Last token ids: [1255, 373, 21840]
2025-12-29 16:36:03,404 INFO src.capture: Last decoded tokens: [' result', ' was', ' superb']
2025-12-29 16:36:03,431 INFO src.capture: Last token ids: [450, 893, 7617]
2025-12-29 16:36:03,431 INFO src.capture: Last decoded tokens: [' ab', 'ys', 'mal']
2025-12-29 16:36:03,539 INFO src.capture: Last token ids: [373, 38324, 4680]
2025-12-29 16:36:03,539 INFO src.capture: Last decoded tokens: [' was', ' atro', 'cious']
2025-12-29 16:36:03,654 INFO src.capture: Last token ids: [670, 373, 12659]
2025-12-29 16:36:03,654 INFO src.capture: Last decoded tokens: [' work', ' was', ' awful']
2025-12-29 16:36:03,684 INFO src.capture: Last token ids: [670, 373, 7818]
2025-12-29 16:36:03,685 INFO src.capture: Last decoded tokens: [' work', ' was', ' terrible']
2025-12-29 16:36:03,719 INFO src.capture: Last token ids: [670, 373, 12361]
2025-12-29 16:36:03,720 INFO src.capture: Last decoded tokens: [' work', ' was', ' horrible']
2025-12-29 16:36:03,753 INFO src.capture: Last token ids: [670, 373, 35483]
2025-12-29 16:36:03,753 INFO src.capture: Last decoded tokens: [' work', ' was', ' dreadful']
2025-12-29 16:36:03,787 INFO src.capture: Last token ids: [670, 373, 2089]
2025-12-29 16:36:03,788 INFO src.capture: Last decoded tokens: [' work', ' was', ' bad']
2025-12-29 16:36:03,821 INFO src.capture: Last token ids: [670, 373, 3595]
2025-12-29 16:36:03,821 INFO src.capture: Last decoded tokens: [' work', ' was', ' poor']
2025-12-29 16:36:03,855 INFO src.capture: Last token ids: [670, 373, 4939]
2025-12-29 16:36:03,855 INFO src.capture: Last decoded tokens: [' work', ' was', ' weak']
2025-12-29 16:36:03,888 INFO src.capture: Last token ids: [670, 373, 29956]
2025-12-29 16:36:03,888 INFO src.capture: Last decoded tokens: [' work', ' was', ' mediocre']
2025-12-29 16:36:03,921 INFO src.capture: Last token ids: [373, 555, 24194]
2025-12-29 16:36:03,921 INFO src.capture: Last decoded tokens: [' was', ' un', 'inspired']
2025-12-29 16:36:03,950 INFO src.capture: Last token ids: [670, 373, 50146]
2025-12-29 16:36:03,951 INFO src.capture: Last decoded tokens: [' work', ' was', ' lackluster']
2025-12-29 16:36:03,977 INFO src.capture: Last token ids: [670, 373, 8788]
2025-12-29 16:36:03,977 INFO src.capture: Last decoded tokens: [' work', ' was', ' okay']
2025-12-29 16:36:04,005 INFO src.capture: Last token ids: [670, 373, 3734]
2025-12-29 16:36:04,005 INFO src.capture: Last decoded tokens: [' work', ' was', ' fine']
2025-12-29 16:36:04,035 INFO src.capture: Last token ids: [670, 373, 2811]
