layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k80,k85,k90,k95,k99,boot_id
7,90,0.26594626903533936,0.2079484760761261,0.17200683057308197,0.11031457036733627,0.08342503011226654,0.05943901836872101,0.02596951276063919,0.015105409547686577,0.0068207127042114735,0.005440736189484596,5,6,7,10,29,89
8,90,0.2709413170814514,0.20168417692184448,0.17171476781368256,0.1059710904955864,0.08448874950408936,0.056383661925792694,0.024914991110563278,0.014164854772388935,0.00750596821308136,0.006728949956595898,5,6,7,11,31,89
9,90,0.2851046025753021,0.1922379434108734,0.1618364453315735,0.09775225818157196,0.0857606753706932,0.054796986281871796,0.025390170514583588,0.014224229380488396,0.009930192492902279,0.00879701878875494,5,6,7,13,32,89
10,90,0.3341379463672638,0.16733059287071228,0.1504252851009369,0.09345740079879761,0.07576658576726913,0.049278318881988525,0.021899143233895302,0.013852917589247227,0.012486801482737064,0.01030984241515398,5,6,8,14,33,89
11,90,0.41341736912727356,0.135574609041214,0.12809793651103973,0.07450469583272934,0.0693308413028717,0.04245564341545105,0.028875939548015594,0.014388663694262505,0.010585656389594078,0.008917316794395447,5,6,8,14,33,89
0,90,0.26448020339012146,0.2161615788936615,0.19058012962341309,0.12040570378303528,0.09018270671367645,0.06011056900024414,0.030283261090517044,0.019436081871390343,0.0007326167542487383,0.0006756705697625875,5,5,6,7,8,90
1,90,0.25559476017951965,0.2208261787891388,0.19092705845832825,0.12253309786319733,0.09002520143985748,0.05887412279844284,0.031977541744709015,0.019129039719700813,0.0010038578184321523,0.0008473046473227441,5,5,6,7,9,90
2,90,0.25711390376091003,0.22389250993728638,0.18308448791503906,0.11471253633499146,0.08982671797275543,0.06171587482094765,0.03165391832590103,0.018669510260224342,0.0018691072473302484,0.0017484198324382305,5,5,6,7,16,90
3,90,0.25491586327552795,0.2156665027141571,0.17807050049304962,0.11613572388887405,0.09050630778074265,0.06608716398477554,0.030988231301307678,0.0184075515717268,0.0030994766857475042,0.0023783191572874784,5,5,6,7,22,90
4,90,0.2649591267108917,0.21849662065505981,0.16523794829845428,0.11173707246780396,0.08511855453252792,0.06501473486423492,0.03188642859458923,0.017466356977820396,0.004279665648937225,0.003237413475289941,5,6,6,8,27,90
5,90,0.2650265693664551,0.22389236092567444,0.16183778643608093,0.10925354063510895,0.0867345854640007,0.0634571984410286,0.027945034205913544,0.01692448928952217,0.004242097493261099,0.0038931905291974545,5,6,6,8,28,90
6,90,0.2685599625110626,0.2218039482831955,0.16372081637382507,0.10536189377307892,0.08594020456075668,0.05993333458900452,0.02530921995639801,0.015584724023938179,0.005089968908578157,0.004530453123152256,5,6,6,9,31,90
7,90,0.26474207639694214,0.20651063323020935,0.1693696826696396,0.10866530239582062,0.08352644741535187,0.05950508639216423,0.02604450285434723,0.014871728606522083,0.0076036108657717705,0.005822412203997374,5,6,7,11,33,90
8,90,0.26884984970092773,0.19887675344944,0.1694110780954361,0.10468930006027222,0.08446832746267319,0.056300222873687744,0.025116614997386932,0.014239296317100525,0.00954357348382473,0.006408705376088619,5,6,7,13,35,90
9,90,0.2810826599597931,0.1885610669851303,0.16032560169696808,0.09643577039241791,0.08614984899759293,0.05483242869377136,0.025485791265964508,0.01542728953063488,0.011189047247171402,0.008644969202578068,5,6,8,15,36,90
10,90,0.3265252113342285,0.16439437866210938,0.1483307182788849,0.09230294823646545,0.07629493623971939,0.05026687681674957,0.022529250010848045,0.017551206052303314,0.012072169221937656,0.009219413623213768,5,6,9,16,37,90
11,90,0.40288254618644714,0.13642756640911102,0.12463188171386719,0.07236260175704956,0.06870654225349426,0.043210577219724655,0.03040500171482563,0.016655154526233673,0.012280495837330818,0.01043098233640194,5,7,9,16,37,90
0,90,0.2662983536720276,0.2175363004207611,0.188980832695961,0.119449682533741,0.0898459181189537,0.05953254923224449,0.030125414952635765,0.019390862435102463,0.001094629755243659,0.0007713913801126182,5,5,6,7,8,91
1,90,0.2568829655647278,0.22227361798286438,0.19002307951450348,0.12168442457914352,0.08962586522102356,0.05861930921673775,0.03163031116127968,0.01901376061141491,0.0011901040561497211,0.000927362940274179,5,5,6,7,9,91
2,90,0.2599830627441406,0.22546468675136566,0.181621715426445,0.11376340687274933,0.09018146246671677,0.06147952005267143,0.0313660204410553,0.018473807722330093,0.0018314383924007416,0.0017471587052568793,5,5,6,7,14,91
3,90,0.25696322321891785,0.21724362671375275,0.17719383537769318,0.1159246414899826,0.09175295382738113,0.06618767976760864,0.030941832810640335,0.018208878114819527,0.0029353133868426085,0.0023414844181388617,5,5,6,7,18,91
4,90,0.26870208978652954,0.2206973284482956,0.16567128896713257,0.11083932220935822,0.08620896190404892,0.06527961790561676,0.03150439262390137,0.01729600690305233,0.0038165482692420483,0.002919212682172656,5,5,6,8,21,91
5,90,0.2676628530025482,0.2281283438205719,0.16258396208286285,0.10919719934463501,0.08681203424930573,0.06313575804233551,0.027521882206201553,0.01680641435086727,0.004645788110792637,0.0031974553130567074,5,5,6,8,23,91
6,90,0.2697155177593231,0.2272779941558838,0.1644766926765442,0.10573331266641617,0.08625704795122147,0.06104151904582977,0.024852365255355835,0.015500972047448158,0.005412002559751272,0.003856941591948271,5,5,6,8,25,91
7,90,0.2692810893058777,0.2094837725162506,0.17076069116592407,0.11033382266759872,0.0838891789317131,0.060089655220508575,0.025496864691376686,0.015073922462761402,0.005900501273572445,0.00576329929754138,5,6,6,9,27,91
8,90,0.27170348167419434,0.2045293003320694,0.17227239906787872,0.10592608898878098,0.08442278951406479,0.05719198286533356,0.024521106854081154,0.014252315275371075,0.007234310265630484,0.006429348606616259,5,6,7,11,29,91
9,90,0.2874555289745331,0.19419798254966736,0.16387434303760529,0.09817022830247879,0.08464351296424866,0.0563296303153038,0.025068599730730057,0.014096735045313835,0.00931273028254509,0.007930864579975605,5,6,7,12,31,91
10,90,0.344794362783432,0.16423046588897705,0.15462158620357513,0.09390148520469666,0.0710192322731018,0.0507926307618618,0.021519748494029045,0.013539286330342293,0.012755114585161209,0.00814801175147295,5,6,7,13,32,91
11,90,0.4463893473148346,0.14493077993392944,0.11815831065177917,0.06997065246105194,0.06029912829399109,0.04131239280104637,0.026057157665491104,0.013256140984594822,0.00966701190918684,0.007271213456988335,5,6,7,13,31,91
0,90,0.2659691870212555,0.21488213539123535,0.19096827507019043,0.12044759094715118,0.08958608657121658,0.06001235917210579,0.03046855516731739,0.01933182030916214,0.0010103128151968122,0.0008842588867992163,5,5,6,7,8,92
1,90,0.2584535479545593,0.21904602646827698,0.19155721366405487,0.12238787859678268,0.08862622082233429,0.058958761394023895,0.03211614117026329,0.018971173092722893,0.0011504227295517921,0.0010817600414156914,5,5,6,7,8,92
2,90,0.2618977427482605,0.2216494232416153,0.1837008148431778,0.11373772472143173,0.08969424664974213,0.06167604774236679,0.03193655610084534,0.01854877546429634,0.0020862172823399305,0.0017137712566182017,5,5,6,7,13,92
3,90,0.25737878680229187,0.2151988446712494,0.17896553874015808,0.11620429158210754,0.09138154238462448,0.06640681624412537,0.03139074519276619,0.01823689229786396,0.0030702599324285984,0.0024524196051061153,5,5,6,7,16,92
4,90,0.2680646777153015,0.2201704978942871,0.1672726422548294,0.11168674379587173,0.08522072434425354,0.06566354632377625,0.03216863423585892,0.017308566719293594,0.004208913538604975,0.003074142849072814,5,5,6,7,19,92
5,90,0.2675207853317261,0.22869203984737396,0.1629888415336609,0.11035197973251343,0.08596015721559525,0.06378929316997528,0.027877453714609146,0.016942579299211502,0.004618484992533922,0.0035433885641396046,5,5,6,8,20,92
6,90,0.26901596784591675,0.22903960943222046,0.16500429809093475,0.10634744167327881,0.08655364066362381,0.06141060218214989,0.0253707617521286,0.01565570756793022,0.005603318568319082,0.004379712510854006,5,5,6,8,22,92
7,90,0.2656104564666748,0.21329373121261597,0.17097733914852142,0.1114465668797493,0.0845402255654335,0.06076997146010399,0.026240186765789986,0.015115667134523392,0.00777097325772047,0.0054334839805960655,5,6,6,9,24,92
8,90,0.2704194188117981,0.2077830731868744,0.17151935398578644,0.1074465960264206,0.08566214144229889,0.05822453647851944,0.025149041786789894,0.014350526966154575,0.008401618339121342,0.006427801679819822,5,6,6,10,25,92
9,90,0.2857857346534729,0.1980133354663849,0.1627366691827774,0.09983888268470764,0.08628563582897186,0.05750725418329239,0.026004716753959656,0.014605376869440079,0.010554587468504906,0.006905016023665667,5,6,7,11,27,92
10,90,0.340936541557312,0.17270593345165253,0.15373381972312927,0.09506673365831375,0.07439257204532623,0.05129575356841087,0.02233496867120266,0.01475724671036005,0.010698312893509865,0.007056672126054764,5,6,7,12,27,92
11,90,0.43171343207359314,0.133574977517128,0.13017883896827698,0.07460100203752518,0.06737399846315384,0.04475986585021019,0.031196879222989082,0.01377907209098339,0.009795429185032845,0.006944022141396999,5,6,7,11,27,92
0,90,0.26615628600120544,0.21494163572788239,0.19011051952838898,0.11941449344158173,0.08969571441411972,0.059860460460186005,0.030076636001467705,0.019355222582817078,0.0017597534460946918,0.0010863525094464421,5,5,6,7,9,93
1,90,0.25747376680374146,0.21893717348575592,0.19081741571426392,0.12163406610488892,0.08894357085227966,0.05875043943524361,0.03163604065775871,0.019087474793195724,0.0020577881950885057,0.0016253851354122162,5,5,6,7,10,93
2,90,0.2586123049259186,0.22059158980846405,0.18350711464881897,0.11381517350673676,0.08877630531787872,0.06149829179048538,0.03139747679233551,0.018623311072587967,0.004071092698723078,0.003213188610970974,5,5,6,7,14,93
3,90,0.2546822130680084,0.2128905951976776,0.17951977252960205,0.11534027755260468,0.09022588282823563,0.06654487550258636,0.03081093356013298,0.018283750861883163,0.00520519120618701,0.004480073694139719,5,5,6,7,16,93
4,90,0.2647317349910736,0.21718278527259827,0.16860893368721008,0.11041384190320969,0.08381855487823486,0.06623821705579758,0.03154195472598076,0.01745595596730709,0.00655808812007308,0.005585936829447746,5,6,6,8,19,93
5,90,0.26391685009002686,0.22599931061267853,0.16541939973831177,0.10721706598997116,0.08440137654542923,0.06378262490034103,0.02766433358192444,0.01698809675872326,0.006938433274626732,0.006390812341123819,5,6,6,8,20,93
6,90,0.2662615180015564,0.22784565389156342,0.16544927656650543,0.10241172462701797,0.08474110066890717,0.06157790496945381,0.025156786665320396,0.015699906274676323,0.008580399677157402,0.006741612683981657,5,6,6,9,22,93
7,90,0.26386621594429016,0.21128332614898682,0.1719377636909485,0.10623185336589813,0.08353305608034134,0.06106856092810631,0.026093732565641403,0.0154192466288805,0.010600203648209572,0.008352380245923996,5,6,7,9,23,93
8,90,0.26918989419937134,0.20727305114269257,0.1704021841287613,0.10078178346157074,0.08557431399822235,0.05846443027257919,0.025166837498545647,0.015042384155094624,0.011369863525032997,0.009474635124206543,5,6,7,10,24,93
9,90,0.2862725257873535,0.19736602902412415,0.16189518570899963,0.09261386096477509,0.0858907699584961,0.05804866924881935,0.0255937110632658,0.01612570695579052,0.013391679152846336,0.009509630501270294,5,6,7,11,26,93
10,90,0.34819385409355164,0.16886143386363983,0.1494777947664261,0.09037566184997559,0.07153806835412979,0.05309450253844261,0.021678462624549866,0.015689309686422348,0.013376760296523571,0.010159363970160484,5,6,7,11,26,93
11,90,0.44634920358657837,0.13811856508255005,0.11946289241313934,0.0688614770770073,0.06176593899726868,0.04494442790746689,0.0317159928381443,0.0134965805336833,0.012363862246274948,0.009873447939753532,5,6,7,11,26,93
0,90,0.26586827635765076,0.2163558453321457,0.1903834193944931,0.11976678669452667,0.0900392234325409,0.05962568521499634,0.030368713662028313,0.01947450265288353,0.0008981042774394155,0.000784768839366734,5,5,6,7,8,94
1,90,0.2578432261943817,0.2206682562828064,0.19119539856910706,0.12169123440980911,0.08940359950065613,0.058670058846473694,0.03195997700095177,0.01915637217462063,0.0010478667682036757,0.0007793317781761289,5,5,6,7,8,94
2,90,0.26135972142219543,0.22347404062747955,0.1833931803703308,0.11316012591123581,0.09029803425073624,0.061450496315956116,0.03170273080468178,0.018691204488277435,0.001613579923287034,0.0015023807063698769,5,5,6,7,14,94
3,90,0.2576954662799835,0.21628326177597046,0.17921829223632812,0.1155145987868309,0.09126971662044525,0.06571060419082642,0.031129121780395508,0.01843232475221157,0.0025492184795439243,0.0020134742371737957,5,5,6,7,19,94
4,90,0.2697356939315796,0.21865323185920715,0.1670914739370346,0.1116555854678154,0.08550477027893066,0.06477444618940353,0.03173353150486946,0.01741955801844597,0.0031961759086698294,0.0029822089709341526,5,5,6,8,23,94
5,90,0.2694193422794342,0.22528405487537384,0.1626301109790802,0.11111442744731903,0.08593690395355225,0.062498535960912704,0.027595093473792076,0.01712733320891857,0.0037218783982098103,0.0034384613391011953,5,5,6,8,24,94
6,90,0.2705034017562866,0.22316010296344757,0.1660217046737671,0.10898364335298538,0.08547966182231903,0.059715386480093,0.025167491286993027,0.015832705423235893,0.004410895984619856,0.0038517869543284178,5,5,6,8,27,94
7,90,0.2698097825050354,0.20639756321907043,0.17129167914390564,0.1144358217716217,0.0826474279165268,0.05875467136502266,0.025995513424277306,0.015222365967929363,0.005940946750342846,0.004786290694028139,5,6,6,9,29,94
8,90,0.27456769347190857,0.19959679245948792,0.1727025955915451,0.1101204976439476,0.08342112600803375,0.056050609797239304,0.025076836347579956,0.014383748173713684,0.0067949057556688786,0.005413793958723545,5,6,7,11,31,94
9,90,0.2926503121852875,0.1881314516067505,0.1622534841299057,0.10248591750860214,0.08432109653949738,0.054830633103847504,0.025933803990483284,0.014860366471111774,0.008149045519530773,0.007014687638729811,5,6,7,12,33,94
10,90,0.3483465313911438,0.16050384938716888,0.1511736661195755,0.09759468585252762,0.07379204779863358,0.04831555858254433,0.022681523114442825,0.014378564432263374,0.011384258046746254,0.007565781939774752,5,6,7,13,34,94
11,90,0.43407565355300903,0.13552819192409515,0.12140607088804245,0.07862585783004761,0.06672614812850952,0.040000174194574356,0.027412431314587593,0.013589734211564064,0.009970254264771938,0.007659119553864002,5,6,7,13,33,94
0,90,0.26416319608688354,0.2153077870607376,0.19177156686782837,0.12129849195480347,0.0902860164642334,0.06028848886489868,0.030472656711935997,0.019492072984576225,0.000639078498352319,0.0005410356679931283,5,5,6,7,8,95
1,90,0.2560478150844574,0.2193269580602646,0.1931351125240326,0.12303125858306885,0.0898209661245346,0.05888104811310768,0.03236515074968338,0.019232919439673424,0.000914869480766356,0.0007352460524998605,5,5,6,7,8,95
2,90,0.2584495544433594,0.22282774746418,0.1848401129245758,0.11531995236873627,0.08990651369094849,0.0616370253264904,0.03209967538714409,0.01888195611536503,0.002168425126001239,0.001626872457563877,5,5,6,7,12,95
3,90,0.2565695643424988,0.21501703560352325,0.1783987432718277,0.11646967381238937,0.09078026562929153,0.06635545194149017,0.0313946008682251,0.018597004935145378,0.003599121468141675,0.003220538143068552,5,5,6,7,16,95
4,90,0.2663755714893341,0.21858718991279602,0.16537141799926758,0.11224960535764694,0.08486390113830566,0.06528470665216446,0.03243260085582733,0.017577625811100006,0.005589289590716362,0.004448315594345331,5,6,6,8,20,95
5,90,0.26684820652008057,0.22418268024921417,0.16200926899909973,0.10914434492588043,0.08663109689950943,0.06368379294872284,0.02833331562578678,0.017017822712659836,0.005629979074001312,0.005380972288548946,5,6,6,8,21,95
6,90,0.270704448223114,0.22224245965480804,0.16426223516464233,0.10523216426372528,0.0860830694437027,0.06017494946718216,0.0256816353648901,0.0156814306974411,0.006362010259181261,0.006174765061587095,5,6,6,8,23,95
7,90,0.2649231553077698,0.20847919583320618,0.1707737296819687,0.10877617448568344,0.08453654497861862,0.05980232357978821,0.02645053155720234,0.014955395832657814,0.0072730528190732,0.006915638223290443,5,6,7,10,26,95
8,90,0.26948490738868713,0.2026974856853485,0.1703438013792038,0.1047624722123146,0.08571714162826538,0.05668041110038757,0.025379899889230728,0.01400736067444086,0.008270776830613613,0.007002491969615221,5,6,7,12,27,95
