layer,G,boot_id
2,0.9703314495938165,90
3,0.9563827110188348,90
4,0.9366631550448281,90
5,0.9316759045634951,90
6,0.9213341729981559,90
7,0.9004767196519035,90
8,0.8840633311441967,90
9,0.8546691196305412,90
10,0.8266566119023732,90
11,0.8324958405324391,90
0,0.9884625786826724,91
1,0.9854766045297895,91
2,0.973659702709743,91
3,0.9644678036371866,91
4,0.9502630659512111,91
5,0.9444810464268639,91
6,0.9352070831117176,91
7,0.918669118767693,91
8,0.9007817733855474,91
9,0.8700878336316064,91
10,0.8401580254236857,91
11,0.8422562167758033,91
0,0.9876083334287008,92
1,0.9841734210650126,92
2,0.971939746538798,92
3,0.9616179307301839,92
4,0.9475222229957581,92
5,0.9430248101552328,92
6,0.9365443547566732,92
7,0.9212798992792766,92
8,0.9077710191408793,92
9,0.8827343424161275,92
10,0.8678296526273092,92
11,0.8653877735137939,92
0,0.9876641472180684,93
1,0.9836645921071371,93
2,0.9701082984606425,93
3,0.9603298465410869,93
4,0.9449833710988362,93
5,0.9384708881378174,93
6,0.9310478250185649,93
7,0.9161591688791911,93
8,0.9000282804171245,93
9,0.875853439172109,93
10,0.8637925823529561,93
11,0.8699923912684123,93
0,0.989296365351904,94
1,0.9870111573310125,94
2,0.9750497085707528,94
3,0.9630805055300394,94
4,0.946078203973316,94
5,0.9424923317773002,94
6,0.9333638832682655,94
7,0.9137060471943447,94
8,0.8993124053591773,94
9,0.874146663007282,94
10,0.8485419948895773,94
11,0.8482661786533537,94
0,0.9891533215840658,95
1,0.986685554186503,95
2,0.9751389781634013,95
3,0.9614383260409037,95
4,0.9425788442293803,95
5,0.9383413116137187,95
6,0.9274591247240702,95
7,0.9057132681210835,95
8,0.8883415897687276,95
9,0.8563092947006226,95
10,0.8254187901814779,95
11,0.8301209052403767,95
0,0.9889254152774811,96
1,0.9870537757873535,96
2,0.9742354094982147,96
3,0.9624780297279358,96
4,0.9462039172649384,96
5,0.9402458190917968,96
6,0.9301093995571137,96
7,0.9089242875576019,96
8,0.8933886468410492,96
9,0.8645725965499877,96
10,0.8284150719642639,96
11,0.8269391417503357,96
0,0.9895388305187225,97
1,0.9866024792194367,97
2,0.9737264931201934,97
3,0.962486058473587,97
4,0.9461583435535431,97
5,0.940816068649292,97
6,0.9292014598846435,97
7,0.909590083360672,97
8,0.8915291845798492,97
9,0.8592828214168549,97
10,0.8212012052536011,97
11,0.824140864610672,97
0,0.9877675930658977,98
1,0.9856123805046082,98
2,0.9697213490804036,98
3,0.9557074626286824,98
4,0.9349061489105225,98
5,0.9293743769327799,98
6,0.917925484975179,98
7,0.8981833736101786,98
8,0.8818424741427103,98
9,0.8573818286259969,98
10,0.8242926836013794,98
11,0.8236352523167928,98
0,0.9885897324198768,99
1,0.9867311943145025,99
2,0.9754059570176261,99
3,0.9633583029111227,99
4,0.945278837567284,99
5,0.9403314505304609,99
6,0.9297507234982082,99
7,0.9106618563334147,99
8,0.8923904895782471,99
9,0.8626074024609157,99
10,0.833318347022647,99
11,0.8391896713347662,99
