layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
7,90,0.3043774366378784,0.16887564957141876,0.13872794806957245,0.09698575735092163,0.06701454520225525,0.05491193011403084,0.02723979763686657,0.02580084651708603,0.015128434635698795,0.010960527695715427,7,10,16,52
8,90,0.27879250049591064,0.18210838735103607,0.14296944439411163,0.09862504154443741,0.06051803007721901,0.052244726568460464,0.026319298893213272,0.022563960403203964,0.019707409664988518,0.01403612270951271,8,11,18,52
9,90,0.28263577818870544,0.16323690116405487,0.13997787237167358,0.09876205772161484,0.060914721339941025,0.04905424639582634,0.03128484636545181,0.022861991077661514,0.019596103578805923,0.017745789140462875,9,12,18,52
10,90,0.33756327629089355,0.14891497790813446,0.122382752597332,0.07168841361999512,0.06543252617120743,0.04409543797373772,0.03620951995253563,0.025123709812760353,0.019891375675797462,0.015649478882551193,8,11,18,52
11,90,0.7128269076347351,0.06724019348621368,0.04820917174220085,0.02878907136619091,0.022641636431217194,0.02016441896557808,0.01960938423871994,0.010885645635426044,0.009117614477872849,0.007357064168900251,4,7,11,52
0,90,0.28254297375679016,0.20915189385414124,0.15573155879974365,0.12512212991714478,0.08258727937936783,0.061392080038785934,0.03170344978570938,0.027590598911046982,0.007510043680667877,0.004404766485095024,5,6,8,53
1,90,0.2657108008861542,0.24007783830165863,0.14920827746391296,0.11331823468208313,0.07484244555234909,0.05795225128531456,0.029288720339536667,0.025641918182373047,0.007567840628325939,0.004514336120337248,6,6,8,53
2,90,0.3150196969509125,0.17408277094364166,0.15691640973091125,0.10784321278333664,0.07830994576215744,0.055153727531433105,0.031892742961645126,0.02786392718553543,0.006422608625143766,0.006104625295847654,6,7,9,53
3,90,0.3615597188472748,0.15655355155467987,0.14212919771671295,0.09377471357584,0.06890971213579178,0.04976850375533104,0.031879108399152756,0.024974804371595383,0.01134399138391018,0.010359516367316246,6,7,10,53
4,90,0.34143078327178955,0.16132327914237976,0.14667560160160065,0.09480103850364685,0.07560744881629944,0.053793128579854965,0.033466096967458725,0.027626052498817444,0.007800768129527569,0.006781510077416897,6,7,11,53
5,90,0.36350250244140625,0.1563142091035843,0.13221530616283417,0.09130453318357468,0.07131579518318176,0.057629071176052094,0.02901153825223446,0.02630690298974514,0.008109193295240402,0.006199308205395937,6,7,12,53
6,90,0.37684863805770874,0.15011155605316162,0.12504172325134277,0.09855448454618454,0.06135759875178337,0.05283382907509804,0.02687528356909752,0.02409079298377037,0.010623883455991745,0.007400828879326582,6,8,13,53
7,90,0.3193296194076538,0.17113156616687775,0.12685583531856537,0.09594953805208206,0.06626386195421219,0.05761752277612686,0.02924448624253273,0.02824355661869049,0.014509370550513268,0.012932902202010155,7,9,15,53
8,90,0.28875628113746643,0.18229466676712036,0.12770214676856995,0.10388240963220596,0.06057564169168472,0.057118043303489685,0.0307236909866333,0.02616707608103752,0.016218654811382294,0.014381538145244122,7,10,17,53
9,90,0.27815914154052734,0.16236022114753723,0.12522315979003906,0.10685230046510696,0.06604107469320297,0.06317605078220367,0.030381623655557632,0.025746367871761322,0.018514908850193024,0.015851227566599846,8,11,18,53
10,90,0.3357618451118469,0.1493682712316513,0.13460496068000793,0.07258670777082443,0.06705249100923538,0.049611613154411316,0.02776220068335533,0.025601845234632492,0.01770484447479248,0.015657782554626465,8,11,18,53
11,90,0.7463017106056213,0.059472180902957916,0.03781024366617203,0.026768332347273827,0.02436617761850357,0.020813820883631706,0.01701764017343521,0.009875242598354816,0.007138681598007679,0.0061796591617167,4,6,10,53
0,90,0.2768810987472534,0.2118198424577713,0.15555439889431,0.125213623046875,0.08459147810935974,0.061003997921943665,0.031554900109767914,0.027734043076634407,0.012104515917599201,0.0026685381308197975,5,6,8,54
1,90,0.26136425137519836,0.23916682600975037,0.14943724870681763,0.11134784668684006,0.07694663107395172,0.05617470294237137,0.02889447659254074,0.02534421905875206,0.015456128865480423,0.00487538194283843,6,7,9,54
2,90,0.3085378408432007,0.17419038712978363,0.152424156665802,0.10701271891593933,0.07964378595352173,0.05443178489804268,0.031344905495643616,0.027225011959671974,0.015969179570674896,0.007456260267645121,6,7,9,54
3,90,0.3574411869049072,0.14956702291965485,0.1410341113805771,0.09253688156604767,0.06825576722621918,0.04823434725403786,0.0312334131449461,0.027384011074900627,0.023273508995771408,0.006613482255488634,6,8,11,54
4,90,0.3287633955478668,0.15708477795124054,0.15142421424388885,0.09613330662250519,0.07584685832262039,0.05235620215535164,0.03198705241084099,0.026589270681142807,0.01708056777715683,0.007553386967629194,6,8,11,54
5,90,0.3505890965461731,0.15431219339370728,0.1371489316225052,0.09341339766979218,0.07163193076848984,0.0571851022541523,0.027719097211956978,0.025419125333428383,0.013752882368862629,0.007701920811086893,6,8,12,54
6,90,0.3623458445072174,0.14874936640262604,0.13063794374465942,0.09924017637968063,0.06355849653482437,0.053812332451343536,0.025310924276709557,0.02358534187078476,0.011992556042969227,0.009354114532470703,6,8,14,54
7,90,0.309340238571167,0.16758237779140472,0.13719183206558228,0.09962446987628937,0.06702375411987305,0.05642144754528999,0.02786286734044552,0.02713421918451786,0.013146882876753807,0.010658412240445614,7,9,16,54
8,90,0.28247177600860596,0.17909923195838928,0.14422813057899475,0.10148154199123383,0.0622575543820858,0.054262060672044754,0.027970490977168083,0.02446570061147213,0.014962050132453442,0.011700557544827461,7,10,18,54
9,90,0.2789304256439209,0.17668502032756805,0.13998255133628845,0.09670780599117279,0.0664411336183548,0.05005067214369774,0.02751544490456581,0.022446131333708763,0.015893468633294106,0.013357213698327541,8,11,19,54
10,90,0.33172643184661865,0.17262302339076996,0.12198203057050705,0.07360466569662094,0.06767694652080536,0.04495733976364136,0.026131315156817436,0.02073284052312374,0.017852405086159706,0.012940356507897377,8,11,18,54
11,90,0.7634933590888977,0.057859573513269424,0.04141009971499443,0.025186190381646156,0.019495682790875435,0.017898079007864,0.013453973457217216,0.007618119474500418,0.006349316332489252,0.0048072608187794685,3,5,9,54
0,90,0.2843243181705475,0.20988526940345764,0.1564575880765915,0.12587521970272064,0.08227689564228058,0.060987625271081924,0.03191429376602173,0.027776872739195824,0.007702670991420746,0.002669993322342634,5,6,7,55
1,90,0.26517167687416077,0.24473243951797485,0.15038327872753143,0.11436783522367477,0.07353714108467102,0.05762924626469612,0.029487671330571175,0.025742944329977036,0.007754437159746885,0.004154751542955637,6,6,8,55
2,90,0.3165283799171448,0.17711836099624634,0.158741295337677,0.10922814160585403,0.07820224016904831,0.05415946617722511,0.03169228509068489,0.027758631855249405,0.006646507419645786,0.004139169584959745,6,7,8,55
3,90,0.369340717792511,0.15465345978736877,0.1451079547405243,0.0945659801363945,0.06876397877931595,0.04820700362324715,0.03197464346885681,0.024594085291028023,0.009982607327401638,0.007835576310753822,6,7,10,55
4,90,0.3468591868877411,0.16385997831821442,0.14913691580295563,0.09440971910953522,0.07532886415719986,0.05180931091308594,0.03356991335749626,0.027359766885638237,0.006865321192890406,0.004957163240760565,6,7,10,55
5,90,0.3753420114517212,0.15822704136371613,0.13403382897377014,0.08918540924787521,0.0707128494977951,0.05451354756951332,0.028547434136271477,0.025555307045578957,0.006400687154382467,0.0060632070526480675,6,7,11,55
6,90,0.3939024806022644,0.1541205644607544,0.1246224194765091,0.09424424171447754,0.0591808520257473,0.04782022163271904,0.025558406487107277,0.02313578873872757,0.009083989076316357,0.006482577882707119,6,8,13,55
7,90,0.33914944529533386,0.17758305370807648,0.12790633738040924,0.09212377667427063,0.06525574624538422,0.05236108973622322,0.026988379657268524,0.025473106652498245,0.009201917797327042,0.00782143697142601,6,8,15,55
8,90,0.31528666615486145,0.19114667177200317,0.12775900959968567,0.09523621946573257,0.0594891756772995,0.05035670846700668,0.026866255328059196,0.021114539355039597,0.012912556529045105,0.010385733097791672,7,9,17,55
9,90,0.2991635203361511,0.1631654053926468,0.12695921957492828,0.10296007245779037,0.06616763025522232,0.056549739092588425,0.027707090601325035,0.020103976130485535,0.017355263233184814,0.013089067302644253,8,11,18,55
10,90,0.3651096820831299,0.14041811227798462,0.13636253774166107,0.07048575580120087,0.05852827429771423,0.04656794294714928,0.027553299441933632,0.01826014742255211,0.016854630783200264,0.015198067761957645,8,11,18,55
11,90,0.7373714447021484,0.06456562131643295,0.03929687291383743,0.027836449444293976,0.022946711629629135,0.019761862233281136,0.017644066363573074,0.008933856151998043,0.007086589932441711,0.006520201452076435,4,6,10,55
0,90,0.282147079706192,0.21159391105175018,0.15562963485717773,0.12487441301345825,0.08320267498493195,0.061304956674575806,0.031557679176330566,0.0275086872279644,0.006794109474867582,0.0034258216619491577,5,6,7,56
1,90,0.266107976436615,0.23943665623664856,0.1506829708814621,0.11270071566104889,0.07578128576278687,0.05771677568554878,0.029063845053315163,0.025627827271819115,0.008449995890259743,0.003874419489875436,6,6,8,56
2,90,0.3142368197441101,0.17392116785049438,0.15559042990207672,0.10776034742593765,0.07876159995794296,0.056050416082143784,0.03156576678156853,0.02763601765036583,0.009099572896957397,0.0050339484587311745,6,7,9,56
3,90,0.36317571997642517,0.15366297960281372,0.14038492739200592,0.09366713464260101,0.0677594318985939,0.049812186509370804,0.031430378556251526,0.024328196421265602,0.016516387462615967,0.007803693413734436,6,8,11,56
4,90,0.33888301253318787,0.15877924859523773,0.14806902408599854,0.09508820623159409,0.07484585046768188,0.05387845262885094,0.03303971514105797,0.02705461159348488,0.010429601185023785,0.005999634508043528,6,7,11,56
5,90,0.36400899291038513,0.15434987843036652,0.132675439119339,0.09126567095518112,0.07019757479429245,0.05819140747189522,0.028630191460251808,0.025770319625735283,0.008159705437719822,0.006469129119068384,6,8,12,56
6,90,0.3774801790714264,0.14775756001472473,0.12584930658340454,0.09764572978019714,0.06175265833735466,0.05348632484674454,0.026150675490498543,0.02363904006779194,0.010466627776622772,0.006462258752435446,6,8,14,56
7,90,0.3187422752380371,0.1685856431722641,0.1303853839635849,0.09811698645353317,0.0670519694685936,0.05815167725086212,0.028347091749310493,0.02788526937365532,0.010906857438385487,0.010061976499855518,7,9,16,56
8,90,0.2912590205669403,0.17876499891281128,0.132280632853508,0.10719136893749237,0.06069302186369896,0.058566752821207047,0.029434625059366226,0.024014122784137726,0.013459096662700176,0.012069043703377247,7,10,18,56
9,90,0.2798161208629608,0.1641644835472107,0.1318804919719696,0.10621586441993713,0.06779304146766663,0.06264651566743851,0.029116755351424217,0.023306405171751976,0.013601562939584255,0.013301580213010311,8,11,19,56
10,90,0.3402480483055115,0.15736046433448792,0.13602550327777863,0.0713091641664505,0.06760655343532562,0.04903971776366234,0.025001034140586853,0.022047635167837143,0.01573812961578369,0.013176456093788147,8,11,19,56
11,90,0.7210444808006287,0.06825447082519531,0.04382934793829918,0.030151305720210075,0.025911375880241394,0.023013699799776077,0.018468253314495087,0.010077378712594509,0.006725107319653034,0.005074189510196447,4,6,10,56
0,90,0.27876150608062744,0.2104116678237915,0.15529747307300568,0.12521512806415558,0.08418730646371841,0.060999028384685516,0.03155754506587982,0.027602586895227432,0.012109636329114437,0.0026525952853262424,5,6,8,57
1,90,0.2617749869823456,0.23770727217197418,0.15064115822315216,0.11224515736103058,0.07628434896469116,0.05685904249548912,0.02894662320613861,0.025562968105077744,0.015002772212028503,0.004638056270778179,6,7,8,57
2,90,0.3106675148010254,0.17340612411499023,0.15377464890480042,0.1071358397603035,0.07898479700088501,0.054957691580057144,0.03111431933939457,0.02732701785862446,0.015698255971074104,0.006858964450657368,6,7,9,57
3,90,0.3625398874282837,0.147960364818573,0.1399359256029129,0.09274221211671829,0.06685306876897812,0.04798819124698639,0.031003661453723907,0.02720312774181366,0.023517969995737076,0.006707298569381237,6,8,11,57
4,90,0.3348778784275055,0.15736116468906403,0.14857804775238037,0.09431633353233337,0.07434439659118652,0.05229516327381134,0.03242173418402672,0.02674194425344467,0.01725856214761734,0.007604108192026615,6,8,11,57
5,90,0.36478930711746216,0.1521565467119217,0.13336682319641113,0.08912616223096848,0.06932731717824936,0.05651697516441345,0.027776123955845833,0.02513301745057106,0.013396604917943478,0.008244341239333153,6,8,12,57
6,90,0.38187989592552185,0.14588871598243713,0.12513628602027893,0.09510946273803711,0.060506656765937805,0.052283164113759995,0.02461373433470726,0.02326502837240696,0.01191861554980278,0.009698369540274143,6,8,14,57
7,90,0.32041215896606445,0.16834580898284912,0.13334184885025024,0.09630032628774643,0.06591752916574478,0.0561092272400856,0.027551287785172462,0.02634538523852825,0.012207362800836563,0.010992233641445637,7,9,15,57
8,90,0.2967255711555481,0.1780041605234146,0.13571898639202118,0.10283707827329636,0.060337234288454056,0.055600445717573166,0.02775338664650917,0.02311905100941658,0.01550927571952343,0.010775490663945675,7,10,17,57
9,90,0.2817571759223938,0.16778182983398438,0.14051654934883118,0.10163863003253937,0.06599012762308121,0.05533521994948387,0.027217697352170944,0.022943301126360893,0.013629459775984287,0.012663100846111774,8,11,18,57
10,90,0.3392736315727234,0.16596460342407227,0.1342882513999939,0.07140371948480606,0.06462837010622025,0.04572262242436409,0.024071386083960533,0.02180364355444908,0.01314536388963461,0.012513385154306889,8,11,18,57
11,90,0.7119675278663635,0.0709451213479042,0.04787609726190567,0.03021874651312828,0.0250991340726614,0.0231663566082716,0.017802437767386436,0.009854829870164394,0.005997445434331894,0.00550627987831831,4,6,11,57
0,90,0.27780595421791077,0.20960883796215057,0.15490508079528809,0.1249464824795723,0.08209537714719772,0.06088898330926895,0.031495362520217896,0.02767316624522209,0.009602456353604794,0.005153465084731579,6,6,8,58
1,90,0.25902631878852844,0.2418699413537979,0.14730548858642578,0.11274450272321701,0.07434507459402084,0.05706801265478134,0.029284119606018066,0.02559233084321022,0.010916062630712986,0.005779783707112074,6,7,9,58
2,90,0.3081852197647095,0.17562070488929749,0.15398389101028442,0.10739792883396149,0.07691321521997452,0.054437220096588135,0.03182869032025337,0.027926109731197357,0.010902715846896172,0.006821200251579285,6,7,10,58
3,90,0.356229692697525,0.15069785714149475,0.1420595943927765,0.0937122106552124,0.0686783716082573,0.049005020409822464,0.031822651624679565,0.024815862998366356,0.01888347417116165,0.009046151302754879,6,8,11,58
4,90,0.3326590061187744,0.15997257828712463,0.14653868973255157,0.09557931125164032,0.07602918148040771,0.0529768168926239,0.033549994230270386,0.027531515806913376,0.01198077853769064,0.0070392172783613205,6,8,12,58
5,90,0.35248661041259766,0.15710455179214478,0.13441219925880432,0.09187845140695572,0.07214805483818054,0.05673149973154068,0.029223013669252396,0.02609712816774845,0.010018378496170044,0.007515378762036562,6,8,12,58
6,90,0.358523964881897,0.15676520764827728,0.12670986354351044,0.09948410838842392,0.062093932181596756,0.053126260638237,0.027728302404284477,0.023987924680113792,0.010069667361676693,0.008553752675652504,6,8,14,58
7,90,0.3123149573802948,0.17547713220119476,0.12810464203357697,0.09594551473855972,0.06760656833648682,0.05728939175605774,0.027746180072426796,0.02750704251229763,0.013075921684503555,0.009584181942045689,7,9,15,58
8,90,0.2877744436264038,0.1866970807313919,0.12770505249500275,0.10262243449687958,0.061673182994127274,0.055744800716638565,0.028797145932912827,0.0224774070084095,0.014946085400879383,0.012281184084713459,7,10,17,58
9,90,0.2811230421066284,0.15930698812007904,0.12266917526721954,0.10836536437273026,0.06552660465240479,0.06329521536827087,0.029312966391444206,0.020861616358160973,0.01908930018544197,0.014471780508756638,8,12,18,58
10,90,0.33430102467536926,0.14231909811496735,0.12868477404117584,0.07527215033769608,0.06762910634279251,0.050784651190042496,0.029327303171157837,0.019670169800519943,0.0182381272315979,0.017211323603987694,9,12,18,58
11,90,0.7174269556999207,0.06581005454063416,0.04209931567311287,0.030182503163814545,0.026314785704016685,0.023915376514196396,0.01624125801026821,0.009531399235129356,0.007758212275803089,0.00745932525023818,4,6,11,58
0,90,0.2732923924922943,0.20975059270858765,0.15553322434425354,0.12515109777450562,0.08324018865823746,0.06081901118159294,0.03150893747806549,0.027760708704590797,0.014036581851541996,0.004180469084531069,6,6,8,59
1,90,0.25549495220184326,0.23747046291828156,0.14882202446460724,0.1127520352602005,0.07421569526195526,0.05619966611266136,0.029084855690598488,0.02548293024301529,0.01651555672287941,0.0060566868633031845,6,7,9,59
2,90,0.3042266070842743,0.17320261895656586,0.15176886320114136,0.10746709257364273,0.07754296064376831,0.0535675510764122,0.03138040751218796,0.02710321731865406,0.016393182799220085,0.00797567144036293,6,8,10,59
3,90,0.35130366683006287,0.14686645567417145,0.14006847143173218,0.09310352057218552,0.06705847382545471,0.04663052782416344,0.0310239065438509,0.027349796146154404,0.023369792848825455,0.009364043362438679,7,8,13,59
4,90,0.3261449635028839,0.156388521194458,0.15004515647888184,0.09493215382099152,0.07376167178153992,0.05043880641460419,0.032115478068590164,0.026575962081551552,0.01772875338792801,0.007736039347946644,6,8,13,59
5,90,0.3465023636817932,0.15478429198265076,0.13748031854629517,0.09003046154975891,0.07031577080488205,0.05410199612379074,0.027881048619747162,0.0252375490963459,0.013710551895201206,0.008603972382843494,6,8,14,59
6,90,0.3561006188392639,0.149183988571167,0.13143911957740784,0.0959976315498352,0.060832638293504715,0.049843862652778625,0.02476116269826889,0.023257330060005188,0.012746208347380161,0.011839257553219795,7,9,16,59
7,90,0.30630046129226685,0.16627918183803558,0.1353653520345688,0.09573721885681152,0.06428160518407822,0.053029660135507584,0.02717496268451214,0.02600521221756935,0.013602002523839474,0.012729905545711517,8,10,18,59
8,90,0.2823869585990906,0.17827968299388885,0.1380164623260498,0.0957416221499443,0.05882122740149498,0.051663950085639954,0.026332750916481018,0.023885924369096756,0.017057325690984726,0.014772837981581688,8,12,20,59
9,90,0.2813376486301422,0.1600840538740158,0.14104677736759186,0.09305010735988617,0.06094713136553764,0.050559598952531815,0.027850154787302017,0.0221371091902256,0.019549155607819557,0.016078388318419456,9,13,21,59
10,90,0.3316933214664459,0.14633488655090332,0.123780257999897,0.07321683317422867,0.06408658623695374,0.0437062531709671,0.030845951288938522,0.02270936407148838,0.020594684407114983,0.01599969156086445,9,13,21,59
11,90,0.7474225163459778,0.05666844919323921,0.039707038551568985,0.025098279118537903,0.019550610333681107,0.018043117597699165,0.017201710492372513,0.009012937545776367,0.008070140145719051,0.006210103631019592,4,6,11,59
0,90,0.27821606397628784,0.2092454433441162,0.155341237783432,0.1247473657131195,0.08248252421617508,0.06105966493487358,0.03176107630133629,0.027522338554263115,0.013206087052822113,0.00355925434269011,5,6,8,60
1,90,0.2657920718193054,0.23289430141448975,0.1481863409280777,0.11320067942142487,0.0744536966085434,0.057269807904958725,0.02920699492096901,0.025445256382226944,0.013001853600144386,0.0070763928815722466,6,7,9,60
2,90,0.31100693345069885,0.1715949922800064,0.15435369312763214,0.10789019614458084,0.07881128042936325,0.05457901209592819,0.03148886561393738,0.027528107166290283,0.011361961252987385,0.007368209306150675,6,7,10,60
3,90,0.35801658034324646,0.15186497569084167,0.14281058311462402,0.09331058710813522,0.06802856922149658,0.04787655547261238,0.0317472480237484,0.024635540321469307,0.019199639558792114,0.007463664282113314,6,8,11,60
4,90,0.3394513428211212,0.15804274380207062,0.1471073478460312,0.09414885938167572,0.07451479882001877,0.0520331934094429,0.03297331556677818,0.027120379731059074,0.012498508207499981,0.007471917662769556,6,8,11,60
5,90,0.3659108877182007,0.15277685225009918,0.13184727728366852,0.08926073461771011,0.07020287215709686,0.05606702342629433,0.028096720576286316,0.025724070146679878,0.01075226254761219,0.00883303303271532,6,8,12,60
6,90,0.38548073172569275,0.145940363407135,0.12397062033414841,0.09559272974729538,0.060361769050359726,0.050908513367176056,0.02489614114165306,0.02328990213572979,0.010946741327643394,0.008771872147917747,6,8,14,60
7,90,0.3207772970199585,0.16809068620204926,0.12967275083065033,0.09494580328464508,0.06579409539699554,0.05454225465655327,0.027917232364416122,0.026989152655005455,0.014419445767998695,0.0122881680727005,7,9,16,60
8,90,0.29297375679016113,0.18143989145755768,0.12969517707824707,0.10222481191158295,0.0581187903881073,0.05442662909626961,0.02805112674832344,0.022942695766687393,0.017530998215079308,0.01399745512753725,8,10,17,60
9,90,0.28320279717445374,0.15948358178138733,0.1312079280614853,0.10230108350515366,0.060573458671569824,0.058726850897073746,0.02973005175590515,0.024530133232474327,0.020249012857675552,0.015583221800625324,9,12,19,60
10,90,0.35446667671203613,0.14520636200904846,0.13477492332458496,0.06788133829832077,0.062204454094171524,0.04577111825346947,0.02697046287357807,0.02222560904920101,0.01791030541062355,0.014704479835927486,8,11,18,60
11,90,0.7226610779762268,0.06549815088510513,0.042964573949575424,0.028500666841864586,0.024051742628216743,0.021703893318772316,0.0178318340331316,0.010573570616543293,0.008532503619790077,0.006530210375785828,4,6,11,60
0,90,0.2774454653263092,0.211915522813797,0.15572607517242432,0.12515397369861603,0.08401518315076828,0.061095185577869415,0.03157396614551544,0.027640292420983315,0.012305366806685925,0.0024861101992428303,5,6,8,61
1,90,0.2619183361530304,0.2375304251909256,0.1505730152130127,0.11234060674905777,0.07611065357923508,0.056932561099529266,0.028973467648029327,0.0255131758749485,0.015320205129683018,0.004762566648423672,6,7,9,61
2,90,0.3088925778865814,0.17377667129039764,0.15355786681175232,0.10776648670434952,0.07900678366422653,0.05532168969511986,0.03122008964419365,0.027219554409384727,0.016000617295503616,0.007126792799681425,6,7,9,61
3,90,0.35844001173973083,0.1493718922138214,0.14011070132255554,0.09315464645624161,0.06717423349618912,0.04820355027914047,0.03109799139201641,0.02812076546251774,0.02331736497581005,0.006741256918758154,6,8,11,61
4,90,0.331793874502182,0.1569545865058899,0.15021264553070068,0.09525220841169357,0.07445361465215683,0.05220301076769829,0.0322212390601635,0.02657432109117508,0.017728222534060478,0.007764361798763275,6,8,11,61
5,90,0.3574678599834442,0.15363478660583496,0.13525903224945068,0.09074997156858444,0.06993082910776138,0.05655035749077797,0.027792081236839294,0.025229277089238167,0.013624261133372784,0.008358093909919262,6,8,12,61
6,90,0.37198835611343384,0.14671269059181213,0.12848202884197235,0.09613847732543945,0.06129765510559082,0.05212494358420372,0.024726158007979393,0.023117603734135628,0.012365546077489853,0.010242296382784843,6,8,14,61
7,90,0.3150395452976227,0.1662389189004898,0.13485506176948547,0.09788323938846588,0.06589110940694809,0.05525434389710426,0.027210691943764687,0.026775261387228966,0.012884005904197693,0.01081589050590992,7,9,16,61
8,90,0.2898666560649872,0.17633189260959625,0.1392613798379898,0.10091795027256012,0.06029943376779556,0.05472125485539436,0.027177732437849045,0.023170657455921173,0.015209957957267761,0.01304806862026453,8,10,18,61
9,90,0.2821231484413147,0.16552171111106873,0.14137420058250427,0.09630535542964935,0.06518080830574036,0.053821492940187454,0.027033131569623947,0.022289030253887177,0.01641426607966423,0.013614563271403313,8,12,20,61
10,90,0.336624413728714,0.16025994718074799,0.12921082973480225,0.06907442957162857,0.06687354296445847,0.04453297331929207,0.026314429938793182,0.020824993029236794,0.018622422590851784,0.012768981046974659,8,12,19,61
11,90,0.7407557368278503,0.06169120594859123,0.0422569215297699,0.026864903047680855,0.020817022770643234,0.020367303863167763,0.0169413760304451,0.008473537862300873,0.0071924300864338875,0.004983014892786741,4,6,10,61
0,90,0.28195396065711975,0.21340830624103546,0.15569785237312317,0.12476009130477905,0.08299117535352707,0.0608806274831295,0.03179534897208214,0.027615191414952278,0.007296194322407246,0.002520546317100525,5,6,7,62
1,90,0.26980888843536377,0.24158519506454468,0.15024149417877197,0.11240091174840927,0.07514449954032898,0.05635427311062813,0.029201537370681763,0.025518136098980904,0.007295543793588877,0.003910889849066734,6,6,8,62
2,90,0.3180924654006958,0.17581449449062347,0.15500828623771667,0.10831854492425919,0.08008207380771637,0.05438093841075897,0.03180599957704544,0.027544954791665077,0.006675604730844498,0.00427420437335968,6,7,8,62
3,90,0.3683873414993286,0.15293285250663757,0.14501294493675232,0.0936475396156311,0.06883695721626282,0.048656050115823746,0.03162883594632149,0.02408621273934841,0.010631240904331207,0.0070131560787558556,6,7,10,62
4,90,0.34288522601127625,0.1597355306148529,0.1518145203590393,0.09592384099960327,0.07599944621324539,0.052947912365198135,0.032559946179389954,0.026561319828033447,0.00739878136664629,0.004752292297780514,6,7,10,62
5,90,0.36505240201950073,0.15623697638511658,0.13651591539382935,0.09225402027368546,0.07249170541763306,0.05693718418478966,0.027938710525631905,0.025492560118436813,0.006727783475071192,0.00520025659352541,6,7,12,62
6,90,0.37457749247550964,0.15101821720600128,0.12889538705348969,0.09800121188163757,0.06337764114141464,0.053552743047475815,0.025232376530766487,0.02364949882030487,0.009706513956189156,0.00654727965593338,6,8,14,62
7,90,0.3171909749507904,0.1705302596092224,0.13542389869689941,0.09890292584896088,0.06730611622333527,0.05705752223730087,0.02715187892317772,0.026625514030456543,0.01058219838887453,0.009381255134940147,7,8,16,62
8,90,0.2857150733470917,0.18297187983989716,0.14302463829517365,0.10081446170806885,0.06228985637426376,0.05465131253004074,0.02767978049814701,0.022485507652163506,0.01469226274639368,0.012570821680128574,7,10,18,62
9,90,0.28592395782470703,0.17297449707984924,0.13622449338436127,0.09651192277669907,0.06481557339429855,0.051570791751146317,0.02829037234187126,0.022475622594356537,0.018941469490528107,0.015024013817310333,8,11,19,62
10,90,0.33150455355644226,0.16637654602527618,0.1264004111289978,0.07154790312051773,0.06686685234308243,0.04524386674165726,0.03160009905695915,0.021504875272512436,0.020225917920470238,0.015514430589973927,8,11,19,62
11,90,0.7450036406517029,0.06387456506490707,0.04200850799679756,0.02689100056886673,0.020481202751398087,0.018529683351516724,0.016299832612276077,0.008531416766345501,0.007837638258934021,0.006081508472561836,3,6,10,62
0,90,0.27855658531188965,0.2107907235622406,0.15580107271671295,0.12550652027130127,0.0844789519906044,0.06095140054821968,0.0315910242497921,0.027776136994361877,0.01225582230836153,0.002607336500659585,5,6,8,63
1,90,0.2608417570590973,0.24183280766010284,0.15071947872638702,0.11225481331348419,0.07586852461099625,0.056099213659763336,0.029006531462073326,0.025514360517263412,0.015321718528866768,0.00486643286421895,6,7,8,63
2,90,0.3117918372154236,0.17478437721729279,0.15367919206619263,0.10728102922439575,0.07923301309347153,0.05380964279174805,0.03140919283032417,0.027190420776605606,0.01576242223381996,0.00706810737028718,6,7,9,63
3,90,0.3614020347595215,0.1489613652229309,0.14111830294132233,0.09304706007242203,0.06781446188688278,0.0476403683423996,0.031065115705132484,0.026548145338892937,0.02316564880311489,0.007446217816323042,6,8,11,63
4,90,0.33265525102615356,0.15785355865955353,0.15190021693706512,0.09549886733293533,0.07507891952991486,0.05176466703414917,0.03207236900925636,0.026520345360040665,0.01684424839913845,0.00734611414372921,6,8,11,63
5,90,0.3552047908306122,0.15497198700904846,0.13751739263534546,0.09163764119148254,0.07090810686349869,0.05608561635017395,0.027832917869091034,0.025214357301592827,0.013444565236568451,0.007462412118911743,6,8,12,63
6,90,0.3678979277610779,0.1487024873495102,0.13084201514720917,0.09740159660577774,0.06230314075946808,0.05232538655400276,0.025094810873270035,0.023584920912981033,0.01154349371790886,0.009735403582453728,6,8,14,63
7,90,0.3143625557422638,0.1686568260192871,0.13798777759075165,0.09792035818099976,0.06600487232208252,0.05588102340698242,0.02766958251595497,0.026635056361556053,0.012884764932096004,0.011137917637825012,7,9,15,63
8,90,0.288259357213974,0.17954076826572418,0.1431313157081604,0.09958270192146301,0.06121324375271797,0.054176926612854004,0.02740011364221573,0.025555621832609177,0.0157618410885334,0.0107326814904809,7,10,17,63
9,90,0.28040507435798645,0.17565421760082245,0.1431940346956253,0.0974164754152298,0.06590745598077774,0.04995032399892807,0.027198052033782005,0.023102235049009323,0.014018832705914974,0.013688091188669205,8,11,18,63
10,90,0.33542975783348083,0.17127768695354462,0.12146744132041931,0.0731317549943924,0.06720155477523804,0.044968172907829285,0.02695496380329132,0.021601006388664246,0.016625462099909782,0.01260599959641695,8,11,18,63
