layer,level_from,level_to,G,boot_id
9,7,8,0.8104236409777686,22
9,8,9,0.7831247959818158,22
9,9,10,0.7363835544813246,22
10,1,2,0.6867826112679073,22
10,2,3,0.7416720475469317,22
10,3,4,0.7829013892582485,22
10,4,5,0.7112941898050762,22
10,5,6,0.6827264882269359,22
10,6,7,0.8933726095017933,22
10,7,8,0.808464283034915,22
10,8,9,0.7273796200752258,22
10,9,10,0.7430866133599054,22
11,1,2,0.7241573248590741,22
11,2,3,0.9096287063189915,22
11,3,4,0.9288245694977897,22
11,4,5,0.6340246153551907,22
11,5,6,0.599624460651761,22
11,6,7,0.9180562354269481,22
11,7,8,0.6179417279504594,22
11,8,9,0.8721299597195217,22
11,9,10,0.6917378703753153,22
0,1,2,0.9374527186155319,23
0,2,3,0.9739686910595212,23
0,3,4,0.9473674105746406,23
0,4,5,0.9477741931165967,23
0,5,6,0.9816288692610604,23
0,6,7,0.9715871449027743,23
0,7,8,0.9788014207567487,23
0,8,9,0.9807737022638321,23
0,9,10,0.9680838670049395,23
1,1,2,0.9382888440574918,23
1,2,3,0.9330967111246926,23
1,3,4,0.9214669764041901,23
1,4,5,0.9165867992809841,23
1,5,6,0.9374403974839619,23
1,6,7,0.9314615790333066,23
1,7,8,0.941833359854562,23
1,8,9,0.9301629172904151,23
1,9,10,0.9117346001522881,23
2,1,2,0.9142119139432907,23
2,2,3,0.9122780199561801,23
2,3,4,0.9094370560986655,23
2,4,5,0.919044743691172,23
2,5,6,0.9151695115225655,23
2,6,7,0.9218078234366008,23
2,7,8,0.9269157711948667,23
2,8,9,0.9108772916453225,23
2,9,10,0.8884769231081009,23
3,1,2,0.8514026616300855,23
3,2,3,0.9107011897223336,23
3,3,4,0.8645472356251308,23
3,4,5,0.8866025017840522,23
3,5,6,0.9074188811438424,23
3,6,7,0.9117488797221865,23
3,7,8,0.9199799937861306,23
3,8,9,0.8809508212975093,23
3,9,10,0.86625389116151,23
4,1,2,0.8587590754032135,23
4,2,3,0.9133721973214831,23
4,3,4,0.8879401151623044,23
4,4,5,0.9152988876615252,23
4,5,6,0.892820017678397,23
4,6,7,0.9015008296285357,23
4,7,8,0.9103487985474723,23
4,8,9,0.870647383587701,23
4,9,10,0.8766702477421079,23
5,1,2,0.8365203057016645,23
5,2,3,0.8980944284370967,23
5,3,4,0.8998043388128281,23
5,4,5,0.9134442274059568,23
5,5,6,0.868359237909317,23
5,6,7,0.8826184059892382,23
5,7,8,0.8948276085512978,23
5,8,9,0.8461176795618874,23
5,9,10,0.865929901599884,23
6,1,2,0.8118856570550373,23
6,2,3,0.8724706619977951,23
6,3,4,0.8925858459302357,23
6,4,5,0.9092975301401955,23
6,5,6,0.8500605693885258,23
6,6,7,0.8528835709605899,23
6,7,8,0.8742108579192843,23
6,8,9,0.8154534229210445,23
6,9,10,0.8274650616305215,23
7,1,2,0.7919755045856748,23
7,2,3,0.8599549531936646,23
7,3,4,0.8598161339759827,23
7,4,5,0.8812280978475299,23
7,5,6,0.8266477755137852,23
7,6,7,0.8485624641180038,23
7,7,8,0.8633666400398526,23
7,8,9,0.8062730814729419,23
7,9,10,0.810172608920506,23
8,1,2,0.7842403586421695,23
8,2,3,0.8330042042902538,23
8,3,4,0.8348409916673388,23
8,4,5,0.8659650023494448,23
8,5,6,0.8099429139069149,23
8,6,7,0.8009658839021411,23
8,7,8,0.8314260563680104,23
8,8,9,0.7907214611768723,23
8,9,10,0.7778144010475704,23
9,1,2,0.7355484877313886,23
9,2,3,0.8095049113035202,23
9,3,4,0.8149162765060153,23
9,4,5,0.7893038690090179,23
9,5,6,0.766352755682809,23
9,6,7,0.8133148891585213,23
9,7,8,0.806008123925754,23
9,8,9,0.7675636666161674,23
9,9,10,0.7216630109718868,23
10,1,2,0.6740725625838552,23
10,2,3,0.7564225345849991,23
10,3,4,0.7971288817269462,23
10,4,5,0.7799224214894431,23
10,5,6,0.7229811889784676,23
10,6,7,0.8846458345651627,23
10,7,8,0.8170007126671928,23
10,8,9,0.7190994971564838,23
10,9,10,0.69256905572755,23
11,1,2,0.7674535023314613,23
11,2,3,0.909136386854308,23
11,3,4,0.9175139793327877,23
11,4,5,0.7752473652362823,23
11,5,6,0.6250028471861567,23
11,6,7,0.9168935013668877,23
11,7,8,0.6600163312894958,23
11,8,9,0.8823775861944471,23
11,9,10,0.6351795316274677,23
0,1,2,0.9440185377995173,24
0,2,3,0.9753512061304517,24
0,3,4,0.9496465656492445,24
0,4,5,0.9519446806775199,24
0,5,6,0.9832274549537234,24
0,6,7,0.9730899383624395,24
0,7,8,0.9808152582910326,24
0,8,9,0.9829709529876709,24
0,9,10,0.9718106720182631,24
1,1,2,0.9439988748894798,24
1,2,3,0.9355496002568139,24
1,3,4,0.9248347514205508,24
1,4,5,0.9231636706325743,24
1,5,6,0.9420164078474045,24
1,6,7,0.9330696529812283,24
1,7,8,0.9446581419971254,24
1,8,9,0.9348480320639081,24
1,9,10,0.9207152674595515,24
2,1,2,0.9222409394052293,24
2,2,3,0.9151551077763239,24
2,3,4,0.9108491208818223,24
2,4,5,0.9226055989662806,24
2,5,6,0.920926903684934,24
2,6,7,0.9258247332440482,24
2,7,8,0.9321353634198507,24
2,8,9,0.9150894615385268,24
2,9,10,0.8981370528539022,24
3,1,2,0.8603327754471037,24
3,2,3,0.9134837571117613,24
3,3,4,0.8668009589115778,24
3,4,5,0.890074888865153,24
3,5,6,0.9127087924215529,24
3,6,7,0.9148368802335527,24
3,7,8,0.9249000797669092,24
3,8,9,0.8870157301425934,24
3,9,10,0.8760370512803396,24
4,1,2,0.868133619427681,24
4,2,3,0.9166991396082772,24
4,3,4,0.8881428523196114,24
4,4,5,0.9151016655895445,24
4,5,6,0.898176845577028,24
4,6,7,0.9050344030062357,24
4,7,8,0.9153974205255508,24
4,8,9,0.8755735523170896,24
4,9,10,0.882910379105144,24
5,1,2,0.8469157897763782,24
5,2,3,0.9012772755490409,24
5,3,4,0.8989006810718112,24
5,4,5,0.9141217122475306,24
5,5,6,0.8772001928753324,24
5,6,7,0.8870104865895377,24
5,7,8,0.9013201511568494,24
5,8,9,0.8509641604291068,24
5,9,10,0.8693496783574423,24
6,1,2,0.8277122610145144,24
6,2,3,0.8695082432693906,24
6,3,4,0.8898085157076517,24
6,4,5,0.9049599203798506,24
6,5,6,0.8556574152575599,24
6,6,7,0.8552856312857734,24
6,7,8,0.8797035382853614,24
6,8,9,0.8248280866278542,24
6,9,10,0.8337374329566956,24
7,1,2,0.8085185769531462,24
7,2,3,0.8568088693751229,24
7,3,4,0.8546764701604843,24
7,4,5,0.8737989018360773,24
7,5,6,0.8323516613907285,24
7,6,7,0.8511885520484712,24
7,7,8,0.8673665192392137,24
7,8,9,0.8098613255553775,24
7,9,10,0.8149143242173724,24
8,1,2,0.7944511108928256,24
8,2,3,0.8283454544014401,24
8,3,4,0.8244851479927698,24
8,4,5,0.8517863104740778,24
8,5,6,0.804468520813518,24
8,6,7,0.8104051815138923,24
8,7,8,0.8378213163879182,24
8,8,9,0.7980847590499454,24
8,9,10,0.7807313816414939,24
9,1,2,0.7469751205709245,24
9,2,3,0.8047798424959183,24
9,3,4,0.8031602303187052,24
9,4,5,0.7649666319290797,24
9,5,6,0.7476055771112442,24
9,6,7,0.8203435374630822,24
9,7,8,0.8102839638789495,24
9,8,9,0.7714391814337836,24
9,9,10,0.7263077414698071,24
10,1,2,0.691304913825459,24
10,2,3,0.7608684135807885,24
10,3,4,0.7807098494635688,24
10,4,5,0.7214442102445496,24
10,5,6,0.6970406853490405,24
10,6,7,0.8864559299416013,24
10,7,8,0.8124977052211761,24
10,8,9,0.7204588179787,24
10,9,10,0.6965867024328973,24
11,1,2,0.7503545590572887,24
11,2,3,0.907188657257292,24
11,3,4,0.9172028981977038,24
11,4,5,0.6597585207265284,24
11,5,6,0.5834084521565173,24
11,6,7,0.9288619839482837,24
11,7,8,0.7491037787662612,24
11,8,9,0.8923902412255605,24
11,9,10,0.6295567653659317,24
0,1,2,0.9457882543404897,25
0,2,3,0.9843082924683889,25
0,3,4,0.9467194577058157,25
0,4,5,0.950445423523585,25
0,5,6,0.9867449998855591,25
0,6,7,0.9711893896261851,25
0,7,8,0.9847366511821747,25
0,8,9,0.9796226720015208,25
0,9,10,0.9683399299780527,25
1,1,2,0.9432035485903422,25
1,2,3,0.943116158246994,25
1,3,4,0.912169337272644,25
1,4,5,0.91106050213178,25
1,5,6,0.9458309511343638,25
1,6,7,0.9259543418884277,25
1,7,8,0.9451068540414175,25
1,8,9,0.9292820592721304,25
1,9,10,0.9253770013650259,25
2,1,2,0.9184034069379171,25
2,2,3,0.9182500143845876,25
2,3,4,0.9004983603954315,25
2,4,5,0.9125188291072845,25
2,5,6,0.9175748527050018,25
2,6,7,0.9169310530026754,25
2,7,8,0.9315383533636729,25
2,8,9,0.9108997881412506,25
2,9,10,0.9020171761512756,25
3,1,2,0.8578494489192963,25
3,2,3,0.9134209354718527,25
3,3,4,0.8580289681752523,25
3,4,5,0.8758985698223114,25
3,5,6,0.9109627902507782,25
3,6,7,0.9063424368699392,25
3,7,8,0.9195630351702372,25
3,8,9,0.889286200205485,25
3,9,10,0.8820395469665527,25
4,1,2,0.864896426598231,25
4,2,3,0.9140982925891876,25
4,3,4,0.8775861064592997,25
4,4,5,0.9047994514306387,25
4,5,6,0.8973578910032908,25
4,6,7,0.8977563381195068,25
4,7,8,0.9136446615060171,25
4,8,9,0.8818275332450867,25
4,9,10,0.884786476691564,25
5,1,2,0.8417099912961324,25
5,2,3,0.9041638374328613,25
5,3,4,0.8936876555283865,25
5,4,5,0.908572256565094,25
5,5,6,0.8833492894967397,25
5,6,7,0.8854905366897583,25
5,7,8,0.8990277250607809,25
5,8,9,0.8596565028031667,25
5,9,10,0.8691314458847046,25
6,1,2,0.8195329308509827,25
6,2,3,0.8741891185442606,25
6,3,4,0.8928275803724924,25
6,4,5,0.9075345198313395,25
6,5,6,0.8617159227530161,25
6,6,7,0.8586279054482778,25
6,7,8,0.8830767273902893,25
6,8,9,0.8586050669352213,25
6,9,10,0.8386924763520559,25
7,1,2,0.8293680747350057,25
7,2,3,0.8751732508341471,25
7,3,4,0.8650390009085337,25
7,4,5,0.8800766865412394,25
7,5,6,0.8466678659121195,25
7,6,7,0.8509388168652853,25
7,7,8,0.8749734163284302,25
7,8,9,0.8426399230957031,25
7,9,10,0.8180692692597707,25
8,1,2,0.8138493001461029,25
8,2,3,0.8468426167964935,25
8,3,4,0.8426563541094462,25
8,4,5,0.8535051643848419,25
8,5,6,0.8301590184370676,25
8,6,7,0.8302820126215616,25
8,7,8,0.853340208530426,25
8,8,9,0.8398047288258871,25
8,9,10,0.7783752779165903,25
9,1,2,0.7507253487904867,25
9,2,3,0.8322069148222605,25
9,3,4,0.8034704029560089,25
9,4,5,0.8081066906452179,25
9,5,6,0.8006379008293152,25
9,6,7,0.8481865028540293,25
9,7,8,0.8376433749993643,25
9,8,9,0.8006525536378225,25
9,9,10,0.7532476981480917,25
10,1,2,0.7355542580286661,25
10,2,3,0.8092338939507803,25
10,3,4,0.7925649980703989,25
10,4,5,0.7689060171445211,25
10,5,6,0.7770823538303375,25
10,6,7,0.8964419662952423,25
10,7,8,0.8486771980921427,25
10,8,9,0.7747837603092194,25
10,9,10,0.6535029609998068,25
11,1,2,0.8323731124401093,25
11,2,3,0.9176832437515259,25
11,3,4,0.8995005389054617,25
11,4,5,0.8129325906435648,25
11,5,6,0.7412878175576528,25
11,6,7,0.9409631292025248,25
11,7,8,0.7689851621786753,25
11,8,9,0.9030327002207438,25
11,9,10,0.4946296140551567,25
0,1,2,0.9443644007047017,26
0,2,3,0.9763073921203613,26
0,3,4,0.954201853275299,26
0,4,5,0.9602961341540018,26
0,5,6,0.9874166488647461,26
0,6,7,0.9712614973386129,26
0,7,8,0.9843316713968913,26
0,8,9,0.9813952008883159,26
0,9,10,0.97187872727712,26
1,1,2,0.9434435685475667,26
1,2,3,0.9368765552838644,26
1,3,4,0.9247916499773662,26
1,4,5,0.9305303891499838,26
1,5,6,0.9504154364267985,26
1,6,7,0.9341026186943054,26
1,7,8,0.947318696975708,26
1,8,9,0.9359824220339458,26
1,9,10,0.9286566376686096,26
2,1,2,0.9186570525169373,26
2,2,3,0.9145782351493835,26
2,3,4,0.9102924307187398,26
2,4,5,0.9300506591796875,26
2,5,6,0.9280001997947693,26
2,6,7,0.923872955640157,26
2,7,8,0.9343168099721273,26
2,8,9,0.9186237732569377,26
2,9,10,0.909535268942515,26
3,1,2,0.8616554578145345,26
3,2,3,0.9096287926038106,26
3,3,4,0.8731109857559204,26
3,4,5,0.899865738550822,26
3,5,6,0.9167532086372375,26
3,6,7,0.9120242913564046,26
3,7,8,0.9257860740025838,26
3,8,9,0.8913803895314535,26
3,9,10,0.8883309642473857,26
4,1,2,0.865492566426595,26
4,2,3,0.9125681718190511,26
4,3,4,0.8881110906600952,26
4,4,5,0.9210483471552531,26
4,5,6,0.9016298810640971,26
4,6,7,0.9022074262301127,26
4,7,8,0.9150239189465841,26
4,8,9,0.8792208751042684,26
4,9,10,0.8909357825915019,26
5,1,2,0.8469581325848897,26
5,2,3,0.9016259749730428,26
5,3,4,0.9049493869145712,26
5,4,5,0.9238225022951762,26
5,5,6,0.8833898146947224,26
5,6,7,0.8863794803619385,26
5,7,8,0.9006522377332051,26
5,8,9,0.8516858498255412,26
5,9,10,0.8803379893302917,26
6,1,2,0.8251015623410543,26
6,2,3,0.8713441729545593,26
6,3,4,0.8944188674290975,26
6,4,5,0.9174741665522258,26
6,5,6,0.866917876402537,26
6,6,7,0.8582151611646016,26
6,7,8,0.8819743196169535,26
6,8,9,0.8220305641492208,26
6,9,10,0.8488684495290121,26
7,1,2,0.8168282548586527,26
7,2,3,0.8698055068651835,26
7,3,4,0.8639564236005147,26
7,4,5,0.8952051281929017,26
7,5,6,0.8470051964124043,26
7,6,7,0.855288561185201,26
7,7,8,0.872428297996521,26
7,8,9,0.8239079594612122,26
7,9,10,0.8296335577964783,26
8,1,2,0.8119994242986043,26
8,2,3,0.8401724457740783,26
8,3,4,0.8360541979471843,26
8,4,5,0.88732856909434,26
8,5,6,0.838494086265564,26
8,6,7,0.8264576673507691,26
8,7,8,0.8545623501141866,26
8,8,9,0.8102040886878967,26
8,9,10,0.8079188664754232,26
9,1,2,0.7706737915674845,26
9,2,3,0.825178615252177,26
9,3,4,0.8257688879966736,26
9,4,5,0.8283244331677755,26
9,5,6,0.7970758517583211,26
9,6,7,0.8319153269131978,26
9,7,8,0.8353986938794454,26
9,8,9,0.7884631156921387,26
9,9,10,0.7683722734451294,26
10,1,2,0.7372147878011067,26
10,2,3,0.7906248927116394,26
10,3,4,0.8040323416392009,26
10,4,5,0.8358730395634969,26
10,5,6,0.7612472295761108,26
10,6,7,0.8915858785311381,26
10,7,8,0.8504621744155884,26
10,8,9,0.7512413263320923,26
10,9,10,0.706335723400116,26
11,1,2,0.8093699455261231,26
11,2,3,0.9281436761220296,26
11,3,4,0.9269481857617696,26
11,4,5,0.787062160174052,26
11,5,6,0.6458493014176686,26
11,6,7,0.9159111062685649,26
11,7,8,0.6751865764458974,26
11,8,9,0.878484292825063,26
11,9,10,0.597484381000201,26
0,1,2,0.947024651368459,27
0,2,3,0.9746618310610453,27
0,3,4,0.9533547163009644,27
0,4,5,0.9536266366640727,27
0,5,6,0.9829790314038594,27
0,6,7,0.9808120171229044,27
0,7,8,0.9801859696706136,27
0,8,9,0.987265423933665,27
0,9,10,0.9778435627619425,27
1,1,2,0.9477642854054769,27
1,2,3,0.9350127180417379,27
1,3,4,0.9347414612770081,27
1,4,5,0.9307052175203959,27
1,5,6,0.9421030322710673,27
1,6,7,0.9461378177007039,27
1,7,8,0.9458635568618774,27
1,8,9,0.9374419609705608,27
1,9,10,0.9202474594116211,27
2,1,2,0.930723265806834,27
2,2,3,0.9163957715034485,27
2,3,4,0.9220102508862813,27
2,4,5,0.9309117992719015,27
2,5,6,0.925445306301117,27
2,6,7,0.9349629839261373,27
2,7,8,0.934928560256958,27
2,8,9,0.9165303428967794,27
2,9,10,0.8956509192784627,27
3,1,2,0.8741333206494649,27
3,2,3,0.9181192835172017,27
3,3,4,0.879530131816864,27
3,4,5,0.9021441260973613,27
3,5,6,0.9219832976659139,27
3,6,7,0.9253160039583842,27
3,7,8,0.9312233964602152,27
3,8,9,0.8867801467577616,27
3,9,10,0.8735971689224243,27
4,1,2,0.881454614798228,27
4,2,3,0.923628838857015,27
4,3,4,0.901617948214213,27
4,4,5,0.9253723422686259,27
4,5,6,0.908269755045573,27
4,6,7,0.9177381277084351,27
4,7,8,0.9233090480168661,27
4,8,9,0.8746771812438965,27
4,9,10,0.8828043540318807,27
5,1,2,0.8609352509180704,27
5,2,3,0.9075416286786397,27
5,3,4,0.9072250723838806,27
5,4,5,0.9222448547681172,27
5,5,6,0.8829081654548645,27
5,6,7,0.8988139708836873,27
5,7,8,0.9119109908739725,27
5,8,9,0.8543922026952108,27
5,9,10,0.8710298339525858,27
6,1,2,0.8426497459411622,27
6,2,3,0.8772586226463318,27
6,3,4,0.8916847189267476,27
6,4,5,0.9058543483416239,27
6,5,6,0.8612201730410258,27
6,6,7,0.8674573222796123,27
6,7,8,0.8889748771985372,27
6,8,9,0.8355717738469441,27
6,9,10,0.8367044687271118,27
7,1,2,0.8144395152727762,27
7,2,3,0.8556370933850607,27
7,3,4,0.8564646959304809,27
7,4,5,0.8761687040328979,27
7,5,6,0.8387436032295227,27
7,6,7,0.8671761234601338,27
7,7,8,0.8707831819852193,27
7,8,9,0.809506913026174,27
7,9,10,0.8157254695892334,27
8,1,2,0.7969793319702149,27
8,2,3,0.8284443696339925,27
8,3,4,0.8200699965159098,27
8,4,5,0.8533801674842835,27
8,5,6,0.8087977528572082,27
8,6,7,0.8146072665850321,27
8,7,8,0.8443114956219991,27
8,8,9,0.7916698018709819,27
8,9,10,0.776474118232727,27
9,1,2,0.7629826267560323,27
9,2,3,0.7932668288548788,27
9,3,4,0.800251058737437,27
9,4,5,0.7537419398625692,27
9,5,6,0.7404082139333089,27
9,6,7,0.8261542002360026,27
9,7,8,0.81318306128184,27
9,8,9,0.7511937618255615,27
9,9,10,0.6944366375605265,27
10,1,2,0.7013894041379293,27
10,2,3,0.7758333365122477,27
10,3,4,0.7892201503117879,27
10,4,5,0.701531058549881,27
10,5,6,0.6750838994979859,27
10,6,7,0.8910967667897542,27
10,7,8,0.8110670566558837,27
10,8,9,0.7010545194149017,27
10,9,10,0.709267795085907,27
11,1,2,0.7299413045247396,27
11,2,3,0.9012969096501668,27
11,3,4,0.9311144272486369,27
11,4,5,0.6209432888776064,27
11,5,6,0.5363821039597193,27
11,6,7,0.9475333213806152,27
11,7,8,0.7541031857331594,27
11,8,9,0.8976707021395366,27
11,9,10,0.5636670564611753,27
0,1,2,0.9514490507897877,28
0,2,3,0.979506702650161,28
0,3,4,0.9602624546913874,28
0,4,5,0.9653574512118385,28
0,5,6,0.9875066734495617,28
0,6,7,0.9731043435278393,28
0,7,8,0.9853825767834982,28
0,8,9,0.9821356279509408,28
0,9,10,0.9705493393398467,28
1,1,2,0.9506218603679112,28
1,2,3,0.9459965711548215,28
1,3,4,0.9334838730948312,28
1,4,5,0.9365562058630443,28
1,5,6,0.953114424433027,28
1,6,7,0.9380423540160769,28
1,7,8,0.9536613055637905,28
1,8,9,0.9397715755871364,28
1,9,10,0.9305260408492315,28
2,1,2,0.9279001184872219,28
2,2,3,0.9263073177564711,28
2,3,4,0.9202229437373933,28
2,4,5,0.9344924319358099,28
2,5,6,0.9325884977976481,28
2,6,7,0.9300772859936669,28
2,7,8,0.9403013927595956,28
2,8,9,0.9253162088848296,28
2,9,10,0.9134404290290106,28
3,1,2,0.8693254930632455,28
3,2,3,0.9213664673623585,28
3,3,4,0.8791729126657758,28
3,4,5,0.9018525594756717,28
3,5,6,0.9216282197407314,28
3,6,7,0.9205292803900582,28
3,7,8,0.9303184492247445,28
3,8,9,0.8983401230403355,28
3,9,10,0.8937024445760817,28
4,1,2,0.8762605616024562,28
4,2,3,0.9230310774984813,28
4,3,4,0.8973404310998463,28
4,4,5,0.9246786719276792,28
4,5,6,0.9068739584514073,28
4,6,7,0.9109337812378293,28
4,7,8,0.9197224350202651,28
4,8,9,0.8860689685458228,28
4,9,10,0.8969427460715884,28
5,1,2,0.8591661424863906,28
5,2,3,0.9099184501738775,28
5,3,4,0.9107145723842439,28
5,4,5,0.9251340769586109,28
5,5,6,0.8869491134371076,28
5,6,7,0.8899919277145749,28
5,7,8,0.9025244201932635,28
5,8,9,0.8607023812475658,28
5,9,10,0.8856464681171236,28
6,1,2,0.8320745400020054,28
6,2,3,0.8845491551217579,28
6,3,4,0.8995878299077352,28
6,4,5,0.9161639979907444,28
6,5,6,0.8646334069115775,28
6,6,7,0.8598984224455697,28
6,7,8,0.8836170775549752,28
6,8,9,0.8304889684631711,28
6,9,10,0.8425589714731488,28
7,1,2,0.818439415522984,28
7,2,3,0.877782438482557,28
7,3,4,0.8692246930939811,28
7,4,5,0.8879368702570597,28
7,5,6,0.8409737320173354,28
7,6,7,0.858119629678272,28
7,7,8,0.8767740471022469,28
7,8,9,0.8279350570269993,28
7,9,10,0.8307799327941168,28
8,1,2,0.8150755081857953,28
8,2,3,0.8483045867511204,28
8,3,4,0.8434407171748933,28
8,4,5,0.8730653808230445,28
8,5,6,0.8230173133668446,28
8,6,7,0.8274215544973101,28
8,7,8,0.8521426206543332,28
8,8,9,0.8149592819667998,28
8,9,10,0.8003005811146328,28
9,1,2,0.7686026834306263,28
9,2,3,0.834915938831511,28
9,3,4,0.8299915080978757,28
9,4,5,0.8076617547443935,28
9,5,6,0.7838195789427984,28
9,6,7,0.8347765916869754,28
9,7,8,0.8279210499354771,28
9,8,9,0.7964090194020953,28
9,9,10,0.7807684512365431,28
10,1,2,0.705540364696866,28
10,2,3,0.781950090612684,28
10,3,4,0.8102649280003139,28
10,4,5,0.7922981523332142,28
10,5,6,0.7476318393434797,28
10,6,7,0.893210130078452,28
10,7,8,0.8416127278691247,28
10,8,9,0.7529121438662211,28
10,9,10,0.7170328753335136,28
11,1,2,0.7861386055038089,28
11,2,3,0.9346132647423517,28
11,3,4,0.9245588041487194,28
11,4,5,0.7823686911946252,28
11,5,6,0.6396518988268716,28
11,6,7,0.9187608786991665,28
11,7,8,0.6933882335821787,28
11,8,9,0.887389844372159,28
11,9,10,0.6421621988217036,28
0,1,2,0.9699254870414734,29
0,2,3,0.9785117904345194,29
0,3,4,0.9772936900456747,29
0,4,5,0.9872263232866924,29
0,5,6,0.9934055089950562,29
0,6,7,0.9857161283493042,29
0,7,8,0.9890032887458802,29
0,8,9,0.9897921641667684,29
0,9,10,0.9834675073623658,29
1,1,2,0.968270194530487,29
1,2,3,0.9523915886878968,29
1,3,4,0.9601809461911519,29
1,4,5,0.9712711811065674,29
1,5,6,0.9691224217414856,29
1,6,7,0.9645719369252522,29
1,7,8,0.9660933415095011,29
1,8,9,0.9560881733894349,29
1,9,10,0.9504236857096354,29
2,1,2,0.9548033316930135,29
2,2,3,0.9406517545382181,29
2,3,4,0.9501407980918884,29
2,4,5,0.9680201530456543,29
2,5,6,0.9592774391174317,29
2,6,7,0.9553466200828552,29
2,7,8,0.9571531375249227,29
2,8,9,0.9427645881970723,29
2,9,10,0.9376256148020427,29
3,1,2,0.9141722838083903,29
3,2,3,0.9367819547653198,29
3,3,4,0.9212497433026632,29
3,4,5,0.945011560122172,29
3,5,6,0.9485662380854288,29
3,6,7,0.9426102439562479,29
3,7,8,0.9492558757464091,29
3,8,9,0.9168013532956442,29
3,9,10,0.9196805914243062,29
4,1,2,0.9171392480532329,29
4,2,3,0.9414203484853109,29
4,3,4,0.9286983251571655,29
4,4,5,0.9557761748631796,29
4,5,6,0.9396237214406331,29
4,6,7,0.9372757116953532,29
4,7,8,0.9426555871963501,29
4,8,9,0.9022795399030049,29
4,9,10,0.919938059647878,29
5,1,2,0.9025164683659871,29
5,2,3,0.9289180159568786,29
5,3,4,0.9352823217709859,29
5,4,5,0.954468293984731,29
5,5,6,0.9198984861373901,29
5,6,7,0.9151992758115133,29
5,7,8,0.9298717260360718,29
5,8,9,0.8826324899991354,29
5,9,10,0.9117282867431641,29
6,1,2,0.8771974484125773,29
6,2,3,0.9091778635978699,29
6,3,4,0.9210925658543905,29
6,4,5,0.9428610801696777,29
6,5,6,0.9005543669064839,29
6,6,7,0.8864770491917928,29
6,7,8,0.9155414422353109,29
6,8,9,0.8571922143300374,29
6,9,10,0.8789909521738688,29
7,1,2,0.8607219497362772,29
7,2,3,0.9003473162651062,29
7,3,4,0.8931723316510518,29
7,4,5,0.9228164990743001,29
7,5,6,0.8837637861569723,29
7,6,7,0.8941240866978963,29
7,7,8,0.9042110006014507,29
7,8,9,0.8579365134239196,29
7,9,10,0.8677667379379272,29
8,1,2,0.863407305876414,29
8,2,3,0.8722969690958658,29
8,3,4,0.8637558976809184,29
8,4,5,0.9090775807698568,29
8,5,6,0.8633845647176107,29
8,6,7,0.8611719687779744,29
8,7,8,0.8921696662902832,29
8,8,9,0.8438642581303915,29
8,9,10,0.8430806477864583,29
9,1,2,0.828831164042155,29
9,2,3,0.858278501033783,29
9,3,4,0.8588542739550272,29
9,4,5,0.858668327331543,29
9,5,6,0.8364638686180115,29
9,6,7,0.861207123597463,29
9,7,8,0.8690330028533936,29
9,8,9,0.8211686929066976,29
9,9,10,0.8218112468719483,29
10,1,2,0.7724021673202515,29
10,2,3,0.8092449744542439,29
10,3,4,0.8403147101402283,29
10,4,5,0.8593894521395365,29
10,5,6,0.79899822473526,29
10,6,7,0.9153427839279175,29
10,7,8,0.8790403445561726,29
10,8,9,0.7934996644655864,29
10,9,10,0.80422523021698,29
11,1,2,0.8238180120786031,29
11,2,3,0.9509054660797119,29
11,3,4,0.9567541042963664,29
11,4,5,0.8224407951037089,29
11,5,6,0.6830748736858367,29
11,6,7,0.9280224601427715,29
11,7,8,0.7300323804219564,29
11,8,9,0.8940196514129639,29
11,9,10,0.6754416247208913,29
0,1,2,0.9307299335797627,30
0,2,3,0.9730930089950561,30
0,3,4,0.9370769063631693,30
0,4,5,0.9381124814351399,30
0,5,6,0.9793738126754761,30
0,6,7,0.9670719941457112,30
0,7,8,0.9751246333122253,30
0,8,9,0.9786764780680338,30
0,9,10,0.9639387369155884,30
1,1,2,0.9317755023638408,30
1,2,3,0.9258172710736593,30
1,3,4,0.90849635998408,30
1,4,5,0.9034648855527242,30
1,5,6,0.9315121690432231,30
1,6,7,0.9214191714922587,30
1,7,8,0.9328465104103089,30
1,8,9,0.9247059345245361,30
1,9,10,0.9030394593874613,30
2,1,2,0.906463627020518,30
2,2,3,0.9024161616961162,30
2,3,4,0.8946254332860311,30
2,4,5,0.9065124948819479,30
2,5,6,0.906499195098877,30
2,6,7,0.9173627018928527,30
2,7,8,0.9179720362027486,30
2,8,9,0.9020225842793782,30
2,9,10,0.8789660970369975,30
3,1,2,0.8349740862846374,30
3,2,3,0.902755339940389,30
3,3,4,0.8451180179913839,30
3,4,5,0.8696410298347473,30
3,5,6,0.897986896832784,30
3,6,7,0.9057386676470439,30
3,7,8,0.9098264773686727,30
3,8,9,0.8771492123603821,30
3,9,10,0.8541371305783589,30
4,1,2,0.8414492448170979,30
4,2,3,0.9023302753766378,30
4,3,4,0.8708272218704224,30
4,4,5,0.9005912105242412,30
4,5,6,0.8821418642997741,30
4,6,7,0.8930889964103699,30
4,7,8,0.8981853365898133,30
4,8,9,0.8680874983469645,30
4,9,10,0.8644406874974568,30
5,1,2,0.8124075969060262,30
5,2,3,0.8864811499913533,30
5,3,4,0.885387122631073,30
5,4,5,0.8979896505673727,30
5,5,6,0.8567246119181315,30
