layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
3,4,7,0.9,1.426607608795166,"[[ 0.9742544   0.0642793  -0.16834581 -0.10354039  0.08154316  0.01314439
  -0.02852184]
 [-0.1764123   0.7052559  -0.6621397  -0.16870268 -0.00444789 -0.00944329
   0.06703925]
 [ 0.07989927  0.7017297   0.69570315  0.08085038 -0.00839417  0.04814545
  -0.09090339]
 [ 0.0715057   0.06912    -0.19449     0.9721461  -0.08281633  0.00184999
  -0.01878802]
 [-0.06553361  0.0126613   0.016317    0.09376711  0.9808728  -0.00329978
   0.15609   ]
 [-0.01620817 -0.02731731 -0.03305722 -0.0048002  -0.00375719  0.99784917
   0.04645525]
 [ 0.06043759  0.01932942  0.1002118   0.01996565 -0.15580842 -0.04126406
   0.9795681 ]]",29
4,5,7,0.9,1.438162922859192,"[[ 9.82951343e-01  4.75694239e-02 -1.72810391e-01 -1.85099840e-02
   2.65388340e-02  2.04283539e-02  1.46999275e-02]
 [-6.17785454e-02  9.94507611e-01 -7.93564916e-02 -1.85875371e-02
  -2.16488391e-02 -4.70716180e-03  2.05232203e-03]
 [ 1.69750080e-01  8.88924524e-02  9.78900909e-01  5.68113625e-02
  -4.07366492e-02  1.20044481e-02 -2.24243943e-03]
 [ 1.23955049e-02  9.14459582e-03 -6.80176392e-02  9.75428998e-01
  -2.04351723e-01 -1.39609911e-02 -4.14742045e-02]
 [-1.87454857e-02  2.60243099e-02  2.98677962e-02  2.08623022e-01
   9.74003851e-01 -3.22843082e-02  6.94969893e-02]
 [-2.32892595e-02  3.46557191e-03 -8.58138781e-03  2.09323801e-02
   2.56369878e-02  9.98423457e-01  3.77779715e-02]
 [-1.12915840e-02 -4.11816640e-03  3.27135611e-04  2.57089809e-02
  -7.78913125e-02 -3.64673473e-02  9.95890379e-01]]",29
5,6,7,0.9,1.3834408521652222,"[[ 9.9239653e-01 -6.3895389e-02  5.2447570e-03 -2.5130510e-02
   5.4891065e-02 -8.5990526e-02  2.7421859e-04]
 [ 6.5575771e-02  9.9094200e-01  8.0193073e-02  5.9280831e-02
   3.1635713e-02  2.8091583e-02 -4.4705313e-02]
 [-1.8406847e-02 -6.2969655e-02  9.7581047e-01 -1.9682634e-01
  -2.4009166e-02 -6.3895956e-02  9.4935559e-03]
 [-9.3120178e-03  7.6260552e-02 -1.8876332e-01 -9.7325122e-01
  -5.7608154e-02  7.2176173e-02  5.2153341e-02]
 [-5.0177850e-02 -3.0267930e-02  1.6188473e-02 -5.8451507e-02
   9.9144834e-01  9.4246209e-02 -3.2174882e-02]
 [ 8.8910073e-02 -4.0170494e-02  7.3663451e-02  6.0643308e-02
  -8.7809898e-02  9.8669064e-01  1.0418483e-02]
 [ 7.8140164e-04  4.0503833e-02  3.9294460e-03  5.2929226e-02
   3.7558150e-02 -9.1529889e-03  9.9701935e-01]]",29
6,7,7,0.9,1.4989792108535767,"[[ 0.9778686  -0.09238721  0.1198942  -0.05302104  0.03415425  0.06599427
  -0.11193733]
 [ 0.11077478  0.9787058  -0.15990244 -0.05077397  0.02775903 -0.03060427
   0.00314802]
 [-0.11015352  0.17673908  0.9728189   0.04648031 -0.02117591  0.06857543
  -0.05423496]
 [-0.07136022 -0.03607526  0.04097895 -0.9936848   0.00889618  0.02418865
  -0.06207507]
 [-0.02493883 -0.02321483  0.0348511   0.00582624  0.9892759  -0.12024397
   0.06682284]
 [-0.06693936  0.02272314 -0.08470902  0.03124944  0.12708801  0.9809401
  -0.09195488]
 [ 0.09577578 -0.00247598  0.06008733 -0.06348545 -0.05212795  0.11277536
   0.98374   ]]",29
7,8,8,0.9,1.672297477722168,"[[ 9.97984648e-01 -1.49141932e-02  1.94753371e-02  2.74317283e-02
   1.94332935e-02 -1.32050114e-02  4.13819216e-02 -2.01979429e-02]
 [ 1.81757696e-02  9.87301052e-01 -1.06178984e-01 -7.07546920e-02
  -5.40409796e-02 -3.78889702e-02  4.88408692e-02  4.34115380e-02]
 [-9.69740003e-03  8.71820897e-02  9.75133240e-01 -1.58169955e-01
  -3.51613835e-02  7.21997675e-03 -1.01682544e-02  1.22518897e-01]
 [ 2.98565160e-02 -7.74533600e-02 -1.41266450e-01 -9.79398012e-01
   1.39128612e-02 -3.31235642e-04 -8.04684684e-02 -8.52297023e-02]
 [-1.43036125e-02  6.19022399e-02  2.06098352e-02 -3.89136949e-05
   9.66206074e-01  2.42830276e-01  7.87360407e-03  5.43673597e-02]
 [ 2.12256741e-02  3.34342830e-02 -7.43364869e-03  1.29280575e-02
  -2.37009078e-01  9.58746493e-01 -1.27373755e-01 -8.13448504e-02]
 [-5.84840309e-03  7.87314400e-02  1.15816280e-01  9.00463238e-02
   7.44140446e-02 -1.17104270e-01 -4.41946208e-01 -8.70447040e-01]
 [-4.49613817e-02 -1.63095854e-02  6.01022728e-02 -4.15652841e-02
  -2.62166280e-03  8.03927407e-02  8.81884933e-01 -4.56269294e-01]]",29
8,9,8,0.9,1.8865017890930176,"[[ 0.9183692   0.36565456 -0.06971902 -0.02152484  0.01247688  0.08220199
   0.01229292 -0.10250305]
 [ 0.36935362 -0.9172173   0.06863971 -0.06348281  0.11119521 -0.03112418
  -0.01166152 -0.00892876]
 [ 0.03881246  0.09577344  0.9884942  -0.08374848  0.00503909  0.01620403
  -0.05637152  0.04148061]
 [ 0.06457422 -0.01801592  0.07162702  0.9559705   0.0722075  -0.20996311
  -0.1391313   0.08854064]
 [-0.07242613  0.08589735 -0.01195815 -0.02558601  0.9772805   0.15441608
  -0.00798144 -0.08713961]
 [-0.03734356 -0.07843656  0.00652339  0.20950802 -0.13444318  0.9602192
  -0.02739431  0.08758237]
 [ 0.01056171 -0.01007749  0.06278355  0.12463357  0.0241518  -0.00622252
   0.98412454  0.10577597]
 [-0.08802374 -0.04335639  0.06363346  0.12054568 -0.0922239   0.04497863
   0.08867055 -0.9764225 ]]",29
9,10,9,0.9,1.7663788795471191,"[[ 9.35955226e-01 -2.32381523e-01  2.28957340e-01  7.34189078e-02
   1.09626055e-02 -3.63839790e-02  9.09273252e-02  4.67076376e-02
  -1.67767722e-02]
 [-1.26724206e-02 -7.24448562e-01 -6.80060446e-01 -5.80411963e-02
   2.79414319e-02  6.84013963e-02  5.04789017e-02  1.14337113e-02
  -3.20075192e-02]
 [-3.04137856e-01 -5.93434870e-01  6.52223110e-01 -5.25901020e-02
   3.53527039e-01 -1.44362133e-02 -1.56854410e-02 -2.38711406e-02
   3.41896974e-02]
 [-9.82806683e-02 -9.08656046e-02 -3.36281513e-03  9.76562500e-01
  -9.65008959e-02 -1.24041125e-01 -5.62626123e-03 -5.80799356e-02
   1.71815585e-02]
 [-7.02469274e-02 -1.66635275e-01  9.79413912e-02 -1.80863306e-01
  -5.77768862e-01 -7.52725661e-01  1.40187982e-02 -1.27583951e-01
  -9.00389776e-02]
 [-6.66125715e-02 -1.63813293e-01  2.09740743e-01 -1.87940579e-02
  -7.11150765e-01  6.05918944e-01  1.31524399e-01 -3.03807668e-02
   1.82452291e-01]
 [-7.57759437e-02  6.99163526e-02 -2.14504953e-02  8.06374883e-04
   1.11132115e-01 -1.26404881e-01  9.41991031e-01  1.01871364e-01
   2.50710577e-01]
 [ 3.64937037e-02  3.52803357e-02 -6.61222357e-03 -1.63424835e-02
   8.39498192e-02  1.24520846e-01  1.92321196e-01 -9.11803067e-01
  -3.25864345e-01]
 [ 7.22675398e-02  4.07713279e-03 -7.48505518e-02 -3.83198410e-02
   7.65186176e-02 -1.14828467e-01 -2.16972247e-01 -3.67125958e-01
   8.87012243e-01]]",29
10,11,5,0.9,1.8129689693450928,"[[ 0.9346897   0.19921036 -0.17769124  0.22824538 -0.05477346]
 [ 0.06530388 -0.7987037  -0.5555364   0.04908633  0.21628158]
 [ 0.23711699 -0.56683123  0.6980144  -0.02099586 -0.36716893]
 [ 0.17708565  0.02485289 -0.18306959 -0.9417565  -0.21818185]
 [ 0.18575965 -0.02173367  0.37291637 -0.24114017  0.8762453 ]]",29
0,1,6,0.9,1.1357722282409668,"[[ 0.9268689   0.35853472 -0.10480711  0.01723716  0.03278431  0.00323199]
 [-0.350266    0.90810037  0.00810788  0.19694537 -0.10006635 -0.0616517 ]
 [ 0.10036881  0.03070331  0.9912471   0.01116958 -0.01797601  0.07723101]
 [ 0.03658519 -0.16475095 -0.00314235  0.95072883  0.25936124 -0.01884962]
 [-0.07432407  0.12461128  0.02797072 -0.23799151  0.9584158  -0.05445033]
 [-0.03593517  0.05650677 -0.07474364  0.01629286  0.05253313  0.9934303 ]]",30
1,2,7,0.9,1.5850647687911987,"[[-0.9684233   0.15253595 -0.06263892  0.14947669 -0.09709993 -0.03312844
   0.04578437]
 [-0.19547798 -0.9468242   0.01581889 -0.23371144  0.03721032  0.04653447
  -0.08301126]
 [-0.05322721  0.02551485  0.99456835 -0.01300553 -0.07947873  0.00672525
   0.02860691]
 [ 0.10715537 -0.2636715   0.0251333   0.9554808   0.011715   -0.05954063
   0.0416819 ]
 [-0.0933115   0.06921408  0.06486835  0.04391409  0.9044941   0.3994915
  -0.05160355]
 [ 0.02108397  0.01286996 -0.03502798  0.06641109 -0.40453243  0.908999
  -0.06186089]
 [ 0.02185502 -0.07160114 -0.02435816 -0.05986645  0.03125333  0.08528817
   0.9909427 ]]",30
2,3,8,0.9,2.084409236907959,"[[ 9.74604368e-01 -1.20145015e-01  1.33514404e-01  9.03073996e-02
   2.49622241e-02 -7.55544901e-02  1.33748995e-02 -5.67401014e-02]
 [-1.70207694e-01 -6.77632391e-01  7.01075792e-01 -8.15075543e-03
  -9.45656300e-02  1.19375065e-02 -7.71957859e-02  7.22885802e-02]
 [-6.57178578e-04  7.20102966e-01  6.91733897e-01 -3.74613106e-02
  -3.47966887e-02  1.53215602e-02  1.02391718e-02 -1.28866872e-03]
 [-8.16926509e-02  3.09724640e-02  2.39382368e-02  9.80414510e-01
   9.17682797e-02  4.82658111e-02  4.28044423e-02  1.34157792e-01]
 [-1.77028291e-02 -4.18305434e-02  8.28552023e-02 -1.05616972e-01
   9.75052834e-01  1.68092996e-01  2.16162857e-02  2.15945356e-02]
 [ 7.59602040e-02 -1.85448434e-02 -1.46341156e-02 -2.54325457e-02
  -1.70069367e-01  9.64524806e-01  1.77381739e-01 -4.82626297e-02]
 [ 8.36727470e-02  6.86191618e-02 -6.70100451e-02 -5.74585535e-02
  -2.11999919e-02  1.54530779e-01 -7.24272728e-01  6.56961501e-01]
 [-3.76434028e-02  8.34979396e-03  5.30688697e-03  1.18571073e-01
   2.64752582e-02  9.56119522e-02 -6.59865439e-01 -7.34275877e-01]]",30
3,4,8,0.9,1.8797574043273926,"[[ 9.7353578e-01  8.7647572e-02 -1.5098323e-01 -8.0674626e-02
   7.1915559e-02 -1.0919051e-02 -2.4893170e-02  9.6597418e-02]
 [-1.6188930e-01  8.3068484e-01 -5.0486940e-01 -1.5892568e-01
  -2.3109213e-02 -3.7902258e-02  3.3628065e-02 -2.2417407e-02]
 [ 9.0664387e-02  5.3888488e-01  8.2382149e-01  8.0372475e-02
  -8.8523412e-03  7.3070049e-02 -8.7859735e-02 -5.5719472e-02]
 [ 5.1508278e-02  9.5075727e-02 -1.6485102e-01  9.7639817e-01
  -8.5373789e-02 -5.2818339e-03 -1.8723648e-02  1.0543140e-02]
 [-4.9041048e-02  2.3948954e-02  6.7765231e-04  8.9697525e-02
   9.7236645e-01 -2.5309270e-02  1.5362966e-01 -1.3869467e-01]
 [-6.0751848e-03 -4.5035887e-03 -8.0372840e-02 -5.0045853e-03
   2.8401395e-02  9.9575597e-01  1.3848643e-02  3.0491415e-02]
 [ 6.8355896e-02  1.0178946e-02  7.1334079e-02  1.2465393e-02
  -1.7745964e-01  4.0237410e-03  9.5909119e-01 -1.9650939e-01]
 [ 8.9624263e-02 -4.6333537e-02 -7.0032276e-02 -1.3968022e-02
  -9.5561624e-02  2.9841099e-02 -2.1570781e-01 -9.6341515e-01]]",30
4,5,8,0.9,1.4787620306015015,"[[ 0.9821781   0.01283085 -0.18378904 -0.02981985  0.0107513  -0.01793712
   0.00718346 -0.00222818]
 [-0.05231045  0.97588485 -0.20374322 -0.05032405 -0.02686812 -0.00896136
   0.00300484 -0.00757285]
 [ 0.17912988  0.21137854  0.9567157   0.06613895 -0.0530256   0.02175143
   0.01329389 -0.00953285]
 [ 0.01566281  0.02533323 -0.08917057  0.9627639  -0.25043827  0.0272378
  -0.02789081  0.00285439]
 [-0.00157574  0.04297071  0.0282768   0.25477466  0.9474862  -0.17017101
   0.06430767 -0.04021805]
 [ 0.01281512  0.01149512 -0.01877208  0.0152411   0.17265037  0.98403203
   0.01718654  0.02638983]
 [-0.00944727 -0.01032659 -0.01647048  0.00784668 -0.07614342  0.00212337
   0.97197866 -0.22119313]
 [ 0.00098976  0.00872953  0.00555647  0.00925582  0.01718479 -0.03318505
   0.22318459  0.97396016]]",30
5,6,8,0.9,1.3914461135864258,"[[ 0.9926965  -0.06954588  0.03253892 -0.02091555  0.00887403 -0.08870602
  -0.01428669  0.00831824]
 [ 0.07086605  0.9912851   0.05996865  0.06880233  0.02298695  0.02949353
  -0.04655289 -0.02089375]
 [-0.04096598 -0.04000236  0.9779133  -0.19495086 -0.03056327 -0.02568738
   0.01534705  0.0239124 ]
 [-0.00695164  0.08202964 -0.192183   -0.97603154  0.01444334  0.01390694
   0.0487098   0.02960292]
 [-0.02351951 -0.02128719  0.02691677  0.00381181  0.9894636  -0.13013802
  -0.04683352  0.00932255]
 [ 0.08249387 -0.04069767  0.03217414  0.00577948  0.12841852  0.9857837
  -0.02177983  0.04165027]
 [ 0.01205366  0.0455652  -0.00971355  0.06426856  0.03623379 -0.00640505
   0.8571966   0.5073596 ]
 [-0.01736229 -0.00163579 -0.0155612   0.00265624 -0.03751627 -0.04076426
  -0.50751036  0.85954094]]",30
6,7,9,0.9,1.6910759210586548,"[[ 9.80812371e-01 -9.54765826e-02  7.93986619e-02 -3.63945514e-02
   8.93234983e-02  6.31175116e-02 -8.06879923e-02 -4.41586077e-02
   2.89780851e-02]
 [ 1.06793374e-01  9.87589478e-01 -5.66160791e-02  1.81565769e-02
  -5.15566999e-03 -3.59807834e-02  4.10288423e-02  3.25116366e-02
   7.52702057e-02]
 [-8.37237388e-02  6.83506504e-02  9.90454853e-01  1.31355701e-02
   3.24310996e-02  4.77623902e-02 -1.87985972e-02 -5.43085150e-02
   2.25667227e-02]
 [-4.05371003e-02  1.94242671e-02  7.04975426e-03 -9.93895769e-01
   9.45131667e-03 -4.99160886e-02 -5.70341833e-02 -1.72117464e-02
   6.30138367e-02]
 [-7.43922591e-02  3.64544743e-04 -2.92368457e-02  2.10896675e-02
   9.82242107e-01 -1.55535683e-01  9.61766019e-03  5.00067212e-02
   3.97741646e-02]
 [-7.81962499e-02  4.11567427e-02 -6.73580393e-02 -3.51223275e-02
   1.48623675e-01  9.75380301e-01 -5.99983633e-02 -6.91125914e-02
   6.77405521e-02]
 [ 4.61607017e-02 -1.50771243e-02  6.11580908e-02 -4.48531173e-02
  -1.79242883e-02  1.00613929e-01  1.10185757e-01  9.55627978e-01
  -2.36810789e-01]
 [ 6.36921525e-02 -3.58092040e-02  1.75402500e-02 -6.25268891e-02
   1.47135705e-02  5.69452792e-02  9.83148754e-01 -1.36887759e-01
  -4.07997184e-02]
 [ 1.06368363e-02  8.54313672e-02 -9.29577145e-05 -5.23884967e-02
   5.85429743e-02  3.20120454e-02 -7.60591179e-02 -2.33466953e-01
  -9.61821139e-01]]",30
7,8,10,0.9,2.0331313610076904,"[[ 9.95152235e-01 -3.30957919e-02 -1.31597938e-02  2.97622029e-02
   2.41748267e-03  6.33406360e-03 -3.90299223e-02  5.25890253e-02
   5.45779131e-02  1.42805753e-02]
 [ 3.23367789e-02  9.94721472e-01  1.46763073e-03 -2.17915438e-02
  -4.25098948e-02  1.86192002e-02  3.47716063e-02  3.07097994e-02
   2.88858335e-03  6.85004592e-02]
 [ 2.71248799e-02 -6.78004371e-03  9.73651588e-01 -1.57169282e-01
  -2.71545220e-02  1.56983268e-02  1.36214107e-01 -7.13672042e-02
  -1.30400190e-03 -4.34212722e-02]
 [ 2.82349791e-02 -1.34961903e-02 -1.49563149e-01 -9.78168249e-01
  -2.43876595e-02 -4.91341539e-02 -9.93168578e-02 -2.62094066e-02
  -4.81904373e-02 -6.29008785e-02]
 [ 7.77402008e-03  3.68287824e-02  4.58042882e-03 -3.43901217e-02
   9.83844459e-01 -9.86307487e-02  1.32423341e-01 -2.51868609e-02
  -2.13087462e-02  3.28189246e-02]
 [ 9.10724804e-04  1.68337673e-03 -1.13479216e-02 -2.28588786e-02
   1.12472579e-01  9.70066965e-01 -1.21980265e-01 -9.28017646e-02
  -9.02363434e-02 -1.18452772e-01]
 [-3.85827050e-02 -2.29242314e-02  1.29404232e-01  1.61133148e-03
   6.06694818e-02  1.10486364e-02 -4.25825536e-01  7.53959239e-01
  -3.87783915e-01  2.77986884e-01]
 [ 1.82349384e-02  4.37116437e-02  7.85820261e-02  9.01620314e-02
   5.56069203e-02 -1.63579553e-01 -7.12012231e-01 -5.97905934e-01
  -2.79922068e-01  1.03888385e-01]
 [-6.92197904e-02  2.91572679e-02  7.98305646e-02  1.06130831e-03
   9.42988247e-02 -2.80632055e-03 -4.92012143e-01  1.90676600e-01
   8.12111259e-01 -2.02795655e-01]
 [-2.04807948e-02 -6.75296932e-02  3.82423331e-03 -8.53585452e-02
  -2.42821556e-02  1.38947532e-01  7.79075548e-02 -1.37698859e-01
   3.12785655e-01  9.19216037e-01]]",30
8,9,11,0.9,2.270185947418213,"[[ 8.63438249e-01 -3.51872951e-01 -2.11078614e-01 -2.38644667e-02
   7.53027052e-02  1.29432855e-02 -1.96517497e-01  8.10397565e-02
  -1.42580211e-01 -9.10907164e-02 -7.67133906e-02]
 [ 3.99273276e-01  8.34849656e-01  3.04113090e-01 -5.41582480e-02
   4.03524935e-02  1.42376050e-01 -8.32076650e-03 -2.92465985e-02
  -9.59225595e-02 -3.74370627e-02  1.21500678e-01]
 [ 6.45183027e-02 -3.73219550e-01  8.58375669e-01 -2.98974156e-01
   9.58216470e-03 -1.52616771e-02  3.65021662e-03  3.36796977e-02
  -3.07438504e-02  1.27037883e-01  1.08600780e-01]
 [ 8.75768811e-02 -6.05115630e-02  2.99811244e-01  9.36588407e-01
  -5.70461601e-02 -2.37806737e-02  4.73248512e-02  5.56922890e-02
   4.31454889e-02  3.46365646e-02 -9.67561230e-02]
 [-7.65175968e-02 -1.20201232e-02  9.84102488e-03  4.43329439e-02
   9.73304093e-01  1.37228385e-01  7.93484002e-02  9.76201594e-02
   3.82434018e-02  3.75306457e-02 -8.41959193e-02]
 [ 5.49019054e-02  1.16576381e-01  2.37503909e-02 -1.49215776e-02
   1.52255744e-01 -9.76172447e-01  1.07674976e-03 -7.11954832e-02
  -3.79854143e-02  7.73721258e-04 -1.01901602e-03]
 [-1.52169392e-01  1.03814296e-01  6.78022057e-02 -1.66660212e-02
  -1.46060837e-02 -4.72187251e-02 -7.49412358e-01  5.76588571e-01
   2.01574653e-01 -1.03464939e-01 -1.15492456e-01]
 [ 9.50457435e-03 -1.61221717e-02  5.78501262e-02  3.20538878e-02
   8.75021070e-02  5.62090725e-02 -5.00128269e-01 -7.79479206e-01
   3.43635619e-01  1.51758781e-02 -9.18026939e-02]
 [ 9.50526521e-02 -7.03571439e-02 -6.31393166e-03  2.61756405e-02
   3.25075127e-02 -2.83359177e-02  1.76991954e-01  7.83947334e-02
   5.98087251e-01 -5.19806445e-01  5.63960314e-01]
 [ 1.98048279e-01  7.99297318e-02 -1.07956799e-02 -1.33253530e-01
  -9.37918350e-02 -2.81592738e-02  2.88752109e-01  1.52862087e-01
   6.67114317e-01  4.03678089e-01 -4.60633427e-01]
 [ 5.33843860e-02 -1.20897545e-02 -1.65844530e-01  8.93255696e-02
   3.35996151e-02 -5.81568712e-03 -1.62204191e-01  6.47141933e-02
   5.73585443e-02  7.26266742e-01  6.31748557e-01]]",30
9,10,12,0.9,2.160301446914673,"[[ 0.9233885   0.33306617  0.13544089 -0.04922106  0.03160189 -0.04642917
  -0.03379302  0.03556694  0.05165288 -0.0220972   0.05221772  0.06487904]
 [ 0.24762513 -0.87048715  0.3872958  -0.1491305  -0.03431463 -0.01849532
  -0.05013339  0.00632326  0.0125869  -0.03347538  0.03040409 -0.04918903]
 [-0.22215596  0.27759004  0.8610356   0.23466781  0.2508524  -0.05137455
  -0.07364205 -0.00225186  0.01652557  0.02891367 -0.01608936 -0.06911515]
 [-0.04831708 -0.00959721 -0.1408942  -0.4882482   0.825042   -0.17615315
  -0.10290825  0.08213902  0.0816793  -0.00920421  0.02468648 -0.05393557]
 [-0.11498859  0.20679347  0.23574066 -0.77707034 -0.3975499  -0.12002382
   0.15685602 -0.07432888 -0.2554732   0.12652402 -0.00363258 -0.0270879 ]
 [-0.03978138 -0.02533004 -0.05541246  0.13586688 -0.16743568 -0.9423318
  -0.18453127  0.09658177  0.08251574 -0.00335946  0.00806828  0.09978261]
 [-0.03084245  0.03916956 -0.01985904 -0.11284622 -0.09915613  0.13495302
  -0.82199615 -0.49915838  0.12072895  0.06219156 -0.00616397  0.11412095]
 [ 0.02019486 -0.02972494  0.01313315  0.03417112  0.1142761  -0.15610355
   0.48589694 -0.79750943  0.23855786 -0.09376393  0.02188351  0.1471172 ]
 [ 0.02780386 -0.01554703 -0.02987137  0.11930221  0.13204701 -0.06881229
  -0.07921837 -0.18215393 -0.81053895 -0.43543208  0.26760226  0.06361807]
 [ 0.03678294 -0.07608634 -0.0310269   0.13274695  0.1302602  -0.01297645
   0.05444651 -0.05754234 -0.2755147   0.839186    0.3025346   0.28141275]
 [-0.0581946   0.04810745 -0.00637039 -0.03207269 -0.10097141  0.01484868
  -0.01096047  0.023894    0.27773404 -0.0803857   0.8820478  -0.34715512]
 [-0.11256518  0.00160118  0.09652831 -0.11313087 -0.02513223  0.11718997
   0.02328514  0.23419592  0.19144255 -0.26171586  0.23181672  0.858237  ]]",30
10,11,6,0.9,1.7953522205352783,"[[-0.8093297   0.03427146 -0.11856541  0.23478253  0.5188381   0.07373801]
 [-0.25789753  0.80542815  0.36926067 -0.04865723 -0.36512917  0.11284521]
 [-0.3018225  -0.5632728   0.6990453  -0.0868765  -0.25856194  0.16899952]
 [ 0.31338587  0.15263195  0.59106755  0.24809556  0.55778486 -0.395546  ]
 [-0.07464761  0.06062183  0.04427532 -0.9344749   0.3261499  -0.095788  ]
 [-0.289127   -0.07657202 -0.09799629 -0.01293781 -0.33635664 -0.8874884 ]]",30
0,1,6,0.9,1.1524934768676758,"[[ 0.96248245  0.25286198 -0.09449204  0.00952358  0.02542262  0.00476215]
 [-0.24793878  0.94787854  0.00209691  0.16755769 -0.0826827  -0.07166808]
 [ 0.09197594  0.02132057  0.99216706  0.02081893 -0.02811992  0.07393511]
 [ 0.02144815 -0.14515227 -0.01090872  0.96059877  0.2349884  -0.01955098]
 [-0.04835089  0.1087922   0.03576201 -0.21918675  0.9674942  -0.02144061]
 [-0.02994254  0.0650207  -0.07261976  0.02464682  0.02149375  0.9942498 ]]",31
1,2,6,0.9,1.4643784761428833,"[[-0.9833539   0.064054   -0.0793939   0.11110364 -0.10046581 -0.01309307]
 [-0.10489519 -0.9540564   0.10092958 -0.25333983  0.05336151  0.03947155]
 [-0.06499206  0.10842123  0.98862356 -0.00238228 -0.08037633  0.01334368]
 [ 0.0877458  -0.26172677  0.03837989  0.9589392   0.01112078 -0.05136807]
 [-0.09512845  0.07356241  0.05629802  0.03463282  0.92598176  0.35174993]
 [ 0.03223996 -0.00243124 -0.03860775  0.05201341 -0.35076043  0.93366265]]",31
2,3,7,0.9,1.6790225505828857,"[[ 0.97602713 -0.14342241  0.10833083  0.08613849  0.01843618 -0.08064265
   0.02832863]
 [-0.16647722 -0.67576444  0.70135605 -0.04728137 -0.09957592  0.01861808
  -0.10597131]
 [ 0.03410573  0.7166959   0.6929     -0.0515535  -0.04007306  0.01351859
   0.02504153]
 [-0.08688699  0.01339424  0.06749877  0.9862788   0.08707271  0.08547539
  -0.00903606]
 [-0.00946002 -0.03994793  0.08623994 -0.10777271  0.9726913   0.18191418
   0.00642697]
 [ 0.08215284 -0.01864905 -0.02515023 -0.05584142 -0.18446673  0.9586413
   0.19008233]
 [-0.06407216 -0.08364453  0.06023126  0.0144165   0.02002409 -0.18323617
   0.9752365 ]]",31
3,4,7,0.9,1.4114410877227783,"[[ 9.76080239e-01  4.50148880e-02 -1.69310376e-01 -9.50237960e-02
   8.17437470e-02  2.93041603e-03 -2.92365160e-02]
 [-1.68966025e-01  6.51397467e-01 -7.17679739e-01 -1.69399291e-01
  -4.08382015e-03 -1.64394397e-02  5.55391498e-02]
 [ 8.12753215e-02  7.53860891e-01  6.37765229e-01  8.05603117e-02
  -5.31710731e-03  6.14080317e-02 -8.97468328e-02]
 [ 6.58811033e-02  5.31987660e-02 -1.97245106e-01  9.71203625e-01
  -1.01844251e-01 -6.05005771e-04 -1.77414697e-02]
 [-6.48788735e-02  1.51275555e-02  1.06086629e-02  1.11190133e-01
   9.77352738e-01 -3.17378603e-02  1.63891062e-01]
 [-1.30801937e-02 -3.55143622e-02 -5.09874746e-02 -3.43563384e-03
   3.21766734e-02  9.97444570e-01  5.00546070e-03]
 [ 5.82356416e-02  3.20717394e-02  8.89238641e-02  1.31450538e-02
  -1.63238734e-01  6.84348494e-03  9.80207145e-01]]",31
4,5,7,0.9,1.4178860187530518,"[[ 9.83956754e-01  3.22280452e-02 -1.72672510e-01 -2.15275921e-02
   2.11806726e-02  4.75541689e-03  6.32147817e-03]
 [-3.76850106e-02  9.97947633e-01 -3.01860515e-02 -2.07359586e-02
  -3.62286121e-02  5.15029114e-03  4.21752426e-04]
 [ 1.73336238e-01  3.57266739e-02  9.80723619e-01  6.52521849e-02
  -4.84267958e-02  1.59576777e-02 -1.29456958e-03]
 [ 1.18512893e-02  1.15408665e-02 -7.70430565e-02  9.77612853e-01
  -1.89889029e-01  2.90854904e-03 -4.46932763e-02]
 [-1.14123179e-02  4.04977649e-02  3.72671410e-02  1.94868565e-01
   9.71446216e-01 -1.00019835e-01  7.18016997e-02]
 [-8.43440928e-03 -1.83222408e-03 -1.07483584e-02  1.56610720e-02
   9.97102782e-02  9.94797647e-01 -5.15620050e-04]
 [-4.65177139e-03 -2.98207370e-03 -3.76437302e-03  3.00464854e-02
  -7.86516145e-02  7.84122106e-03  9.96396005e-01]]",31
5,6,7,0.9,1.3708759546279907,"[[ 0.99295247 -0.05803364  0.01909192 -0.02555599  0.02667136 -0.09427636
  -0.00778536]
 [ 0.05838117  0.9904558   0.08870992  0.06304762  0.02603766  0.01776871
  -0.05244941]
 [-0.03068508 -0.07296174  0.98148715 -0.1648068  -0.0289802  -0.04472185
   0.02041847]
 [-0.01080728  0.08022719 -0.15814756 -0.9797059  -0.01837294  0.05945226
   0.06884968]
 [-0.03010933 -0.02621     0.02252506 -0.02642277  0.9981927  -0.00454602
  -0.02813254]
 [ 0.09249815 -0.03101194  0.05398631  0.04827069  0.00673202  0.9925489
   0.00625931]
 [ 0.01078469  0.04712771 -0.00407282  0.07320265  0.03160895 -0.00936397
   0.9955906 ]]",31
