layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
9,10,6,0.9,0.6031952500343323,0.9214850664138794,[0.3999541  0.48446387 0.5049426  0.5262882  0.7820375  0.92148507],16
10,11,6,0.9,0.791355550289154,1.329114556312561,[0.4264758  0.4871524  0.59358495 0.7901574  1.1216483  1.3291146 ],16
0,1,6,0.9,0.49007344245910645,0.6282806992530823,[0.4063372  0.41988543 0.4430415  0.4979942  0.5449016  0.6282807 ],17
1,2,6,0.9,0.6174967288970947,0.745097815990448,[0.50784355 0.5495623  0.58498496 0.62572676 0.691765   0.7450978 ],17
2,3,6,0.9,0.5991674065589905,0.7798954844474792,[0.47854474 0.5199303  0.5421173  0.5683257  0.7061905  0.7798955 ],17
3,4,6,0.9,0.47883450984954834,0.5837850570678711,[0.38672742 0.42662144 0.45615938 0.4994404  0.5202734  0.58378506],17
4,5,6,0.9,0.5273147225379944,0.7004106640815735,[0.42547038 0.44489422 0.489546   0.5012158  0.60235125 0.70041066],17
5,6,7,0.9,0.5286010503768921,0.7777263522148132,"[0.4254412  0.44110867 0.47788367 0.48917562 0.5015629  0.58730924
 0.77772635]",17
6,7,7,0.9,0.5257290005683899,0.743364691734314,"[0.41102907 0.43820482 0.4716663  0.5016291  0.5442032  0.5700056
 0.7433647 ]",17
7,8,7,0.9,0.5928467512130737,0.8437601923942566,"[0.43890724 0.4749042  0.51697177 0.59272325 0.61900306 0.6636574
 0.8437602 ]",17
8,9,6,0.9,0.7011092305183411,1.0117169618606567,[0.5407123  0.5674601  0.6242819  0.67692226 0.7855621  1.011717  ],17
9,10,6,0.9,0.5990241169929504,0.9982221722602844,[0.39101827 0.46832773 0.47919852 0.5086545  0.7487233  0.9982222 ],17
10,11,6,0.9,0.7493195533752441,1.3353512287139893,[0.42672846 0.4449366  0.58357126 0.80384535 0.90148425 1.3353512 ],17
0,1,6,0.9,0.4832650125026703,0.631414532661438,[0.40061122 0.42000955 0.43039414 0.48878822 0.5283722  0.63141453],18
1,2,6,0.9,0.612994372844696,0.7377265691757202,[0.50088525 0.53802854 0.5805417  0.6352965  0.6854876  0.73772657],18
2,3,6,0.9,0.6046148538589478,0.7875953316688538,[0.48760408 0.52958834 0.5451878  0.57242525 0.70528865 0.78759533],18
3,4,6,0.9,0.4846203625202179,0.5717675089836121,[0.3986617  0.43425933 0.46484372 0.51010245 0.5280874  0.5717675 ],18
4,5,6,0.9,0.52824467420578,0.6648769974708557,[0.4339721  0.45383194 0.49719313 0.5035918  0.61600214 0.664877  ],18
5,6,7,0.9,0.5278037190437317,0.7473807334899902,"[0.4397307  0.44196177 0.48588738 0.49276847 0.50576186 0.581135
 0.74738073]",18
6,7,7,0.9,0.5259999632835388,0.7082770466804504,"[0.42095807 0.4419357  0.49055582 0.50151074 0.5459521  0.5728107
 0.70827705]",18
7,8,7,0.9,0.6084495782852173,0.876522958278656,"[0.4492701  0.50322    0.5609636  0.5821     0.61065114 0.67641956
 0.87652296]",18
8,9,7,0.9,0.7597517371177673,1.131730079650879,"[0.563694   0.57690024 0.6309492  0.6502821  0.77354485 0.99116147
 1.1317301 ]",18
9,10,6,0.9,0.5961180925369263,0.9275403618812561,[0.406236   0.4760395  0.48306087 0.5168676  0.76696444 0.92754036],18
10,11,5,0.9,0.8891790509223938,1.3364907503128052,[0.4865025  0.60288143 0.9891183  1.0309025  1.3364908 ],18
0,1,6,0.9,0.4867968261241913,0.6217028498649597,[0.40092534 0.4206124  0.44349846 0.49574733 0.5382944  0.62170285],19
1,2,6,0.9,0.6200456023216248,0.7426142692565918,[0.50902456 0.5526977  0.5872241  0.62932366 0.6993891  0.74261427],19
2,3,6,0.9,0.608105480670929,0.7929401397705078,[0.48822024 0.5301716  0.5519433  0.580388   0.7049694  0.79294014],19
3,4,6,0.9,0.47902604937553406,0.5804633498191833,[0.3914089  0.42403066 0.45874944 0.5004879  0.51901585 0.58046335],19
4,5,6,0.9,0.534843921661377,0.6889530420303345,[0.42913884 0.45754626 0.51108795 0.5145578  0.60777986 0.68895304],19
5,6,6,0.9,0.5247557759284973,0.7172011137008667,[0.43176067 0.441314   0.48463967 0.5059744  0.56764513 0.7172011 ],19
6,7,7,0.9,0.5247019529342651,0.7298580408096313,"[0.4156608  0.43664706 0.46818945 0.4992872  0.54222935 0.5810417
 0.72985804]",19
7,8,7,0.9,0.5954629778862,0.8602866530418396,"[0.43941933 0.4768175  0.5346501  0.59373254 0.6071769  0.656158
 0.86028665]",19
8,9,7,0.9,0.6854591965675354,1.0126221179962158,"[0.51683515 0.5573189  0.605437   0.65230566 0.66842633 0.7852692
 1.0126221 ]",19
9,10,6,0.9,0.5894482731819153,0.9790736436843872,[0.39102218 0.453422   0.45914513 0.49776632 0.7562604  0.97907364],19
10,11,6,0.9,0.7467500567436218,1.3249388933181763,[0.42740005 0.4605439  0.548624   0.72790295 0.9910905  1.3249389 ],19
0,1,6,0.9,0.4697188436985016,0.620675802230835,[0.38293684 0.39584684 0.4201839  0.4776231  0.52104664 0.6206758 ],20
1,2,6,0.9,0.6110041737556458,0.7487742900848389,[0.49529454 0.5405351  0.57500356 0.6201335  0.6862843  0.7487743 ],20
2,3,7,0.9,0.6104995012283325,0.7855222821235657,"[0.469194   0.51978487 0.5271545  0.55737066 0.67040175 0.74406844
 0.7855223 ]",20
3,4,7,0.9,0.48384931683540344,0.5799543857574463,"[0.3783921  0.42370775 0.4490506  0.49259934 0.49870688 0.5645342
 0.5799544 ]",20
4,5,7,0.9,0.5686818957328796,1.0167608261108398,"[0.4235629  0.43331912 0.45472762 0.4938502  0.540615   0.6179378
 1.0167608 ]",20
5,6,8,0.9,0.5937401652336121,1.3360298871994019,"[0.41678032 0.43684307 0.4662062  0.47180483 0.4858385  0.56311053
 0.57330805 1.3360299 ]",20
6,7,9,0.9,0.5365163683891296,0.8559226393699646,"[0.3748378  0.41167945 0.4408241  0.45601094 0.47768483 0.5160725
 0.5855624  0.71005267 0.85592264]",20
7,8,9,0.9,0.6435887217521667,1.0685858726501465,"[0.43372053 0.4618407  0.4898575  0.5235636  0.5586004  0.6031518
 0.70629036 0.94668746 1.0685859 ]",20
8,9,9,0.9,0.7273923754692078,1.156599521636963,"[0.4981076  0.53910655 0.5532774  0.5749205  0.61752445 0.68613887
 0.78385    1.1370063  1.1565995 ]",20
9,10,8,0.9,0.6632089018821716,1.2837400436401367,"[0.38224104 0.4324342  0.46177247 0.49854997 0.56628007 0.7207319
 0.9599214  1.28374   ]",20
10,11,7,0.9,0.7160735726356506,1.4087269306182861,"[0.39200065 0.44565064 0.5204126  0.60861623 0.75931674 0.8777915
 1.4087269 ]",20
0,1,6,0.9,0.46414995193481445,0.6165567636489868,[0.37006876 0.39783266 0.41846022 0.46638942 0.5155918  0.61655676],21
1,2,6,0.9,0.6083069443702698,0.7356142401695251,[0.49897063 0.53594893 0.5806165  0.6184362  0.6802552  0.73561424],21
2,3,7,0.9,0.586170494556427,0.7758272290229797,"[0.4735909  0.49870476 0.5139858  0.54191005 0.60135996 0.6978147
 0.7758272 ]",21
3,4,7,0.9,0.4801941514015198,0.5762528777122498,"[0.39446446 0.4319851  0.44699627 0.48722216 0.50009984 0.5243381
 0.5762529 ]",21
4,5,7,0.9,0.5304389595985413,0.7318356037139893,"[0.42536178 0.4430304  0.47719866 0.5057622  0.5278589  0.60202515
 0.7318356 ]",21
5,6,7,0.9,0.534375011920929,0.8152334094047546,"[0.437387   0.44404584 0.47766098 0.4864061  0.49687013 0.5830216
 0.8152334 ]",21
6,7,8,0.9,0.5661177635192871,0.9283366203308105,"[0.42903626 0.43466178 0.46996298 0.48283088 0.53307885 0.57447016
 0.6765646  0.9283366 ]",21
7,8,8,0.9,0.61902916431427,0.9745141863822937,"[0.44171908 0.48619694 0.5256848  0.56598896 0.5813684  0.6483296
 0.72843146 0.9745142 ]",21
8,9,8,0.9,0.7120433449745178,1.0287152528762817,"[0.52593464 0.54510784 0.5905067  0.6099693  0.63308066 0.80598366
 0.95704883 1.0287153 ]",21
9,10,6,0.9,0.595146119594574,0.9309061169624329,[0.3925596  0.470203   0.49281293 0.5216322  0.76276296 0.9309061 ],21
10,11,6,0.9,0.7782811522483826,1.35398530960083,[0.41896948 0.47859666 0.60522217 0.82635266 0.98656046 1.3539853 ],21
0,1,6,0.9,0.47972241044044495,0.6289021968841553,[0.38789868 0.41532692 0.43171808 0.48584616 0.5286425  0.6289022 ],22
1,2,6,0.9,0.6084712147712708,0.731800377368927,[0.5003663  0.53743124 0.58006257 0.620398   0.680769   0.7318004 ],22
2,3,6,0.9,0.5985164046287537,0.7872243523597717,[0.48009828 0.5127447  0.54140747 0.5649802  0.7046432  0.78722435],22
3,4,6,0.9,0.4813879728317261,0.5769955515861511,[0.39078534 0.4338381  0.46071875 0.50126135 0.52472866 0.57699555],22
4,5,6,0.9,0.527231752872467,0.6992062330245972,[0.41981804 0.44757715 0.49008977 0.5049002  0.601799   0.69920623],22
5,6,7,0.9,0.5297835469245911,0.8013853430747986,"[0.42983937 0.43807924 0.4772664  0.48525012 0.49658757 0.5800765
 0.80138534]",22
6,7,7,0.9,0.5208868384361267,0.6916518211364746,"[0.42488906 0.43995747 0.47818854 0.50413895 0.53293633 0.5744458
 0.6916518 ]",22
7,8,7,0.9,0.6098710298538208,0.8890393376350403,"[0.44870296 0.49273068 0.5681866  0.58964413 0.6108267  0.66996664
 0.88903934]",22
8,9,7,0.9,0.7141688466072083,1.0229389667510986,"[0.5437028  0.5626121  0.61563677 0.64511305 0.73918545 0.8699924
 1.022939  ]",22
9,10,6,0.9,0.594875156879425,0.9626818895339966,[0.40050468 0.46246618 0.4735334  0.51904887 0.7510161  0.9626819 ],22
10,11,6,0.9,0.7756617665290833,1.3383382558822632,[0.41766095 0.46559998 0.6191753  0.8499306  0.9632654  1.3383383 ],22
0,1,6,0.9,0.4732445776462555,0.6227766275405884,[0.3831276  0.40524355 0.42467037 0.47889102 0.5247584  0.6227766 ],23
1,2,6,0.9,0.6072866320610046,0.7359363436698914,[0.49484617 0.5340695  0.5758428  0.6213542  0.68167055 0.73593634],23
2,3,7,0.9,0.589258074760437,0.7844021916389465,"[0.4722298  0.5018279  0.51780665 0.5445975  0.6043952  0.6995471
 0.7844022 ]",23
3,4,7,0.9,0.4778447449207306,0.5751178860664368,"[0.38928747 0.42824423 0.43906093 0.48594636 0.50206476 0.52519184
 0.5751179 ]",23
4,5,7,0.9,0.5254284143447876,0.6977881789207458,"[0.42875475 0.43754807 0.46955162 0.5023606  0.5277603  0.6142353
 0.6977882 ]",23
5,6,8,0.9,0.5411440134048462,0.9592883586883545,"[0.42181844 0.43259615 0.46616867 0.47971046 0.48237133 0.5060654
 0.5811335  0.95928836]",23
6,7,8,0.9,0.5167666673660278,0.714318573474884,"[0.41737536 0.42958513 0.46335167 0.4741716  0.52309567 0.5484588
 0.56377697 0.7143186 ]",23
7,8,8,0.9,0.6054555773735046,0.9192878603935242,"[0.4407372  0.4879897  0.50564027 0.5368448  0.5832949  0.621152
 0.7486981  0.91928786]",23
8,9,8,0.9,0.7017914056777954,1.0015538930892944,"[0.5310899  0.54558325 0.57675403 0.5954308  0.6325196  0.7743034
 0.9570963  1.0015539 ]",23
9,10,7,0.9,0.6720713973045349,1.2540878057479858,"[0.39335546 0.46438107 0.47583905 0.5153226  0.7491425  0.8523713
 1.2540878 ]",23
10,11,6,0.9,0.7776773571968079,1.328655481338501,[0.41188303 0.47338268 0.59508157 0.84240067 1.0146611  1.3286555 ],23
0,1,6,0.9,0.462531715631485,0.6176339387893677,[0.37034157 0.39072213 0.413901   0.46662068 0.51597095 0.61763394],24
1,2,7,0.9,0.6039015054702759,0.7465529441833496,"[0.49311623 0.5338492  0.5705056  0.5906549  0.6043567  0.688275
 0.74655294]",24
2,3,7,0.9,0.5856108665466309,0.7768743634223938,"[0.4666367  0.5003535  0.5107916  0.5387336  0.6089169  0.6969695
 0.77687436]",24
3,4,8,0.9,0.5387086868286133,1.0258382558822632,"[0.37878752 0.42177448 0.43330678 0.46872333 0.48964372 0.51670736
 0.5748877  1.0258383 ]",24
4,5,8,0.9,0.5534043312072754,1.0187740325927734,"[0.41592184 0.42781845 0.441552   0.47577047 0.51675856 0.52475506
 0.6058841  1.018774  ]",24
5,6,8,0.9,0.5808011293411255,1.2704435586929321,"[0.41962305 0.43503657 0.4618221  0.46795258 0.4809631  0.5351485
 0.57541966 1.2704436 ]",24
6,7,9,0.9,0.5577419996261597,1.099571704864502,"[0.38727418 0.41755486 0.44167307 0.45219746 0.48203856 0.5189636
 0.5500822  0.6703228  1.0995717 ]",24
7,8,9,0.9,0.6261059641838074,1.147174596786499,"[0.42994648 0.46276146 0.49972108 0.52324367 0.56268215 0.591411
 0.62560356 0.7924094  1.1471746 ]",24
8,9,9,0.9,0.7409781217575073,1.3003168106079102,"[0.5140605  0.5328399  0.5603949  0.56946546 0.6193753  0.72415745
 0.81405073 1.0341423  1.3003168 ]",24
9,10,8,0.9,0.6177046298980713,1.0330004692077637,"[0.3789145  0.43353513 0.45916706 0.50473595 0.5182886  0.70604324
 0.90795225 1.0330005 ]",24
10,11,7,0.9,0.7213258147239685,1.4157485961914062,"[0.39971095 0.44220695 0.49699277 0.61925936 0.7774192  0.8979431
 1.4157486 ]",24
0,1,6,0.9,0.4785478115081787,0.6405790448188782,[0.38022125 0.3951014  0.43590188 0.4898936  0.5295897  0.64057904],25
1,2,6,0.9,0.6112306714057922,0.7523021697998047,[0.49452174 0.5429963  0.57472765 0.61849624 0.6843398  0.75230217],25
2,3,7,0.9,0.6678773760795593,1.1314865350723267,"[0.46081755 0.522579   0.52791417 0.56899303 0.6783369  0.7850149
 1.1314865 ]",25
3,4,7,0.9,0.5310407280921936,0.8950085639953613,"[0.37363952 0.42654914 0.44524905 0.48816994 0.5067883  0.5818804
 0.89500856]",25
4,5,7,0.9,0.5750554800033569,1.0684062242507935,"[0.41717753 0.43421894 0.43806574 0.48458338 0.5573089  0.6256273
 1.0684062 ]",25
5,6,8,0.9,0.564299464225769,1.0306535959243774,"[0.39606088 0.43010047 0.45301527 0.46288347 0.49860904 0.5575657
 0.6855073  1.0306536 ]",25
6,7,8,0.9,0.5490409135818481,0.9084330797195435,"[0.37120143 0.41235295 0.43121898 0.46107176 0.51265675 0.5443725
 0.7510199  0.9084331 ]",25
7,8,8,0.9,0.6115403771400452,0.9727128744125366,"[0.44806403 0.4671145  0.48859537 0.538644   0.604675   0.6205741
 0.75194323 0.9727129 ]",25
8,9,8,0.9,0.7082019448280334,1.1664118766784668,"[0.49983874 0.5400882  0.558691   0.621617   0.65455186 0.7164982
 0.9079187  1.1664119 ]",25
9,10,8,0.9,0.5920257568359375,0.977825939655304,"[0.38372537 0.42886946 0.46732622 0.5044584  0.554357   0.6046017
 0.81504226 0.97782594]",25
10,11,7,0.9,0.7076148390769958,1.4191995859146118,"[0.3993527  0.43795502 0.54055864 0.6141518  0.69945985 0.84262663
 1.4191996 ]",25
0,1,6,0.9,0.48526012897491455,0.6160252690315247,[0.38908654 0.4191895  0.44221574 0.4953244  0.5497193  0.61602527],26
1,2,6,0.9,0.6146174669265747,0.7428581118583679,[0.5037057  0.5454663  0.585655   0.62183857 0.68818104 0.7428581 ],26
2,3,6,0.9,0.6024884581565857,0.7871572971343994,[0.48368862 0.5197683  0.55091035 0.5734523  0.69995415 0.7871573 ],26
3,4,6,0.9,0.4856906235218048,0.5913969874382019,[0.3978331  0.43163547 0.46793196 0.50580513 0.5195411  0.591397  ],26
4,5,6,0.9,0.5269809365272522,0.6330554485321045,[0.43845564 0.44809967 0.5028474  0.51970947 0.6197179  0.63305545],26
5,6,7,0.9,0.5301092267036438,0.7907840609550476,"[0.4274672  0.44343427 0.47795677 0.48863396 0.50864774 0.57384056
 0.79078406]",26
6,7,7,0.9,0.5210749506950378,0.6801828742027283,"[0.42903626 0.43931663 0.47816485 0.5041741  0.53446347 0.5821866
 0.6801829 ]",26
7,8,7,0.9,0.5964669585227966,0.8687794804573059,"[0.44093916 0.49366608 0.54680705 0.5553036  0.6123986  0.65737456
 0.8687795 ]",26
8,9,7,0.9,0.6892247200012207,0.9680110216140747,"[0.5298955  0.57766575 0.61082304 0.64082015 0.6853687  0.8119891
 0.968011  ]",26
9,10,6,0.9,0.5938279032707214,0.9148297905921936,[0.40899011 0.471283   0.48725042 0.52156985 0.7590443  0.9148298 ],26
10,11,6,0.9,0.7660471796989441,1.3293198347091675,[0.4372243  0.4672831  0.55804425 0.7777715  1.0266399  1.3293198 ],26
0,1,6,0.9,0.45820489525794983,0.6084765195846558,[0.3619479  0.3896959  0.41666237 0.46427912 0.5081676  0.6084765 ],27
1,2,6,0.9,0.6123986840248108,0.7399906516075134,[0.5035747  0.5428382  0.58470017 0.6179593  0.6853289  0.73999065],27
2,3,6,0.9,0.5902556777000427,0.7643714547157288,[0.47975758 0.50417954 0.53560895 0.565026   0.6925908  0.76437145],27
3,4,7,0.9,0.479647696018219,0.5765677690505981,"[0.3950204  0.4320244  0.44709638 0.48384497 0.5009257  0.5220543
 0.57656777]",27
4,5,7,0.9,0.5406526923179626,0.7832478284835815,"[0.42763567 0.4478748  0.4860922  0.5132326  0.53103036 0.5954554
 0.7832478 ]",27
5,6,7,0.9,0.5366733074188232,0.8153025507926941,"[0.43655446 0.4474154  0.48139015 0.4877579  0.5116575  0.5766352
 0.81530255]",27
6,7,8,0.9,0.5924630165100098,1.2278233766555786,"[0.42911246 0.43744737 0.46858066 0.49493676 0.5251588  0.5576977
 0.5989472  1.2278234 ]",27
7,8,8,0.9,0.6388132572174072,1.0580663681030273,"[0.4436708  0.48422027 0.5267948  0.5618652  0.60090387 0.65943307
 0.77555203 1.0580664 ]",27
8,9,8,0.9,0.7162391543388367,1.0532751083374023,"[0.52266186 0.5482607  0.5830757  0.6266932  0.6381701  0.7996052
 0.9581711  1.0532751 ]",27
9,10,6,0.9,0.600716769695282,0.9545546770095825,[0.39014375 0.47123495 0.49487025 0.5244553  0.7690419  0.9545547 ],27
10,11,6,0.9,0.7746152877807617,1.3591376543045044,[0.4265611  0.46880472 0.59626824 0.81570506 0.98121476 1.3591377 ],27
0,1,6,0.9,0.4848736822605133,0.6204010844230652,[0.39698854 0.419584   0.43770856 0.49225238 0.5423077  0.6204011 ],28
1,2,6,0.9,0.6130242347717285,0.7390427589416504,[0.5013147  0.5418392  0.58044624 0.627838   0.6876646  0.73904276],28
2,3,6,0.9,0.6022841334342957,0.7903456091880798,[0.4821139  0.5230744  0.54835457 0.57017434 0.69964164 0.7903456 ],28
3,4,7,0.9,0.48260498046875,0.5806300640106201,"[0.39502814 0.42948866 0.44525486 0.49160314 0.5055012  0.5307289
 0.58063006]",28
4,5,7,0.9,0.5276244878768921,0.6829907894134521,"[0.4328557  0.44112852 0.47557783 0.50963944 0.5300351  0.6211443
 0.6829908 ]",28
5,6,7,0.9,0.5241500735282898,0.761657178401947,"[0.43172792 0.43848583 0.4760247  0.48527604 0.49480537 0.5810739
 0.7616572 ]",28
6,7,7,0.9,0.5193973779678345,0.6885685324668884,"[0.42088923 0.43361047 0.48236504 0.50239056 0.54112923 0.5668288
 0.68856853]",28
7,8,7,0.9,0.6064149737358093,0.893480658531189,"[0.44410065 0.49869552 0.55553496 0.5623035  0.61351    0.6772798
 0.89348066]",28
8,9,8,0.9,0.6981382966041565,0.9932888746261597,"[0.5241026  0.5522947  0.5751592  0.60229295 0.6339393  0.77306306
 0.9309656  0.9932889 ]",28
9,10,6,0.9,0.5918202996253967,0.9041106104850769,[0.4033322  0.47360033 0.48589912 0.5154361  0.7685434  0.9041106 ],28
10,11,6,0.9,0.7787107825279236,1.3102747201919556,[0.41316068 0.47213966 0.5853767  0.8059827  1.0853302  1.3102747 ],28
0,1,6,0.9,0.4894867241382599,0.62228924036026,[0.3992431  0.4266962  0.4431017  0.50094855 0.54464155 0.62228924],29
1,2,6,0.9,0.6183338165283203,0.7416843175888062,[0.50727737 0.54817235 0.5865466  0.6336562  0.692666   0.7416843 ],29
2,3,6,0.9,0.605607271194458,0.7886422872543335,[0.48883227 0.52486974 0.55189043 0.5750259  0.7043828  0.7886423 ],29
3,4,6,0.9,0.48758232593536377,0.582953691482544,[0.4024278  0.43453196 0.4695656  0.51049316 0.5255218  0.5829537 ],29
4,5,6,0.9,0.5297622680664062,0.643017053604126,[0.43766847 0.45480728 0.5088155  0.51718146 0.6170838  0.64301705],29
5,6,6,0.9,0.5295665264129639,0.7309035062789917,[0.44160432 0.44422325 0.488453   0.5024459  0.5697694  0.7309035 ],29
6,7,7,0.9,0.5262153148651123,0.6779610514640808,"[0.42946133 0.4442553  0.49415627 0.5042259  0.54804415 0.5854033
 0.67796105]",29
7,8,7,0.9,0.6069856882095337,0.8858948945999146,"[0.44881946 0.50307155 0.5592688  0.57628363 0.6167599  0.658802
 0.8858949 ]",29
8,9,7,0.9,0.7410154938697815,1.0657840967178345,"[0.5419842  0.580518   0.61624527 0.6477836  0.7771144  0.9576788
 1.0657841 ]",29
9,10,6,0.9,0.5972845554351807,0.9222851991653442,[0.4048695  0.4806533  0.48672527 0.51954406 0.76963    0.9222852 ],29
10,11,5,0.9,0.8805966377258301,1.3386660814285278,[0.49942958 0.5914394  0.9827716  0.9906767  1.3386661 ],29
0,1,6,0.9,0.4721812903881073,0.6304267048835754,[0.38741574 0.40137565 0.42150867 0.4727055  0.51965547 0.6304267 ],30
1,2,7,0.9,0.6007102131843567,0.7394642233848572,"[0.48917422 0.52840805 0.5662361  0.5866018  0.6057708  0.68931615
 0.7394642 ]",30
2,3,7,0.9,0.5890074968338013,0.7903203964233398,"[0.46203902 0.5048413  0.5180386  0.53720504 0.6115673  0.69904107
 0.7903204 ]",30
3,4,7,0.9,0.47126689553260803,0.5733040571212769,"[0.3744146  0.42389214 0.43978587 0.47523364 0.4926431  0.51959497
 0.57330406]",30
4,5,7,0.9,0.5212311744689941,0.7343560457229614,"[0.42310965 0.42396384 0.44434184 0.48631352 0.5264276  0.6101059
 0.73435605]",30
5,6,8,0.9,0.5551190376281738,1.0906978845596313,"[0.41765243 0.42382503 0.45826155 0.4755989  0.48245072 0.50139654
 0.5910695  1.0906979 ]",30
6,7,9,0.9,0.5933916568756104,1.327656626701355,"[0.38399103 0.41785958 0.4451656  0.45203906 0.48277426 0.51193213
 0.55586034 0.76324576 1.3276566 ]",30
7,8,9,0.9,0.647319495677948,1.1720678806304932,"[0.4310869  0.46649015 0.49986076 0.53588986 0.57718325 0.60539544
 0.6463378  0.8915632  1.1720679 ]",30
8,9,9,0.9,0.7205951809883118,1.209573745727539,"[0.51782966 0.53619856 0.5502946  0.57521737 0.6139408  0.7246219
 0.8211888  0.9364913  1.2095737 ]",30
9,10,8,0.9,0.595283567905426,0.9174899458885193,"[0.37731415 0.4421532  0.4556856  0.50405943 0.5659409  0.6670543
 0.83257085 0.91748995]",30
10,11,7,0.9,0.7256110310554504,1.3585573434829712,"[0.3865074  0.443505   0.50970984 0.6180524  0.81709766 0.94584733
 1.3585573 ]",30
0,1,6,0.9,0.4777250587940216,0.6243031024932861,[0.38858643 0.41320062 0.42878345 0.4843735  0.5271034  0.6243031 ],31
1,2,6,0.9,0.6119430661201477,0.7375612854957581,[0.5018497  0.5410278  0.58165896 0.6250573  0.68450344 0.7375613 ],31
2,3,6,0.9,0.5969062447547913,0.7789766788482666,[0.4805406  0.513483   0.54091907 0.56542635 0.70209163 0.7789767 ],31
3,4,7,0.9,0.4810437262058258,0.5753350257873535,"[0.39464074 0.43275863 0.44313285 0.48761517 0.5043115  0.529512
 0.575335  ]",31
4,5,7,0.9,0.5299121141433716,0.7286749482154846,"[0.4227315  0.44505414 0.48501518 0.5024835  0.52235615 0.60306937
 0.72867495]",31
5,6,7,0.9,0.5299078226089478,0.7836241722106934,"[0.4342337  0.44118643 0.48145646 0.48877034 0.49984697 0.58023655
 0.7836242 ]",31
6,7,7,0.9,0.5238526463508606,0.6891388297080994,"[0.42752945 0.43810523 0.48611146 0.5057734  0.54045624 0.5798541
 0.6891388 ]",31
7,8,8,0.9,0.6061405539512634,0.877905011177063,"[0.44421688 0.49135217 0.522093   0.5332129  0.5915878  0.62152046
 0.76723605 0.877905  ]",31
8,9,7,0.9,0.7017336487770081,1.0078884363174438,"[0.5495363  0.570174   0.6090439  0.63865143 0.7226433  0.8141984
 1.0078884 ]",31
9,10,6,0.9,0.5970754623413086,0.9483574628829956,[0.39882383 0.4727872  0.48581475 0.51823497 0.7584344  0.94835746],31
10,11,6,0.9,0.7777467370033264,1.3408836126327515,[0.4134474  0.4690222  0.6166561  0.8548734  0.97159785 1.3408836 ],31
0,1,6,0.9,0.46357461810112,0.5971210598945618,[0.37626278 0.39586323 0.42680636 0.47015893 0.5152353  0.59712106],32
1,2,6,0.9,0.6235751509666443,0.7476118803024292,[0.5179184 0.5587349 0.5943832 0.6285288 0.6942736 0.7476119],32
2,3,6,0.9,0.59882652759552,0.7763092517852783,[0.49436095 0.50700796 0.54588723 0.5736624  0.69573146 0.77630925],32
3,4,6,0.9,0.48883092403411865,0.5755738615989685,[0.40534967 0.44031072 0.48667648 0.5052423  0.5198324  0.57557386],32
4,5,6,0.9,0.5303494334220886,0.6722736954689026,[0.4322895  0.46171856 0.49676758 0.52219003 0.59685695 0.6722737 ],32
5,6,7,0.9,0.5869474411010742,1.1066217422485352,"[0.44693202 0.44791555 0.49192336 0.5008403  0.5370746  0.57732445
 1.1066217 ]",32
6,7,7,0.9,0.5579506158828735,0.8807082772254944,"[0.4334747  0.44717675 0.483384   0.5141857  0.5474304  0.5992948
 0.8807083 ]",32
7,8,7,0.9,0.6411289572715759,0.9840245246887207,"[0.45604247 0.49280247 0.5599929  0.5955845  0.6217528  0.7777032
 0.9840245 ]",32
8,9,7,0.9,0.7145733833312988,0.9976287484169006,"[0.5148123  0.5828057  0.60783476 0.631796   0.7880264  0.87910974
 0.99762875]",32
9,10,6,0.9,0.6080284714698792,0.978857159614563,[0.3950472  0.4739708  0.49593663 0.5284012  0.7759582  0.97885716],32
10,11,6,0.9,0.7831101417541504,1.3471647500991821,[0.4157712  0.465241   0.60178894 0.7859201  1.0827746  1.3471648 ],32
0,1,6,0.9,0.4730323255062103,0.6228638887405396,[0.3814424  0.40609917 0.4238307  0.4773654  0.5265924  0.6228639 ],33
1,2,6,0.9,0.6066115498542786,0.7361820936203003,[0.49503753 0.53395844 0.5768222  0.61755025 0.6801186  0.7361821 ],33
2,3,7,0.9,0.5903558135032654,0.7855848073959351,"[0.47388735 0.49896142 0.5191479  0.5468477  0.6077475  0.7003139
 0.7855848 ]",33
3,4,7,0.9,0.47470441460609436,0.5791007280349731,"[0.38557437 0.4226889  0.4371535  0.47945184 0.49789536 0.52106625
 0.5791007 ]",33
4,5,7,0.9,0.5313474535942078,0.7410337924957275,"[0.42638558 0.43793377 0.47401795 0.50178367 0.52602524 0.6122519
 0.7410338 ]",33
5,6,8,0.9,0.5473660826683044,1.0238041877746582,"[0.4208519  0.42913052 0.46230543 0.4775073  0.48234293 0.5059847
 0.5770017  1.0238042 ]",33
6,7,8,0.9,0.5141665935516357,0.7229416966438293,"[0.41520828 0.42589864 0.45973855 0.46131498 0.51568645 0.5478442
 0.56469995 0.7229417 ]",33
7,8,8,0.9,0.5971965193748474,0.9069404006004333,"[0.43478405 0.47491333 0.5065826  0.5350727  0.5719304  0.62024754
 0.7271009  0.9069404 ]",33
8,9,8,0.9,0.6953377723693848,0.9821366667747498,"[0.5294178  0.5381751  0.56864756 0.5858415  0.62128365 0.7606571
 0.97654307 0.98213667]",33
9,10,7,0.9,0.61918705701828,1.0039339065551758,"[0.38957855 0.44529003 0.46325058 0.5078494  0.733449   0.7909579
 1.0039339 ]",33
