layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
8,9,11,0.9,0.6794483661651611,1.1302903890609741,"[0.48621696 0.4956402  0.5361632  0.57429296 0.5799584  0.5965152
 0.64494324 0.6937842  0.8473623  0.88876486 1.1302904 ]",9
9,10,12,0.9,0.6071167588233948,1.1237002611160278,"[0.3825744  0.40851083 0.42320067 0.47962946 0.48502836 0.5083779
 0.5268332  0.5820313  0.5918234  0.8372189  0.9364726  1.1237003 ]",9
10,11,6,0.9,0.7352235317230225,1.2898690700531006,[0.42725596 0.45952144 0.5089484  0.6546112  1.0711353  1.2898691 ],9
0,1,6,0.9,0.4569522440433502,0.5686417818069458,[0.36728305 0.39520204 0.42739502 0.47782236 0.5053691  0.5686418 ],10
1,2,7,0.9,0.6025727987289429,0.8220617175102234,"[0.47882658 0.5037116  0.53661287 0.5605355  0.639674   0.6765877
 0.8220617 ]",10
2,3,7,0.9,0.6310251951217651,0.8762098550796509,"[0.47882012 0.49709854 0.5284264  0.5795112  0.61954576 0.83756447
 0.87620986]",10
3,4,8,0.9,0.5112406611442566,0.6566808819770813,"[0.39792356 0.42572346 0.47005773 0.47234067 0.48900056 0.5474444
 0.6307539  0.6566809 ]",10
4,5,8,0.9,0.5218421220779419,0.6826280355453491,"[0.41056442 0.42032313 0.44910085 0.4746974  0.5177088  0.5730941
 0.6466204  0.68262804]",10
5,6,8,0.9,0.5039887428283691,0.6337028741836548,"[0.4243064  0.44452456 0.45924762 0.47049484 0.513783   0.5244883
 0.5613627  0.6337029 ]",10
6,7,8,0.9,0.5339393615722656,0.7670743465423584,"[0.43287033 0.46569222 0.4802869  0.49244255 0.4948847  0.551312
 0.5869519  0.76707435]",10
7,8,10,0.9,0.6375388503074646,0.9581242203712463,"[0.47319347 0.5019138  0.5177892  0.5260092  0.5509569  0.6019021
 0.6201613  0.6773084  0.94802994 0.9581242 ]",10
8,9,11,0.9,0.7224956750869751,1.500691533088684,"[0.48719582 0.50156873 0.5439259  0.57674235 0.5848996  0.5901413
 0.64900064 0.7042072  0.89593613 0.91314346 1.5006915 ]",10
9,10,12,0.9,0.6109579205513,1.2368136644363403,"[0.38695353 0.4123952  0.42922106 0.48142284 0.49185523 0.50303644
 0.53632003 0.561854   0.6230966  0.76863486 0.89989185 1.2368137 ]",10
10,11,6,0.9,0.7102859020233154,1.1847710609436035,[0.4293465  0.45363435 0.494419   0.6479107  1.051634   1.1847711 ],10
0,1,6,0.9,0.4761945307254791,0.5844777822494507,[0.37826672 0.41747135 0.4410422  0.50803596 0.5278732  0.5844778 ],11
1,2,6,0.9,0.606807291507721,0.7850820422172546,[0.49705964 0.5356593  0.543603   0.6277664  0.65167326 0.78508204],11
2,3,7,0.9,0.639959454536438,0.8841245174407959,"[0.4914872  0.50500226 0.53462523 0.58548135 0.63567543 0.8433206
 0.8841245 ]",11
3,4,7,0.9,0.534641444683075,0.6805782318115234,"[0.42113528 0.4660976  0.4792563  0.4934552  0.5615421  0.64042556
 0.68057823]",11
4,5,7,0.9,0.5380964875221252,0.6652480959892273,"[0.4310414  0.44944766 0.46084544 0.5162824  0.5923173  0.6514927
 0.6652481 ]",11
