layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
1,2,5,,0.5923873782157898,0.681685209274292,[0.49714288 0.54865587 0.5731687  0.66128415 0.6816852 ],45
2,3,5,,0.5764960646629333,0.7747074961662292,[0.4756294  0.5287688  0.54294276 0.56043184 0.7747075 ],45
3,4,5,,0.4717523455619812,0.5475552082061768,[0.38740027 0.44529584 0.47102615 0.50748444 0.5475552 ],45
4,5,5,,0.5034583210945129,0.674580991268158,[0.43021438 0.445117   0.46938747 0.4979916  0.674581  ],45
5,6,5,,0.5319560170173645,0.8313865065574646,[0.43061537 0.44817215 0.47298887 0.47661707 0.8313865 ],45
6,7,5,,0.5054110288619995,0.5785263776779175,[0.42661583 0.46741155 0.5065766  0.5479248  0.5785264 ],45
7,8,5,,0.599520742893219,0.8617675304412842,[0.44559962 0.51303285 0.5649162  0.61228764 0.86176753],45
8,9,5,,0.726630449295044,1.0195887088775635,[0.56470984 0.59700626 0.65981454 0.79203296 1.0195887 ],45
9,10,5,,0.5960085988044739,0.8705706596374512,[0.45391324 0.46189514 0.5399228  0.65374106 0.87057066],45
10,11,5,,0.8056060671806335,1.3589955568313599,[0.4355172  0.5882855  0.67978615 0.96544594 1.3589956 ],45
0,1,5,,0.46776852011680603,0.6133756041526794,[0.3923208  0.4062989  0.4414047  0.48544252 0.6133756 ],46
1,2,5,,0.599480152130127,0.6830891966819763,[0.50728154 0.56326926 0.58052117 0.6632396  0.6830892 ],46
2,3,5,,0.5817365050315857,0.7832219004631042,[0.48006794 0.5304768  0.55313414 0.5617815  0.7832219 ],46
3,4,5,,0.4797261655330658,0.5622528195381165,[0.39450973 0.45324385 0.4746155  0.5140089  0.5622528 ],46
4,5,5,,0.5061051249504089,0.6533998250961304,[0.42765737 0.4544875  0.48946273 0.5055182  0.6533998 ],46
5,6,5,,0.542982280254364,0.846802294254303,[0.4295289  0.45588693 0.4782208  0.5044725  0.8468023 ],46
6,7,5,,0.5086963772773743,0.5651698112487793,[0.42731205 0.48061538 0.51612794 0.55425656 0.5651698 ],46
7,8,5,,0.6075524091720581,0.8621342182159424,[0.45191064 0.5067592  0.57130486 0.6456531  0.8621342 ],46
8,9,5,,0.7208607792854309,1.0058380365371704,[0.5596087  0.608566   0.6566465  0.77364475 1.005838  ],46
9,10,5,,0.6099008321762085,0.8603296875953674,[0.4425087  0.48696187 0.56357205 0.6961319  0.8603297 ],46
10,11,5,,0.8350253105163574,1.368886113166809,[0.4735589  0.6040045  0.73245734 0.9962197  1.3688861 ],46
0,1,5,,0.4775250554084778,0.6096128225326538,[0.4092586  0.41869134 0.45351738 0.49654505 0.6096128 ],47
1,2,5,,0.6052402257919312,0.6904925107955933,[0.51063544 0.5699782  0.58528143 0.6698135  0.6904925 ],47
2,3,5,,0.592261552810669,0.7934887409210205,[0.4913577  0.5419358  0.5622911  0.5722345  0.79348874],47
3,4,5,,0.4839281141757965,0.5576040744781494,[0.3996828  0.46091393 0.4793053  0.52213436 0.5576041 ],47
4,5,5,,0.506355345249176,0.6360301375389099,[0.43817478 0.4579436  0.4922061  0.5074221  0.63603014],47
5,6,5,,0.5396392941474915,0.8172691464424133,[0.436631   0.45336023 0.48517713 0.5057589  0.81726915],47
6,7,5,,0.5063279867172241,0.5649360418319702,[0.42877612 0.47793913 0.51566976 0.5443188  0.56493604],47
7,8,5,,0.6050316095352173,0.8513568639755249,[0.4584247  0.5132936  0.5653931  0.6366898  0.85135686],47
8,9,5,,0.7108213305473328,0.9979820847511292,[0.56018883 0.6081801  0.64688563 0.74087006 0.9979821 ],47
9,10,5,,0.6181801557540894,0.8617099523544312,[0.44261488 0.4837727  0.58826697 0.71453625 0.86170995],47
10,11,5,,0.8743138313293457,1.3537509441375732,[0.48835582 0.59800756 0.91375595 1.017699   1.353751  ],47
0,1,5,,0.4694809913635254,0.6089657545089722,[0.39886233 0.40580106 0.44455048 0.48922536 0.60896575],48
1,2,5,,0.6010106205940247,0.6952092051506042,[0.50735503 0.5620333  0.5803653  0.66009    0.6952092 ],48
2,3,5,,0.5863537788391113,0.7828184962272644,[0.48240975 0.54133344 0.5592056  0.5660016  0.7828185 ],48
3,4,5,,0.47855648398399353,0.5542473793029785,[0.39535916 0.45965728 0.46668333 0.51683515 0.5542474 ],48
4,5,5,,0.5036214590072632,0.622459352016449,[0.43930766 0.4567425  0.49051243 0.5090851  0.62245935],48
5,6,5,,0.5312988758087158,0.7814237475395203,[0.4360268  0.45295423 0.4803354  0.50575423 0.78142375],48
6,7,5,,0.5138714909553528,0.5960974097251892,[0.42646772 0.47369507 0.5287649  0.5443323  0.5960974 ],48
7,8,5,,0.6113266944885254,0.8696161508560181,[0.45864835 0.53032565 0.5615345  0.6365088  0.86961615],48
8,9,5,,0.7122530341148376,1.006828784942627,[0.55373013 0.60576934 0.6553146  0.7396224  1.0068288 ],48
9,10,5,,0.6022111773490906,0.8455366492271423,[0.43822858 0.48021105 0.54083574 0.70624375 0.84553665],48
10,11,5,,0.8472572565078735,1.3429850339889526,[0.48752192 0.5771734  0.8679043  0.9607012  1.342985  ],48
0,1,5,,0.46025118231773376,0.6067301630973816,[0.38137576 0.4014687  0.43403515 0.47764605 0.60673016],49
1,2,5,,0.5998729467391968,0.6861585974693298,[0.5061891  0.5598192  0.58329976 0.6638978  0.6861586 ],49
2,3,5,,0.5826258659362793,0.7738896012306213,[0.48454988 0.53371584 0.5550344  0.5659398  0.7738896 ],49
3,4,5,,0.4834747314453125,0.5533849000930786,[0.40256247 0.45949456 0.4806218  0.5213101  0.5533849 ],49
4,5,5,,0.5122043490409851,0.6435215473175049,[0.4416279  0.46544382 0.49786353 0.51256514 0.64352155],49
5,6,5,,0.544854998588562,0.8419968485832214,[0.44329226 0.45504045 0.48764327 0.49630213 0.84199685],49
6,7,5,,0.5135445594787598,0.5749512910842896,[0.44032636 0.47808427 0.5246053  0.54975545 0.5749513 ],49
7,8,5,,0.6120175123214722,0.8792430758476257,[0.4607611  0.5241954  0.56743205 0.62845594 0.8792431 ],49
8,9,5,,0.716748058795929,0.9994249939918518,[0.5638102  0.6174142  0.6472257  0.75586545 0.999425  ],49
9,10,5,,0.6039798259735107,0.8606829643249512,[0.43180525 0.49055633 0.54888576 0.6879688  0.86068296],49
10,11,5,,0.849936842918396,1.3659356832504272,[0.489963   0.6010567  0.79181087 1.0009183  1.3659357 ],49
0,1,5,,0.46467137336730957,0.6082100868225098,[0.3917328  0.40535268 0.44078204 0.47727913 0.6082101 ],50
1,2,5,,0.6035515069961548,0.6897991895675659,[0.5137758  0.5660343  0.5853259  0.66282225 0.6897992 ],50
2,3,5,,0.5905461311340332,0.7918850779533386,[0.49095964 0.54255694 0.55705506 0.5702738  0.7918851 ],50
3,4,5,,0.4786289632320404,0.552462637424469,[0.39383027 0.45299715 0.4761247  0.5177302  0.55246264],50
4,5,5,,0.5208228230476379,0.6875905394554138,[0.43592474 0.46445772 0.50762373 0.50851727 0.68759054],50
5,6,5,,0.5499686002731323,0.8763512969017029,[0.43141744 0.4530659  0.48787576 0.50113255 0.8763513 ],50
6,7,5,,0.508358895778656,0.5887290835380554,[0.42508003 0.48025092 0.51560163 0.532133   0.5887291 ],50
7,8,5,,0.6084665060043335,0.856692910194397,[0.44948813 0.50101334 0.585243   0.64989537 0.8566929 ],50
8,9,5,,0.718950629234314,1.0260303020477295,[0.5501009 0.592836  0.6525487 0.773237  1.0260303],50
9,10,5,,0.6046768426895142,0.8844414949417114,[0.45396924 0.45778516 0.55487955 0.67230874 0.8844415 ],50
10,11,5,,0.8197343945503235,1.3567473888397217,[0.4526169 0.5772655 0.7388528 0.9731895 1.3567474],50
0,1,5,,0.48328155279159546,0.6174504160881042,[0.4078417 0.4234025 0.4610538 0.5066594 0.6174504],51
1,2,5,,0.6081453561782837,0.6924744248390198,[0.5177503  0.57344216 0.58717185 0.6698879  0.6924744 ],51
2,3,5,,0.5937139391899109,0.7966066598892212,[0.49086758 0.54895353 0.55960715 0.57253504 0.79660666],51
3,4,5,,0.4845658838748932,0.5588315725326538,[0.3994367  0.46313423 0.47796792 0.52345896 0.5588316 ],51
4,5,5,,0.5184022188186646,0.6480564475059509,[0.44094476 0.4706668  0.5092848  0.52305853 0.64805645],51
5,6,5,,0.5489146709442139,0.8343813419342041,[0.43612742 0.45794454 0.4953051  0.520815   0.83438134],51
6,7,5,,0.5183478593826294,0.5901879072189331,[0.43508592 0.4869402  0.5255801  0.553945   0.5901879 ],51
7,8,5,,0.6219038367271423,0.8749196529388428,[0.4615158  0.52300733 0.5863882  0.6636881  0.87491965],51
8,9,5,,0.7202947735786438,1.0339118242263794,[0.5562408 0.6079975 0.6542292 0.7490947 1.0339118],51
9,10,5,,0.6114733219146729,0.8652427792549133,[0.43920016 0.48616236 0.5623004  0.7044611  0.8652428 ],51
10,11,5,,0.8617144823074341,1.3481559753417969,[0.4899715 0.5951122 0.8664464 1.0088862 1.348156 ],51
0,1,5,,0.4523424208164215,0.6115069389343262,[0.37428793 0.38783157 0.42308962 0.46499595 0.61150694],52
1,2,5,,0.5982918739318848,0.6868890523910522,[0.50720555 0.5587878  0.5811387  0.65743834 0.68688905],52
2,3,5,,0.5785975456237793,0.773210883140564,[0.47767395 0.5304491  0.5474602  0.5641934  0.7732109 ],52
3,4,5,,0.4734254479408264,0.5547930002212524,[0.38842753 0.4446113  0.4720761  0.5072193  0.554793  ],52
4,5,5,,0.5192039012908936,0.7072895169258118,[0.4335706  0.4527845  0.4962363  0.50613856 0.7072895 ],52
5,6,5,,0.5428474545478821,0.8682028651237488,[0.42930526 0.45449048 0.4754285  0.48681003 0.86820287],52
6,7,5,,0.499288409948349,0.5584061741828918,[0.43143925 0.47114974 0.49704516 0.5384017  0.5584062 ],52
7,8,5,,0.5957685112953186,0.8386194109916687,[0.4440797  0.49391782 0.5729893  0.62923616 0.8386194 ],52
8,9,5,,0.7218554615974426,1.0022021532058716,[0.55274165 0.6011     0.6599868  0.79324675 1.0022022 ],52
9,10,5,,0.6090572476387024,0.9108100533485413,[0.45374072 0.46872595 0.5551742  0.65683544 0.91081005],52
10,11,5,,0.7962971925735474,1.3660914897918701,[0.4398455  0.59378487 0.6434667  0.93829757 1.3660915 ],52
0,1,5,,0.4707627296447754,0.6012848615646362,[0.39937449 0.41607463 0.4500179  0.48706174 0.60128486],53
1,2,5,,0.6072026491165161,0.6895960569381714,[0.51459455 0.5701131  0.58805585 0.6736536  0.68959606],53
2,3,5,,0.5903381109237671,0.7884221076965332,[0.49406844 0.5362401  0.5621997  0.5707602  0.7884221 ],53
3,4,5,,0.48901861906051636,0.5578599572181702,[0.40936658 0.46271646 0.48895752 0.5261927  0.55785996],53
4,5,5,,0.5069963335990906,0.6281397342681885,[0.4349472  0.47559345 0.4800784  0.5162229  0.62813973],53
5,6,5,,0.5437082052230835,0.8247888088226318,[0.4467443  0.45408598 0.48494434 0.5079775  0.8247888 ],53
6,7,5,,0.5141352415084839,0.5798550844192505,[0.4381086  0.48028407 0.52951944 0.54290897 0.5798551 ],53
7,8,5,,0.6157512664794922,0.8827343583106995,[0.4680887  0.5173541  0.5659819  0.64459723 0.88273436],53
