layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
6,7,5,,0.5365384221076965,0.6685609817504883,[0.45450297 0.49719676 0.50210017 0.56033117 0.668561  ],68
7,8,5,,0.5815805196762085,0.6961096525192261,[0.52429646 0.5320205  0.55441326 0.6010628  0.69610965],68
8,9,5,,0.7129241228103638,0.8489019274711609,[0.5751914 0.6115443 0.7138239 0.8151592 0.8489019],68
9,10,5,,0.6019853353500366,0.8396492600440979,[0.46234232 0.489116   0.5780361  0.6407828  0.83964926],68
10,11,5,,0.7531532049179077,1.1841192245483398,[0.4624937  0.53759724 0.56462234 1.0169334  1.1841192 ],68
0,1,5,,0.44680100679397583,0.568658709526062,[0.3570387  0.4157005  0.42500687 0.46760005 0.5686587 ],69
1,2,5,,0.6019586324691772,0.7584674954414368,[0.4925744  0.53587204 0.55817425 0.6647052  0.7584675 ],69
2,3,5,,0.5959679484367371,0.8174788355827332,[0.48645353 0.5114485  0.53265834 0.6318005  0.81747884],69
3,4,5,,0.5025240182876587,0.6313803791999817,[0.41581103 0.46118575 0.47983828 0.5244047  0.6313804 ],69
4,5,5,,0.4938425123691559,0.6581442952156067,[0.41500786 0.42169657 0.44286144 0.53150237 0.6581443 ],69
5,6,5,,0.4934462606906891,0.5560506582260132,[0.4331814  0.46201935 0.48573956 0.5302404  0.55605066],69
6,7,5,,0.5123043060302734,0.6479642391204834,[0.42890713 0.47206587 0.49114394 0.5214403  0.64796424],69
7,8,5,,0.5616713762283325,0.6341834664344788,[0.51455605 0.53099847 0.54736197 0.5812569  0.63418347],69
8,9,5,,0.6701456904411316,0.8613213896751404,[0.55482435 0.59973973 0.660878   0.67396504 0.8613214 ],69
9,10,5,,0.5711718797683716,0.8319170475006104,[0.4286438  0.47984603 0.5540549  0.56139773 0.83191705],69
10,11,5,,0.7724093198776245,1.29657781124115,[0.4490274 0.5063333 0.5339343 1.0761738 1.2965778],69
0,1,5,,0.4653307795524597,0.5895764231681824,[0.37325478 0.42823115 0.44134834 0.49424338 0.5895764 ],70
1,2,5,,0.60927414894104,0.7627648711204529,[0.49890673 0.5452103  0.563788   0.67570084 0.7627649 ],70
2,3,5,,0.6034757494926453,0.8278018832206726,[0.49380317 0.5209167  0.54177934 0.6330776  0.8278019 ],70
3,4,5,,0.5074467062950134,0.6369808316230774,[0.4220775  0.4711294  0.4804493  0.52659667 0.63698083],70
4,5,5,,0.5008877515792847,0.6480051875114441,[0.4277538  0.44194546 0.46095625 0.525778   0.6480052 ],70
5,6,5,,0.4997028410434723,0.5600577592849731,[0.43704098 0.4603491  0.4965429  0.5445232  0.56005776],70
6,7,5,,0.5328637361526489,0.6915369629859924,[0.43727118 0.4853366  0.50816375 0.54201025 0.69153696],70
7,8,5,,0.5723294019699097,0.6482934355735779,[0.5203758  0.53875184 0.55850863 0.59571725 0.64829344],70
8,9,5,,0.7045189142227173,0.8690316677093506,[0.5690291  0.6162429  0.7038617  0.76442933 0.86903167],70
9,10,5,,0.5851449370384216,0.8395969867706299,[0.44211656 0.48775712 0.5630905  0.5931634  0.839597  ],70
10,11,5,,0.7875582575798035,1.3436132669448853,[0.44920695 0.5226252  0.5563874  1.0659584  1.3436133 ],70
0,1,5,,0.4548640847206116,0.5573057532310486,[0.3655123  0.4198524  0.4441338  0.48751616 0.55730575],71
1,2,5,,0.6145066022872925,0.7696515917778015,[0.50092024 0.53896546 0.5748023  0.68819314 0.7696516 ],71
2,3,5,,0.6079087853431702,0.8491207957267761,[0.48630178 0.5166929  0.5458512  0.6415772  0.8491208 ],71
3,4,5,,0.5087323188781738,0.6312991976737976,[0.4218819  0.46743378 0.49871823 0.5243284  0.6312992 ],71
4,5,5,,0.5016084909439087,0.6661161184310913,[0.41922742 0.43146446 0.45012447 0.5411098  0.6661161 ],71
5,6,5,,0.4890664517879486,0.5577104091644287,[0.44431284 0.4712515  0.4732858  0.4987718  0.5577104 ],71
6,7,5,,0.5140680074691772,0.6081171035766602,[0.43043512 0.47948194 0.5135854  0.53872037 0.6081171 ],71
7,8,5,,0.5610211491584778,0.6557714939117432,[0.5057386 0.5231962 0.5411961 0.5792032 0.6557715],71
8,9,5,,0.6559514999389648,0.8246866464614868,[0.5492872  0.60067177 0.6253335  0.6797786  0.82468665],71
9,10,5,,0.5702154040336609,0.8095299005508423,[0.42568564 0.48803037 0.5539808  0.5738504  0.8095299 ],71
10,11,5,,0.7260177731513977,1.1460782289505005,[0.4377908  0.5017528  0.54970527 0.9947616  1.1460782 ],71
0,1,5,,0.46360236406326294,0.5627768039703369,[0.37082824 0.42200997 0.45452455 0.5078721  0.5627768 ],72
1,2,5,,0.6165026426315308,0.7759352922439575,[0.49789888 0.540347   0.5727985  0.6955337  0.7759353 ],72
2,3,5,,0.6157573461532593,0.8392482995986938,[0.4942612 0.5217773 0.5604977 0.6630024 0.8392483],72
3,4,5,,0.5137766003608704,0.6356337666511536,[0.42607316 0.47547236 0.4986984  0.5330053  0.63563377],72
4,5,5,,0.5050255060195923,0.658947229385376,[0.41760513 0.4511852  0.46680492 0.53058505 0.6589472 ],72
5,6,5,,0.49363431334495544,0.5687040090560913,[0.43413734 0.4544306  0.4878754  0.523024   0.568704  ],72
6,7,5,,0.5290529131889343,0.6714742183685303,[0.44386184 0.47738382 0.50984335 0.54270136 0.6714742 ],72
7,8,5,,0.5759419202804565,0.725531280040741,[0.5035041  0.51207864 0.5507024  0.58789325 0.7255313 ],72
8,9,5,,0.6880751848220825,0.8392471075057983,[0.56020015 0.6102908  0.6878894  0.74274856 0.8392471 ],72
