layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
8,90,0.33163848519325256,0.2044924944639206,0.13292452692985535,0.08797477930784225,0.0793997123837471,0.04913559556007385,0.018549246713519096,0.015483920462429523,0.013112361542880535,0.010059925727546215,6,7,11,1
9,90,0.3164307177066803,0.27863964438438416,0.11415301263332367,0.07156919687986374,0.06874818354845047,0.04343194141983986,0.016600696370005608,0.015776565298438072,0.01269580889493227,0.00881089735776186,6,7,11,1
10,90,0.5158358812332153,0.18133610486984253,0.08773723244667053,0.058105215430259705,0.04762832447886467,0.030147843062877655,0.012577676214277744,0.010119449347257614,0.008300216868519783,0.006781013682484627,5,6,9,1
11,90,0.6714512705802917,0.1004251092672348,0.05283602327108383,0.03971117362380028,0.03538078814744949,0.022897111251950264,0.01739901304244995,0.009050129912793636,0.00730759184807539,0.005448604468256235,4,6,9,1
0,90,0.2457669973373413,0.22558005154132843,0.1979452669620514,0.11828462034463882,0.08103946596384048,0.0543205551803112,0.03473652899265289,0.018908170983195305,0.008236619643867016,0.0026448643766343594,5,6,7,2
1,90,0.29041633009910583,0.20622065663337708,0.17738640308380127,0.10764261335134506,0.07225679606199265,0.05258414149284363,0.028521167114377022,0.015897992998361588,0.009397855959832668,0.004471931606531143,5,6,8,2
2,90,0.26202893257141113,0.2222563624382019,0.17387737333774567,0.11089150607585907,0.07452306896448135,0.056553397327661514,0.02692250721156597,0.016104411333799362,0.006891787052154541,0.005846458021551371,6,6,9,2
3,90,0.26346394419670105,0.22400414943695068,0.16137850284576416,0.10797401517629623,0.07069332897663116,0.058745648711919785,0.023429444059729576,0.01602565497159958,0.011344908736646175,0.0064356219954788685,6,7,12,2
4,90,0.2573314309120178,0.22358165681362152,0.17021691799163818,0.10671070218086243,0.07389593124389648,0.05828570947051048,0.02430398017168045,0.016616947948932648,0.007747207768261433,0.006405852269381285,6,7,12,2
5,90,0.24514834582805634,0.21916060149669647,0.16332010924816132,0.11144553124904633,0.0810474157333374,0.05886838585138321,0.024275390431284904,0.017860962077975273,0.011516314931213856,0.006625323556363583,6,7,13,2
6,90,0.2552684545516968,0.20828752219676971,0.15650272369384766,0.10920598357915878,0.08083360642194748,0.05963708460330963,0.02383250929415226,0.016487888991832733,0.009734362363815308,0.007972261868417263,6,8,15,2
7,90,0.29174330830574036,0.2011682391166687,0.14564375579357147,0.10595834255218506,0.07139686495065689,0.05079334229230881,0.023371171206235886,0.015692202374339104,0.01179282646626234,0.009233205579221249,6,8,15,2
8,90,0.31880486011505127,0.2043861299753189,0.13002771139144897,0.09152428060770035,0.0742998942732811,0.04755817726254463,0.019330177456140518,0.016625642776489258,0.009751297533512115,0.008241752162575722,6,8,16,2
9,90,0.295511931180954,0.2864690124988556,0.11181841790676117,0.07462123036384583,0.06434553116559982,0.04177316650748253,0.01753396913409233,0.014955395832657814,0.009900619275867939,0.007597762625664473,6,8,15,2
10,90,0.4765629172325134,0.17425601184368134,0.0971725657582283,0.06242053955793381,0.05075623467564583,0.032178107649087906,0.015040556900203228,0.010824543423950672,0.008383397944271564,0.007478469051420689,5,7,14,2
11,90,0.6247190237045288,0.10421115159988403,0.058580342680215836,0.04562874138355255,0.03998636454343796,0.02509532868862152,0.02006964571774006,0.010279631242156029,0.007327983621507883,0.005491639021784067,5,7,13,2
0,90,0.2437589168548584,0.22741004824638367,0.20035958290100098,0.11873187869787216,0.08181565999984741,0.05483830347657204,0.03484519198536873,0.01901913620531559,0.006101298611611128,0.0023643404711037874,5,6,7,3
1,90,0.28237226605415344,0.21111994981765747,0.18227480351924896,0.11010677367448807,0.07473088055849075,0.05314631760120392,0.028965573757886887,0.016110200434923172,0.007367159705609083,0.0040976060554385185,5,6,8,3
2,90,0.2609730660915375,0.22549957036972046,0.17664146423339844,0.11157391220331192,0.07556141167879105,0.0568237230181694,0.026774050667881966,0.015998242422938347,0.005945752374827862,0.004528622608631849,5,6,9,3
3,90,0.2654638886451721,0.2238941788673401,0.16621898114681244,0.10995940864086151,0.07131454348564148,0.05904071778059006,0.023096399381756783,0.015887629240751266,0.009322505444288254,0.006853461731225252,6,7,10,3
4,90,0.25843164324760437,0.2196916937828064,0.17685022950172424,0.1091926321387291,0.07385694980621338,0.05973123386502266,0.02390800043940544,0.01656840182840824,0.006402317900210619,0.0060737174935638905,6,7,10,3
5,90,0.24513868987560272,0.22029249370098114,0.16983255743980408,0.11575911939144135,0.07691368460655212,0.06081638112664223,0.02324681170284748,0.017322540283203125,0.009548254311084747,0.006736192852258682,6,7,11,3
6,90,0.2518879771232605,0.20705583691596985,0.16349098086357117,0.11423446238040924,0.07807594537734985,0.06264271587133408,0.022481054067611694,0.016236919909715652,0.011596212163567543,0.008364765904843807,6,8,13,3
7,90,0.2775491774082184,0.20709721744060516,0.1533428281545639,0.1144525334239006,0.07070274651050568,0.05455359071493149,0.022256217896938324,0.015790855512022972,0.010943138040602207,0.00735275074839592,6,8,13,3
8,90,0.31091827154159546,0.21041738986968994,0.13732443749904633,0.09583698213100433,0.07113905251026154,0.049385108053684235,0.019170120358467102,0.01649186573922634,0.010652936063706875,0.009341321885585785,6,8,13,3
9,90,0.30980759859085083,0.2773473262786865,0.11158115416765213,0.07947003096342087,0.057020653039216995,0.044040754437446594,0.01679491251707077,0.01605919562280178,0.011654147878289223,0.008634782396256924,6,8,13,3
