layer,G,boot_id
2,0.9378273487091064,59
3,0.894401436760312,59
4,0.9169064249311175,59
5,0.9046834877559117,59
6,0.8680242356799898,59
7,0.8535537748109727,59
8,0.8237665778114682,59
9,0.7379192340941656,59
10,0.7523555698848906,59
11,0.7280042597225734,59
0,0.9638460817791167,60
1,0.9560896129835219,60
2,0.9451932680039179,60
3,0.9142259671574547,60
4,0.9270729195503962,60
5,0.9173800661450341,60
6,0.8911794594355992,60
7,0.8821055406615848,60
8,0.8528202232860383,60
9,0.7695126987638927,60
10,0.7710228363672892,60
11,0.6629446532045092,60
0,0.9751223410878863,61
1,0.9653385735693432,61
2,0.9540746637753078,61
3,0.9139434184346881,61
4,0.93049575033642,61
5,0.9220812916755676,61
6,0.885642599491846,61
7,0.8729503552118937,61
8,0.8490578532218933,61
9,0.7978813307625907,61
10,0.7778293433643523,61
11,0.6935629347960154,61
0,0.9666935971805027,62
1,0.9605752683821178,62
2,0.9495697787829808,62
3,0.9174851661636716,62
4,0.9327253046489897,62
5,0.9239185140246436,62
6,0.8888730946041289,62
7,0.8845448777789161,62
8,0.8529983957608541,62
9,0.7690430510611761,62
10,0.7823367232368106,62
11,0.6542691730317616,62
0,0.9731581966082256,63
1,0.9627234737078348,63
2,0.9515213330586751,63
3,0.9106157024701437,63
4,0.9274627765019735,63
5,0.9183844407399495,63
6,0.8848742206891378,63
7,0.8655415654182435,63
8,0.843989098072052,63
9,0.7891869902610779,63
10,0.7678253412246704,63
11,0.6806046426296234,63
0,0.9666227677038738,64
1,0.9581123888492584,64
2,0.9473818859883717,64
3,0.9163502369608197,64
4,0.9302475601434708,64
5,0.9196005165576935,64
6,0.885880491563252,64
7,0.8797481826373509,64
8,0.8528719203812736,64
9,0.7609941512346268,64
10,0.7624578241791043,64
11,0.6790351665445736,64
0,0.9525155703226725,65
1,0.9448145429293314,65
2,0.9338154673576355,65
3,0.8871083696683247,65
4,0.912292234102885,65
5,0.9011814157168071,65
6,0.8623700181643168,65
7,0.848487647374471,65
8,0.8111089984575908,65
9,0.7177639444669087,65
10,0.740939716498057,65
11,0.7355165878931681,65
0,0.9555205220267886,66
1,0.9469081589153835,66
2,0.9359863599141439,66
3,0.8929365617888314,66
4,0.9148187608945937,66
5,0.9006995331673395,66
6,0.8629752823284694,66
7,0.846891150588081,66
8,0.8149932509376889,66
9,0.7143823674746922,66
10,0.7141895663170588,66
11,0.6944998062792278,66
0,0.9550837051300776,67
1,0.9466239668074108,67
2,0.93580885160537,67
3,0.8937770355315435,67
4,0.9136005554880414,67
5,0.900134821732839,67
6,0.8697476926304045,67
7,0.8483978850500924,67
8,0.8210720306351071,67
9,0.7307106824148268,67
10,0.7212064095905849,67
11,0.6392473095939273,67
0,0.9598289966583252,68
1,0.9516080021858215,68
2,0.940622611840566,68
3,0.9086051464080811,68
4,0.9222385287284851,68
5,0.9118381261825561,68
6,0.8850281278292338,68
7,0.8738281806310018,68
8,0.8414474407831828,68
9,0.7418303489685059,68
10,0.7558130343755086,68
11,0.6180350641409557,68
0,0.9555204993202573,69
1,0.9469081872985476,69
2,0.9359863741057259,69
3,0.8929365759804135,69
4,0.9148187438646952,69
5,0.9006995530355544,69
6,0.8629752936817351,69
7,0.8468911789712452,69
8,0.8149932594526381,69
9,0.7143823674746922,69
10,0.7141895833469573,69
11,0.6944998062792278,69
0,0.9661191588356381,70
1,0.9591070129757836,70
2,0.9500117642538888,70
3,0.9184198663348243,70
4,0.9334329735665094,70
5,0.9210894618715558,70
6,0.8880752580506461,70
7,0.8844346006711324,70
8,0.8540135253043402,70
9,0.7557402281534105,70
10,0.7648320850871858,70
11,0.682250806263515,70
0,0.9708492795626322,71
1,0.958996061484019,71
2,0.9451665441195171,71
3,0.8997846166292827,71
4,0.9179792881011963,71
5,0.9126356999079387,71
6,0.8734015464782715,71
7,0.8519708633422851,71
8,0.8245653510093689,71
9,0.7669786294301351,71
10,0.7425588965415955,71
11,0.5946634064118067,71
0,0.9671668966611227,72
1,0.9552328983942667,72
2,0.9434788147608439,72
3,0.900002121925354,72
4,0.9185370802879333,72
5,0.9081918994585673,72
6,0.8795472979545593,72
7,0.8516652782758077,72
8,0.8361409505208334,72
9,0.7795528650283814,72
10,0.7457008481025695,72
11,0.6585292210181554,72
0,0.9597224752108257,73
1,0.9521196246147156,73
2,0.9419360597928365,73
3,0.9096468846003215,73
4,0.9243139386177063,73
5,0.9140637358029683,73
6,0.8861760417620341,73
7,0.87605721950531,73
8,0.8465006550153097,73
9,0.7433051149050395,73
10,0.7581155260403951,73
11,0.6543405791123708,73
0,0.9551231634049189,74
1,0.9471090407598586,74
2,0.9347610870997111,74
3,0.8929564754168192,74
4,0.91561130966459,74
5,0.9041843527839297,74
6,0.8660537969498407,74
7,0.845213268484388,74
8,0.8195847613470895,74
9,0.7404656864347912,74
10,0.7355826355162121,74
11,0.61846976124105,74
0,0.9605424702167511,75
1,0.9512879235876931,75
2,0.9392605341143079,75
3,0.8996077047453986,75
4,0.9180243362983068,75
5,0.9066597256395552,75
6,0.8710081461403105,75
7,0.8534250209728876,75
8,0.8259505480527878,75
9,0.7429300778441958,75
10,0.7296173903677199,75
11,0.6287961242099603,75
0,0.9841804663340251,76
1,0.9720043738683065,76
2,0.9599582711855571,76
3,0.9312686125437418,76
4,0.9388253609339396,76
5,0.9328075210253398,76
6,0.8986653645833333,76
7,0.8959817488988241,76
8,0.875950304667155,76
9,0.8143062631289164,76
10,0.7732662479082744,76
11,0.676356687148412,76
0,0.9639579596973601,77
1,0.9555255288169497,77
2,0.9440890238398597,77
3,0.9122397757711864,77
4,0.9261160521280198,77
5,0.9148914473397392,77
6,0.8822995026906332,77
7,0.8732747832934061,77
8,0.8435144396055312,77
9,0.7480404547282627,77
10,0.7445046958469209,77
11,0.6313420747007642,77
0,0.9638686656951905,78
1,0.9585631767908732,78
2,0.9504106044769287,78
3,0.9193866133689881,78
4,0.9378615140914917,78
5,0.9249644994735717,78
6,0.8927673141161601,78
7,0.889985990524292,78
8,0.8602503379185994,78
9,0.7754278024037679,78
10,0.805962336063385,78
11,0.7164997736612956,78
0,0.9859701033149447,79
1,0.9752862410885947,79
2,0.9643721495355878,79
3,0.9364405998161861,79
4,0.9444083784307752,79
5,0.9382280388048717,79
6,0.9055112515177045,79
7,0.9039651921817234,79
8,0.8801541371004922,79
9,0.8290343050445829,79
10,0.7971315681934357,79
11,0.6963534972497395,79
0,0.9670210182666779,80
