layer,G,boot_id
5,0.9471101313829422,64
6,0.943938598036766,64
7,0.9311208661113467,64
8,0.9223158721412931,64
9,0.9147122800350189,64
10,0.8983569060053144,64
11,0.8695425923381533,64
0,0.991680375734965,65
1,0.9894544124603272,65
2,0.9760650952657064,65
3,0.9618870655695597,65
4,0.9516067544619242,65
5,0.9447025338808696,65
6,0.9438664714495341,65
7,0.9296207189559936,65
8,0.9225200136502584,65
9,0.9182936231295268,65
10,0.9037130276362101,65
11,0.872846523920695,65
0,0.9918613206772577,66
1,0.9894173514275324,66
2,0.9768531038647607,66
3,0.9635474596704755,66
4,0.9533238694781349,66
5,0.9460145973023915,66
6,0.9452263201986041,66
7,0.9317373775300526,66
8,0.9237051662944612,66
9,0.9183917187509083,66
10,0.9040809472401937,66
11,0.8775553674924941,66
0,0.9914078825996036,67
1,0.9897796965780712,67
2,0.9793883675620669,67
3,0.9677502598081317,67
4,0.9575084589776539,67
5,0.9512432728494916,67
6,0.9508885854766482,67
7,0.9401991963386536,67
8,0.9326333659035819,67
9,0.9274138439269293,67
10,0.9172841622715905,67
11,0.8878348384584699,67
0,0.992499319712321,68
1,0.990027109781901,68
2,0.9764553864796957,68
3,0.9640595634778341,68
4,0.9494452834129333,68
5,0.9435994466145833,68
6,0.9415470123291015,68
7,0.9305291970570883,68
8,0.9211860775947571,68
9,0.9104500571886699,68
10,0.8964309374491374,68
11,0.8528900305430095,68
0,0.9918612866174608,69
1,0.9894173258826846,69
2,0.9768530641283307,69
3,0.9635475050835383,69
4,0.9533239092145648,69
5,0.9460146086556571,69
6,0.9452263116836548,69
7,0.9317374002365839,69
8,0.9237051492645627,69
9,0.9183917130742755,69
10,0.9040809415635609,69
11,0.8775553901990255,69
0,0.9914671750295729,70
1,0.9893818440891448,70
2,0.9782886164528983,70
3,0.9662694590432304,70
4,0.9566756941023327,70
5,0.9490669965744019,70
6,0.9478342391195751,70
7,0.9339945117632548,70
8,0.9263774468785241,70
9,0.9196899391355968,70
10,0.9066022520973569,70
11,0.8715334648177737,70
0,0.9919927994410197,71
1,0.9894893487294515,71
2,0.9725833932558695,71
3,0.9589414318402608,71
4,0.944213863213857,71
5,0.9376589775085449,71
6,0.936351990699768,71
7,0.9245020270347595,71
8,0.9149112184842427,71
9,0.9052755316098531,71
10,0.8900180697441101,71
11,0.8465405424435933,71
0,0.9917514403661092,72
1,0.9890576481819153,72
2,0.9752860228220622,72
3,0.9643775343894958,72
4,0.9501511176427205,72
5,0.9423577706019084,72
6,0.937665057182312,72
7,0.9252253254254659,72
8,0.9146971623102824,72
9,0.9055689215660095,72
10,0.8889959255854288,72
11,0.8529906392097473,72
0,0.9921895305315653,73
1,0.9893402218818664,73
2,0.9754944642384847,73
3,0.9624489784240723,73
4,0.9483497500419616,73
5,0.9419395605723063,73
6,0.9387875556945801,73
7,0.9257342457771301,73
8,0.9170807282129924,73
9,0.908514161904653,73
10,0.8918550610542297,73
11,0.8558096011479696,73
0,0.990606271085285,74
1,0.9883470137914022,74
2,0.9747317745572045,74
3,0.9630707786196754,74
4,0.9514862157049633,74
5,0.9456902799152193,74
6,0.9423310245786395,74
7,0.9296822434379941,74
8,0.9212616341454642,74
9,0.9117016990979513,74
10,0.8960732391902378,74
11,0.8522522335960752,74
0,0.9911084191666709,75
1,0.9886837353308996,75
2,0.9753147347105874,75
3,0.9630424810780419,75
4,0.9510409550534354,75
5,0.9449720233678818,75
6,0.9431429025199678,75
7,0.9313485506508086,75
8,0.9229231907261742,75
9,0.9145709541108873,75
10,0.8997124251392152,75
11,0.8643165595001645,75
0,0.992182997862498,76
1,0.9894634167353312,76
2,0.9753591140111287,76
3,0.9643709460894266,76
4,0.9508300383885702,76
5,0.9440263589223226,76
6,0.9411561012268066,76
7,0.92969255844752,76
8,0.9198690096537272,76
9,0.9117959419886271,76
10,0.8954814434051513,76
11,0.8719925006230672,76
0,0.9913331695965358,77
1,0.9889277815818787,77
2,0.9757137128285,77
3,0.9640891126223973,77
4,0.9515733236358279,77
5,0.9460026678584871,77
6,0.9442270057541984,77
7,0.9330536893435887,77
8,0.9239134334382557,77
9,0.9146185517311096,77
10,0.8998385412352425,77
11,0.8634009673481896,77
0,0.9913108070691427,78
1,0.9898674090703329,78
2,0.9814034064610799,78
3,0.9731230060259501,78
4,0.9670069773991903,78
5,0.9596365213394165,78
6,0.9563339034716288,78
7,0.9427637497584025,78
8,0.9356948733329773,78
9,0.9289073189099629,78
10,0.9163439353307088,78
11,0.8761463602383931,78
0,0.9911670620952334,79
1,0.9887739270925522,79
2,0.975650987454823,79
3,0.9646281195538384,79
4,0.9519909088100705,79
5,0.9443780524390084,79
6,0.9415027626923153,79
7,0.928468861750194,79
8,0.9195126060928617,79
9,0.9108277878590992,79
10,0.894389026931354,79
11,0.8564693225281579,79
0,0.9930907845497131,80
