layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
10,11,9,0.9,0.4281002879142761,0.8555751442909241,"[0.29107893 0.30735388 0.313795   0.33910462 0.36306143 0.38458738
 0.3958952  0.6024511  0.85557514]",16
0,1,6,0.9,0.35004934668540955,0.41245824098587036,[0.280114   0.3320936  0.3499468  0.35615906 0.3695242  0.41245824],17
1,2,6,0.9,0.3596127927303314,0.4382025897502899,[0.29149133 0.30335048 0.34865695 0.3834129  0.39256254 0.4382026 ],17
2,3,6,0.9,0.3425893783569336,0.4080941081047058,[0.26573077 0.30635402 0.33618978 0.34382662 0.3953409  0.4080941 ],17
3,4,6,0.9,0.3279394209384918,0.3922562599182129,[0.25491992 0.29078406 0.30681223 0.3458937  0.37697038 0.39225626],17
4,5,6,0.9,0.32374027371406555,0.4079674780368805,[0.27454492 0.27911708 0.3021572  0.32508922 0.35356584 0.40796748],17
5,6,6,0.9,0.3308045268058777,0.4041334390640259,[0.27537584 0.29697505 0.30158523 0.32220387 0.38455385 0.40413344],17
6,7,7,0.9,0.32443588972091675,0.3880540430545807,"[0.26671538 0.29163793 0.3053544  0.31869885 0.337722   0.36286855
 0.38805404]",17
7,8,7,0.9,0.3427963852882385,0.39121106266975403,"[0.28707275 0.3038786  0.31928596 0.3494494  0.3612325  0.38744444
 0.39121106]",17
8,9,7,0.9,0.34204888343811035,0.4053383469581604,"[0.27664593 0.29441684 0.31763375 0.34545833 0.36308074 0.3917681
 0.40533835]",17
9,10,7,0.9,0.37846842408180237,0.4811576008796692,"[0.3060962  0.33697754 0.3560457  0.37062967 0.38886622 0.409506
 0.4811576 ]",17
10,11,8,0.9,0.45305564999580383,0.8784322142601013,"[0.30523738 0.3158399  0.320132   0.36472324 0.39063305 0.41082868
 0.63861877 0.8784322 ]",17
0,1,6,0.9,0.3478905260562897,0.4107304811477661,[0.2765499  0.32323304 0.34363225 0.36328492 0.36991268 0.41073048],18
1,2,6,0.9,0.3662523329257965,0.44427791237831116,[0.29563552 0.32139894 0.3496219  0.390572   0.39600787 0.4442779 ],18
2,3,6,0.9,0.3476569354534149,0.4185672700405121,[0.2796838  0.30490497 0.34127218 0.34228763 0.39922577 0.41856727],18
3,4,6,0.9,0.32340845465660095,0.381052166223526,[0.25779182 0.2935185  0.310925   0.32791916 0.36924407 0.38105217],18
4,5,6,0.9,0.3136696219444275,0.37984541058540344,[0.2616324  0.28140768 0.2905087  0.31550506 0.3531185  0.3798454 ],18
5,6,6,0.9,0.329600989818573,0.3906787633895874,[0.27780584 0.29943445 0.30999395 0.3247662  0.37492684 0.39067876],18
6,7,6,0.9,0.31359514594078064,0.3547338843345642,[0.26493612 0.2880328  0.30187082 0.3291723  0.3428248  0.35473388],18
7,8,6,0.9,0.33531662821769714,0.3869372606277466,[0.2959439  0.29880238 0.3283181  0.33748284 0.3644153  0.38693726],18
8,9,7,0.9,0.34550708532333374,0.39715856313705444,"[0.27085534 0.32442343 0.33317658 0.34877524 0.3600907  0.38406962
 0.39715856]",18
9,10,7,0.9,0.36507341265678406,0.42361482977867126,"[0.31155387 0.33883682 0.35338125 0.3609575  0.3637067  0.4034631
 0.42361483]",18
10,11,7,0.9,0.4585266709327698,0.8862365484237671,"[0.3133351  0.32719645 0.33477545 0.3650381  0.42920458 0.55390024
 0.88623655]",18
0,1,6,0.9,0.34848546981811523,0.4101622402667999,[0.27681348 0.32433537 0.34669432 0.36244717 0.3704603  0.41016224],19
1,2,6,0.9,0.36384424567222595,0.44148436188697815,[0.29623824 0.3221826  0.3470213  0.38516557 0.39097324 0.44148436],19
2,3,6,0.9,0.3475010395050049,0.42126211524009705,[0.27963606 0.3025037  0.33863807 0.34584764 0.39711866 0.42126212],19
3,4,6,0.9,0.3241347372531891,0.3783664405345917,[0.25816563 0.29630888 0.31251028 0.33118322 0.36827406 0.37836644],19
4,5,6,0.9,0.3133370876312256,0.3807208836078644,[0.26356962 0.28026596 0.2910164  0.31623936 0.3482104  0.38072088],19
5,6,6,0.9,0.3281472623348236,0.3915376365184784,[0.27339274 0.29978222 0.30712625 0.32680973 0.37023485 0.39153764],19
6,7,6,0.9,0.31102851033210754,0.35592854022979736,[0.26723728 0.28427595 0.3003954  0.32341537 0.33491856 0.35592854],19
7,8,7,0.9,0.3410572111606598,0.40639105439186096,"[0.29100186 0.2937224  0.31504524 0.33589476 0.36586052 0.3794845
 0.40639105]",19
8,9,7,0.9,0.3463326394557953,0.4120458960533142,"[0.27498823 0.32137915 0.3299687  0.34590214 0.36463013 0.3754143
 0.4120459 ]",19
9,10,7,0.9,0.3660637438297272,0.42068567872047424,"[0.310159   0.33908957 0.3543675  0.36257994 0.37395832 0.40160596
 0.42068568]",19
10,11,8,0.9,0.4905080199241638,1.1528184413909912,"[0.31074336 0.32684204 0.34217805 0.355062   0.43124634 0.4546603
 0.5505135  1.1528184 ]",19
0,1,6,0.9,0.34972453117370605,0.4121885895729065,[0.27691793 0.32774624 0.35038203 0.36048955 0.37062275 0.4121886 ],20
1,2,6,0.9,0.36022186279296875,0.4374847710132599,[0.29990876 0.3063137  0.34334764 0.38437316 0.3899031  0.43748477],20
2,3,6,0.9,0.33759450912475586,0.40226447582244873,[0.26345453 0.29684752 0.32875055 0.33991182 0.3943382  0.40226448],20
3,4,6,0.9,0.3169518709182739,0.3803989887237549,[0.24735083 0.28350177 0.29830408 0.3244253  0.3677303  0.380399  ],20
4,5,7,0.9,0.31356650590896606,0.40452176332473755,"[0.23699483 0.2613267  0.28092414 0.3054273  0.33717975 0.36859116
 0.40452176]",20
5,6,7,0.9,0.32428285479545593,0.4044589102268219,"[0.25616992 0.2795853  0.2940401  0.30141842 0.36209685 0.3722102
 0.4044589 ]",20
6,7,7,0.9,0.3185902237892151,0.3881564140319824,"[0.25700486 0.2886798  0.2969885  0.30896923 0.33649552 0.35383737
 0.3881564 ]",20
7,8,7,0.9,0.3380017876625061,0.39786496758461,"[0.2838572  0.2935144  0.31333897 0.33934194 0.36266765 0.37542734
 0.39786497]",20
8,9,8,0.9,0.3495989441871643,0.4573122262954712,"[0.26988167 0.30850178 0.31875098 0.33847672 0.3589882  0.36094263
 0.38393724 0.45731223]",20
9,10,8,0.9,0.38454729318618774,0.5517849326133728,"[0.30208328 0.33506593 0.34763086 0.3574502  0.36384878 0.39726394
 0.42125043 0.55178493]",20
10,11,9,0.9,0.45948711037635803,1.0281683206558228,"[0.3016183  0.31197825 0.32076645 0.34764522 0.3621197  0.3872595
 0.41034156 0.6654867  1.0281683 ]",20
0,1,6,0.9,0.3466552197933197,0.4096427857875824,[0.27506682 0.32596406 0.34417126 0.35860798 0.3664783  0.4096428 ],21
1,2,6,0.9,0.3568951189517975,0.43280965089797974,[0.29566664 0.30230898 0.34315637 0.38047525 0.386954   0.43280965],21
2,3,6,0.9,0.33545970916748047,0.40591898560523987,[0.26619542 0.2892916  0.32627624 0.33272487 0.39235106 0.405919  ],21
3,4,6,0.9,0.31585565209388733,0.3762071430683136,[0.25264534 0.2807964  0.3027797  0.32289413 0.35981134 0.37620714],21
4,5,7,0.9,0.3115828037261963,0.394997775554657,"[0.24197151 0.25862584 0.27879435 0.30662546 0.32796523 0.37209955
 0.39499778]",21
5,6,7,0.9,0.32114195823669434,0.3932557702064514,"[0.25669795 0.275355   0.29272267 0.29853255 0.36098164 0.3704481
 0.39325577]",21
6,7,7,0.9,0.31444859504699707,0.37924131751060486,"[0.26288998 0.28667042 0.29529777 0.30391285 0.3278505  0.34527734
 0.37924132]",21
7,8,7,0.9,0.33913135528564453,0.3997820317745209,"[0.2858237  0.29817688 0.31246975 0.3360067  0.3634885  0.37817213
 0.39978203]",21
8,9,8,0.9,0.3537450432777405,0.48632320761680603,"[0.26634696 0.3096571  0.3196737  0.33680606 0.3572162  0.36429185
 0.38964555 0.4863232 ]",21
9,10,8,0.9,0.37607020139694214,0.5190348029136658,"[0.3039507  0.3243432  0.3494555  0.35231307 0.3552929  0.3991911
 0.40498054 0.5190348 ]",21
10,11,9,0.9,0.43354666233062744,0.9014480710029602,"[0.2936596  0.3073779  0.311436   0.34455475 0.35737556 0.36461726
 0.39391103 0.6275398  0.9014481 ]",21
0,1,6,0.9,0.346386581659317,0.40944206714630127,[0.27633458 0.32476845 0.34326282 0.3564111  0.36810067 0.40944207],22
1,2,6,0.9,0.35571935772895813,0.43108931183815,[0.2911022  0.30403095 0.33941287 0.38269687 0.385984   0.4310893 ],22
2,3,6,0.9,0.3416527807712555,0.41849806904792786,[0.2721309  0.29550436 0.334387   0.3358179  0.39357838 0.41849807],22
3,4,6,0.9,0.31879737973213196,0.37594667077064514,[0.25558233 0.2798405  0.3031942  0.33294177 0.36527896 0.37594667],22
4,5,6,0.9,0.31121036410331726,0.3874354660511017,[0.26060292 0.2766289  0.28507754 0.31623706 0.34128037 0.38743547],22
5,6,7,0.9,0.3273497223854065,0.41375529766082764,"[0.25969225 0.27958295 0.2929436  0.3070044  0.36110532 0.3773643
 0.4137553 ]",22
6,7,7,0.9,0.3165292739868164,0.38742029666900635,"[0.2614856  0.2810686  0.2982992  0.31401622 0.3312668  0.3421484
 0.3874203 ]",22
7,8,7,0.9,0.3397960960865021,0.40863820910453796,"[0.28593233 0.29477137 0.31585658 0.34274745 0.3607416  0.36988515
 0.4086382 ]",22
8,9,7,0.9,0.34034234285354614,0.3938743770122528,"[0.27096468 0.31591818 0.31866708 0.34066153 0.357319   0.38499168
 0.39387438]",22
9,10,8,0.9,0.4198339879512787,0.8526236414909363,"[0.30724767 0.3315511  0.3491239  0.35486856 0.36277717 0.39594838
 0.40453148 0.85262364]",22
10,11,9,0.9,0.44642093777656555,0.9200162291526794,"[0.3011625  0.3174274  0.32396314 0.34744677 0.36694062 0.3813077
 0.4185409  0.6409831  0.9200162 ]",22
0,1,6,0.9,0.34739458560943604,0.4094378650188446,[0.27542627 0.3254011  0.3452694  0.3603959  0.36843696 0.40943787],23
1,2,6,0.9,0.3585045635700226,0.4344923198223114,[0.29705548 0.30566847 0.3407796  0.38494816 0.38808334 0.43449232],23
2,3,6,0.9,0.33888423442840576,0.40930697321891785,[0.26849616 0.29483005 0.33155513 0.33472246 0.39439467 0.40930697],23
3,4,6,0.9,0.31602466106414795,0.3765551447868347,[0.25040925 0.28123313 0.3007113  0.32372168 0.36351734 0.37655514],23
4,5,7,0.9,0.31243062019348145,0.3985607922077179,"[0.2409665  0.25984958 0.27960733 0.3054329  0.3311343  0.37146294
 0.3985608 ]",23
5,6,7,0.9,0.3227991461753845,0.40049198269844055,"[0.25778782 0.27807784 0.29093227 0.30236262 0.35780725 0.37213397
 0.40049198]",23
6,7,7,0.9,0.31717729568481445,0.3872213065624237,"[0.2590571  0.28723565 0.29789618 0.3096567  0.33293468 0.34623933
 0.3872213 ]",23
7,8,7,0.9,0.33893194794654846,0.3989887833595276,"[0.2870039  0.29792947 0.31271106 0.3372653  0.36391374 0.37471128
 0.39898878]",23
8,9,7,0.9,0.3411335051059723,0.3910462558269501,"[0.26963094 0.32104367 0.32239956 0.34655604 0.3614267  0.37583125
 0.39104626]",23
9,10,8,0.9,0.40866464376449585,0.7548834681510925,"[0.3060139  0.33220127 0.34966782 0.35202986 0.35859558 0.39917532
 0.41674984 0.75488347]",23
10,11,9,0.9,0.44436031579971313,0.9544538855552673,"[0.30269712 0.30940214 0.3187683  0.34326833 0.35482654 0.36775085
 0.40168676 0.64638865 0.9544539 ]",23
0,1,6,0.9,0.3479161560535431,0.41039058566093445,[0.2758089  0.3272048  0.3484046  0.35777202 0.3679161  0.4103906 ],24
1,2,6,0.9,0.3559541702270508,0.43238726258277893,[0.29431412 0.30265814 0.34127876 0.37840953 0.38667718 0.43238726],24
2,3,6,0.9,0.3366052806377411,0.404350608587265,[0.2653335  0.2945072  0.32960555 0.33307216 0.3927627  0.4043506 ],24
3,4,6,0.9,0.31692513823509216,0.3765040934085846,[0.25040153 0.28067702 0.30183575 0.3282584  0.36387405 0.3765041 ],24
4,5,7,0.9,0.3136124610900879,0.3976860046386719,"[0.23855339 0.26234674 0.28227565 0.30884865 0.33326644 0.37231034
 0.397686  ]",24
5,6,7,0.9,0.32174521684646606,0.3986779749393463,"[0.25408015 0.27714285 0.29295248 0.2973199  0.3601467  0.37189654
 0.39867797]",24
6,7,7,0.9,0.31444069743156433,0.3761124014854431,"[0.25938636 0.28579557 0.29511094 0.30645263 0.33050928 0.34771764
 0.3761124 ]",24
7,8,7,0.9,0.3359062671661377,0.39420846104621887,"[0.28101552 0.2928701  0.31049356 0.34037882 0.35938466 0.37299284
 0.39420846]",24
8,9,8,0.9,0.36531519889831543,0.5933241248130798,"[0.2676951  0.30195904 0.31349808 0.3382422  0.35511157 0.35821292
 0.3944787  0.5933241 ]",24
9,10,8,0.9,0.3927232623100281,0.6314868330955505,"[0.30055067 0.33074173 0.35231927 0.3574207  0.36199164 0.39394596
 0.41332915 0.63148683]",24
10,11,9,0.9,0.44853830337524414,0.9884914755821228,"[0.29468498 0.31155288 0.31477314 0.35328925 0.35646048 0.3717935
 0.3995489  0.64625007 0.9884915 ]",24
0,1,6,0.9,0.355319619178772,0.41495242714881897,[0.28271824 0.33597958 0.3597614  0.36196455 0.37654138 0.41495243],25
1,2,6,0.9,0.3664645850658417,0.4431289732456207,[0.3020428  0.31099337 0.35178933 0.39022836 0.4006045  0.44312897],25
2,3,6,0.9,0.35353830456733704,0.41431400179862976,[0.26828015 0.32397944 0.34020096 0.3690668  0.4053885  0.414314  ],25
3,4,6,0.9,0.3339877426624298,0.3969637453556061,[0.25319368 0.29655048 0.30771932 0.35798725 0.39151186 0.39696375],25
4,5,6,0.9,0.32942822575569153,0.42144864797592163,[0.2682246  0.29027367 0.30885044 0.32354945 0.3642226  0.42144865],25
5,6,6,0.9,0.3344612121582031,0.4025956392288208,[0.28238004 0.30253813 0.30598897 0.328356   0.3849085  0.40259564],25
6,7,6,0.9,0.3277638852596283,0.38053637742996216,[0.26516935 0.31240714 0.31670687 0.34079388 0.35096952 0.38053638],25
7,8,6,0.9,0.344789981842041,0.3927696943283081,[0.28915638 0.31675738 0.33149013 0.36262834 0.3759381  0.3927697 ],25
8,9,6,0.9,0.3458271324634552,0.4190795123577118,[0.28459945 0.304104   0.3401713  0.3585334  0.36847517 0.4190795 ],25
9,10,7,0.9,0.3740119934082031,0.42367544770240784,"[0.323511   0.34600285 0.36348784 0.37011573 0.38194308 0.40934786
 0.42367545]",25
10,11,7,0.9,0.4422413408756256,0.8818473815917969,"[0.30641606 0.32816908 0.33046922 0.37129787 0.40997714 0.4675125
 0.8818474 ]",25
0,1,6,0.9,0.3475051820278168,0.40864133834838867,[0.27450997 0.3276531  0.34600005 0.36038762 0.3678389  0.40864134],26
1,2,6,0.9,0.3566010892391205,0.4322795569896698,[0.29512343 0.30215758 0.34004873 0.3817137  0.3882835  0.43227956],26
2,3,6,0.9,0.3405435383319855,0.41150572896003723,[0.2699836  0.29717013 0.33261627 0.33765832 0.39432716 0.41150573],26
3,4,6,0.9,0.3222562372684479,0.3777928948402405,[0.25739992 0.28689334 0.3107424  0.33188823 0.36882073 0.3777929 ],26
4,5,6,0.9,0.31721922755241394,0.40322086215019226,[0.26461703 0.27783757 0.2952777  0.31714693 0.34521532 0.40322086],26
5,6,7,0.9,0.3247445523738861,0.41391921043395996,"[0.2559009  0.2799294  0.29605097 0.30089897 0.35681012 0.3697024
 0.4139192 ]",26
6,7,7,0.9,0.3191024363040924,0.382445365190506,"[0.26621446 0.28867793 0.30310038 0.31251824 0.3340381  0.34672236
 0.38244537]",26
7,8,7,0.9,0.34057584404945374,0.3956786096096039,"[0.28751007 0.30377    0.31357363 0.338595   0.36541376 0.3794898
 0.3956786 ]",26
8,9,7,0.9,0.3448752760887146,0.4012134373188019,"[0.27399564 0.31667852 0.31921303 0.35112587 0.3688412  0.38305935
 0.40121344]",26
9,10,8,0.9,0.3748622536659241,0.46082961559295654,"[0.30820543 0.3346016  0.34985688 0.35906148 0.36656347 0.406573
 0.41320658 0.46082962]",26
10,11,9,0.9,0.4504880905151367,1.0056360960006714,"[0.30506754 0.31626445 0.3233165  0.34858316 0.35160106 0.39272237
 0.43329287 0.57790846 1.0056361 ]",26
0,1,6,0.9,0.3476298749446869,0.411576509475708,[0.27552027 0.325765   0.34541696 0.35990018 0.3676001  0.4115765 ],27
1,2,6,0.9,0.3616872727870941,0.4381788372993469,[0.3007604  0.30934888 0.34967512 0.3839471  0.38821328 0.43817884],27
2,3,6,0.9,0.33777013421058655,0.40658310055732727,[0.26785865 0.2904808  0.32801315 0.33722192 0.39646316 0.4065831 ],27
3,4,6,0.9,0.32016536593437195,0.382251113653183,[0.25557524 0.29056215 0.30633783 0.32230097 0.36396483 0.3822511 ],27
4,5,7,0.9,0.3125443160533905,0.39144155383110046,"[0.24541481 0.26083416 0.28200245 0.30818105 0.32880926 0.37112698
 0.39144155]",27
5,6,7,0.9,0.32608312368392944,0.4031025171279907,"[0.25942564 0.27653638 0.29953164 0.30350786 0.3656717  0.37480587
 0.40310252]",27
6,7,7,0.9,0.31829050183296204,0.38545358180999756,"[0.26900974 0.2879841  0.29706913 0.30611202 0.33075035 0.3516547
 0.38545358]",27
7,8,7,0.9,0.3442997634410858,0.4080679714679718,"[0.2905715  0.3034648  0.31903768 0.33453736 0.3697199  0.38469905
 0.40806797]",27
8,9,7,0.9,0.34822338819503784,0.4068954288959503,"[0.27485958 0.31695765 0.33345935 0.35271254 0.37058243 0.38209674
 0.40689543]",27
9,10,8,0.9,0.3785836100578308,0.5129657983779907,"[0.3085379  0.3259419  0.351955   0.3548744  0.3567789  0.40623677
 0.41137818 0.5129658 ]",27
10,11,9,0.9,0.4369603097438812,0.8820000290870667,"[0.29601336 0.31187415 0.31877    0.34912407 0.35799202 0.39444724
 0.40184468 0.62057716 0.882     ]",27
0,1,6,0.9,0.3473428785800934,0.4093528091907501,[0.27457702 0.32638502 0.3452208  0.36028063 0.36824095 0.4093528 ],28
1,2,6,0.9,0.35676681995391846,0.4328318238258362,[0.29586273 0.302333   0.33877692 0.3828668  0.38792974 0.43283182],28
2,3,6,0.9,0.337308794260025,0.4082280397415161,[0.2670343  0.2935626  0.33013034 0.33298188 0.3919156  0.40822804],28
3,4,6,0.9,0.3154471218585968,0.37568652629852295,[0.24967118 0.27819094 0.3005259  0.3249382  0.36366984 0.37568653],28
4,5,7,0.9,0.31360092759132385,0.40282633900642395,"[0.24059707 0.26016048 0.2805214  0.30529946 0.33281136 0.37299022
 0.40282634]",28
5,6,7,0.9,0.32112446427345276,0.39882519841194153,"[0.25630513 0.2774209  0.2895823  0.30022374 0.35609373 0.36942008
 0.3988252 ]",28
6,7,7,0.9,0.3167622685432434,0.38486990332603455,"[0.25881803 0.28760612 0.29877442 0.3095814  0.33164814 0.346038
 0.3848699 ]",28
7,8,7,0.9,0.33785396814346313,0.3966419994831085,"[0.28604516 0.2970119  0.31042975 0.33864057 0.36288851 0.37331983
 0.396642  ]",28
8,9,8,0.9,0.4139890670776367,0.9467976093292236,"[0.26972848 0.31698462 0.31858262 0.33917537 0.3593989  0.37121245
 0.39003247 0.9467976 ]",28
9,10,9,0.9,0.3743803799152374,0.46189606189727783,"[0.30437958 0.31763548 0.34399667 0.34792784 0.35230684 0.39617842
 0.40911165 0.43599096 0.46189606]",28
10,11,10,0.9,0.4515233039855957,0.9675582647323608,"[0.29918116 0.30903158 0.31720427 0.33804962 0.3436616  0.37339222
 0.3890427  0.53075004 0.6473616  0.96755826]",28
0,1,6,0.9,0.3468371331691742,0.409742146730423,[0.2748756  0.32508567 0.34258726 0.36092323 0.36780873 0.40974215],29
1,2,6,0.9,0.36133846640586853,0.43857553601264954,[0.2944836  0.31319237 0.34424227 0.3880931  0.38944387 0.43857554],29
2,3,6,0.9,0.342171311378479,0.41417744755744934,[0.27492106 0.2961388  0.3321976  0.33945456 0.39613843 0.41417745],29
3,4,6,0.9,0.3219083547592163,0.3812292218208313,[0.2576122  0.28890523 0.30902374 0.3264051  0.36827457 0.38122922],29
4,5,6,0.9,0.31367823481559753,0.3891558349132538,[0.26028    0.27998635 0.2916829  0.31352493 0.3474394  0.38915583],29
5,6,6,0.9,0.3257233500480652,0.3840438425540924,[0.2722697  0.29906306 0.30259773 0.3215906  0.3747751  0.38404384],29
6,7,7,0.9,0.3219197392463684,0.3952562212944031,"[0.26609161 0.28697023 0.30284706 0.314678   0.3381039  0.34949118
 0.39525622]",29
7,8,7,0.9,0.3430902063846588,0.40278923511505127,"[0.29360524 0.3006036  0.31955832 0.33646917 0.36658242 0.3820235
 0.40278924]",29
8,9,7,0.9,0.34753066301345825,0.4002494513988495,"[0.2757964  0.32657292 0.3291347  0.35039645 0.36805034 0.38251454
 0.40024945]",29
9,10,8,0.9,0.379854679107666,0.5089016556739807,"[0.30889925 0.32911202 0.35147488 0.35445923 0.36481798 0.40059257
 0.42057985 0.50890166]",29
10,11,9,0.9,0.4924302101135254,1.037929654121399,"[0.30704817 0.3239021  0.32826746 0.3484589  0.3562488  0.40127495
 0.5047595  0.8239823  1.0379297 ]",29
0,1,6,0.9,0.3497377932071686,0.4104912579059601,[0.27859068 0.32791397 0.35098147 0.35913986 0.37130937 0.41049126],30
1,2,6,0.9,0.35664352774620056,0.43254852294921875,[0.29577768 0.3021678  0.33923236 0.3809632  0.38917154 0.43254852],30
2,3,6,0.9,0.3418520390987396,0.4104173183441162,[0.26446816 0.30356848 0.33120835 0.34528577 0.3961639  0.41041732],30
3,4,6,0.9,0.31731364130973816,0.3795507848262787,[0.24677125 0.2774013  0.294828   0.3379518  0.36737865 0.37955078],30
4,5,6,0.9,0.3119146525859833,0.4002990126609802,[0.26116562 0.269705   0.28206927 0.31146714 0.34678182 0.400299  ],30
5,6,7,0.9,0.32262855768203735,0.39105236530303955,"[0.25796896 0.28174016 0.2890964  0.3015519  0.36101538 0.37597477
 0.39105237]",30
6,7,7,0.9,0.3183560371398926,0.38077622652053833,"[0.25859275 0.28926006 0.3012033  0.31409264 0.3306859  0.35388142
 0.38077623]",30
7,8,7,0.9,0.33827918767929077,0.39964646100997925,"[0.2808121  0.29453617 0.31087705 0.3494318  0.35842198 0.3742286
 0.39964646]",30
8,9,7,0.9,0.33823829889297485,0.39349615573883057,"[0.2708542  0.30722874 0.32103384 0.344395   0.3508955  0.37976456
 0.39349616]",30
9,10,8,0.9,0.3800400495529175,0.5272099375724792,"[0.3088067  0.32892922 0.3444333  0.36171722 0.3690751  0.39520422
 0.40494484 0.52720994]",30
10,11,9,0.9,0.44863784313201904,0.9791660308837891,"[0.30384034 0.30948865 0.31861478 0.34345016 0.36090568 0.38153812
 0.40899894 0.6317382  0.97916603]",30
0,1,6,0.9,0.3467392027378082,0.4102693796157837,[0.2763409  0.32551908 0.3431702  0.35786867 0.3672671  0.41026938],31
1,2,6,0.9,0.35817018151283264,0.4350006580352783,[0.29408452 0.30476022 0.34268644 0.38388187 0.3886075  0.43500066],31
2,3,6,0.9,0.3379455506801605,0.40896672010421753,[0.26904696 0.29212305 0.33028513 0.33406702 0.39318436 0.40896672],31
3,4,6,0.9,0.3176515996456146,0.3790772259235382,[0.25393286 0.28014398 0.3030808  0.3255366  0.36413807 0.37907723],31
4,5,7,0.9,0.313343346118927,0.39209094643592834,"[0.24448082 0.26086673 0.2806499  0.31039444 0.33138406 0.3735365
 0.39209095]",31
5,6,7,0.9,0.3266125023365021,0.4069083631038666,"[0.25837028 0.27945375 0.2944302  0.3066316  0.36331227 0.37718114
 0.40690836]",31
6,7,7,0.9,0.3174859881401062,0.3882468044757843,"[0.2609185  0.28500146 0.29772735 0.31083226 0.33298737 0.34668815
 0.3882468 ]",31
7,8,7,0.9,0.34011682868003845,0.4028093218803406,"[0.28864422 0.2955502  0.31673136 0.3374697  0.3622385  0.37737465
 0.40280932]",31
8,9,8,0.9,0.4365299344062805,1.1315639019012451,"[0.26974145 0.31290087 0.31821913 0.33898348 0.35776556 0.3703885
 0.39267674 1.1315639 ]",31
9,10,8,0.9,0.3981218636035919,0.6803192496299744,"[0.30485374 0.33316785 0.3480224  0.3545351  0.3583297  0.39539754
 0.4103495  0.68031925]",31
10,11,9,0.9,0.44072335958480835,0.8991656303405762,"[0.2980005  0.31156787 0.31753373 0.34374085 0.35148683 0.38533244
 0.4267067  0.63297564 0.89916563]",31
0,1,6,0.9,0.34966349601745605,0.41654396057128906,[0.27590102 0.32897645 0.34777936 0.3595065  0.36927363 0.41654396],32
1,2,6,0.9,0.3634485900402069,0.43953925371170044,[0.29938596 0.31121203 0.35627732 0.38101208 0.39326495 0.43953925],32
2,3,6,0.9,0.33203941583633423,0.40051981806755066,[0.26050365 0.27952632 0.32389346 0.33397704 0.3938161  0.40051982],32
3,4,6,0.9,0.3189644515514374,0.38804537057876587,[0.25152624 0.28345275 0.30150834 0.32070386 0.36855012 0.38804537],32
4,5,7,0.9,0.31275221705436707,0.41036009788513184,"[0.24129547 0.2582578  0.2799294  0.30257413 0.3277509  0.3690977
 0.4103601 ]",32
5,6,7,0.9,0.3252631723880768,0.39224424958229065,"[0.26021376 0.277863   0.2978389  0.30179626 0.36584836 0.3810374
 0.39224425]",32
6,7,7,0.9,0.3220708668231964,0.3872055411338806,"[0.2731195  0.2918955  0.29933482 0.31007913 0.32625988 0.3666017
 0.38720554]",32
7,8,7,0.9,0.35059553384780884,0.42563092708587646,"[0.29071128 0.30990738 0.3219647  0.34578785 0.37380165 0.3863649
 0.42563093]",32
8,9,8,0.9,0.36181098222732544,0.505137026309967,"[0.2773049  0.31210348 0.3284643  0.34305292 0.35673282 0.36791494
 0.40377724 0.505137  ]",32
9,10,8,0.9,0.38518497347831726,0.5561320781707764,"[0.30960116 0.32021323 0.35446608 0.36232847 0.36549363 0.39852333
 0.41472188 0.5561321 ]",32
10,11,9,0.9,0.43608713150024414,0.8268020153045654,"[0.29076827 0.30973202 0.31955075 0.36230963 0.3699659  0.39373115
 0.40628004 0.64564437 0.826802  ]",32
0,1,6,0.9,0.3474489748477936,0.40866219997406006,[0.27550122 0.32516778 0.3465808  0.36016074 0.36862093 0.4086622 ],33
1,2,6,0.9,0.3579588830471039,0.43410617113113403,[0.2952775  0.308306   0.34061763 0.3838486  0.38559735 0.43410617],33
2,3,6,0.9,0.34320780634880066,0.41551271080970764,[0.27477458 0.3004953  0.33532414 0.33796188 0.3951782  0.4155127 ],33
3,4,6,0.9,0.31964802742004395,0.3747602701187134,[0.25521687 0.2855388  0.30758432 0.331166   0.36362192 0.37476027],33
4,5,6,0.9,0.31163233518600464,0.387717604637146,[0.26037058 0.2746254  0.28883785 0.31386277 0.3443798  0.3877176 ],33
5,6,7,0.9,0.32433193922042847,0.4122617840766907,"[0.25729734 0.2780016  0.29388645 0.30046427 0.35346442 0.37494767
 0.41226178]",33
6,7,7,0.9,0.31564992666244507,0.38211655616760254,"[0.2609058  0.28435203 0.2974871  0.30793867 0.33280954 0.34393978
 0.38211656]",33
7,8,7,0.9,0.3363801836967468,0.39799386262893677,"[0.2847026  0.29399958 0.30982605 0.33641446 0.3602451  0.37147954
 0.39799386]",33
8,9,7,0.9,0.3394649624824524,0.3921642601490021,"[0.26829115 0.31595808 0.32016778 0.34417886 0.35937634 0.37611824
 0.39216426]",33
9,10,8,0.9,0.3676522374153137,0.43158745765686035,"[0.303197   0.32888255 0.34792224 0.3502019  0.3724486  0.3934856
 0.4134925  0.43158746]",33
10,11,9,0.9,0.45869648456573486,1.0178616046905518,"[0.30696827 0.319697   0.3250041  0.34381866 0.35630107 0.3728348
 0.41377917 0.67200387 1.0178616 ]",33
0,1,6,0.9,0.34736964106559753,0.4096145033836365,[0.27632278 0.3248441  0.34661466 0.35797092 0.3688508  0.4096145 ],34
