layer,G,boot_id
0,0.9877579531499318,90
1,0.9855265063898904,90
2,0.963949842112405,90
3,0.9388573297432491,90
4,0.9146617544548852,90
5,0.9104472547769547,90
6,0.9016687955175128,90
7,0.8875972564731326,90
8,0.8698096935238157,90
9,0.8499967541013446,90
10,0.8194267387901034,90
11,0.7502179284180913,90
0,0.9902912690525963,91
1,0.9893832036427089,91
2,0.9786963292530605,91
3,0.9623503344399589,91
4,0.9411693442435491,91
5,0.9381062672251747,91
6,0.9311302190735227,91
7,0.9182424602054414,91
8,0.9026337152435666,91
9,0.8905983822686332,91
10,0.8798088828722636,91
11,0.8584221942084176,91
0,0.9898457924524943,92
1,0.9896077275276184,92
2,0.9759549339612325,92
3,0.9522544344266256,92
4,0.927311360836029,92
5,0.9265210787455241,92
6,0.9210515181223552,92
7,0.9087076028188069,92
8,0.8915028134981792,92
9,0.8784703930219014,92
10,0.8594138662020365,92
11,0.8205971121788025,92
0,0.988344140847524,93
1,0.9854207515716553,93
2,0.9648558894793192,93
3,0.9383503119150798,93
4,0.912345286210378,93
5,0.9073920011520386,93
6,0.897206966082255,93
7,0.8785412430763244,93
8,0.8584950844446818,93
9,0.8332287907600403,93
10,0.7987684567769369,93
11,0.743319324652354,93
0,0.9880277457691374,94
1,0.9851550516628084,94
2,0.961279843534742,94
3,0.9371328013283866,94
4,0.9144759007862636,94
5,0.9090527381215777,94
6,0.8993220102219355,94
7,0.8812003305980137,94
8,0.8641855801854815,94
9,0.841184641633715,94
10,0.8074900536310106,94
11,0.7507477076280684,94
0,0.9887688636779786,95
1,0.9854501843452453,95
2,0.9600029667218526,95
3,0.9342756152153016,95
4,0.9068944851557413,95
5,0.9024968107541402,95
6,0.8930995543797811,95
7,0.8770645221074422,95
8,0.8588712135950725,95
9,0.8373911182085673,95
10,0.8008089502652486,95
11,0.7227955023447673,95
0,0.9884490966796875,96
1,0.9875131905078888,96
2,0.9740929186344147,96
3,0.9544800102710724,96
4,0.937836515903473,96
5,0.9342490315437317,96
6,0.9249510765075684,96
7,0.9154381692409516,96
8,0.8992764711380005,96
9,0.8891580879688263,96
10,0.8730677783489227,96
11,0.8329257011413574,96
0,0.9896147072315216,97
1,0.9884868323802948,97
2,0.9797929644584655,97
3,0.9682112276554108,97
4,0.9542034983634948,97
5,0.9487928807735443,97
6,0.9401976823806762,97
7,0.927562016248703,97
8,0.9134286046028137,97
9,0.9006789147853851,97
10,0.8882466137409211,97
11,0.8654512822628021,97
0,0.9878255923589071,98
1,0.9839683135350545,98
2,0.9623381495475769,98
3,0.9384323716163635,98
4,0.9172200679779052,98
5,0.9100520451863606,98
6,0.8970622618993124,98
7,0.876725443204244,98
8,0.8565558671951294,98
9,0.8287177999814351,98
10,0.7903654456138611,98
11,0.7141568899154663,98
0,0.9888531679198855,99
1,0.9855807139759972,99
2,0.9642505390303475,99
3,0.9420625255221412,99
4,0.9160066303752717,99
5,0.9091318533534095,99
6,0.8987655469349453,99
7,0.8796118895212809,99
8,0.8607396313122341,99
9,0.837041125411079,99
10,0.805217947278704,99
11,0.7390012230191912,99
