layer,level_from,level_to,G,boot_id
3,6,7,0.9688356121381124,1
3,7,8,0.9690061608950297,1
3,8,9,0.9549951155980428,1
3,9,10,0.9686808188756307,1
4,1,2,0.9459308981895447,1
4,2,3,0.9416811267534891,1
4,3,4,0.9567441046237946,1
4,4,5,0.9278850555419922,1
4,5,6,0.9187290271123251,1
4,6,7,0.957951953013738,1
4,7,8,0.950805127620697,1
4,8,9,0.9358375569184622,1
4,9,10,0.9619507789611816,1
5,1,2,0.9381685455640157,1
5,2,3,0.9382706383864085,1
5,3,4,0.9510921041170756,1
5,4,5,0.9174074629942576,1
5,5,6,0.9008898039658865,1
5,6,7,0.9485897024472555,1
5,7,8,0.9420945147673289,1
5,8,9,0.9138932128747305,1
5,9,10,0.9555224279562632,1
6,1,2,0.931519995133082,1
6,2,3,0.930383712053299,1
6,3,4,0.9486977458000183,1
6,4,5,0.9085602760314941,1
6,5,6,0.8880761663118998,1
6,6,7,0.9425181448459625,1
6,7,8,0.9343767960866293,1
6,8,9,0.8973966638247172,1
6,9,10,0.943469911813736,1
7,1,2,0.924539734919866,1
7,2,3,0.927449901898702,1
7,3,4,0.9406627913316091,1
7,4,5,0.8933080732822418,1
7,5,6,0.871288021405538,1
7,6,7,0.9355974495410919,1
7,7,8,0.9266563355922699,1
7,8,9,0.8808037638664246,1
7,9,10,0.9340228935082754,1
8,1,2,0.9135391414165497,1
8,2,3,0.9261214335759481,1
8,3,4,0.9345608552296957,1
8,4,5,0.8697600464026133,1
8,5,6,0.8426987131436666,1
8,6,7,0.9259928067525228,1
8,7,8,0.9213141898314158,1
8,8,9,0.86104749639829,1
8,9,10,0.9206599791844686,1
9,1,2,0.8935202658176422,1
9,2,3,0.9154622157414755,1
9,3,4,0.9237174590428671,1
9,4,5,0.8478496174017588,1
9,5,6,0.8073137899239858,1
9,6,7,0.9102014799912771,1
9,7,8,0.9047114352385203,1
9,8,9,0.8166454434394836,1
9,9,10,0.9087432225545248,1
10,1,2,0.8826037347316742,1
10,2,3,0.904799352089564,1
10,3,4,0.9186569650967916,1
10,4,5,0.8121864895025889,1
10,5,6,0.7534772555033366,1
10,6,7,0.8881140053272247,1
10,7,8,0.8818380534648895,1
10,8,9,0.7639584839344025,1
10,9,10,0.8909015357494354,1
11,1,2,0.8616365989049276,1
11,2,3,0.8826550940672556,1
11,3,4,0.8965097864468893,1
11,4,5,0.7462102671464285,1
11,5,6,0.6919471224149069,1
11,6,7,0.8624930679798126,1
11,7,8,0.8829338947931925,1
11,8,9,0.6485323309898376,1
11,9,10,0.8719244798024496,1
0,1,2,0.9905271700450352,2
0,2,3,0.985032285962786,2
0,3,4,0.9866419321014768,2
0,4,5,0.986214606534867,2
0,5,6,0.9886904131798517,2
0,6,7,0.9901775235221499,2
0,7,8,0.9902951603844052,2
0,8,9,0.9894483117830186,2
0,9,10,0.9926907874289013,2
1,1,2,0.9882868840580895,2
1,2,3,0.986683570203327,2
1,3,4,0.9863695587430682,2
1,4,5,0.9846436580022176,2
1,5,6,0.9853794801802862,2
1,6,7,0.9903059658550081,2
1,7,8,0.9899742887133643,2
1,8,9,0.9864218490464347,2
1,9,10,0.9904640118281046,2
2,1,2,0.9782701645578656,2
2,2,3,0.9743851593562535,2
2,3,4,0.9734116395314535,2
2,4,5,0.9633185409364247,2
2,5,6,0.9658382364681789,2
2,6,7,0.9820827529543922,2
2,7,8,0.9803205785297212,2
2,8,9,0.9670973874273754,2
2,9,10,0.9799873686972118,2
3,1,2,0.966644823551178,2
3,2,3,0.9542973098300752,2
3,3,4,0.9625351769583566,2
3,4,5,0.947003858430045,2
3,5,6,0.9342792403130304,2
3,6,7,0.9701543592271351,2
3,7,8,0.9693222698711214,2
3,8,9,0.950488703591483,2
3,9,10,0.9664966180211022,2
4,1,2,0.9498092702456883,2
4,2,3,0.9436829629398528,2
4,3,4,0.9567170852706546,2
4,4,5,0.92657527753285,2
4,5,6,0.9135428638685317,2
4,6,7,0.9586338088625953,2
4,7,8,0.949284865742638,2
4,8,9,0.9301416476567587,2
4,9,10,0.9564999143282572,2
5,1,2,0.9415109299478077,2
5,2,3,0.9398328292937506,2
5,3,4,0.9523627956708273,2
5,4,5,0.9156938819658189,2
5,5,6,0.8974521046593076,2
5,6,7,0.9493076233636766,2
5,7,8,0.9432042780376616,2
5,8,9,0.9099267721176147,2
5,9,10,0.9495908703122821,2
6,1,2,0.9321790763310024,2
6,2,3,0.9340873928297133,2
6,3,4,0.9462914608773731,2
6,4,5,0.9069815221286955,2
6,5,6,0.8836606315204075,2
6,6,7,0.9403148378644671,2
6,7,8,0.9374769386791048,2
6,8,9,0.8963344352585929,2
6,9,10,0.9399346141588121,2
7,1,2,0.9261678372110639,2
7,2,3,0.9277040220442272,2
7,3,4,0.9384234490848723,2
7,4,5,0.8948134836696443,2
7,5,6,0.8678636267071679,2
7,6,7,0.9308535655339559,2
7,7,8,0.9299741046769279,2
7,8,9,0.8845032084555853,2
7,9,10,0.9325886113303048,2
8,1,2,0.9105194267772493,2
8,2,3,0.9231203368731907,2
8,3,4,0.9310792485872904,2
8,4,5,0.8725622863996596,2
8,5,6,0.8417460492679051,2
8,6,7,0.9174985545022147,2
8,7,8,0.9199761946996053,2
8,8,9,0.8597761307443891,2
8,9,10,0.9193318429447356,2
9,1,2,0.8877132903961908,2
9,2,3,0.9080368535859245,2
9,3,4,0.920682376339322,2
9,4,5,0.8535598601613726,2
9,5,6,0.8105366002945673,2
9,6,7,0.896538169611068,2
9,7,8,0.902304280371893,2
9,8,9,0.8189675722803388,2
9,9,10,0.9088532356988817,2
10,1,2,0.8686592947869074,2
10,2,3,0.8906116428829375,2
10,3,4,0.9065133304823012,2
10,4,5,0.8195476673898243,2
10,5,6,0.7678017076991853,2
10,6,7,0.8671393593152364,2
10,7,8,0.8819015054475694,2
10,8,9,0.7751578376406715,2
10,9,10,0.8901023382232303,2
11,1,2,0.8457565903663635,2
11,2,3,0.869928655170259,2
11,3,4,0.8806601365407308,2
