layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
0,90,0.2717421352863312,0.2085271030664444,0.15369078516960144,0.12442909181118011,0.09856074303388596,0.07975693792104721,0.0399688184261322,0.014085749164223671,0.0011494377395138144,0.0010867082746699452,5,6,7,7
1,90,0.2542375326156616,0.21399149298667908,0.16674594581127167,0.12020279467105865,0.1012488305568695,0.08102034777402878,0.0362795814871788,0.015078380703926086,0.0016987259732559323,0.0010626836447045207,5,6,7,7
2,90,0.26089251041412354,0.21822984516620636,0.160981222987175,0.1104353815317154,0.09039946645498276,0.08211789280176163,0.035662271082401276,0.01568848453462124,0.005170554853975773,0.002894211793318391,6,6,7,7
3,90,0.2590579688549042,0.2094179093837738,0.15699298679828644,0.11092247813940048,0.09190567582845688,0.08109845221042633,0.03350137546658516,0.01686456799507141,0.008173410780727863,0.004590402822941542,6,6,8,7
4,90,0.26087602972984314,0.2084789276123047,0.15110017359256744,0.10525013506412506,0.08966674655675888,0.08072319626808167,0.03370122238993645,0.017468499019742012,0.010209694504737854,0.005721123423427343,6,7,9,7
5,90,0.27090007066726685,0.19981400668621063,0.14618612825870514,0.10260959714651108,0.09152686595916748,0.07866480946540833,0.033444974571466446,0.017809096723794937,0.010383439250290394,0.005986114032566547,6,7,9,7
6,90,0.2791661322116852,0.19180865585803986,0.1431586593389511,0.10334237664937973,0.0876297876238823,0.07758825272321701,0.03239308297634125,0.018134620040655136,0.011816452257335186,0.006694716401398182,6,7,10,7
7,90,0.28840091824531555,0.18704910576343536,0.13867172598838806,0.10200321674346924,0.08354152739048004,0.07546184211969376,0.03192799910902977,0.01757107861340046,0.014169977977871895,0.006877910811454058,6,7,11,7
8,90,0.2926585376262665,0.18510615825653076,0.13461901247501373,0.09843641519546509,0.07893212139606476,0.07388652116060257,0.032518476247787476,0.01679106242954731,0.016425639390945435,0.007427055388689041,6,8,13,7
9,90,0.29691362380981445,0.18057598173618317,0.12970052659511566,0.0956815555691719,0.07517028599977493,0.0690157487988472,0.03340878337621689,0.020432215183973312,0.01655198261141777,0.008321134373545647,7,8,15,7
10,90,0.2897256016731262,0.17946797609329224,0.12820209562778473,0.08997271955013275,0.07286760210990906,0.06362640857696533,0.03220207616686821,0.024309156462550163,0.016939377412199974,0.010729838162660599,7,10,17,7
11,90,0.32929226756095886,0.18191546201705933,0.11483486741781235,0.07906749099493027,0.06962989270687103,0.046680521219968796,0.029913650825619698,0.02705966681241989,0.015470760874450207,0.013265597634017467,7,10,17,7
0,90,0.26982465386390686,0.20944081246852875,0.15499138832092285,0.12322354316711426,0.09949076920747757,0.07897170633077621,0.03977980837225914,0.014170249924063683,0.002314763143658638,0.000989790540188551,5,6,7,8
1,90,0.25228092074394226,0.2161332219839096,0.1682005524635315,0.11950632929801941,0.1016765609383583,0.0805039331316948,0.03616045042872429,0.015013450756669044,0.0018913222011178732,0.0013131344458088279,5,6,7,8
2,90,0.2620631456375122,0.21924832463264465,0.16299501061439514,0.11097683757543564,0.09104175865650177,0.08135936409235,0.03565254807472229,0.015637535601854324,0.003980092704296112,0.0029590025078505278,6,6,7,8
3,90,0.25852248072624207,0.21687304973602295,0.15714718401432037,0.11132504791021347,0.09300661832094193,0.0800958052277565,0.033268045634031296,0.01686428114771843,0.006776786874979734,0.003888179315254092,6,6,7,8
4,90,0.259701132774353,0.21692663431167603,0.15206550061702728,0.10757391154766083,0.09104583412408829,0.08009912818670273,0.03353985771536827,0.01724047027528286,0.009135464206337929,0.004786220379173756,6,6,8,8
5,90,0.27062222361564636,0.2070494443178177,0.14542363584041595,0.1039339005947113,0.09335979074239731,0.07946223765611649,0.03350071609020233,0.017691005021333694,0.010630270466208458,0.006012260913848877,6,7,8,8
6,90,0.28010475635528564,0.19784171879291534,0.14342808723449707,0.10515710711479187,0.09125548601150513,0.07708340883255005,0.03297453746199608,0.017913181334733963,0.011970734223723412,0.006737766787409782,6,7,9,8
