layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
8,9,5,,0.739350438117981,"[[ 0.9972549  -0.0610291  -0.00524524  0.03124152  0.02746746]
 [ 0.06046784  0.99143517 -0.11530099 -0.00483876 -0.00906739]
 [ 0.01597998  0.11267592  0.98119485 -0.1527356   0.03126216]
 [-0.03216088  0.0249359   0.14565659  0.97888976  0.13748793]
 [-0.02316276  0.00375426 -0.05214464 -0.13208811  0.98958725]]",12
9,10,5,,0.8172768950462341,"[[ 0.9967203  -0.07448984  0.00440797  0.02470933  0.01923827]
 [ 0.07409918  0.9829288  -0.1640873   0.02536803 -0.02814504]
 [ 0.00756652  0.16562831  0.9849156  -0.01762983  0.04626505]
 [-0.02559936 -0.02111958  0.02363807  0.99824244 -0.04303361]
 [-0.01858932  0.02057903 -0.04938043  0.04412612  0.9974193 ]]",12
10,11,5,,1.1428762674331665,"[[ 0.9421056  -0.20727167 -0.2324597   0.03580667  0.11897853]
 [ 0.22709459  0.9180033   0.15718783  0.28367352  0.02278867]
 [ 0.19601184 -0.04849025  0.84124035 -0.47827086  0.1509954 ]
 [-0.12673466 -0.15707065  0.13360512  0.46742055  0.8502557 ]
 [-0.07989207  0.29544196 -0.4424011  -0.6863106   0.48947963]]",12
0,1,5,,0.7918509840965271,"[[ 0.98651236  0.12463789  0.05750484 -0.06310686 -0.06300382]
 [-0.13606398  0.98228633  0.10736434 -0.06801282 -0.02115201]
 [-0.05829582 -0.12520193  0.9703046  -0.10810614 -0.16657741]
 [ 0.04101451  0.0602999   0.09657101  0.9833796  -0.13535269]
 [ 0.05656297  0.01635412  0.18533494  0.11255854  0.97443044]]",13
1,2,5,,0.8104944825172424,"[[ 0.9956331   0.01752844 -0.08327881 -0.02698883  0.02727059]
 [-0.01955873  0.99891734 -0.0296075  -0.01005437 -0.02835217]
 [ 0.08062864  0.029824    0.99281657 -0.08227988 -0.01244525]
 [-0.03230967 -0.01417014 -0.07994791 -0.9953509  -0.04049779]
 [-0.028058    0.02768708  0.01056743 -0.04095111  0.9983274 ]]",13
2,3,5,,0.7769098877906799,"[[ 9.4452739e-01 -3.2087135e-01 -1.6140735e-02  1.4350206e-02
  -6.6656083e-02]
 [ 3.2148999e-01  9.2542332e-01  1.9319488e-01  4.9512546e-05
   5.3958457e-02]
 [-4.4689119e-02 -1.9181785e-01  9.7903973e-01 -1.0993006e-02
   5.0686914e-02]
 [ 1.0063063e-02  2.6420276e-03 -5.9031853e-03 -9.9645954e-01
  -8.3218768e-02]
 [ 4.9129590e-02 -6.1903663e-02 -6.2141906e-02 -8.2107753e-02
   9.9153966e-01]]",13
3,4,5,,0.7120545506477356,"[[ 0.99736375  0.03531525  0.04450142 -0.02257436  0.03909565]
 [ 0.03038828 -0.994144    0.09125967  0.03204215  0.03740615]
 [-0.04676714  0.0854089   0.99150234 -0.06860605 -0.05229111]
 [ 0.02165909  0.03535197  0.06243559  0.9938358  -0.08169001]
 [-0.0410595   0.04342914  0.05211605  0.07776408  0.99381316]]",13
4,5,5,,0.6839174628257751,"[[ 0.9895214  -0.11161026 -0.04740212  0.07818581  0.00554508]
 [ 0.1226489   0.9666933   0.21003744 -0.04006856 -0.06884903]
 [-0.0164448   0.203865   -0.9717486  -0.08416013 -0.08240344]
 [-0.07373365  0.07497009 -0.07774157  0.9852071   0.11075282]
 [ 0.00988689  0.07658879 -0.05742992 -0.1206883   0.9880144 ]]",13
5,6,5,,0.7531269192695618,"[[ 0.99117655  0.08523679 -0.08219062  0.04840593 -0.03471455]
 [-0.10718077  0.9619527  -0.23883672  0.05642046 -0.05415845]
 [-0.06157689 -0.2510375  -0.9611407   0.00143893 -0.09692747]
 [-0.03447438 -0.04799486 -0.01051522  0.9624439   0.26476267]
 [ 0.03318029  0.04537027 -0.11090401 -0.2611003   0.95727086]]",13
6,7,5,,0.7026853561401367,"[[ 0.9955975  -0.08585858 -0.00586062  0.02156815  0.03024056]
 [ 0.08559074  0.9916004  -0.08509626  0.02669737 -0.03806386]
 [ 0.01495057  0.08688271  0.9915102  -0.09454191  0.01404797]
 [-0.02440402 -0.0135374   0.09508691  0.9921874   0.07578859]
 [-0.0253153   0.04031377 -0.02429817 -0.07381152  0.99583906]]",13
7,8,5,,0.7726836204528809,"[[ 0.9988336  -0.01423935 -0.03567414  0.02017222  0.02119493]
 [ 0.00649648  0.97505003 -0.21520047  0.03190015 -0.04366171]
 [ 0.03722575  0.21790798  0.9733374  -0.02620272  0.05529984]
 [-0.01591505 -0.0293074   0.04175858  0.98865974 -0.14034197]
 [-0.02550088  0.0270526  -0.05732917  0.14297111  0.9873654 ]]",13
8,9,5,,0.7491458058357239,"[[ 9.9755329e-01 -5.8841750e-02 -7.4742180e-03  2.7695291e-02
   2.4538783e-02]
 [ 5.7685059e-02  9.8992890e-01 -1.2894520e-01 -9.2911944e-03
  -4.9999588e-05]
 [ 1.7904894e-02  1.2517892e-01  9.7979933e-01 -1.4974567e-01
   3.9739065e-02]
 [-2.6814163e-02  2.9484900e-02  1.4339286e-01  9.8444694e-01
   9.3350150e-02]
 [-2.2808837e-02 -6.2677646e-03 -5.2431528e-02 -8.7103419e-02
   9.9453729e-01]]",13
9,10,5,,0.8304552435874939,"[[ 9.9625111e-01 -7.5633310e-02 -8.2614773e-04  3.8415913e-02
   1.6937817e-02]
 [ 7.4048452e-02  9.8423612e-01 -1.5541944e-01  2.7299117e-02
  -2.9927911e-02]
 [ 1.2505522e-02  1.5672591e-01  9.8621911e-01 -1.6106222e-02
   4.8919160e-02]
 [-3.8506076e-02 -2.3571126e-02  2.5139362e-02  9.9421930e-01
  -9.4115511e-02]
 [-1.9012550e-02  2.0982737e-02 -5.0833389e-02  9.5118858e-02
   9.9376386e-01]]",13
10,11,5,,1.125395655632019,"[[ 0.9500849  -0.20910613 -0.1931182  -0.02193785  0.12584682]
 [ 0.22304282  0.92579144  0.14751442 -0.26496145  0.03459842]
 [ 0.16073433 -0.04744353  0.8624209   0.46431133  0.11206613]
 [-0.14063612 -0.09257314  0.05430629 -0.28874388  0.9409195 ]
 [-0.04445873  0.29726112 -0.44071072  0.7939497   0.29167995]]",13
0,1,5,,0.790247917175293,"[[ 0.98651     0.13103466  0.05482348 -0.06236912 -0.05227366]
 [-0.14096256  0.9818089   0.11484133 -0.05216798 -0.01645767]
 [-0.04976538 -0.12740152  0.9758927  -0.06540997 -0.15699416]
 [ 0.04759603  0.05086698  0.06044834  0.9913249  -0.09363794]
 [ 0.0467517   0.0079152   0.16668901  0.07990636  0.9816218 ]]",14
1,2,5,,0.8071223497390747,"[[ 0.98994243  0.10523501 -0.08290264 -0.03081192  0.03342656]
 [-0.10475907  0.9939465  -0.00377986  0.00368156 -0.03268146]
 [ 0.07895812  0.01253904  0.99289584 -0.08805667  0.00349945]
 [-0.0367912  -0.00162829 -0.08518741 -0.9951091  -0.03383439]
 [-0.0380989   0.02891538 -0.00371546 -0.0322645   0.99832743]]",14
2,3,5,,0.7546855211257935,"[[ 0.94154364  0.33130974 -0.02826068  0.00343642 -0.05402762]
 [ 0.33406472 -0.9267913   0.16083087  0.02200177  0.05574847]
 [-0.02551515  0.1646523   0.98476076 -0.0016104   0.049822  ]
 [ 0.00590707 -0.02780382  0.01005306 -0.9902772  -0.13580176]
 [ 0.03479121  0.05838    -0.05899084 -0.13730499  0.9864323 ]]",14
3,4,5,,0.7133407592773438,"[[ 0.9902034   0.12377358  0.04910269 -0.0307807   0.02861313]
 [-0.11858331  0.98699445 -0.09493194 -0.03438729 -0.03981758]
 [-0.06036785  0.08422752  0.99174225 -0.06173927 -0.04355589]
 [ 0.02526203  0.0400997   0.05673077  0.994417   -0.07530161]
 [-0.0339513   0.04265957  0.04249561  0.07206383  0.9950017 ]]",14
4,5,5,,0.6995923519134521,"[[ 0.985566   -0.13322745  0.06888077  0.07414597  0.02584416]
 [ 0.1510393   0.9606552  -0.21060851 -0.05737742 -0.08173445]
 [-0.03293216  0.20757432  0.97217536 -0.06412445 -0.08118746]
 [-0.06770755  0.08375105  0.04843598  0.9922815   0.03785141]
 [-0.01333981  0.09638787  0.05855273 -0.04975522  0.99228394]]",14
5,6,5,,0.7342854142189026,"[[ 0.9887552   0.12686838 -0.05960711  0.04868701 -0.01854817]
 [-0.13877788  0.9687298  -0.19671747  0.03447663 -0.04916196]
 [ 0.03492414  0.2081396   0.9727506  -0.02542944  0.09256236]
 [-0.03714134 -0.02179383 -0.00197389  0.93882537  0.34168488]
 [ 0.02246274  0.04086513 -0.10724533 -0.33823243  0.9337681 ]]",14
6,7,5,,0.7121716141700745,"[[ 9.9792111e-01 -4.9896713e-02  3.2983148e-03  1.5587909e-02
   3.7548505e-02]
 [ 5.1868517e-02  9.9312824e-01 -8.2943156e-02  2.1653609e-02
  -6.0477275e-02]
 [ 2.4645336e-03  8.4765241e-02  9.9181324e-01 -9.5472835e-02
  -3.4542751e-04]
 [-1.7816693e-02 -1.0333429e-02  9.6658781e-02  9.9435985e-01
   3.8489547e-02]
 [-3.3757702e-02  6.2567472e-02 -8.5458159e-03 -3.7704855e-02
   9.9672019e-01]]",14
7,8,5,,0.769938588142395,"[[ 0.99717724  0.0634492  -0.02610516  0.01664336  0.02555932]
 [-0.06666663  0.973912   -0.20952466  0.02774942 -0.04878855]
 [ 0.0102963   0.2136831   0.9747151  -0.00173471  0.0645057 ]
 [-0.00946595 -0.03284097  0.02028001  0.98470116 -0.16965917]
 [-0.03158325  0.02702912 -0.07026481  0.17121218  0.9818458 ]]",14
8,9,5,,0.7583779096603394,"[[ 0.99775666 -0.04597716 -0.00649239  0.02419493  0.04171453]
 [ 0.04557418  0.9935569  -0.10290525  0.00332035 -0.01293212]
 [ 0.01395701  0.10193409  0.9832748  -0.14919207  0.01808548]
 [-0.03015468  0.01545666  0.14223093  0.9691745   0.19829987]
 [-0.03606161  0.01006959 -0.04805651 -0.19454055  0.9790008 ]]",14
9,10,5,,0.8299164175987244,"[[ 9.9911743e-01 -7.9624671e-03  1.8860089e-02 -6.4391680e-03
   3.6107779e-02]
 [ 1.1202455e-02  9.9338174e-01 -1.0539052e-01  3.2489520e-02
  -3.0074036e-02]
 [-1.9357558e-02  1.0733847e-01  9.9315405e-01 -1.9268675e-02
   3.7114426e-02]
 [-5.6428955e-05 -2.5624733e-02  1.5789311e-02  9.8608190e-01
   1.6351332e-01]
 [-3.5554565e-02  3.0839866e-02 -4.3964304e-02 -1.6178450e-01
   9.8472214e-01]]",14
10,11,5,,1.1508893966674805,"[[ 0.94269884  0.00128915 -0.31401014  0.03380797  0.10757304]
 [ 0.04258737  0.930259    0.1044948  -0.3478306   0.02998506]
 [ 0.26148972  0.02855165  0.874331    0.3831054   0.13994102]
 [ 0.05121547 -0.32878247  0.2451541  -0.7555859   0.5082011 ]
 [-0.1962278   0.16032264 -0.25675526  0.4002387   0.8424233 ]]",14
0,1,5,,0.7908883690834045,"[[ 0.9877073   0.1171997   0.0570447  -0.06057416 -0.06144211]
 [-0.12795986  0.98311895  0.11653743 -0.05665872 -0.01767095]
 [-0.05613912 -0.13047758  0.9724331  -0.08602034 -0.16370215]
 [ 0.0434162   0.05137179  0.07909927  0.9889692  -0.10563659]
 [ 0.05499034  0.00882852  0.17686757  0.08752636  0.9787518 ]]",15
1,2,5,,0.8130218386650085,"[[ 0.9952267   0.02998372 -0.08539879  0.0223287   0.02886326]
 [-0.03128181  0.9986848  -0.02272893  0.00842267 -0.0325971 ]
 [ 0.08250172  0.02410631  0.9918259   0.09397428 -0.00790962]
 [-0.02951271 -0.01176955 -0.09164446  0.9952216  -0.01121211]
 [-0.0294542   0.03178067  0.00855035  0.01154388  0.99895746]]",15
2,3,5,,0.7718177437782288,"[[ 0.94491106 -0.31854612 -0.02458597  0.02424819 -0.06692558]
 [ 0.32184446  0.9293976   0.16984117  0.00826251  0.06100861]
 [-0.02918185 -0.17227516  0.98363906 -0.01324045  0.0418158 ]
 [-0.01933185 -0.01227754  0.00454455  0.9895409   0.14235081]
 [ 0.04831101 -0.07013624 -0.05461716 -0.14134113  0.9847774 ]]",15
3,4,5,,0.7182852029800415,"[[ 0.99723405  0.03996579  0.04701635 -0.03299666  0.02505454]
 [ 0.03536685 -0.9927494   0.09296309  0.04011632  0.0542791 ]
 [-0.04989293  0.08585733  0.99202245 -0.04062527 -0.06618334]
 [ 0.03005314  0.04368028  0.0371433   0.9976676  -0.02164783]
 [-0.02968168  0.05976436  0.06049076  0.01763225  0.9957797 ]]",15
4,5,5,,0.6807411313056946,"[[ 0.9890355  -0.10640953  0.04695129  0.08352214  0.03613322]
 [ 0.12022957  0.96068454 -0.23218162 -0.03116616 -0.08803582]
 [-0.01287033  0.22370712  0.96697843 -0.0606625  -0.10517792]
 [-0.08403376  0.07431717  0.06295867  0.9742296   0.18527907]
 [-0.01124699  0.10096634  0.06983069 -0.19811514  0.9723957 ]]",15
5,6,5,,0.7556633949279785,"[[ 0.9930191   0.06124651 -0.08364709  0.05123664 -0.02323548]
 [-0.08173758  0.9714362  -0.21101253  0.06485216 -0.02997638]
 [ 0.07181921  0.22140682  0.96756196 -0.0354522   0.09158624]
 [-0.04141195 -0.05703925  0.04169207  0.9901911   0.11320297]
 [ 0.01894912  0.01691504 -0.10277413 -0.10692855  0.9886145 ]]",15
6,7,5,,0.71244877576828,"[[ 0.9957525  -0.08645689 -0.00871381  0.02274465  0.02022279]
 [ 0.08537509  0.99036705 -0.08474984  0.04236141 -0.05391787]
 [ 0.01850147  0.08757654  0.9910179  -0.09933222  0.00215214]
 [-0.02486437 -0.03044041  0.1027118   0.9937171   0.02078079]
 [-0.0150851   0.05569557 -0.00867686 -0.01864745  0.9981219 ]]",15
7,8,5,,0.8438050150871277,"[[ 0.99864066 -0.02137005 -0.03852376  0.01844745  0.02087566]
 [ 0.01293301  0.97692096 -0.20645258  0.0400927  -0.03504245]
 [ 0.04183592  0.2077379   0.9766095  -0.01950525  0.03079223]
 [-0.01641787 -0.03684873  0.03081131  0.99585366 -0.07548954]
 [-0.02301751  0.02560805 -0.03431936  0.07711811  0.995836  ]]",15
8,9,5,,0.8001850247383118,"[[ 0.9983621  -0.0436875  -0.01510999  0.02462034  0.02302223]
 [ 0.04283726  0.99434894 -0.09424638 -0.01110448 -0.02072509]
 [ 0.02244926  0.09073325  0.9837707  -0.15295805  0.00790779]
 [-0.02208164  0.02739097  0.15092252  0.9864605   0.05366698]
 [-0.02113046  0.01946427 -0.01751862 -0.05263055  0.99804693]]",15
9,10,5,,0.8591704368591309,"[[ 0.99719614 -0.06187182 -0.0014678   0.03573355  0.02219799]
 [ 0.06097129  0.98890734 -0.13146949  0.02089577 -0.02497956]
 [ 0.0087697   0.13236272  0.99002326 -0.0042768   0.04731752]
 [-0.03569802 -0.01895821  0.00976623  0.9976466  -0.05451777]
 [-0.02304688  0.01883896 -0.04972205  0.0544933   0.99683106]]",15
10,11,5,,1.1417593955993652,"[[ 0.96772456 -0.14626937 -0.17053378  0.02347895  0.11172035]
 [ 0.15003984  0.93288434  0.05830724  0.31730735 -0.05595686]
 [ 0.15839376  0.00991035  0.9444662  -0.2536142   0.13592868]
 [-0.11348631 -0.14362925  0.06997804  0.5998722   0.7757242 ]
 [-0.05504091  0.29598057 -0.2657163  -0.6889107   0.603459  ]]",15
0,1,5,,0.7905520796775818,"[[ 0.98634505  0.13306981  0.05255662 -0.064299   -0.05019319]
 [-0.14290178  0.98202926  0.10756221 -0.05726856 -0.01865828]
 [-0.0474752  -0.12036035  0.9780122  -0.05881695 -0.15261772]
 [ 0.04889343  0.05713583  0.05321869  0.9906118  -0.1009999 ]
 [ 0.04536659  0.01263558  0.16225922  0.08840127  0.98165137]]",16
1,2,5,,0.8099347352981567,"[[ 9.9153566e-01  8.7116070e-02 -8.4955610e-02 -3.2053310e-02
  -3.1983614e-02]
 [-8.5567214e-02  9.9567956e-01  8.2646357e-03  2.3215013e-03
   3.5024345e-02]
 [ 8.2444035e-02 -8.6753990e-04  9.9323756e-01 -8.1689484e-02
  -2.8780033e-03]
 [-3.7254032e-02 -1.8527273e-03 -7.8621231e-02 -9.9513614e-01
   4.6168130e-02]
 [-3.6747780e-02  3.2074180e-02 -3.4894028e-03 -4.4700205e-02
  -9.9780285e-01]]",16
2,3,5,,0.7607019543647766,"[[ 9.45534647e-01  3.20979685e-01 -2.37172432e-02  6.44063752e-04
  -4.87174653e-02]
 [ 3.22509825e-01 -9.27953124e-01  1.75287306e-01  2.24698205e-02
   6.04968145e-02]
 [-3.30700874e-02  1.77570626e-01  9.82217312e-01  1.08357351e-02
   5.00677973e-02]
 [ 4.14765766e-03 -2.59646848e-02  2.16090456e-02 -9.92872715e-01
  -1.14216596e-01]
 [-2.89974082e-02 -6.05766997e-02  5.91105223e-02  1.16537675e-01
  -9.89148378e-01]]",16
3,4,5,,0.7284759879112244,"[[ 0.9830491   0.17209871  0.0504575   0.02515773  0.02859134]
 [-0.16659561  0.98043185 -0.09398211  0.0309126  -0.03479931]
 [-0.0653894   0.08042245  0.99164224  0.06414038 -0.04228631]
 [ 0.01873007  0.0367361   0.05844801 -0.99294573 -0.09456288]
 [-0.0351228   0.03630485  0.04302207 -0.09141213  0.99360013]]",16
4,5,5,,0.7029988169670105,"[[ 0.9766893  -0.1805531   0.08344994  0.07835249  0.01937867]
 [ 0.20047125  0.95339847 -0.19830653 -0.07080249 -0.08064828]
 [-0.03938344  0.19913174  0.97367376 -0.06781267 -0.07846265]
 [ 0.06519951 -0.09191948 -0.04338305 -0.9912992   0.05237934]
 [-0.00933848  0.10163298  0.06154669  0.03968875  0.9920788 ]]",16
5,6,5,,0.7324147820472717,"[[ 0.9844073   0.16147527 -0.05007648  0.04317348 -0.02228051]
 [-0.17009684  0.9642411  -0.1892771   0.01506221 -0.07248104]
 [ 0.01935858  0.20171416  0.9751399  -0.01963852  0.08748224]
 [-0.03188486  0.00926345 -0.02313226  0.8948959   0.4444365 ]
 [ 0.02485832  0.05822767 -0.10116127 -0.44349164  0.8882979 ]]",16
6,7,5,,0.7108831405639648,"[[ 0.9982811  -0.04120063  0.01126432  0.0089505   0.03911933]
 [ 0.04433997  0.9940475  -0.06814082  0.02036604 -0.06961012]
 [-0.00791336  0.07139315  0.9923847  -0.0990751   0.01404417]
 [-0.01228619 -0.00969914  0.09914783  0.9938209   0.04737837]
 [-0.03542891  0.07057624 -0.02392431 -0.04482472  0.9955813 ]]",16
7,8,5,,0.7853804230690002,"[[ 0.99567467  0.08935747 -0.00608181  0.01573331  0.01903928]
 [-0.08788224  0.97648364 -0.18794751  0.01229838 -0.05727933]
 [-0.01264806  0.19150817  0.9786547   0.00217392  0.07345019]
 [-0.00713543 -0.02504811  0.02455547  0.9559339  -0.29139152]
 [-0.02641226  0.03452781 -0.07918834  0.29289383  0.95186794]]",16
8,9,5,,0.7785783410072327,"[[ 0.9980924  -0.03853245  0.00400685  0.03294898  0.03500187]
 [ 0.0382848   0.9954702  -0.08483321  0.01899135 -0.00399028]
 [ 0.00324885  0.0868609   0.9803089  -0.16990736  0.05070106]
 [-0.04141477 -0.00257967  0.15152279  0.9512862   0.26528025]
 [-0.02490203  0.00166422 -0.09392863 -0.25444013  0.96219265]]",16
9,10,5,,0.8363952040672302,"[[ 0.9987134   0.0232308   0.02627606 -0.01207985  0.03457849]
 [-0.01971603  0.99555326 -0.08642293  0.0120354  -0.02951535]
 [-0.03008632  0.08739438  0.9941136  -0.03851162  0.04137557]
 [ 0.00824052 -0.006196    0.0357491   0.995533    0.08677451]
 [-0.03478339  0.02564793 -0.04796549 -0.08449966  0.99432963]]",16
10,11,5,,1.0827713012695312,"[[ 0.92581046  0.10464512 -0.33876508 -0.08610215  0.09873699]
 [-0.11015498  0.96649736 -0.04525424  0.22241853  0.04723227]
 [ 0.2724174   0.13671516  0.8964088  -0.30096227  0.11388865]
 [ 0.03717724 -0.16702493  0.11991624  0.60553145  0.76790124]
 [-0.2348349   0.09134547 -0.25546342 -0.6970436   0.62078756]]",16
0,1,5,,0.7952651381492615,"[[ 0.9848459   0.14299859  0.05226598 -0.06598312  0.05044186]
 [-0.15352313  0.9801918   0.09990399 -0.07254925  0.0202606 ]
 [-0.04984591 -0.11826121  0.9729305  -0.10817569  0.1588518 ]
 [ 0.04346319  0.06667115  0.09540831  0.98127896  0.14715566]
 [-0.04621113 -0.01856601 -0.17773834 -0.12558855  0.9747597 ]]",17
1,2,5,,0.8249101042747498,"[[ 0.99521244  0.0274445  -0.08177978 -0.03652465 -0.02787572]
 [-0.02720756  0.9993556  -0.00199383 -0.00356095  0.02305349]
 [ 0.07889532  0.00377655  0.99398327 -0.07579668  0.00365753]
 [-0.04088527 -0.00600173 -0.07280765 -0.99513674  0.05190703]
 [ 0.030264   -0.02202012 -0.00209417  0.05109846  0.9979899 ]]",17
2,3,5,,0.7816305756568909,"[[ 0.94577396 -0.3203269  -0.00241018  0.00626666  0.05345337]
 [ 0.3178457   0.92805123  0.18645062  0.00181397 -0.05411074]
 [-0.05564274 -0.181288    0.9800431   0.00966963 -0.0588268 ]
 [-0.0061886   0.00242194 -0.00938712  0.99991363  0.00636232]
 [-0.03676094  0.05692502  0.06824793 -0.00605798  0.99534607]]",17
3,4,5,,0.7726923823356628,"[[ 0.98710877 -0.1437284   0.05616517  0.00236212 -0.04240667]
 [ 0.13726601  0.98567635  0.09494084 -0.01281982 -0.02054186]
 [-0.06891392 -0.08501512  0.9916791   0.06778263  0.00121517]
 [-0.00429506  0.01580109 -0.06571538  0.98021924 -0.18596682]
 [ 0.04479681  0.0175198  -0.00926602  0.1854882   0.98142475]]",17
4,5,5,,0.7186294794082642,"[[ 0.98148495 -0.16968562 -0.06877974  0.04655217  0.03156386]
 [-0.18113406 -0.96585345 -0.16375719  0.07957876 -0.03417971]
 [-0.03655581  0.16362244 -0.9801588  -0.10138232  0.0300286 ]
 [ 0.04485615 -0.08667173  0.07132186 -0.9400476  -0.31890365]
 [-0.02300654 -0.06363564  0.05152508 -0.31230143  0.9461682 ]]",17
5,6,5,,0.752639651298523,"[[ 9.8516363e-01  1.5320285e-01 -3.9920699e-02  2.9979181e-02
  -5.9068795e-02]
 [-1.6337022e-01  9.4771242e-01 -2.4693015e-01 -3.0227343e-02
  -1.1516613e-01]
 [-9.3379273e-04 -2.6027617e-01 -9.6213967e-01 -4.8284445e-02
  -6.4894065e-02]
 [-1.0168075e-02  6.1194837e-02 -9.3002379e-02  8.6419076e-01
   4.9058816e-01]
 [-5.1561218e-02 -8.2955711e-02  5.5403885e-02  4.9902961e-01
  -8.5927856e-01]]",17
6,7,5,,0.7127525210380554,"[[ 0.9961359  -0.06764046  0.01963783  0.03594096  0.03821916]
 [ 0.0707145   0.99524665 -0.05127865 -0.01661162 -0.03972538]
 [-0.01646125  0.05433051  0.9930722  -0.06707486  0.07801162]
 [-0.04061889  0.02821606  0.05212843  0.9852481   0.15531527]
 [-0.0281412   0.0340721  -0.08986157 -0.15237947  0.9832358 ]]",17
7,8,5,,0.7630535364151001,"[[ 0.99885184  0.04026307 -0.00337857  0.02571618  0.00105038]
 [-0.0395654   0.97800547 -0.19299999 -0.01710722 -0.06631874]
 [-0.00554177  0.19812654  0.97686094  0.03034885  0.07441002]
 [-0.02437196 -0.00409126 -0.00875593  0.96287    -0.26868916]
 [-0.01023868  0.05112018 -0.09168242  0.26647     0.9580553 ]]",17
8,9,5,,0.751602053642273,"[[ 0.9982486  -0.04372561  0.00346015  0.03885945  0.00811905]
 [ 0.04274097  0.98548377 -0.16199526  0.02190623  0.01650954]
 [ 0.00719972  0.16062331  0.9746098  -0.11334085  0.1069481 ]
 [-0.0399251  -0.01331113  0.07089625  0.92890126  0.3610332 ]
 [ 0.00521888 -0.03054087 -0.13731351 -0.34972325  0.92621744]]",17
9,10,5,,0.8294574022293091,"[[ 0.9988044   0.02228014  0.0361821   0.01846921  0.01559363]
 [-0.01725503  0.99103135 -0.11938629  0.01769519 -0.05470782]
 [-0.04005199  0.12376732  0.9862458  -0.00150066  0.10195392]
 [-0.01407082 -0.02850094  0.03259522  0.9611944  -0.27208936]
 [-0.01702751  0.03506873 -0.10341513  0.2746796   0.9551632 ]]",17
10,11,5,,1.1334909200668335,"[[ 0.8297607  -0.13529538 -0.53608197 -0.00807446  0.07578401]
 [ 0.27850765  0.89131254  0.21229467 -0.28767893  0.01293458]
 [ 0.4339974  -0.1972783   0.752178    0.3755546   0.25673807]
 [-0.13502528 -0.08665149 -0.05368152 -0.39827222  0.9015305 ]
 [-0.16536328  0.37527317 -0.3144735   0.78582036  0.33973202]]",17
0,1,5,,0.7962834239006042,"[[ 0.98753655  0.11658211  0.06041125 -0.05875915 -0.06385894]
 [-0.12777795  0.9836692   0.11001598 -0.05908277 -0.02175567]
 [-0.06128048 -0.12621343  0.9706081  -0.09947407 -0.16834386]
 [ 0.04009987  0.05188902  0.0919406   0.9878136  -0.10710207]
 [ 0.05550691  0.01345722  0.18361312  0.08594124  0.97756743]]",18
1,2,5,,0.8208757638931274,"[[ 0.9950137  -0.03855726 -0.08815623  0.01714289  0.01989241]
 [ 0.03686406  0.99841416 -0.02487725  0.01439566 -0.0313698 ]
 [ 0.08744752  0.01965047  0.9918226   0.08916531 -0.01744455]
 [-0.02517662 -0.01612129 -0.08725761  0.9955987  -0.01660221]
 [-0.0175465   0.0321938   0.01684302  0.01821299  0.9990196 ]]",18
2,3,5,,0.7848672866821289,"[[ 0.9598224  -0.27123678 -0.01031373  0.02264191 -0.06747121]
 [ 0.27340293  0.94196105  0.18060137 -0.00659191  0.07280008]
 [-0.03699262 -0.18094467  0.9815562  -0.02438904  0.04293349]
 [-0.01534346 -0.00123553  0.01874544  0.9928351   0.11700492]
 [ 0.0488643  -0.07998411 -0.0589314  -0.11457554  0.98722565]]",18
3,4,5,,0.7303742170333862,"[[ 0.99776196  0.02947536  0.04339119 -0.0290669   0.02957237]
 [ 0.0251849  -0.99358505  0.09156368  0.04055571  0.04610698]
 [-0.04520564  0.08637764  0.9931004  -0.03654563 -0.05395716]
 [ 0.02688112  0.04362797  0.0331651   0.9979693  -0.0181964 ]
 [-0.03271966  0.05055213  0.04883611  0.01522485  0.99687374]]",18
4,5,5,,0.6956127882003784,"[[ 0.98893815 -0.11194757  0.04669922  0.07947348  0.0311807 ]
 [ 0.12374005  0.9606419  -0.23590927 -0.01788666 -0.07669657]
 [-0.01036604  0.22841677  0.9648339  -0.07458536 -0.1060697 ]
 [-0.08087555  0.06436913  0.08096536  0.9708988   0.20028928]
 [-0.00643656  0.09119888  0.06860055 -0.21250056  0.9704529 ]]",18
5,6,5,,0.7581709027290344,"[[ 0.9936221   0.05052847 -0.08340731  0.05266223 -0.0207847 ]
 [-0.07325756  0.9667594  -0.23013751  0.07640503 -0.03476682]
 [ 0.07302071  0.24169236  0.9606987  -0.04637724  0.1056399 ]
 [-0.04215435 -0.06423544  0.05436426  0.9888027   0.1158047 ]
 [ 0.01547718  0.01678929 -0.11908958 -0.107273    0.98680735]]",18
6,7,5,,0.7121039032936096,"[[ 0.99338317 -0.11002024 -0.00194647  0.02449113  0.02195141]
 [ 0.10934347  0.9881174  -0.09618975  0.03061176 -0.03845092]
 [ 0.01550843  0.09859813  0.9878367  -0.11859959  0.01227352]
 [-0.02677799 -0.01428699  0.12029838  0.99125624  0.0449242 ]
 [-0.01662353  0.03992326 -0.02122825 -0.04252423  0.99793327]]",18
