layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
3,4,8,0.9,1.5954476594924927,"[[-8.94834697e-01 -4.30443317e-01 -9.33273286e-02 -3.99802998e-02
  -2.23052520e-02 -1.67193562e-02  4.27515171e-02  3.28056216e-02]
 [ 4.40693378e-01 -8.83461058e-01 -8.85115117e-02 -1.19900756e-01
  -1.36645902e-02  4.39777598e-02  1.18948380e-02  2.85170618e-02]
 [-4.46041636e-02 -1.31443858e-01  9.86772537e-01  5.80736771e-02
   1.87498257e-02 -7.07920827e-03  2.05293973e-03 -5.68734445e-02]
 [ 1.59918927e-02 -1.19290344e-01 -7.65015036e-02  9.83005345e-01
   1.04953222e-01  2.84223426e-02 -2.49747820e-02 -3.02560329e-02]
 [ 8.75482336e-03  1.61834024e-02  2.16719825e-02  1.03707135e-01
  -9.68533099e-01  2.04334766e-01 -6.05269894e-03  9.26884189e-02]
 [-3.53895836e-02  3.30639519e-02  6.79053320e-03 -4.32549082e-02
   1.98247418e-01  9.74836409e-01  7.29721263e-02 -2.83604674e-02]
 [ 3.59406620e-02  2.32627373e-02 -7.36498972e-04  3.07731479e-02
  -1.92832891e-02 -6.94547221e-02  9.95688140e-01 -2.50777211e-02]
 [-1.39339343e-02 -2.84805000e-02 -5.80255762e-02 -2.79332884e-02
  -1.01089068e-01 -6.77189929e-03 -2.54245941e-02 -9.91935551e-01]]",9
4,5,8,0.9,1.8309837579727173,"[[ 0.94881654  0.25080043 -0.12341657  0.04188826  0.08755517 -0.03656878
  -0.06358276  0.0825472 ]
 [-0.2690949   0.9539028  -0.06140984 -0.04708901  0.01879244  0.01882453
  -0.09626333  0.04116764]
 [ 0.09134309  0.07477465  0.9813029   0.01455117  0.00163692  0.01920935
  -0.09307212  0.11774517]
 [-0.07966413  0.00520962 -0.02808711  0.9662816   0.20251009  0.02580517
  -0.09790904  0.08874128]
 [ 0.0575761   0.02453751 -0.03345876  0.18193454 -0.96308553  0.10646483
  -0.10646487  0.10798199]
 [ 0.05164236  0.01473727  0.00794767 -0.00833722  0.07540219  0.9721116
   0.13325433 -0.16893828]
 [-0.0026862   0.0687212   0.01590565  0.04796284 -0.03147355 -0.02833575
   0.8586065   0.5037043 ]
 [ 0.08158413  0.12652433  0.1257665   0.16323595 -0.12945364 -0.20033704
   0.44960564 -0.82209116]]",9
5,6,9,0.9,1.669938325881958,"[[ 9.39075589e-01  2.91829139e-01  3.78250401e-03  9.94007662e-02
  -4.37550899e-03  5.41147292e-02 -1.66490430e-03  1.21615902e-01
  -7.30557963e-02]
 [-3.21533233e-01  9.25534427e-01  8.27067345e-02  7.14738294e-02
  -4.16750647e-02  7.59677812e-02 -1.06767062e-02  1.12284720e-01
  -8.84518698e-02]
 [-1.70175936e-02 -1.41347229e-01  9.37592983e-01  2.52552897e-01
   2.94995727e-03  5.34091480e-02 -3.50353867e-02  1.60264105e-01
  -8.42280164e-02]
 [-7.10511357e-02 -5.51743284e-02 -2.48197168e-01  9.30640221e-01
   2.38435298e-01 -6.90586166e-03  6.10851049e-02 -5.98623157e-02
  -7.55679677e-04]
 [ 3.24234590e-02  2.76293401e-02  3.06881424e-02  2.15918750e-01
  -8.69707644e-01 -2.67925292e-01 -3.07574496e-02 -3.01229715e-01
   1.75391003e-01]
 [ 3.98064628e-02  1.13321349e-01  1.04346491e-01 -5.79134226e-02
   3.18064600e-01 -9.27066386e-01  8.85522738e-03 -1.02005884e-01
   1.51923057e-02]
 [-4.38532792e-02 -7.25187287e-02 -6.84182793e-02 -2.25449703e-03
  -1.95132047e-01 -1.30550578e-01  8.27054203e-01  4.51966941e-01
  -2.11468905e-01]
 [ 6.45450428e-02  1.26630619e-01  1.76471949e-01 -5.42252548e-02
   2.09077805e-01  1.77229673e-01  5.11946797e-01 -4.41394895e-01
   6.43174231e-01]
 [ 2.62778178e-02  1.72944833e-02  6.93492442e-02 -4.70802374e-02
   4.51381765e-02  9.33297649e-02  2.18613431e-01 -6.65646732e-01
  -7.00256526e-01]]",9
6,7,9,0.9,1.6725040674209595,"[[ 9.47436273e-01  3.08797121e-01  8.06616992e-03  1.12107098e-02
   7.69472867e-03  1.68635212e-02 -6.36464283e-02 -3.43407914e-02
   3.52740474e-02]
 [-2.88011104e-01  9.27443445e-01 -1.57772660e-01 -1.00239977e-01
  -2.78013125e-02  1.35506364e-02  1.33480459e-01  2.49554906e-02
  -5.06130904e-02]
 [-5.32862544e-02  1.42597258e-01  9.75549161e-01  3.05375867e-02
   6.98197260e-02  9.97024029e-02  6.97733462e-02 -5.42239472e-02
  -3.96734104e-02]
 [-2.65226103e-02  6.92403615e-02 -4.69767973e-02  9.73339438e-01
  -1.60789460e-01  9.63592529e-02  6.23748004e-02  1.63499750e-02
  -7.48977438e-02]
 [-2.70607360e-02  3.61283161e-02 -7.80513212e-02  1.64006099e-01
   9.74778831e-01 -5.15503325e-02 -5.22624739e-02 -9.69011113e-02
  -3.50560993e-04]
 [ 2.17273622e-03  4.42538783e-02  1.04120299e-01  9.33865532e-02
  -5.14541902e-02 -9.80769455e-01 -2.62408182e-02  1.08250149e-01
   3.88840549e-02]
 [-8.38897228e-02  1.06392257e-01  5.89696653e-02  3.62146199e-02
  -1.08106714e-02  8.51459354e-02 -8.96234035e-01  4.06083226e-01
   3.67218331e-02]
 [ 8.20477009e-02 -6.11427315e-02  1.36927115e-02 -3.11856680e-02
   1.23895854e-01  7.11366534e-02  3.87127250e-01  8.90744448e-01
  -1.57053798e-01]
 [ 3.69435214e-02 -3.23019810e-02 -2.32767332e-02 -6.00091144e-02
  -1.14695067e-02 -5.85663505e-02 -1.13358527e-01 -1.24712564e-01
  -9.80552852e-01]]",9
7,8,9,0.9,2.044374704360962,"[[ 0.97099906 -0.12249617  0.10659411  0.01390589  0.00563323 -0.01372228
   0.15343332 -0.04334735 -0.07042048]
 [-0.10290466 -0.97581375 -0.00118406  0.00736202  0.01782851  0.03873969
  -0.09208941  0.1614356  -0.02796495]
 [-0.07547045  0.03241027  0.9765243  -0.02779247 -0.10143235  0.06272423
  -0.13715644  0.07583599  0.00979255]
 [-0.01174822  0.01795629  0.04099721  0.9668487   0.2260988   0.00902737
  -0.07600939 -0.02597503 -0.07354046]
 [ 0.03332469  0.03188339  0.06519209 -0.23293473  0.9355642  -0.10899591
  -0.21945757  0.03220837  0.05481708]
 [ 0.02428814  0.0370761  -0.05294965 -0.03501705  0.1070749   0.99087733
  -0.01166293 -0.01813053 -0.0154283 ]
 [ 0.0953439  -0.04135773 -0.06858608 -0.03531087 -0.1638376  -0.00856226
  -0.76475185 -0.6088954  -0.02707679]
 [ 0.13900232  0.16523954 -0.14136457 -0.00285981 -0.13994424  0.00161775
  -0.5397874   0.75272554 -0.23628147]
 [-0.10307813 -0.0019047   0.0401775  -0.08627804  0.07119517 -0.02238953
   0.13738638 -0.16406794 -0.9638204 ]]",9
8,9,9,0.9,2.161104440689087,"[[ 9.0035170e-01 -2.7188035e-02 -2.2828248e-01  1.7338839e-01
  -6.2059402e-04  1.7037439e-01 -8.3161004e-02 -2.5029746e-01
  -8.8649496e-02]
 [-1.1159734e-01  8.0781937e-01  1.5398613e-01  3.9210457e-01
   2.6596859e-02 -4.3387137e-02 -1.8942177e-01 -3.4167102e-01
   4.8025891e-02]
 [ 2.3682031e-01 -1.6355473e-01  9.4388288e-01  7.2198898e-02
   1.2409792e-01  1.6573213e-02 -1.6903382e-02  6.5178931e-02
   2.8799264e-02]
 [-5.1315643e-02 -7.1140520e-02 -1.4104272e-01  1.5113333e-01
   9.7248662e-01 -6.2896679e-03  3.5057407e-02  2.1931367e-02
   4.5736197e-02]
 [ 8.5579902e-02  2.7299181e-01  7.5203478e-02 -8.4923786e-01
   1.9019698e-01  7.7601053e-02 -3.1082791e-01 -1.6785227e-01
  -1.5590349e-01]
 [-1.3568492e-01  6.2626421e-02  6.4379238e-03  7.0997983e-02
  -1.0861294e-02  9.5856458e-01 -8.3278097e-02  2.0839104e-01
   5.7090838e-02]
 [ 1.1109722e-01  6.5952986e-02 -7.9153381e-02  1.3206513e-01
  -1.2211440e-02 -2.0099592e-01 -7.0366853e-01  6.5105170e-01
   5.9285117e-03]
 [-1.8162642e-01 -4.1995791e-01 -1.4692996e-02  5.4039281e-02
  -4.1468501e-02  3.5149794e-02 -5.4205596e-01 -5.1928389e-01
   4.7018665e-01]
 [-2.1709576e-01 -2.3604326e-01  3.4485444e-02  2.0378768e-01
  -5.3382688e-04  4.7677249e-02 -2.5132790e-01 -2.2529456e-01
  -8.5920757e-01]]",9
9,10,8,0.9,1.806082010269165,"[[ 0.39250714  0.9025714  -0.01817861 -0.13873394 -0.0095692  -0.08180099
  -0.06760839  0.01927479]
 [ 0.86710453 -0.36993992  0.23987661  0.13565782  0.0198918  -0.10809841
  -0.13801181 -0.06482368]
 [-0.20281644  0.09498712  0.96175003 -0.10412344 -0.07728158 -0.02361589
   0.07104362 -0.04960629]
 [-0.02237849  0.18260373  0.10083079  0.8456838   0.27025008  0.39242697
   0.06090619  0.10031722]
 [ 0.04723736  0.01891605 -0.04081431  0.20899083 -0.9528519   0.1757833
   0.05920196  0.09867302]
 [ 0.10664239 -0.04586743  0.02862046 -0.40182078  0.06358165  0.8738702
  -0.23696375  0.0200253 ]
 [ 0.18405332 -0.01051113 -0.04459741 -0.1304606   0.05322688  0.17318077
   0.9379593  -0.18550645]
 [-0.07037776  0.05975308 -0.05024837  0.11903797 -0.0755157   0.05026166
  -0.16793075 -0.96868575]]",9
10,11,8,0.9,2.2473134994506836,"[[ 0.8939391  -0.03983267  0.29457346  0.29199862  0.04147916 -0.05593615
   0.01781644 -0.14860244]
 [ 0.10809522  0.9456484  -0.2605818   0.06496476  0.04298003  0.05827631
  -0.12804334 -0.01740378]
 [-0.16995944  0.30914778  0.8596857  -0.23867765 -0.14852652  0.01995927
   0.21379156  0.10653444]
 [-0.29583254 -0.00874769  0.19652693  0.7538174   0.27262902  0.48024645
  -0.01991409 -0.01354013]
 [-0.03076104  0.00767815 -0.09645221  0.3695482  -0.9125239  -0.03493936
   0.07662155  0.11547426]
 [-0.05708094  0.07906718 -0.14043291  0.24632703  0.22232166 -0.45149356
   0.79281175  0.16813058]
 [ 0.15405095 -0.0173333  -0.18639462 -0.2870184  -0.11193408  0.7011455
   0.5487503  -0.23148233]
 [ 0.21177585 -0.04362037 -0.06224073 -0.07540747  0.0734124   0.256452
  -0.04044545  0.9332177 ]]",9
0,1,6,0.9,1.1325706243515015,"[[ 9.16656435e-01 -2.09778041e-01 -3.08316052e-01  1.17679425e-01
  -3.12060267e-02  7.65056983e-02]
 [-2.62627512e-01 -9.43368137e-01 -1.80186570e-01 -5.65328375e-02
   3.35704759e-02 -6.55214787e-02]
 [ 2.45615423e-01 -2.53004879e-01  9.33197558e-01  4.79270741e-02
  -9.60909529e-04  5.00604399e-02]
 [-1.26491427e-01 -1.30336778e-02 -1.65795162e-02  9.86639738e-01
   6.13169521e-02 -7.96078816e-02]
 [ 5.39426617e-02  2.83412170e-02  1.14737859e-03 -5.98344356e-02
   9.94127810e-01 -6.64487928e-02]
 [-1.07382171e-01 -3.26346159e-02 -3.66090313e-02  6.01701625e-02
   7.64752924e-02  9.88228142e-01]]",10
1,2,7,0.9,1.5776842832565308,"[[ 9.39588070e-01  1.58084929e-01 -2.91915774e-01 -5.13343513e-02
   2.36653686e-02 -5.39180003e-02  2.94303633e-02]
 [-1.83428943e-01  9.75853384e-01 -6.76575154e-02  8.33823085e-02
   5.93047030e-03 -2.10583340e-02  4.53352779e-02]
 [-2.79366076e-01 -1.17199674e-01 -9.51943338e-01 -2.30701007e-02
   3.13654691e-02 -2.25060135e-02 -3.65681277e-04]
 [ 5.58763221e-02 -7.72119537e-02 -2.79787574e-02  9.90808427e-01
   9.08145532e-02  2.62021041e-03  1.33372415e-02]
 [-8.33510980e-03  9.69738793e-03  3.12473699e-02 -8.67331624e-02
   9.75754499e-01  1.81346357e-01 -7.97136649e-02]
 [ 4.15336080e-02  2.29369700e-02 -4.42126654e-02  1.06742540e-02
  -1.74228579e-01  9.80234444e-01  6.68208301e-02]
 [-2.37898584e-02 -4.90080602e-02  1.72491428e-02 -2.32821032e-02
   8.78716260e-02 -4.88873832e-02  9.93016183e-01]]",10
2,3,7,0.9,1.5434553623199463,"[[ 0.9688825  -0.19476715  0.12674025  0.00202797 -0.03123847 -0.03128838
  -0.07287213]
 [ 0.19368643  0.9750314   0.01224871  0.0804764   0.057596   -0.04054803
  -0.01454023]
 [ 0.12541868 -0.00725742 -0.98897064 -0.04930279 -0.04669997 -0.03920847
   0.00236999]
 [-0.0031836  -0.08140049 -0.06161083  0.9697914   0.14943065  0.15921113
  -0.03734896]
 [ 0.02897871 -0.04715961 -0.03631434 -0.16703278  0.98203444  0.05762927
  -0.00218886]
 [ 0.04691395  0.04937051 -0.02218328 -0.14327666 -0.08167331  0.9817
   0.0627376 ]
 [ 0.0705088  -0.0062737   0.01082788  0.04653216  0.01158944 -0.05861292
   0.99455357]]",10
3,4,8,0.9,1.6128003597259521,"[[ 9.54721451e-01  2.72323668e-01 -1.04530990e-01 -2.24437229e-02
  -2.76265927e-02 -1.82755850e-02  3.85917611e-02  1.81595739e-02]
 [-2.82606632e-01  9.46935475e-01 -8.36389288e-02 -1.15065157e-01
  -2.27700248e-02  4.45631333e-02  8.87444243e-03  2.50651836e-02]
 [-7.67522231e-02 -1.18914612e-01 -9.87040281e-01 -5.49420156e-02
  -2.16629561e-02  8.68678931e-03 -8.30322504e-04  4.64324392e-02]
 [-1.17901927e-02  1.11743763e-01 -6.99804127e-02  9.85211551e-01
   1.02400027e-01  2.70661693e-02 -2.12726127e-02 -1.28237465e-02]
 [-1.31797148e-02 -2.50318013e-02  2.57415418e-02  1.00311026e-01
  -9.67266858e-01  2.11981282e-01 -3.18154297e-03  8.90122801e-02]
 [ 3.21169980e-02 -3.56953666e-02  6.78463466e-03 -4.20896821e-02
   2.06729740e-01  9.73121703e-01  7.33371899e-02 -2.82014534e-02]
 [-3.69071700e-02 -1.31160775e-02 -2.63932074e-04  2.58583091e-02
  -1.95734948e-02 -7.03612566e-02  9.95077848e-01 -4.77855317e-02]
 [ 6.57298043e-03  2.12837234e-02 -4.71532494e-02 -9.66589991e-03
  -9.50660557e-02 -4.40243119e-03 -4.90960479e-02 -9.92834151e-01]]",10
4,5,8,0.9,1.671728491783142,"[[ 9.5545435e-01 -2.1802410e-01  1.5023299e-01 -1.7242875e-02
  -8.8852637e-02  2.8144378e-02  6.9379598e-02 -5.6610502e-02]
 [ 2.0253900e-01  9.7045141e-01  7.3459126e-02  5.0376400e-02
  -1.2711383e-03 -1.3888077e-02  8.7908305e-02 -3.6682423e-02]
 [-1.5366425e-01 -3.3059511e-02  9.8175639e-01  3.0501124e-03
  -1.1547105e-02  1.4281195e-02 -6.7180753e-02  8.1171438e-02]
 [ 3.4738392e-02 -4.7394786e-02 -7.9674637e-03  9.7522068e-01
   1.8676215e-01  8.5415998e-03 -7.6699600e-02  6.7765579e-02]
 [-6.9559067e-02  1.9112257e-02 -3.5794139e-02  1.7558996e-01
  -9.6797180e-01  1.1328137e-01 -8.7245725e-02  7.2591253e-02]
 [-3.5218474e-02  6.3392520e-03  8.9649484e-04 -6.6879289e-03
   9.5295571e-02  9.7840798e-01  1.1129534e-01 -1.4115222e-01]
 [-6.5370619e-02 -6.1868586e-02  2.1225197e-02  5.7106733e-02
  -4.9204834e-02 -5.0137497e-02  9.2431730e-01  3.5901251e-01]
 [-1.0446695e-01 -5.5831160e-02  7.9950452e-02  1.0937283e-01
  -9.2836201e-02 -1.6158460e-01  3.2047102e-01 -9.1114497e-01]]",10
5,6,9,0.9,1.7109366655349731,"[[-5.98757267e-01 -7.56574571e-01 -8.58562663e-02 -1.06891356e-01
   3.77389863e-02 -9.11206380e-02 -7.14682369e-03 -1.74979240e-01
   9.94569138e-02]
 [ 7.92973340e-01 -6.01910591e-01 -6.43630177e-02 -1.40888314e-03
   3.55549455e-02 -2.63574477e-02  1.00195045e-02 -3.65577154e-02
   3.68304104e-02]
 [-3.33361924e-02 -1.61157459e-01  9.45020616e-01  2.28694648e-01
  -6.86912937e-03  5.61490171e-02 -1.82139818e-02  1.41218171e-01
  -6.38553724e-02]
 [-5.68680316e-02 -3.48903835e-02 -2.22530454e-01  9.44399476e-01
   2.15462774e-01 -8.21686641e-04  4.78322580e-02 -7.33217224e-02
   7.04868464e-03]
 [ 3.32951955e-02  3.03994045e-02  2.93148328e-02  1.84452310e-01
  -8.64478350e-01 -3.07564616e-01 -4.52346615e-02 -3.04216266e-01
   1.63011357e-01]
 [ 4.12385426e-02  1.09026857e-01  1.00768968e-01 -5.47482558e-02
   3.51023823e-01 -9.19192970e-01 -2.29141656e-02 -6.69371784e-02
   1.10324482e-02]
 [-3.65959965e-02 -6.12581298e-02 -4.52729501e-02 -1.83438614e-03
  -1.51583776e-01 -1.18719392e-01  9.11928356e-01  3.05165708e-01
  -1.76192686e-01]
 [ 3.56020592e-02  1.09266944e-01  1.11492582e-01 -3.75806503e-02
   1.68852523e-01  1.07515059e-01  2.78890282e-01 -1.37199253e-01
   9.14481401e-01]
 [-5.40526137e-02 -9.80140790e-02 -1.42857745e-01  7.71036521e-02
  -1.69737518e-01 -1.50610372e-01 -2.92000979e-01  8.56591642e-01
   3.01015079e-01]]",10
6,7,10,0.9,1.8058342933654785,"[[ 9.17907119e-01 -3.87354344e-01 -2.29911339e-02  1.85875334e-02
  -4.11336450e-03  1.42781418e-02  5.45188263e-02  6.62109442e-03
   5.36963381e-02 -2.02230215e-02]
 [-3.65809798e-01 -8.92447472e-01 -1.33295208e-01 -1.12967089e-01
  -4.41680774e-02  2.62875874e-02 -1.11497149e-01 -6.45917729e-02
  -1.19906612e-01 -7.46217221e-02]
 [-2.70307381e-02 -1.24677733e-01  9.79092956e-01  2.12421622e-02
   6.50565103e-02  1.11223973e-01 -3.41859721e-02 -8.02730396e-02
  -1.18956016e-02 -1.71297397e-02]
 [-4.39694598e-02 -6.76661953e-02 -3.45231667e-02  9.67752993e-01
  -1.93219632e-01  8.53177607e-02 -3.45423184e-02 -5.62209338e-02
  -8.23465213e-02 -1.55304908e-03]
 [-3.49168852e-02 -6.68694153e-02 -7.54156336e-02  1.92151263e-01
   9.65226293e-01 -2.90657859e-02  4.33364287e-02 -5.93535826e-02
   8.93758386e-02  7.61843175e-02]
 [ 9.48871544e-04 -3.90848219e-02  1.07647538e-01  7.93211460e-02
  -2.00042333e-02 -9.77996409e-01  1.90145206e-02  5.22042550e-02
  -8.91622528e-02 -1.12594955e-01]
 [-8.06736872e-02 -8.92042220e-02  4.55908105e-02  3.00140325e-02
   4.50501684e-03  7.39249066e-02  8.21460485e-01  5.18231213e-01
  -1.81912094e-01 -2.48387009e-02]
 [ 1.04777016e-01  9.01050419e-02  3.30463005e-03 -2.80848350e-02
   1.38735294e-01  8.33844692e-02 -4.10910249e-01  3.90165091e-01
  -7.93526530e-01 -5.60566373e-02]
 [ 3.53770033e-02  1.30065745e-02 -1.74554847e-02 -6.22933991e-02
  -4.07457091e-02 -5.91886863e-02  2.80700445e-01 -5.58138192e-01
  -4.68367159e-01  6.16077840e-01]
 [-3.17456611e-02 -1.05481274e-01  4.71085124e-02  3.33439894e-02
  -5.89581504e-02 -7.88171142e-02 -2.39911094e-01  4.97615218e-01
   2.78809190e-01  7.69372404e-01]]",10
7,8,11,0.9,2.421426296234131,"[[ 9.70623314e-01 -1.17528975e-01  9.57283974e-02  1.41708413e-02
   2.69023869e-02 -7.92634790e-04  2.91498210e-02  1.67915970e-01
   3.19520161e-02  7.51403673e-03 -6.21716902e-02]
 [ 7.31530860e-02  9.49177861e-01  1.93129349e-02  1.42630888e-03
  -1.64716598e-02 -3.57563831e-02 -1.08305909e-01  1.62178382e-01
   2.13604048e-02 -1.70700764e-03 -2.30854973e-01]
 [-6.07739910e-02  3.74923088e-02  9.77618039e-01 -7.84973502e-02
  -4.38795462e-02  4.09678593e-02  2.31659096e-02 -1.27632871e-01
  -4.50508390e-03  4.73703267e-06  1.12031698e-01]
 [-1.79656185e-02  3.33447871e-03  7.04532415e-02  9.79335666e-01
  -3.68528739e-02 -1.30056608e-02 -7.65734166e-02  3.93472984e-03
   1.47601098e-01 -2.15824023e-02  7.71110654e-02]
 [ 3.82052688e-03  3.18821333e-02  2.87056435e-02  1.98912900e-02
   9.74215388e-01 -1.13400139e-01 -7.93781504e-02 -1.64375514e-01
   4.23571467e-02 -2.45607365e-02  8.73945840e-03]
 [ 1.03275040e-02  4.81349975e-02 -4.37191240e-02 -2.26318673e-03
   1.06095403e-01  9.84186113e-01 -3.78357992e-02  3.03483731e-03
   8.82533863e-02 -4.70012501e-02  6.59005865e-02]
 [-6.32270649e-02  4.41326089e-02  3.04080416e-02  1.31742984e-01
   1.23889610e-01  5.63537888e-02  8.67051780e-01  2.19384789e-01
  -3.59361768e-01 -9.56984311e-02 -1.37992173e-01]
 [ 1.30871721e-02  1.28803521e-01 -6.45061880e-02 -1.07529096e-01
  -1.08736735e-02 -7.98267573e-02  4.25484687e-01 -1.87882092e-02
   7.70618021e-01  1.65276662e-01  3.98077250e-01]
 [-5.79485931e-02  3.56665105e-02  1.39779001e-02 -1.37112420e-02
   1.04309894e-01 -2.22403072e-02 -1.65098682e-01  6.35744154e-01
  -2.83620119e-01  2.93363154e-01  6.21032059e-01]
 [ 1.13064155e-01  1.58382595e-01 -9.13432539e-02 -2.74590533e-02
  -6.30983114e-02 -6.26795441e-02  7.18511175e-03 -2.19187677e-01
  -1.63461417e-01 -7.70035148e-01  5.26645243e-01]
 [-1.67603776e-01 -1.88687459e-01  1.15768500e-01 -6.53881505e-02
   7.09972829e-02 -3.76842692e-02 -1.14727326e-01  6.33617997e-01
   3.70108724e-01 -5.30256391e-01 -2.81746149e-01]]",10
8,9,11,0.9,2.5446975231170654,"[[ 0.8825043   0.14602652 -0.19157718  0.1860165   0.02622207  0.18774994
  -0.14643262 -0.14175889 -0.18575896 -0.10057645 -0.08037877]
 [-0.2396601   0.7615259   0.23727103  0.35608545  0.05029314 -0.03481218
  -0.34779713 -0.13566616 -0.10365999  0.12587303 -0.09923746]
 [ 0.24100648 -0.10546114  0.92245305 -0.09436467  0.17576095  0.0325583
   0.1082062   0.13290003 -0.06076532 -0.06985404 -0.03278036]
 [-0.03585309  0.04606662 -0.17658712 -0.26671776  0.9365065  -0.01973017
  -0.09906179 -0.02099331  0.01388226  0.01379652 -0.07874078]
 [ 0.07398655  0.23933047  0.044053   -0.8329668  -0.28017297  0.07375768
  -0.35279146 -0.15584144  0.09057435  0.01674695 -0.01740568]
 [-0.11977289 -0.05845879  0.03071379  0.10068346  0.04647087  0.9161459
  -0.09340651  0.0564667   0.28878632  0.147169    0.11271293]
 [-0.06222159 -0.3122081  -0.02399524  0.06822858 -0.02911766 -0.0296172
  -0.6972927   0.5368682  -0.3424071  -0.00166595  0.00293955]
 [ 0.19713345  0.20915304 -0.05226733  0.05171663 -0.02094913 -0.1929654
  -0.02062268  0.5550462   0.7163765  -0.03080334 -0.22730327]
 [ 0.08724783  0.35929826 -0.10587844 -0.18699372 -0.00257545  0.07596921
   0.38747337  0.5155643  -0.35897446  0.36304682  0.3670557 ]
 [ 0.11948662 -0.2241166   0.0430644   0.02703138 -0.02015732 -0.12200075
  -0.05424071 -0.15416308  0.05904593  0.8905894  -0.30704173]
 [-0.14120106  0.06535648 -0.07511064 -0.10751745 -0.08056276  0.24198546
   0.2513288   0.17333324 -0.31060398 -0.14535147 -0.8262744 ]]",10
9,10,10,0.9,2.144770860671997,"[[ 2.51655191e-01  9.25775647e-01 -3.66795249e-02 -1.47821814e-01
  -2.13682652e-02 -6.46006688e-02  1.59805328e-01 -1.37243032e-01
  -1.13767488e-02 -8.53209347e-02]
 [ 8.77677619e-01 -2.84305543e-01  2.46644393e-01  8.39661509e-02
   2.87621338e-02 -1.34247705e-01  1.91300884e-01 -1.46174118e-01
   1.73593853e-02 -6.20852895e-02]
 [-1.75497830e-01  1.20963223e-01  9.59431410e-01 -5.05451187e-02
   3.80855836e-02  3.76939066e-02 -1.26219586e-01  1.02368221e-01
   3.96232419e-02  2.55565085e-02]
 [ 1.94821153e-02  1.65725291e-01  2.39185430e-02  9.17368591e-01
  -1.07247017e-01  3.27142119e-01  4.25300357e-04  2.35645492e-02
  -1.03907995e-01  1.19190933e-02]
 [ 4.36899178e-02  2.97280680e-02 -4.20299619e-02 -1.57840606e-02
   9.42558110e-01  2.99223810e-01 -3.27508780e-03 -6.27660798e-03
  -1.19426422e-01  5.41138053e-02]
 [ 1.20142788e-01 -5.89778200e-02  1.32709695e-02 -3.43729645e-01
  -2.94646949e-01  8.58992517e-01  1.70979679e-01  7.42688635e-03
  -8.67705643e-02  4.75174412e-02]
 [ 2.28532776e-01  6.37038201e-02 -8.74776766e-02 -3.29382606e-02
  -2.00857893e-02  1.71373099e-01 -8.60944510e-01 -8.59804004e-02
   3.49480033e-01 -1.85609102e-01]
 [ 5.25618792e-02  4.13669012e-02 -5.50252907e-02  4.75224070e-02
   7.70234242e-02  5.81852756e-02  2.78588444e-01  6.17166460e-01
   7.17791498e-01 -8.48007053e-02]
 [-2.16384679e-01 -6.24923930e-02  5.39151467e-02  7.22151250e-02
   5.32353930e-02  8.56394321e-02  2.39967927e-01 -7.47534454e-01
   5.59822142e-01  3.44861969e-02]
 [-1.30449921e-01 -7.73038715e-02  3.47988829e-02  4.56756027e-03
   3.68922800e-02  4.32454497e-02  1.27547234e-01 -3.96691486e-02
  -1.21032238e-01 -9.69563365e-01]]",10
10,11,9,0.9,2.1428186893463135,"[[ 0.907582    0.024433    0.26717016  0.27873734 -0.00360858  0.00516285
   0.07557496  0.00536998  0.14437267]
 [ 0.06730657  0.9243407  -0.29244602  0.04229657  0.09113507  0.03588292
  -0.19290236 -0.08198247 -0.01499592]
 [-0.22103587  0.3591354   0.82847166 -0.20914267 -0.14300476  0.03425909
   0.25234157  0.05574641  0.06042275]
 [-0.27315748  0.01666738  0.06870747  0.81235325  0.0011572   0.48442778
   0.11296967  0.09637921 -0.06120476]
 [ 0.05154401 -0.05676283  0.16264637 -0.19464456  0.8859967   0.31393996
  -0.07833742  0.06311819 -0.19003128]
 [-0.07987859  0.08998906 -0.16897671  0.18312804  0.33981204 -0.50383323
   0.73773855  0.05218725  0.08444278]
 [-0.13206504 -0.01290994  0.28085792  0.35901442  0.18107407 -0.6303078
  -0.5558978   0.17540607 -0.06895138]
 [ 0.01529916  0.04217825 -0.13227494 -0.12145744 -0.02760081  0.09941568
  -0.02781506  0.91112083  0.3523894 ]
 [ 0.14690234  0.04975555 -0.02499102 -0.04233629 -0.19291922 -0.05713409
   0.14299564  0.33650795 -0.8940692 ]]",10
0,1,6,0.9,1.104167103767395,"[[ 9.47333157e-01 -4.00120355e-02 -2.80973703e-01  1.12965524e-01
  -1.81435198e-02  9.44577456e-02]
 [ 9.33350846e-02  9.71903741e-01  2.06632733e-01  2.79458780e-02
  -8.74459394e-04  5.66814840e-02]
 [ 2.55061954e-01 -2.27870330e-01  9.35657024e-01  7.72430450e-02
   1.11683980e-02  3.83834839e-02]
 [-1.21620141e-01 -1.67515839e-03 -4.50577885e-02  9.87089276e-01
   1.16962148e-02 -9.32390094e-02]
 [ 2.43636705e-02  5.83572034e-03 -1.29409386e-02 -1.59810856e-02
   9.97038186e-01 -6.97453246e-02]
 [-1.15787543e-01 -4.28989232e-02 -2.65527535e-02  7.67509341e-02
   7.29618520e-02  9.86323357e-01]]",11
