layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
9,10,5,,0.5613808035850525,0.7178313136100769,[0.45855463 0.4689055  0.53311753 0.6284949  0.7178313 ],49
10,11,5,,0.683569073677063,1.2874418497085571,[0.413409   0.5199756  0.55198115 0.6450376  1.2874418 ],49
0,1,5,,0.49357157945632935,0.6357926726341248,[0.42007986 0.44051385 0.45500466 0.51646686 0.6357927 ],50
1,2,5,,0.6187617778778076,0.715648353099823,[0.51919115 0.5818386  0.61415625 0.6629746  0.71564835],50
2,3,5,,0.6146169304847717,0.805617094039917,[0.4933261  0.56009537 0.5898457  0.6242002  0.8056171 ],50
3,4,5,,0.47990602254867554,0.5400669574737549,[0.42705396 0.4491836  0.474376   0.5088497  0.54006696],50
4,5,5,,0.5407565236091614,0.7700700759887695,[0.43729368 0.47185597 0.49967146 0.5248914  0.7700701 ],50
5,6,5,,0.5170192718505859,0.6796925067901611,[0.4261607  0.47449487 0.48100266 0.52374554 0.6796925 ],50
6,7,5,,0.5080782771110535,0.7282549142837524,[0.40682885 0.44168016 0.47520497 0.48842263 0.7282549 ],50
7,8,5,,0.5392401218414307,0.6479292511940002,[0.47458097 0.49261272 0.5158861  0.5651915  0.64792925],50
8,9,5,,0.6452995538711548,0.9350907206535339,[0.5042364  0.5673421  0.59117454 0.62865406 0.9350907 ],50
9,10,5,,0.5611423850059509,0.7460639476776123,[0.44261977 0.46683618 0.5344513  0.6157409  0.74606395],50
10,11,5,,0.6610401272773743,1.2806254625320435,[0.42121983 0.46440142 0.5523496  0.5866043  1.2806255 ],50
0,1,5,,0.4931899905204773,0.6328873038291931,[0.4155948  0.4373386  0.4623284  0.51780075 0.6328873 ],51
1,2,5,,0.6210667490959167,0.7096441984176636,[0.522458   0.58486265 0.63222945 0.65613943 0.7096442 ],51
2,3,5,,0.6156631708145142,0.7948238849639893,[0.48558277 0.5691245  0.6012237  0.6275612  0.7948239 ],51
3,4,5,,0.4867216944694519,0.5404583215713501,[0.44000825 0.44986987 0.48811948 0.5151527  0.5404583 ],51
