layer,level_from,level_to,G,boot_id
1,2,3,0.917623778184255,25
1,3,4,0.9341790676116943,25
1,4,5,0.9277962843577067,25
1,5,6,0.9172732432683309,25
1,6,7,0.9138065278530121,25
1,7,8,0.9389228324095408,25
1,8,9,0.9164548019568125,25
1,9,10,0.9081704318523407,25
2,1,2,0.872268001238505,25
2,2,3,0.9032579263051351,25
2,3,4,0.9186085959275564,25
2,4,5,0.9111099143822988,25
2,5,6,0.9089097181955973,25
2,6,7,0.8884854714075724,25
2,7,8,0.9163797299067179,25
2,8,9,0.9053262770175934,25
2,9,10,0.8981112738450369,25
3,1,2,0.8525116642316183,25
3,2,3,0.8812945981820425,25
3,3,4,0.9008206923802694,25
3,4,5,0.9052916467189789,25
3,5,6,0.9020385245482127,25
3,6,7,0.8490462700525919,25
3,7,8,0.8817285299301147,25
3,8,9,0.8956612447897593,25
3,9,10,0.8668405413627625,25
4,1,2,0.8508120278517405,25
4,2,3,0.8730961779753367,25
4,3,4,0.8880232671896616,25
4,4,5,0.9060686330000559,25
4,5,6,0.9021560450394949,25
4,6,7,0.8648872574170431,25
4,7,8,0.8952968915303549,25
4,8,9,0.8938989241917928,25
4,9,10,0.8648779590924581,25
5,1,2,0.8393683632214864,25
5,2,3,0.846795896689097,25
5,3,4,0.8693748215834299,25
5,4,5,0.8920022745927175,25
5,5,6,0.8899287382761637,25
5,6,7,0.8413260281085968,25
5,7,8,0.8567821085453033,25
5,8,9,0.8277719219525655,25
5,9,10,0.8511436879634857,25
6,1,2,0.8409600059191386,25
6,2,3,0.8380563259124756,25
6,3,4,0.852586954832077,25
6,4,5,0.8747687339782715,25
6,5,6,0.8705445230007172,25
6,6,7,0.823113868633906,25
6,7,8,0.8601830204327902,25
6,8,9,0.8601545989513397,25
6,9,10,0.8246316214402517,25
7,1,2,0.8296913504600525,25
7,2,3,0.8137311538060507,25
7,3,4,0.8380796809991201,25
7,4,5,0.8673099378744761,25
7,5,6,0.8460924029350281,25
7,6,7,0.8020955920219421,25
7,7,8,0.846238374710083,25
7,8,9,0.8683918019135793,25
7,9,10,0.8153558671474457,25
8,1,2,0.8169703483581543,25
8,2,3,0.7856257855892181,25
8,3,4,0.7866165637969971,25
8,4,5,0.8307756086190542,25
8,5,6,0.8337887128194174,25
8,6,7,0.764762302239736,25
8,7,8,0.8240000009536743,25
8,8,9,0.855983833471934,25
8,9,10,0.8243247071901957,25
9,1,2,0.7872064510981241,25
9,2,3,0.7656991978486379,25
9,3,4,0.7121011515458425,25
9,4,5,0.7943067153294882,25
9,5,6,0.800775796175003,25
9,6,7,0.7801798383394877,25
9,7,8,0.8334803382555643,25
9,8,9,0.8472887476285299,25
9,9,10,0.7349285980065664,25
10,1,2,0.7759401202201843,25
10,2,3,0.6689278185367584,25
10,3,4,0.6374339312314987,25
10,4,5,0.7923853198687235,25
10,5,6,0.7815377712249756,25
10,6,7,0.7484820584456126,25
10,7,8,0.821531762679418,25
10,8,9,0.7019410034020742,25
10,9,10,0.7420453031857809,25
11,1,2,0.7147958974043528,25
11,2,3,0.5831576387087504,25
11,3,4,0.34972846135497093,25
11,4,5,0.853483776251475,25
11,5,6,0.7445995906988779,25
11,6,7,0.8110002179940542,25
11,7,8,0.6794350643952688,25
11,8,9,0.5743893335262934,25
11,9,10,0.5328149447838465,25
0,1,2,0.9624643802642823,26
0,2,3,0.9673592487970988,26
0,3,4,0.9728721618652344,26
0,4,5,0.9674633940060934,26
0,5,6,0.9525800506273906,26
0,6,7,0.917594043413798,26
0,7,8,0.9342450261116028,26
0,8,9,0.9739742199579875,26
0,9,10,0.953998323281606,26
1,1,2,0.8683539470036824,26
1,2,3,0.9023454864819844,26
1,3,4,0.9144774874051412,26
1,4,5,0.9076263546943665,26
1,5,6,0.8991933425267538,26
1,6,7,0.8924871563911438,26
1,7,8,0.9238916516304017,26
1,8,9,0.9039363304773966,26
1,9,10,0.8968313733736674,26
2,1,2,0.846620237827301,26
2,2,3,0.8790491978327434,26
2,3,4,0.8926677385965983,26
2,4,5,0.8918176452318828,26
2,5,6,0.892365562915802,26
2,6,7,0.8737657348314921,26
2,7,8,0.8992382725079854,26
2,8,9,0.8903312603632609,26
2,9,10,0.88387211561203,26
3,1,2,0.8276216864585877,26
3,2,3,0.859078299999237,26
3,3,4,0.8806129773457845,26
3,4,5,0.882444707552592,26
3,5,6,0.8896500507990519,26
3,6,7,0.8336509466171265,26
3,7,8,0.8521867314974467,26
3,8,9,0.8826260725657146,26
3,9,10,0.847817866007487,26
4,1,2,0.8221077879269918,26
4,2,3,0.8523583968480428,26
4,3,4,0.8688654104868571,26
4,4,5,0.8859330693880717,26
4,5,6,0.8954648892084758,26
4,6,7,0.8531990091005961,26
4,7,8,0.8703347007433574,26
4,8,9,0.8691277782122294,26
4,9,10,0.845106573899587,26
5,1,2,0.800046169757843,26
5,2,3,0.8199681361516317,26
5,3,4,0.8500254313151042,26
5,4,5,0.8706567088762919,26
5,5,6,0.8767410000165303,26
5,6,7,0.8352380871772767,26
5,7,8,0.8419165213902792,26
5,8,9,0.8018266399701436,26
5,9,10,0.8310405174891154,26
6,1,2,0.7602824966112772,26
6,2,3,0.8032391786575317,26
6,3,4,0.8226821780204773,26
6,4,5,0.8494237224260967,26
6,5,6,0.8600916266441345,26
6,6,7,0.8166132013003031,26
6,7,8,0.8287872910499573,26
6,8,9,0.8133433540662129,26
6,9,10,0.7928680499394735,26
7,1,2,0.7367558519045512,26
7,2,3,0.784877598285675,26
7,3,4,0.8152209560076396,26
7,4,5,0.8278945525487263,26
7,5,6,0.8181573351224264,26
7,6,7,0.7905728816986084,26
7,7,8,0.8123295108477274,26
7,8,9,0.821018127600352,26
7,9,10,0.7737100124359131,26
8,1,2,0.7383825222651164,26
8,2,3,0.7332143346468608,26
8,3,4,0.7756332755088806,26
8,4,5,0.7911712249120076,26
8,5,6,0.7956292867660523,26
8,6,7,0.757829737663269,26
8,7,8,0.7902121663093566,26
8,8,9,0.820110269387563,26
8,9,10,0.8016892194747924,26
9,1,2,0.6589079936345418,26
9,2,3,0.6796131730079651,26
9,3,4,0.7129462242126465,26
9,4,5,0.7364712715148926,26
9,5,6,0.7800811290740967,26
9,6,7,0.7671034971872965,26
9,7,8,0.784733772277832,26
9,8,9,0.8075361013412475,26
9,9,10,0.7104455351829528,26
10,1,2,0.6529763837655386,26
10,2,3,0.6246593713760376,26
10,3,4,0.6527695894241333,26
10,4,5,0.720679251352946,26
10,5,6,0.723385735352834,26
10,6,7,0.7195553660392762,26
10,7,8,0.782321019967397,26
10,8,9,0.6859144469102224,26
10,9,10,0.6774205227692922,26
11,1,2,0.30018384754657745,26
11,2,3,0.4756320402026176,26
11,3,4,0.5587169850866,26
11,4,5,0.8249138077100118,26
11,5,6,0.7383135159810384,26
11,6,7,0.7374469478925069,26
11,7,8,0.5840649525324504,26
11,8,9,0.6196354766686757,26
11,9,10,0.38976600840687753,26
0,1,2,0.9649206797281901,27
0,2,3,0.9695403019587199,27
0,3,4,0.9772478898366292,27
0,4,5,0.973446257909139,27
0,5,6,0.9684869964917501,27
0,6,7,0.9381989955902099,27
0,7,8,0.9519328276316324,27
0,8,9,0.9783753434816996,27
0,9,10,0.9678422967592876,27
1,1,2,0.8931334455808003,27
1,2,3,0.9166383584340413,27
1,3,4,0.9323440988858541,27
1,4,5,0.9297964890797933,27
1,5,6,0.9272700866063436,27
1,6,7,0.9193675478299459,27
1,7,8,0.9422468503316244,27
1,8,9,0.925214950243632,27
1,9,10,0.9200147072474162,27
2,1,2,0.8739049593607585,27
2,2,3,0.8981741587320964,27
2,3,4,0.9149651368459065,27
2,4,5,0.9119663675626118,27
2,5,6,0.9141161481539408,27
2,6,7,0.8977458715438843,27
2,7,8,0.9223714788754781,27
2,8,9,0.9186556021372477,27
2,9,10,0.903613825639089,27
3,1,2,0.8573944012324015,27
3,2,3,0.8796377698580424,27
3,3,4,0.9030504624048868,27
3,4,5,0.901236351331075,27
3,5,6,0.9070713082949321,27
3,6,7,0.8589613397916158,27
3,7,8,0.8726943214734395,27
3,8,9,0.9062979539235433,27
3,9,10,0.8661227107048035,27
4,1,2,0.8547326604525248,27
4,2,3,0.8709543983141581,27
4,3,4,0.8939942955970764,27
4,4,5,0.9045248627662659,27
4,5,6,0.9094828963279724,27
4,6,7,0.8737229307492574,27
4,7,8,0.8899441639582316,27
4,8,9,0.8916887760162353,27
4,9,10,0.866593595345815,27
5,1,2,0.8348442117373148,27
5,2,3,0.8404110431671142,27
5,3,4,0.883140762646993,27
5,4,5,0.8920424898465474,27
5,5,6,0.8921931505203247,27
5,6,7,0.8615344285964965,27
5,7,8,0.8832626541455587,27
5,8,9,0.8466835101445516,27
5,9,10,0.8529856125513713,27
6,1,2,0.8080181002616882,27
6,2,3,0.8294005751609802,27
6,3,4,0.8620542685190836,27
6,4,5,0.8777533213297526,27
6,5,6,0.869423774878184,27
6,6,7,0.8340614159901937,27
6,7,8,0.8618004639943441,27
6,8,9,0.8442858616511028,27
6,9,10,0.829962964852651,27
7,1,2,0.8068773031234742,27
7,2,3,0.8183458964029948,27
7,3,4,0.8502736608187358,27
7,4,5,0.864139449596405,27
7,5,6,0.8287761410077413,27
7,6,7,0.821976633866628,27
7,7,8,0.8634378631909688,27
7,8,9,0.8616990129152934,27
7,9,10,0.8345674037933349,27
8,1,2,0.7954464673995971,27
8,2,3,0.7932570616404215,27
8,3,4,0.8377447525660197,27
8,4,5,0.8382562796274821,27
8,5,6,0.8201088507970175,27
8,6,7,0.8247127453486125,27
8,7,8,0.8495723485946656,27
8,8,9,0.8613081057866414,27
8,9,10,0.8530338406562805,27
9,1,2,0.7396180589993795,27
9,2,3,0.7395147442817688,27
9,3,4,0.7867619673411052,27
9,4,5,0.7887534459431966,27
9,5,6,0.7892017563184103,27
9,6,7,0.7937072515487671,27
9,7,8,0.8257963101069132,27
9,8,9,0.8415739138921102,27
9,9,10,0.7777826984723409,27
10,1,2,0.7390185395876566,27
10,2,3,0.7239509781201681,27
10,3,4,0.7549789985020955,27
10,4,5,0.7558912714322408,27
10,5,6,0.717824912071228,27
10,6,7,0.7574793259302776,27
10,7,8,0.8391496419906617,27
10,8,9,0.7405682285626729,27
10,9,10,0.7982960184415181,27
11,1,2,0.46437636216481526,27
11,2,3,0.5720330874125162,27
11,3,4,0.8124485890070597,27
11,4,5,0.8831564823786417,27
11,5,6,0.7460608800252279,27
11,6,7,0.7491266012191773,27
11,7,8,0.6042540897925694,27
11,8,9,0.7575602869192759,27
11,9,10,0.6147203487654527,27
0,1,2,0.9649359328406197,28
0,2,3,0.9719797997247606,28
0,3,4,0.9740005958647955,28
0,4,5,0.9743468165397644,28
0,5,6,0.9571212927500407,28
0,6,7,0.9206592979885283,28
0,7,8,0.9406448290461585,28
0,8,9,0.9734550402277992,28
0,9,10,0.9668344003813607,28
1,1,2,0.8760767635845003,28
1,2,3,0.9128855438459487,28
1,3,4,0.9189782738685608,28
1,4,5,0.9204694884163993,28
1,5,6,0.9087677058719453,28
1,6,7,0.8969398169290452,28
1,7,8,0.9281846568697975,28
1,8,9,0.9051803123383295,28
1,9,10,0.9097763839222136,28
2,1,2,0.8570985254787263,28
2,2,3,0.8880603966258821,28
2,3,4,0.9021059501738775,28
2,4,5,0.9062060174487886,28
2,5,6,0.9034595461118788,28
2,6,7,0.8840301718030658,28
2,7,8,0.9065290121805101,28
2,8,9,0.8906112228121076,28
2,9,10,0.8909835843812852,28
3,1,2,0.8408780296643575,28
3,2,3,0.8694479919615246,28
3,3,4,0.8880385813258943,28
3,4,5,0.8935409954616002,28
3,5,6,0.8986745363190061,28
3,6,7,0.8457301031975519,28
3,7,8,0.8613716307140532,28
3,8,9,0.8864136735598246,28
3,9,10,0.85550704456511,28
4,1,2,0.8343055674007961,28
4,2,3,0.861048820472899,28
4,3,4,0.8738087302162534,28
4,4,5,0.8958054582277933,28
4,5,6,0.9036012490590414,28
4,6,7,0.8652994121823993,28
4,7,8,0.8773046873864674,28
4,8,9,0.874795831385113,28
4,9,10,0.856620070480165,28
5,1,2,0.8151945642062596,28
5,2,3,0.8315541715849013,28
5,3,4,0.85256256375994,28
5,4,5,0.8817304316021147,28
5,5,6,0.8881695582753136,28
5,6,7,0.8531990022886367,28
5,7,8,0.8348988919031053,28
5,8,9,0.7791464981578645,28
5,9,10,0.8475543203808013,28
6,1,2,0.779575609025501,28
6,2,3,0.8142615329651606,28
6,3,4,0.8232432717368716,28
6,4,5,0.8598610787164598,28
6,5,6,0.8638401145026797,28
6,6,7,0.8277820093291146,28
6,7,8,0.8442863623301188,28
6,8,9,0.8149429389408657,28
6,9,10,0.8130841737701779,28
7,1,2,0.7666022238277254,28
7,2,3,0.7926098931403387,28
7,3,4,0.8148813843727112,28
7,4,5,0.842103552250635,28
7,5,6,0.8318544853301275,28
7,6,7,0.806254730338142,28
7,7,8,0.8263131834211803,28
7,8,9,0.8311684699285597,28
7,9,10,0.8041637454714093,28
8,1,2,0.7614152261189052,28
8,2,3,0.745855640797388,28
8,3,4,0.782416752406529,28
8,4,5,0.8077731671787444,28
8,5,6,0.7814581025214422,28
8,6,7,0.7646211499259585,28
8,7,8,0.7968667859122867,28
8,8,9,0.8346146118073237,28
8,9,10,0.8052123387654623,28
9,1,2,0.7030526314462934,28
9,2,3,0.6784236431121826,28
9,3,4,0.7191562028158278,28
9,4,5,0.7594575143995739,28
9,5,6,0.7872542426699684,28
9,6,7,0.7950463465281895,28
9,7,8,0.7964582897367931,28
9,8,9,0.8246410120101202,28
9,9,10,0.7362411788531712,28
10,1,2,0.6742315647147951,28
10,2,3,0.6132796832493373,28
10,3,4,0.6406715625808352,28
10,4,5,0.7343924159095401,28
10,5,6,0.7188207365217663,28
10,6,7,0.7295022635232835,28
10,7,8,0.7864194313685099,28
10,8,9,0.6824215380918413,28
10,9,10,0.6946489938667842,28
11,1,2,0.3485172586959033,28
11,2,3,0.37126448697277475,28
11,3,4,0.4894818750520547,28
11,4,5,0.8411086258434114,28
11,5,6,0.7502145341464451,28
11,6,7,0.7419524930772328,28
11,7,8,0.5685732173068183,28
11,8,9,0.6067797144254049,28
11,9,10,0.41558342959199635,28
0,1,2,0.9676580190658569,29
0,2,3,0.9693995555241902,29
0,3,4,0.9733151356379192,29
0,4,5,0.9683290203412374,29
0,5,6,0.958095665772756,29
0,6,7,0.9264598608016967,29
0,7,8,0.9416392763455709,29
0,8,9,0.9753583431243896,29
0,9,10,0.9583963751792908,29
1,1,2,0.8821634570757548,29
1,2,3,0.9095541715621949,29
1,3,4,0.9179738998413086,29
1,4,5,0.9142479618390401,29
1,5,6,0.9112824241320292,29
1,6,7,0.907534662882487,29
1,7,8,0.9334636131922404,29
1,8,9,0.9085481484731038,29
1,9,10,0.9023606300354003,29
2,1,2,0.8597494920094808,29
2,2,3,0.88648335536321,29
2,3,4,0.89830402135849,29
2,4,5,0.8995510379473368,29
2,5,6,0.9013774712880452,29
2,6,7,0.8871881206830342,29
2,7,8,0.9138938506444295,29
2,8,9,0.9005138754844666,29
2,9,10,0.8902230898539225,29
3,1,2,0.8434805393218994,29
3,2,3,0.8695963501930237,29
3,3,4,0.8898352742195129,29
3,4,5,0.889940595626831,29
3,5,6,0.8969237565994262,29
3,6,7,0.8465497255325317,29
3,7,8,0.8640253186225891,29
3,8,9,0.8918593525886536,29
3,9,10,0.8532681822776794,29
4,1,2,0.839811094601949,29
4,2,3,0.8624481558799744,29
4,3,4,0.8811261773109436,29
4,4,5,0.892434032758077,29
4,5,6,0.9037116567293803,29
4,6,7,0.8646812359491984,29
4,7,8,0.8814256350199382,29
4,8,9,0.8789726138114929,29
4,9,10,0.8503088076909383,29
5,1,2,0.8134312073389689,29
5,2,3,0.8309337695439657,29
5,3,4,0.8627220948537191,29
5,4,5,0.8768277287483215,29
5,5,6,0.8845054030418396,29
5,6,7,0.851910384496053,29
5,7,8,0.8740148742993673,29
5,8,9,0.8349782029787699,29
5,9,10,0.835446814695994,29
6,1,2,0.7728776852289836,29
6,2,3,0.8119368314743042,29
6,3,4,0.8377315203348795,29
6,4,5,0.8560682654380798,29
6,5,6,0.8672674616177877,29
6,6,7,0.8290876388549805,29
6,7,8,0.8492835243542989,29
6,8,9,0.8212473511695861,29
6,9,10,0.8021715641021728,29
7,1,2,0.7516496737798055,29
7,2,3,0.7999696890513103,29
7,3,4,0.8324155688285828,29
7,4,5,0.8405364513397217,29
7,5,6,0.827575409412384,29
7,6,7,0.8141958594322205,29
7,7,8,0.8334031581878663,29
7,8,9,0.8299206296602885,29
7,9,10,0.7895225564638774,29
8,1,2,0.7622986833254496,29
8,2,3,0.7601384480794271,29
8,3,4,0.8054234385490417,29
8,4,5,0.813417919476827,29
8,5,6,0.7784822583198547,29
8,6,7,0.7871009786923726,29
8,7,8,0.8147150675455729,29
8,8,9,0.838121747970581,29
8,9,10,0.8259382605552673,29
9,1,2,0.6800369461377461,29
9,2,3,0.6867050210634867,29
9,3,4,0.7622990131378173,29
9,4,5,0.7541249791781107,29
9,5,6,0.7806106209754944,29
9,6,7,0.7887807091077169,29
9,7,8,0.8028043150901795,29
9,8,9,0.8219538370768229,29
9,9,10,0.7474960207939148,29
10,1,2,0.6824358344078064,29
10,2,3,0.6614132285118103,29
10,3,4,0.7323825836181641,29
10,4,5,0.7210237582524618,29
10,5,6,0.7268397808074951,29
10,6,7,0.7566097458203633,29
10,7,8,0.820192555586497,29
10,8,9,0.7276502648989359,29
10,9,10,0.7596865892410278,29
11,1,2,0.24866264661153156,29
11,2,3,0.45646943971514703,29
11,3,4,0.7872745235761006,29
11,4,5,0.857480772336324,29
11,5,6,0.7340188225110372,29
11,6,7,0.7436873515446981,29
11,7,8,0.55208560526371,29
11,8,9,0.7483543475468953,29
11,9,10,0.5815933751563231,29
0,1,2,0.9703312794367472,30
0,2,3,0.9747636278470357,30
0,3,4,0.9753485560417176,30
0,4,5,0.9783702850341797,30
0,5,6,0.9625223278999329,30
0,6,7,0.9240089933077494,30
0,7,8,0.9431397120157877,30
0,8,9,0.9781917929649353,30
0,9,10,0.9693545897801717,30
1,1,2,0.9025296449661255,30
1,2,3,0.925510044892629,30
1,3,4,0.9300146222114563,30
1,4,5,0.9344572265942891,30
1,5,6,0.9299887299537659,30
1,6,7,0.9183931708335876,30
1,7,8,0.9416493137677511,30
1,8,9,0.9225878993670146,30
1,9,10,0.9218740741411845,30
2,1,2,0.8890136321385701,30
2,2,3,0.9057682514190674,30
2,3,4,0.9196737885475159,30
2,4,5,0.9291212916374206,30
2,5,6,0.9215167125066122,30
2,6,7,0.9033392031987508,30
2,7,8,0.9198539177576701,30
2,8,9,0.9041921774546305,30
2,9,10,0.9017595370610555,30
3,1,2,0.8673711816469828,30
3,2,3,0.8877796411514283,30
3,3,4,0.9048537135124206,30
3,4,5,0.9174165566762288,30
3,5,6,0.9177157560984294,30
3,6,7,0.87159210840861,30
3,7,8,0.8827364404996236,30
3,8,9,0.902606995900472,30
3,9,10,0.8716976006825765,30
4,1,2,0.8665853142738342,30
4,2,3,0.8792477210362752,30
4,3,4,0.8890198826789856,30
4,4,5,0.9159367521603902,30
4,5,6,0.9236330469449361,30
4,6,7,0.8866143266359965,30
4,7,8,0.8941064397493999,30
4,8,9,0.8983669916788737,30
4,9,10,0.8707332332928975,30
5,1,2,0.8498241821924846,30
5,2,3,0.8469381531079611,30
5,3,4,0.8674328525861105,30
5,4,5,0.9058639764785766,30
5,5,6,0.9144468267758687,30
5,6,7,0.8746030529340109,30
5,7,8,0.8526182691256206,30
5,8,9,0.8164786100387573,30
5,9,10,0.8675959865252177,30
6,1,2,0.8238207737604777,30
6,2,3,0.8288197159767151,30
6,3,4,0.8319785157839458,30
6,4,5,0.8870339592297872,30
6,5,6,0.882803475856781,30
6,6,7,0.8429455359776815,30
6,7,8,0.8672284563382466,30
6,8,9,0.8577700018882751,30
6,9,10,0.8364483157793681,30
7,1,2,0.8219879587491353,30
7,2,3,0.8096664388974507,30
7,3,4,0.8227902968724569,30
7,4,5,0.8655114452044169,30
7,5,6,0.850859534740448,30
7,6,7,0.8221793373425802,30
7,7,8,0.8448756059010823,30
7,8,9,0.862194013595581,30
7,9,10,0.8255082368850708,30
8,1,2,0.8394889275232951,30
8,2,3,0.7791749199231466,30
8,3,4,0.7989506244659423,30
8,4,5,0.8359449982643128,30
8,5,6,0.8454887350400289,30
8,6,7,0.8101962367693584,30
8,7,8,0.8307888348897298,30
8,8,9,0.8562837560971578,30
8,9,10,0.835568376382192,30
9,1,2,0.7849976936976115,30
9,2,3,0.7078508456548055,30
9,3,4,0.7256805737813313,30
9,4,5,0.7895146330197652,30
9,5,6,0.8472496151924134,30
9,6,7,0.8483882546424866,30
9,7,8,0.8282668153444926,30
9,8,9,0.8421492616335551,30
9,9,10,0.782288686434428,30
10,1,2,0.7494685411453247,30
10,2,3,0.61445938150088,30
10,3,4,0.6472371538480123,30
10,4,5,0.7740924835205079,30
10,5,6,0.8184851328531901,30
10,6,7,0.8126459797223409,30
10,7,8,0.8265629609425863,30
10,8,9,0.6976609567801157,30
10,9,10,0.7398738821347555,30
11,1,2,0.46793523455659547,30
11,2,3,0.33438622976342836,30
11,3,4,0.44712075851857663,30
11,4,5,0.8602104385693868,30
11,5,6,0.8629695653915406,30
11,6,7,0.8275172789891561,30
11,7,8,0.6895287533601125,30
11,8,9,0.5958381116390228,30
11,9,10,0.39616148692245284,30
0,1,2,0.9648424500510806,31
0,2,3,0.9713952938715616,31
0,3,4,0.974535604317983,31
0,4,5,0.9718111838613238,31
0,5,6,0.9634484194573902,31
0,6,7,0.9292916456858317,31
0,7,8,0.942723966780163,31
0,8,9,0.9767251922970727,31
0,9,10,0.9652607980228606,31
1,1,2,0.8859779721214658,31
1,2,3,0.9173316728501093,31
1,3,4,0.9241619621004377,31
1,4,5,0.9203387044724964,31
1,5,6,0.9176853951953706,31
1,6,7,0.9090827192578997,31
1,7,8,0.9332742180143084,31
1,8,9,0.9127173906280881,31
1,9,10,0.9118521270297822,31
2,1,2,0.8699736396471659,31
2,2,3,0.8973256150881449,31
2,3,4,0.9091023632458278,31
2,4,5,0.9053867487680345,31
2,5,6,0.9072915003413246,31
2,6,7,0.8903975515138536,31
2,7,8,0.9130036547070458,31
2,8,9,0.9013415092513675,31
2,9,10,0.8945646115711757,31
3,1,2,0.8548050295738947,31
3,2,3,0.8777411012422471,31
3,3,4,0.8971314089638847,31
3,4,5,0.8965988556543986,31
3,5,6,0.9016721589224679,31
3,6,7,0.8504514381999061,31
3,7,8,0.865500807762146,31
3,8,9,0.8922569780122667,31
3,9,10,0.8567155400911967,31
4,1,2,0.8489497445878529,31
4,2,3,0.8669155637423197,31
4,3,4,0.8848995027087984,31
4,4,5,0.8975743112109956,31
4,5,6,0.9051369939531598,31
4,6,7,0.8659561106136867,31
4,7,8,0.880983258996691,31
4,8,9,0.8817376352491832,31
4,9,10,0.8571967567716327,31
5,1,2,0.8258658902985709,31
5,2,3,0.831371301696414,31
5,3,4,0.8655722879228138,31
5,4,5,0.8834555092312041,31
5,5,6,0.887272990885235,31
5,6,7,0.8516535645439511,31
5,7,8,0.8560338474455333,31
5,8,9,0.8164720932642618,31
5,9,10,0.8428817504928225,31
6,1,2,0.8056868399892535,31
6,2,3,0.8197752946899051,31
6,3,4,0.8420956418627784,31
6,4,5,0.8646581627073742,31
6,5,6,0.8622208294414339,31
6,6,7,0.8286153816041493,31
6,7,8,0.8493628956022716,31
6,8,9,0.8319893905094692,31
6,9,10,0.8142547181674412,31
7,1,2,0.7973192163876125,31
7,2,3,0.8003749591963631,31
7,3,4,0.8281075613839286,31
7,4,5,0.8527771234512329,31
7,5,6,0.8232538189206805,31
7,6,7,0.8048059940338135,31
7,7,8,0.8387696118581862,31
7,8,9,0.84490605479195,31
7,9,10,0.8122186462084452,31
8,1,2,0.7896765243439448,31
8,2,3,0.7734763451984951,31
8,3,4,0.8072290874662853,31
8,4,5,0.8231251154627118,31
8,5,6,0.8049241134098598,31
8,6,7,0.7875100374221802,31
8,7,8,0.818471372127533,31
8,8,9,0.8463819708142962,31
8,9,10,0.8307372218086606,31
9,1,2,0.7266362110773722,31
9,2,3,0.6992957705543155,31
9,3,4,0.7464047244616917,31
9,4,5,0.7798265360650563,31
9,5,6,0.78822584379287,31
9,6,7,0.7853131209100995,31
9,7,8,0.8069776722363063,31
9,8,9,0.8217054690633502,31
9,9,10,0.7492972811063131,31
10,1,2,0.7115513597215924,31
10,2,3,0.6588075842176165,31
10,3,4,0.6811177276429676,31
10,4,5,0.7419181239037287,31
10,5,6,0.7072513444083077,31
10,6,7,0.7374010653722853,31
10,7,8,0.8164510357947576,31
10,8,9,0.6976658389681861,31
10,9,10,0.7600967713764736,31
11,1,2,0.41789797063739526,31
11,2,3,0.41294733186562854,31
11,3,4,0.6244566924870014,31
11,4,5,0.8675734343982878,31
11,5,6,0.7540506777309236,31
11,6,7,0.7494475699606395,31
11,7,8,0.5675889658076423,31
11,8,9,0.6307655203910101,31
11,9,10,0.5172983136560235,31
0,1,2,0.9597686052322387,32
0,2,3,0.964829808473587,32
0,3,4,0.9730998277664185,32
0,4,5,0.970331871509552,32
0,5,6,0.9646900296211243,32
0,6,7,0.9304500043392181,32
0,7,8,0.9483694434165955,32
0,8,9,0.9767935872077942,32
0,9,10,0.9687774181365967,32
1,1,2,0.9032357096672058,32
1,2,3,0.9199417948722839,32
1,3,4,0.9339627623558044,32
1,4,5,0.9328079760074616,32
1,5,6,0.9272178173065185,32
1,6,7,0.9143139004707337,32
1,7,8,0.9422558426856995,32
1,8,9,0.9300138115882873,32
1,9,10,0.9241300642490387,32
2,1,2,0.8771625757217407,32
2,2,3,0.9008859038352967,32
2,3,4,0.9166411221027374,32
2,4,5,0.9163407146930694,32
2,5,6,0.9110495924949646,32
2,6,7,0.8918199241161346,32
2,7,8,0.9214328348636627,32
2,8,9,0.9196241199970245,32
2,9,10,0.9010803699493408,32
3,1,2,0.8607188701629639,32
3,2,3,0.8794243037700653,32
3,3,4,0.9032157778739929,32
3,4,5,0.9012986421585083,32
3,5,6,0.9042199552059174,32
3,6,7,0.8514033675193786,32
3,7,8,0.8646061182022095,32
3,8,9,0.9059810817241669,32
3,9,10,0.8572257697582245,32
4,1,2,0.8582748651504517,32
4,2,3,0.8684607803821563,32
4,3,4,0.8942214667797088,32
4,4,5,0.9055161356925965,32
4,5,6,0.9061295568943024,32
4,6,7,0.8656038224697113,32
4,7,8,0.8826865077018737,32
4,8,9,0.8878947556018829,32
4,9,10,0.8582800090312958,32
5,1,2,0.8365076422691345,32
5,2,3,0.8342008650302887,32
5,3,4,0.882517409324646,32
5,4,5,0.8963490962982178,32
5,5,6,0.888511735200882,32
5,6,7,0.8555068254470826,32
5,7,8,0.8747601807117462,32
5,8,9,0.8361979782581329,32
5,9,10,0.8424957394599915,32
6,1,2,0.8037517726421356,32
6,2,3,0.8236357569694519,32
6,3,4,0.8606384754180908,32
6,4,5,0.8840719163417816,32
6,5,6,0.8615188241004944,32
6,6,7,0.8194874227046967,32
6,7,8,0.8550121784210205,32
6,8,9,0.8363548398017884,32
6,9,10,0.817662489414215,32
7,1,2,0.8048180162906646,32
7,2,3,0.8129121422767639,32
7,3,4,0.8481664180755615,32
7,4,5,0.8658518254756927,32
7,5,6,0.8150380373001098,32
7,6,7,0.8091227769851684,32
7,7,8,0.8558827638626099,32
7,8,9,0.8599354028701782,32
7,9,10,0.824927705526352,32
8,1,2,0.7883431434631347,32
8,2,3,0.787264758348465,32
8,3,4,0.8350477457046509,32
8,4,5,0.8443536341190339,32
8,5,6,0.8095139563083649,32
8,6,7,0.8144519805908204,32
8,7,8,0.8479241609573365,32
8,8,9,0.8542180776596069,32
8,9,10,0.8478906989097595,32
