layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
2,3,5,,0.8515946269035339,"[[-0.9976538  -0.03321427 -0.0402361   0.03928782  0.02052236]
 [-0.03112798  0.99802977 -0.04737725  0.01604471 -0.02157353]
 [-0.03891724  0.04602924  0.9961681   0.05184707  0.03643961]
 [ 0.0345123  -0.02202668 -0.03771852  0.9608727  -0.27133873]
 [ 0.03181554  0.01514426 -0.04861045  0.2687649   0.96133286]]",16
3,4,5,,0.7723362445831299,"[[-0.98895466 -0.13581078  0.05758538 -0.01331521 -0.00554202]
 [-0.14065701  0.9854039  -0.07774949  0.05472453  0.01245028]
 [ 0.04633456  0.08512735  0.9941276   0.00937738 -0.04721019]
 [-0.00597056 -0.0569333  -0.00242573  0.9976123   0.03855707]
 [-0.00131448 -0.00682046  0.04840815 -0.0388533   0.9980476 ]]",16
4,5,5,,0.7127819061279297,"[[-0.9973459  -0.01121356 -0.0534304   0.04271158  0.02227752]
 [-0.00728887  0.9958603  -0.08618381 -0.02401858  0.01430444]
 [-0.04660821  0.08932506  0.9765448   0.18332769 -0.05098813]
 [ 0.04999033  0.00897841 -0.18616667  0.97801447 -0.0790567 ]
 [ 0.02401317 -0.00877314  0.03767791  0.08647205  0.99521327]]",16
5,6,5,,0.8479771018028259,"[[-9.97770607e-01 -3.94214615e-02  1.37831401e-02  2.98724100e-02
  -4.26338837e-02]
 [-4.02114801e-02  9.99012768e-01 -1.32625708e-02 -1.28033925e-02
   4.08146577e-03]
 [ 4.99286503e-03  9.58948582e-03  9.63893294e-01 -2.66068637e-01
  -5.25602547e-04]
 [-2.98621431e-02 -1.68732051e-02 -2.65373111e-01 -9.62451875e-01
  -4.56844829e-02]
 [-4.38223332e-02 -6.53675664e-03 -1.09966313e-02 -4.28672656e-02
   9.98037279e-01]]",16
6,7,5,,0.765252411365509,"[[ 0.9959152  -0.0609743   0.05332508 -0.01647066  0.03633492]
 [ 0.0602648   0.9944402   0.02522237  0.08089673  0.01662574]
 [-0.0543994  -0.01222591  0.9916176  -0.11113434 -0.03514123]
 [-0.00588237  0.08347745 -0.10980365 -0.9903316   0.01354595]
 [-0.03907938 -0.01590221  0.03402845  0.00877634  0.99849135]]",16
7,8,5,,0.7481441497802734,"[[ 0.984394   -0.16646303  0.05276856  0.01089148  0.01884838]
 [ 0.16845712  0.9804715  -0.01275709 -0.08499021 -0.05396033]
 [-0.05023361  0.01404655  0.99266535 -0.10507523  0.02922321]
 [ 0.00192563 -0.08898161 -0.10269054 -0.990365   -0.02665225]
 [-0.00796418  0.0533912  -0.03350982 -0.02818444  0.9975814 ]]",16
8,9,5,,0.7581868171691895,"[[-0.97174674 -0.22798383 -0.0491941  -0.036087   -0.00303218]
 [-0.2313918   0.96628547  0.05332649  0.06023564 -0.07923578]
 [-0.03646199 -0.0608402   0.9967273   0.00422369  0.03854789]
 [ 0.02063886  0.06785385  0.00855142 -0.99733555  0.01478381]
 [-0.02026176  0.07752564 -0.03461054  0.01932234  0.995996  ]]",16
9,10,5,,0.821243941783905,"[[ 0.96268517  0.22419883  0.13540237 -0.06398966  0.02331669]
 [-0.2494616   0.9452428   0.20390375 -0.02611584 -0.04501257]
 [-0.09002224 -0.22957121  0.96071666 -0.09481562  0.08500902]
 [-0.04635894 -0.01847177 -0.10432079 -0.99291116 -0.02746361]
 [-0.02744116  0.05662808 -0.07893102 -0.01899271  0.99471074]]",16
10,11,5,,1.1849232912063599,"[[-0.92578065 -0.08367582  0.29291925  0.22274727  0.02259651]
 [ 0.22272877 -0.84342474  0.48779118 -0.03166247 -0.00915937]
 [ 0.13739505  0.5089153   0.79870754 -0.28972438  0.01593388]
 [ 0.27276468  0.14765392  0.19271782  0.92551625  0.10038541]
 [-0.00664779 -0.02892422 -0.03441217 -0.09413078  0.9945222 ]]",16
0,1,5,,0.803310751914978,"[[ 9.7903717e-01  1.0960871e-01  1.2121188e-01  1.2979912e-02
  -1.2087698e-01]
 [-1.3438424e-01  9.7680235e-01  1.4869775e-01 -4.7375716e-02
  -5.8672167e-02]
 [-1.0030667e-01 -1.6197939e-01  9.8137063e-01 -5.0034658e-03
   2.4243707e-02]
 [-2.9237380e-02  3.7525736e-02  1.0391290e-02  9.9514765e-01
  -8.5499033e-02]
 [ 1.1185138e-01  7.8723915e-02  4.7879829e-04  8.5106373e-02
   9.8693895e-01]]",17
1,2,5,,0.8006613254547119,"[[ 9.9187589e-01 -8.1841685e-02 -2.8037734e-02  8.2510941e-02
   4.3474793e-02]
 [ 8.0915846e-02  9.9528342e-01  5.6004776e-03 -1.1019895e-02
   5.2063804e-02]
 [ 4.3425236e-02 -6.5986966e-03  9.8415899e-01 -1.5228437e-01
  -7.9443812e-02]
 [-8.6377710e-02 -6.0574338e-04  1.7323302e-01  9.2630231e-01
   3.2325366e-01]
 [-1.6971933e-02 -5.1660936e-02  2.4576046e-02 -3.3443093e-01
   9.4052917e-01]]",17
2,3,5,,0.8590226173400879,"[[ 0.9974429   0.05045568  0.02833015 -0.03371586 -0.02495293]
 [-0.04856022  0.9954171  -0.0711447   0.02014391 -0.03632164]
 [-0.02985321  0.06966008  0.99600357  0.04211595  0.02143412]
 [ 0.03024551 -0.02826623 -0.03397705  0.97693026 -0.20673445]
 [ 0.03071934  0.03078024 -0.03095661  0.20564789  0.97716916]]",17
3,4,5,,0.7553160190582275,"[[ 0.99433976 -0.09480791  0.04137887 -0.01701542 -0.01726578]
 [ 0.09834027  0.9901768  -0.04840798  0.08146219  0.02999456]
 [-0.0372499   0.05634351  0.99658936 -0.03657098 -0.03016723]
 [ 0.00855829 -0.08260223  0.04362014  0.99295205  0.07243723]
 [ 0.01252085 -0.02374113  0.02917857 -0.07604729  0.9963157 ]]",17
4,5,5,,0.6946923732757568,"[[ 0.9970177   0.03357206  0.04217682 -0.0486124  -0.02620206]
 [-0.02872961  0.9962979  -0.07553591  0.02626341  0.01302305]
 [-0.04130409  0.07214094  0.9895163   0.09729341 -0.06694098]
 [ 0.05154763 -0.03108898 -0.09798707  0.9906069  -0.07397819]
 [ 0.02769664 -0.00961803  0.06141196  0.07860644  0.99458027]]",17
5,6,5,,0.7635712027549744,"[[ 9.9879825e-01 -5.2466937e-03 -1.5284781e-02 -2.5920089e-02
  -3.8327169e-02]
 [ 6.0172826e-03  9.9972230e-01 -7.6211570e-04  2.2151845e-02
   5.2770572e-03]
 [ 2.2143709e-02 -6.8052360e-03  9.3984163e-01  3.3978426e-01
  -2.6605058e-02]
 [ 1.8222842e-02 -2.1071780e-02 -3.4084061e-01  9.3945885e-01
  -2.1646898e-02]
 [ 3.9285511e-02 -6.1220676e-03  1.7067436e-02  2.8303869e-02
   9.9866247e-01]]",17
6,7,5,,0.7168436050415039,"[[ 9.9590558e-01  7.5902693e-02 -3.1657647e-02  2.8343201e-03
  -3.7427086e-02]
 [-7.3418945e-02  9.9300069e-01  6.3300610e-02  6.6450864e-02
   1.1688606e-02]
 [ 3.3371631e-02 -5.4346800e-02  9.9209869e-01 -8.4150746e-02
  -6.7760944e-02]
 [ 4.8564044e-03 -7.1173348e-02  7.9770915e-02  9.9423045e-01
  -7.2976830e-03]
 [ 4.0554304e-02 -1.3008252e-02  6.6087537e-02  8.8557723e-04
   9.9690413e-01]]",17
7,8,5,,0.7492367625236511,"[[ 9.8295355e-01  1.7823674e-01 -4.4185221e-02  6.5629436e-03
  -6.2115877e-03]
 [-1.8044905e-01  9.7797334e-01 -5.1972438e-02  8.4585942e-02
  -3.3915658e-02]
 [ 3.5050612e-02  4.6054047e-02  9.8553681e-01  1.5745898e-01
   2.3965549e-02]
 [ 3.3656897e-03 -9.3361124e-02 -1.5234132e-01  9.8362428e-01
  -2.3402277e-02]
 [-7.7648071e-04  3.1023039e-02 -2.9255027e-02  2.2180693e-02
   9.9884385e-01]]",17
8,9,5,,0.7505245208740234,"[[ 9.8245269e-01  1.8477336e-01  1.2738081e-02 -1.6987409e-02
   1.3955770e-02]
 [-1.8474841e-01  9.7717583e-01  9.0361331e-03 -9.1135226e-02
  -5.1071681e-02]
 [-1.1269099e-02 -1.7586989e-02  9.9646407e-01 -7.8649074e-02
   2.0916525e-02]
 [ 7.8753679e-04 -9.0951860e-02 -8.0225013e-02 -9.9252164e-01
   1.3849482e-02]
 [-2.2960927e-02  4.9039077e-02 -1.9481223e-02  1.0992504e-02
   9.9828231e-01]]",17
9,10,5,,0.8483554124832153,"[[ 0.979385    0.18324307  0.05938155 -0.05580717  0.02421479]
 [-0.19155279  0.9734331   0.09639762 -0.07509933 -0.0283397 ]
 [-0.04269695 -0.10139535  0.98704875  0.01807588  0.11534291]
 [ 0.04067752  0.08632153 -0.00985538  0.99520034  0.01931661]
 [-0.02519565  0.0334302  -0.11322089 -0.02225404  0.9924381 ]]",17
10,11,5,,1.2349953651428223,"[[-0.9514953   0.13535026  0.08118338  0.25149155 -0.08061139]
 [ 0.16226476  0.93002045  0.3293351   0.0109958   0.01223445]
 [-0.0319135  -0.3169297   0.91744614 -0.23634511  0.03115687]
 [ 0.23131937 -0.12404645  0.19921575  0.92993766  0.16319592]
 [-0.11747196  0.03017211 -0.05961065 -0.12644403  0.982725  ]]",17
0,1,5,,0.7882879376411438,"[[ 0.9805651   0.10173474  0.11803043  0.02923267 -0.11556976]
 [-0.12572585  0.9778663   0.15280113 -0.03447926 -0.05859775]
 [-0.0984525  -0.16411763  0.98114616  0.0103502   0.0248518 ]
 [-0.03894614  0.02769248 -0.00821402  0.99687886 -0.06230018]
 [ 0.10712318  0.07567191 -0.00232531  0.06389029  0.9892982 ]]",18
1,2,5,,0.7886195182800293,"[[ 0.99247056 -0.08365845 -0.03672484  0.0727825   0.03684386]
 [ 0.08608536  0.99443585  0.0208706  -0.04058022  0.040054  ]
 [ 0.04549902 -0.0270018   0.98930883 -0.11976276 -0.06423108]
 [-0.07314968  0.02756422  0.13839577  0.9269417   0.33987495]
 [-0.0130569  -0.05108556  0.0181748  -0.34567598  0.93669504]]",18
2,3,5,,0.8583248853683472,"[[ 0.99516886  0.07823475  0.04789198 -0.02668524 -0.02263798]
 [-0.07657131  0.9956063  -0.03874271  0.02043036 -0.03140904]
 [-0.04845547  0.03459613  0.99606925  0.06044912  0.02543813]
 [ 0.02528818 -0.02731435 -0.05073339  0.9702536  -0.23377019]
 [ 0.02807678  0.0265415  -0.03843829  0.23200075  0.97118765]]",18
3,4,5,,0.7439567446708679,"[[ 9.8865885e-01 -1.4299278e-01  4.4710815e-02 -8.4215337e-03
  -6.0515739e-03]
 [ 1.4547142e-01  9.8635745e-01 -4.8231654e-02  4.8636205e-02
   3.5287350e-02]
 [-3.7255853e-02  5.7057068e-02  9.9533296e-01 -9.5615750e-03
  -6.7656450e-02]
 [ 7.9803728e-04 -5.0453588e-02  1.6233206e-02  9.9708313e-01
   5.4914486e-02]
 [-1.7224469e-03 -2.9170064e-02  6.8727449e-02 -5.7423808e-02
   9.9555272e-01]]",18
4,5,5,,0.7011323571205139,"[[ 0.9964748  -0.01145373  0.04783587 -0.05437181 -0.04077073]
 [ 0.01556192  0.9951044  -0.09183986 -0.02299367  0.02370361]
 [-0.03950166  0.09591747  0.98120016  0.15538344 -0.04839123]
 [ 0.05718856  0.00946712 -0.15879753  0.9806241  -0.09899328]
 [ 0.04432739 -0.01860997  0.03614944  0.10366986  0.9927913 ]]",18
5,6,5,,0.7602788209915161,"[[-9.96947229e-01 -5.76296896e-02  1.79165211e-02 -2.64565516e-02
  -4.18820940e-02]
 [-5.77686280e-02  9.98142421e-01  1.20647484e-02  1.49069615e-02
  -2.59298226e-03]
 [ 1.04444092e-02 -1.57672819e-02  9.44473505e-01  3.26733291e-01
  -2.92827822e-02]
 [-2.88142767e-02 -1.18930377e-02 -3.27417642e-01  9.43754017e-01
  -3.39748301e-02]
 [-4.26576920e-02 -6.92577509e-04  1.73472650e-02  4.06388678e-02
   9.98111963e-01]]",18
6,7,5,,0.6955261826515198,"[[ 0.9970186  -0.04480878  0.05245402 -0.00262707  0.03446537]
 [ 0.04221716  0.9935248   0.03907004  0.09625316  0.01830329]
 [-0.05199956 -0.0276986   0.9933768  -0.08498334 -0.05009293]
 [-0.00600914 -0.0989681   0.08159438  0.99171555 -0.00342559]
 [-0.03783729 -0.01840418  0.04761405 -0.00253622  0.99797606]]",18
7,8,5,,0.7609232068061829,"[[-0.9854515  -0.16199881  0.05019563  0.00471028  0.00998644]
 [-0.16376193  0.98001736 -0.03566365 -0.10119706 -0.03514658]
 [ 0.04507283  0.02847008  0.9865383  -0.15288012  0.02297276]
 [ 0.00521698 -0.10496487 -0.15018512 -0.9825855   0.03041949]
 [ 0.00289538  0.03865491 -0.01987741  0.02983972  0.99860495]]",18
8,9,5,,0.7431718707084656,"[[ 0.9766552   0.21207693  0.03329522  0.0057996  -0.00508412]
 [-0.21205474  0.9706289   0.01219081  0.09913576 -0.05418199]
 [-0.03162616 -0.00647395  0.9931659  -0.10532343  0.0385529 ]
 [-0.01211521  0.09877819 -0.1040177  -0.9894411  -0.01681395]
 [-0.00552162  0.05571121 -0.03930165 -0.00719204  0.9976319 ]]",18
9,10,5,,0.828806459903717,"[[ 0.96659434  0.20977953  0.1414461   0.03811096  0.0151139 ]
 [-0.2390365   0.9413237   0.23482586  0.02279965 -0.03329278]
 [-0.08542287 -0.25718626  0.9580873  -0.01026566  0.09231201]
 [-0.03149509 -0.03478386  0.00338706  0.9976272  -0.05026548]
 [-0.01636644  0.05047518 -0.08310878  0.05159743  0.99378824]]",18
10,11,5,,1.259189486503601,"[[-9.3665326e-01  2.4336345e-01  6.2911898e-02  2.2259220e-01
  -9.9748209e-02]
 [ 2.7154779e-01  9.0198630e-01  3.2961261e-01  6.3544020e-02
   4.5476371e-04]
 [-4.4070631e-02 -3.2394403e-01  9.4049460e-01 -9.1962576e-02
   1.1437738e-02]
 [-1.8011968e-01  1.4108318e-01 -5.2124377e-02 -9.6150893e-01
  -1.4295463e-01]
 [-1.2065311e-01  4.8484106e-02 -1.2271806e-02 -1.1600988e-01
   9.8462337e-01]]",18
0,1,5,,0.7918011546134949,"[[ 0.98024493  0.1078853   0.11398385  0.02646586 -0.11742218]
 [-0.13331772  0.9733097   0.17616466 -0.02996675 -0.05443043]
 [-0.09149402 -0.18787298  0.9775559   0.02056129  0.01715599]
 [-0.03871996  0.02328828 -0.01838251  0.9942245  -0.09559403]
 [ 0.10712597  0.07204461  0.00450411  0.09745005  0.9868216 ]]",19
1,2,5,,0.7975694537162781,"[[ 0.9948898  -0.05672844 -0.03451205  0.06744989  0.03515185]
 [ 0.05813229  0.99643266  0.02257533 -0.03225948  0.04682184]
 [ 0.04293536 -0.02593296  0.9900143  -0.11744864 -0.05967786]
 [-0.06960543  0.01425349  0.1342122   0.9227758   0.35415232]
 [-0.01125228 -0.05502884  0.01256815 -0.3593056   0.9314434 ]]",19
2,3,5,,0.9170122146606445,"[[ 0.99471015  0.08226975  0.05242212 -0.02709732 -0.0173523 ]
 [-0.08098618  0.9950501  -0.02790852  0.02289547 -0.04487218]
 [-0.05226366  0.02326675  0.99603266  0.06400478  0.02344074]
 [ 0.02675482 -0.03401472 -0.05268513  0.9571578  -0.2814255 ]
 [ 0.0233601   0.03753265 -0.04020225  0.2801674   0.9580896 ]]",19
3,4,5,,0.7592645287513733,"[[ 0.976738   -0.2018071   0.07008865  0.0015767  -0.01849158]
 [ 0.20579374  0.9750653  -0.04644585  0.03978928  0.05617912]
 [-0.05962171  0.0636512   0.99286705  0.01908984 -0.07902139]
 [-0.00847143 -0.04298097 -0.01208399  0.99711365  0.06082212]
 [ 0.00231962 -0.0512114   0.08366223 -0.06176076  0.9932564 ]]",19
4,5,5,,0.7363952398300171,"[[-0.9957702  -0.0432405   0.04387412 -0.04848965 -0.04791483]
 [-0.04651856  0.99345833 -0.09000069 -0.04264137  0.03095351]
 [ 0.03575941  0.09789509  0.9854781   0.12291057 -0.05351369]
 [-0.04995003  0.03142366 -0.12976678  0.98418987 -0.10511209]
 [-0.05004034 -0.02449234  0.04436701  0.10997216  0.99137974]]",19
5,6,5,,0.7525562047958374,"[[ 0.9969582   0.06480574 -0.00378443  0.02406784  0.03579154]
 [-0.06459002  0.99424917  0.08514869  0.00210516  0.00648383]
 [ 0.00474683 -0.08338234  0.9735613   0.21161029 -0.02060159]
 [-0.02411874  0.01470397 -0.21155865  0.9763745  -0.03373331]
 [-0.03603173 -0.01000228  0.01252177  0.03647343  0.99855626]]",19
6,7,5,,0.7010030150413513,"[[ 9.9763209e-01 -4.6270806e-02  3.8698684e-02  5.0788871e-03
   3.2646812e-02]
 [ 4.4511747e-02  9.9385446e-01 -1.5650394e-03  9.4921574e-02
   3.5487961e-02]
 [-3.6654558e-02  5.2274652e-03  9.9779016e-01 -4.6705242e-04
  -5.5170570e-02]
 [-9.8651629e-03 -9.4999984e-02  1.1853062e-03  9.9537164e-01
   1.0563543e-02]
 [-3.6166444e-02 -3.2556683e-02  5.3976383e-02 -1.4113584e-02
   9.9725586e-01]]",19
7,8,5,,0.7820113897323608,"[[ 9.86913264e-01 -1.44910932e-01  6.96019083e-02  7.29352992e-04
   1.25708114e-02]
 [ 1.47204846e-01  9.81751978e-01 -3.44093107e-02 -1.07111506e-01
  -4.28582095e-02]
 [-6.55983314e-02  2.55383644e-02  9.80537295e-01 -1.81438267e-01
   2.59099789e-02]
 [-3.22660315e-03 -1.12332344e-01 -1.78226009e-01 -9.77549374e-01
   1.91219244e-03]
 [-4.39741835e-03  4.35089916e-02 -2.74512451e-02  1.97315961e-03
   9.98664200e-01]]",19
8,9,5,,0.7648171186447144,"[[-0.98370266 -0.1747447  -0.03950574 -0.01392914  0.00622183]
 [-0.17563358  0.97739637  0.00579657  0.09382073 -0.07080428]
 [-0.03813557 -0.00852065  0.9982477  -0.0120128   0.04278216]
 [-0.00217276  0.09227485 -0.00955747 -0.9948853  -0.03990602]
 [-0.00479071  0.07465495 -0.0426133  -0.03259684  0.9957536 ]]",19
9,10,5,,0.8267723917961121,"[[ 0.95013005  0.26156893  0.16041104 -0.05088475  0.02266298]
 [-0.29011658  0.93807375  0.1798489  -0.04512482 -0.03831739]
 [-0.10596624 -0.2133269   0.9661674   0.01416963  0.09789133]
 [-0.03526555 -0.06211386  0.00357135 -0.99533826 -0.06470902]
 [-0.02475385  0.04725378 -0.09181835 -0.06689926  0.99209285]]",19
10,11,5,,1.2574068307876587,"[[-0.88267773  0.28103378  0.1914053   0.3129141  -0.08572537]
 [ 0.312134    0.9196691   0.22296675 -0.06854779  0.04866466]
 [ 0.11189159 -0.27081802  0.95536405 -0.03127331 -0.02096639]
 [ 0.2966562  -0.03903391 -0.01089347  0.93310326  0.1991761 ]
 [-0.15141925 -0.01904774  0.02847645 -0.16039412  0.97476774]]",19
0,1,5,,0.7946760654449463,"[[ 0.9796032   0.1151808   0.1131392   0.0298598  -0.11583981]
 [-0.13813467  0.9760494   0.15542251 -0.033498   -0.05447947]
 [-0.09248196 -0.16833779  0.9812583   0.01035631  0.01159446]
 [-0.04222272  0.02491311 -0.00920693  0.99515194 -0.08476046]
 [ 0.10469336  0.07143237  0.00952945  0.08689967  0.9880761 ]]",20
1,2,5,,0.7961862087249756,"[[ 0.9930479  -0.07961699 -0.03449453  0.0715522   0.03475078]
 [ 0.08270614  0.9943919   0.02648657 -0.04699861  0.03786625]
 [ 0.04278741 -0.03294446  0.9888669  -0.12017705 -0.06916275]
 [-0.07097726  0.03368623  0.14026056  0.93097085  0.3277921 ]
 [-0.01213406 -0.05124059  0.0240348  -0.33394927  0.9408121 ]]",20
2,3,5,,0.8551312685012817,"[[ 0.9957509   0.06695516  0.0504533  -0.03192479 -0.02079461]
 [-0.06552133  0.9969248  -0.02881535  0.01854801 -0.02595392]
 [-0.04964425  0.02535121  0.996235    0.05711906  0.03385181]
 [ 0.02935049 -0.02404562 -0.04437462  0.9639621  -0.25955406]
 [ 0.0293442   0.02090804 -0.04659181  0.25719887  0.96456194]]",20
3,4,5,,0.76349937915802,"[[ 9.8640209e-01 -1.5365373e-01  5.7918001e-02 -5.6446367e-03
  -3.8932438e-03]
 [ 1.5750422e-01  9.8452705e-01 -6.5879263e-02  3.3093940e-02
   2.1530498e-02]
 [-4.6858151e-02  7.4960791e-02  9.9388081e-01  1.3627124e-02
  -6.4810328e-02]
 [ 8.7502046e-04 -3.5233047e-02 -8.0057699e-03  9.9829894e-01
   4.5749672e-02]
 [-2.6367130e-03 -1.5377606e-02  6.6649966e-02 -4.5678083e-02
   9.9660814e-01]]",20
4,5,5,,0.7228834629058838,"[[ 0.99619496 -0.02741612  0.0518295  -0.0560558  -0.03186598]
 [ 0.03046539  0.9936505  -0.09784398 -0.04380555  0.01543268]
 [-0.03792499  0.10637894  0.9725078   0.19865644 -0.04482584]
 [ 0.06232597  0.02255638 -0.20336753  0.9707174  -0.10934439]
 [ 0.03666963 -0.00904245  0.02470672  0.11481421  0.99236125]]",20
5,6,5,,0.8496953248977661,"[[-9.9562162e-01 -7.1660548e-02  2.9539963e-02  3.4419067e-02
  -3.9306562e-02]
 [-7.0552558e-02  9.9617356e-01  5.0158858e-02 -1.1894259e-02
  -1.7907270e-03]
 [ 2.3515211e-02 -4.9991209e-02  9.6360385e-01 -2.6140118e-01
  -9.2151072e-03]
 [-3.9308120e-02 -1.2277198e-03 -2.6091829e-01 -9.6364421e-01
  -4.2010937e-02]
 [-4.0764794e-02 -1.5477381e-03 -8.3218620e-04 -4.1631632e-02
   9.9829948e-01]]",20
6,7,5,,0.7401551604270935,"[[ 9.95632708e-01 -6.13541603e-02  6.21701069e-02 -1.06549803e-02
   3.11844070e-02]
 [ 6.18080646e-02  9.93032992e-01 -2.14666245e-03  9.86068547e-02
   1.83642097e-02]
 [-6.11614212e-02  1.40247485e-02  9.94724572e-01 -7.58950859e-02
  -2.87329573e-02]
 [ 6.62036618e-05  9.82482955e-02 -7.69213215e-02 -9.92169201e-01
   5.53703448e-03]
 [-3.39777991e-02 -1.64818931e-02  2.71374080e-02  1.83639512e-03
   9.98916447e-01]]",20
7,8,5,,0.7565588355064392,"[[ 0.98626006 -0.15474123  0.05555222  0.00217402  0.01597875]
 [ 0.15578671  0.9824954  -0.01279808 -0.09124977 -0.04407938]
 [-0.05421242  0.01023278  0.98935217 -0.13257965  0.02368802]
 [-0.00509967 -0.09162035 -0.13206486 -0.9867634   0.02089565]
 [-0.00751349  0.04752844 -0.02216344  0.01973424  0.9984006 ]]",20
8,9,5,,0.7695938348770142,"[[-9.7078657e-01 -2.3097923e-01 -6.3254163e-02 -1.4840957e-02
   7.9512940e-04]
 [-2.3356171e-01  9.6539074e-01  4.1271534e-02  7.2685868e-02
  -8.0516919e-02]
 [-5.2597106e-02 -4.9415488e-02  9.9601096e-01 -3.3359818e-02
   4.0507689e-02]
 [-9.8011957e-04  7.6316521e-02 -2.9764639e-02 -9.9663448e-01
   2.9127190e-03]
 [-1.5965398e-02  8.0019444e-02 -3.7036944e-02  1.0159870e-02
   9.9592519e-01]]",20
9,10,5,,0.8163162469863892,"[[ 0.96181524  0.20546894  0.17314483 -0.04461778  0.0269087 ]
 [-0.24584134  0.93033886  0.2672817  -0.00832141 -0.05022759]
 [-0.10974927 -0.29615355  0.9451039  -0.01202858  0.0829588 ]
 [-0.03839334 -0.01597946 -0.01853886 -0.9981066  -0.0413541 ]
 [-0.0308957   0.06549636 -0.07082605 -0.03973123  0.9940628 ]]",20
10,11,5,,1.2293126583099365,"[[-0.93259436 -0.17335771  0.18340488  0.25257236 -0.05276975]
 [ 0.24226055 -0.91388434  0.32401353  0.02804495 -0.0188158 ]
 [ 0.05586174  0.3313614   0.91445494 -0.2215693   0.04193288]
 [ 0.24257532  0.14148362  0.14917636  0.9265026   0.20119351]
 [-0.09805188 -0.0703179  -0.05381946 -0.16709444  0.9770487 ]]",20
0,1,5,,0.7936252355575562,"[[ 0.9796553   0.11236535  0.11363745  0.02332789 -0.11912933]
 [-0.13628821  0.97630036  0.15295483 -0.034368   -0.06071952]
 [-0.09324009 -0.1662264   0.9815866  -0.00470365  0.01186948]
 [-0.03829358  0.02294716  0.00613501  0.9946803  -0.09263109]
 [ 0.1074283   0.07780694  0.01190163  0.09414697  0.9866103 ]]",21
1,2,5,,0.7927046418190002,"[[ 0.9926494  -0.0794363  -0.03800894  0.07342177  0.03875286]
 [ 0.08056065  0.9951851   0.01514332 -0.02862102  0.04547685]
 [ 0.0470854  -0.01895543  0.99048394 -0.10897446 -0.06700662]
 [-0.07612377  0.01391875  0.12965718  0.91859776  0.36521038]
 [-0.01206084 -0.0523782   0.02136996 -0.37160844  0.926586  ]]",21
2,3,5,,0.8582702279090881,"[[ 0.997135    0.04645047  0.04390741 -0.03412298 -0.02172207]
 [-0.04442162  0.9973972  -0.04818928  0.01442201 -0.02636828]
 [-0.04318243  0.04593995  0.9955508   0.06481922  0.02649202]
 [ 0.03085022 -0.02190515 -0.05368711  0.9647721  -0.25475657]
 [ 0.0305286   0.02123219 -0.04178737  0.25227144  0.96603835]]",21
3,4,5,,0.7542760968208313,"[[ 9.8951727e-01 -1.3437262e-01  5.1376805e-02 -1.1985338e-02
  -4.0581003e-03]
 [ 1.3850969e-01  9.8574024e-01 -7.4972682e-02  5.5519275e-02
   2.0680882e-02]
 [-4.0616021e-02  8.2094878e-02  9.9422938e-01  6.9777570e-03
  -5.5408414e-02]
 [ 4.4006896e-03 -5.7748601e-02  6.5639097e-04  9.9713933e-01
   4.8563186e-02]
 [-1.3169972e-03 -1.3618133e-02  5.6983307e-02 -4.9379684e-02
   9.9705935e-01]]",21
4,5,5,,0.698788583278656,"[[ 9.9732727e-01  6.2490592e-04  4.9357895e-02 -4.4190686e-02
  -3.0805975e-02]
 [ 3.7504002e-03  9.9512100e-01 -9.5425360e-02 -1.8978165e-02
   1.5934337e-02]
 [-4.3703377e-02  9.7949870e-02  9.8194617e-01  1.4727728e-01
  -5.0861813e-02]
 [ 4.8420113e-02  5.5168453e-03 -1.5032694e-01  9.8381746e-01
  -8.4439509e-02]
 [ 3.2708686e-02 -1.0446785e-02  4.0512875e-02  8.9997664e-02
   9.9452507e-01]]",21
5,6,5,,0.8169808387756348,"[[-9.9728662e-01 -5.2050274e-02  1.2045668e-02 -2.6191501e-02
  -4.3349139e-02]
 [-5.2549478e-02  9.9848241e-01 -1.1311275e-02  1.1975471e-02
  -3.3048127e-04]
 [ 5.1755854e-03  8.0666663e-03  9.6507120e-01  2.6116624e-01
  -1.8381918e-02]
 [-2.5678840e-02 -1.5885869e-02 -2.6138547e-01  9.6370900e-01
  -4.5064978e-02]
 [-4.4405382e-02 -2.4992826e-03  6.4927628e-03  4.7199201e-02
   9.9787372e-01]]",21
6,7,5,,0.7172341346740723,"[[ 0.9973538  -0.02902007  0.05265031 -0.008359    0.04001779]
 [ 0.02627288  0.99500555  0.05298962  0.07925095  0.01360259]
 [-0.05274918 -0.04279658  0.99166644 -0.10101368 -0.04218847]
 [ 0.0011739  -0.08403617  0.09699609  0.9916726  -0.01067071]
 [-0.04256055 -0.01510338  0.04011805  0.00558704  0.9981582 ]]",21
7,8,5,,0.7328140735626221,"[[ 0.9856279  -0.16159168  0.04491007 -0.01175849  0.01645582]
 [ 0.16301537  0.98092484 -0.00505592  0.09224795 -0.05174113]
 [-0.04379829  0.00348835  0.99258363  0.11001135  0.0272882 ]
 [ 0.00145299 -0.09430215 -0.10904521  0.9895169  -0.00839222]
 [-0.00658976  0.05262579 -0.02905629  0.01028814  0.9981167 ]]",21
