layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
5,6,5,,0.331256628036499,0.4532076418399811,[0.26643798 0.29077223 0.30569717 0.3401681  0.45320764],91
6,7,5,,0.3112775683403015,0.379651814699173,[0.25232658 0.27437976 0.31994954 0.33008015 0.3796518 ],91
7,8,5,,0.33629608154296875,0.39184972643852234,[0.2907797  0.31780642 0.33421114 0.34683338 0.39184973],91
8,9,5,,0.3371116816997528,0.39005517959594727,[0.2819335  0.31449965 0.34058052 0.3584896  0.39005518],91
9,10,5,,0.3699426054954529,0.41734257340431213,[0.31655198 0.33989465 0.370063   0.40586087 0.41734257],91
10,11,5,,0.5223219990730286,0.9436087012290955,[0.30434835 0.3420988  0.49517715 0.52637696 0.9436087 ],91
0,1,5,,0.35448259115219116,0.4226974844932556,[0.30934438 0.3210637  0.32934007 0.3899674  0.42269748],92
1,2,5,,0.35283565521240234,0.43159812688827515,[0.29061958 0.3175511  0.32602677 0.39838275 0.43159813],92
2,3,5,,0.38011276721954346,0.5235108137130737,[0.28659305 0.3243565  0.35508755 0.41101596 0.5235108 ],92
3,4,5,,0.3327118754386902,0.4222013056278229,[0.25229982 0.27676266 0.33872634 0.3735693  0.4222013 ],92
4,5,5,,0.30923718214035034,0.37573444843292236,[0.24573183 0.25757313 0.31430516 0.3528414  0.37573445],92
5,6,5,,0.322776734828949,0.4084388017654419,[0.26002327 0.29007867 0.30895004 0.346393   0.4084388 ],92
6,7,5,,0.31063026189804077,0.36313509941101074,[0.25315535 0.28117365 0.32253236 0.33315492 0.3631351 ],92
7,8,5,,0.3373083472251892,0.3991023004055023,[0.29447252 0.31163454 0.3241868  0.35714564 0.3991023 ],92
8,9,5,,0.33261722326278687,0.381244421005249,[0.27466494 0.30932227 0.34313476 0.35471982 0.38124442],92
9,10,5,,0.3849620223045349,0.4813239872455597,[0.32420236 0.3382045  0.37663344 0.40444574 0.481324  ],92
10,11,5,,0.5321176648139954,0.9364848732948303,[0.2967287  0.34238973 0.47012657 0.6148583  0.9364849 ],92
0,1,5,,0.3548758029937744,0.42148083448410034,[0.30697796 0.32123947 0.33116105 0.3935198  0.42148083],93
1,2,5,,0.352832555770874,0.43315669894218445,[0.29103366 0.3171691  0.3257123  0.39709106 0.4331567 ],93
2,3,5,,0.38136446475982666,0.5386316776275635,[0.28518307 0.330155   0.3516118  0.40124077 0.5386317 ],93
3,4,5,,0.3295798897743225,0.42762863636016846,[0.24914789 0.27331457 0.32869923 0.36910912 0.42762864],93
4,5,5,,0.3099934160709381,0.3849729299545288,[0.2479094  0.25807783 0.3115671  0.34743977 0.38497293],93
5,6,5,,0.3416493535041809,0.5037189722061157,[0.26455823 0.29185572 0.30429783 0.343816   0.503719  ],93
6,7,5,,0.31450405716896057,0.39390915632247925,[0.24882449 0.27608868 0.32033154 0.33336627 0.39390916],93
7,8,5,,0.33213141560554504,0.39037564396858215,[0.28515723 0.31329972 0.3209097  0.35091472 0.39037564],93
8,9,5,,0.33449429273605347,0.38337385654449463,[0.27753362 0.31519505 0.34521446 0.35115445 0.38337386],93
9,10,5,,0.36500754952430725,0.411085307598114,[0.32136443 0.33460414 0.36439088 0.393593   0.4110853 ],93
10,11,5,,0.5345972776412964,0.9554574489593506,[0.29515293 0.3417769  0.47077155 0.60982776 0.95545745],93
0,1,5,,0.35587772727012634,0.42259255051612854,[0.31015196 0.32046744 0.3321923  0.39398447 0.42259255],94
1,2,5,,0.3545282185077667,0.431928426027298,[0.29031968 0.31896582 0.32937804 0.40204915 0.43192843],94
2,3,5,,0.38171109557151794,0.5336799025535583,[0.28348047 0.33227053 0.35289317 0.40623134 0.5336799 ],94
3,4,5,,0.3378845751285553,0.43276816606521606,[0.2582291  0.2731635  0.337263   0.3879992  0.43276817],94
4,5,5,,0.3164675533771515,0.38201501965522766,[0.25230914 0.26697057 0.32369453 0.35734847 0.38201502],94
5,6,5,,0.3247762620449066,0.4259470999240875,[0.26358107 0.28756452 0.30525482 0.34153387 0.4259471 ],94
6,7,5,,0.3220668435096741,0.3996126055717468,[0.25589758 0.2790158  0.3339403  0.34186792 0.3996126 ],94
7,8,5,,0.33896857500076294,0.38734203577041626,[0.29610488 0.31396413 0.3390245  0.3584072  0.38734204],94
8,9,5,,0.3392181396484375,0.4044148325920105,[0.2776315  0.31552964 0.34503755 0.35347715 0.40441483],94
