layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
5,90,0.25728553533554077,0.23299796879291534,0.16923004388809204,0.10629557818174362,0.08687589317560196,0.06129610538482666,0.02813038043677807,0.01661628857254982,0.006520966999232769,0.005758587270975113,5,6,8,18
6,90,0.2625786066055298,0.23116837441921234,0.17157192528247833,0.10335152596235275,0.08604426681995392,0.05837571248412132,0.024948816746473312,0.01590382307767868,0.007109721191227436,0.0062088859267532825,5,6,8,18
7,90,0.26720476150512695,0.21713098883628845,0.17713576555252075,0.10249420255422592,0.08689151704311371,0.05636701360344887,0.024395013228058815,0.015561330132186413,0.008399046026170254,0.006996153388172388,5,6,9,18
8,90,0.26715877652168274,0.21997661888599396,0.17526717483997345,0.09877680987119675,0.08773607760667801,0.05264269560575485,0.02340696007013321,0.014530017040669918,0.010187050327658653,0.007578406482934952,6,6,10,18
9,90,0.2883857786655426,0.20915263891220093,0.1650497168302536,0.09039416909217834,0.08641912043094635,0.05146993696689606,0.02329615317285061,0.014444875530898571,0.01162947528064251,0.01101131271570921,6,7,10,18
10,90,0.3552831709384918,0.18670058250427246,0.14551079273223877,0.08533218502998352,0.07312027364969254,0.04415964335203171,0.02100849710404873,0.0138828344643116,0.011500386521220207,0.010863679461181164,6,7,11,18
11,90,0.426542192697525,0.16952186822891235,0.12344162166118622,0.06829709559679031,0.057341042906045914,0.04132536053657532,0.02750011533498764,0.015857649967074394,0.01063429657369852,0.009114168584346771,6,7,11,18
0,90,0.26172327995300293,0.22123762965202332,0.19108907878398895,0.11870432645082474,0.09046561270952225,0.05985855311155319,0.030149590224027634,0.019249606877565384,0.0009979779133573174,0.0008552787476219237,5,6,7,19
1,90,0.2504877746105194,0.22878693044185638,0.19168531894683838,0.12065749615430832,0.09075135737657547,0.059281133115291595,0.031788185238838196,0.01901133917272091,0.0011210002703592181,0.0008073219796642661,5,6,7,19
2,90,0.24774494767189026,0.22926993668079376,0.18855996429920197,0.11458557844161987,0.09011474251747131,0.06480654329061508,0.031675975769758224,0.01895361766219139,0.0023252388928085566,0.0014878325164318085,5,6,7,19
3,90,0.2460721731185913,0.22576254606246948,0.18556959927082062,0.11340413987636566,0.09024523943662643,0.06678439676761627,0.03127417713403702,0.018684621900320053,0.003441766370087862,0.002398052718490362,5,6,7,19
4,90,0.25286445021629333,0.23275905847549438,0.1730712652206421,0.11083154380321503,0.08565091341733932,0.06679125130176544,0.031178653240203857,0.017724312841892242,0.004861714318394661,0.0030909425113350153,5,6,7,19
5,90,0.25736597180366516,0.2349255234003067,0.17007215321063995,0.10726818442344666,0.0894002690911293,0.06239914894104004,0.028862319886684418,0.016773678362369537,0.005160957109183073,0.003461813786998391,5,6,7,19
6,90,0.2654421031475067,0.23238401114940643,0.17169931530952454,0.10440152883529663,0.0890888050198555,0.058629222214221954,0.025632992386817932,0.01623723655939102,0.0056757936254143715,0.003963387571275234,5,6,8,19
7,90,0.27111193537712097,0.21905481815338135,0.17713353037834167,0.10273011028766632,0.09165596961975098,0.05666761472821236,0.02492067590355873,0.015879271551966667,0.006348422262817621,0.004468144848942757,5,6,8,19
8,90,0.26794031262397766,0.22320471704006195,0.17650598287582397,0.10020000487565994,0.09237377345561981,0.05278656259179115,0.02425806224346161,0.014818617142736912,0.007546698674559593,0.005566457752138376,5,6,8,19
9,90,0.2867315709590912,0.21483878791332245,0.1670338362455368,0.09830275923013687,0.08517368882894516,0.051440417766571045,0.024311041459441185,0.01460185181349516,0.009385569021105766,0.007863926701247692,5,6,9,19
10,90,0.3526226878166199,0.1926838904619217,0.15080705285072327,0.09040733426809311,0.07205452024936676,0.04336944967508316,0.022308770567178726,0.013323729857802391,0.009912335313856602,0.00817557517439127,5,6,10,19
11,90,0.40627846121788025,0.16866342723369598,0.14296534657478333,0.075884148478508,0.058753613382577896,0.03921947628259659,0.030272020027041435,0.015116989612579346,0.009704738855361938,0.008222672156989574,5,7,10,19
0,90,0.2637731730937958,0.22045756876468658,0.19003239274024963,0.11924263089895248,0.09056227654218674,0.05938274785876274,0.030192872509360313,0.019310113042593002,0.000805107643827796,0.000691149034537375,5,6,7,20
1,90,0.25407835841178894,0.22630970180034637,0.18957023322582245,0.12206646054983139,0.09075278788805008,0.05882882699370384,0.03198789060115814,0.01902894303202629,0.0010754303075373173,0.0007159307133406401,5,6,7,20
2,90,0.2511613070964813,0.2279152274131775,0.18548636138439178,0.11624114215373993,0.09021160006523132,0.06331102550029755,0.032057806849479675,0.018806062638759613,0.0026798571925610304,0.0016561448574066162,5,6,7,20
3,90,0.2458837330341339,0.2235240936279297,0.18356463313102722,0.11615508049726486,0.09065977483987808,0.06569936871528625,0.03186766058206558,0.018628830090165138,0.00370756140910089,0.0030584039632230997,5,6,7,20
4,90,0.2533188760280609,0.22993159294128418,0.17109212279319763,0.1129126325249672,0.08498669415712357,0.0655314028263092,0.031981147825717926,0.017464427277445793,0.005770380608737469,0.003955051768571138,5,6,8,20
5,90,0.2560655474662781,0.23483765125274658,0.1669692099094391,0.1090787723660469,0.08739132434129715,0.062439028173685074,0.02887314185500145,0.016562609001994133,0.006128249689936638,0.004413124173879623,5,6,8,20
6,90,0.2621046006679535,0.2331787794828415,0.1692386120557785,0.1053323745727539,0.08643656969070435,0.05948209390044212,0.025660838931798935,0.015959739685058594,0.006433679256588221,0.004718004260212183,5,6,8,20
7,90,0.2666057348251343,0.21914395689964294,0.17472951114177704,0.10387258231639862,0.0871671587228775,0.05794810876250267,0.02543337643146515,0.015632562339305878,0.008163600228726864,0.005149702541530132,5,6,8,20
8,90,0.26094064116477966,0.22592197358608246,0.17289157211780548,0.10008541494607925,0.08877870440483093,0.05498672276735306,0.024335579946637154,0.014737492427229881,0.009555214084684849,0.005624281242489815,6,6,9,20
9,90,0.2742006182670593,0.222331240773201,0.1620481014251709,0.09300646185874939,0.08765996992588043,0.05462348833680153,0.024466685950756073,0.014775283634662628,0.010932577773928642,0.007081849034875631,6,7,10,20
10,90,0.33515268564224243,0.1987754851579666,0.1477762907743454,0.08927477151155472,0.07343462109565735,0.04893898963928223,0.02191990800201893,0.01387434359639883,0.010741075500845909,0.007504492066800594,6,7,11,20
11,90,0.39477789402008057,0.18809252977371216,0.1290532499551773,0.07220682501792908,0.05388500168919563,0.04940740391612053,0.03143308311700821,0.013508391566574574,0.008611381985247135,0.007451000157743692,6,7,11,20
0,90,0.26289865374565125,0.21973755955696106,0.18945883214473724,0.12009739130735397,0.08991342782974243,0.05974654108285904,0.030283711850643158,0.019359350204467773,0.0008997020777314901,0.0007009182590991259,5,6,7,21
1,90,0.25332745909690857,0.22398163378238678,0.18985392153263092,0.12282596528530121,0.09006938338279724,0.05922924727201462,0.032245222479104996,0.019088352099061012,0.00132817926350981,0.0008983730804175138,5,6,7,21
2,90,0.25154244899749756,0.22370368242263794,0.18576423823833466,0.11571185290813446,0.08896275609731674,0.06330281496047974,0.03210461139678955,0.01884511113166809,0.0030870800837874413,0.002030448755249381,5,6,7,21
3,90,0.24788926541805267,0.21814057230949402,0.18101318180561066,0.11434667557477951,0.08943124860525131,0.06568501889705658,0.031502820551395416,0.01867181807756424,0.004728266969323158,0.004394190385937691,5,6,8,21
4,90,0.25299620628356934,0.223976269364357,0.16855502128601074,0.11100250482559204,0.08399467170238495,0.0656934380531311,0.0315655916929245,0.017573904246091843,0.006869792006909847,0.005326989572495222,6,6,8,21
5,90,0.2534518837928772,0.2287890911102295,0.16550593078136444,0.10672377049922943,0.08619995415210724,0.06250990927219391,0.028758808970451355,0.016748778522014618,0.007061426993459463,0.006242712028324604,6,6,9,21
6,90,0.2580656111240387,0.22672295570373535,0.16774460673332214,0.10392238199710846,0.08506285399198532,0.05939335748553276,0.025498107075691223,0.015957102179527283,0.007466989103704691,0.006876013707369566,6,6,10,21
7,90,0.2572111487388611,0.213704913854599,0.17377519607543945,0.102926105260849,0.08624758571386337,0.057780612260103226,0.0252247154712677,0.01583651453256607,0.008938822895288467,0.0076286992989480495,6,7,11,21
8,90,0.25505903363227844,0.21775564551353455,0.17017441987991333,0.09986566752195358,0.08580327033996582,0.054383307695388794,0.024184130132198334,0.01503251027315855,0.010401887819170952,0.007781367748975754,6,7,12,21
9,90,0.2718552052974701,0.20661179721355438,0.1607808768749237,0.09061892330646515,0.08596387505531311,0.05332815647125244,0.02417633682489395,0.015590958297252655,0.012794704176485538,0.010777542367577553,6,8,13,21
10,90,0.32985249161720276,0.18504095077514648,0.14335975050926208,0.08551906049251556,0.07433095574378967,0.04674585908651352,0.02194390818476677,0.01533094048500061,0.01306524034589529,0.010293558239936829,6,8,14,21
11,90,0.39190199971199036,0.1712769716978073,0.1220710352063179,0.0708313062787056,0.05552464351058006,0.04701877757906914,0.03149286285042763,0.01791335642337799,0.011567113921046257,0.009799191728234291,6,8,13,21
0,90,0.262809693813324,0.22158172726631165,0.1891328990459442,0.11955759674310684,0.08965680003166199,0.05978471040725708,0.03009234368801117,0.019314123317599297,0.000821608176920563,0.0005943977739661932,5,6,7,22
1,90,0.2534339427947998,0.22721578180789948,0.18888701498508453,0.1213701143860817,0.08985212445259094,0.05935109406709671,0.031743839383125305,0.019128862768411636,0.001103970455005765,0.0007475839229300618,5,6,7,22
2,90,0.25125935673713684,0.22610899806022644,0.18699704110622406,0.11388999223709106,0.08821901679039001,0.06392093747854233,0.03165001422166824,0.018971223384141922,0.002324520843103528,0.0016604313859716058,5,6,7,22
3,90,0.2497357279062271,0.22044946253299713,0.18421998620033264,0.11179815232753754,0.08816352486610413,0.06568581610918045,0.03096606768667698,0.018869081512093544,0.003753689816221595,0.003342681797221303,5,6,7,22
4,90,0.25263652205467224,0.22606544196605682,0.1724415421485901,0.11005806177854538,0.08390327543020248,0.06583072245121002,0.030686674639582634,0.01779562048614025,0.005514287855476141,0.0046980311162769794,6,6,8,22
5,90,0.2551039159297943,0.23040539026260376,0.1697559952735901,0.10504782944917679,0.08623040467500687,0.06140485405921936,0.02876991219818592,0.01683751679956913,0.005502242129296064,0.005445842631161213,6,6,8,22
6,90,0.261020302772522,0.22626329958438873,0.17124655842781067,0.10397686809301376,0.08581291139125824,0.05810392647981644,0.025497635826468468,0.016185583546757698,0.006146182771772146,0.005866026971489191,6,6,9,22
7,90,0.2623668909072876,0.21474145352840424,0.17514003813266754,0.10293802618980408,0.08738140016794205,0.05627162382006645,0.025101730599999428,0.016248488798737526,0.007373882923275232,0.006661950144916773,6,7,10,22
8,90,0.2628403604030609,0.21521146595478058,0.17391400039196014,0.10012729465961456,0.08623144775629044,0.052359554916620255,0.024218030273914337,0.015410264022648335,0.009034033864736557,0.007018401753157377,6,7,11,22
9,90,0.2871915102005005,0.201265349984169,0.16242903470993042,0.09385732561349869,0.08188451826572418,0.050498466938734055,0.023898735642433167,0.015527266077697277,0.011604606173932552,0.010114619508385658,6,7,12,22
10,90,0.3477373719215393,0.18193575739860535,0.14370891451835632,0.08508707582950592,0.071443110704422,0.04216388240456581,0.022505713626742363,0.014813636429607868,0.012022547423839569,0.010073310695588589,6,8,13,22
11,90,0.3982631266117096,0.16595488786697388,0.1298086792230606,0.07507412880659103,0.05504940450191498,0.03583850339055061,0.03112669475376606,0.019750408828258514,0.012156101875007153,0.009507649578154087,6,8,13,22
0,90,0.26347774267196655,0.21990391612052917,0.18958351016044617,0.11979391425848007,0.08966886252164841,0.059558600187301636,0.030107220634818077,0.019294513389468193,0.0009186033275909722,0.0006479898584075272,5,6,7,23
1,90,0.25406530499458313,0.22525890171527863,0.18917624652385712,0.12220190465450287,0.09001000970602036,0.059041719883680344,0.03185749799013138,0.019038837403059006,0.001193371252156794,0.0008232918917201459,5,6,7,23
2,90,0.25147387385368347,0.22489316761493683,0.18591779470443726,0.11575271189212799,0.08877526968717575,0.0631973147392273,0.031801771372556686,0.018853139132261276,0.0027271006256341934,0.001839078264310956,5,6,7,23
3,90,0.24680577218532562,0.21964922547340393,0.18311935663223267,0.1144566535949707,0.08910185843706131,0.06547646224498749,0.031369514763355255,0.01865672878921032,0.0040971338748931885,0.0035582133568823338,5,6,8,23
4,90,0.25200212001800537,0.22672094404697418,0.17000234127044678,0.11101352423429489,0.08397824317216873,0.06591872125864029,0.031038010492920876,0.017495332285761833,0.005793943535536528,0.004541406873613596,6,6,8,23
5,90,0.25326958298683167,0.23169489204883575,0.16699950397014618,0.1063295304775238,0.08642260730266571,0.062210164964199066,0.0285833440721035,0.016622435301542282,0.005962620954960585,0.005375670734792948,6,6,8,23
6,90,0.2587847411632538,0.230265274643898,0.16846005618572235,0.10314591228961945,0.08571948856115341,0.05891371890902519,0.025344546884298325,0.015997853130102158,0.006352909840643406,0.005808540154248476,6,6,9,23
7,90,0.2601255476474762,0.2169189453125,0.17393243312835693,0.10171070694923401,0.08728175610303879,0.05707857385277748,0.024947116151452065,0.015763020142912865,0.007844068109989166,0.006489939987659454,6,7,10,23
8,90,0.25713521242141724,0.22120162844657898,0.17155680060386658,0.09811371564865112,0.0874774158000946,0.05355474725365639,0.02397356927394867,0.014762458391487598,0.009090818464756012,0.006924225017428398,6,7,12,23
9,90,0.2763465940952301,0.20983624458312988,0.16075989603996277,0.09180662781000137,0.08439592272043228,0.05214361473917961,0.023917755112051964,0.014948826283216476,0.011200022883713245,0.010107706300914288,6,8,13,23
10,90,0.33577194809913635,0.18793368339538574,0.14430613815784454,0.08603020757436752,0.07246899604797363,0.04544202983379364,0.021612394601106644,0.014484673738479614,0.011393233202397823,0.010150270536541939,6,8,14,23
11,90,0.39646491408348083,0.17488569021224976,0.12464844435453415,0.07237978279590607,0.053618330508470535,0.04385050758719444,0.030592164024710655,0.016089962795376778,0.010893445461988449,0.008415425196290016,6,8,13,23
0,90,0.2635635435581207,0.2198571115732193,0.18975591659545898,0.1192156970500946,0.09041070938110352,0.05961788818240166,0.030242720618844032,0.019328908994793892,0.0006018556305207312,0.0005306579987518489,5,6,7,24
1,90,0.2535926103591919,0.22500163316726685,0.18960246443748474,0.12213858962059021,0.09065301716327667,0.05914200097322464,0.03208186849951744,0.019093213602900505,0.001004400779493153,0.0006021191366016865,5,6,7,24
2,90,0.2507103681564331,0.2256132811307907,0.18560871481895447,0.11547542363405228,0.08956365287303925,0.06353862583637238,0.032001372426748276,0.018885459750890732,0.002624009270220995,0.001542781013995409,5,6,7,24
3,90,0.24589049816131592,0.22098906338214874,0.18223321437835693,0.11432068794965744,0.08980490267276764,0.06555643677711487,0.0315670371055603,0.018652992323040962,0.0038217746187001467,0.0036604609340429306,5,6,7,24
4,90,0.25027886033058167,0.22698462009429932,0.16987912356853485,0.11119909584522247,0.08430138975381851,0.06563424319028854,0.03161638602614403,0.01756068877875805,0.005725931841880083,0.004548902623355389,6,6,8,24
5,90,0.25193560123443604,0.23102140426635742,0.1661079376935959,0.10701190680265427,0.08656513690948486,0.062469564378261566,0.028872935101389885,0.01666933111846447,0.0058549256063997746,0.005359419621527195,6,6,8,24
6,90,0.257318913936615,0.22934381663799286,0.1679707169532776,0.10357654094696045,0.08564499020576477,0.05921851471066475,0.025576572865247726,0.016006069257855415,0.006414958741515875,0.005535365082323551,6,6,9,24
7,90,0.2591077387332916,0.21615217626094818,0.17301802337169647,0.10214495658874512,0.08662070333957672,0.05764514580368996,0.02532300353050232,0.015824923291802406,0.007751584984362125,0.005894241854548454,6,7,11,24
8,90,0.25421199202537537,0.22157716751098633,0.17016248404979706,0.09881844371557236,0.0868845283985138,0.054438382387161255,0.024263806641101837,0.015039210207760334,0.0090706842020154,0.006486197002232075,6,7,12,24
9,90,0.26882418990135193,0.2134656012058258,0.1597626954317093,0.09165935963392258,0.08527473360300064,0.05337527021765709,0.024371754378080368,0.015303709544241428,0.010623058304190636,0.009593130089342594,6,8,14,24
10,90,0.32713088393211365,0.19052015244960785,0.14416636526584625,0.08655642718076706,0.07303833961486816,0.047268059104681015,0.021973248571157455,0.014603502117097378,0.011334098875522614,0.009055525995790958,6,8,15,24
11,90,0.38437169790267944,0.17954765260219574,0.12506860494613647,0.07189688831567764,0.053998224437236786,0.04759037494659424,0.03197082504630089,0.015570854768157005,0.009876931086182594,0.008098848164081573,6,8,14,24
0,90,0.2666530907154083,0.2198641300201416,0.1893787384033203,0.11899344623088837,0.09083785861730576,0.059465065598487854,0.03016357682645321,0.01933223381638527,0.0008970617200247943,0.0007533809402957559,5,6,7,25
1,90,0.2571566700935364,0.22499912977218628,0.1881830245256424,0.12240183353424072,0.09096954762935638,0.05916653946042061,0.0318993404507637,0.019123125821352005,0.001297430950216949,0.0009525915374979377,5,6,7,25
2,90,0.2541867196559906,0.226816788315773,0.18445831537246704,0.11616610735654831,0.0901128500699997,0.06352894753217697,0.03193134441971779,0.018921414390206337,0.0029739532619714737,0.002225710777565837,5,6,7,25
3,90,0.24710749089717865,0.2226760983467102,0.18381787836551666,0.11583120375871658,0.09072141349315643,0.06541375070810318,0.031835127621889114,0.018842505291104317,0.005293055437505245,0.0040326425805687904,5,6,7,25
4,90,0.25113445520401,0.22989988327026367,0.17222654819488525,0.11278150230646133,0.08538476377725601,0.06557149440050125,0.0318574532866478,0.017671342939138412,0.007457735948264599,0.007018015254288912,5,6,8,25
5,90,0.25364047288894653,0.2362319976091385,0.1674749255180359,0.10836996883153915,0.08735525608062744,0.06266997754573822,0.02929680608212948,0.016749029979109764,0.008611750788986683,0.006868797354400158,5,6,8,25
6,90,0.2601736783981323,0.23579980432987213,0.16934069991111755,0.1038946583867073,0.08706778287887573,0.0596790611743927,0.026019301265478134,0.016214529052376747,0.00941849872469902,0.006864333990961313,5,6,8,25
7,90,0.26466289162635803,0.22372397780418396,0.17342326045036316,0.10271162539720535,0.0874534398317337,0.05833940580487251,0.026195606216788292,0.016292989253997803,0.010950329713523388,0.007186498958617449,5,6,8,25
8,90,0.2588024437427521,0.23115380108356476,0.17184193432331085,0.09912381321191788,0.08857004344463348,0.05577278137207031,0.025015491992235184,0.015831610187888145,0.012193066067993641,0.0075742569752037525,6,6,9,25
9,90,0.2715475559234619,0.2283596396446228,0.16090698540210724,0.09383376687765121,0.0873602107167244,0.0551813505589962,0.02505490556359291,0.0168635081499815,0.01268105860799551,0.00907441321760416,6,7,9,25
10,90,0.3272823989391327,0.20512594282627106,0.14906282722949982,0.09031525254249573,0.07449164986610413,0.05128467455506325,0.022471683099865913,0.016529269516468048,0.012305529788136482,0.00999677274376154,6,7,10,25
11,90,0.3786074221134186,0.20188520848751068,0.1331588178873062,0.07694284617900848,0.05534057691693306,0.04888734966516495,0.03260510787367821,0.014268668368458748,0.01014697179198265,0.008838017471134663,6,7,9,25
0,90,0.2636580765247345,0.21877481043338776,0.190736785531044,0.11993534117937088,0.0900687575340271,0.060007285326719284,0.030171260237693787,0.019345823675394058,0.001200645579956472,0.0007829985115677118,5,6,7,26
1,90,0.2537382245063782,0.22518226504325867,0.18977613747119904,0.1223246306180954,0.09074929356575012,0.05938682705163956,0.03194364160299301,0.019127212464809418,0.0010517730843275785,0.0009522599284537137,5,6,7,26
2,90,0.24966271221637726,0.225416362285614,0.18728168308734894,0.11639389395713806,0.0892724022269249,0.06405895948410034,0.03203262388706207,0.019150318577885628,0.0021495954133570194,0.0018002657452598214,5,6,7,26
3,90,0.24554388225078583,0.22227445244789124,0.18373608589172363,0.11450296640396118,0.08913221955299377,0.06619898229837418,0.031767796725034714,0.01870707795023918,0.003764368826523423,0.002977218246087432,5,6,7,26
4,90,0.24757179617881775,0.23225480318069458,0.1702348291873932,0.1117137148976326,0.08452398329973221,0.06774966418743134,0.03127560764551163,0.017687644809484482,0.0044248150661587715,0.0034385344479233027,6,6,8,26
5,90,0.2521820664405823,0.23227699100971222,0.16792386770248413,0.10770963132381439,0.08750277757644653,0.0635388046503067,0.029430445283651352,0.016763601452112198,0.004580127075314522,0.004044962581247091,6,6,8,26
6,90,0.25844767689704895,0.23163481056690216,0.16889996826648712,0.1052435114979744,0.08694480359554291,0.0596093013882637,0.02617800422012806,0.01634281501173973,0.0049355668015778065,0.004471111111342907,5,6,8,26
7,90,0.25926288962364197,0.21947477757930756,0.17414945363998413,0.10394802689552307,0.08945784717798233,0.05769449472427368,0.025711553171277046,0.01608743518590927,0.006270437501370907,0.00523834815248847,6,6,9,26
8,90,0.254094660282135,0.22572045028209686,0.17226456105709076,0.10164521634578705,0.0889446884393692,0.05401988327503204,0.024841152131557465,0.015323624014854431,0.007606011815369129,0.006413060240447521,6,7,10,26
9,90,0.2708600163459778,0.21635298430919647,0.16270194947719574,0.09863465279340744,0.08369074016809464,0.05208582058548927,0.02491847798228264,0.015805386006832123,0.009655602276325226,0.007339271251112223,6,7,12,26
10,90,0.3247112035751343,0.19559265673160553,0.1495700478553772,0.09194044023752213,0.07280541956424713,0.04546792060136795,0.02297586016356945,0.015272215008735657,0.01033073104918003,0.008105161599814892,6,7,12,26
11,90,0.37537840008735657,0.1789163053035736,0.13808490335941315,0.08113262802362442,0.05545403063297272,0.04325518757104874,0.03279504552483559,0.015983719378709793,0.008644887246191502,0.007766650058329105,6,7,12,26
0,90,0.2631986141204834,0.2192634642124176,0.19020630419254303,0.12075214833021164,0.09044487029314041,0.059976644814014435,0.03053593449294567,0.019425906240940094,0.0005942663410678506,0.0004639953840523958,5,6,7,27
1,90,0.2533518671989441,0.22388997673988342,0.1907254308462143,0.12356096506118774,0.09052375704050064,0.059252914041280746,0.03260381892323494,0.019033679738640785,0.0010622479021549225,0.0006571715930476785,5,6,7,27
2,90,0.2519688606262207,0.22533388435840607,0.18545810878276825,0.1167839989066124,0.09009958803653717,0.06372078508138657,0.032488688826560974,0.018808702006936073,0.0026769915129989386,0.001417020452208817,5,6,7,27
3,90,0.24824927747249603,0.22050638496875763,0.1809188276529312,0.11641854792833328,0.09100319445133209,0.06624018400907516,0.032183997333049774,0.018676498904824257,0.0037087227683514357,0.0033051278442144394,5,6,7,27
4,90,0.25635820627212524,0.2258945107460022,0.16873100399971008,0.11281313747167587,0.08540723472833633,0.06563860177993774,0.03272830322384834,0.017625421285629272,0.005355196539312601,0.0036974032409489155,6,6,8,27
5,90,0.2570410370826721,0.23095308244228363,0.16475443542003632,0.10992839932441711,0.08822789788246155,0.0630008727312088,0.02925984002649784,0.016797460615634918,0.005509008187800646,0.004474609158933163,5,6,8,27
6,90,0.2617608606815338,0.22934772074222565,0.16768836975097656,0.1069214940071106,0.0865076407790184,0.06015574932098389,0.026011070236563683,0.015926199033856392,0.005602979566901922,0.004988882225006819,5,6,8,27
7,90,0.2623309791088104,0.21483592689037323,0.175167977809906,0.10619952529668808,0.08756005764007568,0.05878831446170807,0.025806745514273643,0.015625225380063057,0.006813194137066603,0.005480681546032429,6,6,9,27
8,90,0.26023513078689575,0.21884874999523163,0.17224076390266418,0.10324012488126755,0.08805382251739502,0.05557787045836449,0.024739321321249008,0.014693007804453373,0.007975976914167404,0.006325714290142059,6,7,10,27
9,90,0.2729807496070862,0.21158991754055023,0.16403543949127197,0.09297802299261093,0.09029008448123932,0.05557645857334137,0.024853600189089775,0.014585178345441818,0.009583541192114353,0.008764030411839485,6,7,11,27
10,90,0.3309256434440613,0.19008804857730865,0.14872832596302032,0.0902610719203949,0.07646515220403671,0.049499135464429855,0.022339511662721634,0.013915072195231915,0.01050632819533348,0.008779888972640038,6,7,12,27
11,90,0.39056530594825745,0.17819581925868988,0.1271176040172577,0.07328053563833237,0.05693444237112999,0.050262171775102615,0.0328436978161335,0.01651311293244362,0.010605426505208015,0.008290468715131283,6,7,11,27
0,90,0.2634199857711792,0.22013188898563385,0.1898728758096695,0.11960237473249435,0.0896853357553482,0.05961156263947487,0.030012542381882668,0.019264714792370796,0.0009675862966105342,0.0006828493205830455,5,6,7,28
1,90,0.25406190752983093,0.22620677947998047,0.1889934241771698,0.12187354266643524,0.09020727872848511,0.0590907521545887,0.031718336045742035,0.019074436277151108,0.0010285632451996207,0.0008054169011302292,5,6,7,28
2,90,0.25070083141326904,0.22576279938220978,0.18668092787265778,0.11596545577049255,0.08871332556009293,0.0633377879858017,0.03182648867368698,0.018986709415912628,0.0024153850972652435,0.0017246354836970568,5,6,7,28
3,90,0.24616701900959015,0.2213258445262909,0.1841585338115692,0.11451143026351929,0.08863674104213715,0.06559891998767853,0.03139832988381386,0.018677961081266403,0.003857165342196822,0.0031513338908553123,5,6,7,28
4,90,0.25010135769844055,0.22984914481639862,0.17056842148303986,0.11158314347267151,0.08376596868038177,0.0666406899690628,0.030857060104608536,0.01750531792640686,0.005095815286040306,0.004076195415109396,6,6,8,28
5,90,0.25258126854896545,0.2334158718585968,0.16826467216014862,0.10665926337242126,0.08630049228668213,0.06253068149089813,0.028775488957762718,0.01659403182566166,0.005166265647858381,0.005015885457396507,6,6,8,28
6,90,0.2586735188961029,0.23166388273239136,0.16952048242092133,0.10386516898870468,0.08607225120067596,0.0590117983520031,0.02558089792728424,0.016134995967149734,0.005702285096049309,0.005082163028419018,6,6,8,28
7,90,0.26043885946273804,0.2194785326719284,0.17454402148723602,0.1022500991821289,0.08816269785165787,0.05709736794233322,0.025163831189274788,0.015829358249902725,0.007136390078812838,0.0056465985253453255,6,6,9,28
8,90,0.25621113181114197,0.22524385154247284,0.17251107096672058,0.09878276288509369,0.08816179633140564,0.05349772050976753,0.02431962825357914,0.014845842495560646,0.008416401222348213,0.006101558916270733,6,7,11,28
9,90,0.27661436796188354,0.214530348777771,0.1613110601902008,0.09380970895290375,0.0834573283791542,0.05182952061295509,0.024303879588842392,0.015179796144366264,0.010167034342885017,0.009091936983168125,6,7,12,28
10,90,0.33538129925727844,0.19296903908252716,0.14558550715446472,0.08744499087333679,0.07191703468561172,0.04486048221588135,0.02210889384150505,0.0146719915792346,0.010622741654515266,0.009450378827750683,6,7,13,28
11,90,0.3938424587249756,0.17641107738018036,0.13040049374103546,0.07454336434602737,0.05371636897325516,0.04293939843773842,0.030709099024534225,0.015470946207642555,0.009573420509696007,0.008750534616410732,6,7,13,28
0,90,0.2619151771068573,0.2203676998615265,0.19025181233882904,0.12026619911193848,0.08978055417537689,0.059731822460889816,0.03014139086008072,0.019339565187692642,0.0009389594779349864,0.0008197475108318031,5,6,7,29
1,90,0.25254759192466736,0.226558655500412,0.18993408977985382,0.12206096947193146,0.09009552747011185,0.059019461274147034,0.03193221241235733,0.019045479595661163,0.0010837595909833908,0.0009260968654416502,5,6,7,29
2,90,0.24942998588085175,0.22603684663772583,0.1869543343782425,0.11556419730186462,0.0891202986240387,0.06362185627222061,0.03197683393955231,0.0189224686473608,0.0024149937089532614,0.0019100324716418982,5,6,7,29
3,90,0.24661168456077576,0.22055040299892426,0.18321046233177185,0.11392749845981598,0.08901600539684296,0.0660591572523117,0.031567949801683426,0.01866958476603031,0.0038043868262320757,0.0034159778151661158,5,6,7,29
4,90,0.25177425146102905,0.22776471078395844,0.1701042652130127,0.11103279143571854,0.08399803191423416,0.06630364805459976,0.03133346885442734,0.017559589818120003,0.0054804557003080845,0.004333191085606813,6,6,8,29
5,90,0.2546902000904083,0.2314096987247467,0.1673363596200943,0.10690483450889587,0.08700065314769745,0.06192253530025482,0.02878843992948532,0.01659347303211689,0.005610332824289799,0.0050583104602992535,6,6,8,29
6,90,0.26009610295295715,0.2296401560306549,0.16929638385772705,0.10447423905134201,0.0862981528043747,0.05840460583567619,0.025590861216187477,0.01599215529859066,0.006080055609345436,0.005201296415179968,6,6,9,29
7,90,0.2619726359844208,0.21660448610782623,0.17473392188549042,0.10330545902252197,0.08842737227678299,0.05650285258889198,0.025186695158481598,0.015596112236380577,0.007302108220756054,0.005851696245372295,6,6,10,29
8,90,0.26031503081321716,0.21974273025989532,0.1729259490966797,0.10041317343711853,0.08862586319446564,0.05263233557343483,0.024319391697645187,0.014678055420517921,0.008714701980352402,0.006450076121836901,6,7,11,29
