layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
10,11,7,0.9,1.4457063674926758,"[[ 0.9627216   0.26074448 -0.02266641 -0.0067462   0.00875945  0.01889486
   0.06470273]
 [ 0.1867332  -0.7741764  -0.5866748  -0.00681146 -0.04837975  0.06351347
   0.12317977]
 [ 0.1521238  -0.5365669   0.8053629   0.03203501 -0.06821773  0.06391107
   0.17487255]
 [ 0.02234397 -0.0328348  -0.01504648  0.95164084  0.19530512 -0.22335829
  -0.06740192]
 [-0.02062379 -0.02240166  0.01303957 -0.12272448  0.9423985   0.24416308
   0.19002879]
 [-0.02469716  0.0152585  -0.01583264 -0.17696105  0.0895928  -0.83421487
   0.5134686 ]
 [ 0.11671185 -0.20723508  0.07773288 -0.21652976  0.24216342 -0.43139932
  -0.8035894 ]]",0
0,1,6,0.9,0.8345286250114441,"[[ 0.9896875  -0.04665468  0.13187829  0.0031624   0.02553948 -0.01695976]
 [ 0.0597234   0.9932114  -0.09115761 -0.03251524 -0.02440795  0.00128018]
 [-0.1286137   0.09781697  0.9821998  -0.05023696  0.06152165 -0.05352753]
 [-0.00694291  0.03695188  0.0493797   0.99743515 -0.02517549  0.02524411]
 [-0.01774461  0.01962746 -0.07402085  0.03219933  0.97913784 -0.18458918]
 [ 0.00685489  0.00597763  0.04079792 -0.02225492  0.18873905  0.98088485]]",1
1,2,6,0.9,0.8823292851448059,"[[-9.8396951e-01 -6.3871600e-02 -1.6559322e-01 -4.7363052e-03
  -6.2121060e-03 -1.5565267e-02]
 [-1.0264973e-01  9.6307337e-01  2.4182592e-01 -5.3096112e-02
   1.0158713e-02 -2.3462331e-02]
 [-1.4521602e-01 -2.5257412e-01  9.5313346e-01  3.3979300e-02
   6.1513092e-02  4.1432172e-02]
 [-4.8197992e-03  5.9134390e-02 -2.2244204e-02  9.9702215e-01
   3.9002378e-02 -2.0266371e-02]
 [ 4.0316996e-03  3.1437087e-03 -6.1510194e-02 -4.0532235e-02
   9.9726957e-01  9.4121677e-04]
 [-1.1826290e-02  3.3310603e-02 -3.6840897e-02  1.7542468e-02
  -2.5589073e-03  9.9853849e-01]]",1
2,3,6,0.9,0.9008042216300964,"[[-0.95539737 -0.2656467   0.09259423 -0.05517221 -0.02212985 -0.06738137]
 [-0.25009862  0.95891464  0.08441066 -0.08169165 -0.05495589 -0.033388  ]
 [ 0.10883141 -0.05697506  0.9871601  -0.05078272  0.06738051  0.0574937 ]
 [-0.07109536  0.06129948  0.06097858  0.9927189  -0.01442438  0.04207875]
 [-0.0486004   0.05268258 -0.06255735  0.00892339  0.9935015   0.06184102]
 [-0.07352336  0.01163997 -0.04673668 -0.046187   -0.06853275  0.99269557]]",1
3,4,6,0.9,0.8238502740859985,"[[ 0.9896641   0.13037586 -0.01563538  0.02802286 -0.04095046 -0.02933418]
 [-0.1305552   0.98982805  0.02751973 -0.03161971 -0.03783807  0.00262778]
 [ 0.02061698 -0.02430402  0.99808455 -0.02621266  0.03921341 -0.02422323]
 [-0.02975811  0.02866138  0.0262542   0.9980251   0.03819287  0.00951862]
 [ 0.03382999  0.0426502  -0.04139725 -0.03651551  0.99451184 -0.07025389]
 [ 0.03263931  0.00336914  0.02055434 -0.01183343  0.06957868  0.9967545 ]]",1
4,5,6,0.9,0.8086970448493958,"[[ 0.88969964  0.44054252  0.10953076  0.04127597 -0.02529392 -0.00403707]
 [-0.44494957  0.8952763   0.00935213  0.00803193 -0.00704114  0.01728049]
 [-0.09092367 -0.05307177  0.9828305  -0.11655096 -0.04290693 -0.0868061 ]
 [-0.04384283 -0.03394215  0.11845202  0.98636836 -0.02615388  0.09637561]
 [ 0.01464326  0.01368636  0.05114575  0.01766304  0.99758863  0.03856537]
 [ 0.00711524 -0.01570278  0.07288992 -0.1068321  -0.0400313   0.9906434 ]]",1
5,6,6,0.9,0.8186830878257751,"[[ 9.9960226e-01  1.7831024e-02  1.2418132e-02  4.5523513e-03
   1.6390655e-02  5.8214907e-03]
 [-1.9752728e-02  9.8093808e-01  1.9154119e-01  6.1138754e-04
   1.4717989e-03 -2.6069028e-02]
 [-9.2948908e-03 -1.9153036e-01  9.7703874e-01 -6.7622326e-02
   6.0641322e-02 -1.9360593e-02]
 [-3.9626448e-03 -1.3430352e-02  7.2652966e-02  9.9178702e-01
  -9.1820076e-02  4.9528800e-02]
 [-1.7107865e-02  1.2558569e-02 -4.8867386e-02  8.5038856e-02
   9.7785145e-01  1.8367496e-01]
 [-3.2363913e-03  2.0504402e-02  2.9774586e-02 -6.7328148e-02
  -1.7727773e-01  9.8118401e-01]]",1
6,7,6,0.9,0.8326517343521118,"[[ 0.9912224   0.08832038  0.06989393 -0.00104844 -0.06803478 -0.01275362]
 [-0.10314654  0.9716684   0.21045871  0.00467264 -0.02125644 -0.02132309]
 [-0.04739921 -0.21490388  0.9711065  -0.0794086   0.03517512 -0.03128591]
 [ 0.0068565  -0.01668766  0.07248989  0.9877228   0.13718961  0.00155483]
 [ 0.06677064  0.0369023  -0.03550136 -0.13436212  0.98733795 -0.00548725]
 [ 0.00932266  0.01536286  0.03548237 -0.00467488  0.00498807  0.9991853 ]]",1
7,8,7,0.9,0.8982001543045044,"[[ 9.8378497e-01 -1.7800856e-01 -1.3259540e-02  9.1973962e-03
  -7.1258117e-03  6.1800894e-03  1.1428640e-02]
 [ 1.6474964e-01  9.3200618e-01 -3.1083432e-01  4.9639117e-02
   6.8121746e-02 -1.7636772e-02 -1.3723116e-02]
 [-6.7248702e-02 -3.0191055e-01 -9.4980991e-01 -3.9197780e-02
  -5.9426827e-03  2.4811380e-02 -1.1928150e-03]
 [-2.0017480e-02 -5.4379918e-02 -2.0216221e-02  9.9476016e-01
  -2.2712029e-03  8.1463687e-02  6.6415225e-03]
 [-4.6919952e-03 -6.6540271e-02  1.5579514e-02 -1.9812370e-03
   9.9759191e-01  9.9960743e-03  3.7489857e-03]
 [ 3.8288585e-05  3.0464433e-02  1.9653333e-02 -7.9616129e-02
  -8.4666191e-03  9.9602896e-01  1.4200013e-02]
 [-8.9152521e-03  1.4646584e-02 -5.4518105e-03 -4.9409005e-03
  -2.5961862e-03 -1.5009579e-02  9.9970990e-01]]",1
8,9,7,0.9,0.9218918681144714,"[[ 9.48953807e-01 -3.05495381e-01 -3.36064026e-02 -3.77959721e-02
  -5.73998466e-02 -5.23707271e-03 -1.67095363e-02]
 [ 2.97329128e-01  9.44580019e-01 -1.26516402e-01  6.26928499e-03
  -4.19356711e-02  3.78304385e-02 -1.13366190e-02]
 [ 7.35127702e-02  1.10738836e-01  9.90345538e-01  2.70897802e-02
   2.45654657e-02 -3.83153325e-03  1.40162716e-02]
 [-1.15867108e-02 -2.87717693e-02 -3.83585924e-03  8.17994356e-01
  -5.73870063e-01  2.19126306e-02 -1.00720050e-02]
 [ 7.10900128e-02  8.41284636e-04 -4.06864360e-02  5.68955302e-01
   8.13307881e-01  8.99045840e-02 -5.22794342e-03]
 [-1.17109725e-02 -3.64271216e-02  1.17840357e-02 -6.94654956e-02
  -5.95285669e-02  9.94632840e-01  2.70851217e-02]
 [ 1.87828615e-02  4.75622993e-03 -1.64593607e-02  1.21635627e-02
  -1.69583643e-03 -2.58729532e-02  9.99266386e-01]]",1
9,10,8,0.9,1.300182819366455,"[[ 0.9804175  -0.15498474 -0.0819261  -0.0685649   0.04148322  0.02143436
  -0.03307337 -0.00860533]
 [ 0.13170369  0.9554392  -0.2576456   0.03918524 -0.01022634  0.03716904
  -0.00935075  0.01731376]
 [ 0.11592168  0.24415898  0.956535    0.01843372  0.09130885 -0.04648872
  -0.02511935 -0.02280547]
 [-0.03396696 -0.02281439 -0.08064861  0.27833548  0.94862664  0.119408
  -0.00678588 -0.01240672]
 [ 0.07326552 -0.04922926  0.0157592   0.95322216 -0.28071097  0.03557196
   0.05245199  0.02263889]
 [-0.02033807 -0.01675088  0.06462023 -0.06511584 -0.10150856  0.98963803
  -0.03187733 -0.01364695]
 [ 0.0311031   0.01300049  0.01697519 -0.04945347  0.0194577   0.02900356
   0.9919605  -0.10451896]
 [-0.00975542  0.01041232 -0.02704064  0.0251923  -0.02152594 -0.01579422
  -0.10192424 -0.9936444 ]]",1
10,11,8,0.9,1.537151575088501,"[[-0.9426456   0.25521132 -0.08839436  0.03578996  0.08464842 -0.04329894
  -0.0516804  -0.15962686]
 [-0.20400222 -0.83035856 -0.44815895  0.05446895 -0.09438419  0.16169511
   0.17282362 -0.01236155]
 [-0.17181545 -0.41618797  0.87436116  0.120704    0.08407374  0.0044216
   0.06257543 -0.08477324]
 [ 0.01656797  0.10127703 -0.03137708  0.9271966  -0.3349341  -0.03309478
  -0.01050903  0.12411218]
 [ 0.06459307  0.04318075 -0.07999351  0.29240555  0.82742786  0.45344424
   0.01940833  0.10694789]
 [-0.01746616  0.02140604  0.07650913 -0.08526622 -0.33519912  0.7323735
  -0.5690889  -0.11628067]
 [-0.14531977 -0.13665286  0.02663326 -0.08365815  0.06251241 -0.20045574
  -0.4509279   0.83968675]
 [-0.12004983  0.20225127  0.11351705 -0.14737414 -0.25253487  0.43439612
   0.6601971   0.47089612]]",1
0,1,6,0.9,0.828468382358551,"[[ 0.9881124  -0.00561471  0.15000165 -0.00606618  0.02528553 -0.02063328]
 [ 0.02685049  0.98971504 -0.13519296 -0.0254347  -0.02769172  0.00723639]
 [-0.15026242  0.137863    0.97310036 -0.05867328  0.070113   -0.05596709]
 [-0.00123743  0.03249689  0.05944754  0.99666226 -0.0394752   0.02267971]
 [-0.01573469  0.01899854 -0.08292292  0.04708722  0.97965956 -0.17482927]
 [ 0.00922255  0.0030763   0.0434496  -0.01791007  0.17996362  0.98250186]]",2
1,2,6,0.9,0.8902751207351685,"[[ 9.84359324e-01 -7.52885118e-02 -1.59126252e-01 -5.75361913e-03
  -3.45963938e-03 -1.46486529e-03]
 [ 1.07128963e-01  9.69858646e-01  2.06222937e-01 -6.49901032e-02
   1.13720689e-02 -3.18841711e-02]
 [ 1.39541388e-01 -2.16671303e-01  9.62473333e-01  4.23298180e-02
   6.24104217e-02  3.92431319e-02]
 [ 6.43740362e-03  7.09761381e-02 -3.04666199e-02  9.95527864e-01
   4.52176258e-02 -2.95348894e-02]
 [-6.82874443e-03 -1.39793369e-03 -6.14443049e-02 -4.73379530e-02
   9.96904135e-01 -1.08281085e-02]
 [-5.03125077e-04  4.14704755e-02 -3.30521613e-02  2.51932330e-02
   1.00562787e-02  9.98224258e-01]]",2
2,3,6,0.9,0.9040579199790955,"[[ 0.9640973   0.22652107 -0.1071447   0.04616232  0.01099357  0.07397807]
 [-0.2171361   0.9691265   0.0238559  -0.0959504  -0.05093805 -0.03571245]
 [ 0.10392065  0.00232319  0.9888132  -0.02990696  0.06473372  0.07974107]
 [-0.06467275  0.08187126  0.03674285  0.9924719  -0.04153989  0.03222485]
 [-0.04484112  0.05219245 -0.07131924  0.03147408  0.98232406  0.15565212]
 [-0.07984655  0.0070413  -0.06134225 -0.04215477 -0.16250494  0.9806259 ]]",2
3,4,6,0.9,0.8301942348480225,"[[ 9.9662787e-01  6.1310463e-02 -2.8497471e-02  2.8737852e-02
  -2.4882598e-02 -2.6771674e-02]
 [-5.8635220e-02  9.9160343e-01  9.5343746e-02 -4.1849416e-02
  -4.7286242e-02 -1.4378816e-02]
 [ 3.4066413e-02 -9.1511615e-02  9.9348760e-01  6.7163501e-03
   4.6629250e-02 -3.5044815e-02]
 [-3.0563828e-02  4.1428857e-02 -1.8934925e-03  9.9841416e-01
   1.3742685e-02  1.8060803e-02]
 [ 2.0897355e-02  5.2242603e-02 -4.2630576e-02 -1.5328505e-02
   9.9738729e-01 -4.9719418e-04]
 [ 2.7628770e-02  1.1985076e-02  3.5481565e-02 -1.7658664e-02
   5.3641072e-04  9.9876022e-01]]",2
