layer,level_from,level_to,G,boot_id
9,6,7,0.8903408845265707,16
9,7,8,0.9043483853340148,16
9,8,9,0.9122604648272197,16
9,9,10,0.8982031941413879,16
10,1,2,0.8423764944076538,16
10,2,3,0.8338699579238892,16
10,3,4,0.8697707096735636,16
10,4,5,0.877508286635081,16
10,5,6,0.8573989868164062,16
10,6,7,0.855277689297994,16
10,7,8,0.8879041234652202,16
10,8,9,0.9199248711268108,16
10,9,10,0.9069639643033346,16
11,1,2,0.7583026011784871,16
11,2,3,0.7491322537263234,16
11,3,4,0.8030773838361104,16
11,4,5,0.889359446366628,16
11,5,6,0.8330288608868917,16
11,6,7,0.8100601474444071,16
11,7,8,0.8582474668820699,16
11,8,9,0.9077075163523356,16
11,9,10,0.9067673842112224,16
0,1,2,0.9876573284467062,17
0,2,3,0.9906644821166992,17
0,3,4,0.9904594719409943,17
0,4,5,0.9913829565048218,17
0,5,6,0.9920036693414053,17
0,6,7,0.9901642998059591,17
0,7,8,0.9912629822889963,17
0,8,9,0.9911474188168844,17
0,9,10,0.9905827045440674,17
1,1,2,0.9887431263923645,17
1,2,3,0.9908092617988586,17
1,3,4,0.9899872144063314,17
1,4,5,0.9905630250771841,17
1,5,6,0.9893722633520762,17
1,6,7,0.9880649844805399,17
1,7,8,0.9900822043418884,17
1,8,9,0.9905740122000376,17
1,9,10,0.9898162583510081,17
2,1,2,0.9705047706762949,17
2,2,3,0.9777643581231436,17
2,3,4,0.9773364365100861,17
2,4,5,0.982200930515925,17
2,5,6,0.9775179425875345,17
2,6,7,0.9764724175135294,17
2,7,8,0.9808464546998342,17
2,8,9,0.9781155586242676,17
2,9,10,0.9760487576325735,17
3,1,2,0.9531117180983225,17
3,2,3,0.9553711215655009,17
3,3,4,0.964267502228419,17
3,4,5,0.9738225738207499,17
3,5,6,0.9615562955538431,17
3,6,7,0.9647275904814402,17
3,7,8,0.962176521619161,17
3,8,9,0.9602698485056559,17
3,9,10,0.9551989436149597,17
4,1,2,0.936389704545339,17
4,2,3,0.9384105503559113,17
4,3,4,0.9501136640707651,17
4,4,5,0.9606085618336996,17
4,5,6,0.9497601588567098,17
4,6,7,0.9496535162130991,17
4,7,8,0.9458568394184113,17
4,8,9,0.9469291766484579,17
4,9,10,0.9209531346956888,17
5,1,2,0.9165365695953369,17
5,2,3,0.9073426723480225,17
5,3,4,0.9364306728045145,17
5,4,5,0.9490421712398529,17
5,5,6,0.9415191411972046,17
5,6,7,0.9440054496129354,17
5,7,8,0.9359811743100485,17
5,8,9,0.9447945356369019,17
5,9,10,0.9246914684772491,17
6,1,2,0.9117399652798971,17
6,2,3,0.89255158106486,17
6,3,4,0.9275924563407898,17
6,4,5,0.9376883506774902,17
6,5,6,0.9358795781930288,17
6,6,7,0.9384446442127228,17
6,7,8,0.9289620916048685,17
6,8,9,0.9382279912630717,17
6,9,10,0.9185329675674438,17
7,1,2,0.8976918657620748,17
7,2,3,0.8825086355209351,17
7,3,4,0.9177827835083008,17
7,4,5,0.9260409275690714,17
7,5,6,0.9230071902275085,17
7,6,7,0.9251885314782461,17
7,7,8,0.9187801281611124,17
7,8,9,0.9266591568787893,17
7,9,10,0.9083202381928762,17
8,1,2,0.8763711949189504,17
8,2,3,0.860295424858729,17
8,3,4,0.9023675123850504,17
8,4,5,0.9125270247459412,17
8,5,6,0.9066115319728851,17
8,6,7,0.9129858016967773,17
8,7,8,0.9177546997865041,17
8,8,9,0.9130075971285502,17
8,9,10,0.8932159344355265,17
9,1,2,0.8605001370112101,17
9,2,3,0.8258966406186422,17
9,3,4,0.8780526717503866,17
9,4,5,0.8953639964262644,17
9,5,6,0.8705279032389323,17
9,6,7,0.8824324409166971,17
9,7,8,0.898142009973526,17
9,8,9,0.9035445551077524,17
9,9,10,0.8782270948092142,17
10,1,2,0.8383862972259521,17
10,2,3,0.7911523282527924,17
10,3,4,0.8496550818284353,17
10,4,5,0.8683245778083801,17
10,5,6,0.8333903054396311,17
10,6,7,0.8470844725767771,17
10,7,8,0.8732264637947083,17
10,8,9,0.9134257535139719,17
10,9,10,0.8906051019827524,17
11,1,2,0.7646481692790985,17
11,2,3,0.6949364393949509,17
11,3,4,0.7421550154685974,17
11,4,5,0.8712535003821055,17
11,5,6,0.7928351561228434,17
11,6,7,0.8090467949708303,17
11,7,8,0.8084141910076141,17
11,8,9,0.8845208088556925,17
11,9,10,0.8791161874930064,17
0,1,2,0.983849436044693,18
0,2,3,0.988867461681366,18
0,3,4,0.9885912477970124,18
0,4,5,0.9901178479194641,18
0,5,6,0.9904010236263275,18
0,6,7,0.9874790012836456,18
0,7,8,0.9896280288696289,18
0,8,9,0.9894757926464081,18
0,9,10,0.9876331865787507,18
1,1,2,0.9856076419353486,18
1,2,3,0.9888224840164185,18
1,3,4,0.9872458040714264,18
1,4,5,0.9889481127262115,18
1,5,6,0.9884047389030457,18
1,6,7,0.9856594681739808,18
1,7,8,0.9876173198223114,18
1,8,9,0.9886178851127625,18
1,9,10,0.9860112786293029,18
2,1,2,0.9683666408061982,18
2,2,3,0.9764722168445588,18
2,3,4,0.9729392468929291,18
2,4,5,0.9786520719528198,18
2,5,6,0.9756722688674927,18
2,6,7,0.9734356999397278,18
2,7,8,0.9768171548843384,18
2,8,9,0.9775255978107452,18
2,9,10,0.9723259389400483,18
3,1,2,0.9512112498283386,18
3,2,3,0.9601747572422028,18
3,3,4,0.960548198223114,18
3,4,5,0.9694838523864746,18
3,5,6,0.9594838142395019,18
3,6,7,0.9608667194843292,18
3,7,8,0.9613495349884034,18
3,8,9,0.9650222897529602,18
3,9,10,0.9535321712493896,18
4,1,2,0.9431047558784484,18
4,2,3,0.9501550197601318,18
4,3,4,0.9525623738765716,18
4,4,5,0.9597619116306305,18
4,5,6,0.9480645477771759,18
4,6,7,0.9508378267288208,18
4,7,8,0.9494696736335755,18
4,8,9,0.9541779577732086,18
4,9,10,0.925877434015274,18
5,1,2,0.9335285544395446,18
5,2,3,0.9325605988502502,18
5,3,4,0.943007516860962,18
5,4,5,0.9492755472660065,18
5,5,6,0.940962553024292,18
5,6,7,0.9399551093578339,18
5,7,8,0.9450866520404816,18
5,8,9,0.9513974070549012,18
5,9,10,0.9292257964611054,18
6,1,2,0.9285041391849518,18
6,2,3,0.9243217468261719,18
6,3,4,0.9345206022262573,18
6,4,5,0.9395081460475921,18
6,5,6,0.9340505838394165,18
6,6,7,0.9346264660358429,18
6,7,8,0.9400329172611237,18
6,8,9,0.9434048056602478,18
6,9,10,0.9226965308189392,18
7,1,2,0.9171255171298981,18
7,2,3,0.9190375447273255,18
7,3,4,0.9277605533599853,18
7,4,5,0.9284713983535766,18
7,5,6,0.9205056309700013,18
7,6,7,0.9193792879581452,18
7,7,8,0.9285049498081207,18
7,8,9,0.9328303575515747,18
7,9,10,0.9116535067558289,18
8,1,2,0.8978111326694489,18
8,2,3,0.9061519503593445,18
8,3,4,0.9141734004020691,18
8,4,5,0.9177406907081604,18
8,5,6,0.9043646514415741,18
8,6,7,0.9070849776268005,18
8,7,8,0.9244050145149231,18
8,8,9,0.922211641073227,18
8,9,10,0.9008692622184753,18
9,1,2,0.8848048686981201,18
9,2,3,0.8812786757946014,18
9,3,4,0.8958216547966004,18
9,4,5,0.9013685345649719,18
9,5,6,0.8685090720653534,18
9,6,7,0.8680004835128784,18
9,7,8,0.9088864624500275,18
9,8,9,0.9155627906322479,18
9,9,10,0.8895053148269654,18
10,1,2,0.8664750516414642,18
10,2,3,0.8531726837158203,18
10,3,4,0.8700426280498504,18
10,4,5,0.8741758227348327,18
10,5,6,0.8409352123737335,18
10,6,7,0.8363248527050018,18
10,7,8,0.8902832746505738,18
10,8,9,0.925700968503952,18
10,9,10,0.9005077540874481,18
11,1,2,0.7652085602283478,18
11,2,3,0.7734492659568787,18
11,3,4,0.7942902147769928,18
11,4,5,0.8788524866104126,18
11,5,6,0.806439197063446,18
11,6,7,0.8051421284675598,18
11,7,8,0.8359979927539826,18
11,8,9,0.9250154435634613,18
11,9,10,0.8933021426200867,18
0,1,2,0.9859040737152099,19
0,2,3,0.9900545597076416,19
0,3,4,0.9906331658363342,19
0,4,5,0.9899784743785858,19
0,5,6,0.9888982772827148,19
0,6,7,0.9875250995159149,19
0,7,8,0.9895257174968719,19
0,8,9,0.9897551596164703,19
0,9,10,0.9890389025211335,19
1,1,2,0.9889222800731658,19
1,2,3,0.9905696153640747,19
1,3,4,0.9892580807209015,19
1,4,5,0.9900314807891846,19
1,5,6,0.9889804184436798,19
1,6,7,0.9878137528896331,19
1,7,8,0.9889472961425781,19
1,8,9,0.9900923311710358,19
1,9,10,0.9884815216064453,19
2,1,2,0.9755748629570007,19
2,2,3,0.9813502788543701,19
2,3,4,0.9781947314739228,19
2,4,5,0.983276879787445,19
2,5,6,0.9779045701026916,19
2,6,7,0.9783260464668274,19
2,7,8,0.9811294674873352,19
2,8,9,0.980786657333374,19
2,9,10,0.9766640365123749,19
3,1,2,0.9604529798030853,19
3,2,3,0.9670108199119568,19
3,3,4,0.9664312064647674,19
3,4,5,0.9767894864082336,19
3,5,6,0.964796495437622,19
3,6,7,0.9667601525783539,19
3,7,8,0.9707879602909089,19
3,8,9,0.9712343692779541,19
3,9,10,0.9584730267524719,19
4,1,2,0.9490846693515778,19
4,2,3,0.9579339861869812,19
4,3,4,0.9597735464572906,19
4,4,5,0.9680353105068207,19
4,5,6,0.9567371726036071,19
4,6,7,0.9594680011272431,19
4,7,8,0.9586955904960632,19
4,8,9,0.9627280414104462,19
4,9,10,0.9337806761264801,19
5,1,2,0.9408948123455048,19
5,2,3,0.9408200144767761,19
5,3,4,0.9516408503055572,19
5,4,5,0.9608022630214691,19
5,5,6,0.9523725986480713,19
5,6,7,0.9537444114685059,19
5,7,8,0.9510674476623535,19
5,8,9,0.95742067694664,19
5,9,10,0.936358654499054,19
6,1,2,0.9390196859836578,19
6,2,3,0.9371195018291474,19
6,3,4,0.9468874275684357,19
6,4,5,0.953924012184143,19
6,5,6,0.9473026514053344,19
6,6,7,0.950133103132248,19
6,7,8,0.9455607950687408,19
6,8,9,0.9514862954616546,19
6,9,10,0.9324094712734222,19
7,1,2,0.9316333055496215,19
7,2,3,0.9322608172893524,19
7,3,4,0.9419678330421448,19
7,4,5,0.9477130711078644,19
7,5,6,0.9401839017868042,19
7,6,7,0.9425020039081573,19
7,7,8,0.9380755662918091,19
7,8,9,0.9434457838535308,19
7,9,10,0.929816198348999,19
8,1,2,0.9154859483242035,19
8,2,3,0.9228253364562988,19
8,3,4,0.9328542590141297,19
8,4,5,0.9407133102416992,19
8,5,6,0.9262302279472351,19
8,6,7,0.9276920795440674,19
8,7,8,0.932451742887497,19
8,8,9,0.9296008706092834,19
8,9,10,0.9207365870475769,19
9,1,2,0.903273731470108,19
9,2,3,0.9037438571453095,19
9,3,4,0.917443823814392,19
9,4,5,0.9285286068916321,19
9,5,6,0.9005070269107819,19
9,6,7,0.8997738182544708,19
9,7,8,0.9169328033924102,19
9,8,9,0.9228329598903656,19
9,9,10,0.9120650827884674,19
10,1,2,0.8873881220817565,19
10,2,3,0.8837866961956025,19
10,3,4,0.897143566608429,19
10,4,5,0.9070961654186249,19
10,5,6,0.8789078652858734,19
10,6,7,0.8731146514415741,19
10,7,8,0.8964839398860931,19
10,8,9,0.9290388882160187,19
10,9,10,0.9170313537120819,19
11,1,2,0.8298840999603272,19
11,2,3,0.8379985511302948,19
11,3,4,0.8597684919834137,19
11,4,5,0.9144631206989289,19
11,5,6,0.8526753723621369,19
11,6,7,0.8614299416542053,19
11,7,8,0.8565824151039123,19
11,8,9,0.9272289633750915,19
11,9,10,0.9040809035301208,19
0,1,2,0.98818332751592,20
0,2,3,0.991549837589264,20
0,3,4,0.9914244174957275,20
0,4,5,0.9910102248191833,20
0,5,6,0.9921850164731344,20
0,6,7,0.9903655052185059,20
0,7,8,0.991431983311971,20
0,8,9,0.9917748014132182,20
0,9,10,0.9903478622436523,20
1,1,2,0.9898256580034892,20
1,2,3,0.9916388710339864,20
1,3,4,0.9905400117238362,20
1,4,5,0.9908249497413635,20
1,5,6,0.9905349453290303,20
1,6,7,0.9889355699221293,20
1,7,8,0.9903013626734416,20
1,8,9,0.9915832122166951,20
1,9,10,0.9897295912106832,20
2,1,2,0.9752476851145426,20
2,2,3,0.98209547996521,20
2,3,4,0.9799981673558553,20
2,4,5,0.9841030756632487,20
2,5,6,0.9788841883341471,20
2,6,7,0.9782144864400227,20
2,7,8,0.98274138768514,20
2,8,9,0.9815599679946899,20
2,9,10,0.9788159966468811,20
3,1,2,0.9595775882403056,20
3,2,3,0.9661481181780497,20
3,3,4,0.9700722614924113,20
3,4,5,0.9770457863807678,20
3,5,6,0.9664452195167541,20
3,6,7,0.9664304812749227,20
3,7,8,0.9694166819254557,20
3,8,9,0.9703896721204122,20
3,9,10,0.9634772658348083,20
4,1,2,0.9476814349492391,20
4,2,3,0.9576298038164774,20
4,3,4,0.9620226502418519,20
4,4,5,0.9684656500816345,20
4,5,6,0.95889310836792,20
4,6,7,0.9577294588088989,20
4,7,8,0.9568452914555867,20
4,8,9,0.9600288947423299,20
4,9,10,0.9412202000617981,20
5,1,2,0.9333466013272603,20
5,2,3,0.9399330019950867,20
5,3,4,0.9533863226572673,20
5,4,5,0.9596461335817973,20
5,5,6,0.9551213224728902,20
5,6,7,0.9535869677861532,20
5,7,8,0.9482026179631551,20
5,8,9,0.955413011709849,20
5,9,10,0.9420915563901265,20
6,1,2,0.9269852121671041,20
6,2,3,0.9328367153803507,20
6,3,4,0.9459172089894613,20
6,4,5,0.9515063166618347,20
6,5,6,0.9488263607025147,20
6,6,7,0.9502714912096659,20
6,7,8,0.9414100925127665,20
6,8,9,0.9493600924809774,20
6,9,10,0.9360804319381714,20
7,1,2,0.9161702195803324,20
7,2,3,0.9280904094378154,20
7,3,4,0.9361457228660583,20
7,4,5,0.9416244665781657,20
7,5,6,0.9404531081517538,20
7,6,7,0.940938142935435,20
7,7,8,0.9334227919578553,20
7,8,9,0.9397534410158793,20
7,9,10,0.9285432855288188,20
8,1,2,0.898099402586619,20
8,2,3,0.9149711569150288,20
8,3,4,0.9255241473515828,20
8,4,5,0.9327105244000753,20
8,5,6,0.9260063886642456,20
8,6,7,0.9306370695432027,20
8,7,8,0.9304571827252706,20
8,8,9,0.9302434086799621,20
8,9,10,0.9180024822552999,20
9,1,2,0.8795662085215251,20
9,2,3,0.8905769546826681,20
9,3,4,0.9045106967290243,20
9,4,5,0.9186208446820577,20
9,5,6,0.8994001547495524,20
9,6,7,0.9039642691612244,20
9,7,8,0.915994135538737,20
9,8,9,0.9252903819084167,20
9,9,10,0.9078053712844849,20
10,1,2,0.8590007940928142,20
10,2,3,0.8665555278460185,20
10,3,4,0.8827340642611186,20
10,4,5,0.9008795579274496,20
10,5,6,0.8782194256782532,20
10,6,7,0.8763927658398946,20
10,7,8,0.9001856128374736,20
10,8,9,0.9357245008150736,20
10,9,10,0.9184998432795207,20
11,1,2,0.7729949752489725,20
11,2,3,0.8119071801503499,20
11,3,4,0.8220461368560791,20
11,4,5,0.9065054059028625,20
11,5,6,0.8429775436719259,20
11,6,7,0.8237765630086263,20
11,7,8,0.861143974463145,20
11,8,9,0.9231027881304423,20
11,9,10,0.9110190153121949,20
0,1,2,0.986693126814706,21
0,2,3,0.9904341740267617,21
0,3,4,0.990048593708447,21
0,4,5,0.9907899137054171,21
0,5,6,0.9902391795601163,21
0,6,7,0.9881771526166371,21
0,7,8,0.9902345005955014,21
0,8,9,0.9907918040241513,21
0,9,10,0.9893369185073035,21
1,1,2,0.9880052996533257,21
1,2,3,0.9902143371956689,21
1,3,4,0.9887965640851429,21
1,4,5,0.9898939792598996,21
1,5,6,0.9888191521167755,21
1,6,7,0.987123395715441,21
1,7,8,0.9886813227619443,21
1,8,9,0.9899424250636782,21
1,9,10,0.9879239307982581,21
2,1,2,0.9708707332611084,21
2,2,3,0.9781735922609057,21
2,3,4,0.9749983229807445,21
2,4,5,0.979731913123812,21
2,5,6,0.9761023244687489,21
2,6,7,0.9751435177666801,21
2,7,8,0.9780574462243489,21
2,8,9,0.9784625896385738,21
2,9,10,0.9741681686469487,21
3,1,2,0.951998348746981,21
3,2,3,0.9608150741883686,21
3,3,4,0.9611099277223859,21
3,4,5,0.9711922620023999,21
3,5,6,0.9595860945326942,21
3,6,7,0.9614425258977073,21
3,7,8,0.9632715242249625,21
3,8,9,0.964272969535419,21
3,9,10,0.9524038881063461,21
4,1,2,0.940547159739903,21
4,2,3,0.9494348913431168,21
4,3,4,0.9520891202347619,21
4,4,5,0.9602840606655393,21
4,5,6,0.9477470304284777,21
4,6,7,0.950375667640141,21
4,7,8,0.949876749089786,21
4,8,9,0.954992236835616,21
4,9,10,0.9248294745172773,21
5,1,2,0.9275738894939423,21
5,2,3,0.9282998144626617,21
5,3,4,0.9426448089735848,21
5,4,5,0.9489978104829788,21
5,5,6,0.9395317605563572,21
5,6,7,0.9411701538733074,21
5,7,8,0.9433108589478901,21
5,8,9,0.9503631315061024,21
5,9,10,0.9267778864928654,21
6,1,2,0.9224267963852201,21
6,2,3,0.9179570611034121,21
6,3,4,0.9358781065259661,21
6,4,5,0.9381845039980752,21
6,5,6,0.9338982892887933,21
6,6,7,0.9367884567805699,21
6,7,8,0.9365852453878948,21
6,8,9,0.9422940271241325,21
6,9,10,0.9214921529803958,21
7,1,2,0.9107256489140647,21
7,2,3,0.910041983638491,21
7,3,4,0.9277078871216092,21
7,4,5,0.9260238260030746,21
7,5,6,0.919717360820089,21
7,6,7,0.9224335955721992,21
7,7,8,0.9254335697208133,21
7,8,9,0.9308509337050574,21
7,9,10,0.9120902312653405,21
8,1,2,0.8902030055012021,21
8,2,3,0.8941616352115359,21
8,3,4,0.91275440795081,21
8,4,5,0.9134203110422406,21
8,5,6,0.9028300153357642,21
8,6,7,0.9081673920154572,21
8,7,8,0.9195193925074169,21
8,8,9,0.917817085981369,21
8,9,10,0.9011686529432025,21
9,1,2,0.8747737769569669,21
9,2,3,0.8663982152938843,21
9,3,4,0.8913622094052178,21
9,4,5,0.895529010466167,21
9,5,6,0.8677836613995689,21
9,6,7,0.8718028898750033,21
9,7,8,0.9033615078244891,21
9,8,9,0.9113062087978635,21
9,9,10,0.8905012543712344,21
10,1,2,0.8540603305612292,21
10,2,3,0.8384399392775127,21
10,3,4,0.8644615113735199,21
10,4,5,0.8634108943598611,21
10,5,6,0.8385117415870939,21
10,6,7,0.835268863609859,21
10,7,8,0.8818582615682057,21
10,8,9,0.9185193777084351,21
10,9,10,0.89966809962477,21
11,1,2,0.7656692862510681,21
11,2,3,0.7583638663802829,21
11,3,4,0.7985332310199738,21
11,4,5,0.8745987585612706,21
11,5,6,0.8049714096954891,21
11,6,7,0.7932740598917007,21
11,7,8,0.828848334295409,21
11,8,9,0.9117336294480732,21
11,9,10,0.8930449911526271,21
0,1,2,0.9862475026221502,22
0,2,3,0.9898912367366609,22
0,3,4,0.9900571334929693,22
0,4,5,0.990519540650504,22
0,5,6,0.989480850242433,22
0,6,7,0.9876590853645688,22
0,7,8,0.9899051075889951,22
0,8,9,0.9902656617618742,22
0,9,10,0.9896879054251171,22
1,1,2,0.9874263405799866,22
1,2,3,0.9895035539354596,22
1,3,4,0.9885850122996739,22
1,4,5,0.9897139327866691,22
1,5,6,0.9881756788208371,22
1,6,7,0.98664353007362,22
1,7,8,0.9882229027293977,22
1,8,9,0.9894911760375613,22
1,9,10,0.9880300220989046,22
2,1,2,0.9706272766703651,22
2,2,3,0.9775517753192356,22
2,3,4,0.9743713424319312,22
2,4,5,0.9793599787212554,22
2,5,6,0.975362587542761,22
2,6,7,0.9743212291172573,22
2,7,8,0.9778577174459185,22
2,8,9,0.9785520320846921,22
2,9,10,0.974204937616984,22
3,1,2,0.9538571607498896,22
3,2,3,0.9612616839863005,22
3,3,4,0.9612417277835664,22
3,4,5,0.9704293012619019,22
3,5,6,0.9589471902166095,22
3,6,7,0.9620860587982905,22
3,7,8,0.9641244808832804,22
3,8,9,0.9657952615192958,22
3,9,10,0.9535526548113141,22
4,1,2,0.942656275771913,22
4,2,3,0.9490278278078351,22
4,3,4,0.951335228624798,22
4,4,5,0.9589555405435108,22
4,5,6,0.9474252348854428,22
4,6,7,0.9509680895578294,22
4,7,8,0.9514111876487732,22
4,8,9,0.9560628902344477,22
4,9,10,0.9240275138900393,22
5,1,2,0.9327498021579924,22
5,2,3,0.9285451826595125,22
5,3,4,0.9416386882464091,22
5,4,5,0.947738650299254,22
5,5,6,0.9396577335539318,22
5,6,7,0.9410660522324699,22
5,7,8,0.9441083187148684,22
5,8,9,0.9511695731253851,22
5,9,10,0.9259878084773109,22
6,1,2,0.9288012640816825,22
6,2,3,0.9187694731212798,22
6,3,4,0.9356817801793417,22
6,4,5,0.9368802791550046,22
6,5,6,0.9338389408020746,22
6,6,7,0.9359808791251409,22
6,7,8,0.9365777713911874,22
6,8,9,0.9436831247238886,22
6,9,10,0.9202914436658224,22
7,1,2,0.9185901738348461,22
7,2,3,0.9104864086423602,22
7,3,4,0.9288295762879508,22
7,4,5,0.9262890276454744,22
7,5,6,0.9202374219894409,22
7,6,7,0.921531237307049,22
7,7,8,0.9266472373689923,22
7,8,9,0.9329857116653806,22
7,9,10,0.9123036804653349,22
8,1,2,0.8992768895058405,22
8,2,3,0.894817814940498,22
8,3,4,0.9134404432205927,22
8,4,5,0.9133383007276625,22
8,5,6,0.9047107895215353,22
8,6,7,0.9064444530577886,22
8,7,8,0.9203147746267772,22
8,8,9,0.9195678716614133,22
8,9,10,0.901800811290741,22
9,1,2,0.886139208362216,22
9,2,3,0.8691793935639518,22
9,3,4,0.8941845496495565,22
9,4,5,0.8962998986244202,22
9,5,6,0.8683819486981347,22
9,6,7,0.8690005086717152,22
9,7,8,0.9025816094307673,22
9,8,9,0.9113327406701588,22
9,9,10,0.8904482438450768,22
10,1,2,0.8688523740995497,22
10,2,3,0.8429587511789232,22
10,3,4,0.8692905079750788,22
10,4,5,0.8645267940702892,22
10,5,6,0.8390075592767625,22
10,6,7,0.8335476035163516,22
10,7,8,0.878201791218349,22
10,8,9,0.9173407611392793,22
10,9,10,0.8991163912273589,22
11,1,2,0.7965632875760397,22
11,2,3,0.7686781060127985,22
11,3,4,0.802099537281763,22
11,4,5,0.8782121993246532,22
11,5,6,0.8065887377375648,22
11,6,7,0.8066012007849557,22
11,7,8,0.8205422446841285,22
11,8,9,0.9097180252983457,22
11,9,10,0.8875675882611956,22
0,1,2,0.9870710585798536,23
0,2,3,0.9906168282032013,23
0,3,4,0.9900617450475693,23
0,4,5,0.9906166536467416,23
0,5,6,0.9905073174408504,23
0,6,7,0.9881986954382488,23
0,7,8,0.9904583032642092,23
0,8,9,0.9911076490368161,23
0,9,10,0.9894942087786538,23
1,1,2,0.9885215887001583,23
1,2,3,0.9907949545553753,23
1,3,4,0.9890687806265694,23
1,4,5,0.9901263841560909,23
1,5,6,0.9894592251096453,23
1,6,7,0.9874207079410553,23
1,7,8,0.9890679525477546,23
1,8,9,0.9903598172324044,23
1,9,10,0.9882712704794747,23
2,1,2,0.9734208626406533,23
2,2,3,0.9802355340548924,23
2,3,4,0.976321171436991,23
2,4,5,0.9812881499528885,23
2,5,6,0.9774057396820613,23
2,6,7,0.9762436811413083,23
2,7,8,0.9793666920491627,23
2,8,9,0.979983023234776,23
2,9,10,0.9749485041413989,23
3,1,2,0.9555025058133262,23
3,2,3,0.9642747981207711,23
3,3,4,0.9639366418123245,23
3,4,5,0.9727884190423148,23
3,5,6,0.9617104466472354,23
3,6,7,0.9630989666496005,23
3,7,8,0.965800764305251,23
3,8,9,0.9675483724900654,23
3,9,10,0.9555149759565081,23
4,1,2,0.9423842132091522,23
4,2,3,0.9545863930668149,23
4,3,4,0.9567229918071202,23
4,4,5,0.963579495038305,23
4,5,6,0.9501365508352008,23
4,6,7,0.9523596231426511,23
4,7,8,0.9523006507328579,23
4,8,9,0.956233526979174,23
4,9,10,0.9304127948624747,23
5,1,2,0.9278659841844014,23
5,2,3,0.9358191107000623,23
5,3,4,0.9478226687226977,23
5,4,5,0.953505311693464,23
5,5,6,0.9435512189354215,23
5,6,7,0.9442119236503329,23
5,7,8,0.9444282842533929,23
5,8,9,0.9504682719707489,23
5,9,10,0.9311487866299493,23
6,1,2,0.9211465801511493,23
6,2,3,0.9267937051398414,23
6,3,4,0.9401472870792661,23
6,4,5,0.9439341170447213,23
6,5,6,0.9377036307539258,23
6,6,7,0.940600152526583,23
6,7,8,0.9375585509198052,23
6,8,9,0.9425008445978165,23
6,9,10,0.9259940705129078,23
7,1,2,0.909004311476435,23
7,2,3,0.9205175744635719,23
7,3,4,0.9308323647294726,23
7,4,5,0.9314133184296745,23
7,5,6,0.9243117762463433,23
7,6,7,0.9257829423461642,23
7,7,8,0.9265743238585336,23
7,8,9,0.9303681807858604,23
7,9,10,0.9175097154719489,23
8,1,2,0.8876534551382065,23
8,2,3,0.90630242228508,23
8,3,4,0.9163817082132611,23
8,4,5,0.9198642607246127,23
8,5,6,0.9068379040275302,23
8,6,7,0.9119657129049301,23
8,7,8,0.921045937708446,23
8,8,9,0.9168972373008728,23
8,9,10,0.906042360833713,23
9,1,2,0.8695901802607945,23
9,2,3,0.8779123212609973,23
9,3,4,0.8936634191444942,23
9,4,5,0.9023131195987973,23
9,5,6,0.874519271509988,23
9,6,7,0.8756484495741981,23
9,7,8,0.9057221774544034,23
9,8,9,0.9106573952095849,23
9,9,10,0.8942909836769104,23
10,1,2,0.8464008484567914,23
10,2,3,0.8505434798342841,23
10,3,4,0.8665194724287305,23
10,4,5,0.8734291387455804,23
10,5,6,0.8486295193433762,23
10,6,7,0.8380534776619503,23
10,7,8,0.8876713131155286,23
10,8,9,0.9198762114558902,23
10,9,10,0.9027710599558694,23
11,1,2,0.7520555662257331,23
11,2,3,0.7949931898287365,23
11,3,4,0.8105407931974956,23
11,4,5,0.887015021273068,23
11,5,6,0.8174402500901904,23
11,6,7,0.787656096475465,23
11,7,8,0.8481651800019401,23
11,8,9,0.9094737001827785,23
11,9,10,0.8991154176848275,23
0,1,2,0.9882097327046924,24
0,2,3,0.9913080549902387,24
0,3,4,0.9910768220822016,24
0,4,5,0.9908103744188944,24
0,5,6,0.9909815076324675,24
0,6,7,0.9891468319627974,24
0,7,8,0.9906967977682749,24
0,8,9,0.9914355675379435,24
0,9,10,0.9903675698571734,24
1,1,2,0.9893571850326326,24
1,2,3,0.9908715155389574,24
1,3,4,0.9898591025008096,24
1,4,5,0.9903636657529407,24
1,5,6,0.9895941731002595,24
1,6,7,0.9879830231269201,24
1,7,8,0.9892939560943179,24
1,8,9,0.990916242202123,24
1,9,10,0.9892308099402322,24
2,1,2,0.9735658052894804,24
2,2,3,0.9800569415092468,24
2,3,4,0.9772336499558555,24
2,4,5,0.9815587566958534,24
2,5,6,0.9771229144599702,24
2,6,7,0.9759637978341844,24
2,7,8,0.9798202630546358,24
2,8,9,0.9799436695045896,24
2,9,10,0.9762001203166114,24
3,1,2,0.9564415100548003,24
3,2,3,0.9627473503351212,24
3,3,4,0.9646303421921201,24
3,4,5,0.9732257690694597,24
3,5,6,0.961560630136066,24
3,6,7,0.9629480722877715,24
3,7,8,0.965937602851126,24
3,8,9,0.966518736547894,24
3,9,10,0.9558210108015273,24
4,1,2,0.9425236648983426,24
4,2,3,0.9514812661541833,24
4,3,4,0.9549459103080962,24
4,4,5,0.962597421473927,24
4,5,6,0.951241167055236,24
4,6,7,0.9518235491381751,24
4,7,8,0.9523736718628142,24
4,8,9,0.9567244880729251,24
4,9,10,0.9289025250408385,24
5,1,2,0.9280054635471768,24
5,2,3,0.9305231157276366,24
5,3,4,0.9453613211711248,24
5,4,5,0.9511206199725469,24
5,5,6,0.9438662379980087,24
