layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
9,10,8,0.9,0.3715359568595886,0.47739937901496887,"[0.31503582 0.31715956 0.33085898 0.35821667 0.3684237  0.39817482
 0.40701875 0.47739938]",1
10,11,9,0.9,0.4627772569656372,0.9682521224021912,"[0.28487125 0.30870667 0.32998082 0.35903266 0.36493623 0.40520483
 0.53101045 0.6130003  0.9682521 ]",1
0,1,6,0.9,0.35511794686317444,0.4350394010543823,[0.29970694 0.30401862 0.33211938 0.35522315 0.40460035 0.4350394 ],2
1,2,6,0.9,0.35735663771629333,0.43281492590904236,[0.28811273 0.30691245 0.32036373 0.37874126 0.4171946  0.43281493],2
2,3,6,0.9,0.36473509669303894,0.46200117468833923,[0.27030787 0.30306363 0.34026828 0.39306533 0.41970438 0.46200117],2
3,4,6,0.9,0.3307313621044159,0.4226312041282654,[0.24922064 0.2559866  0.32495594 0.35220715 0.37938666 0.4226312 ],2
4,5,7,0.9,0.31615185737609863,0.38186392188072205,"[0.25071284 0.2550423  0.28024095 0.33148298 0.347803   0.36591715
 0.38186392]",2
5,6,7,0.9,0.3065875470638275,0.368990957736969,"[0.24451652 0.26950783 0.2878101  0.30287564 0.31881848 0.35359338
 0.36899096]",2
6,7,7,0.9,0.3072082996368408,0.36374709010124207,"[0.24690662 0.26543644 0.28479382 0.31182793 0.3345386  0.34320757
 0.3637471 ]",2
7,8,7,0.9,0.3285519480705261,0.3859243094921112,"[0.2829047  0.30286983 0.31211707 0.32541972 0.34214926 0.34847862
 0.3859243 ]",2
8,9,7,0.9,0.3282089829444885,0.3692125082015991,"[0.27255657 0.29790694 0.31068683 0.34220788 0.34441584 0.3604762
 0.3692125 ]",2
9,10,8,0.9,0.369188129901886,0.450344443321228,"[0.3098468  0.3180688  0.32587916 0.35605937 0.37877655 0.3973878
 0.41714224 0.45034444]",2
10,11,8,0.9,0.4506743848323822,0.9373320937156677,"[0.28064367 0.29628703 0.32706788 0.35577062 0.38246837 0.4712939
 0.55453146 0.9373321 ]",2
0,1,6,0.9,0.35451391339302063,0.4343145787715912,[0.2983783  0.30510724 0.33113134 0.3541099  0.40404218 0.43431458],3
1,2,6,0.9,0.35798147320747375,0.4328770041465759,[0.28853825 0.30586448 0.32077098 0.37997994 0.41985825 0.432877  ],3
2,3,6,0.9,0.3663148581981659,0.4670542776584625,[0.27147973 0.30884492 0.3408092  0.39066547 0.41903543 0.46705428],3
3,4,6,0.9,0.3348979651927948,0.43381088972091675,[0.2517436  0.25582954 0.32690144 0.361713   0.3793894  0.4338109 ],3
4,5,7,0.9,0.31842389702796936,0.3880003094673157,"[0.2480284  0.26083785 0.2816027  0.3321746  0.3519906  0.36633274
 0.3880003 ]",3
5,6,7,0.9,0.30807897448539734,0.36846789717674255,"[0.24672633 0.27338523 0.28520384 0.30885944 0.31917694 0.3547332
 0.3684679 ]",3
6,7,7,0.9,0.3088250756263733,0.3712660074234009,"[0.24871919 0.26505947 0.286998   0.31264034 0.33330852 0.343784
 0.371266  ]",3
7,8,7,0.9,0.33290526270866394,0.39539042115211487,"[0.28567037 0.30143067 0.31484687 0.3300656  0.34926325 0.3536698
 0.39539042]",3
8,9,7,0.9,0.33210888504981995,0.36933109164237976,"[0.27594435 0.29751435 0.31164038 0.3442059  0.35826698 0.36785927
 0.3693311 ]",3
9,10,8,0.9,0.3734245002269745,0.4656929075717926,"[0.30418143 0.32225713 0.3308353  0.3534343  0.37995824 0.40718916
 0.4238475  0.4656929 ]",3
10,11,8,0.9,0.45356303453445435,0.9225134253501892,"[0.28882405 0.2970948  0.34365824 0.3472093  0.37838677 0.4668578
 0.5839598  0.9225134 ]",3
0,1,6,0.9,0.3528996407985687,0.43376705050468445,[0.29841903 0.30287763 0.3285742  0.35098583 0.40277404 0.43376705],4
1,2,6,0.9,0.35713478922843933,0.4303268492221832,[0.2876662  0.3020374  0.32341912 0.38009307 0.41926596 0.43032685],4
2,3,6,0.9,0.3626132011413574,0.46011871099472046,[0.27277547 0.30049047 0.33806434 0.39274603 0.41148427 0.4601187 ],4
3,4,6,0.9,0.3275351822376251,0.41911453008651733,[0.2422959  0.24737662 0.32088873 0.35433745 0.38119796 0.41911453],4
4,5,7,0.9,0.30961599946022034,0.37689313292503357,"[0.24268167 0.24851692 0.27209166 0.322856   0.34248754 0.3617849
 0.37689313]",4
5,6,7,0.9,0.30593445897102356,0.37175366282463074,"[0.24688394 0.2721491  0.2815579  0.30540016 0.31073812 0.35305852
 0.37175366]",4
6,7,7,0.9,0.3021842837333679,0.36605075001716614,"[0.24353294 0.26422614 0.27932015 0.30389374 0.3206029  0.33766335
 0.36605075]",4
7,8,7,0.9,0.32382187247276306,0.3804227411746979,"[0.27736017 0.29603583 0.30987749 0.3162583  0.33938366 0.34741506
 0.38042274]",4
8,9,8,0.9,0.3262244164943695,0.37422484159469604,"[0.273152   0.28931436 0.30468115 0.31537595 0.33677793 0.35312006
 0.36314902 0.37422484]",4
9,10,8,0.9,0.3699852228164673,0.45394301414489746,"[0.30590427 0.3209269  0.3313903  0.35545117 0.37479448 0.40210915
 0.41536236 0.453943  ]",4
10,11,9,0.9,0.4693087339401245,0.9520601630210876,"[0.28603587 0.305734   0.33350813 0.35193563 0.3694006  0.43449926
 0.56257814 0.62802684 0.95206016]",4
0,1,6,0.9,0.35410723090171814,0.4377739429473877,[0.3006682  0.30134392 0.32927942 0.35361677 0.40196124 0.43777394],5
1,2,6,0.9,0.3580078184604645,0.4370923638343811,[0.28741947 0.305794   0.3254365  0.3780877  0.41421685 0.43709236],5
2,3,6,0.9,0.36459171772003174,0.4588647782802582,[0.27824062 0.30523577 0.3375793  0.38903564 0.41859427 0.45886478],5
3,4,6,0.9,0.3270241320133209,0.4102647602558136,[0.24543886 0.2536506  0.31675756 0.34970018 0.38633278 0.41026476],5
4,5,7,0.9,0.3149198591709137,0.38819798827171326,"[0.24822038 0.2532867  0.27640492 0.32841808 0.3423196  0.36759132
 0.388198  ]",5
5,6,7,0.9,0.3140658438205719,0.38798975944519043,"[0.2574732  0.27620542 0.28832662 0.31714368 0.31857994 0.35274222
 0.38798976]",5
6,7,7,0.9,0.30951371788978577,0.37546634674072266,"[0.24821989 0.27954924 0.28816265 0.3116155  0.32696065 0.3366215
 0.37546635]",5
7,8,7,0.9,0.32750850915908813,0.3854779899120331,"[0.27854753 0.2981925  0.31351084 0.32358992 0.33932406 0.35391685
 0.385478  ]",5
8,9,7,0.9,0.33479782938957214,0.38624483346939087,"[0.28006572 0.30309796 0.31791133 0.34210148 0.3494416  0.3647219
 0.38624483]",5
9,10,7,0.9,0.36437103152275085,0.425204873085022,"[0.31539613 0.32268274 0.34514365 0.3664783  0.37424865 0.40144292
 0.42520487]",5
10,11,8,0.9,0.4479824900627136,0.9515295624732971,"[0.2778993  0.30604497 0.33220804 0.336141   0.37350577 0.42710474
 0.5794265  0.95152956]",5
0,1,6,0.9,0.3565213978290558,0.43803271651268005,[0.3011101  0.30435213 0.33497694 0.356503   0.40415376 0.43803272],6
1,2,6,0.9,0.35927221179008484,0.4359806478023529,[0.2907531  0.30998632 0.32171938 0.38002688 0.41716695 0.43598065],6
2,3,6,0.9,0.3687671720981598,0.46451321244239807,[0.2714804  0.30575144 0.34669325 0.39352787 0.4306368  0.4645132 ],6
