layer,G,boot_id
8,0.8991708712918418,23
9,0.884623225246157,23
10,0.8679535878556115,23
11,0.8506683260202408,23
0,0.9894262784057193,24
1,0.9893494976891412,24
2,0.9735647622081969,24
3,0.9543812059693866,24
4,0.9302003251181709,24
5,0.9275859263208177,24
6,0.9233687321345011,24
7,0.914141027463807,24
8,0.8989956710073683,24
9,0.8854771372344759,24
10,0.870776923166381,24
11,0.8548928846915563,24
0,0.9891330003738403,25
1,0.9885913034280142,25
2,0.9721161623795828,25
3,0.9583378235499064,25
4,0.9339930315812429,25
5,0.9305199186007181,25
6,0.9259514212608337,25
7,0.9131247599919637,25
8,0.8975733319918314,25
9,0.8809095621109009,25
10,0.8675541579723358,25
11,0.8448287049929301,25
0,0.9900437116622924,26
1,0.9893211046854655,26
2,0.9725084582964579,26
3,0.952265202999115,26
4,0.9294638911883036,26
5,0.9279004136721293,26
6,0.9269132216771444,26
7,0.9155838290850321,26
8,0.9024311582247416,26
9,0.8893575549125672,26
10,0.8738793055216472,26
11,0.8581604560216268,26
0,0.9900556882222493,27
1,0.9897751569747925,27
2,0.9763026515642802,27
3,0.9584847927093506,27
4,0.9349944074948628,27
5,0.9324095964431762,27
6,0.9270223061243693,27
7,0.9176535367965698,27
8,0.9041621685028076,27
9,0.8943411350250244,27
10,0.8854722658793132,27
11,0.871694815158844,27
0,0.9880779158501398,28
1,0.988746580623445,28
2,0.972536978267488,28
3,0.9545425403685797,28
4,0.9328700417564029,28
5,0.9301945623897371,28
6,0.9261300365130106,28
7,0.9177022860163734,28
8,0.9027344697997683,28
9,0.8875421030180795,28
10,0.8699817543938047,28
11,0.8488366036188035,28
0,0.9877525289853414,29
1,0.9882147590319316,29
2,0.9720513741175334,29
3,0.9493654290835063,29
4,0.9248747626940409,29
5,0.9251509110132853,29
6,0.9224011898040771,29
7,0.9138279875119527,29
8,0.9000653823216757,29
9,0.8880979379018148,29
10,0.8720447977383932,29
11,0.857211709022522,29
0,0.9893955826759339,30
1,0.9886838436126709,30
2,0.9704126993815104,30
3,0.9521252393722535,30
4,0.9281466364860534,30
5,0.92464253505071,30
6,0.9208223779996236,30
7,0.9121680855751038,30
8,0.8955061395963033,30
9,0.8801990191141764,30
10,0.8626996517181397,30
11,0.8490148544311523,30
0,0.98805319411414,31
1,0.9880067848023915,31
2,0.9733408065069289,31
3,0.9561640080951509,31
4,0.9338716155006772,31
5,0.9312888752846491,31
6,0.9261274422918048,31
7,0.9162551363309225,31
8,0.9008194520359948,31
9,0.8876889972459703,31
10,0.8750228172256833,31
11,0.8520626368976775,31
0,0.9899382531642914,32
1,0.9899434924125672,32
2,0.9759207248687745,32
3,0.9573691248893738,32
4,0.9325856924057007,32
5,0.9298827707767486,32
6,0.9241854667663574,32
7,0.9144494950771331,32
8,0.8999272286891937,32
9,0.8879367530345916,32
10,0.878196519613266,32
11,0.8624156653881073,32
0,0.9881736849035535,33
1,0.988160999757903,33
2,0.9718644278390067,33
3,0.9544753283262253,33
4,0.9312768599816731,33
5,0.928526656968253,33
6,0.9239702778203147,33
7,0.9160546298537936,33
8,0.900523270879473,33
9,0.8871000962597984,33
10,0.8714225611516407,33
11,0.8612530742372785,33
0,0.9886301441325082,34
1,0.988522974981202,34
2,0.9724541190597746,34
3,0.9542987131410174,34
4,0.9301928579807281,34
5,0.9284598777691523,34
6,0.9243631925847795,34
7,0.9155220836400986,34
8,0.9003082017103831,34
9,0.8869478503863016,34
10,0.8717375430795882,34
11,0.8599346925814947,34
0,0.9885340730349222,35
1,0.9888673106829325,35
2,0.9726932962735494,35
3,0.9486241936683655,35
4,0.9191275636355082,35
5,0.9182860891024271,35
6,0.9144534269968668,35
7,0.9042746782302856,35
8,0.8887985626856486,35
9,0.8758819421132406,35
10,0.859384552637736,35
11,0.8556606968243917,35
0,0.988111383148602,36
1,0.9882673897913524,36
2,0.9719751583678382,36
3,0.9522350898810795,36
4,0.9267667042357581,36
5,0.9252494467156274,36
6,0.9210033182586942,36
7,0.9114706814289093,36
8,0.8952463545969555,36
9,0.8809714253459658,36
10,0.8639785242932183,36
11,0.8510563607726779,36
0,0.9883150174504235,37
1,0.9882617876643226,37
2,0.9719469320206415,37
3,0.951190607888358,37
4,0.9259439281054905,37
5,0.9251715285437447,37
6,0.9207893184253148,37
7,0.9135185792332604,37
8,0.8983566675867353,37
9,0.8866255680720011,37
10,0.8707426303908938,37
11,0.8591048632349286,37
0,0.9886853734652201,38
1,0.9892778913180034,38
2,0.9745267391204834,38
3,0.9562958518664042,38
4,0.9337567130724589,38
5,0.9347296992937724,38
6,0.931513770421346,38
7,0.9259759585062662,38
8,0.9123187740643819,38
9,0.8997193137804668,38
