layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
2,3,5,,0.816513180732727,"[[ 0.9772258   0.1837614  -0.0867017   0.05747413  0.0210006 ]
 [-0.17420985  0.9787735   0.0431382  -0.08207624 -0.05528228]
 [ 0.09433314 -0.02691526  0.99136186 -0.0487343   0.07213491]
 [-0.06606035  0.06858163  0.05758617  0.99375623 -0.00805644]
 [-0.0376554   0.05297645 -0.06713717  0.00580272  0.9956076 ]]",21
3,4,5,,0.7430781722068787,"[[ 0.9935741   0.10140764 -0.02229974  0.0278126  -0.03544299]
 [-0.09967305  0.99044746  0.0782454  -0.03772936 -0.03915591]
 [ 0.0318972  -0.07431744  0.99567235 -0.01515168  0.0432024 ]
 [-0.02986507  0.03506226  0.01722111  0.99815774  0.03554301]
 [ 0.03108804  0.04447234 -0.04147705 -0.03541952  0.9970361 ]]",21
4,5,5,,0.7439510226249695,"[[ 0.92450255  0.3628467   0.10702382  0.04274068 -0.01888058]
 [-0.3661656   0.9304944   0.00470868  0.00631306 -0.00637841]
 [-0.09341837 -0.04119029  0.98740923 -0.11641753 -0.03234754]
 [-0.04860282 -0.02652651  0.11075703  0.992178   -0.01580845]
 [ 0.01133905  0.01104343  0.03577216  0.01277703  0.99915296]]",21
5,6,5,,0.772527813911438,"[[ 0.9955599   0.08136086  0.04609875  0.00477863  0.00964459]
 [-0.08828876  0.98050636  0.17548768  0.00377882  0.00145943]
 [-0.03118604 -0.17796344  0.97935253 -0.05918834  0.06871593]
 [-0.00543192 -0.0156805   0.06440103  0.992098   -0.10638896]
 [-0.00797241  0.00841311 -0.06164565  0.11045868  0.9918994 ]]",21
6,7,5,,0.7549706697463989,"[[ 0.9840087   0.14660557  0.08142278 -0.00538261 -0.05979054]
 [-0.16078262  0.96624935  0.20118506 -0.00546134 -0.00240105]
 [-0.04648881 -0.21017388  0.9701449  -0.10006507  0.04971455]
 [ 0.00545924 -0.01295092  0.09462091  0.99060136  0.0977667 ]
 [ 0.06070149  0.02298056 -0.05254144 -0.09293632  0.9921641 ]]",21
7,8,5,,0.7667021155357361,"[[ 0.98152477 -0.19024952 -0.01740873  0.0102102  -0.00262294]
 [ 0.1757053   0.935283   -0.2918336   0.05847934  0.07606886]
 [-0.07143039 -0.2831245  -0.95569795 -0.03636792  0.00754838]
 [-0.022776   -0.06204058 -0.01803709  0.99743825 -0.02058656]
 [-0.01075471 -0.07100816  0.02908788  0.0164383   0.996858  ]]",21
8,9,5,,0.7888593673706055,"[[ 0.95938426 -0.2676811  -0.05882699 -0.04972183 -0.04467403]
 [ 0.25568298  0.9538937  -0.15519735  0.00389263 -0.02473025]
 [ 0.09778064  0.13358584  0.98581415  0.01911468 -0.01996873]
 [-0.0100542  -0.02357744 -0.02377984  0.64610916 -0.7624437 ]
 [ 0.06742305 -0.00570366 -0.00761784  0.7613739   0.6447274 ]]",21
9,10,5,,0.83656907081604,"[[ 0.9831391  -0.13050292 -0.10567654 -0.05090951  0.0514515 ]
 [ 0.10977304  0.9713147  -0.20609885  0.04223297 -0.01540287]
 [ 0.12495528  0.19249398  0.9682767   0.00918401  0.09842845]
 [-0.00802305 -0.03503346 -0.06654506  0.7439788   0.6639094 ]
 [ 0.0755597  -0.03514904  0.06608882  0.66485775 -0.73935896]]",21
10,11,5,,1.0998517274856567,"[[ 9.6076983e-01  2.6062486e-01 -7.5431272e-02  3.1826776e-02
   4.7886662e-02]
 [ 2.0830137e-01 -8.7736094e-01 -4.2567465e-01  7.0254417e-04
  -7.5159505e-02]
 [ 1.7379196e-01 -3.9534563e-01  8.9708257e-01  9.1975465e-02
   1.6780552e-02]
 [-3.1909436e-02  5.2568771e-02 -5.9316892e-02  9.3001723e-01
  -3.5744616e-01]
 [-4.8061840e-02 -5.7016350e-02 -6.9538534e-02  3.5439387e-01
   9.2952067e-01]]",21
0,1,5,,0.7653526067733765,"[[ 0.987709    0.00562489  0.15353036 -0.00434845  0.02844063]
 [ 0.01627477  0.98988444 -0.1358258  -0.0212979  -0.0310112 ]
 [-0.1545591   0.13721871  0.9737068  -0.05950894  0.07507669]
 [-0.00370287  0.02821116  0.06014192  0.9965668  -0.04927507]
 [-0.01624512  0.02173287 -0.07910778  0.05329958  0.99507034]]",22
1,2,5,,0.7984388470649719,"[[ 0.98562044 -0.09597895 -0.13888942 -0.00156389 -0.00691048]
 [ 0.12011961  0.9741484   0.17937547 -0.06545512  0.0120964 ]
 [ 0.11873678 -0.19152321  0.9713375   0.04113909  0.06349333]
 [ 0.0043968   0.07157344 -0.03229446  0.9952802   0.0568531 ]
 [-0.00244    -0.00437199 -0.06320311 -0.05863496  0.9962641 ]]",22
2,3,5,,0.8349999189376831,"[[ 0.97063845  0.20743899 -0.10890789  0.05013495  0.02134435]
 [-0.19750765  0.9733448   0.03863826 -0.10137846 -0.0426604 ]
 [ 0.11420217 -0.0156268   0.9905162  -0.02470891  0.07057464]
 [-0.06450395  0.0866055   0.03709402  0.99221736 -0.04967461]
 [-0.04060534  0.04270874 -0.06440373  0.04586043  0.9951262 ]]",22
3,4,5,,0.7564722895622253,"[[ 9.98599112e-01  2.73549389e-02 -3.32374088e-02  2.10843515e-02
  -2.24106926e-02]
 [-2.36419644e-02  9.91675377e-01  1.09431610e-01 -4.35938388e-02
  -4.63179834e-02]
 [ 3.68381403e-02 -1.06497996e-01  9.92700100e-01  3.83950351e-03
   4.28132638e-02]
 [-2.17005517e-02  4.45134006e-02  6.05122070e-04  9.98438835e-01
   2.58284286e-02]
 [ 2.03199256e-02  5.00843488e-02 -3.82912867e-02 -2.75701582e-02
   9.97422874e-01]]",22
4,5,5,,0.7593475580215454,"[[ 0.93751913  0.3337417   0.09038233  0.03525612 -0.01620087]
 [-0.33377293  0.942486   -0.01618215 -0.00637477 -0.00363829]
 [-0.08699517 -0.01442623  0.9916856  -0.09367625 -0.002843  ]
 [-0.04440689 -0.00774552  0.08954505  0.99250495 -0.06988347]
 [ 0.01065117  0.00827506  0.01050968  0.06982196  0.9974129 ]]",22
5,6,5,,0.7872501611709595,"[[ 9.9316394e-01  8.5575722e-02  7.9150602e-02  6.0977242e-03
  -5.9899001e-04]
 [-9.9379703e-02  9.7660202e-01  1.8957616e-01  2.0387711e-02
   4.1653700e-03]
 [-6.0486119e-02 -1.9454080e-01  9.7371048e-01 -4.8451860e-02
   8.9641578e-02]
 [-7.7112163e-03 -3.1339463e-02  5.3398531e-02  9.9110532e-01
  -1.1754648e-01]
 [ 5.5859289e-03  9.8466938e-03 -8.2659267e-02  1.2210564e-01
   9.8900431e-01]]",22
6,7,5,,0.7672363519668579,"[[ 0.98848873  0.08390676  0.10935546 -0.00180421 -0.06235207]
 [-0.10338541  0.9739327   0.20050642 -0.00411133  0.02338517]
 [-0.08566116 -0.21025847  0.96842676 -0.08373567  0.059928  ]
 [-0.00263176 -0.01370904  0.07971501  0.9954228   0.0508333 ]
 [ 0.06969001 -0.00426928 -0.06027905 -0.04584272  0.99468076]]",22
7,8,5,,0.7825307250022888,"[[ 0.9866459  -0.15716586 -0.03694487  0.02109067 -0.0043553 ]
 [ 0.14116794  0.9527412  -0.24544473  0.0811508   0.07434487]
 [-0.0735134  -0.2377059  -0.9680925  -0.02469704  0.01669162]
 [-0.0337977  -0.07552811 -0.00547114  0.994023   -0.07100303]
 [-0.00741102 -0.07331032  0.03404269  0.06540589  0.9945521 ]]",22
8,9,5,,0.7876558303833008,"[[ 0.98180807 -0.15318249 -0.09281889 -0.03345559 -0.05341745]
 [ 0.13648129  0.97340053 -0.18117437  0.02921464  0.01365703]
 [ 0.11562001  0.16689993  0.97808367 -0.01510903 -0.04359381]
 [-0.00594959 -0.01769577 -0.00853894  0.8270489  -0.561755  ]
 [ 0.06342237 -0.02928651  0.04289365  0.56016874  0.82431245]]",22
9,10,5,,0.8454523682594299,"[[ 0.98997104 -0.0703173  -0.10614659 -0.00145355  0.06118475]
 [ 0.05069263  0.9759089  -0.20145772 -0.04501077 -0.04920243]
 [ 0.1128433   0.19643633  0.96967584 -0.04262951  0.08118164]
 [-0.01886887 -0.04604823 -0.04453033 -0.9861688   0.15169592]
 [ 0.06555848 -0.04415456  0.07676781 -0.15370661 -0.9819539 ]]",22
10,11,5,,1.051027536392212,"[[ 0.9715479   0.2336765  -0.02711438 -0.02555405  0.01008587]
 [ 0.17245442 -0.7862941  -0.58977365 -0.0303     -0.05701004]
 [ 0.15910208 -0.5634688   0.8058845   0.00665459 -0.08772223]
 [ 0.03085009 -0.02899764 -0.01784159  0.98712796  0.1531907 ]
 [ 0.00942771 -0.093803    0.04078766 -0.15479963  0.9825912 ]]",22
0,1,5,,0.7628090977668762,"[[ 0.9892716  -0.00849546  0.14337055 -0.00544509  0.02616638]
 [ 0.0270983   0.99127537 -0.12428311 -0.02232697 -0.02634261]
 [-0.14282234  0.1271765   0.97701055 -0.05540362  0.07621592]
 [-0.00136564  0.02851691  0.05537979  0.99744385 -0.034984  ]
 [-0.01439491  0.01771451 -0.07988847  0.03883522  0.9957854 ]]",23
1,2,5,,0.7853636145591736,"[[ 0.9843155  -0.0624313  -0.16480576 -0.00321996 -0.00734717]
 [ 0.09528026  0.9730414   0.20108818 -0.05941927  0.01203982]
 [ 0.14841051 -0.21186575  0.9630421   0.04046317  0.0632453 ]
 [ 0.00269816  0.06636195 -0.03019896  0.9966026   0.03820935]
 [-0.00341424 -0.00131377 -0.06356602 -0.04006038  0.9971666 ]]",23
2,3,5,,0.8188362121582031,"[[ 0.9766378   0.17361826 -0.11166427  0.0554831   0.02209306]
 [-0.1651546   0.9806665   0.02718994 -0.08465457 -0.05577976]
 [ 0.11533665 -0.00762816  0.9896076  -0.04390069  0.07340899]
 [-0.06307074  0.07294755  0.0529841   0.99384004 -0.01324598]
 [-0.04027636  0.05263355 -0.06827416  0.01048746  0.99540746]]",23
3,4,5,,0.7504206299781799,"[[ 0.9933568   0.10302766 -0.01969431  0.0289904  -0.03740746]
 [-0.1015225   0.9892292   0.08907183 -0.03426088 -0.04484435]
 [ 0.03057753 -0.08499593  0.99488175 -0.01441978  0.0429307 ]
 [-0.03132846  0.03059859  0.0173085   0.99874187  0.01724787]
 [ 0.03192259  0.05147961 -0.03986268 -0.01710663  0.9972207 ]]",23
4,5,5,,0.7480107545852661,"[[ 0.90896213  0.40275985  0.09432113  0.04759655 -0.02025909]
 [-0.4060751   0.91376436  0.00812873  0.00323897 -0.0078197 ]
 [-0.07814483 -0.04329403  0.98972327 -0.11021685 -0.01786452]
 [-0.05151572 -0.02774231  0.10429895  0.9916903  -0.04742009]
 [ 0.01141781  0.01323606  0.02463863  0.04611678  0.9984791 ]]",23
5,6,5,,0.781615674495697,"[[ 0.99392116  0.09994673  0.04510764  0.0058635   0.0079001 ]
 [-0.10635056  0.97942424  0.17127323  0.0067155   0.00616794]
 [-0.02716868 -0.17442535  0.9802795  -0.05581091  0.06910061]
 [-0.00609653 -0.01735822  0.05985101  0.99372655 -0.09266633]
 [-0.0059237   0.0036383  -0.064037    0.0965056   0.993246  ]]",23
6,7,5,,0.761195182800293,"[[ 0.99024725  0.10698225  0.06471721 -0.00749379 -0.06099872]
 [-0.1189411   0.96935904  0.21460761 -0.01170577 -0.00164538]
 [-0.03666267 -0.21991813  0.9681195  -0.09816285  0.05831591]
 [ 0.00638331 -0.00813748  0.09498435  0.99309105  0.06812691]
 [ 0.06227878  0.02162745 -0.05897492 -0.06277855  0.9940998 ]]",23
7,8,5,,0.773736834526062,"[[ 0.9735795  -0.22801661 -0.0047824   0.00814557 -0.007878  ]
 [ 0.21541479  0.9255405  -0.2956947   0.06134184  0.07597996]
 [-0.07141332 -0.28668925 -0.9544943  -0.03894954  0.01153387]
 [-0.02389012 -0.06540587 -0.01945964  0.9972483  -0.01638705]
 [-0.00829105 -0.07010296  0.03322311  0.0122328   0.9968768 ]]",23
8,9,5,,0.7869275212287903,"[[ 0.9548365  -0.28373    -0.06234572  0.05487017  0.0297794 ]
 [ 0.27089188  0.94811577 -0.16520175 -0.00883172  0.01801313]
 [ 0.10503576  0.14097881  0.98404104  0.00458535  0.0271022 ]
 [-0.00902381 -0.02174767 -0.01825133 -0.4582725   0.88831234]
 [ 0.06157031 -0.01502603  0.01230397 -0.88706064 -0.45711637]]",23
9,10,5,,0.836176335811615,"[[ 0.98496306 -0.11339918 -0.11143423  0.03836112  0.05567152]
 [ 0.09304278  0.97556156 -0.19365282 -0.04273689 -0.01717063]
 [ 0.1256466   0.18207622  0.9705726  -0.00624739  0.09492625]
 [-0.00983328  0.0427351   0.03127273  0.9436273  -0.32659832]
 [-0.07285007  0.02102918 -0.08421317  0.32593003  0.93857783]]",23
10,11,5,,1.0864571332931519,"[[ 0.96128666  0.26814935 -0.04630794 -0.0218624   0.0374376 ]
 [ 0.21312726 -0.8418142  -0.4928297  -0.00426214 -0.05501142]
 [ 0.1702422  -0.46396726  0.86749446 -0.05607193 -0.00782625]
 [ 0.02426214 -0.03894236  0.03899682  0.96208674  0.2660136 ]
 [-0.0305578  -0.05159966 -0.0301174  -0.26598674  0.96163803]]",23
0,1,5,,0.7642274498939514,"[[ 0.9888089  -0.02033043  0.14557585 -0.00272916  0.0253752 ]
 [ 0.03833912  0.99154675 -0.11822753 -0.02820659 -0.02433027]
 [-0.14350614  0.12245353  0.9776596  -0.05355644  0.07566097]
 [-0.00341087  0.03393686  0.05251126  0.9974628  -0.03387107]
 [-0.01347085  0.01659239 -0.07908383  0.03737205  0.9959379 ]]",24
1,2,5,,0.7887776494026184,"[[-0.98316705 -0.08052571 -0.16381444 -0.00335157 -0.00719827]
 [-0.11526355  0.9678754   0.21652578 -0.05363574  0.01308857]
 [-0.14165652 -0.23049681  0.9600045   0.0358016   0.06256375]
 [-0.00428267  0.06002396 -0.02585268  0.9971469   0.03752824]
 [ 0.00346445 -0.0010826  -0.06328023 -0.03909164  0.9972233 ]]",24
2,3,5,,0.8200926780700684,"[[-0.9636331  -0.23552749  0.11014997 -0.05809496 -0.02073667]
 [-0.22531798  0.9680773   0.04461588 -0.08226774 -0.05744167]
 [ 0.1185959  -0.01762986  0.98914784 -0.04577278  0.07152367]
 [-0.06986     0.06598505  0.05513933  0.993828    0.00556111]
 [-0.04120238  0.05184854 -0.06650297 -0.00821982  0.995552  ]]",24
3,4,5,,0.7446688413619995,"[[ 0.9913212   0.12128498 -0.02136969  0.02873948 -0.0359113 ]
 [-0.1202563   0.9889329   0.07004686 -0.02755757 -0.04340675]
 [ 0.03143688 -0.0651613   0.99630463 -0.01306923  0.04440632]
 [-0.03074812  0.02407899  0.01461319  0.9988605   0.02321307]
 [ 0.0297822   0.04975815 -0.04242909 -0.02283535  0.99715376]]",24
4,5,5,,0.7453240752220154,"[[ 0.88343775  0.45403713  0.10264572  0.04785777 -0.02369717]
 [-0.4588854   0.8882928   0.01448155  0.00761935 -0.00960787]
 [-0.07969262 -0.05641953  0.9877585  -0.1204907  -0.01676363]
 [-0.04937663 -0.03631555  0.11408544  0.99070406 -0.04163034]
 [ 0.01315216  0.01685891  0.0239113   0.04048483  0.99866515]]",24
5,6,5,,0.7798855304718018,"[[ 0.9963631   0.08202575  0.01963663  0.00700852  0.00987933]
 [-0.08434668  0.9804288   0.1775482   0.00714792  0.00839297]
 [-0.004931   -0.17806177  0.97998923 -0.05690967  0.06820674]
 [-0.00566355 -0.01798823  0.06170562  0.99226695 -0.10603338]
 [-0.0094761   0.00120833 -0.06248709  0.10985163  0.99193585]]",24
6,7,5,,0.765418291091919,"[[ 0.9923104   0.09862341  0.04831107 -0.01046391 -0.0561252 ]
 [-0.10765991  0.97040564  0.21570864 -0.00841228 -0.01101474]
 [-0.023025   -0.21812308  0.96928155 -0.09290127  0.06127661]
 [ 0.01038586 -0.0094965   0.08967675  0.994135    0.05878478]
 [ 0.05560029  0.03030739 -0.05989318 -0.05370953  0.99474525]]",24
7,8,5,,0.7750396728515625,"[[ 9.8412955e-01 -1.7678466e-01  9.6519357e-03  1.9557544e-03
  -1.1803791e-02]
 [ 1.7168631e-01  9.3568242e-01 -2.9402855e-01  6.0450587e-02
   7.0107296e-02]
 [-4.2609848e-02 -2.9043800e-01 -9.5505476e-01 -4.0072706e-02
   9.7320257e-03]
 [-1.4047849e-02 -6.8128698e-02 -2.0527245e-02  9.9736357e-01
  -2.3986958e-03]
 [-3.9110764e-05 -6.5189995e-02  3.0050399e-02 -1.4362760e-03
   9.9741924e-01]]",24
8,9,5,,0.7884122729301453,"[[ 0.93257797 -0.3506256  -0.05646527  0.05781132  0.0288007 ]
 [ 0.33916065  0.9289096  -0.14541519  0.00555336  0.03033972]
 [ 0.10322936  0.1162966   0.9876215  -0.00517967  0.0198926 ]
 [-0.00688481 -0.02550526 -0.01637652 -0.49282905  0.8695708 ]
 [ 0.06756204 -0.00362168 -0.00128616 -0.8681704  -0.49163088]]",24
9,10,5,,0.8361545205116272,"[[ 0.9783186  -0.16100337 -0.10644798 -0.04822529  0.05756602]
 [ 0.14170496  0.9715036  -0.18708615  0.03135439 -0.01077201]
 [ 0.12849873  0.16903451  0.9719957   0.01568575  0.09946694]
 [-0.00763846  0.03570151  0.05310282 -0.9017013  -0.42753002]
 [-0.07900779  0.02028044 -0.07792297 -0.42822886  0.8966017 ]]",24
10,11,5,,1.1099098920822144,"[[ 9.5651740e-01  2.7625564e-01 -6.6859961e-02  2.2285420e-02
   6.1565008e-02]
 [ 2.1750835e-01 -8.5445261e-01 -4.6869671e-01 -5.0018105e-04
  -5.4073624e-02]
 [ 1.8417336e-01 -4.3555337e-01  8.7741727e-01  7.8816473e-02
   1.7326232e-02]
 [-2.0395750e-02  4.2225312e-02 -5.5254605e-02  9.5749599e-01
  -2.7919409e-01]
 [-5.8554653e-02 -4.5867253e-02 -5.4211140e-02  2.7657270e-01
   9.5657527e-01]]",24
0,1,5,,0.7716272473335266,"[[ 0.98838586 -0.02481956  0.14832206 -0.003578    0.02156436]
 [ 0.04484075  0.9898544  -0.13061436 -0.02535052 -0.02178974]
 [-0.14489442  0.13574228  0.9756687  -0.05024679  0.07826471]
 [-0.00210189  0.03118634  0.05088813  0.9968396  -0.05238451]
 [-0.00915185  0.01317852 -0.08013321  0.05595137  0.9950832 ]]",25
1,2,5,,0.7992443442344666,"[[-0.9841184  -0.09815581 -0.14729749  0.00156459 -0.01332112]
 [-0.1284435   0.9670562   0.21255031 -0.055539    0.00648932]
 [-0.12245775 -0.22655258  0.9632543   0.03288598  0.06883172]
 [-0.00176327  0.06177497 -0.02319192  0.9966358   0.04857837]
 [-0.00377526  0.00502844 -0.06876936 -0.05048229  0.9963347 ]]",25
2,3,5,,0.8215695023536682,"[[-9.5283157e-01 -2.6299652e-01  1.3611193e-01 -6.4149566e-02
  -1.7411442e-02]
 [-2.5333571e-01  9.6134055e-01  3.7104867e-02 -8.4445901e-02
  -5.6014836e-02]
 [ 1.4222281e-01  1.4752424e-05  9.8705959e-01 -3.5801232e-02
   6.4840361e-02]
 [-7.9482131e-02  6.6668749e-02  4.5058347e-02  9.9290770e-01
   3.6631908e-02]
 [-3.7258744e-02  4.7038872e-02 -6.1480418e-02 -4.0078398e-02
   9.9549639e-01]]",25
3,4,5,,0.7522995471954346,"[[ 0.9935201   0.10367865 -0.02198847  0.02060072 -0.03550525]
 [-0.10360962  0.99123615  0.06402726 -0.00996469 -0.05017129]
 [ 0.03020938 -0.05961215  0.99665177 -0.02859551  0.03743483]
 [-0.0200864   0.00711403  0.02893095  0.9991438   0.02051102]
 [ 0.02944059  0.05565441 -0.03557103 -0.01924546  0.99719614]]",25
4,5,5,,0.7485500574111938,"[[ 0.83250326  0.54062915  0.10830826  0.04954851 -0.02174271]
 [-0.5471709   0.83652693  0.0198012   0.01857651 -0.00945769]
 [-0.07585584 -0.0704467   0.9873909  -0.11937677 -0.00957221]
 [-0.04074826 -0.05158486  0.11281122  0.9911929  -0.02211393]
 [ 0.01130515  0.01786149  0.01449669  0.02204202  0.99942845]]",25
5,6,5,,0.7977729439735413,"[[ 0.9922988   0.12362585 -0.0027913   0.0020856   0.00690883]
 [-0.12174124  0.97986305  0.1574025   0.01127429  0.01203314]
 [ 0.02184597 -0.155221    0.98362243 -0.0677456   0.05767691]
 [ 0.0013944  -0.02144715  0.07016662  0.9934102  -0.08803892]
 [-0.00656505 -0.00561215 -0.05272762  0.09173439  0.994349  ]]",25
6,7,5,,0.7866582274436951,"[[ 0.9949065   0.08880442  0.01471736 -0.0047038  -0.04512315]
 [-0.09054825  0.9761987   0.19660628 -0.00887403 -0.01021704]
 [ 0.00553907 -0.19581737  0.97388244 -0.09509329  0.06430481]
 [ 0.00405354 -0.00980982  0.09536798  0.9953822  -0.00258873]
 [ 0.0437602   0.02663133 -0.05989406  0.00841525  0.996854  ]]",25
7,8,5,,0.8053101301193237,"[[ 0.9884212  -0.14470802  0.04233633 -0.0057964  -0.01603334]
 [ 0.1515749   0.93759066 -0.30139646  0.04921622  0.06846001]
 [-0.00383326 -0.30310005 -0.95178956 -0.04693529  0.00304899]
 [-0.00156353 -0.06540608 -0.02807216  0.9956653   0.05985075]
 [ 0.00560006 -0.0619337   0.02600574 -0.0631807   0.9957232 ]]",25
8,9,5,,0.8114675283432007,"[[ 8.89040649e-01 -4.50389236e-01 -5.40716350e-02 -6.17108122e-02
   4.93191928e-03]
 [ 4.40791965e-01  8.88009250e-01 -1.23538084e-01 -1.93915181e-02
   3.87864858e-02]
 [ 1.04284018e-01  8.60768706e-02  9.90791321e-01  6.25267951e-03
   3.01761809e-03]
 [-1.42502263e-02 -3.35876532e-02  6.47427340e-04  1.18573904e-01
   9.92274523e-01]
 [ 6.50461093e-02 -7.19571998e-03 -1.21155204e-02  9.90816295e-01
  -1.17701195e-01]]",25
9,10,5,,0.8484182953834534,"[[ 0.96807116 -0.2090383  -0.10731928 -0.06055154  0.06290585]
 [ 0.19109732  0.96703875 -0.16778168  0.01288021 -0.00117599]
 [ 0.13317725  0.14278677  0.9751343   0.01563765  0.10365411]
 [ 0.03363291 -0.02664273 -0.0428425   0.96614426  0.25077638]
 [-0.0863281   0.00642205 -0.0872317  -0.24997663  0.960421  ]]",25
10,11,5,,1.0924952030181885,"[[-9.3769348e-01  3.2634848e-01 -1.0165675e-01  7.5962243e-04
   6.2393010e-02]
 [-2.3723583e-01 -8.3784020e-01 -4.8727697e-01 -6.1137181e-02
   2.3797154e-02]
 [-2.3905402e-01 -4.3501797e-01  8.6225724e-01  5.0678264e-02
   8.6929798e-02]
 [-1.7860785e-02 -3.6102120e-02 -6.1381854e-02  9.7873938e-01
  -1.9151798e-01]
 [ 8.3571501e-02  3.1248467e-02 -7.0511244e-02  1.8911006e-01
   9.7534853e-01]]",25
0,1,5,,0.7643845081329346,"[[ 0.98748624  0.01464502  0.1544651  -0.00574724  0.02763782]
 [ 0.0056571   0.9913799  -0.12684046 -0.02249066 -0.02322751]
 [-0.15685132  0.12599057  0.9743891  -0.06239248  0.07872254]
 [-0.00344267  0.02982365  0.06203459  0.997104   -0.03215747]
 [-0.01498766  0.01372197 -0.08227858  0.03676972  0.9957235 ]]",26
1,2,5,,0.7902811169624329,"[[ 0.9830355  -0.06078179 -0.17291598 -0.00518226 -0.00445625]
 [ 0.10020477  0.96540457  0.23192438 -0.06348923  0.01154264]
 [ 0.15339041 -0.24355577  0.9548986   0.03815506  0.06216841]
 [ 0.00548472  0.07053076 -0.02399114  0.9970177   0.01937803]
 [-0.00643245  0.00236573 -0.06248462 -0.02102874  0.9978009 ]]",26
2,3,5,,0.8393537998199463,"[[ 0.9706805   0.19420087 -0.1309909   0.05035749  0.01925944]
 [-0.18724689  0.976078    0.0157578  -0.09022737 -0.06181525]
 [ 0.13173082  0.01042102  0.98826045 -0.03484454  0.06830452]
 [-0.06019823  0.07720253  0.04481706  0.99348676 -0.03730181]
 [-0.04172714  0.05906775 -0.06265593  0.03306147  0.9948623 ]]",26
3,4,5,,0.7693822979927063,"[[ 0.9895319   0.13763234 -0.01351682  0.0301071  -0.02819157]
 [-0.13603853  0.9851368   0.08546311 -0.03819829 -0.04728386]
 [ 0.02604681 -0.08041971  0.99532014  0.00219961  0.04676757]
 [-0.03494189  0.03409081  0.00117728  0.9987888   0.00605138]
 [ 0.0205113   0.05415842 -0.043009   -0.00712306  0.9973694 ]]",26
4,5,5,,0.7716461420059204,"[[ 8.5849547e-01  5.0382996e-01  7.5734481e-02  5.0269190e-02
  -2.9633727e-02]
 [-5.0691670e-01  8.6182851e-01  1.2163026e-02 -5.2445680e-03
  -1.0565369e-02]
 [-5.3472374e-02 -4.6144590e-02  9.9063736e-01 -1.1682876e-01
  -7.7596451e-05]
 [-5.4451041e-02 -2.8994914e-02  1.1190686e-01  9.8535216e-01
  -1.1292644e-01]
 [ 1.4028256e-02  2.0902161e-02  1.5191681e-02  1.1347991e-01
   9.9310505e-01]]",26
5,6,5,,0.8031378984451294,"[[ 9.9939251e-01  2.9031608e-02  1.8633213e-02  4.7807060e-03
   1.2907153e-03]
 [-3.2156758e-02  9.8079383e-01  1.9097649e-01  1.7928092e-02
   1.4694072e-02]
 [-1.2599128e-02 -1.9128291e-01  9.7648746e-01 -3.5397366e-02
   9.2040390e-02]
 [-4.6474538e-03 -2.4714740e-02  4.5771077e-02  9.8599261e-01
  -1.5840220e-01]
 [-4.0075474e-04 -7.7152258e-04 -8.6937346e-02  1.6193029e-01
   9.8296481e-01]]",26
6,7,5,,0.7881596684455872,"[[ 0.9960974   0.05085495  0.03653853 -0.026234   -0.05639643]
 [-0.05915051  0.96251     0.26466176 -0.00435778 -0.0033087 ]
 [-0.01784095 -0.26420468  0.95697945 -0.06704279  0.09784232]
 [ 0.02410717 -0.01256712  0.06744072  0.9973361  -0.00577852]
 [ 0.05823943  0.03203616 -0.09089053  0.01089882  0.99358034]]",26
7,8,5,,0.8001492619514465,"[[ 9.7856760e-01 -2.0366707e-01  2.7168564e-02  5.9597469e-03
  -1.2307936e-02]
 [ 2.0266812e-01  9.3769127e-01 -2.6422572e-01  8.3224297e-02
   5.4029748e-02]
 [-2.7691329e-02 -2.6432192e-01 -9.6300685e-01 -3.1987470e-02
   3.1010693e-02]
 [-2.3741612e-02 -8.3381206e-02 -1.1108324e-02  9.9488485e-01
  -5.0643016e-02]
 [ 7.5292174e-04 -4.9358875e-02  4.4056978e-02  4.7108360e-02
   9.9669600e-01]]",26
8,9,5,,0.7978096604347229,"[[ 0.90750986 -0.41233033 -0.06087772 -0.04407182 -0.02758766]
 [ 0.39833087  0.90131265 -0.169529    0.01060706 -0.01074023]
 [ 0.12271238  0.13059159  0.9827434  -0.03170457 -0.03313239]
 [ 0.01147496 -0.02040395  0.00659588  0.79636484 -0.6043274 ]
 [ 0.05067861 -0.01219212  0.04154196  0.6022815   0.7954962 ]]",26
9,10,5,,0.8405512571334839,"[[ 0.9839727  -0.09658812 -0.14179243  0.01023117  0.04752424]
 [ 0.07885361  0.98716927 -0.13482435 -0.02339336 -0.02353971]
 [ 0.14765143  0.12360225  0.97528446 -0.01530657  0.10727299]
 [-0.0027313  -0.02365541 -0.02746849 -0.98954725  0.13955182]
 [ 0.06141083 -0.01817978  0.09890924 -0.14110294 -0.98295736]]",26
10,11,5,,1.0472967624664307,"[[-9.6426773e-01  2.5932673e-01 -5.0325133e-02  3.9442928e-04
   2.0120837e-02]
 [-2.0155185e-01 -8.4246093e-01 -4.9751475e-01 -7.9143550e-03
  -4.5309145e-02]
 [-1.7189394e-01 -4.6797076e-01  8.6588353e-01 -7.6146666e-03
  -4.0542234e-02]
 [-2.1604351e-03 -1.6880265e-02  4.0986147e-03  9.9434090e-01
   1.0478452e-01]
 [ 3.5540499e-03 -6.1055001e-02  1.3246250e-02 -1.0566660e-01
   9.9243075e-01]]",26
