layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
9,10,8,0.9,1.0541715621948242,"[[ 0.957863    0.25426713  0.12460215  0.03168524  0.0134816  -0.02821487
   0.01294346  0.01310422]
 [-0.27361894  0.9386052   0.19359541  0.03543454 -0.04870249  0.05145868
   0.01969939  0.00315409]
 [-0.07214591 -0.21708255  0.96685576  0.05527001  0.09527494 -0.01418801
   0.00918462  0.02103483]
 [-0.01554281 -0.03234502 -0.060171    0.99612063 -0.04769524  0.00231342
   0.00452641 -0.02312418]
 [-0.01845885  0.057462   -0.08861727  0.04364847  0.9884343   0.06439001
   0.06973425  0.02424318]
 [ 0.0411763  -0.04861576  0.01262307 -0.00515714 -0.06155097  0.9956947
   0.01792987  0.01540006]
 [-0.00623585 -0.02296591 -0.0091212  -0.00814626 -0.0690473  -0.02367628
   0.9959959   0.0441387 ]
 [-0.01046284 -0.00210893 -0.0216585   0.02076655 -0.02314286 -0.01532051
  -0.04634014  0.99803203]]",1
10,11,9,0.9,1.4867159128189087,"[[-8.56637955e-01  2.54557848e-01  2.27913201e-01  2.46508345e-01
  -4.65806387e-02 -6.88624382e-02  8.06223080e-02 -2.67434359e-01
  -6.10577464e-02]
 [ 3.30828100e-01  8.02032769e-01  4.69424427e-01 -2.73074061e-02
   2.42523407e-03  9.01319757e-02  1.04572952e-01  8.30863267e-02
   1.49269830e-02]
 [-4.51928005e-02 -4.61595446e-01  8.21551144e-01 -2.75897771e-01
   1.49344131e-02 -1.06840339e-02 -1.50794253e-01  9.86371487e-02
   3.18734981e-02]
 [-1.94457307e-01  1.50732100e-01 -1.81684151e-01 -9.14165378e-01
  -1.37103856e-01  7.48843374e-03  1.60576507e-01 -1.61577269e-01
   3.60368192e-03]
 [-3.01272348e-02  2.78604100e-03 -4.29845322e-03 -8.93867165e-02
   9.60616231e-01 -1.38025358e-01  2.11347148e-01 -6.14245050e-02
   2.83020884e-02]
 [-6.26189038e-02 -5.26557416e-02 -1.34760868e-02  1.07766706e-02
   1.41037762e-01  9.71944749e-01 -5.98496050e-02 -1.52822420e-01
   3.87759320e-02]
 [-3.71488295e-02 -1.78183019e-01  5.43816760e-02  8.49580169e-02
  -1.46802574e-01  1.21517815e-01  8.90831590e-01  3.50815654e-01
  -6.10365123e-02]
 [-2.88972735e-01  1.34602442e-01 -1.14886686e-01 -1.06498137e-01
   1.20698966e-01  9.20312926e-02 -2.99795717e-01  8.01289141e-01
  -3.44755590e-01]
 [-1.64785013e-01  5.92108741e-02 -5.81753850e-02 -2.00609374e-03
  -3.07374308e-03  1.36362214e-04 -4.82997820e-02  3.05737525e-01
   9.32809591e-01]]",1
0,1,6,0.9,0.8733869194984436,"[[ 9.80041146e-01  9.93693769e-02  1.15167402e-01  1.63904037e-02
  -1.25698432e-01  1.76869277e-02]
 [-1.25796929e-01  9.75436628e-01  1.62337512e-01 -3.63645256e-02
  -6.05007820e-02  3.69081944e-02]
 [-9.58509892e-02 -1.74462244e-01  9.79898036e-01  3.19095468e-03
   1.27025209e-02 -1.91204576e-03]
 [-3.23570110e-02  2.52627656e-02 -5.57878462e-04  9.93447959e-01
  -9.70571190e-02  4.42225449e-02]
 [ 1.13055937e-01  7.20339641e-02  1.11486763e-02  9.18007717e-02
   9.78456020e-01  1.26892090e-01]
 [-2.60475818e-02 -4.88346964e-02 -7.62050739e-03 -5.50693236e-02
  -1.16541505e-01  9.90082860e-01]]",2
1,2,6,0.9,0.8805426359176636,"[[ 0.99341387 -0.0668478  -0.03395656  0.07681704  0.03743545 -0.01432336]
 [ 0.06667209  0.9956288   0.01965676 -0.01823603  0.0560804  -0.02035263]
 [ 0.04450323 -0.0211864   0.98801965 -0.12616052 -0.07128009 -0.01975978]
 [-0.08012588 -0.00111091  0.14544046  0.9218223   0.3472896  -0.04537908]
 [-0.01069702 -0.05846919  0.02143593 -0.35507917  0.9326036   0.01329474]
 [ 0.01299259  0.01964638  0.02579359  0.04486126  0.00363597  0.9983758 ]]",2
2,3,6,0.9,0.9023395776748657,"[[ 0.99608034  0.04255366  0.04988524 -0.02846605 -0.02862615 -0.0435291 ]
 [-0.04048173  0.99688387 -0.0536608   0.01423564 -0.03864919  0.0028099 ]
 [-0.05256855  0.05171903  0.9934406   0.05317237  0.02462742 -0.06483565]
 [ 0.02635164 -0.0240325  -0.04028242  0.97027504 -0.23049933  0.05041664]
 [ 0.0186679   0.03033146 -0.05852009  0.23084678  0.9032441  -0.35519978]
 [ 0.04877281  0.01547031  0.05157993  0.03789385  0.35791132  0.9301532 ]]",2
3,4,6,0.9,0.8201217651367188,"[[-9.8804063e-01 -1.3803869e-01  6.6723026e-02 -6.7125345e-03
  -1.4558192e-02 -3.4570305e-03]
 [-1.4337589e-01  9.8155558e-01 -7.3284566e-02  5.8148518e-02
   4.3689601e-02  7.3016889e-02]
 [ 5.5561092e-02  8.7429099e-02  9.9189436e-01  1.4880093e-02
  -4.7852535e-02 -5.3883851e-02]
 [ 6.9701747e-04 -6.3054167e-02 -5.7260641e-03  9.9598050e-01
   6.2010404e-02  1.2976514e-02]
 [-7.2516268e-03 -2.4208019e-02  4.0558673e-02 -5.9846360e-02
   9.7946376e-01 -1.8650854e-01]
 [ 8.8793971e-03 -7.2721258e-02  6.8156019e-02 -2.8168622e-02
   1.7998545e-01  9.7816116e-01]]",2
4,5,7,0.9,0.8428212404251099,"[[-9.96900320e-01  6.65482786e-03 -4.34122495e-02  4.68480885e-02
   3.18224914e-02 -1.40011904e-03 -3.24278250e-02]
 [ 1.06477262e-02  9.94612455e-01 -1.00035898e-01 -1.06166191e-02
   1.77119337e-02  6.62536407e-03  1.24590779e-02]
 [-3.91174518e-02  1.02375902e-01  9.87275660e-01  8.45155269e-02
  -6.61611930e-02 -1.07288035e-02 -4.05009612e-02]
 [ 4.77438383e-02  2.10486958e-03 -8.70816633e-02  9.90173817e-01
  -7.32670650e-02  6.55384287e-02  5.02661010e-03]
 [ 3.43307853e-02 -1.05150705e-02  6.02489673e-02  7.74748027e-02
   9.93183970e-01 -8.67317431e-04 -5.16083166e-02]
 [-3.41064227e-03 -5.21775568e-03  1.48635935e-02 -6.40481561e-02
   2.46798573e-03  9.96597171e-01 -4.92563434e-02]
 [-3.28113660e-02 -8.87546409e-03  4.42800559e-02  9.44510975e-04
   5.00778481e-02  4.83449101e-02  9.96011019e-01]]",2
5,6,7,0.9,0.8149383068084717,"[[-9.9779439e-01 -4.3506429e-02  5.4252762e-03 -2.8036958e-02
  -3.3762414e-02  2.3296097e-02  3.9350297e-03]
 [-4.4173926e-02  9.9803346e-01  2.5538262e-02  1.3070415e-02
   8.4817987e-03 -5.0982530e-04 -3.2906078e-02]
 [ 1.6317802e-03 -2.8493660e-02  9.7742385e-01  2.0560624e-01
  -1.4046641e-02  2.1227507e-02 -3.0104222e-02]
 [-2.5783675e-02 -7.6871742e-03 -2.0648098e-01  9.7575819e-01
  -2.9993311e-02  5.6842227e-02  2.0175867e-02]
 [-4.0341008e-02 -1.1349286e-02  9.5401173e-03  4.8885621e-02
   9.4487649e-01 -3.2055306e-01 -1.4729696e-02]
 [ 1.2489052e-02  5.9543694e-05 -5.1317932e-03 -4.6463273e-02
   3.2385290e-01  9.4434589e-01  3.1447314e-02]
 [ 2.0588390e-03  3.2199148e-02  3.4774382e-02 -1.0795073e-02
   4.3355213e-03 -3.5098616e-02  9.9818957e-01]]",2
6,7,7,0.9,0.8161404132843018,"[[ 9.9634880e-01 -6.6536590e-02  3.4697391e-02  1.6914760e-03
   3.3764116e-02  2.0644274e-02 -9.4368737e-03]
 [ 6.4009182e-02  9.9354464e-01  4.4042528e-02  7.9251960e-02
   2.2053847e-02 -6.0705096e-03 -5.3069671e-03]
 [-3.4823097e-02 -3.5893064e-02  9.9531931e-01 -6.1063208e-02
  -5.3889688e-02 -1.4311657e-02  9.4972114e-04]
 [-9.8516103e-03 -8.1621066e-02  5.8401156e-02  9.9456859e-01
   1.0774411e-02  4.6503590e-03 -2.2933358e-02]
 [-4.0903464e-02 -1.9027304e-02  5.2485261e-02 -1.8148206e-02
   9.7466522e-01  2.0016074e-01 -6.9600664e-02]
 [ 1.2728781e-02 -1.1308066e-02 -3.0677607e-03  1.5193324e-03
   2.0082779e-01 -9.7940630e-01 -1.1392627e-02]
 [ 6.8666739e-03  1.3577325e-03  4.5861397e-03  2.2119764e-02
   7.1059123e-02  3.0647733e-03  9.9718690e-01]]",2
7,8,7,0.9,0.8691202998161316,"[[-9.86460090e-01 -1.51173800e-01  6.04678169e-02 -9.30902641e-03
   9.75675415e-03 -1.06227165e-02  9.58768465e-03]
 [-1.52818978e-01  9.82061088e-01 -8.09394661e-03  9.35039446e-02
  -4.80250642e-02  2.88624465e-02 -1.59493182e-02]
 [ 5.87676652e-02  5.82647882e-03  9.87206995e-01  1.42819643e-01
   3.39973234e-02 -1.89589970e-02 -4.70217969e-03]
 [-3.45230708e-03 -9.63729769e-02 -1.41355678e-01  9.84972537e-01
  -1.57751776e-02 -5.11048641e-03 -1.65235214e-02]
 [-7.10867345e-04  4.19101119e-02 -3.40321399e-02  1.50766727e-02
   9.88506258e-01  1.34640396e-01 -3.98094393e-02]
 [-5.11737727e-03 -3.67870778e-02  2.36722678e-02  2.42658448e-03
  -1.33340314e-01  9.89863694e-01 -2.10823901e-02]
 [ 7.11308513e-03  1.64624229e-02  7.42724689e-04  1.92044526e-02
   3.56280506e-02  2.66528465e-02  9.98663723e-01]]",2
